time,lat,long,light,temp
"Jul 6 2009 14:40:58",42.313396,-71.03924,71.00,36.90
"Jul 6 2009 14:40:59",42.313396,-71.03926,71.00,36.90
"Jul 6 2009 14:41:00",42.313404,-71.039276,71.00,35.52
"Jul 6 2009 14:41:01",42.31341,-71.03929,71.00,35.52
"Jul 6 2009 14:41:03",42.31342,-71.039314,71.00,35.52
"Jul 6 2009 14:41:04",42.313427,-71.03933,71.00,35.52
"Jul 6 2009 14:41:05",42.313427,-71.039345,71.00,35.52
"Jul 6 2009 14:41:06",42.313427,-71.03935,71.00,35.52
"Jul 6 2009 14:41:07",42.313427,-71.039375,71.00,35.52
"Jul 6 2009 14:41:08",42.313435,-71.03939,71.00,35.52
"Jul 6 2009 14:41:09",42.313442,-71.0394,71.00,35.52
"Jul 6 2009 14:41:10",42.313454,-71.039406,71.00,35.52
"Jul 6 2009 14:41:11",42.31346,-71.03942,70.00,35.52
"Jul 6 2009 14:41:12",42.31347,-71.03944,71.00,35.52
"Jul 6 2009 14:41:13",42.313477,-71.039444,71.00,35.52
"Jul 6 2009 14:41:14",42.313484,-71.03945,72.00,35.52
"Jul 6 2009 14:41:15",42.31349,-71.03946,72.00,35.52
"Jul 6 2009 14:41:16",42.3135,-71.03946,72.00,35.52
"Jul 6 2009 14:41:18",42.31352,-71.039474,72.00,35.52
"Jul 6 2009 14:41:19",42.31352,-71.03948,71.00,35.52
"Jul 6 2009 14:41:20",42.31351,-71.03948,71.00,35.52
"Jul 6 2009 14:41:21",42.3135,-71.0395,71.00,35.52
"Jul 6 2009 14:41:22",42.3135,-71.0395,71.00,35.52
