time,lat,long,light,temp
"Jul 6 2009 14:30:00",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:01",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:02",0.0,0.0,74.00,35.52
"Jul 6 2009 14:30:03",0.0,0.0,75.00,36.90
"Jul 6 2009 14:30:04",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:05",0.0,0.0,72.00,36.90
"Jul 6 2009 14:30:06",0.0,0.0,72.00,36.90
"Jul 6 2009 14:30:07",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:08",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:10",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:11",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:12",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:13",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:14",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:15",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:16",0.0,0.0,75.00,35.52
"Jul 6 2009 14:30:17",0.0,0.0,75.00,35.52
"Jul 6 2009 14:30:18",0.0,0.0,74.00,35.52
"Jul 6 2009 14:30:19",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:20",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:21",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:23",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:24",0.0,0.0,73.00,36.90
"Jul 6 2009 14:30:25",0.0,0.0,73.00,36.90
"Jul 6 2009 14:30:26",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:27",0.0,0.0,73.00,36.90
"Jul 6 2009 14:30:28",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:29",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:30",0.0,0.0,73.00,36.90
"Jul 6 2009 14:30:31",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:32",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:33",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:34",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:36",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:37",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:38",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:39",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:40",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:41",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:42",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:43",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:44",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:45",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:46",0.0,0.0,72.00,35.52
"Jul 6 2009 14:30:48",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:49",0.0,0.0,74.00,35.52
"Jul 6 2009 14:30:50",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:51",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:52",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:53",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:54",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:55",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:56",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:57",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:58",0.0,0.0,73.00,35.52
"Jul 6 2009 14:30:59",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:01",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:02",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:03",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:04",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:05",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:06",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:07",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:08",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:09",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:10",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:11",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:13",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:14",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:15",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:16",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:17",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:18",0.0,0.0,75.00,35.52
"Jul 6 2009 14:31:19",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:20",0.0,0.0,75.00,35.52
"Jul 6 2009 14:31:21",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:22",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:23",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:24",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:26",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:27",0.0,0.0,75.00,35.52
"Jul 6 2009 14:31:28",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:29",0.0,0.0,75.00,35.52
"Jul 6 2009 14:31:30",0.0,0.0,75.00,35.52
"Jul 6 2009 14:31:31",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:32",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:33",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:34",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:35",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:36",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:38",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:39",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:40",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:41",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:42",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:43",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:44",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:45",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:46",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:47",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:48",0.0,0.0,72.00,35.52
"Jul 6 2009 14:31:49",0.0,0.0,73.00,35.52
"Jul 6 2009 14:31:51",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:52",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:53",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:54",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:55",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:56",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:57",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:58",0.0,0.0,74.00,35.52
"Jul 6 2009 14:31:59",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:00",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:01",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:02",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:04",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:05",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:06",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:07",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:08",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:09",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:10",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:11",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:12",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:13",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:14",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:16",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:17",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:18",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:19",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:20",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:21",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:22",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:23",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:24",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:25",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:26",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:27",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:29",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:30",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:31",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:32",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:33",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:34",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:35",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:36",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:37",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:38",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:39",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:40",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:42",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:43",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:44",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:45",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:46",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:47",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:48",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:49",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:50",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:51",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:52",0.0,0.0,75.00,35.52
"Jul 6 2009 14:32:54",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:55",0.0,0.0,74.00,35.52
"Jul 6 2009 14:32:56",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:57",0.0,0.0,73.00,35.52
"Jul 6 2009 14:32:58",42.31533,-71.04078,74.00,35.52
"Jul 6 2009 14:32:59",42.315357,-71.040794,74.00,35.52
"Jul 6 2009 14:33:00",42.315372,-71.040825,75.00,35.52
"Jul 6 2009 14:33:01",42.315388,-71.04078,74.00,35.52
"Jul 6 2009 14:33:02",42.315365,-71.04079,74.00,35.52
"Jul 6 2009 14:33:03",42.315395,-71.04078,74.00,35.52
"Jul 6 2009 14:33:04",42.315414,-71.04079,74.00,35.52
"Jul 6 2009 14:33:05",42.315407,-71.04081,74.00,35.52
"Jul 6 2009 14:33:06",42.31547,-71.040764,75.00,34.13
"Jul 6 2009 14:33:07",42.315453,-71.04079,74.00,34.13
"Jul 6 2009 14:33:09",42.315422,-71.04075,75.00,34.13
"Jul 6 2009 14:33:10",42.31543,-71.04074,72.00,34.13
"Jul 6 2009 14:33:11",42.315445,-71.04072,72.00,34.13
"Jul 6 2009 14:33:12",42.31547,-71.0407,72.00,34.13
"Jul 6 2009 14:33:13",42.31547,-71.04069,73.00,34.13
"Jul 6 2009 14:33:14",42.31551,-71.04067,72.00,34.13
"Jul 6 2009 14:33:15",42.31555,-71.040665,74.00,34.13
"Jul 6 2009 14:33:16",42.31555,-71.040695,73.00,34.13
"Jul 6 2009 14:33:17",42.31553,-71.04068,72.00,34.13
"Jul 6 2009 14:33:18",42.315502,-71.04069,73.00,34.13
"Jul 6 2009 14:33:19",42.31551,-71.04066,72.00,34.13
"Jul 6 2009 14:33:20",42.31555,-71.0406,73.00,34.13
"Jul 6 2009 14:33:21",42.31561,-71.04063,72.00,34.13
"Jul 6 2009 14:33:23",42.315575,-71.0406,72.00,34.13
"Jul 6 2009 14:33:24",42.315674,-71.04063,72.00,34.13
"Jul 6 2009 14:33:25",42.3156,-71.040565,74.00,34.13
"Jul 6 2009 14:33:26",42.3156,-71.04057,74.00,34.13
"Jul 6 2009 14:33:27",42.31564,-71.040565,74.00,34.13
"Jul 6 2009 14:33:28",42.31563,-71.040565,72.00,34.13
"Jul 6 2009 14:33:29",42.315674,-71.04055,72.00,34.13
"Jul 6 2009 14:33:30",42.31563,-71.04055,72.00,34.13
"Jul 6 2009 14:33:31",42.315617,-71.04054,72.00,34.13
"Jul 6 2009 14:33:32",42.315617,-71.04053,73.00,34.13
"Jul 6 2009 14:33:33",42.315674,-71.04048,72.00,34.13
"Jul 6 2009 14:33:34",42.315746,-71.04044,72.00,34.13
"Jul 6 2009 14:33:35",42.315674,-71.040474,72.00,34.13
"Jul 6 2009 14:33:37",42.31571,-71.04045,72.00,34.13
"Jul 6 2009 14:33:38",42.31576,-71.04039,72.00,34.13
"Jul 6 2009 14:33:39",42.315674,-71.04048,72.00,34.13
"Jul 6 2009 14:33:40",42.315723,-71.040405,72.00,34.13
"Jul 6 2009 14:33:41",42.315723,-71.040405,74.00,34.13
"Jul 6 2009 14:33:42",42.315723,-71.040405,74.00,34.13
"Jul 6 2009 14:33:43",42.31568,-71.040405,73.00,34.13
"Jul 6 2009 14:33:44",42.31571,-71.04042,72.00,34.13
"Jul 6 2009 14:33:45",42.315804,-71.04033,72.00,34.13
"Jul 6 2009 14:33:46",42.315796,-71.04032,72.00,34.13
"Jul 6 2009 14:33:47",42.315773,-71.04034,72.00,34.13
"Jul 6 2009 14:33:48",42.315773,-71.04034,73.00,34.13
"Jul 6 2009 14:33:49",42.315773,-71.04034,73.00,34.13
"Jul 6 2009 14:33:51",42.31573,-71.040245,73.00,34.13
"Jul 6 2009 14:33:52",42.315723,-71.04015,72.00,34.13
"Jul 6 2009 14:33:53",42.31571,-71.04025,72.00,34.13
"Jul 6 2009 14:33:54",42.31571,-71.04021,72.00,34.13
"Jul 6 2009 14:33:55",42.315746,-71.04023,72.00,34.13
"Jul 6 2009 14:33:56",42.31564,-71.040245,72.00,34.13
"Jul 6 2009 14:33:57",42.31574,-71.0402,75.00,34.13
"Jul 6 2009 14:33:58",42.31564,-71.04016,75.00,34.13
"Jul 6 2009 14:33:59",42.315624,-71.04016,74.00,34.13
"Jul 6 2009 14:34:00",42.315624,-71.04016,75.00,34.13
"Jul 6 2009 14:34:01",42.315697,-71.04013,75.00,34.13
"Jul 6 2009 14:34:02",42.315697,-71.04013,75.00,34.13
"Jul 6 2009 14:34:03",42.315697,-71.04013,75.00,34.13
"Jul 6 2009 14:34:05",42.31566,-71.04008,74.00,34.13
"Jul 6 2009 14:34:06",42.31566,-71.04008,73.00,34.13
"Jul 6 2009 14:34:07",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:08",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:09",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:10",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:11",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:12",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:13",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:14",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:15",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:17",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:18",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:19",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:20",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:21",42.31566,-71.04008,68.00,32.75
"Jul 6 2009 14:34:22",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:23",42.31566,-71.04008,68.00,32.75
"Jul 6 2009 14:34:24",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:25",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:26",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:27",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:29",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:30",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:31",42.31566,-71.04008,69.00,31.36
"Jul 6 2009 14:34:32",42.31566,-71.04008,71.00,32.75
"Jul 6 2009 14:34:33",42.31566,-71.04008,70.00,32.75
"Jul 6 2009 14:34:34",42.31566,-71.04008,69.00,32.75
"Jul 6 2009 14:34:35",42.31566,-71.04008,68.00,32.75
"Jul 6 2009 14:34:36",42.31566,-71.04008,69.00,31.36
"Jul 6 2009 14:34:37",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:38",42.31566,-71.04008,69.00,31.36
"Jul 6 2009 14:34:39",42.31566,-71.04008,71.00,31.36
"Jul 6 2009 14:34:40",42.31566,-71.04008,71.00,31.36
"Jul 6 2009 14:34:42",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:43",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:44",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:45",42.31566,-71.04008,69.00,31.36
"Jul 6 2009 14:34:46",42.31566,-71.04008,71.00,31.36
"Jul 6 2009 14:34:47",42.31566,-71.04008,71.00,31.36
"Jul 6 2009 14:34:48",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:49",42.31566,-71.04008,71.00,32.75
"Jul 6 2009 14:34:50",42.31566,-71.04008,70.00,31.36
"Jul 6 2009 14:34:51",42.31566,-71.04008,71.00,32.75
"Jul 6 2009 14:34:52",42.31566,-71.04008,71.00,32.75
