time,lat,long,light,temp
"Jul 6 2009 14:30:02",42.31351,-71.0406,74.00,32.75
"Jul 6 2009 14:30:03",42.31352,-71.0406,73.00,32.75
"Jul 6 2009 14:30:04",42.31352,-71.040596,73.00,32.75
"Jul 6 2009 14:30:05",42.313534,-71.040596,76.00,32.75
"Jul 6 2009 14:30:06",42.31354,-71.040596,75.00,32.75
"Jul 6 2009 14:30:07",42.313557,-71.040596,73.00,32.75
"Jul 6 2009 14:30:08",42.313576,-71.0406,75.00,32.75
"Jul 6 2009 14:30:09",42.31359,-71.0406,74.00,32.75
"Jul 6 2009 14:30:10",42.3136,-71.04061,74.00,32.75
"Jul 6 2009 14:30:11",42.31362,-71.04061,74.00,32.75
"Jul 6 2009 14:30:12",42.31362,-71.04061,75.00,32.75
"Jul 6 2009 14:30:13",42.31362,-71.04061,74.00,32.75
"Jul 6 2009 14:30:15",42.31364,-71.04061,74.00,32.75
"Jul 6 2009 14:30:16",42.31364,-71.04061,73.00,32.75
"Jul 6 2009 14:30:17",42.31365,-71.04061,73.00,32.75
"Jul 6 2009 14:30:18",42.313656,-71.04062,73.00,32.75
"Jul 6 2009 14:30:19",42.31367,-71.04061,73.00,32.75
"Jul 6 2009 14:30:20",42.31368,-71.04061,73.00,32.75
"Jul 6 2009 14:30:21",42.313686,-71.0406,73.00,32.75
"Jul 6 2009 14:30:22",42.313698,-71.0406,75.00,32.75
"Jul 6 2009 14:30:23",42.313713,-71.0406,73.00,32.75
"Jul 6 2009 14:30:24",42.31373,-71.0406,75.00,32.75
"Jul 6 2009 14:30:25",42.313736,-71.0406,73.00,32.75
"Jul 6 2009 14:30:26",42.313744,-71.0406,73.00,32.75
"Jul 6 2009 14:30:28",42.31377,-71.04061,73.00,32.75
"Jul 6 2009 14:30:29",42.313786,-71.0406,74.00,32.75
"Jul 6 2009 14:30:30",42.313793,-71.0406,75.00,32.75
"Jul 6 2009 14:30:31",42.3138,-71.04061,75.00,32.75
"Jul 6 2009 14:30:32",42.31382,-71.04062,73.00,32.75
"Jul 6 2009 14:30:33",42.31382,-71.04062,73.00,32.75
"Jul 6 2009 14:30:34",42.313835,-71.04062,73.00,32.75
"Jul 6 2009 14:30:35",42.313858,-71.04062,73.00,32.75
"Jul 6 2009 14:30:36",42.313866,-71.04062,73.00,32.75
"Jul 6 2009 14:30:37",42.313885,-71.04062,73.00,32.75
"Jul 6 2009 14:30:38",42.313892,-71.04063,73.00,32.75
"Jul 6 2009 14:30:39",42.3139,-71.040634,73.00,32.75
"Jul 6 2009 14:30:41",42.313915,-71.04064,73.00,32.75
"Jul 6 2009 14:30:42",42.31393,-71.040634,73.00,32.75
"Jul 6 2009 14:30:43",42.31393,-71.04065,73.00,32.75
"Jul 6 2009 14:30:44",42.31395,-71.04066,73.00,32.75
"Jul 6 2009 14:30:45",42.31398,-71.04065,73.00,32.75
"Jul 6 2009 14:30:46",42.314,-71.04064,73.00,32.75
"Jul 6 2009 14:30:47",42.314007,-71.04064,76.00,32.75
"Jul 6 2009 14:30:48",42.314014,-71.04064,73.00,32.75
"Jul 6 2009 14:30:49",42.314022,-71.04064,73.00,32.75
"Jul 6 2009 14:30:50",42.31403,-71.040634,73.00,32.75
"Jul 6 2009 14:30:51",42.314045,-71.04063,73.00,32.75
"Jul 6 2009 14:30:52",42.31408,-71.040634,73.00,32.75
"Jul 6 2009 14:30:53",42.314095,-71.04065,73.00,32.75
"Jul 6 2009 14:30:55",42.314102,-71.040665,75.00,32.75
"Jul 6 2009 14:30:56",42.31411,-71.040665,75.00,32.75
"Jul 6 2009 14:30:57",42.31413,-71.040665,75.00,32.75
"Jul 6 2009 14:30:58",42.314137,-71.040665,73.00,32.75
"Jul 6 2009 14:30:59",42.314137,-71.040665,74.00,32.75
"Jul 6 2009 14:31:00",42.314144,-71.040665,74.00,32.75
"Jul 6 2009 14:31:01",42.31415,-71.040665,74.00,32.75
"Jul 6 2009 14:31:02",42.31416,-71.04067,74.00,32.75
"Jul 6 2009 14:31:03",42.314167,-71.04067,74.00,32.75
"Jul 6 2009 14:31:04",42.314186,-71.04067,75.00,32.75
"Jul 6 2009 14:31:05",42.314186,-71.04068,75.00,32.75
"Jul 6 2009 14:31:06",42.314194,-71.04068,75.00,32.75
"Jul 6 2009 14:31:08",42.31421,-71.04069,73.00,32.75
"Jul 6 2009 14:31:09",42.314224,-71.04069,73.00,32.75
"Jul 6 2009 14:31:10",42.31423,-71.04069,73.00,32.75
"Jul 6 2009 14:31:11",42.314243,-71.040695,74.00,32.75
"Jul 6 2009 14:31:12",42.31425,-71.040695,73.00,32.75
"Jul 6 2009 14:31:13",42.31426,-71.040695,72.00,32.75
"Jul 6 2009 14:31:14",42.314266,-71.0407,72.00,32.75
"Jul 6 2009 14:31:15",42.31428,-71.0407,70.00,32.75
"Jul 6 2009 14:31:16",42.31429,-71.0407,56.00,32.75
"Jul 6 2009 14:31:17",42.314297,-71.0407,72.00,32.75
"Jul 6 2009 14:31:18",42.314316,-71.040695,43.00,32.75
"Jul 6 2009 14:31:19",42.314346,-71.04072,70.00,32.75
"Jul 6 2009 14:31:21",42.314453,-71.040764,70.00,32.75
"Jul 6 2009 14:31:22",42.314453,-71.04077,61.00,32.75
"Jul 6 2009 14:31:23",42.314487,-71.040794,65.00,31.36
"Jul 6 2009 14:31:24",42.314518,-71.04082,70.00,32.75
"Jul 6 2009 14:31:25",42.314552,-71.04085,64.00,31.36
"Jul 6 2009 14:31:26",42.314583,-71.04088,69.00,32.75
"Jul 6 2009 14:31:27",42.314583,-71.04088,66.00,32.75
"Jul 6 2009 14:31:28",42.314583,-71.04088,71.00,32.75
"Jul 6 2009 14:31:29",42.314583,-71.04088,72.00,32.75
"Jul 6 2009 14:31:30",42.314583,-71.04088,71.00,32.75
"Jul 6 2009 14:31:31",42.314404,-71.04096,71.00,32.75
"Jul 6 2009 14:31:32",42.314373,-71.04085,72.00,32.75
"Jul 6 2009 14:31:34",42.31439,-71.04078,71.00,32.75
"Jul 6 2009 14:31:35",42.31438,-71.04074,71.00,32.75
"Jul 6 2009 14:31:36",42.31438,-71.04075,70.00,32.75
"Jul 6 2009 14:31:37",42.314354,-71.04073,72.00,32.75
"Jul 6 2009 14:31:38",42.314354,-71.04074,69.00,32.75
"Jul 6 2009 14:31:39",42.314365,-71.040764,69.00,32.75
"Jul 6 2009 14:31:40",42.314365,-71.040764,70.00,32.75
"Jul 6 2009 14:31:41",42.314354,-71.04077,66.00,32.75
"Jul 6 2009 14:31:42",42.314354,-71.04078,62.00,32.75
"Jul 6 2009 14:31:43",42.314346,-71.04079,69.00,31.36
"Jul 6 2009 14:31:44",42.314346,-71.04079,69.00,31.36
"Jul 6 2009 14:31:45",42.314453,-71.04076,69.00,31.36
"Jul 6 2009 14:31:47",42.314526,-71.04075,45.00,31.36
"Jul 6 2009 14:31:48",42.31454,-71.04077,63.00,31.36
"Jul 6 2009 14:31:49",42.314575,-71.04078,67.00,31.36
"Jul 6 2009 14:31:50",42.314575,-71.04078,52.00,31.36
"Jul 6 2009 14:31:51",42.31459,-71.04078,52.00,31.36
"Jul 6 2009 14:31:52",42.31459,-71.04077,63.00,31.36
"Jul 6 2009 14:31:53",42.314625,-71.04079,70.00,31.36
"Jul 6 2009 14:31:54",42.31461,-71.040794,70.00,31.36
"Jul 6 2009 14:31:55",42.314617,-71.0408,70.00,31.36
"Jul 6 2009 14:31:56",42.314632,-71.04082,69.00,31.36
"Jul 6 2009 14:31:57",42.314648,-71.04085,70.00,31.36
"Jul 6 2009 14:31:58",42.314663,-71.04086,58.00,31.36
"Jul 6 2009 14:32:00",42.314682,-71.04089,49.00,31.36
"Jul 6 2009 14:32:01",42.314705,-71.04091,47.00,31.36
"Jul 6 2009 14:32:02",42.31472,-71.04092,53.00,31.36
"Jul 6 2009 14:32:03",42.31474,-71.04094,70.00,31.36
"Jul 6 2009 14:32:04",42.314747,-71.04096,70.00,31.36
"Jul 6 2009 14:32:05",42.314762,-71.04095,71.00,31.36
"Jul 6 2009 14:32:06",42.314785,-71.04096,61.00,31.36
"Jul 6 2009 14:32:07",42.314804,-71.04097,35.00,31.36
"Jul 6 2009 14:32:08",42.314827,-71.041,56.00,31.36
"Jul 6 2009 14:32:09",42.314835,-71.04103,60.00,31.36
"Jul 6 2009 14:32:10",42.314842,-71.04106,68.00,31.36
"Jul 6 2009 14:32:11",42.31481,-71.041084,69.00,31.36
"Jul 6 2009 14:32:13",42.314804,-71.04114,70.00,31.36
"Jul 6 2009 14:32:14",42.31481,-71.04113,70.00,31.36
"Jul 6 2009 14:32:15",42.314827,-71.04112,69.00,31.36
"Jul 6 2009 14:32:16",42.314854,-71.0411,64.00,31.36
"Jul 6 2009 14:32:17",42.314854,-71.041084,72.00,31.36
"Jul 6 2009 14:32:18",42.314842,-71.04105,71.00,31.36
"Jul 6 2009 14:32:19",42.314827,-71.04103,71.00,31.36
"Jul 6 2009 14:32:20",42.314835,-71.04104,72.00,31.36
"Jul 6 2009 14:32:21",42.31482,-71.04103,67.00,31.36
"Jul 6 2009 14:32:22",42.31482,-71.04103,61.00,31.36
"Jul 6 2009 14:32:23",42.31482,-71.04102,58.00,31.36
"Jul 6 2009 14:32:24",42.314842,-71.041016,61.00,31.36
"Jul 6 2009 14:32:26",42.31489,-71.041,70.00,31.36
"Jul 6 2009 14:32:27",42.3149,-71.04097,71.00,31.36
"Jul 6 2009 14:32:28",42.314907,-71.04095,71.00,31.36
"Jul 6 2009 14:32:29",42.314926,-71.04094,70.00,31.36
"Jul 6 2009 14:32:30",42.31494,-71.04093,65.00,31.36
"Jul 6 2009 14:32:31",42.31495,-71.04093,70.00,31.36
"Jul 6 2009 14:32:32",42.31499,-71.04093,72.00,31.36
"Jul 6 2009 14:32:33",42.31499,-71.040924,72.00,31.36
"Jul 6 2009 14:32:34",42.315006,-71.04092,72.00,31.36
"Jul 6 2009 14:32:35",42.315014,-71.0409,71.00,31.36
"Jul 6 2009 14:32:36",42.315014,-71.04089,72.00,31.36
"Jul 6 2009 14:32:37",42.31503,-71.0409,71.00,31.36
"Jul 6 2009 14:32:39",42.31508,-71.040886,71.00,31.36
"Jul 6 2009 14:32:40",42.315086,-71.040886,72.00,29.98
"Jul 6 2009 14:32:41",42.315086,-71.040886,70.00,29.98
"Jul 6 2009 14:32:42",42.31507,-71.04086,72.00,29.98
"Jul 6 2009 14:32:43",42.315086,-71.040855,72.00,29.98
"Jul 6 2009 14:32:44",42.315098,-71.04084,71.00,29.98
"Jul 6 2009 14:32:45",42.31513,-71.040794,72.00,29.98
"Jul 6 2009 14:32:46",42.315163,-71.04077,72.00,29.98
"Jul 6 2009 14:32:47",42.315193,-71.04079,72.00,29.98
"Jul 6 2009 14:32:48",42.3152,-71.04079,72.00,29.98
"Jul 6 2009 14:32:49",42.315186,-71.040794,72.00,29.98
"Jul 6 2009 14:32:50",42.315193,-71.0408,72.00,29.98
"Jul 6 2009 14:32:52",42.315193,-71.04082,72.00,29.98
"Jul 6 2009 14:32:53",42.3152,-71.04082,72.00,29.98
"Jul 6 2009 14:32:54",42.31521,-71.04081,73.00,29.98
"Jul 6 2009 14:32:55",42.315235,-71.04082,72.00,29.98
"Jul 6 2009 14:32:56",42.31522,-71.04082,71.00,29.98
"Jul 6 2009 14:32:57",42.315228,-71.04082,71.00,29.98
"Jul 6 2009 14:32:58",42.315258,-71.04078,72.00,29.98
"Jul 6 2009 14:32:59",42.315308,-71.040764,71.00,29.98
"Jul 6 2009 14:33:00",42.315342,-71.040764,70.00,29.98
"Jul 6 2009 14:33:01",42.315357,-71.04076,70.00,29.98
"Jul 6 2009 14:33:02",42.315365,-71.040764,71.00,29.98
"Jul 6 2009 14:33:03",42.31535,-71.04075,72.00,29.98
"Jul 6 2009 14:33:05",42.315365,-71.04073,70.00,29.98
"Jul 6 2009 14:33:06",42.315365,-71.04073,72.00,29.98
"Jul 6 2009 14:33:07",42.315372,-71.040726,72.00,29.98
"Jul 6 2009 14:33:08",42.315388,-71.04072,73.00,29.98
"Jul 6 2009 14:33:09",42.315414,-71.040726,73.00,29.98
"Jul 6 2009 14:33:10",42.315437,-71.04072,73.00,29.98
"Jul 6 2009 14:33:11",42.315453,-71.04072,73.00,29.98
"Jul 6 2009 14:33:12",42.31548,-71.0407,72.00,29.98
"Jul 6 2009 14:33:13",42.315487,-71.04069,73.00,29.98
"Jul 6 2009 14:33:14",42.315495,-71.040695,71.00,29.98
"Jul 6 2009 14:33:15",42.315495,-71.04068,72.00,29.98
"Jul 6 2009 14:33:16",42.31551,-71.04066,73.00,29.98
"Jul 6 2009 14:33:18",42.315517,-71.04061,72.00,29.98
"Jul 6 2009 14:33:19",42.31551,-71.0406,73.00,29.98
"Jul 6 2009 14:33:20",42.31551,-71.04058,71.00,29.98
"Jul 6 2009 14:33:21",42.315517,-71.040565,72.00,29.98
"Jul 6 2009 14:33:22",42.31555,-71.04055,73.00,29.98
"Jul 6 2009 14:33:23",42.315575,-71.040535,73.00,31.36
"Jul 6 2009 14:33:24",42.315586,-71.04052,73.00,29.98
"Jul 6 2009 14:33:25",42.3156,-71.040504,72.00,31.36
"Jul 6 2009 14:33:26",42.315617,-71.04051,72.00,31.36
"Jul 6 2009 14:33:27",42.315617,-71.04051,72.00,31.36
"Jul 6 2009 14:33:28",42.315617,-71.040504,75.00,31.36
"Jul 6 2009 14:33:29",42.315624,-71.04049,72.00,31.36
"Jul 6 2009 14:33:31",42.31561,-71.040474,72.00,31.36
"Jul 6 2009 14:33:32",42.315617,-71.040474,72.00,31.36
"Jul 6 2009 14:33:33",42.315624,-71.04046,72.00,31.36
"Jul 6 2009 14:33:34",42.31564,-71.04044,72.00,31.36
"Jul 6 2009 14:33:35",42.31565,-71.040436,72.00,29.98
"Jul 6 2009 14:33:36",42.315666,-71.04043,73.00,31.36
"Jul 6 2009 14:33:37",42.315674,-71.04042,72.00,31.36
"Jul 6 2009 14:33:38",42.31568,-71.040405,72.00,31.36
"Jul 6 2009 14:33:39",42.31569,-71.0404,72.00,31.36
"Jul 6 2009 14:33:40",42.31568,-71.040375,72.00,31.36
"Jul 6 2009 14:33:41",42.31568,-71.04037,73.00,31.36
"Jul 6 2009 14:33:42",42.31569,-71.04035,73.00,31.36
"Jul 6 2009 14:33:44",42.315697,-71.04032,73.00,31.36
"Jul 6 2009 14:33:45",42.315697,-71.040306,73.00,29.98
"Jul 6 2009 14:33:46",42.31571,-71.04029,73.00,29.98
"Jul 6 2009 14:33:47",42.31571,-71.04028,74.00,29.98
"Jul 6 2009 14:33:48",42.315723,-71.040276,75.00,29.98
"Jul 6 2009 14:33:49",42.315723,-71.04027,73.00,29.98
"Jul 6 2009 14:33:50",42.315746,-71.04026,76.00,29.98
"Jul 6 2009 14:33:51",42.315754,-71.04026,76.00,29.98
"Jul 6 2009 14:33:52",42.315723,-71.04024,76.00,29.98
"Jul 6 2009 14:33:53",42.31571,-71.04021,74.00,29.98
"Jul 6 2009 14:33:54",42.31569,-71.04019,74.00,29.98
"Jul 6 2009 14:33:55",42.315674,-71.04018,74.00,29.98
"Jul 6 2009 14:33:57",42.31565,-71.040146,74.00,29.98
"Jul 6 2009 14:33:58",42.31564,-71.04014,76.00,29.98
"Jul 6 2009 14:33:59",42.315617,-71.04012,75.00,29.98
"Jul 6 2009 14:34:00",42.315617,-71.04011,74.00,29.98
"Jul 6 2009 14:34:01",42.315617,-71.040085,76.00,29.98
"Jul 6 2009 14:34:02",42.3156,-71.04007,76.00,29.98
"Jul 6 2009 14:34:03",42.315575,-71.04005,76.00,29.98
"Jul 6 2009 14:34:04",42.31556,-71.04003,76.00,29.98
"Jul 6 2009 14:34:05",42.31555,-71.04003,72.00,29.98
"Jul 6 2009 14:34:06",42.315536,-71.040016,72.00,29.98
"Jul 6 2009 14:34:07",42.315544,-71.040016,72.00,29.98
"Jul 6 2009 14:34:08",42.315536,-71.040016,72.00,29.98
"Jul 6 2009 14:34:10",42.315517,-71.04,72.00,29.98
"Jul 6 2009 14:34:11",42.31551,-71.03999,72.00,29.98
"Jul 6 2009 14:34:12",42.31551,-71.04,72.00,29.98
"Jul 6 2009 14:34:13",42.315487,-71.039986,72.00,29.98
"Jul 6 2009 14:34:14",42.31548,-71.03997,72.00,29.98
"Jul 6 2009 14:34:15",42.315487,-71.039955,71.00,29.98
"Jul 6 2009 14:34:16",42.315495,-71.03995,70.00,29.98
"Jul 6 2009 14:34:17",42.315487,-71.03994,71.00,29.98
"Jul 6 2009 14:34:18",42.315464,-71.039925,72.00,29.98
"Jul 6 2009 14:34:19",42.315453,-71.03992,72.00,29.98
"Jul 6 2009 14:34:20",42.31543,-71.03992,72.00,29.98
"Jul 6 2009 14:34:21",42.315437,-71.03991,71.00,29.98
"Jul 6 2009 14:34:23",42.31543,-71.03989,71.00,29.98
"Jul 6 2009 14:34:24",42.315422,-71.03986,72.00,29.98
"Jul 6 2009 14:34:25",42.315414,-71.03985,70.00,29.98
"Jul 6 2009 14:34:26",42.315414,-71.03983,70.00,29.98
"Jul 6 2009 14:34:27",42.315407,-71.03981,68.00,29.98
"Jul 6 2009 14:34:28",42.315395,-71.03981,69.00,29.98
"Jul 6 2009 14:34:29",42.315407,-71.03984,63.00,29.98
"Jul 6 2009 14:34:30",42.315395,-71.03983,71.00,29.98
"Jul 6 2009 14:34:31",42.315407,-71.039795,70.00,29.98
"Jul 6 2009 14:34:32",42.315445,-71.03979,70.00,29.98
"Jul 6 2009 14:34:33",42.315445,-71.03977,65.00,29.98
"Jul 6 2009 14:34:34",42.315422,-71.039764,70.00,29.98
"Jul 6 2009 14:34:36",42.315365,-71.03973,25.00,29.98
"Jul 6 2009 14:34:37",42.315342,-71.0397,71.00,29.98
"Jul 6 2009 14:34:38",42.31533,-71.03969,71.00,29.98
"Jul 6 2009 14:34:39",42.31535,-71.03968,71.00,29.98
"Jul 6 2009 14:34:40",42.315315,-71.03969,72.00,29.98
"Jul 6 2009 14:34:41",42.315323,-71.03967,71.00,29.98
"Jul 6 2009 14:34:42",42.315308,-71.03966,55.00,29.98
"Jul 6 2009 14:34:43",42.315285,-71.03965,70.00,29.98
"Jul 6 2009 14:34:44",42.315273,-71.03964,71.00,29.98
"Jul 6 2009 14:34:45",42.31525,-71.039635,72.00,29.98
"Jul 6 2009 14:34:46",42.315228,-71.03962,72.00,29.98
"Jul 6 2009 14:34:47",42.31522,-71.0396,69.00,29.98
"Jul 6 2009 14:34:49",42.315186,-71.03958,53.00,29.98
"Jul 6 2009 14:34:50",42.3152,-71.03956,70.00,29.98
"Jul 6 2009 14:34:51",42.315228,-71.039536,71.00,29.98
"Jul 6 2009 14:34:52",42.31521,-71.039536,70.00,29.98
"Jul 6 2009 14:34:53",42.315186,-71.03953,75.00,29.98
"Jul 6 2009 14:34:54",42.315193,-71.03951,72.00,29.98
"Jul 6 2009 14:34:55",42.315193,-71.0395,72.00,29.98
"Jul 6 2009 14:34:56",42.315193,-71.03948,72.00,29.98
"Jul 6 2009 14:34:57",42.3152,-71.03946,76.00,29.98
"Jul 6 2009 14:34:58",42.31522,-71.03945,75.00,29.98
"Jul 6 2009 14:34:59",42.31522,-71.039444,75.00,29.98
"Jul 6 2009 14:35:01",42.315243,-71.03943,73.00,29.98
"Jul 6 2009 14:35:02",42.31525,-71.039406,72.00,29.98
"Jul 6 2009 14:35:03",42.31522,-71.0394,73.00,29.98
"Jul 6 2009 14:35:04",42.31521,-71.03936,72.00,29.98
"Jul 6 2009 14:35:05",42.3152,-71.03933,75.00,29.98
"Jul 6 2009 14:35:06",42.31521,-71.039314,74.00,29.98
"Jul 6 2009 14:35:07",42.315235,-71.03931,72.00,29.98
"Jul 6 2009 14:35:08",42.315243,-71.03928,72.00,29.98
"Jul 6 2009 14:35:09",42.315235,-71.03925,73.00,29.98
"Jul 6 2009 14:35:10",42.315235,-71.03924,75.00,29.98
"Jul 6 2009 14:35:11",42.31525,-71.03923,73.00,29.98
"Jul 6 2009 14:35:12",42.315258,-71.039215,73.00,29.98
"Jul 6 2009 14:35:14",42.315285,-71.039185,74.00,29.98
"Jul 6 2009 14:35:15",42.315292,-71.03917,71.00,29.98
"Jul 6 2009 14:35:16",42.315323,-71.039154,72.00,29.98
"Jul 6 2009 14:35:17",42.315357,-71.03915,72.00,29.98
"Jul 6 2009 14:35:18",42.315388,-71.03915,72.00,29.98
"Jul 6 2009 14:35:19",42.315395,-71.03913,75.00,29.98
"Jul 6 2009 14:35:20",42.315407,-71.03911,73.00,29.98
"Jul 6 2009 14:35:21",42.315407,-71.0391,75.00,29.98
"Jul 6 2009 14:35:22",42.315422,-71.03909,72.00,29.98
"Jul 6 2009 14:35:23",42.315422,-71.03908,73.00,29.98
"Jul 6 2009 14:35:24",42.315437,-71.03907,72.00,29.98
"Jul 6 2009 14:35:25",42.315445,-71.03906,76.00,29.98
"Jul 6 2009 14:35:27",42.315464,-71.03904,73.00,29.98
"Jul 6 2009 14:35:28",42.31548,-71.03903,75.00,29.98
"Jul 6 2009 14:35:29",42.31548,-71.039024,75.00,29.98
"Jul 6 2009 14:35:30",42.315487,-71.03901,75.00,29.98
"Jul 6 2009 14:35:31",42.315495,-71.038994,72.00,31.36
"Jul 6 2009 14:35:32",42.315502,-71.03898,71.00,29.98
"Jul 6 2009 14:35:33",42.315502,-71.03897,73.00,31.36
"Jul 6 2009 14:35:34",42.315502,-71.03896,73.00,29.98
"Jul 6 2009 14:35:35",42.315502,-71.038956,73.00,29.98
"Jul 6 2009 14:35:36",42.315502,-71.03895,73.00,31.36
"Jul 6 2009 14:35:37",42.315502,-71.03894,76.00,31.36
"Jul 6 2009 14:35:38",42.315495,-71.03893,72.00,31.36
"Jul 6 2009 14:35:40",42.315495,-71.03893,72.00,31.36
"Jul 6 2009 14:35:41",42.315487,-71.03892,72.00,31.36
"Jul 6 2009 14:35:42",42.315487,-71.03891,72.00,31.36
"Jul 6 2009 14:35:43",42.315487,-71.0389,72.00,31.36
"Jul 6 2009 14:35:44",42.315495,-71.03889,72.00,31.36
"Jul 6 2009 14:35:45",42.315495,-71.038864,72.00,31.36
"Jul 6 2009 14:35:46",42.315502,-71.03886,72.00,31.36
"Jul 6 2009 14:35:47",42.315502,-71.03884,72.00,31.36
"Jul 6 2009 14:35:48",42.315495,-71.03883,71.00,31.36
"Jul 6 2009 14:35:49",42.315487,-71.03882,72.00,31.36
"Jul 6 2009 14:35:50",42.315487,-71.03881,72.00,31.36
"Jul 6 2009 14:35:51",42.315502,-71.038795,72.00,31.36
"Jul 6 2009 14:35:53",42.315544,-71.038765,72.00,31.36
"Jul 6 2009 14:35:54",42.31555,-71.03875,72.00,31.36
"Jul 6 2009 14:35:55",42.31556,-71.038734,72.00,31.36
"Jul 6 2009 14:35:56",42.31556,-71.03872,72.00,31.36
"Jul 6 2009 14:35:57",42.315567,-71.03871,72.00,31.36
"Jul 6 2009 14:35:58",42.315586,-71.038704,72.00,31.36
"Jul 6 2009 14:35:59",42.315575,-71.038704,72.00,31.36
"Jul 6 2009 14:36:00",42.315567,-71.03868,72.00,31.36
"Jul 6 2009 14:36:01",42.315567,-71.03867,72.00,31.36
"Jul 6 2009 14:36:02",42.31556,-71.038666,72.00,31.36
"Jul 6 2009 14:36:03",42.315544,-71.03864,72.00,31.36
"Jul 6 2009 14:36:04",42.31553,-71.03863,72.00,31.36
"Jul 6 2009 14:36:06",42.315487,-71.03859,72.00,31.36
"Jul 6 2009 14:36:07",42.31548,-71.038574,72.00,31.36
"Jul 6 2009 14:36:08",42.31547,-71.03855,72.00,31.36
"Jul 6 2009 14:36:09",42.31547,-71.038536,72.00,31.36
"Jul 6 2009 14:36:10",42.315464,-71.03853,72.00,31.36
"Jul 6 2009 14:36:11",42.315445,-71.038506,72.00,31.36
"Jul 6 2009 14:36:12",42.315445,-71.0385,72.00,31.36
"Jul 6 2009 14:36:13",42.315437,-71.03849,72.00,31.36
"Jul 6 2009 14:36:14",42.315453,-71.03848,72.00,31.36
"Jul 6 2009 14:36:15",42.315453,-71.038475,72.00,31.36
"Jul 6 2009 14:36:16",42.315464,-71.03847,72.00,31.36
"Jul 6 2009 14:36:17",42.315464,-71.03846,73.00,31.36
"Jul 6 2009 14:36:19",42.31548,-71.038445,73.00,31.36
"Jul 6 2009 14:36:20",42.31547,-71.038445,73.00,31.36
"Jul 6 2009 14:36:21",42.31548,-71.03844,72.00,31.36
"Jul 6 2009 14:36:22",42.315464,-71.038445,72.00,31.36
"Jul 6 2009 14:36:23",42.31543,-71.038445,72.00,31.36
"Jul 6 2009 14:36:24",42.315437,-71.03846,72.00,31.36
"Jul 6 2009 14:36:25",42.315453,-71.038475,72.00,31.36
"Jul 6 2009 14:36:26",42.31547,-71.03847,72.00,31.36
"Jul 6 2009 14:36:27",42.31548,-71.038475,72.00,31.36
"Jul 6 2009 14:36:28",42.31548,-71.03849,72.00,31.36
"Jul 6 2009 14:36:29",42.31548,-71.038506,72.00,31.36
"Jul 6 2009 14:36:30",42.31547,-71.03852,72.00,31.36
"Jul 6 2009 14:36:32",42.31547,-71.038536,72.00,31.36
"Jul 6 2009 14:36:33",42.315445,-71.03852,72.00,31.36
"Jul 6 2009 14:36:34",42.315422,-71.0385,72.00,31.36
"Jul 6 2009 14:36:35",42.315395,-71.03848,72.00,31.36
"Jul 6 2009 14:36:36",42.315357,-71.038475,72.00,31.36
"Jul 6 2009 14:36:37",42.315315,-71.038475,72.00,31.36
"Jul 6 2009 14:36:38",42.315285,-71.038475,72.00,31.36
"Jul 6 2009 14:36:39",42.315243,-71.03846,70.00,31.36
"Jul 6 2009 14:36:40",42.31521,-71.03846,71.00,31.36
"Jul 6 2009 14:36:41",42.315186,-71.038475,72.00,31.36
"Jul 6 2009 14:36:42",42.315163,-71.03848,72.00,31.36
"Jul 6 2009 14:36:43",42.315136,-71.03849,72.00,31.36
"Jul 6 2009 14:36:45",42.31508,-71.038506,72.00,31.36
"Jul 6 2009 14:36:46",42.315063,-71.03852,72.00,31.36
"Jul 6 2009 14:36:47",42.315056,-71.03853,72.00,31.36
"Jul 6 2009 14:36:48",42.31505,-71.038536,72.00,31.36
"Jul 6 2009 14:36:49",42.31504,-71.03854,72.00,31.36
"Jul 6 2009 14:36:50",42.31502,-71.038536,72.00,31.36
"Jul 6 2009 14:36:51",42.315014,-71.038536,72.00,31.36
"Jul 6 2009 14:36:52",42.315006,-71.038536,72.00,31.36
"Jul 6 2009 14:36:53",42.315,-71.03856,72.00,31.36
"Jul 6 2009 14:36:54",42.31499,-71.03857,71.00,31.36
"Jul 6 2009 14:36:55",42.31495,-71.03859,72.00,31.36
"Jul 6 2009 14:36:56",42.314926,-71.038605,72.00,31.36
"Jul 6 2009 14:36:58",42.314934,-71.03861,72.00,31.36
"Jul 6 2009 14:36:59",42.31494,-71.03862,71.00,31.36
"Jul 6 2009 14:37:00",42.31495,-71.03862,71.00,31.36
"Jul 6 2009 14:37:01",42.314983,-71.03864,70.00,31.36
"Jul 6 2009 14:37:02",42.315006,-71.03866,71.00,31.36
"Jul 6 2009 14:37:03",42.31502,-71.038666,71.00,31.36
"Jul 6 2009 14:37:04",42.31505,-71.03867,72.00,31.36
"Jul 6 2009 14:37:05",42.31508,-71.038666,70.00,31.36
"Jul 6 2009 14:37:06",42.315086,-71.03867,72.00,31.36
"Jul 6 2009 14:37:07",42.315098,-71.038666,72.00,31.36
"Jul 6 2009 14:37:08",42.315105,-71.03864,75.00,32.75
"Jul 6 2009 14:37:09",42.315086,-71.03864,75.00,32.75
"Jul 6 2009 14:37:11",42.31507,-71.03865,75.00,32.75
"Jul 6 2009 14:37:12",42.31507,-71.03865,74.00,32.75
"Jul 6 2009 14:37:13",42.31507,-71.03865,73.00,32.75
