time,lat,long,light,temp
"Jul 6 2009 14:25:58",42.31385,-71.03945,72.00,38.29
"Jul 6 2009 14:25:59",42.313866,-71.039444,72.00,36.90
"Jul 6 2009 14:26:00",42.313866,-71.03944,72.00,36.90
"Jul 6 2009 14:26:01",42.313858,-71.03944,72.00,36.90
"Jul 6 2009 14:26:02",42.313858,-71.03944,72.00,36.90
"Jul 6 2009 14:26:03",42.31385,-71.03944,72.00,36.90
"Jul 6 2009 14:26:04",42.313843,-71.03944,72.00,36.90
"Jul 6 2009 14:26:05",42.31385,-71.03944,72.00,36.90
"Jul 6 2009 14:26:06",42.31385,-71.03944,72.00,36.90
"Jul 6 2009 14:26:07",42.313858,-71.03944,72.00,36.90
"Jul 6 2009 14:26:08",42.313877,-71.03943,71.00,35.52
"Jul 6 2009 14:26:09",42.313892,-71.03942,71.00,35.52
"Jul 6 2009 14:26:10",42.313885,-71.03942,60.00,35.52
"Jul 6 2009 14:26:11",42.313885,-71.03942,45.00,35.52
"Jul 6 2009 14:26:13",42.313892,-71.03941,34.00,35.52
"Jul 6 2009 14:26:14",42.313892,-71.03941,20.00,35.52
"Jul 6 2009 14:26:15",42.313892,-71.03941,35.00,35.52
"Jul 6 2009 14:26:16",42.313892,-71.03941,23.00,35.52
"Jul 6 2009 14:26:17",42.313892,-71.03941,22.00,35.52
"Jul 6 2009 14:26:18",42.313892,-71.03941,15.00,35.52
"Jul 6 2009 14:26:19",42.313892,-71.03941,14.00,34.13
"Jul 6 2009 14:26:20",42.3142,-71.03927,14.00,34.13
"Jul 6 2009 14:26:21",42.31415,-71.03928,15.00,34.13
"Jul 6 2009 14:26:22",42.31395,-71.03908,16.00,34.13
"Jul 6 2009 14:26:23",42.313957,-71.03904,11.00,34.13
"Jul 6 2009 14:26:24",42.313972,-71.03903,21.00,34.13
"Jul 6 2009 14:26:25",42.313972,-71.039024,22.00,34.13
"Jul 6 2009 14:26:26",42.313972,-71.03902,29.00,34.13
"Jul 6 2009 14:26:28",42.31398,-71.03901,55.00,34.13
"Jul 6 2009 14:26:29",42.31398,-71.03901,58.00,34.13
"Jul 6 2009 14:26:30",42.31398,-71.03901,45.00,34.13
"Jul 6 2009 14:26:31",42.31398,-71.03901,41.00,34.13
"Jul 6 2009 14:26:32",42.31398,-71.03901,38.00,34.13
"Jul 6 2009 14:26:33",42.31398,-71.03901,40.00,34.13
"Jul 6 2009 14:26:34",42.31398,-71.03901,47.00,34.13
"Jul 6 2009 14:26:35",42.31398,-71.03901,55.00,34.13
"Jul 6 2009 14:26:36",42.31398,-71.03901,52.00,34.13
"Jul 6 2009 14:26:37",42.31398,-71.03901,54.00,34.13
"Jul 6 2009 14:26:38",42.31398,-71.03901,68.00,34.13
"Jul 6 2009 14:26:39",42.31398,-71.03901,70.00,32.75
"Jul 6 2009 14:26:41",42.31398,-71.03901,71.00,32.75
"Jul 6 2009 14:26:42",42.31398,-71.03901,70.00,32.75
"Jul 6 2009 14:26:43",42.31398,-71.03901,69.00,32.75
"Jul 6 2009 14:26:44",42.31398,-71.03901,70.00,32.75
"Jul 6 2009 14:26:45",42.31398,-71.03901,70.00,32.75
"Jul 6 2009 14:26:46",42.31398,-71.03901,72.00,32.75
"Jul 6 2009 14:26:47",42.31398,-71.03901,72.00,32.75
"Jul 6 2009 14:26:48",42.31398,-71.03901,72.00,32.75
"Jul 6 2009 14:26:49",42.31398,-71.03901,72.00,34.13
"Jul 6 2009 14:26:50",42.31398,-71.03901,72.00,32.75
"Jul 6 2009 14:26:51",42.31398,-71.03901,75.00,34.13
"Jul 6 2009 14:26:52",42.31398,-71.03901,75.00,34.13
"Jul 6 2009 14:26:53",42.31398,-71.03901,75.00,34.13
"Jul 6 2009 14:26:55",42.31398,-71.03901,75.00,34.13
"Jul 6 2009 14:26:56",42.31398,-71.03901,75.00,34.13
"Jul 6 2009 14:26:57",42.313183,-71.040016,75.00,34.13
"Jul 6 2009 14:26:58",42.313232,-71.040016,75.00,34.13
"Jul 6 2009 14:26:59",42.31321,-71.04004,75.00,34.13
"Jul 6 2009 14:27:00",42.313183,-71.04006,75.00,34.13
"Jul 6 2009 14:27:01",42.313183,-71.040085,75.00,34.13
"Jul 6 2009 14:27:02",42.31319,-71.04011,75.00,34.13
"Jul 6 2009 14:27:03",42.313183,-71.04013,75.00,34.13
"Jul 6 2009 14:27:04",42.313183,-71.040146,75.00,34.13
"Jul 6 2009 14:27:05",42.313183,-71.04016,75.00,34.13
"Jul 6 2009 14:27:06",42.313183,-71.040184,75.00,34.13
"Jul 6 2009 14:27:07",42.313175,-71.0402,75.00,34.13
"Jul 6 2009 14:27:08",42.313168,-71.040215,75.00,34.13
"Jul 6 2009 14:27:10",42.313145,-71.04027,75.00,34.13
"Jul 6 2009 14:27:11",42.313126,-71.04028,75.00,34.13
"Jul 6 2009 14:27:12",42.313118,-71.040306,75.00,34.13
"Jul 6 2009 14:27:13",42.31311,-71.04031,75.00,34.13
"Jul 6 2009 14:27:14",42.313095,-71.04032,75.00,34.13
"Jul 6 2009 14:27:15",42.313087,-71.04031,75.00,34.13
"Jul 6 2009 14:27:16",42.313076,-71.04033,75.00,34.13
"Jul 6 2009 14:27:17",42.313053,-71.04017,75.00,34.13
"Jul 6 2009 14:27:18",42.313038,-71.04004,75.00,34.13
"Jul 6 2009 14:27:19",42.31303,-71.040016,75.00,35.52
"Jul 6 2009 14:27:20",42.313023,-71.04005,75.00,35.52
"Jul 6 2009 14:27:21",42.31301,-71.040054,75.00,35.52
"Jul 6 2009 14:27:22",42.313004,-71.04006,75.00,35.52
"Jul 6 2009 14:27:23",42.312996,-71.04007,75.00,35.52
"Jul 6 2009 14:27:24",42.31298,-71.04006,75.00,35.52
"Jul 6 2009 14:27:26",42.312973,-71.04007,75.00,35.52
"Jul 6 2009 14:27:27",42.312973,-71.040085,75.00,35.52
"Jul 6 2009 14:27:28",42.312965,-71.04011,75.00,35.52
"Jul 6 2009 14:27:29",42.312954,-71.040115,75.00,35.52
"Jul 6 2009 14:27:30",42.312946,-71.040115,74.00,35.52
"Jul 6 2009 14:27:31",42.31294,-71.04012,75.00,35.52
"Jul 6 2009 14:27:32",42.31293,-71.04013,75.00,35.52
"Jul 6 2009 14:27:33",42.312923,-71.04013,75.00,35.52
"Jul 6 2009 14:27:34",42.31291,-71.04013,75.00,35.52
"Jul 6 2009 14:27:35",42.31289,-71.04014,75.00,35.52
"Jul 6 2009 14:27:36",42.3129,-71.04016,75.00,35.52
"Jul 6 2009 14:27:37",42.31289,-71.04017,75.00,35.52
"Jul 6 2009 14:27:38",42.31288,-71.04017,75.00,35.52
"Jul 6 2009 14:27:39",42.312866,-71.04017,75.00,35.52
"Jul 6 2009 14:27:41",42.31285,-71.040184,75.00,35.52
"Jul 6 2009 14:27:42",42.31285,-71.0402,75.00,35.52
"Jul 6 2009 14:27:43",42.312843,-71.0402,75.00,35.52
"Jul 6 2009 14:27:44",42.31283,-71.04019,74.00,35.52
"Jul 6 2009 14:27:45",42.312817,-71.0402,73.00,35.52
"Jul 6 2009 14:27:46",42.3128,-71.0402,74.00,35.52
"Jul 6 2009 14:27:47",42.312794,-71.04021,74.00,36.90
"Jul 6 2009 14:27:48",42.312786,-71.040215,75.00,36.90
"Jul 6 2009 14:27:49",42.31278,-71.04024,75.00,36.90
"Jul 6 2009 14:27:50",42.31276,-71.04023,75.00,36.90
"Jul 6 2009 14:27:51",42.31275,-71.04023,74.00,36.90
"Jul 6 2009 14:27:52",42.312737,-71.04023,75.00,36.90
"Jul 6 2009 14:27:53",42.31273,-71.04024,74.00,36.90
"Jul 6 2009 14:27:54",42.31272,-71.040245,74.00,36.90
"Jul 6 2009 14:27:56",42.312702,-71.04025,75.00,36.90
"Jul 6 2009 14:27:57",42.312695,-71.04025,75.00,36.90
"Jul 6 2009 14:27:58",42.312687,-71.04025,72.00,36.90
"Jul 6 2009 14:27:59",42.31268,-71.04025,73.00,36.90
"Jul 6 2009 14:28:00",42.31267,-71.04025,74.00,36.90
"Jul 6 2009 14:28:01",42.312656,-71.040245,74.00,36.90
"Jul 6 2009 14:28:02",42.312637,-71.04025,75.00,36.90
"Jul 6 2009 14:28:03",42.312614,-71.04025,75.00,36.90
"Jul 6 2009 14:28:04",42.3126,-71.04026,75.00,36.90
"Jul 6 2009 14:28:05",42.312588,-71.04026,75.00,36.90
"Jul 6 2009 14:28:06",42.312572,-71.04027,75.00,36.90
"Jul 6 2009 14:28:07",42.312565,-71.04027,75.00,36.90
"Jul 6 2009 14:28:08",42.312557,-71.040276,75.00,38.29
"Jul 6 2009 14:28:09",42.31255,-71.040276,75.00,38.29
"Jul 6 2009 14:28:11",42.312534,-71.04029,75.00,36.90
"Jul 6 2009 14:28:12",42.312523,-71.04029,75.00,38.29
"Jul 6 2009 14:28:13",42.312508,-71.04029,75.00,38.29
"Jul 6 2009 14:28:14",42.3125,-71.04029,75.00,38.29
"Jul 6 2009 14:28:15",42.312492,-71.0403,75.00,36.90
"Jul 6 2009 14:28:16",42.312485,-71.0403,75.00,38.29
"Jul 6 2009 14:28:17",42.312485,-71.040306,73.00,36.90
"Jul 6 2009 14:28:18",42.312477,-71.0403,75.00,36.90
"Jul 6 2009 14:28:19",42.312466,-71.04029,75.00,36.90
"Jul 6 2009 14:28:20",42.31245,-71.04028,75.00,38.29
"Jul 6 2009 14:28:21",42.312443,-71.04029,74.00,38.29
"Jul 6 2009 14:28:22",42.312443,-71.04028,75.00,38.29
"Jul 6 2009 14:28:23",42.312443,-71.04028,75.00,38.29
"Jul 6 2009 14:28:24",42.312443,-71.04028,75.00,38.29
"Jul 6 2009 14:28:25",42.312435,-71.04029,75.00,38.29
"Jul 6 2009 14:28:27",42.312393,-71.04028,75.00,38.29
"Jul 6 2009 14:28:28",42.312378,-71.040276,75.00,38.29
"Jul 6 2009 14:28:29",42.31237,-71.04028,75.00,38.29
"Jul 6 2009 14:28:30",42.31237,-71.04028,75.00,36.90
"Jul 6 2009 14:28:31",42.312363,-71.04029,75.00,36.90
"Jul 6 2009 14:28:32",42.312355,-71.0403,75.00,36.90
"Jul 6 2009 14:28:33",42.312344,-71.040306,75.00,36.90
"Jul 6 2009 14:28:34",42.312336,-71.04031,75.00,38.29
"Jul 6 2009 14:28:35",42.31232,-71.040306,75.00,36.90
"Jul 6 2009 14:28:36",42.312313,-71.04029,75.00,36.90
"Jul 6 2009 14:28:37",42.312305,-71.040276,75.00,36.90
"Jul 6 2009 14:28:38",42.31229,-71.04026,75.00,36.90
"Jul 6 2009 14:28:39",42.31228,-71.04026,75.00,36.90
"Jul 6 2009 14:28:40",42.31227,-71.04026,75.00,36.90
"Jul 6 2009 14:28:42",42.312256,-71.04027,75.00,36.90
"Jul 6 2009 14:28:43",42.312233,-71.04026,73.00,36.90
"Jul 6 2009 14:28:44",42.312233,-71.04026,73.00,36.90
"Jul 6 2009 14:28:45",42.31222,-71.04025,75.00,36.90
"Jul 6 2009 14:28:46",42.312214,-71.04025,75.00,36.90
"Jul 6 2009 14:28:47",42.312206,-71.040245,75.00,36.90
"Jul 6 2009 14:28:48",42.3122,-71.040245,75.00,36.90
"Jul 6 2009 14:28:49",42.3122,-71.040245,75.00,36.90
"Jul 6 2009 14:28:50",42.3122,-71.040245,74.00,36.90
"Jul 6 2009 14:28:51",42.31219,-71.04023,73.00,36.90
"Jul 6 2009 14:28:52",42.3122,-71.04023,71.00,36.90
"Jul 6 2009 14:28:53",42.3122,-71.04021,70.00,36.90
"Jul 6 2009 14:28:54",42.3122,-71.0402,68.00,36.90
"Jul 6 2009 14:28:55",42.312206,-71.04021,59.00,36.90
"Jul 6 2009 14:28:57",42.312157,-71.040184,58.00,36.90
"Jul 6 2009 14:28:58",42.312134,-71.04018,58.00,35.52
"Jul 6 2009 14:28:59",42.31211,-71.04015,69.00,35.52
"Jul 6 2009 14:29:00",42.31211,-71.040146,69.00,35.52
"Jul 6 2009 14:29:01",42.3121,-71.04013,69.00,35.52
"Jul 6 2009 14:29:02",42.312084,-71.04012,71.00,35.52
"Jul 6 2009 14:29:03",42.31209,-71.040115,70.00,35.52
"Jul 6 2009 14:29:04",42.31209,-71.040115,70.00,35.52
"Jul 6 2009 14:29:05",42.312084,-71.04012,70.00,35.52
"Jul 6 2009 14:29:06",42.31207,-71.04013,70.00,35.52
"Jul 6 2009 14:29:07",42.312054,-71.04014,70.00,35.52
"Jul 6 2009 14:29:08",42.312035,-71.040115,70.00,35.52
"Jul 6 2009 14:29:09",42.312035,-71.040085,70.00,34.13
"Jul 6 2009 14:29:10",42.312046,-71.04009,70.00,34.13
"Jul 6 2009 14:29:12",42.31207,-71.04008,70.00,34.13
"Jul 6 2009 14:29:13",42.31207,-71.04008,70.00,34.13
"Jul 6 2009 14:29:14",42.312077,-71.04008,71.00,34.13
"Jul 6 2009 14:29:15",42.312077,-71.04008,71.00,34.13
"Jul 6 2009 14:29:16",42.312077,-71.04009,71.00,34.13
"Jul 6 2009 14:29:17",42.312077,-71.040085,72.00,34.13
"Jul 6 2009 14:29:18",42.312077,-71.040085,72.00,34.13
"Jul 6 2009 14:29:19",42.31206,-71.040054,75.00,34.13
"Jul 6 2009 14:29:20",42.312035,-71.04003,75.00,34.13
"Jul 6 2009 14:29:21",42.312004,-71.04001,73.00,34.13
"Jul 6 2009 14:29:22",42.31199,-71.03999,75.00,34.13
"Jul 6 2009 14:29:23",42.31199,-71.039986,72.00,34.13
"Jul 6 2009 14:29:24",42.311977,-71.03997,71.00,34.13
"Jul 6 2009 14:29:25",42.31197,-71.03996,70.00,34.13
"Jul 6 2009 14:29:27",42.31197,-71.03996,56.00,34.13
"Jul 6 2009 14:29:28",42.312004,-71.03994,64.00,34.13
"Jul 6 2009 14:29:29",42.31199,-71.0399,69.00,32.75
"Jul 6 2009 14:29:30",42.31199,-71.03988,70.00,32.75
"Jul 6 2009 14:29:31",42.311962,-71.03984,68.00,32.75
"Jul 6 2009 14:29:32",42.31197,-71.03982,72.00,32.75
"Jul 6 2009 14:29:33",42.311962,-71.0398,72.00,32.75
"Jul 6 2009 14:29:34",42.311954,-71.039795,69.00,32.75
"Jul 6 2009 14:29:35",42.311947,-71.039795,70.00,32.75
"Jul 6 2009 14:29:36",42.311947,-71.03979,50.00,32.75
"Jul 6 2009 14:29:37",42.31193,-71.03978,48.00,32.75
"Jul 6 2009 14:29:38",42.311905,-71.03976,58.00,32.75
"Jul 6 2009 14:29:39",42.311905,-71.03974,69.00,31.36
"Jul 6 2009 14:29:40",42.311882,-71.03972,50.00,31.36
"Jul 6 2009 14:29:42",42.31189,-71.03971,29.00,31.36
"Jul 6 2009 14:29:43",42.311897,-71.03971,70.00,31.36
"Jul 6 2009 14:29:44",42.311897,-71.0397,66.00,31.36
"Jul 6 2009 14:29:45",42.311897,-71.0397,70.00,31.36
"Jul 6 2009 14:29:46",42.31189,-71.03969,69.00,31.36
"Jul 6 2009 14:29:47",42.31189,-71.03967,25.00,31.36
"Jul 6 2009 14:29:48",42.311882,-71.03966,31.00,31.36
"Jul 6 2009 14:29:49",42.311874,-71.03965,49.00,31.36
"Jul 6 2009 14:29:50",42.311848,-71.03964,70.00,31.36
"Jul 6 2009 14:29:51",42.311848,-71.039635,70.00,31.36
"Jul 6 2009 14:29:52",42.31184,-71.03963,51.00,31.36
"Jul 6 2009 14:29:53",42.311848,-71.039604,34.00,31.36
"Jul 6 2009 14:29:54",42.31184,-71.0396,30.00,31.36
"Jul 6 2009 14:29:55",42.31184,-71.03959,60.00,31.36
"Jul 6 2009 14:29:57",42.311817,-71.03955,70.00,31.36
"Jul 6 2009 14:29:58",42.31181,-71.03954,70.00,31.36
"Jul 6 2009 14:29:59",42.311817,-71.03956,69.00,31.36
"Jul 6 2009 14:30:00",42.31181,-71.03956,39.00,31.36
"Jul 6 2009 14:30:01",42.31181,-71.039566,63.00,31.36
"Jul 6 2009 14:30:02",42.311775,-71.03957,27.00,31.36
"Jul 6 2009 14:30:03",42.311703,-71.03953,70.00,31.36
"Jul 6 2009 14:30:04",42.31167,-71.03952,71.00,31.36
"Jul 6 2009 14:30:05",42.31167,-71.03952,69.00,31.36
"Jul 6 2009 14:30:06",42.31167,-71.039536,72.00,31.36
"Jul 6 2009 14:30:07",42.31166,-71.03955,75.00,31.36
"Jul 6 2009 14:30:08",42.311653,-71.03956,74.00,31.36
"Jul 6 2009 14:30:09",42.311646,-71.03955,75.00,31.36
"Jul 6 2009 14:30:10",42.311638,-71.03955,75.00,31.36
"Jul 6 2009 14:30:12",42.311604,-71.039536,75.00,31.36
"Jul 6 2009 14:30:13",42.311596,-71.03952,72.00,31.36
"Jul 6 2009 14:30:14",42.311573,-71.03951,74.00,31.36
"Jul 6 2009 14:30:15",42.31158,-71.03951,75.00,31.36
"Jul 6 2009 14:30:16",42.31159,-71.039505,75.00,31.36
"Jul 6 2009 14:30:17",42.31158,-71.0395,73.00,31.36
"Jul 6 2009 14:30:18",42.311573,-71.039474,74.00,31.36
"Jul 6 2009 14:30:19",42.31158,-71.03947,73.00,31.36
"Jul 6 2009 14:30:20",42.31159,-71.03946,75.00,31.36
"Jul 6 2009 14:30:21",42.31158,-71.039444,75.00,32.75
"Jul 6 2009 14:30:22",42.311573,-71.03944,75.00,32.75
"Jul 6 2009 14:30:23",42.311565,-71.03943,75.00,32.75
"Jul 6 2009 14:30:24",42.311558,-71.03942,75.00,32.75
"Jul 6 2009 14:30:25",42.311546,-71.03941,74.00,32.75
"Jul 6 2009 14:30:27",42.31153,-71.03941,74.00,32.75
"Jul 6 2009 14:30:28",42.311523,-71.039406,73.00,32.75
"Jul 6 2009 14:30:29",42.31151,-71.03939,75.00,32.75
"Jul 6 2009 14:30:30",42.31148,-71.039375,75.00,32.75
"Jul 6 2009 14:30:31",42.311474,-71.03936,73.00,32.75
"Jul 6 2009 14:30:32",42.311466,-71.03934,74.00,32.75
"Jul 6 2009 14:30:33",42.31146,-71.03932,73.00,32.75
"Jul 6 2009 14:30:34",42.31145,-71.039314,75.00,32.75
"Jul 6 2009 14:30:35",42.311443,-71.03931,74.00,32.75
"Jul 6 2009 14:30:36",42.311436,-71.03929,75.00,32.75
"Jul 6 2009 14:30:37",42.311424,-71.03929,73.00,32.75
"Jul 6 2009 14:30:38",42.311417,-71.039276,73.00,32.75
"Jul 6 2009 14:30:39",42.311424,-71.03927,73.00,32.75
"Jul 6 2009 14:30:40",42.311424,-71.03927,74.00,34.13
"Jul 6 2009 14:30:41",42.311424,-71.03926,74.00,34.13
"Jul 6 2009 14:30:43",42.3114,-71.03923,73.00,34.13
"Jul 6 2009 14:30:44",42.311394,-71.03923,73.00,34.13
"Jul 6 2009 14:30:45",42.311386,-71.03923,73.00,34.13
"Jul 6 2009 14:30:46",42.31138,-71.03923,75.00,34.13
"Jul 6 2009 14:30:47",42.31138,-71.03923,75.00,34.13
"Jul 6 2009 14:30:48",42.31138,-71.03922,75.00,34.13
"Jul 6 2009 14:30:49",42.311367,-71.039215,75.00,34.13
"Jul 6 2009 14:30:50",42.311344,-71.03919,73.00,34.13
"Jul 6 2009 14:30:51",42.311344,-71.039185,75.00,34.13
"Jul 6 2009 14:30:52",42.31135,-71.039185,75.00,34.13
"Jul 6 2009 14:30:53",42.31136,-71.039185,75.00,34.13
"Jul 6 2009 14:30:54",42.311367,-71.03917,72.00,34.13
"Jul 6 2009 14:30:55",42.31136,-71.039154,72.00,34.13
"Jul 6 2009 14:30:56",42.31135,-71.03914,72.00,34.13
"Jul 6 2009 14:30:58",42.311337,-71.03911,75.00,34.13
"Jul 6 2009 14:30:59",42.31132,-71.03909,75.00,34.13
"Jul 6 2009 14:31:00",42.311314,-71.03908,73.00,34.13
"Jul 6 2009 14:31:01",42.311302,-71.03907,73.00,34.13
"Jul 6 2009 14:31:02",42.311295,-71.039055,73.00,34.13
"Jul 6 2009 14:31:03",42.311295,-71.03904,72.00,34.13
"Jul 6 2009 14:31:04",42.311295,-71.03903,73.00,34.13
"Jul 6 2009 14:31:05",42.31128,-71.039024,73.00,34.13
"Jul 6 2009 14:31:06",42.31128,-71.03901,75.00,34.13
"Jul 6 2009 14:31:07",42.311264,-71.038994,72.00,34.13
"Jul 6 2009 14:31:08",42.311264,-71.03899,73.00,34.13
"Jul 6 2009 14:31:09",42.31128,-71.03899,73.00,34.13
"Jul 6 2009 14:31:10",42.311302,-71.038994,75.00,34.13
"Jul 6 2009 14:31:11",42.311314,-71.038994,73.00,34.13
"Jul 6 2009 14:31:13",42.31128,-71.03896,73.00,34.13
"Jul 6 2009 14:31:14",42.311287,-71.03896,72.00,34.13
"Jul 6 2009 14:31:15",42.31128,-71.03895,72.00,32.75
"Jul 6 2009 14:31:16",42.31127,-71.03893,72.00,32.75
"Jul 6 2009 14:31:17",42.311264,-71.038925,72.00,32.75
"Jul 6 2009 14:31:18",42.311256,-71.03892,72.00,32.75
"Jul 6 2009 14:31:19",42.311245,-71.0389,72.00,32.75
"Jul 6 2009 14:31:20",42.311237,-71.038895,72.00,32.75
"Jul 6 2009 14:31:21",42.31123,-71.03889,72.00,32.75
"Jul 6 2009 14:31:22",42.311214,-71.03887,72.00,32.75
"Jul 6 2009 14:31:23",42.3112,-71.03886,73.00,32.75
"Jul 6 2009 14:31:24",42.3112,-71.03886,75.00,32.75
"Jul 6 2009 14:31:25",42.3112,-71.03885,73.00,32.75
"Jul 6 2009 14:31:26",42.31119,-71.03885,73.00,32.75
"Jul 6 2009 14:31:28",42.31119,-71.03883,72.00,32.75
"Jul 6 2009 14:31:29",42.31118,-71.038826,74.00,32.75
"Jul 6 2009 14:31:30",42.31118,-71.038826,72.00,32.75
"Jul 6 2009 14:31:31",42.31118,-71.03882,72.00,31.36
"Jul 6 2009 14:31:32",42.311172,-71.03881,72.00,31.36
"Jul 6 2009 14:31:33",42.311172,-71.038795,72.00,31.36
"Jul 6 2009 14:31:34",42.311165,-71.03879,72.00,31.36
"Jul 6 2009 14:31:35",42.311157,-71.03878,72.00,31.36
"Jul 6 2009 14:31:36",42.311157,-71.03877,72.00,31.36
"Jul 6 2009 14:31:37",42.31115,-71.038765,72.00,31.36
"Jul 6 2009 14:31:38",42.311142,-71.03875,72.00,31.36
"Jul 6 2009 14:31:39",42.311134,-71.038734,72.00,31.36
"Jul 6 2009 14:31:40",42.311115,-71.03873,72.00,31.36
"Jul 6 2009 14:31:42",42.3111,-71.03872,73.00,31.36
"Jul 6 2009 14:31:43",42.311085,-71.038704,72.00,31.36
"Jul 6 2009 14:31:44",42.31107,-71.03869,72.00,31.36
"Jul 6 2009 14:31:45",42.311058,-71.03867,72.00,31.36
"Jul 6 2009 14:31:46",42.311043,-71.038666,73.00,31.36
"Jul 6 2009 14:31:47",42.31105,-71.038666,73.00,31.36
"Jul 6 2009 14:31:48",42.31105,-71.03866,73.00,31.36
"Jul 6 2009 14:31:49",42.311035,-71.03863,72.00,31.36
"Jul 6 2009 14:31:50",42.311028,-71.03862,72.00,31.36
"Jul 6 2009 14:31:51",42.31102,-71.0386,72.00,31.36
"Jul 6 2009 14:31:52",42.31102,-71.03859,72.00,31.36
"Jul 6 2009 14:31:53",42.311,-71.038574,72.00,31.36
"Jul 6 2009 14:31:54",42.311,-71.03857,72.00,31.36
"Jul 6 2009 14:31:55",42.310993,-71.03857,72.00,31.36
"Jul 6 2009 14:31:57",42.310986,-71.03855,72.00,31.36
"Jul 6 2009 14:31:58",42.310986,-71.03854,74.00,31.36
"Jul 6 2009 14:31:59",42.310963,-71.03853,72.00,31.36
"Jul 6 2009 14:32:00",42.310955,-71.038506,72.00,31.36
"Jul 6 2009 14:32:01",42.310936,-71.03849,72.00,31.36
"Jul 6 2009 14:32:02",42.31093,-71.038475,73.00,31.36
"Jul 6 2009 14:32:03",42.310913,-71.03845,72.00,31.36
"Jul 6 2009 14:32:04",42.310913,-71.03845,72.00,31.36
"Jul 6 2009 14:32:05",42.31093,-71.03845,75.00,31.36
"Jul 6 2009 14:32:06",42.31093,-71.03845,72.00,31.36
"Jul 6 2009 14:32:07",42.31092,-71.03844,73.00,31.36
"Jul 6 2009 14:32:08",42.310936,-71.03844,72.00,31.36
"Jul 6 2009 14:32:09",42.31093,-71.03842,72.00,31.36
"Jul 6 2009 14:32:10",42.31093,-71.03842,72.00,31.36
"Jul 6 2009 14:32:12",42.31092,-71.038414,72.00,31.36
"Jul 6 2009 14:32:13",42.310913,-71.0384,72.00,31.36
"Jul 6 2009 14:32:14",42.31092,-71.03838,72.00,31.36
"Jul 6 2009 14:32:15",42.310913,-71.038376,72.00,31.36
"Jul 6 2009 14:32:16",42.310913,-71.03836,72.00,31.36
"Jul 6 2009 14:32:17",42.310913,-71.03836,73.00,31.36
"Jul 6 2009 14:32:18",42.310905,-71.03835,72.00,31.36
"Jul 6 2009 14:32:19",42.310905,-71.038345,73.00,31.36
"Jul 6 2009 14:32:20",42.310898,-71.03834,73.00,31.36
"Jul 6 2009 14:32:21",42.31089,-71.03832,72.00,31.36
"Jul 6 2009 14:32:22",42.31087,-71.03832,73.00,31.36
"Jul 6 2009 14:32:23",42.31088,-71.03831,73.00,31.36
"Jul 6 2009 14:32:24",42.310856,-71.03826,75.00,32.75
"Jul 6 2009 14:32:26",42.310806,-71.038216,75.00,32.75
"Jul 6 2009 14:32:27",42.3108,-71.038216,75.00,32.75
"Jul 6 2009 14:32:28",42.310806,-71.038216,73.00,32.75
"Jul 6 2009 14:32:29",42.3108,-71.03821,73.00,32.75
"Jul 6 2009 14:32:30",42.310806,-71.0382,72.00,32.75
"Jul 6 2009 14:32:31",42.3108,-71.03819,73.00,32.75
"Jul 6 2009 14:32:32",42.31079,-71.03818,73.00,32.75
"Jul 6 2009 14:32:33",42.310783,-71.03817,72.00,32.75
"Jul 6 2009 14:32:34",42.310783,-71.038155,72.00,32.75
"Jul 6 2009 14:32:35",42.310776,-71.03813,73.00,32.75
"Jul 6 2009 14:32:36",42.310783,-71.038124,72.00,32.75
"Jul 6 2009 14:32:37",42.3108,-71.038124,73.00,32.75
"Jul 6 2009 14:32:38",42.3108,-71.038124,75.00,32.75
"Jul 6 2009 14:32:39",42.31079,-71.03812,75.00,32.75
"Jul 6 2009 14:32:41",42.31075,-71.0381,73.00,32.75
"Jul 6 2009 14:32:42",42.31075,-71.038086,72.00,32.75
"Jul 6 2009 14:32:43",42.310757,-71.03808,72.00,32.75
"Jul 6 2009 14:32:44",42.310757,-71.03807,75.00,32.75
"Jul 6 2009 14:32:45",42.310757,-71.03806,75.00,32.75
"Jul 6 2009 14:32:46",42.31074,-71.03806,75.00,32.75
"Jul 6 2009 14:32:47",42.310734,-71.038055,75.00,32.75
"Jul 6 2009 14:32:48",42.310726,-71.03805,72.00,32.75
"Jul 6 2009 14:32:49",42.31071,-71.03804,72.00,32.75
"Jul 6 2009 14:32:50",42.31072,-71.03803,72.00,32.75
"Jul 6 2009 14:32:51",42.310703,-71.03801,72.00,32.75
"Jul 6 2009 14:32:52",42.310684,-71.038,72.00,32.75
"Jul 6 2009 14:32:53",42.310684,-71.037994,72.00,32.75
"Jul 6 2009 14:32:54",42.310684,-71.03799,72.00,32.75
"Jul 6 2009 14:32:56",42.310684,-71.037964,72.00,32.75
"Jul 6 2009 14:32:57",42.310684,-71.03796,72.00,32.75
"Jul 6 2009 14:32:58",42.310684,-71.03794,75.00,32.75
"Jul 6 2009 14:32:59",42.31067,-71.03793,72.00,32.75
"Jul 6 2009 14:33:00",42.310677,-71.037926,72.00,32.75
"Jul 6 2009 14:33:01",42.310677,-71.03792,72.00,32.75
"Jul 6 2009 14:33:02",42.310677,-71.037895,72.00,32.75
"Jul 6 2009 14:33:03",42.31066,-71.03788,72.00,32.75
"Jul 6 2009 14:33:04",42.310646,-71.03784,72.00,32.75
