time,light
"11/7/2009 12:20:44",0.00
"11/7/2009 12:20:45",6.29
"11/7/2009 12:20:46",14.65
"11/7/2009 12:20:47",25.06
"11/7/2009 12:20:48",156.29
"11/7/2009 12:20:49",276.22
"11/7/2009 12:20:50",287.27
"11/7/2009 12:20:51",183.56
"11/7/2009 12:20:52",120.71
"11/7/2009 12:20:53",60.11
"11/7/2009 12:20:54",20.90
"11/7/2009 12:20:55",6.29
"11/7/2009 12:20:56",4.19
"11/7/2009 12:20:58",10.47
"11/7/2009 12:20:59",66.25
"11/7/2009 12:21:00",104.71
"11/7/2009 12:21:01",98.68
"11/7/2009 12:21:02",166.07
"11/7/2009 12:21:03",366.32
"11/7/2009 12:21:04",253.93
"11/7/2009 12:21:05",361.04
"11/7/2009 12:21:06",126.68
"11/7/2009 12:21:07",45.74
"11/7/2009 12:21:08",18.82
"11/7/2009 12:21:09",22.98
"11/7/2009 12:21:10",104.71
"11/7/2009 12:21:12",229.48
"11/7/2009 12:21:13",380.32
"11/7/2009 12:21:14",355.75
"11/7/2009 12:21:15",86.57
"11/7/2009 12:21:16",4.19
"11/7/2009 12:21:17",0.00
"11/7/2009 12:21:18",0.00
"11/7/2009 12:21:19",8.38
"11/7/2009 12:21:20",74.40
"11/7/2009 12:21:21",202.82
"11/7/2009 12:21:22",276.22
"11/7/2009 12:21:23",214.29
"11/7/2009 12:21:25",223.80
"11/7/2009 12:21:26",142.52
"11/7/2009 12:21:27",43.68
"11/7/2009 12:21:29",0.00
"11/7/2009 12:21:29",0.00
"11/7/2009 12:21:30",0.00
"11/7/2009 12:21:31",0.00
"11/7/2009 12:21:32",0.00
"11/7/2009 12:21:33",0.00
"11/7/2009 12:21:34",0.00
"11/7/2009 12:21:35",0.00
"11/7/2009 12:21:36",0.00
"11/7/2009 12:21:37",0.00
"11/7/2009 12:21:38",0.00
"11/7/2009 12:21:40",0.00
"11/7/2009 12:21:41",0.00
"11/7/2009 12:21:42",45.74
"11/7/2009 12:21:43",261.39
"11/7/2009 12:21:44",225.69
"11/7/2009 12:21:45",204.73
"11/7/2009 12:21:46",225.69
"11/7/2009 12:21:47",216.19
"11/7/2009 12:21:48",210.47
"11/7/2009 12:21:49",179.68
"11/7/2009 12:21:50",94.65
"11/7/2009 12:21:51",92.63
"11/7/2009 12:21:52",68.29
"11/7/2009 12:21:54",70.33
"11/7/2009 12:21:55",10.47
"11/7/2009 12:21:56",6.29
"11/7/2009 12:21:57",0.00
"11/7/2009 12:21:58",2.10
"11/7/2009 12:21:59",142.52
"11/7/2009 12:22:00",255.79
"11/7/2009 12:22:01",12.56
"11/7/2009 12:22:02",58.07
"11/7/2009 12:22:03",730.85
"11/7/2009 12:22:04",252.06
"11/7/2009 12:22:05",6.29
"11/7/2009 12:22:07",22.98
"11/7/2009 12:22:08",195.13
"11/7/2009 12:22:09",14.65
"11/7/2009 12:22:10",4.19
"11/7/2009 12:22:11",270.67
"11/7/2009 12:22:12",158.25
"11/7/2009 12:22:13",14.65
"11/7/2009 12:22:14",12.56
"11/7/2009 12:22:15",112.72
"11/7/2009 12:22:16",406.25
"11/7/2009 12:22:17",2.10
"11/7/2009 12:22:18",4.19
"11/7/2009 12:22:19",37.49
"11/7/2009 12:22:21",134.61
"11/7/2009 12:22:22",41.62
"11/7/2009 12:22:23",4.19
"11/7/2009 12:22:24",0.00
"11/7/2009 12:22:25",31.28
