time,light
"11/7/2009 12:17:01",18.82
"11/7/2009 12:17:01",22.98
"11/7/2009 12:17:01",12.56
"11/7/2009 12:17:01",6.29
"11/7/2009 12:17:01",62.16
"11/7/2009 12:17:01",37.49
"11/7/2009 12:17:01",35.42
"11/7/2009 12:17:01",41.62
"11/7/2009 12:17:01",70.33
"11/7/2009 12:17:01",6.29
"11/7/2009 12:17:01",4.19
"11/7/2009 12:17:01",53.97
"11/7/2009 12:17:01",58.07
"11/7/2009 12:17:01",72.36
"11/7/2009 12:17:01",92.63
"11/7/2009 12:17:01",132.63
"11/7/2009 12:17:01",130.65
"11/7/2009 12:17:01",248.31
"11/7/2009 12:17:01",257.66
"11/7/2009 12:17:01",276.22
"11/7/2009 12:17:01",270.67
"11/7/2009 12:17:01",268.82
"11/7/2009 12:17:01",270.67
