time,latitude,longitude,acceleration,altitude
07/20/2010 10:33:18,42.62618,-71.360306,1.12,55
07/20/2010 10:33:19,42.62618,-71.360306,1.08,55
07/20/2010 10:33:20,42.62618,-71.360306,1.08,55
07/20/2010 10:33:21,42.62618,-71.360306,1.08,55
07/20/2010 10:33:23,42.62618,-71.360306,1.03,56
07/20/2010 10:33:24,42.62618,-71.360306,1.08,56
07/20/2010 10:33:25,42.62618,-71.360306,1.03,56
07/20/2010 10:33:26,42.62618,-71.360306,1.08,56
07/20/2010 10:33:27,42.62618,-71.360306,1.08,56
07/20/2010 10:33:28,42.62618,-71.360306,1.08,55
07/20/2010 10:33:29,42.62618,-71.36032,1.08,55
07/20/2010 10:33:30,42.62618,-71.36032,1.08,55
07/20/2010 10:33:31,42.62618,-71.36032,1.08,55
07/20/2010 10:33:32,42.62618,-71.36032,1.03,55
07/20/2010 10:33:33,42.62618,-71.36032,1.08,55
07/20/2010 10:33:34,42.62618,-71.36032,1.08,54
07/20/2010 10:33:35,42.62618,-71.36032,1.08,54
07/20/2010 10:33:36,42.62618,-71.36032,1.08,54
07/20/2010 10:33:38,42.62618,-71.36032,1.08,54
07/20/2010 10:33:39,42.62618,-71.36032,1.12,54
07/20/2010 10:33:40,42.62618,-71.36032,1.08,54
07/20/2010 10:33:41,42.62618,-71.36032,1.08,54
07/20/2010 10:33:42,42.62618,-71.36032,1.12,54
07/20/2010 10:33:43,42.62618,-71.36032,1.12,54
07/20/2010 10:33:44,42.62618,-71.36032,1.12,54
07/20/2010 10:33:45,42.62618,-71.36032,1.08,54
07/20/2010 10:33:46,42.62618,-71.36032,1.03,54
07/20/2010 10:33:47,42.62618,-71.36032,1.08,54
07/20/2010 10:33:48,42.62618,-71.36032,1.12,54
07/20/2010 10:33:49,42.62618,-71.36032,1.12,54
07/20/2010 10:33:50,42.62618,-71.36032,1.08,54
07/20/2010 10:33:51,42.62618,-71.36032,1.12,54
07/20/2010 10:33:53,42.62618,-71.36032,1.08,54
07/20/2010 10:33:54,42.62618,-71.36032,1.08,54
07/20/2010 10:33:55,42.62618,-71.36032,1.08,54
07/20/2010 10:33:56,42.62618,-71.36032,1.08,54
07/20/2010 10:33:57,42.62618,-71.36032,1.08,54
07/20/2010 10:33:58,42.62618,-71.36032,1.08,54
07/20/2010 10:33:59,42.62618,-71.36032,1.12,54
07/20/2010 10:34:00,42.62618,-71.36032,1.08,54
07/20/2010 10:34:01,42.62618,-71.36032,1.08,55
07/20/2010 10:34:02,42.62618,-71.36032,1.08,55
07/20/2010 10:34:03,42.62618,-71.36032,1.12,55
07/20/2010 10:34:04,42.62618,-71.36032,1.12,55
07/20/2010 10:34:05,42.62618,-71.36032,1.08,55
07/20/2010 10:34:06,42.62618,-71.36032,1.08,55
07/20/2010 10:34:08,42.62618,-71.36032,1.08,55
07/20/2010 10:34:09,42.62618,-71.36032,1.08,55
07/20/2010 10:34:10,42.62618,-71.36032,1.03,55
07/20/2010 10:34:11,42.62618,-71.36032,1.12,55
07/20/2010 10:34:12,42.62618,-71.36032,1.03,55
07/20/2010 10:34:13,42.62618,-71.36032,1.12,56
07/20/2010 10:34:14,42.62618,-71.36032,1.08,56
07/20/2010 10:34:15,42.62618,-71.36032,1.12,56
07/20/2010 10:34:16,42.62618,-71.36032,1.08,56
07/20/2010 10:34:17,42.62618,-71.36032,1.08,56
07/20/2010 10:34:18,42.62618,-71.36032,1.08,56
07/20/2010 10:34:19,42.62618,-71.36032,1.08,56
07/20/2010 10:34:20,42.62618,-71.36032,1.17,56
07/20/2010 10:34:21,42.62618,-71.36032,1.12,56
07/20/2010 10:34:23,42.62618,-71.36032,1.03,56
07/20/2010 10:34:24,42.62618,-71.36032,1.17,56
07/20/2010 10:34:25,42.62618,-71.36032,0.99,57
07/20/2010 10:34:26,42.62618,-71.36032,1.12,57
07/20/2010 10:34:27,42.62618,-71.36032,1.03,57
07/20/2010 10:34:28,42.62618,-71.36032,1.03,57
07/20/2010 10:34:29,42.62618,-71.36032,1.12,57
07/20/2010 10:34:30,42.62618,-71.36032,1.12,57
07/20/2010 10:34:31,42.62618,-71.36032,1.12,57
07/20/2010 10:34:32,42.62618,-71.36032,1.08,57
07/20/2010 10:34:33,42.62618,-71.36032,1.03,57
07/20/2010 10:34:34,42.62618,-71.36032,1.12,57
07/20/2010 10:34:35,42.62618,-71.36032,1.17,57
07/20/2010 10:34:36,42.62618,-71.36032,1.12,57
07/20/2010 10:34:37,42.62618,-71.36032,1.12,57
07/20/2010 10:34:39,42.62618,-71.36032,1.12,57
07/20/2010 10:34:40,42.62618,-71.36032,1.12,57
07/20/2010 10:34:41,42.62618,-71.36034,1.08,57
07/20/2010 10:34:42,42.626163,-71.36034,1.03,57
07/20/2010 10:34:43,42.626163,-71.36035,1.03,57
07/20/2010 10:34:44,42.626163,-71.36035,1.17,57
07/20/2010 10:34:45,42.626163,-71.36037,1.17,57
07/20/2010 10:34:46,42.626163,-71.36037,1.08,57
07/20/2010 10:34:47,42.626163,-71.36037,1.17,57
07/20/2010 10:34:48,42.62618,-71.36037,1.12,57
07/20/2010 10:34:49,42.626198,-71.36038,1.12,57
07/20/2010 10:34:50,42.626236,-71.3604,1.17,56
07/20/2010 10:34:51,42.626255,-71.36042,1.08,56
07/20/2010 10:34:52,42.62627,-71.360435,1.12,56
07/20/2010 10:34:54,42.626286,-71.360466,1.12,56
07/20/2010 10:34:55,42.6263,-71.36048,1.03,56
07/20/2010 10:34:56,42.62632,-71.36051,1.12,55
07/20/2010 10:34:57,42.62632,-71.36055,1.08,55
07/20/2010 10:34:58,42.62632,-71.36058,1.03,55
07/20/2010 10:34:59,42.62632,-71.360634,1.03,56
07/20/2010 10:35:00,42.6263,-71.36067,1.17,56
07/20/2010 10:35:01,42.626286,-71.36072,1.12,56
07/20/2010 10:35:02,42.626286,-71.36076,0.94,56
07/20/2010 10:35:03,42.626255,-71.36085,0.99,56
07/20/2010 10:35:04,42.62622,-71.36088,1.03,56
07/20/2010 10:35:05,42.626198,-71.360916,1.17,57
07/20/2010 10:35:06,42.626163,-71.36093,1.08,57
07/20/2010 10:35:07,42.626133,-71.36093,1.03,57
07/20/2010 10:35:09,42.626114,-71.360916,1.08,57
07/20/2010 10:35:10,42.626083,-71.36088,1.17,57
07/20/2010 10:35:11,42.62605,-71.36085,1.17,57
07/20/2010 10:35:12,42.62602,-71.36082,1.03,57
07/20/2010 10:35:13,42.626,-71.36079,1.08,57
07/20/2010 10:35:14,42.62597,-71.36075,1.17,57
07/20/2010 10:35:15,42.625935,-71.36072,1.08,57
07/20/2010 10:35:16,42.62592,-71.36069,1.12,57
07/20/2010 10:35:17,42.625904,-71.36065,1.03,57
07/20/2010 10:35:18,42.625862,-71.36058,0.99,57
07/20/2010 10:35:19,42.625847,-71.360565,1.26,57
07/20/2010 10:35:20,42.62583,-71.36053,1.17,57
07/20/2010 10:35:21,42.625813,-71.36051,1.12,56
07/20/2010 10:35:22,42.625797,-71.3605,1.03,56
07/20/2010 10:35:24,42.625797,-71.36048,1.08,56
07/20/2010 10:35:25,42.625782,-71.360466,1.03,56
07/20/2010 10:35:26,42.625767,-71.360435,1.08,56
07/20/2010 10:35:27,42.625767,-71.3604,1.08,56
07/20/2010 10:35:28,42.625767,-71.36035,1.08,56
07/20/2010 10:35:29,42.625767,-71.36032,1.12,56
07/20/2010 10:35:30,42.625782,-71.36028,1.03,56
07/20/2010 10:35:31,42.625797,-71.36025,0.94,56
07/20/2010 10:35:32,42.625813,-71.360214,1.12,56
07/20/2010 10:35:33,42.625847,-71.36018,0.90,56
07/20/2010 10:35:34,42.625847,-71.36018,0.90,56
07/20/2010 10:35:35,42.625847,-71.36018,0.90,56
07/20/2010 10:35:36,42.625847,-71.36018,1.03,56
07/20/2010 10:35:37,42.625847,-71.36018,1.26,56
07/20/2010 10:35:39,42.625847,-71.36018,0.99,56
07/20/2010 10:35:40,42.625847,-71.36018,1.12,56
07/20/2010 10:35:41,42.625847,-71.36018,1.17,56
07/20/2010 10:35:42,42.625847,-71.36018,0.99,55
07/20/2010 10:35:43,42.625847,-71.36018,1.26,55
07/20/2010 10:35:44,42.625847,-71.36018,0.99,55
07/20/2010 10:35:45,42.625847,-71.36018,1.17,55
07/20/2010 10:35:46,42.625847,-71.36018,1.26,55
07/20/2010 10:35:47,42.625847,-71.36018,0.99,55
07/20/2010 10:35:48,42.625847,-71.36018,1.03,55
07/20/2010 10:35:49,42.625847,-71.36018,1.21,55
07/20/2010 10:35:50,42.625847,-71.36018,0.94,55
07/20/2010 10:35:51,42.625847,-71.36018,1.08,55
07/20/2010 10:35:52,42.625847,-71.36018,1.21,55
07/20/2010 10:35:53,42.625847,-71.36018,0.94,55
07/20/2010 10:35:55,42.625847,-71.36018,1.17,55
07/20/2010 10:35:56,42.625847,-71.36018,1.08,55
07/20/2010 10:35:57,42.625847,-71.36016,1.03,55
07/20/2010 10:35:58,42.625847,-71.36016,1.03,55
07/20/2010 10:35:59,42.625847,-71.36016,1.26,55
07/20/2010 10:36:00,42.625847,-71.36016,0.99,55
07/20/2010 10:36:01,42.625847,-71.36016,1.12,55
07/20/2010 10:36:02,42.625847,-71.36016,1.03,55
07/20/2010 10:36:03,42.625847,-71.36016,1.12,55
07/20/2010 10:36:04,42.625847,-71.36016,1.08,55
07/20/2010 10:36:05,42.625862,-71.36013,1.08,55
07/20/2010 10:36:06,42.62589,-71.3601,1.08,55
07/20/2010 10:36:07,42.62592,-71.360054,1.12,55
07/20/2010 10:36:08,42.625954,-71.359985,1.08,55
07/20/2010 10:36:10,42.626,-71.3599,0.99,55
07/20/2010 10:36:11,42.62605,-71.359795,1.08,55
07/20/2010 10:36:12,42.6261,-71.3597,1.08,55
07/20/2010 10:36:13,42.62615,-71.35959,1.17,55
07/20/2010 10:36:14,42.626198,-71.35947,1.17,54
07/20/2010 10:36:15,42.626255,-71.35934,1.12,54
07/20/2010 10:36:16,42.62632,-71.35918,1.03,54
07/20/2010 10:36:17,42.626366,-71.35903,1.03,54
07/20/2010 10:36:18,42.62643,-71.35889,1.03,54
07/20/2010 10:36:19,42.6265,-71.358734,1.08,53
07/20/2010 10:36:20,42.62662,-71.35843,1.12,53
07/20/2010 10:36:21,42.626686,-71.358284,1.12,53
07/20/2010 10:36:22,42.62675,-71.35815,1.03,52
07/20/2010 10:36:23,42.626816,-71.358,0.99,52
07/20/2010 10:36:25,42.62688,-71.35787,0.99,52
07/20/2010 10:36:26,42.62697,-71.35775,1.08,52
07/20/2010 10:36:27,42.627052,-71.357635,1.08,51
07/20/2010 10:36:28,42.627148,-71.35752,1.08,51
07/20/2010 10:36:29,42.627247,-71.357414,1.08,50
07/20/2010 10:36:30,42.62737,-71.35733,1.17,50
07/20/2010 10:36:31,42.627464,-71.35723,1.12,49
07/20/2010 10:36:32,42.62758,-71.35714,1.21,48
07/20/2010 10:36:33,42.6277,-71.35702,1.03,47
07/20/2010 10:36:34,42.627815,-71.35692,0.99,46
07/20/2010 10:36:35,42.62805,-71.35671,1.08,45
07/20/2010 10:36:36,42.628166,-71.35661,1.08,44
07/20/2010 10:36:37,42.62826,-71.3565,1.08,44
07/20/2010 10:36:38,42.628384,-71.3564,1.12,44
07/20/2010 10:36:39,42.628483,-71.3563,1.21,44
07/20/2010 10:36:41,42.628582,-71.3562,1.17,44
07/20/2010 10:36:42,42.628685,-71.3561,1.03,44
07/20/2010 10:36:43,42.628784,-71.355995,1.03,44
07/20/2010 10:36:44,42.628883,-71.35588,1.08,44
07/20/2010 10:36:45,42.628963,-71.35579,1.03,45
07/20/2010 10:36:46,42.62907,-71.35568,1.03,45
07/20/2010 10:36:47,42.62915,-71.35558,1.03,45
07/20/2010 10:36:48,42.62923,-71.355484,1.12,45
07/20/2010 10:36:49,42.629314,-71.355385,1.17,44
07/20/2010 10:36:50,42.629482,-71.35519,1.17,44
07/20/2010 10:36:51,42.629566,-71.35509,1.17,44
07/20/2010 10:36:52,42.629646,-71.35501,1.26,43
07/20/2010 10:36:53,42.629753,-71.35495,1.03,43
07/20/2010 10:36:54,42.629833,-71.35488,1.08,43
07/20/2010 10:36:56,42.629917,-71.35485,1.08,43
07/20/2010 10:36:57,42.630013,-71.354836,0.99,43
07/20/2010 10:36:58,42.630104,-71.354836,1.03,43
07/20/2010 10:36:59,42.630184,-71.35485,1.12,44
07/20/2010 10:37:00,42.630264,-71.354866,1.08,45
07/20/2010 10:37:01,42.630363,-71.3549,1.03,46
07/20/2010 10:37:02,42.63045,-71.354935,1.17,45
07/20/2010 10:37:03,42.630535,-71.35495,1.08,45
07/20/2010 10:37:04,42.63063,-71.354965,1.08,45
07/20/2010 10:37:05,42.630836,-71.354996,1.17,45
07/20/2010 10:37:06,42.63093,-71.354996,1.17,44
07/20/2010 10:37:07,42.63103,-71.354996,1.03,45
07/20/2010 10:37:08,42.631138,-71.354965,0.90,45
07/20/2010 10:37:09,42.631233,-71.35495,1.03,44
07/20/2010 10:37:11,42.631332,-71.35491,1.17,44
07/20/2010 10:37:12,42.631435,-71.35488,1.08,45
07/20/2010 10:37:13,42.63155,-71.354866,1.17,45
07/20/2010 10:37:14,42.63165,-71.354836,1.12,44
07/20/2010 10:37:15,42.631763,-71.35482,0.99,43
07/20/2010 10:37:16,42.631886,-71.354836,1.03,42
07/20/2010 10:37:17,42.632,-71.35485,1.12,42
07/20/2010 10:37:18,42.632095,-71.35488,1.03,42
07/20/2010 10:37:19,42.632202,-71.354935,1.12,42
07/20/2010 10:37:20,42.632412,-71.35506,1.08,42
07/20/2010 10:37:21,42.63252,-71.35512,0.99,41
07/20/2010 10:37:22,42.632618,-71.35517,1.03,41
07/20/2010 10:37:23,42.632698,-71.35522,1.08,41
07/20/2010 10:37:24,42.63278,-71.35525,1.03,41
07/20/2010 10:37:26,42.63287,-71.35528,1.17,41
07/20/2010 10:37:27,42.63295,-71.35533,1.66,40
07/20/2010 10:37:28,42.633034,-71.35536,1.12,40
07/20/2010 10:37:29,42.6331,-71.3554,1.17,40
07/20/2010 10:37:30,42.63317,-71.35542,1.17,40
07/20/2010 10:37:31,42.6332,-71.35544,1.21,40
07/20/2010 10:37:32,42.6332,-71.35544,1.21,40
07/20/2010 10:37:33,42.63322,-71.35544,1.08,40
07/20/2010 10:37:34,42.6332,-71.35544,1.17,40
07/20/2010 10:37:35,42.63322,-71.35544,1.17,40
07/20/2010 10:37:36,42.633236,-71.35544,1.08,40
07/20/2010 10:37:37,42.633266,-71.35545,1.12,40
07/20/2010 10:37:38,42.6333,-71.35545,1.03,39
07/20/2010 10:37:39,42.635002,-71.35547,1.03,40
07/20/2010 10:37:40,42.63833,-71.35547,1.17,40
07/20/2010 10:37:42,42.643333,-71.355484,0.99,39
07/20/2010 10:37:43,42.64833,-71.355484,1.12,39
07/20/2010 10:37:44,42.635166,-71.3555,0.99,39
07/20/2010 10:37:45,42.63567,-71.3555,1.21,39
07/20/2010 10:37:46,42.63583,-71.3555,1.21,39
07/20/2010 10:37:47,42.636,-71.3555,1.21,39
07/20/2010 10:37:48,42.636166,-71.355515,1.35,40
07/20/2010 10:37:49,42.636166,-71.355515,0.99,40
07/20/2010 10:37:50,42.636166,-71.355515,0.99,40
07/20/2010 10:37:51,42.636166,-71.355515,1.26,41
07/20/2010 10:37:52,42.636166,-71.355515,1.17,41
07/20/2010 10:37:53,42.636,-71.355515,1.30,41
07/20/2010 10:37:54,42.636,-71.355515,1.21,41
07/20/2010 10:37:55,42.636,-71.355515,0.94,41
07/20/2010 10:37:57,42.636,-71.355515,1.08,42
07/20/2010 10:37:58,42.636,-71.355515,1.08,42
07/20/2010 10:37:59,42.636,-71.355515,1.26,42
07/20/2010 10:38:00,42.636166,-71.355515,1.03,42
07/20/2010 10:38:01,42.636337,-71.355515,1.03,42
07/20/2010 10:38:02,42.636337,-71.355515,1.12,42
07/20/2010 10:38:03,42.636497,-71.355515,1.21,42
07/20/2010 10:38:04,42.636497,-71.355515,1.17,42
07/20/2010 10:38:05,42.636497,-71.355515,1.08,42
07/20/2010 10:38:06,42.63667,-71.355515,1.12,42
07/20/2010 10:38:07,42.637337,-71.35554,1.08,42
07/20/2010 10:38:08,42.637833,-71.35554,1.08,42
07/20/2010 10:38:09,42.63833,-71.35555,1.17,42
07/20/2010 10:38:10,42.639168,-71.35555,1.03,42
07/20/2010 10:38:11,42.639835,-71.35557,1.03,42
07/20/2010 10:38:13,42.640667,-71.35557,1.03,41
07/20/2010 10:38:14,42.641502,-71.35558,1.03,41
07/20/2010 10:38:15,42.642498,-71.3556,1.35,41
07/20/2010 10:38:16,42.643333,-71.35561,1.17,41
07/20/2010 10:38:17,42.644337,-71.35561,0.99,41
07/20/2010 10:38:18,42.645336,-71.35563,0.90,41
07/20/2010 10:38:19,42.646328,-71.355644,1.03,41
07/20/2010 10:38:20,42.64733,-71.35567,1.03,41
07/20/2010 10:38:21,42.64833,-71.35568,1.03,41
07/20/2010 10:38:22,42.63505,-71.355736,1.08,41
07/20/2010 10:38:23,42.635166,-71.35577,1.12,42
07/20/2010 10:38:24,42.63527,-71.35579,1.17,42
07/20/2010 10:38:25,42.635384,-71.35582,1.08,42
07/20/2010 10:38:26,42.635498,-71.35585,1.08,43
07/20/2010 10:38:28,42.63562,-71.35588,1.21,43
07/20/2010 10:38:29,42.63575,-71.355934,1.17,44
07/20/2010 10:38:30,42.63588,-71.355965,1.12,44
07/20/2010 10:38:31,42.63602,-71.355995,1.08,45
07/20/2010 10:38:32,42.63615,-71.35605,1.08,45
07/20/2010 10:38:33,42.63628,-71.3561,1.08,46
07/20/2010 10:38:34,42.636417,-71.35613,0.99,46
07/20/2010 10:38:35,42.63653,-71.35617,1.08,47
07/20/2010 10:38:36,42.63667,-71.3562,1.12,48
07/20/2010 10:38:37,42.636883,-71.356285,1.08,48
07/20/2010 10:38:38,42.636986,-71.3563,1.12,49
07/20/2010 10:38:39,42.637085,-71.35633,0.85,49
07/20/2010 10:38:40,42.637184,-71.35636,1.08,48
07/20/2010 10:38:41,42.63728,-71.3564,1.21,48
07/20/2010 10:38:43,42.6374,-71.35644,1.21,48
07/20/2010 10:38:44,42.6375,-71.35647,1.08,48
07/20/2010 10:38:45,42.637615,-71.3565,1.08,47
07/20/2010 10:38:46,42.637737,-71.35654,1.12,47
07/20/2010 10:38:47,42.63785,-71.35657,1.03,46
07/20/2010 10:38:48,42.637962,-71.3566,1.17,46
07/20/2010 10:38:49,42.638103,-71.356636,1.08,46
07/20/2010 10:38:50,42.638218,-71.35667,1.12,45
07/20/2010 10:38:51,42.638348,-71.3567,1.03,45
07/20/2010 10:38:52,42.638485,-71.35674,1.12,45
07/20/2010 10:38:53,42.638737,-71.35682,1.35,44
07/20/2010 10:38:54,42.63885,-71.356865,1.17,43
07/20/2010 10:38:55,42.63898,-71.3569,1.12,43
07/20/2010 10:38:56,42.639103,-71.35693,1.26,43
07/20/2010 10:38:57,42.639217,-71.356964,1.12,42
07/20/2010 10:38:59,42.63933,-71.357,0.99,42
07/20/2010 10:39:00,42.639454,-71.35703,1.17,42
07/20/2010 10:39:01,42.63955,-71.35706,1.12,42
07/20/2010 10:39:02,42.639633,-71.35709,0.99,41
07/20/2010 10:39:03,42.639713,-71.35711,1.12,41
07/20/2010 10:39:04,42.63982,-71.357155,1.21,41
07/20/2010 10:39:05,42.6399,-71.35717,0.94,41
07/20/2010 10:39:06,42.639965,-71.357185,1.21,40
07/20/2010 10:39:07,42.64003,-71.3572,1.12,40
07/20/2010 10:39:08,42.640152,-71.3572,1.12,39
07/20/2010 10:39:09,42.640217,-71.357185,1.03,39
07/20/2010 10:39:10,42.64025,-71.35717,1.30,39
07/20/2010 10:39:11,42.6403,-71.35714,1.26,38
07/20/2010 10:39:12,42.64033,-71.35709,0.99,38
07/20/2010 10:39:14,42.640347,-71.35708,0.90,38
07/20/2010 10:39:15,42.640366,-71.35706,1.12,37
07/20/2010 10:39:16,42.640366,-71.35706,1.12,37
07/20/2010 10:39:17,42.640366,-71.35705,1.08,37
07/20/2010 10:39:18,42.64038,-71.35703,1.17,37
07/20/2010 10:39:19,42.640396,-71.35702,0.99,37
07/20/2010 10:39:20,42.640415,-71.356964,1.03,37
07/20/2010 10:39:21,42.64043,-71.3569,1.17,37
07/20/2010 10:39:22,42.640446,-71.35682,1.12,37
07/20/2010 10:39:23,42.64047,-71.3567,1.08,37
07/20/2010 10:39:24,42.640503,-71.35644,1.12,37
07/20/2010 10:39:25,42.640503,-71.356285,1.03,37
07/20/2010 10:39:26,42.64052,-71.35612,1.08,37
07/20/2010 10:39:27,42.640537,-71.35595,1.03,37
07/20/2010 10:39:28,42.640537,-71.35575,1.12,37
07/20/2010 10:39:30,42.640553,-71.35557,1.03,37
07/20/2010 10:39:31,42.640568,-71.35536,1.12,37
07/20/2010 10:39:32,42.640568,-71.35519,0.99,37
07/20/2010 10:39:33,42.640583,-71.354996,1.03,37
07/20/2010 10:39:34,42.640602,-71.35482,1.12,38
07/20/2010 10:39:35,42.640602,-71.35466,1.21,38
07/20/2010 10:39:36,42.640602,-71.3545,1.08,38
07/20/2010 10:39:37,42.640617,-71.354355,1.08,38
07/20/2010 10:39:38,42.640617,-71.3542,1.08,38
07/20/2010 10:39:39,42.640633,-71.3539,1.12,38
07/20/2010 10:39:40,42.640648,-71.35374,1.03,37
07/20/2010 10:39:41,42.640648,-71.353584,1.08,37
07/20/2010 10:39:42,42.640667,-71.35342,0.99,37
07/20/2010 10:39:43,42.640667,-71.35325,1.26,37
07/20/2010 10:39:45,42.640667,-71.35308,1.08,37
07/20/2010 10:39:46,42.640682,-71.35291,1.03,37
07/20/2010 10:39:47,42.640682,-71.35274,0.99,37
07/20/2010 10:39:48,42.640682,-71.35255,1.12,38
07/20/2010 10:39:49,42.640697,-71.35237,1.03,38
07/20/2010 10:39:50,42.640713,-71.352165,1.08,38
07/20/2010 10:39:51,42.640713,-71.35197,1.03,38
07/20/2010 10:39:52,42.64073,-71.35177,1.08,37
07/20/2010 10:39:53,42.640747,-71.36567,1.03,37
07/20/2010 10:39:54,42.64078,-71.361496,1.08,37
07/20/2010 10:39:55,42.640804,-71.3595,1.12,37
07/20/2010 10:39:56,42.64082,-71.35733,1.03,37
07/20/2010 10:39:57,42.640835,-71.35517,1.08,37
07/20/2010 10:39:58,42.640854,-71.353004,0.94,37
07/20/2010 10:40:00,42.64087,-71.35833,1.12,38
07/20/2010 10:40:01,42.640903,-71.34987,1.08,38
07/20/2010 10:40:02,42.64092,-71.34965,1.08,38
07/20/2010 10:40:03,42.64095,-71.349434,1.12,38
07/20/2010 10:40:04,42.640984,-71.34922,1.12,38
07/20/2010 10:40:05,42.641,-71.349014,1.12,38
07/20/2010 10:40:06,42.641033,-71.3488,1.12,38
07/20/2010 10:40:07,42.641064,-71.34859,1.12,38
07/20/2010 10:40:08,42.641098,-71.34838,0.99,38
07/20/2010 10:40:09,42.64113,-71.34817,1.08,38
07/20/2010 10:40:10,42.6412,-71.34773,1.17,38
07/20/2010 10:40:11,42.641235,-71.347534,1.17,38
07/20/2010 10:40:12,42.64127,-71.34731,1.03,38
07/20/2010 10:40:13,42.6413,-71.34712,1.08,38
07/20/2010 10:40:14,42.641335,-71.3469,1.03,38
07/20/2010 10:40:16,42.641365,-71.346695,1.12,38
07/20/2010 10:40:17,42.6414,-71.346504,1.08,38
07/20/2010 10:40:18,42.64143,-71.34628,1.12,38
07/20/2010 10:40:19,42.641464,-71.346085,1.03,38
07/20/2010 10:40:20,42.641502,-71.34588,1.03,38
07/20/2010 10:40:21,42.641537,-71.34567,1.03,38
07/20/2010 10:40:22,42.641567,-71.34547,1.08,38
07/20/2010 10:40:23,42.6416,-71.345245,1.08,38
07/20/2010 10:40:24,42.641636,-71.34504,1.12,38
07/20/2010 10:40:25,42.641716,-71.3446,1.17,38
07/20/2010 10:40:26,42.641747,-71.34438,1.08,38
07/20/2010 10:40:27,42.64178,-71.34416,1.12,38
07/20/2010 10:40:28,42.64181,-71.34394,1.08,38
07/20/2010 10:40:29,42.641853,-71.34372,1.12,38
07/20/2010 10:40:31,42.641888,-71.3435,1.12,38
07/20/2010 10:40:32,42.64192,-71.343285,1.08,38
07/20/2010 10:40:33,42.641953,-71.34306,1.08,39
07/20/2010 10:40:34,42.642002,-71.34285,1.03,39
07/20/2010 10:40:35,42.642033,-71.34265,1.12,39
07/20/2010 10:40:36,42.642082,-71.342445,1.03,39
07/20/2010 10:40:37,42.642147,-71.342255,1.12,39
07/20/2010 10:40:38,42.642204,-71.34208,1.17,39
07/20/2010 10:40:39,42.64227,-71.34192,1.03,40
07/20/2010 10:40:40,42.642334,-71.34177,1.08,39
07/20/2010 10:40:41,42.642464,-71.34148,1.08,40
07/20/2010 10:40:42,42.64253,-71.34135,1.12,39
07/20/2010 10:40:43,42.64262,-71.34123,1.12,39
07/20/2010 10:40:44,42.6427,-71.341095,1.03,39
07/20/2010 10:40:45,42.64278,-71.34098,1.08,39
07/20/2010 10:40:47,42.642864,-71.34089,1.12,38
07/20/2010 10:40:48,42.642967,-71.34077,1.03,38
07/20/2010 10:40:49,42.64305,-71.34067,1.12,38
07/20/2010 10:40:50,42.643147,-71.34055,0.99,38
07/20/2010 10:40:51,42.643253,-71.34045,1.17,37
07/20/2010 10:40:52,42.643353,-71.34035,1.03,37
07/20/2010 10:40:53,42.643448,-71.34023,1.17,37
07/20/2010 10:40:54,42.643562,-71.34013,1.17,37
07/20/2010 10:40:55,42.643684,-71.340034,1.12,36
07/20/2010 10:40:56,42.643913,-71.33982,1.21,36
07/20/2010 10:40:57,42.644035,-71.339714,1.12,36
07/20/2010 10:40:58,42.644165,-71.339615,0.99,36
07/20/2010 10:40:59,42.644287,-71.339516,1.08,36
07/20/2010 10:41:00,42.644417,-71.339424,1.17,36
07/20/2010 10:41:02,42.64453,-71.33932,0.99,36
07/20/2010 10:41:03,42.644653,-71.3392,1.12,36
07/20/2010 10:41:04,42.644783,-71.3391,1.08,37
07/20/2010 10:41:05,42.644897,-71.339,0.99,37
07/20/2010 10:41:06,42.64502,-71.3389,1.12,37
07/20/2010 10:41:07,42.645134,-71.33882,0.99,37
07/20/2010 10:41:08,42.64525,-71.33872,1.08,36
07/20/2010 10:41:09,42.64537,-71.338615,1.08,36
07/20/2010 10:41:10,42.645485,-71.33852,1.03,36
07/20/2010 10:41:11,42.645737,-71.338295,1.12,36
07/20/2010 10:41:12,42.64585,-71.3382,1.12,36
07/20/2010 10:41:13,42.64596,-71.338104,1.08,36
07/20/2010 10:41:14,42.646084,-71.338,1.08,36
07/20/2010 10:41:15,42.6462,-71.3379,1.17,37
07/20/2010 10:41:16,42.646313,-71.3378,1.21,37
07/20/2010 10:41:18,42.64642,-71.337685,0.99,37
07/20/2010 10:41:19,42.646534,-71.33756,1.03,37
07/20/2010 10:41:20,42.64665,-71.33745,1.12,37
07/20/2010 10:41:21,42.64677,-71.33731,1.12,38
07/20/2010 10:41:22,42.646885,-71.33718,1.03,38
07/20/2010 10:41:23,42.646996,-71.33705,1.12,38
07/20/2010 10:41:24,42.647102,-71.3369,1.12,38
07/20/2010 10:41:25,42.6472,-71.336754,1.08,39
07/20/2010 10:41:26,42.647297,-71.33662,1.08,39
07/20/2010 10:41:27,42.647503,-71.33632,1.08,39
07/20/2010 10:41:28,42.647583,-71.33617,1.12,39
07/20/2010 10:41:29,42.647682,-71.33602,1.08,39
07/20/2010 10:41:30,42.647785,-71.33586,1.03,39
07/20/2010 10:41:31,42.64787,-71.33572,0.99,39
07/20/2010 10:41:33,42.64795,-71.33556,1.12,39
07/20/2010 10:41:34,42.64805,-71.33542,1.03,40
07/20/2010 10:41:35,42.648136,-71.33527,1.08,40
07/20/2010 10:41:36,42.648216,-71.3351,1.12,40
