time,latitude,longitude,acceleration,altitude
07/20/2010 09:47:59,43.012897,-71.55192,1.17,94
07/20/2010 09:48:00,43.01285,-71.55172,1.03,94
07/20/2010 09:48:01,43.012802,-71.56517,1.03,93
07/20/2010 09:48:02,43.012753,-71.56316,1.12,93
07/20/2010 09:48:03,43.012703,-71.561165,1.12,93
07/20/2010 09:48:05,43.012646,-71.559166,1.08,93
07/20/2010 09:48:06,43.012596,-71.55717,1.08,93
07/20/2010 09:48:07,43.01255,-71.55517,1.08,93
07/20/2010 09:48:08,43.0125,-71.55317,1.17,93
07/20/2010 09:48:09,43.01245,-71.560005,1.03,93
07/20/2010 09:48:10,43.0124,-71.549904,1.12,93
07/20/2010 09:48:11,43.01237,-71.54968,1.08,93
07/20/2010 09:48:12,43.012314,-71.549484,1.12,93
07/20/2010 09:48:13,43.012264,-71.54927,1.12,93
07/20/2010 09:48:14,43.012165,-71.54887,1.08,93
07/20/2010 09:48:15,43.01212,-71.54865,0.99,94
07/20/2010 09:48:16,43.01207,-71.548454,1.12,94
07/20/2010 09:48:17,43.01202,-71.54825,1.08,93
07/20/2010 09:48:18,43.011963,-71.54803,1.17,93
07/20/2010 09:48:20,43.011898,-71.54784,1.03,93
07/20/2010 09:48:21,43.01185,-71.54763,1.08,93
07/20/2010 09:48:22,43.011784,-71.54744,1.08,93
07/20/2010 09:48:23,43.011703,-71.54723,1.12,93
07/20/2010 09:48:24,43.01164,-71.54705,1.12,93
07/20/2010 09:48:25,43.011547,-71.54687,0.99,93
07/20/2010 09:48:26,43.011467,-71.54668,1.08,93
07/20/2010 09:48:27,43.011368,-71.54652,1.12,93
07/20/2010 09:48:28,43.011265,-71.54637,1.08,93
07/20/2010 09:48:29,43.011086,-71.546036,1.08,93
07/20/2010 09:48:30,43.011,-71.54587,1.17,93
07/20/2010 09:48:31,43.0109,-71.5457,1.12,93
07/20/2010 09:48:32,43.010815,-71.54553,1.12,93
07/20/2010 09:48:33,43.01075,-71.54536,1.08,93
07/20/2010 09:48:35,43.010685,-71.545166,1.03,93
07/20/2010 09:48:36,43.01062,-71.54497,1.08,93
07/20/2010 09:48:37,43.010563,-71.54477,1.08,93
07/20/2010 09:48:38,43.010532,-71.54456,1.03,93
07/20/2010 09:48:39,43.010483,-71.544365,1.12,93
07/20/2010 09:48:40,43.01045,-71.54417,1.08,93
07/20/2010 09:48:41,43.0104,-71.54397,1.12,93
07/20/2010 09:48:42,43.010353,-71.54375,0.99,93
07/20/2010 09:48:43,43.01029,-71.543335,1.08,93
07/20/2010 09:48:44,43.01023,-71.54313,1.12,92
07/20/2010 09:48:45,43.010197,-71.54292,1.12,92
07/20/2010 09:48:46,43.010166,-71.54272,1.12,92
07/20/2010 09:48:47,43.010117,-71.54251,1.08,92
07/20/2010 09:48:49,43.010082,-71.54232,1.03,92
07/20/2010 09:48:50,43.01005,-71.542114,1.12,92
07/20/2010 09:48:51,43.010017,-71.541916,1.03,92
07/20/2010 09:48:52,43.009987,-71.5417,1.12,92
07/20/2010 09:48:53,43.009937,-71.541504,0.99,92
07/20/2010 09:48:54,43.009903,-71.5413,1.03,91
07/20/2010 09:48:55,43.009865,-71.541084,1.12,91
07/20/2010 09:48:56,43.009815,-71.54087,1.03,91
07/20/2010 09:48:57,43.00978,-71.54065,1.12,91
07/20/2010 09:48:58,43.0097,-71.540215,0.99,91
07/20/2010 09:48:59,43.009666,-71.54,1.12,91
07/20/2010 09:49:00,43.00962,-71.53979,0.99,91
07/20/2010 09:49:01,43.009586,-71.539566,1.12,91
07/20/2010 09:49:03,43.00953,-71.539345,1.12,90
07/20/2010 09:49:04,43.0095,-71.53914,1.12,90
07/20/2010 09:49:05,43.00945,-71.53892,1.08,90
07/20/2010 09:49:06,43.009415,-71.5387,1.12,90
07/20/2010 09:49:07,43.009384,-71.53847,1.12,90
07/20/2010 09:49:08,43.009335,-71.538246,1.03,90
07/20/2010 09:49:09,43.0093,-71.53804,0.94,90
07/20/2010 09:49:10,43.009254,-71.53782,1.21,90
07/20/2010 09:49:11,43.00922,-71.5376,1.21,90
07/20/2010 09:49:12,43.009148,-71.53716,1.08,90
07/20/2010 09:49:13,43.009113,-71.536934,0.99,90
07/20/2010 09:49:14,43.009083,-71.53672,1.12,90
07/20/2010 09:49:15,43.00905,-71.53648,1.17,90
07/20/2010 09:49:16,43.009018,-71.53626,1.08,89
07/20/2010 09:49:18,43.00897,-71.53603,1.12,89
07/20/2010 09:49:19,43.008934,-71.53581,1.12,89
07/20/2010 09:49:20,43.00889,-71.53561,0.99,89
07/20/2010 09:49:21,43.00883,-71.53537,1.12,89
07/20/2010 09:49:22,43.008797,-71.53515,1.08,89
07/20/2010 09:49:23,43.008747,-71.54933,1.17,89
07/20/2010 09:49:24,43.0087,-71.547,0.99,88
07/20/2010 09:49:25,43.00865,-71.54483,1.12,88
07/20/2010 09:49:26,43.008602,-71.542496,1.03,88
07/20/2010 09:49:27,43.008495,-71.537994,1.03,87
07/20/2010 09:49:28,43.00843,-71.535835,1.17,87
07/20/2010 09:49:29,43.008366,-71.53667,1.03,86
07/20/2010 09:49:30,43.008286,-71.53315,1.12,86
07/20/2010 09:49:31,43.0082,-71.53295,1.03,86
07/20/2010 09:49:33,43.00813,-71.53273,1.12,86
07/20/2010 09:49:34,43.00805,-71.53254,1.17,86
07/20/2010 09:49:35,43.00797,-71.53232,1.03,87
07/20/2010 09:49:36,43.007885,-71.53211,1.08,87
07/20/2010 09:49:37,43.007797,-71.5319,1.12,87
07/20/2010 09:49:38,43.007713,-71.5317,0.99,88
07/20/2010 09:49:39,43.007633,-71.53149,1.03,88
07/20/2010 09:49:40,43.007553,-71.53128,1.08,88
07/20/2010 09:49:41,43.00749,-71.53106,1.08,89
07/20/2010 09:49:42,43.00733,-71.53066,1.12,90
07/20/2010 09:49:43,43.007267,-71.53047,1.12,90
07/20/2010 09:49:44,43.007202,-71.530266,1.12,90
07/20/2010 09:49:45,43.007137,-71.53007,1.03,90
07/20/2010 09:49:47,43.00708,-71.529854,1.21,91
07/20/2010 09:49:48,43.007015,-71.52965,1.12,91
07/20/2010 09:49:49,43.006935,-71.52945,1.12,91
07/20/2010 09:49:50,43.006886,-71.52923,1.08,92
07/20/2010 09:49:51,43.00682,-71.52904,1.08,92
07/20/2010 09:49:52,43.00675,-71.52885,1.12,92
07/20/2010 09:49:53,43.0067,-71.52867,1.12,92
07/20/2010 09:49:54,43.006634,-71.52848,1.12,92
07/20/2010 09:49:55,43.006584,-71.52832,1.03,92
07/20/2010 09:49:56,43.006504,-71.528,1.08,92
07/20/2010 09:49:57,43.006435,-71.52785,1.12,92
07/20/2010 09:49:58,43.006363,-71.5277,1.08,92
07/20/2010 09:49:59,43.006298,-71.527565,1.03,92
07/20/2010 09:50:00,43.006203,-71.527435,1.12,92
07/20/2010 09:50:02,43.006104,-71.527336,1.03,92
07/20/2010 09:50:03,43.00598,-71.527245,1.03,92
07/20/2010 09:50:04,43.005867,-71.52717,1.08,92
07/20/2010 09:50:05,43.005737,-71.527115,1.12,93
07/20/2010 09:50:06,43.00558,-71.52707,1.12,93
07/20/2010 09:50:07,43.005436,-71.527016,1.12,93
07/20/2010 09:50:08,43.005283,-71.52697,1.08,93
07/20/2010 09:50:09,43.00512,-71.526924,1.26,93
07/20/2010 09:50:10,43.004963,-71.52683,1.03,93
07/20/2010 09:50:11,43.00463,-71.526665,1.12,93
07/20/2010 09:50:12,43.004467,-71.52657,1.12,93
07/20/2010 09:50:13,43.004314,-71.52645,1.26,93
07/20/2010 09:50:14,43.00415,-71.52634,1.03,93
07/20/2010 09:50:16,43.00398,-71.5262,1.12,93
07/20/2010 09:50:17,43.00382,-71.52607,1.08,93
07/20/2010 09:50:18,43.003654,-71.525955,1.12,92
07/20/2010 09:50:19,43.003468,-71.52581,1.17,92
07/20/2010 09:50:20,43.003304,-71.52568,1.03,92
07/20/2010 09:50:21,43.00313,-71.52555,1.08,92
07/20/2010 09:50:22,43.002945,-71.52541,1.12,92
07/20/2010 09:50:23,43.002785,-71.52528,1.12,92
07/20/2010 09:50:24,43.002598,-71.52515,1.03,92
07/20/2010 09:50:25,43.002247,-71.5249,1.12,92
07/20/2010 09:50:26,43.002052,-71.52478,1.08,92
07/20/2010 09:50:27,43.001865,-71.52468,1.08,92
07/20/2010 09:50:28,43.001667,-71.524605,1.08,91
07/20/2010 09:50:29,43.014664,-71.524536,1.12,91
07/20/2010 09:50:31,43.01266,-71.52446,1.03,91
07/20/2010 09:50:32,43.010498,-71.52443,1.08,92
07/20/2010 09:50:33,43.008495,-71.5244,1.03,92
07/20/2010 09:50:34,43.006332,-71.52438,1.08,92
07/20/2010 09:50:35,43.004166,-71.52438,1.12,92
07/20/2010 09:50:36,43.002003,-71.5244,1.08,92
07/20/2010 09:50:37,42.999966,-71.52443,1.03,93
07/20/2010 09:50:38,42.99975,-71.52449,0.99,93
07/20/2010 09:50:39,42.999302,-71.52462,1.08,94
07/20/2010 09:50:40,42.999065,-71.52468,1.08,95
07/20/2010 09:50:41,42.998837,-71.524765,0.99,94
07/20/2010 09:50:42,42.998615,-71.52486,1.12,94
07/20/2010 09:50:43,42.99838,-71.52492,1.12,93
07/20/2010 09:50:45,42.99817,-71.525,1.12,92
07/20/2010 09:50:46,42.997932,-71.52506,1.08,92
07/20/2010 09:50:47,42.997715,-71.52513,1.12,92
07/20/2010 09:50:48,42.997486,-71.52522,1.12,91
07/20/2010 09:50:49,42.997265,-71.52528,1.17,89
07/20/2010 09:50:50,42.997055,-71.52535,1.08,89
07/20/2010 09:50:51,42.99682,-71.5254,1.08,89
07/20/2010 09:50:52,42.996582,-71.525444,0.99,90
07/20/2010 09:50:53,42.996372,-71.52548,0.99,92
07/20/2010 09:50:54,42.9959,-71.52555,1.08,93
07/20/2010 09:50:55,42.99567,-71.52555,1.21,93
07/20/2010 09:50:56,42.995434,-71.52555,1.12,94
07/20/2010 09:50:57,42.995197,-71.52555,1.03,95
07/20/2010 09:50:58,42.994972,-71.525536,1.03,96
07/20/2010 09:51:00,42.99475,-71.5255,1.03,97
07/20/2010 09:51:01,42.994514,-71.525444,1.21,98
07/20/2010 09:51:02,42.994286,-71.5254,1.08,99
07/20/2010 09:51:03,42.99407,-71.52535,1.12,100
07/20/2010 09:51:04,42.99383,-71.52528,1.08,100
07/20/2010 09:51:05,42.993618,-71.52522,1.12,101
07/20/2010 09:51:06,42.9934,-71.52513,1.12,102
07/20/2010 09:51:07,42.9932,-71.52505,1.12,103
07/20/2010 09:51:08,42.993,-71.52497,1.21,103
07/20/2010 09:51:09,42.99262,-71.52481,0.99,104
07/20/2010 09:51:10,42.99243,-71.52475,1.12,105
07/20/2010 09:51:11,42.992268,-71.52468,1.08,105
07/20/2010 09:51:12,42.9921,-71.52462,1.03,105
07/20/2010 09:51:13,42.991936,-71.52455,1.12,106
07/20/2010 09:51:15,42.991764,-71.52449,1.08,106
07/20/2010 09:51:16,42.99162,-71.524414,1.12,106
07/20/2010 09:51:17,42.991463,-71.52437,1.03,106
07/20/2010 09:51:18,42.991318,-71.5243,1.12,106
07/20/2010 09:51:19,42.99117,-71.52424,1.08,106
07/20/2010 09:51:20,42.99103,-71.524185,1.08,106
07/20/2010 09:51:21,42.990902,-71.52414,1.03,106
07/20/2010 09:51:22,42.99078,-71.52408,1.12,106
07/20/2010 09:51:23,42.99068,-71.52403,1.03,106
07/20/2010 09:51:24,42.99052,-71.523964,1.21,105
07/20/2010 09:51:25,42.99047,-71.52393,1.08,105
07/20/2010 09:51:26,42.990414,-71.52392,1.12,105
07/20/2010 09:51:27,42.99038,-71.5239,1.08,104
07/20/2010 09:51:29,42.99035,-71.5239,0.99,104
07/20/2010 09:51:30,42.99035,-71.52389,0.94,104
07/20/2010 09:51:31,42.99035,-71.52389,1.12,103
07/20/2010 09:51:32,42.99035,-71.52389,1.03,103
07/20/2010 09:51:33,42.99035,-71.52389,1.17,103
07/20/2010 09:51:34,42.99035,-71.52389,1.12,103
07/20/2010 09:51:35,42.99035,-71.52389,0.94,103
07/20/2010 09:51:36,42.99035,-71.52389,1.17,103
07/20/2010 09:51:37,42.99035,-71.52389,1.17,103
07/20/2010 09:51:38,42.990364,-71.52389,0.90,103
07/20/2010 09:51:39,42.990364,-71.52389,0.90,103
07/20/2010 09:51:40,42.990364,-71.52389,0.99,104
07/20/2010 09:51:41,42.990364,-71.52389,1.30,104
07/20/2010 09:51:42,42.990364,-71.5239,1.12,104
07/20/2010 09:51:43,42.990364,-71.5239,0.90,104
07/20/2010 09:51:45,42.990364,-71.5239,0.94,104
07/20/2010 09:51:46,42.990364,-71.5239,1.21,104
07/20/2010 09:51:47,42.990364,-71.5239,1.08,104
07/20/2010 09:51:48,42.990364,-71.5239,1.03,104
07/20/2010 09:51:49,42.990364,-71.5239,1.21,104
07/20/2010 09:51:50,42.990364,-71.5239,0.94,104
07/20/2010 09:51:51,42.990364,-71.5239,1.21,104
07/20/2010 09:51:52,42.990364,-71.5239,1.08,104
07/20/2010 09:51:53,42.990364,-71.5239,1.12,104
07/20/2010 09:51:54,42.99038,-71.5239,1.08,104
07/20/2010 09:51:55,42.99038,-71.5239,1.03,104
07/20/2010 09:51:56,42.99038,-71.5239,1.26,104
07/20/2010 09:51:57,42.99038,-71.5239,1.12,104
07/20/2010 09:51:59,42.99038,-71.5239,1.08,104
07/20/2010 09:52:00,42.99038,-71.5239,1.03,104
07/20/2010 09:52:01,42.99038,-71.5239,1.08,104
07/20/2010 09:52:02,42.990364,-71.52389,1.08,104
07/20/2010 09:52:03,42.99035,-71.52389,1.12,104
07/20/2010 09:52:04,42.990314,-71.52387,1.12,104
07/20/2010 09:52:05,42.990284,-71.52385,1.03,104
07/20/2010 09:52:06,42.99022,-71.523834,1.17,104
07/20/2010 09:52:07,42.990154,-71.5238,1.08,104
07/20/2010 09:52:08,42.989983,-71.52373,1.17,103
07/20/2010 09:52:09,42.989883,-71.52368,1.08,103
07/20/2010 09:52:10,42.98977,-71.523636,1.08,103
07/20/2010 09:52:11,42.989647,-71.52358,1.12,102
07/20/2010 09:52:12,42.989517,-71.52354,1.12,102
07/20/2010 09:52:14,42.989365,-71.52347,1.08,102
07/20/2010 09:52:15,42.989216,-71.523415,1.08,102
07/20/2010 09:52:16,42.98907,-71.523346,1.12,101
07/20/2010 09:52:17,42.988914,-71.523285,1.08,101
07/20/2010 09:52:18,42.988754,-71.52322,1.08,101
07/20/2010 09:52:19,42.988583,-71.52314,1.08,101
07/20/2010 09:52:20,42.98842,-71.52306,1.03,100
07/20/2010 09:52:21,42.98823,-71.52298,1.08,100
07/20/2010 09:52:22,42.98788,-71.522835,1.08,98
07/20/2010 09:52:23,42.987705,-71.52275,1.08,98
07/20/2010 09:52:24,42.987514,-71.52268,1.12,98
07/20/2010 09:52:25,42.98734,-71.5226,1.03,98
07/20/2010 09:52:26,42.98715,-71.522514,1.17,98
07/20/2010 09:52:28,42.98696,-71.52244,1.08,98
07/20/2010 09:52:29,42.986782,-71.52235,1.12,98
07/20/2010 09:52:30,42.986595,-71.522285,1.12,98
07/20/2010 09:52:31,42.9864,-71.5222,1.08,98
07/20/2010 09:52:32,42.986214,-71.52212,1.08,98
07/20/2010 09:52:33,42.98602,-71.522026,1.03,97
07/20/2010 09:52:34,42.985832,-71.52195,1.17,98
07/20/2010 09:52:35,42.985638,-71.521866,1.03,98
07/20/2010 09:52:36,42.98543,-71.52178,1.12,98
07/20/2010 09:52:37,42.985035,-71.52163,1.17,98
07/20/2010 09:52:38,42.998333,-71.52155,0.99,98
07/20/2010 09:52:39,42.996166,-71.52147,1.08,98
07/20/2010 09:52:40,42.994164,-71.52137,1.12,98
07/20/2010 09:52:41,42.992165,-71.52128,1.12,98
07/20/2010 09:52:43,42.989998,-71.5212,1.08,98
07/20/2010 09:52:44,42.987995,-71.52112,1.08,98
07/20/2010 09:52:45,42.985832,-71.521034,1.03,97
07/20/2010 09:52:46,42.98833,-71.52095,1.12,97
07/20/2010 09:52:47,42.98317,-71.52085,1.12,96
07/20/2010 09:52:48,42.982952,-71.52077,1.17,96
07/20/2010 09:52:49,42.98273,-71.52068,1.03,95
07/20/2010 09:52:50,42.982536,-71.5206,1.12,95
07/20/2010 09:52:51,42.982315,-71.5205,1.08,94
07/20/2010 09:52:52,42.9819,-71.52034,1.08,92
07/20/2010 09:52:53,42.98168,-71.52025,1.08,92
07/20/2010 09:52:54,42.981487,-71.52015,1.17,91
07/20/2010 09:52:55,42.981266,-71.520065,1.12,90
07/20/2010 09:52:56,42.981045,-71.51997,1.08,89
07/20/2010 09:52:58,42.98085,-71.51987,1.17,88
07/20/2010 09:52:59,42.980633,-71.51975,0.99,88
07/20/2010 09:53:00,42.980434,-71.51965,1.12,87
07/20/2010 09:53:01,42.980232,-71.51953,1.08,86
07/20/2010 09:53:02,42.980015,-71.51942,1.12,85
07/20/2010 09:53:03,42.979816,-71.5193,1.12,85
07/20/2010 09:53:04,42.97963,-71.51918,1.12,84
07/20/2010 09:53:05,42.979435,-71.519066,1.12,84
07/20/2010 09:53:06,42.979233,-71.518936,1.08,84
07/20/2010 09:53:07,42.978848,-71.518654,1.12,83
07/20/2010 09:53:08,42.978653,-71.51852,1.17,83
07/20/2010 09:53:09,42.978466,-71.518364,1.03,82
07/20/2010 09:53:10,42.97828,-71.53217,1.12,82
07/20/2010 09:53:11,42.978085,-71.53066,1.21,82
07/20/2010 09:53:13,42.977898,-71.52917,1.08,81
07/20/2010 09:53:14,42.97772,-71.52767,1.17,81
07/20/2010 09:53:15,42.97753,-71.52616,1.08,80
07/20/2010 09:53:16,42.977352,-71.524506,1.08,80
07/20/2010 09:53:17,42.97715,-71.522995,1.12,80
07/20/2010 09:53:18,42.97697,-71.5215,1.08,80
07/20/2010 09:53:19,42.976784,-71.520164,1.08,80
07/20/2010 09:53:20,42.97662,-71.51867,1.12,80
07/20/2010 09:53:21,42.976433,-71.52166,1.12,79
07/20/2010 09:53:22,42.97608,-71.51643,1.17,79
07/20/2010 09:53:23,42.975937,-71.516304,1.17,79
07/20/2010 09:53:24,42.975765,-71.51617,1.21,79
07/20/2010 09:53:25,42.9756,-71.51603,1.12,79
07/20/2010 09:53:27,42.97543,-71.5159,0.99,79
07/20/2010 09:53:28,42.97527,-71.51575,0.99,79
07/20/2010 09:53:29,42.975098,-71.51562,1.03,79
07/20/2010 09:53:30,42.974934,-71.51549,1.08,80
07/20/2010 09:53:31,42.974766,-71.515335,1.08,80
07/20/2010 09:53:32,42.974586,-71.51518,1.08,80
07/20/2010 09:53:33,42.974415,-71.51503,1.03,80
07/20/2010 09:53:34,42.974236,-71.514885,1.12,79
07/20/2010 09:53:35,42.97405,-71.51473,1.12,79
07/20/2010 09:53:36,42.97387,-71.51458,1.12,78
07/20/2010 09:53:37,42.973488,-71.51425,1.17,78
07/20/2010 09:53:38,42.9733,-71.514084,1.03,78
07/20/2010 09:53:39,42.97312,-71.513916,1.12,78
07/20/2010 09:53:40,42.972935,-71.51374,1.12,77
07/20/2010 09:53:42,42.972755,-71.51355,1.17,77
07/20/2010 09:53:43,42.97257,-71.51339,1.08,77
07/20/2010 09:53:44,42.972404,-71.5132,1.03,77
07/20/2010 09:53:45,42.972218,-71.513016,1.12,77
07/20/2010 09:53:46,42.972054,-71.51285,1.08,77
07/20/2010 09:53:47,42.97188,-71.512665,1.12,77
07/20/2010 09:53:48,42.97172,-71.51248,1.17,77
07/20/2010 09:53:49,42.97155,-71.51228,1.17,77
07/20/2010 09:53:50,42.9714,-71.5121,1.12,77
07/20/2010 09:53:51,42.97125,-71.51192,1.08,77
07/20/2010 09:53:52,42.970963,-71.51155,1.17,77
07/20/2010 09:53:53,42.970818,-71.51137,1.03,77
07/20/2010 09:53:54,42.970688,-71.511185,1.03,77
07/20/2010 09:53:55,42.970547,-71.511,1.08,77
07/20/2010 09:53:56,42.970417,-71.51083,1.12,77
07/20/2010 09:53:58,42.97028,-71.51065,1.03,77
07/20/2010 09:53:59,42.97015,-71.51048,1.08,77
07/20/2010 09:54:00,42.970036,-71.51032,1.08,76
07/20/2010 09:54:01,42.969913,-71.51016,0.94,76
07/20/2010 09:54:02,42.9698,-71.51,1.03,76
07/20/2010 09:54:03,42.96967,-71.50985,1.03,76
07/20/2010 09:54:04,42.969547,-71.5097,1.21,76
07/20/2010 09:54:05,42.969448,-71.50955,1.08,76
07/20/2010 09:54:06,42.969337,-71.5094,1.03,76
07/20/2010 09:54:07,42.969116,-71.50912,1.12,76
07/20/2010 09:54:08,42.969017,-71.50899,1.03,76
07/20/2010 09:54:09,42.968914,-71.50883,1.12,76
07/20/2010 09:54:10,42.9688,-71.50868,0.94,75
07/20/2010 09:54:12,42.9687,-71.50855,0.99,76
07/20/2010 09:54:13,42.968605,-71.5084,1.03,76
07/20/2010 09:54:14,42.9685,-71.508255,1.03,76
07/20/2010 09:54:15,42.968384,-71.508095,1.17,76
07/20/2010 09:54:16,42.982666,-71.50795,1.03,75
07/20/2010 09:54:17,42.981503,-71.5078,1.17,75
07/20/2010 09:54:18,42.980503,-71.50765,1.08,74
07/20/2010 09:54:19,42.97933,-71.5075,1.12,74
07/20/2010 09:54:20,42.978165,-71.50735,1.03,74
07/20/2010 09:54:21,42.977,-71.5072,1.12,74
07/20/2010 09:54:22,42.97484,-71.506905,1.03,74
07/20/2010 09:54:23,42.973667,-71.506744,1.17,73
07/20/2010 09:54:24,42.972332,-71.5066,1.12,73
07/20/2010 09:54:25,42.97117,-71.506454,1.08,73
07/20/2010 09:54:26,42.969833,-71.50632,1.08,73
07/20/2010 09:54:28,42.9685,-71.50617,1.12,72
07/20/2010 09:54:29,42.971664,-71.50603,1.12,72
07/20/2010 09:54:30,42.966568,-71.50591,1.17,72
07/20/2010 09:54:31,42.966415,-71.50578,1.03,72
07/20/2010 09:54:32,42.966267,-71.505684,1.03,72
07/20/2010 09:54:33,42.96613,-71.505585,1.12,72
07/20/2010 09:54:34,42.965984,-71.505486,1.08,72
07/20/2010 09:54:35,42.965836,-71.5054,0.99,72
07/20/2010 09:54:36,42.965664,-71.50532,1.12,72
07/20/2010 09:54:37,42.965366,-71.505135,1.08,72
07/20/2010 09:54:38,42.965233,-71.50505,1.08,73
07/20/2010 09:54:39,42.96508,-71.50498,1.12,73
07/20/2010 09:54:40,42.96493,-71.5049,1.17,73
07/20/2010 09:54:41,42.964787,-71.504814,1.12,73
07/20/2010 09:54:43,42.964615,-71.50474,1.17,73
07/20/2010 09:54:44,42.96447,-71.50465,1.03,73
07/20/2010 09:54:45,42.964314,-71.50456,1.12,73
07/20/2010 09:54:46,42.96417,-71.504486,1.12,74
07/20/2010 09:54:47,42.963997,-71.5044,1.12,74
07/20/2010 09:54:48,42.963852,-71.50431,1.08,74
07/20/2010 09:54:49,42.96368,-71.504234,1.03,74
07/20/2010 09:54:50,42.963516,-71.504135,1.12,75
07/20/2010 09:54:51,42.963345,-71.50405,1.03,75
07/20/2010 09:54:52,42.963013,-71.50387,1.08,75
07/20/2010 09:54:53,42.96285,-71.503784,1.12,75
07/20/2010 09:54:54,42.96269,-71.503685,1.08,75
07/20/2010 09:54:55,42.962517,-71.50359,1.03,75
07/20/2010 09:54:56,42.962353,-71.5035,1.03,75
07/20/2010 09:54:58,42.96218,-71.50342,1.12,75
07/20/2010 09:54:59,42.962036,-71.503334,1.12,75
07/20/2010 09:55:00,42.961864,-71.50325,0.99,75
07/20/2010 09:55:01,42.961704,-71.50317,1.03,74
07/20/2010 09:55:02,42.961548,-71.50307,1.08,74
07/20/2010 09:55:03,42.961403,-71.50298,1.08,74
07/20/2010 09:55:04,42.96123,-71.5029,1.12,74
07/20/2010 09:55:05,42.961082,-71.502815,1.08,73
07/20/2010 09:55:06,42.96093,-71.50273,1.12,73
07/20/2010 09:55:07,42.9608,-71.502655,1.08,73
07/20/2010 09:55:08,42.960514,-71.502464,1.03,72
07/20/2010 09:55:09,42.960384,-71.5024,1.08,72
07/20/2010 09:55:10,42.960255,-71.502335,1.12,72
07/20/2010 09:55:11,42.960148,-71.50227,1.12,71
07/20/2010 09:55:13,42.96005,-71.5022,0.94,71
07/20/2010 09:55:14,42.959984,-71.50215,1.21,71
07/20/2010 09:55:15,42.95992,-71.50211,1.17,70
07/20/2010 09:55:16,42.95986,-71.50207,1.12,70
07/20/2010 09:55:17,42.95983,-71.50204,1.21,70
07/20/2010 09:55:18,42.959797,-71.50202,1.12,70
07/20/2010 09:55:19,42.95978,-71.502,1.17,70
07/20/2010 09:55:20,42.95978,-71.502,1.08,69
07/20/2010 09:55:21,42.95978,-71.502,1.17,69
07/20/2010 09:55:22,42.95978,-71.502,1.21,69
07/20/2010 09:55:23,42.95978,-71.502,0.99,69
07/20/2010 09:55:24,42.959797,-71.502,0.99,69
07/20/2010 09:55:25,42.959797,-71.502,0.99,69
07/20/2010 09:55:26,42.959797,-71.502,0.99,69
07/20/2010 09:55:27,42.959797,-71.502,1.03,69
07/20/2010 09:55:29,42.959797,-71.50202,1.17,69
07/20/2010 09:55:30,42.959797,-71.50202,1.21,68
07/20/2010 09:55:31,42.959797,-71.50202,1.21,68
07/20/2010 09:55:32,42.959797,-71.50202,1.26,68
07/20/2010 09:55:33,42.959797,-71.50202,0.99,68
07/20/2010 09:55:34,42.959797,-71.50202,0.94,68
07/20/2010 09:55:35,42.959797,-71.50202,1.17,68
07/20/2010 09:55:36,42.959797,-71.50202,1.21,68
07/20/2010 09:55:37,42.959797,-71.50202,1.03,68
07/20/2010 09:55:38,42.959816,-71.50202,1.08,68
07/20/2010 09:55:39,42.959816,-71.50202,1.17,68
07/20/2010 09:55:40,42.959816,-71.50202,1.08,68
07/20/2010 09:55:41,42.959816,-71.50202,1.08,69
07/20/2010 09:55:42,42.959816,-71.50202,1.12,69
07/20/2010 09:55:44,42.959816,-71.50202,1.03,69
07/20/2010 09:55:45,42.959816,-71.50202,1.03,69
07/20/2010 09:55:46,42.959816,-71.50202,1.08,69
07/20/2010 09:55:47,42.959816,-71.50202,1.17,69
07/20/2010 09:55:48,42.959816,-71.50202,1.08,69
07/20/2010 09:55:49,42.959816,-71.50202,1.03,69
07/20/2010 09:55:50,42.959816,-71.50202,1.21,69
07/20/2010 09:55:51,42.959816,-71.50202,1.17,70
07/20/2010 09:55:52,42.959816,-71.50202,0.99,70
07/20/2010 09:55:53,42.959816,-71.50202,0.94,70
07/20/2010 09:55:54,42.959816,-71.50202,1.03,70
07/20/2010 09:55:55,42.959816,-71.50202,1.12,70
07/20/2010 09:55:56,42.959816,-71.50202,1.26,70
07/20/2010 09:55:57,42.959816,-71.50202,1.17,70
07/20/2010 09:55:59,42.959816,-71.50202,1.03,71
07/20/2010 09:56:00,42.959816,-71.50202,0.94,71
07/20/2010 09:56:01,42.959816,-71.50202,0.99,71
07/20/2010 09:56:02,42.959816,-71.50202,1.21,71
07/20/2010 09:56:03,42.959816,-71.50202,1.17,71
07/20/2010 09:56:04,42.95983,-71.50202,0.94,71
07/20/2010 09:56:05,42.95983,-71.50202,1.17,71
07/20/2010 09:56:06,42.95983,-71.50202,1.08,72
07/20/2010 09:56:07,42.95983,-71.50202,0.94,72
07/20/2010 09:56:08,42.95983,-71.50202,1.17,72
07/20/2010 09:56:09,42.95983,-71.50202,1.03,72
07/20/2010 09:56:10,42.95983,-71.50202,1.21,72
07/20/2010 09:56:11,42.95983,-71.50202,1.17,72
07/20/2010 09:56:12,42.95983,-71.50202,1.03,72
07/20/2010 09:56:14,42.95983,-71.50202,1.17,72
07/20/2010 09:56:15,42.95983,-71.50202,1.03,72
07/20/2010 09:56:16,42.95983,-71.50202,1.17,72
07/20/2010 09:56:17,42.95983,-71.50202,1.03,72
07/20/2010 09:56:18,42.95983,-71.50202,1.08,72
