time,light
"10-28-2006 19:06:26",114.72
"10-28-2006 19:06:27",116.72
"10-28-2006 19:06:28",114.72
"10-28-2006 19:06:29",108.72
"10-28-2006 19:06:30",110.72
"10-28-2006 19:06:32",110.72
"10-28-2006 19:06:33",110.72
"10-28-2006 19:06:34",110.72
"10-28-2006 19:06:35",110.72
"10-28-2006 19:06:36",110.72
"10-28-2006 19:06:37",110.72
"10-28-2006 19:06:38",110.72
"10-28-2006 19:06:39",106.71
"10-28-2006 19:06:40",110.72
"10-28-2006 19:06:41",110.72
"10-28-2006 19:06:42",112.72
"10-28-2006 19:06:43",112.72
"10-28-2006 19:06:44",114.72
"10-28-2006 19:06:45",114.72
"10-28-2006 19:06:47",114.72
"10-28-2006 19:06:48",116.72
"10-28-2006 19:06:49",120.71
"10-28-2006 19:06:50",118.71
"10-28-2006 19:06:51",114.72
"10-28-2006 19:06:52",116.72
"10-28-2006 19:06:53",118.71
"10-28-2006 19:06:54",114.72
"10-28-2006 19:06:55",110.72
"10-28-2006 19:06:56",112.72
"10-28-2006 19:06:57",106.71
"10-28-2006 19:06:58",98.68
"10-28-2006 19:06:59",96.66
"10-28-2006 19:07:00",96.66
"10-28-2006 19:07:01",112.72
"10-28-2006 19:07:03",92.63
"10-28-2006 19:07:04",98.68
"10-28-2006 19:07:05",120.71
"10-28-2006 19:07:06",116.72
"10-28-2006 19:07:07",118.71
"10-28-2006 19:07:08",116.72
"10-28-2006 19:07:09",114.72
"10-28-2006 19:07:10",114.72
"10-28-2006 19:07:11",114.72
"10-28-2006 19:07:12",94.65
