time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/25/2010 09:21:14,,,1.05,0.00,16.38,13, ,0
03/25/2010 09:21:15,,,0.86,0.00,16.38,20, ,1
03/25/2010 09:21:16,,,1.02,0.00,16.38,14, ,0
03/25/2010 09:21:17,,,0.98,0.00,16.38,20, ,0
03/25/2010 09:21:18,,,1.02,0.00,16.38,25, ,0
03/25/2010 09:21:19,,,0.98,0.00,16.38,22, ,0
03/25/2010 09:21:21,,,0.98,0.00,16.38,30, ,0
03/25/2010 09:21:22,,,0.98,0.00,16.38,37, ,0
03/25/2010 09:21:23,,,0.98,0.00,16.38,26, ,0
03/25/2010 09:21:24,,,0.98,0.00,16.38,17, ,0
03/25/2010 09:21:25,,,0.98,0.00,16.38,21, ,0
03/25/2010 09:21:26,,,0.98,0.00,16.38,16, ,0
03/25/2010 09:21:27,,,0.98,0.00,16.38,14, ,0
03/25/2010 09:21:28,,,0.98,0.00,16.38,15, ,0
03/25/2010 09:21:29,,,0.98,0.00,16.38,16, ,0
03/25/2010 09:21:30,,,1.02,0.00,16.38,10, ,0
03/25/2010 09:21:31,,,0.98,0.00,16.38,9, ,0
03/25/2010 09:21:32,,,1.02,0.00,16.38,9, ,0
03/25/2010 09:21:33,,,1.02,0.00,16.38,5, ,0
03/25/2010 09:21:35,,,1.02,0.00,16.70,6, ,0
03/25/2010 09:21:36,,,0.98,0.00,16.38,7, ,0
03/25/2010 09:21:37,,,0.98,0.00,16.38,8, ,0
03/25/2010 09:21:38,,,0.98,0.00,16.38,8, ,0
03/25/2010 09:21:39,,,1.02,0.00,16.38,11, ,0
03/25/2010 09:21:40,,,1.02,0.00,16.38,8, ,0
03/25/2010 09:21:41,,,0.98,0.00,16.38,6, ,0
03/25/2010 09:21:42,,,1.02,0.00,16.38,8, ,0
03/25/2010 09:21:43,,,1.02,0.00,16.38,7, ,0
03/25/2010 09:21:44,,,0.98,0.00,16.38,5, ,0
03/25/2010 09:21:45,,,0.98,0.00,16.38,13, ,0
03/25/2010 09:21:46,,,1.02,0.00,16.38,19, ,0
03/25/2010 09:21:48,,,0.98,0.00,16.38,13, ,0
03/25/2010 09:21:49,,,0.98,0.00,16.38,19, ,0
03/25/2010 09:21:50,,,1.02,0.00,16.38,10, ,0
03/25/2010 09:21:51,,,1.02,0.00,16.38,19, ,0
03/25/2010 09:21:52,,,0.98,0.00,16.38,17, ,0
03/25/2010 09:21:53,,,1.02,0.00,16.38,18, ,0
03/25/2010 09:21:54,,,1.02,0.00,16.38,13, ,0
03/25/2010 09:21:55,,,1.02,0.00,16.38,24, ,0
03/25/2010 09:21:56,,,1.02,0.00,16.38,29, ,0
03/25/2010 09:21:57,,,0.98,0.00,16.38,25, ,0
03/25/2010 09:21:58,,,0.98,0.00,16.38,31, ,0
03/25/2010 09:21:59,,,1.02,0.00,16.38,18, ,0
03/25/2010 09:22:00,,,0.98,0.00,16.38,15, ,0
03/25/2010 09:22:02,,,0.98,0.00,16.38,15, ,0
03/25/2010 09:22:03,,,1.02,0.00,16.38,10, ,0
03/25/2010 09:22:04,,,0.98,0.00,16.38,15, ,0
03/25/2010 09:22:05,,,0.98,0.00,16.38,9, ,0
03/25/2010 09:22:06,,,1.02,0.00,16.38,8, ,0
03/25/2010 09:22:07,,,0.98,0.00,16.38,18, ,0
03/25/2010 09:22:08,,,0.98,0.00,16.38,38, ,0
03/25/2010 09:22:09,,,0.98,0.00,16.70,30, ,0
03/25/2010 09:22:10,,,0.98,0.00,16.38,37, ,0
03/25/2010 09:22:11,,,1.02,0.00,16.38,40, ,0
03/25/2010 09:22:12,,,0.98,0.00,16.38,41, ,0
03/25/2010 09:22:13,,,0.98,0.00,16.38,44, ,0
03/25/2010 09:22:14,,,1.02,0.00,16.38,36, ,0
03/25/2010 09:22:16,,,0.98,0.00,16.38,41, ,0
03/25/2010 09:22:17,,,0.98,0.00,16.38,33, ,0
03/25/2010 09:22:18,,,0.98,0.00,16.38,40, ,0
03/25/2010 09:22:19,,,1.02,0.00,16.38,33, ,0
03/25/2010 09:22:20,,,1.02,0.00,16.38,43, ,0
03/25/2010 09:22:21,,,0.98,0.00,16.38,34, ,0
03/25/2010 09:22:22,,,0.98,0.00,16.38,42, ,0
03/25/2010 09:22:23,,,0.98,0.00,16.70,38, ,0
03/25/2010 09:22:24,,,1.02,0.00,16.70,40, ,0
03/25/2010 09:22:25,,,0.98,0.00,16.38,30, ,0
03/25/2010 09:22:26,,,0.98,0.00,16.70,31, ,0
03/25/2010 09:22:27,,,1.02,0.00,16.70,40, ,0
03/25/2010 09:22:28,,,0.98,0.00,16.38,14, ,0
03/25/2010 09:22:30,,,0.98,0.00,16.70,22, ,0
03/25/2010 09:22:31,,,0.98,0.00,16.70,19, ,0
03/25/2010 09:22:32,,,0.98,0.00,16.38,27, ,0
03/25/2010 09:22:33,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:22:34,,,1.02,0.00,16.70,19, ,0
03/25/2010 09:22:35,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:22:36,,,0.98,0.00,16.38,5, ,0
03/25/2010 09:22:37,,,1.02,0.00,16.70,4, ,0
03/25/2010 09:22:38,,,0.98,0.00,16.70,2, ,0
03/25/2010 09:22:39,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:22:40,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:22:41,,,0.98,0.00,16.38,4, ,0
03/25/2010 09:22:43,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:22:44,,,0.98,0.00,16.38,5, ,0
03/25/2010 09:22:45,,,0.98,0.00,16.38,3, ,0
03/25/2010 09:22:46,,,1.02,0.00,16.70,3, ,0
03/25/2010 09:22:47,,,1.02,0.00,16.70,5, ,0
03/25/2010 09:22:48,,,1.02,0.00,16.70,3, ,0
03/25/2010 09:22:49,,,0.98,0.00,16.38,4, ,0
03/25/2010 09:22:50,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:22:51,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:22:52,,,1.09,0.00,16.38,13, ,1
03/25/2010 09:22:53,,,0.94,0.00,16.38,8, ,0
03/25/2010 09:22:54,,,0.94,0.00,16.70,7, ,2
03/25/2010 09:22:55,,,0.82,0.00,16.38,9, ,1
03/25/2010 09:22:57,,,0.90,0.00,16.70,8, ,2
03/25/2010 09:22:58,,,1.02,0.00,16.70,10, ,1
03/25/2010 09:22:59,,,0.98,0.00,16.70,9, ,2
03/25/2010 09:23:00,,,1.13,0.00,16.70,9, ,2
03/25/2010 09:23:01,,,1.13,0.00,16.70,14, ,2
03/25/2010 09:23:02,,,1.13,0.00,16.70,14, ,3
03/25/2010 09:23:03,,,1.17,0.00,16.70,21, ,2
03/25/2010 09:23:04,,,0.94,0.00,16.70,25, ,2
03/25/2010 09:23:05,,,0.94,0.00,16.70,35, ,2
03/25/2010 09:23:06,,,1.13,0.00,16.38,19, ,2
03/25/2010 09:23:07,,,1.17,0.00,16.70,26, ,2
03/25/2010 09:23:08,,,1.09,0.00,16.70,22, ,1
03/25/2010 09:23:09,,,1.09,0.00,16.70,18, ,1
03/25/2010 09:23:11,,,0.86,0.00,16.70,16, ,1
03/25/2010 09:23:12,,,0.94,0.00,16.70,16, ,1
03/25/2010 09:23:13,,,0.94,0.00,16.70,20, ,1
03/25/2010 09:23:14,,,0.98,0.00,16.70,31, ,0
03/25/2010 09:23:15,,,1.05,0.00,16.70,23, ,1
03/25/2010 09:23:16,,,0.98,0.00,16.38,14, ,0
03/25/2010 09:23:17,,,0.94,0.00,16.38,17, ,0
03/25/2010 09:23:18,,,0.94,0.00,16.70,21, ,0
03/25/2010 09:23:19,,,0.98,0.00,16.70,20, ,0
03/25/2010 09:23:20,,,0.94,0.00,16.38,18, ,0
03/25/2010 09:23:21,,,0.98,0.00,16.70,20, ,0
03/25/2010 09:23:22,,,1.02,0.00,16.70,23, ,0
03/25/2010 09:23:23,,,0.98,0.00,16.70,17, ,0
03/25/2010 09:23:25,,,1.02,0.00,16.70,18, ,0
03/25/2010 09:23:26,,,0.98,0.00,16.70,26, ,0
03/25/2010 09:23:27,,,0.94,0.00,16.70,25, ,0
03/25/2010 09:23:28,,,0.98,0.00,16.70,23, ,0
03/25/2010 09:23:29,,,0.94,0.00,16.70,18, ,0
03/25/2010 09:23:30,,,0.94,0.00,16.70,18, ,0
03/25/2010 09:23:31,,,0.94,0.00,16.70,25, ,0
03/25/2010 09:23:32,,,0.94,0.00,16.38,17, ,0
03/25/2010 09:23:33,,,0.98,0.00,16.70,18, ,0
03/25/2010 09:23:34,,,0.98,0.00,16.70,25, ,0
03/25/2010 09:23:35,,,0.94,0.00,16.70,29, ,0
03/25/2010 09:23:36,,,0.94,0.00,16.70,23, ,0
03/25/2010 09:23:37,,,0.94,0.00,16.70,19, ,0
03/25/2010 09:23:39,,,0.94,0.00,16.70,35, ,0
03/25/2010 09:23:40,,,0.94,0.00,16.70,23, ,1
03/25/2010 09:23:41,,,0.94,0.00,16.70,32, ,1
03/25/2010 09:23:42,,,0.98,0.00,16.70,22, ,1
03/25/2010 09:23:43,,,0.94,0.00,16.70,41, ,0
03/25/2010 09:23:44,,,0.98,0.00,16.38,32, ,1
03/25/2010 09:23:45,,,1.02,0.00,16.70,36, ,0
03/25/2010 09:23:46,,,0.94,0.00,16.70,39, ,1
03/25/2010 09:23:47,,,1.09,0.00,16.70,45, ,1
03/25/2010 09:23:48,,,0.98,0.00,16.70,33, ,1
03/25/2010 09:23:49,,,0.90,0.00,16.70,33, ,1
03/25/2010 09:23:50,,,1.02,0.00,16.70,32, ,1
03/25/2010 09:23:52,,,0.98,0.00,16.70,25, ,0
03/25/2010 09:23:53,,,0.98,0.00,16.70,27, ,0
03/25/2010 09:23:54,,,0.98,0.00,16.70,44, ,0
03/25/2010 09:23:55,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:23:56,,,0.98,0.00,16.70,38, ,0
03/25/2010 09:23:57,,,0.98,0.00,16.38,39, ,0
03/25/2010 09:23:58,,,0.98,0.00,16.70,39, ,0
03/25/2010 09:23:59,,,0.98,0.00,16.70,26, ,0
03/25/2010 09:24:00,,,0.98,0.00,16.70,29, ,0
03/25/2010 09:24:01,,,0.98,0.00,16.70,41, ,0
03/25/2010 09:24:02,,,0.98,0.00,16.70,45, ,0
03/25/2010 09:24:03,,,0.98,0.00,16.70,42, ,0
03/25/2010 09:24:04,,,0.98,0.00,16.70,39, ,0
03/25/2010 09:24:06,,,0.98,0.00,16.70,37, ,0
03/25/2010 09:24:07,,,0.98,0.00,16.70,38, ,0
03/25/2010 09:24:08,,,0.98,0.00,16.70,32, ,0
03/25/2010 09:24:09,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:24:10,,,0.98,0.00,16.70,40, ,0
03/25/2010 09:24:11,,,0.98,0.00,16.70,38, ,0
03/25/2010 09:24:12,,,0.98,0.00,16.70,27, ,0
03/25/2010 09:24:13,,,0.98,0.00,16.70,25, ,0
03/25/2010 09:24:14,,,0.98,0.00,16.70,42, ,0
03/25/2010 09:24:15,,,0.98,0.00,16.70,42, ,0
03/25/2010 09:24:16,,,0.98,0.00,16.70,40, ,0
03/25/2010 09:24:17,,,0.98,0.00,16.70,41, ,0
03/25/2010 09:24:18,,,0.98,0.00,16.70,41, ,0
03/25/2010 09:24:19,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:24:21,,,0.98,0.00,16.70,38, ,0
03/25/2010 09:24:22,,,0.98,0.00,16.70,41, ,0
03/25/2010 09:24:23,,,0.98,0.00,16.70,43, ,0
03/25/2010 09:24:24,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:24:25,,,0.98,0.00,16.70,34, ,0
03/25/2010 09:24:26,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:24:27,,,0.98,0.00,16.70,35, ,0
03/25/2010 09:24:28,,,0.98,0.00,16.70,28, ,0
03/25/2010 09:24:29,,,0.98,0.00,16.70,30, ,0
03/25/2010 09:24:30,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:24:31,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:24:32,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:24:33,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:24:35,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:24:36,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:24:37,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:24:38,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:24:39,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:24:40,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:24:41,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:24:42,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:24:43,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:24:44,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:24:45,,,1.02,0.00,16.70,3, ,0
03/25/2010 09:24:46,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:24:47,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:24:49,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:24:50,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:24:51,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:24:52,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:24:53,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:24:54,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:24:55,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:24:56,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:24:57,,,0.98,0.00,16.70,15, ,0
03/25/2010 09:24:58,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:24:59,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:25:00,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:25:01,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:03,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:25:04,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:25:05,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:25:06,,,0.98,0.00,16.70,16, ,0
03/25/2010 09:25:07,,,0.98,0.00,16.70,17, ,0
03/25/2010 09:25:08,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:09,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:25:10,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:25:11,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:25:12,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:13,,,0.98,0.00,16.70,2, ,0
03/25/2010 09:25:14,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:25:15,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:25:17,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:25:18,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:19,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:25:20,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:25:21,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:22,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:25:23,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:24,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:25:25,,,0.98,0.00,16.70,3, ,0
03/25/2010 09:25:26,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:27,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:28,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:25:29,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:25:31,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:32,,,1.02,0.00,16.70,4, ,0
03/25/2010 09:25:33,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:34,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:35,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:25:36,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:37,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:25:38,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:25:39,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:25:40,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:41,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:42,,,0.98,0.00,16.70,17, ,0
03/25/2010 09:25:43,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:44,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:25:46,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:25:47,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:25:48,,,0.98,0.00,16.70,21, ,0
03/25/2010 09:25:49,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:25:50,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:25:51,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:25:52,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:25:53,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:54,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:25:55,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:25:56,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:25:57,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:25:58,,,0.98,0.00,16.70,22, ,0
03/25/2010 09:26:00,,,0.98,0.00,16.70,28, ,0
03/25/2010 09:26:01,,,0.98,0.00,16.70,26, ,0
03/25/2010 09:26:02,,,0.98,0.00,16.70,32, ,0
03/25/2010 09:26:03,,,1.02,0.00,16.70,24, ,0
03/25/2010 09:26:04,,,0.98,0.00,16.70,25, ,0
03/25/2010 09:26:05,,,0.98,0.00,16.70,24, ,0
03/25/2010 09:26:06,,,0.98,0.00,16.70,15, ,0
03/25/2010 09:26:07,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:26:08,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:26:09,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:26:10,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:26:11,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:26:13,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:26:14,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:26:15,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:16,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:26:17,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:26:18,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:26:19,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:26:20,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:21,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:26:22,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:23,,,0.98,0.00,16.70,16, ,0
03/25/2010 09:26:24,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:26:25,,,0.98,0.00,16.70,17, ,0
03/25/2010 09:26:26,,,0.98,0.00,16.70,32, ,0
03/25/2010 09:26:28,,,0.98,0.00,16.70,33, ,0
03/25/2010 09:26:29,,,0.98,0.00,16.70,32, ,0
03/25/2010 09:26:30,,,0.98,0.00,16.70,37, ,0
03/25/2010 09:26:31,,,0.98,0.00,16.70,37, ,0
03/25/2010 09:26:32,,,0.98,0.00,16.70,40, ,0
03/25/2010 09:26:33,,,0.98,0.00,16.70,32, ,0
03/25/2010 09:26:34,,,0.98,0.00,16.70,36, ,0
03/25/2010 09:26:35,,,0.98,0.00,16.70,33, ,0
03/25/2010 09:26:36,,,0.98,0.00,16.70,16, ,0
03/25/2010 09:26:37,,,0.98,0.00,16.70,30, ,0
03/25/2010 09:26:38,,,1.02,0.00,16.70,11, ,0
03/25/2010 09:26:39,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:26:40,,,0.98,0.00,16.70,14, ,0
03/25/2010 09:26:42,,,0.98,0.00,16.70,19, ,0
03/25/2010 09:26:43,,,0.98,0.00,16.70,18, ,0
03/25/2010 09:26:44,,,0.98,0.00,16.70,23, ,0
03/25/2010 09:26:45,,,1.02,0.00,16.70,11, ,0
03/25/2010 09:26:46,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:26:47,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:26:48,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:26:49,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:26:50,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:51,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:52,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:26:53,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:54,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:26:56,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:26:57,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:26:58,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:26:59,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:27:00,,,0.98,0.00,16.70,9, ,0
03/25/2010 09:27:01,,,0.98,0.00,16.70,13, ,0
03/25/2010 09:27:02,,,0.98,0.00,16.70,8, ,0
03/25/2010 09:27:03,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:27:04,,,0.98,0.00,16.70,12, ,0
03/25/2010 09:27:05,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:27:06,,,0.98,0.00,16.70,16, ,0
03/25/2010 09:27:07,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:27:08,,,0.98,0.00,16.70,18, ,0
03/25/2010 09:27:10,,,0.98,0.00,16.70,15, ,0
03/25/2010 09:27:11,,,0.98,0.00,16.70,21, ,0
03/25/2010 09:27:12,,,0.98,0.00,16.70,26, ,0
03/25/2010 09:27:13,,,0.98,0.00,16.70,10, ,0
03/25/2010 09:27:14,,,0.98,0.00,16.70,16, ,0
03/25/2010 09:27:15,,,0.98,0.00,16.70,11, ,0
03/25/2010 09:27:16,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:27:17,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:27:18,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:27:19,,,1.02,0.00,16.70,4, ,0
03/25/2010 09:27:20,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:27:21,,,0.98,0.00,16.70,6, ,0
03/25/2010 09:27:22,,,0.98,0.00,16.70,7, ,0
03/25/2010 09:27:23,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:27:25,,,0.98,0.00,16.70,3, ,0
03/25/2010 09:27:26,,,0.98,0.00,16.70,3, ,0
03/25/2010 09:27:27,,,0.98,0.00,16.70,5, ,0
03/25/2010 09:27:28,,,0.98,0.00,16.70,4, ,0
03/25/2010 09:27:29,,,1.09,0.00,16.70,21, ,0
03/25/2010 09:27:30,,,1.02,0.00,16.70,6, ,2
03/25/2010 09:27:31,,,0.94,0.00,16.70,7, ,0
03/25/2010 09:27:32,,,0.98,0.00,16.70,10, ,1
03/25/2010 09:27:33,,,0.98,0.00,16.70,17, ,1
03/25/2010 09:27:34,,,0.94,0.00,16.70,16, ,0
03/25/2010 09:27:35,,,1.05,0.00,16.70,17, ,0
03/25/2010 09:27:36,,,1.02,0.00,16.70,10, ,1
03/25/2010 09:27:37,,,1.09,0.00,16.70,16, ,1
03/25/2010 09:27:39,,,1.02,0.00,16.70,19, ,0
03/25/2010 09:27:40,,,1.02,0.00,16.70,21, ,2
03/25/2010 09:27:41,,,1.02,0.00,16.70,21, ,0
03/25/2010 09:27:42,,,1.05,0.00,16.70,27, ,1
03/25/2010 09:27:43,,,1.02,0.00,16.70,19, ,0
03/25/2010 09:27:44,,,1.02,0.00,16.70,32, ,1
03/25/2010 09:27:45,,,1.05,0.00,16.70,22, ,1
03/25/2010 09:27:46,,,0.94,0.00,16.70,22, ,0
03/25/2010 09:27:47,,,1.05,0.00,16.70,20, ,0
03/25/2010 09:27:48,,,0.98,0.00,16.70,24, ,0
03/25/2010 09:27:49,,,0.86,0.00,16.70,20, ,1
03/25/2010 09:27:50,,,0.94,0.00,16.70,29, ,2
03/25/2010 09:27:51,,,0.90,0.00,16.70,14, ,2
03/25/2010 09:27:53,,,0.98,0.00,16.70,13, ,2
03/25/2010 09:27:54,,,0.98,0.00,16.70,21, ,1
03/25/2010 09:27:55,,,0.94,0.00,16.70,20, ,0
03/25/2010 09:27:56,,,1.05,0.00,16.70,11, ,0
03/25/2010 09:27:57,,,1.02,0.00,16.70,16, ,1
03/25/2010 09:27:58,,,0.94,0.00,16.70,21, ,0
03/25/2010 09:27:59,,,0.94,0.00,16.70,16, ,0
03/25/2010 09:28:00,,,0.98,0.00,16.70,24, ,0
03/25/2010 09:28:01,,,0.98,0.00,16.70,20, ,1
03/25/2010 09:28:02,,,0.98,0.00,16.70,31, ,0
03/25/2010 09:28:03,,,1.09,0.00,16.70,25, ,1
03/25/2010 09:28:04,,,0.90,0.00,16.70,40, ,0
03/25/2010 09:28:05,,,1.02,0.00,16.70,44, ,1
