time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 16:46:03,42.672104,-71.1793,0.78,1040.68,26.69,16,27.693435768855,62
06/28/2010 16:46:04,42.672264,-71.17898,0.90,1042.30,26.69,17,27.693435768855,62
06/28/2010 16:46:05,42.67242,-71.17867,0.74,1042.30,26.69,13,27.693435768855,61
06/28/2010 16:46:07,42.672565,-71.17835,0.86,1043.11,26.69,14,27.693435768855,61
06/28/2010 16:46:08,42.67273,-71.17803,0.94,1043.92,26.69,20,27.693435768855,61
06/28/2010 16:46:09,42.672886,-71.177704,0.82,1044.72,26.69,28,27.693435768855,60
06/28/2010 16:46:10,42.673016,-71.17737,0.86,1043.92,26.69,14,27.693435768855,60
06/28/2010 16:46:11,42.67317,-71.17703,0.90,1043.11,26.69,7,27.693435768855,59
06/28/2010 16:46:12,42.673298,-71.17668,0.78,1043.92,26.69,13,27.693435768855,58
06/28/2010 16:46:13,42.673428,-71.17634,0.78,1044.72,26.69,17,27.693435768855,57
06/28/2010 16:46:14,42.67357,-71.176,0.94,1045.52,26.69,26,27.693435768855,57
06/28/2010 16:46:15,42.6737,-71.17565,0.86,1044.72,26.69,16,27.693435768855,56
06/28/2010 16:46:16,42.673965,-71.174934,0.98,1044.72,26.69,22,27.693435768855,55
06/28/2010 16:46:17,42.67408,-71.17458,0.82,1045.52,26.69,18,27.693435768855,55
06/28/2010 16:46:18,42.674202,-71.17423,0.78,1045.52,26.69,25,27.693435768855,54
06/28/2010 16:46:19,42.674316,-71.17388,0.90,1045.52,26.69,25,27.693435768855,54
06/28/2010 16:46:21,42.674416,-71.173515,0.94,1045.52,26.69,28,27.693435768855,53
06/28/2010 16:46:22,42.67452,-71.17317,0.86,1045.52,26.69,19,27.693435768855,53
06/28/2010 16:46:23,42.674618,-71.17282,0.82,1045.52,26.69,30,27.604659229502417153996101364522417,53
06/28/2010 16:46:24,42.674717,-71.172455,0.74,1045.52,26.69,28,27.604659229502417153996101364522417,53
06/28/2010 16:46:25,42.674812,-71.172104,0.78,1045.52,26.69,25,27.604659229502417153996101364522417,54
06/28/2010 16:46:26,42.674904,-71.17175,0.86,1045.52,26.69,18,27.604659229502417153996101364522417,54
06/28/2010 16:46:27,42.675,-71.17139,0.90,1043.11,26.69,17,27.604659229502417153996101364522417,55
06/28/2010 16:46:28,42.675083,-71.17102,0.86,1045.52,26.69,30,27.604659229502417153996101364522417,55
06/28/2010 16:46:29,42.67525,-71.170296,1.02,1045.52,26.69,25,27.604659229502417153996101364522417,56
06/28/2010 16:46:30,42.675316,-71.16993,0.82,1045.52,26.69,24,27.604659229502417153996101364522417,57
06/28/2010 16:46:31,42.67538,-71.16958,0.94,1045.52,26.69,24,27.604659229502417153996101364522417,57
06/28/2010 16:46:32,42.67545,-71.16921,0.86,1045.52,26.69,32,27.604659229502417153996101364522417,58
06/28/2010 16:46:33,42.675514,-71.16886,0.78,1045.52,26.69,24,27.604659229502417153996101364522417,58
06/28/2010 16:46:35,42.67557,-71.16851,0.90,1045.52,26.69,21,27.604659229502417153996101364522417,59
06/28/2010 16:46:36,42.675636,-71.1815,0.90,1045.52,26.69,15,27.604659229502417153996101364522417,59
06/28/2010 16:46:37,42.6757,-71.178,0.90,1045.52,26.69,20,27.604659229502417153996101364522417,60
06/28/2010 16:46:38,42.675766,-71.17451,0.82,1045.52,26.69,20,27.604659229502417153996101364522417,60
06/28/2010 16:46:39,42.675816,-71.171,0.86,1045.52,26.69,29,27.604659229502417153996101364522417,61
06/28/2010 16:46:40,42.675888,-71.175,0.82,1045.52,26.69,18,27.604659229502417153996101364522417,61
06/28/2010 16:46:41,42.675953,-71.1664,0.74,1044.72,26.69,24,27.604659229502417153996101364522417,62
06/28/2010 16:46:42,42.676018,-71.166046,0.90,1045.52,26.69,17,27.604659229502417153996101364522417,62
06/28/2010 16:46:43,42.676147,-71.16535,0.86,1044.72,26.69,25,27.515744784856964980544747081712062,62
06/28/2010 16:46:44,42.67622,-71.164986,0.74,1044.72,26.69,27,27.515744784856964980544747081712062,62
06/28/2010 16:46:45,42.676285,-71.164635,0.86,1043.92,26.69,24,27.515744784856964980544747081712062,61
06/28/2010 16:46:46,42.67635,-71.16428,0.78,1044.72,26.69,19,27.515744784856964980544747081712062,61
06/28/2010 16:46:47,42.676414,-71.16392,0.90,1044.72,26.69,27,27.515744784856964980544747081712062,61
06/28/2010 16:46:49,42.67648,-71.16357,0.94,1044.72,26.69,16,27.515744784856964980544747081712062,60
06/28/2010 16:46:50,42.676548,-71.1632,0.82,1044.72,26.69,20,27.515744784856964980544747081712062,60
06/28/2010 16:46:51,42.6766,-71.162834,0.66,1044.72,26.69,31,27.515744784856964980544747081712062,59
06/28/2010 16:46:52,42.676685,-71.16247,0.94,1043.11,26.69,29,27.515744784856964980544747081712062,58
06/28/2010 16:46:53,42.67675,-71.1621,0.90,1044.72,26.69,19,27.515744784856964980544747081712062,58
06/28/2010 16:46:54,42.676815,-71.161736,0.74,1044.72,26.69,20,27.515744784856964980544747081712062,57
06/28/2010 16:46:55,42.67688,-71.16137,0.86,1041.49,26.69,33,27.515744784856964980544747081712062,56
06/28/2010 16:46:56,42.676952,-71.161,0.86,915.71,26.69,23,27.515744784856964980544747081712062,55
06/28/2010 16:46:57,42.677082,-71.160255,0.90,1044.72,26.69,27,27.515744784856964980544747081712062,54
06/28/2010 16:46:58,42.677147,-71.15988,0.78,1044.72,26.69,41,27.515744784856964980544747081712062,54
06/28/2010 16:46:59,42.67721,-71.1595,0.90,1044.72,26.69,28,27.515744784856964980544747081712062,53
06/28/2010 16:47:00,42.677288,-71.159134,0.94,1044.72,26.69,37,27.515744784856964980544747081712062,52
06/28/2010 16:47:02,42.677353,-71.158745,0.90,1044.72,26.69,19,27.515744784856964980544747081712062,51
06/28/2010 16:47:03,42.677418,-71.15836,0.86,1044.72,26.69,13,27.515744784856964980544747081712062,51
06/28/2010 16:47:04,42.677498,-71.158,0.86,1043.92,26.69,16,27.515744784856964980544747081712062,50
06/28/2010 16:47:05,42.677563,-71.15763,0.86,1044.72,26.69,22,27.515744784856964980544747081712062,49
06/28/2010 16:47:06,42.677635,-71.157265,0.82,1044.72,26.69,14,27.515744784856964980544747081712062,49
06/28/2010 16:47:07,42.67772,-71.1569,0.90,1044.72,26.69,22,27.515744784856964980544747081712062,48
06/28/2010 16:47:08,42.677784,-71.15653,0.86,1044.72,26.69,18,27.515744784856964980544747081712062,48
06/28/2010 16:47:09,42.67788,-71.156166,0.82,1044.72,26.69,16,27.515744784856964980544747081712062,47
06/28/2010 16:47:10,42.67797,-71.1558,0.86,1044.72,26.69,17,27.515744784856964980544747081712062,47
06/28/2010 16:47:11,42.67815,-71.15508,0.94,1044.72,26.69,21,27.515744784856964980544747081712062,46
06/28/2010 16:47:12,42.67823,-71.15472,0.82,1044.72,26.69,24,27.515744784856964980544747081712062,46
06/28/2010 16:47:13,42.678337,-71.15435,0.86,1044.72,26.69,12,27.515744784856964980544747081712062,46
06/28/2010 16:47:14,42.67845,-71.15398,0.90,1044.72,26.69,31,27.426692297898058252427184466019417,45
06/28/2010 16:47:16,42.678547,-71.15361,1.05,1044.72,26.69,29,27.426692297898058252427184466019417,45
06/28/2010 16:47:17,42.67867,-71.153244,0.74,1044.72,26.69,27,27.426692297898058252427184466019417,45
06/28/2010 16:47:18,42.678783,-71.15288,0.78,1044.72,26.69,13,27.426692297898058252427184466019417,44
06/28/2010 16:47:19,42.678898,-71.15251,0.82,1044.72,26.69,19,27.426692297898058252427184466019417,44
06/28/2010 16:47:20,42.679035,-71.152145,0.78,1043.92,26.69,22,27.426692297898058252427184466019417,43
06/28/2010 16:47:21,42.67915,-71.1518,0.78,1044.72,26.69,18,27.426692297898058252427184466019417,43
06/28/2010 16:47:22,42.67928,-71.16433,0.82,1045.52,26.69,24,27.426692297898058252427184466019417,42
06/28/2010 16:47:23,42.67942,-71.160835,0.94,1045.52,26.69,16,27.426692297898058252427184466019417,42
06/28/2010 16:47:24,42.67968,-71.15401,0.78,1045.52,26.69,16,27.426692297898058252427184466019417,41
06/28/2010 16:47:25,42.679817,-71.15833,0.90,1044.72,26.69,14,27.426692297898058252427184466019417,40
06/28/2010 16:47:26,42.679966,-71.149765,0.90,1044.72,26.69,25,27.426692297898058252427184466019417,40
06/28/2010 16:47:27,42.680103,-71.149445,0.98,1044.72,26.69,21,27.426692297898058252427184466019417,39
06/28/2010 16:47:28,42.680233,-71.14914,1.09,1045.52,26.69,19,27.426692297898058252427184466019417,39
06/28/2010 16:47:30,42.680386,-71.148834,1.02,1045.52,26.69,25,27.426692297898058252427184466019417,38
06/28/2010 16:47:31,42.680534,-71.14854,0.90,1045.52,26.69,28,27.426692297898058252427184466019417,37
06/28/2010 16:47:32,42.6807,-71.14825,0.78,1045.52,26.69,16,27.426692297898058252427184466019417,37
06/28/2010 16:47:33,42.680866,-71.147964,0.90,1044.72,26.69,28,27.337501632667286821705426356589147,36
06/28/2010 16:47:34,42.68103,-71.14768,0.86,1045.52,26.69,13,27.337501632667286821705426356589147,36
06/28/2010 16:47:35,42.681202,-71.14738,0.86,1045.52,26.69,16,27.337501632667286821705426356589147,35
06/28/2010 16:47:36,42.68138,-71.1471,0.78,1045.52,26.69,14,27.337501632667286821705426356589147,34
06/28/2010 16:47:37,42.68157,-71.14682,0.82,1045.52,26.69,19,27.426692297898058252427184466019417,33
06/28/2010 16:47:38,42.681747,-71.14653,0.82,1045.52,26.69,18,27.337501632667286821705426356589147,33
06/28/2010 16:47:39,42.68215,-71.145996,0.86,1045.52,26.69,25,27.337501632667286821705426356589147,31
06/28/2010 16:47:40,42.68235,-71.14574,0.90,1045.52,26.69,11,27.337501632667286821705426356589147,30
06/28/2010 16:47:41,42.682552,-71.14547,0.94,1045.52,26.69,16,27.337501632667286821705426356589147,29
06/28/2010 16:47:42,42.682762,-71.14522,0.98,1045.52,26.69,22,27.337501632667286821705426356589147,28
06/28/2010 16:47:44,42.68297,-71.14499,0.90,1043.92,26.69,20,27.337501632667286821705426356589147,27
06/28/2010 16:47:45,42.683186,-71.14474,0.86,1046.32,26.69,27,27.337501632667286821705426356589147,26
06/28/2010 16:47:46,42.68833,-71.144516,0.90,1046.32,26.69,37,27.337501632667286821705426356589147,26
06/28/2010 16:47:47,42.686,-71.1443,0.86,1046.32,26.69,27,27.337501632667286821705426356589147,26
06/28/2010 16:47:48,42.688168,-71.14408,0.90,1046.32,26.69,12,27.337501632667286821705426356589147,26
06/28/2010 16:47:49,42.69033,-71.1439,0.86,1046.32,26.69,29,27.337501632667286821705426356589147,26
06/28/2010 16:47:50,42.692497,-71.1437,0.90,1047.12,26.69,21,27.337501632667286821705426356589147,27
06/28/2010 16:47:51,42.694668,-71.14352,0.78,1047.12,26.69,25,27.337501632667286821705426356589147,27
06/28/2010 16:47:52,42.697,-71.14335,0.86,1047.12,26.69,22,27.337501632667286821705426356589147,27
06/28/2010 16:47:53,42.68518,-71.14302,0.90,1047.12,26.69,27,27.337501632667286821705426356589147,27
06/28/2010 16:47:54,42.685432,-71.142845,0.86,1047.12,26.69,12,27.337501632667286821705426356589147,27
06/28/2010 16:47:55,42.68567,-71.1427,0.98,1047.12,26.69,14,27.337501632667286821705426356589147,28
06/28/2010 16:47:56,42.685913,-71.14257,1.05,1047.92,26.69,25,27.337501632667286821705426356589147,28
06/28/2010 16:47:58,42.68615,-71.14245,0.86,1046.32,26.69,14,27.337501632667286821705426356589147,28
06/28/2010 16:47:59,42.6864,-71.142334,0.94,1047.92,26.69,23,27.337501632667286821705426356589147,29
06/28/2010 16:48:00,42.686653,-71.142235,0.86,1047.92,26.69,40,27.337501632667286821705426356589147,29
06/28/2010 16:48:01,42.686897,-71.14213,0.90,1047.92,26.69,15,27.337501632667286821705426356589147,29
06/28/2010 16:48:02,42.68717,-71.14204,0.86,1047.92,26.69,13,27.337501632667286821705426356589147,29
06/28/2010 16:48:03,42.68742,-71.14197,0.90,1047.92,26.69,14,27.337501632667286821705426356589147,29
06/28/2010 16:48:04,42.687702,-71.1419,0.98,1047.92,26.69,13,27.337501632667286821705426356589147,29
06/28/2010 16:48:05,42.687965,-71.14183,0.86,1047.92,26.69,27,27.337501632667286821705426356589147,28
06/28/2010 16:48:06,42.688232,-71.14178,0.86,1047.92,26.69,20,27.337501632667286821705426356589147,28
06/28/2010 16:48:07,42.688755,-71.141716,0.94,1047.92,26.69,19,27.337501632667286821705426356589147,28
06/28/2010 16:48:08,42.689014,-71.141685,0.78,1047.92,26.69,13,27.337501632667286821705426356589147,28
06/28/2010 16:48:09,42.689266,-71.14165,0.86,1047.92,26.69,11,27.337501632667286821705426356589147,28
06/28/2010 16:48:10,42.689518,-71.14163,0.90,1047.92,26.69,19,27.337501632667286821705426356589147,27
06/28/2010 16:48:12,42.68977,-71.14162,0.90,1048.71,26.69,33,27.248172654258143133462282398452611,27
06/28/2010 16:48:13,42.690014,-71.14162,0.86,1048.71,26.69,13,27.337501632667286821705426356589147,27
06/28/2010 16:48:14,42.69025,-71.1416,0.86,1048.71,26.69,32,27.337501632667286821705426356589147,27
06/28/2010 16:48:15,42.690502,-71.14162,0.90,1047.92,26.69,12,27.337501632667286821705426356589147,26
06/28/2010 16:48:16,42.69073,-71.14162,0.90,1048.71,26.69,20,27.337501632667286821705426356589147,26
06/28/2010 16:48:17,42.690983,-71.14163,0.82,1048.71,26.69,14,27.337501632667286821705426356589147,26
06/28/2010 16:48:18,42.69122,-71.14165,1.02,1048.71,26.69,21,27.248172654258143133462282398452611,26
06/28/2010 16:48:19,42.691463,-71.14167,0.94,1048.71,26.69,16,27.248172654258143133462282398452611,26
06/28/2010 16:48:20,42.6917,-71.1417,0.74,1048.71,26.69,30,27.248172654258143133462282398452611,26
06/28/2010 16:48:21,42.69216,-71.14176,0.90,1048.71,26.69,25,27.248172654258143133462282398452611,27
06/28/2010 16:48:22,42.692398,-71.1418,0.82,1048.71,26.69,20,27.248172654258143133462282398452611,27
06/28/2010 16:48:23,42.692635,-71.14183,0.86,1048.71,26.69,18,27.248172654258143133462282398452611,27
06/28/2010 16:48:24,42.692886,-71.141884,0.86,1048.71,26.69,16,27.248172654258143133462282398452611,27
06/28/2010 16:48:26,42.693115,-71.14192,0.82,1048.71,26.69,24,27.248172654258143133462282398452611,27
06/28/2010 16:48:27,42.69335,-71.14195,0.86,1048.71,26.69,8,27.248172654258143133462282398452611,28
06/28/2010 16:48:28,42.693604,-71.14198,0.82,1048.71,26.69,15,27.248172654258143133462282398452611,28
06/28/2010 16:48:29,42.693832,-71.14204,0.82,1048.71,26.69,12,27.248172654258143133462282398452611,28
06/28/2010 16:48:30,42.69407,-71.14207,0.90,1048.71,26.69,17,27.248172654258143133462282398452611,28
06/28/2010 16:48:31,42.6943,-71.1421,0.78,1048.71,26.69,15,27.248172654258143133462282398452611,29
06/28/2010 16:48:32,42.69453,-71.14213,0.94,1047.92,26.69,25,27.248172654258143133462282398452611,29
06/28/2010 16:48:33,42.694767,-71.14214,0.82,1048.71,26.69,16,27.248172654258143133462282398452611,29
06/28/2010 16:48:34,42.69502,-71.14218,0.86,1048.71,26.69,16,27.248172654258143133462282398452611,29
06/28/2010 16:48:35,42.695484,-71.142204,0.82,1048.71,26.69,27,27.248172654258143133462282398452611,30
06/28/2010 16:48:36,42.695736,-71.14222,0.78,1047.92,26.69,36,27.248172654258143133462282398452611,30
06/28/2010 16:48:37,42.695965,-71.142204,0.94,1047.92,26.69,23,27.248172654258143133462282398452611,30
06/28/2010 16:48:38,42.696217,-71.142204,0.94,1048.71,26.69,14,27.248172654258143133462282398452611,30
06/28/2010 16:48:40,42.696453,-71.142166,0.86,1047.92,26.69,20,27.248172654258143133462282398452611,29
06/28/2010 16:48:41,42.696697,-71.14213,0.94,1047.92,26.69,22,27.248172654258143133462282398452611,29
06/28/2010 16:48:42,42.696934,-71.1421,0.82,1047.92,26.69,38,27.248172654258143133462282398452611,28
06/28/2010 16:48:43,42.697186,-71.14205,0.90,1047.92,26.69,29,27.248172654258143133462282398452611,27
06/28/2010 16:48:44,42.697422,-71.142,0.82,1048.71,26.69,16,27.248172654258143133462282398452611,27
06/28/2010 16:48:45,42.697666,-71.14194,0.78,1047.92,26.69,12,27.248172654258143133462282398452611,27
06/28/2010 16:48:46,42.697918,-71.14187,0.78,1047.92,26.69,16,27.248172654258143133462282398452611,27
06/28/2010 16:48:47,42.698154,-71.14178,0.86,1047.92,26.69,20,27.248172654258143133462282398452611,27
06/28/2010 16:48:48,42.69865,-71.14162,0.86,1048.71,26.69,20,27.248172654258143133462282398452611,26
06/28/2010 16:48:49,42.698902,-71.14152,0.90,1048.71,26.69,32,27.248172654258143133462282398452611,26
06/28/2010 16:48:50,42.699154,-71.14143,0.82,1048.71,26.69,18,27.248172654258143133462282398452611,26
06/28/2010 16:48:51,42.699383,-71.14135,0.82,1048.71,26.69,26,27.248172654258143133462282398452611,25
06/28/2010 16:48:53,42.699635,-71.14125,0.90,1048.71,26.69,17,27.248172654258143133462282398452611,25
06/28/2010 16:48:54,42.69987,-71.14117,0.86,1048.71,26.69,20,27.248172654258143133462282398452611,25
06/28/2010 16:48:55,42.710003,-71.14107,0.94,1048.71,26.69,14,27.248172654258143133462282398452611,24
06/28/2010 16:48:56,42.7035,-71.14098,0.86,1048.71,26.69,12,27.248172654258143133462282398452611,24
06/28/2010 16:48:57,42.705833,-71.140884,0.86,1048.71,26.69,21,27.248172654258143133462282398452611,24
06/28/2010 16:48:58,42.70817,-71.1408,0.78,1048.71,26.69,11,27.248172654258143133462282398452611,25
06/28/2010 16:48:59,42.71067,-71.1407,0.86,1048.71,26.69,21,27.248172654258143133462282398452611,25
06/28/2010 16:49:00,42.712997,-71.14062,0.82,1048.71,26.69,25,27.248172654258143133462282398452611,25
06/28/2010 16:49:01,42.715332,-71.14052,0.82,1048.71,26.69,15,27.248172654258143133462282398452611,25
06/28/2010 16:49:02,42.702003,-71.140335,0.82,1048.71,26.69,12,27.248172654258143133462282398452611,26
06/28/2010 16:49:03,42.70223,-71.14025,0.90,1048.71,26.69,24,27.248172654258143133462282398452611,26
06/28/2010 16:49:04,42.702465,-71.14015,0.86,1048.71,26.69,17,27.248172654258143133462282398452611,27
06/28/2010 16:49:05,42.7027,-71.14006,0.78,1048.71,26.69,22,27.248172654258143133462282398452611,27
06/28/2010 16:49:06,42.70293,-71.139984,0.86,1048.71,26.69,32,27.248172654258143133462282398452611,27
06/28/2010 16:49:08,42.703148,-71.1399,0.90,1048.71,26.69,13,27.248172654258143133462282398452611,27
06/28/2010 16:49:09,42.703384,-71.13982,0.94,1048.71,26.69,23,27.248172654258143133462282398452611,28
06/28/2010 16:49:10,42.703598,-71.13973,0.90,1048.71,26.69,34,27.248172654258143133462282398452611,28
06/28/2010 16:49:11,42.703815,-71.13965,0.86,1048.71,26.69,25,27.248172654258143133462282398452611,28
06/28/2010 16:49:12,42.704052,-71.139565,0.78,1049.51,26.69,23,27.248172654258143133462282398452611,29
06/28/2010 16:49:13,42.704266,-71.13949,0.90,1048.71,26.69,27,27.248172654258143133462282398452611,29
06/28/2010 16:49:14,42.704483,-71.1394,0.70,1048.71,26.69,34,27.248172654258143133462282398452611,29
06/28/2010 16:49:15,42.70472,-71.13931,0.86,1048.71,26.69,15,27.248172654258143133462282398452611,30
06/28/2010 16:49:16,42.70515,-71.13917,0.98,1048.71,26.69,24,27.248172654258143133462282398452611,30
06/28/2010 16:49:17,42.705364,-71.139084,0.86,1049.51,26.69,24,27.248172654258143133462282398452611,31
06/28/2010 16:49:18,42.70558,-71.139,0.82,1048.71,26.69,20,27.248172654258143133462282398452611,31
06/28/2010 16:49:19,42.705803,-71.138916,0.82,1048.71,26.69,28,27.248172654258143133462282398452611,31
06/28/2010 16:49:20,42.706013,-71.13883,0.78,1048.71,26.69,21,27.248172654258143133462282398452611,32
06/28/2010 16:49:22,42.706234,-71.13877,0.94,1049.51,26.69,19,27.248172654258143133462282398452611,32
06/28/2010 16:49:23,42.706436,-71.13868,0.82,1048.71,26.69,30,27.248172654258143133462282398452611,32
06/28/2010 16:49:24,42.70665,-71.138596,1.05,1048.71,26.69,28,27.158705228805868725868725868725869,32
06/28/2010 16:49:25,42.706867,-71.13852,0.78,1048.71,26.69,27,27.158705228805868725868725868725869,33
06/28/2010 16:49:26,42.70708,-71.13845,0.94,1049.51,26.69,19,27.158705228805868725868725868725869,33
06/28/2010 16:49:27,42.7073,-71.13836,0.86,1048.71,26.69,30,27.158705228805868725868725868725869,33
06/28/2010 16:49:28,42.70752,-71.13828,0.86,1048.71,26.69,23,27.158705228805868725868725868725869,33
06/28/2010 16:49:29,42.70773,-71.1382,0.70,1048.71,26.69,35,27.158705228805868725868725868725869,33
06/28/2010 16:49:30,42.70817,-71.13804,0.90,1048.71,26.69,22,27.158705228805868725868725868725869,33
06/28/2010 16:49:31,42.708397,-71.13795,0.78,1049.51,26.69,23,27.158705228805868725868725868725869,33
06/28/2010 16:49:32,42.708633,-71.137886,0.86,1049.51,26.69,26,27.158705228805868725868725868725869,33
06/28/2010 16:49:33,42.708847,-71.1378,0.78,1048.71,26.69,19,27.158705228805868725868725868725869,32
06/28/2010 16:49:34,42.7091,-71.13773,0.94,1049.51,26.69,21,27.158705228805868725868725868725869,32
06/28/2010 16:49:36,42.709335,-71.13765,0.94,1048.71,26.69,27,27.158705228805868725868725868725869,32
06/28/2010 16:49:37,42.70957,-71.13758,0.82,1049.51,26.69,32,27.158705228805868725868725868725869,32
06/28/2010 16:49:38,42.709797,-71.13752,0.90,1049.51,26.69,28,27.158705228805868725868725868725869,32
06/28/2010 16:49:39,42.71005,-71.13747,0.86,1049.51,26.69,17,27.158705228805868725868725868725869,32
06/28/2010 16:49:40,42.710304,-71.13742,0.86,1049.51,26.69,16,27.158705228805868725868725868725869,32
06/28/2010 16:49:41,42.71055,-71.13737,0.90,1049.51,26.69,30,27.158705228805868725868725868725869,31
06/28/2010 16:49:42,42.71078,-71.137314,0.70,1049.51,26.69,26,27.158705228805868725868725868725869,31
06/28/2010 16:49:43,42.711037,-71.13728,0.90,1049.51,26.69,17,27.158705228805868725868725868725869,31
06/28/2010 16:49:44,42.7115,-71.1372,0.74,1049.51,26.69,18,27.158705228805868725868725868725869,30
06/28/2010 16:49:45,42.71172,-71.137184,0.82,1049.51,26.69,20,27.158705228805868725868725868725869,30
06/28/2010 16:49:46,42.71193,-71.13715,0.90,1049.51,26.69,35,27.158705228805868725868725868725869,30
06/28/2010 16:49:47,42.712135,-71.13713,0.82,1049.51,26.69,18,27.158705228805868725868725868725869,30
06/28/2010 16:49:48,42.712315,-71.137115,0.78,1049.51,26.69,8,27.158705228805868725868725868725869,30
06/28/2010 16:49:50,42.712482,-71.1371,1.02,1049.51,26.69,12,27.158705228805868725868725868725869,30
06/28/2010 16:49:51,42.712646,-71.137085,0.90,1048.71,26.69,26,27.158705228805868725868725868725869,29
06/28/2010 16:49:52,42.712803,-71.13707,0.98,1049.51,26.69,15,27.158705228805868725868725868725869,29
06/28/2010 16:49:53,42.712933,-71.13707,0.82,1048.71,26.69,17,27.158705228805868725868725868725869,28
06/28/2010 16:49:54,42.713085,-71.137054,0.78,1049.51,26.69,8,27.158705228805868725868725868725869,28
06/28/2010 16:49:55,42.713215,-71.13704,0.82,1049.51,26.69,23,27.158705228805868725868725868725869,28
06/28/2010 16:49:56,42.713345,-71.13704,0.74,1048.71,26.69,6,27.158705228805868725868725868725869,28
06/28/2010 16:49:57,42.713486,-71.13704,0.82,1049.51,26.69,30,27.158705228805868725868725868725869,27
06/28/2010 16:49:58,42.713722,-71.13702,0.86,1048.71,26.69,8,27.158705228805868725868725868725869,27
06/28/2010 16:49:59,42.713852,-71.13702,0.82,1048.71,26.69,12,27.158705228805868725868725868725869,26
06/28/2010 16:50:00,42.713966,-71.13702,0.86,1048.71,26.37,24,27.158705228805868725868725868725869,26
06/28/2010 16:50:01,42.714104,-71.137,0.90,1048.71,26.69,12,27.158705228805868725868725868725869,25
06/28/2010 16:50:02,42.71422,-71.137,0.86,1048.71,26.69,26,27.158705228805868725868725868725869,25
06/28/2010 16:50:04,42.714348,-71.137,0.90,1049.51,26.37,32,27.158705228805868725868725868725869,25
06/28/2010 16:50:05,42.71447,-71.136986,0.94,1048.71,26.69,26,27.158705228805868725868725868725869,25
06/28/2010 16:50:06,42.7146,-71.136986,0.90,1048.71,26.69,16,27.158705228805868725868725868725869,24
06/28/2010 16:50:07,42.71473,-71.136986,0.90,1048.71,26.69,12,27.158705228805868725868725868725869,24
06/28/2010 16:50:08,42.714867,-71.136986,0.86,1048.71,26.69,10,27.158705228805868725868725868725869,24
06/28/2010 16:50:09,42.71498,-71.13696,0.82,1048.71,26.69,11,27.158705228805868725868725868725869,24
06/28/2010 16:50:10,42.715122,-71.13696,0.82,1048.71,26.69,11,27.158705228805868725868725868725869,24
06/28/2010 16:50:11,42.715267,-71.13696,0.82,1048.71,26.69,26,27.158705228805868725868725868725869,23
06/28/2010 16:50:12,42.715553,-71.13695,0.94,1048.71,26.69,23,27.158705228805868725868725868725869,23
06/28/2010 16:50:13,42.715683,-71.13695,0.86,1049.51,26.69,10,27.158705228805868725868725868725869,23
06/28/2010 16:50:14,42.715836,-71.13693,0.86,1048.71,26.69,14,27.158705228805868725868725868725869,23
06/28/2010 16:50:15,42.715965,-71.13693,0.86,1048.71,26.69,12,27.158705228805868725868725868725869,23
06/28/2010 16:50:16,42.716114,-71.13693,0.90,1048.71,26.37,10,27.158705228805868725868725868725869,23
06/28/2010 16:50:18,42.716267,-71.13692,0.86,1048.71,26.69,12,27.158705228805868725868725868725869,23
06/28/2010 16:50:19,42.716415,-71.13692,0.82,1048.71,26.69,7,27.158705228805868725868725868725869,23
06/28/2010 16:50:20,42.716587,-71.13692,0.86,1048.71,26.69,22,27.158705228805868725868725868725869,23
06/28/2010 16:50:21,42.72333,-71.136894,0.86,1048.71,26.37,15,27.158705228805868725868725868725869,23
06/28/2010 16:50:22,42.71883,-71.136894,0.86,1048.71,26.69,6,27.158705228805868725868725868725869,23
06/28/2010 16:50:23,42.7205,-71.136894,0.86,1048.71,26.69,22,27.158705228805868725868725868725869,23
06/28/2010 16:50:24,42.721996,-71.13688,0.94,1048.71,26.69,15,27.158705228805868725868725868725869,23
06/28/2010 16:50:25,42.72333,-71.13688,0.94,1047.92,26.37,19,27.158705228805868725868725868725869,23
06/28/2010 16:50:26,42.726334,-71.13686,0.90,1048.71,26.69,18,27.158705228805868725868725868725869,22
06/28/2010 16:50:27,42.727833,-71.13686,0.86,1048.71,26.37,6,27.158705228805868725868725868725869,22
06/28/2010 16:50:28,42.72933,-71.13686,0.90,1048.71,26.69,12,27.158705228805868725868725868725869,22
06/28/2010 16:50:29,42.730663,-71.13686,0.82,1048.71,26.69,26,27.158705228805868725868725868725869,23
06/28/2010 16:50:30,42.73217,-71.13685,0.90,1048.71,26.69,27,27.158705228805868725868725868725869,23
06/28/2010 16:50:32,42.71837,-71.13685,0.82,1048.71,26.37,26,27.158705228805868725868725868725869,23
06/28/2010 16:50:33,42.7185,-71.13685,0.86,1048.71,26.69,24,27.158705228805868725868725868725869,23
06/28/2010 16:50:34,42.71865,-71.13683,0.82,1048.71,26.69,3,27.158705228805868725868725868725869,23
06/28/2010 16:50:35,42.7188,-71.13683,0.82,1048.71,26.69,12,27.158705228805868725868725868725869,23
06/28/2010 16:50:36,42.718937,-71.13683,0.86,1047.92,26.69,10,27.158705228805868725868725868725869,23
06/28/2010 16:50:37,42.71908,-71.13682,0.90,1047.92,26.69,8,27.158705228805868725868725868725869,23
06/28/2010 16:50:38,42.719215,-71.13682,0.90,1046.32,26.69,6,27.158705228805868725868725868725869,23
