time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/30/2010 15:04:24,42.651863,-71.32961,1.05,1043.92,26.69,1,-37.166143209763304007820136852394917,39
06/30/2010 15:04:25,42.651848,-71.32964,1.02,1044.72,26.69,1,-37.166143209763304007820136852394917,38
06/30/2010 15:04:26,42.651833,-71.329666,1.05,1047.12,26.69,1,-37.166143209763304007820136852394917,38
06/30/2010 15:04:27,42.651833,-71.329666,1.37,1052.66,26.69,0,-37.166143209763304007820136852394917,37
06/30/2010 15:04:28,42.651833,-71.32968,1.17,1045.52,26.69,0,-37.166143209763304007820136852394917,38
06/30/2010 15:04:30,42.651814,-71.329704,1.33,1049.51,26.69,0,-37.166143209763304007820136852394917,38
06/30/2010 15:04:31,42.651833,-71.32972,1.29,1043.92,26.69,1,-37.166143209763304007820136852394917,37
06/30/2010 15:04:32,42.651833,-71.32972,1.37,923.04,26.69,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:33,42.651814,-71.329735,1.64,940.47,26.69,1,-37.166143209763304007820136852394917,35
06/30/2010 15:04:34,42.651814,-71.32975,1.60,1039.05,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:35,42.651814,-71.32975,1.37,1055.79,26.69,2,-37.166143209763304007820136852394917,35
06/30/2010 15:04:36,42.6518,-71.329765,1.99,1024.08,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:37,42.6518,-71.32979,1.68,1037.42,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:38,42.651783,-71.32979,1.56,1048.71,26.69,1,-37.166143209763304007820136852394917,35
06/30/2010 15:04:39,42.651768,-71.32982,1.37,1052.66,26.69,0,-37.166143209763304007820136852394917,34
06/30/2010 15:04:40,42.651768,-71.329834,1.17,1031.64,26.69,0,-37.166143209763304007820136852394917,34
06/30/2010 15:04:41,42.65175,-71.329834,1.37,1056.56,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:42,42.65175,-71.32985,0.78,1054.23,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:43,42.651733,-71.329865,0.90,1055.79,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:45,42.651733,-71.329865,0.94,1055.01,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:46,42.65172,-71.32988,0.98,1054.23,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:47,42.65172,-71.3299,0.74,1053.44,26.69,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:48,42.6517,-71.3299,0.70,1053.44,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:04:49,42.651684,-71.32992,0.70,1051.09,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:50,42.65167,-71.32993,0.98,1051.09,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:51,42.65167,-71.32995,1.52,1052.66,27.01,1,-37.166143209763304007820136852394917,36
06/30/2010 15:04:52,42.666504,-71.32995,1.33,1053.44,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:53,42.666332,-71.32998,1.09,1051.09,26.69,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:54,42.666332,-71.329994,0.86,975.67,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:55,42.666172,-71.329994,0.86,1046.32,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:04:56,42.666,-71.33001,1.37,902.95,26.69,1,-37.166143209763304007820136852394917,36
06/30/2010 15:04:57,42.665836,-71.33001,1.17,773.83,26.69,4,-37.166143209763304007820136852394917,37
06/30/2010 15:04:59,42.665836,-71.33003,1.09,448.58,27.01,7,-37.166143209763304007820136852394917,36
06/30/2010 15:05:00,42.665665,-71.330055,1.17,844.62,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:01,42.665665,-71.330055,1.41,878.86,27.01,2,-37.166143209763304007820136852394917,36
06/30/2010 15:05:02,42.665504,-71.33007,1.60,355.75,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:05:03,42.665333,-71.330086,1.68,470.15,26.69,0,-37.166143209763304007820136852394917,38
06/30/2010 15:05:04,42.665333,-71.3301,1.29,480.00,27.01,0,-37.166143209763304007820136852394917,38
06/30/2010 15:05:05,42.66517,-71.33012,0.98,383.80,27.01,1,-37.166143209763304007820136852394917,39
06/30/2010 15:05:06,42.664997,-71.33012,0.90,397.65,27.01,1,-37.166143209763304007820136852394917,39
06/30/2010 15:05:07,42.664665,-71.330154,1.05,448.58,26.69,2,-37.166143209763304007820136852394917,40
06/30/2010 15:05:08,42.664665,-71.330154,1.05,416.52,26.69,0,-37.166143209763304007820136852394917,40
06/30/2010 15:05:09,42.6645,-71.33017,0.86,458.57,26.69,1,-37.166143209763304007820136852394917,40
06/30/2010 15:05:10,42.66433,-71.330185,0.82,341.55,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:05:11,42.66433,-71.330185,0.70,618.51,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:05:13,42.66417,-71.3302,0.66,1029.97,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:05:14,42.663998,-71.3302,0.70,1042.30,27.01,0,-37.166143209763304007820136852394917,41
06/30/2010 15:05:15,42.663998,-71.330215,0.70,1045.52,27.01,0,-37.166143209763304007820136852394917,41
06/30/2010 15:05:16,42.663998,-71.33023,1.21,1037.42,27.01,6,-37.166143209763304007820136852394917,41
06/30/2010 15:05:17,42.663998,-71.33023,0.98,1032.47,27.01,4,-37.166143209763304007820136852394917,40
06/30/2010 15:05:18,42.663834,-71.330246,1.45,1025.77,27.01,15,-37.166143209763304007820136852394917,40
06/30/2010 15:05:19,42.663834,-71.330246,0.94,1019.82,27.01,3,-37.166143209763304007820136852394917,39
06/30/2010 15:05:20,42.663834,-71.33027,1.13,1046.32,27.01,4,-37.166143209763304007820136852394917,38
06/30/2010 15:05:21,42.663834,-71.330284,1.37,1051.09,27.01,2,-37.166143209763304007820136852394917,38
06/30/2010 15:05:22,42.663834,-71.330315,1.60,1051.87,27.01,2,-37.166143209763304007820136852394917,36
06/30/2010 15:05:23,42.663662,-71.330315,1.48,1044.72,27.01,2,-37.166143209763304007820136852394917,37
06/30/2010 15:05:24,42.6635,-71.33033,0.86,1039.87,27.01,1,-37.166143209763304007820136852394917,36
06/30/2010 15:05:25,42.6635,-71.330345,0.35,1052.66,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:27,42.66333,-71.330345,0.59,1043.11,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:28,42.66333,-71.33036,0.66,1044.72,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:29,42.66333,-71.33039,1.33,1042.30,27.01,5,-37.166143209763304007820136852394917,35
06/30/2010 15:05:30,42.663166,-71.33041,1.29,1043.11,27.01,5,-37.166143209763304007820136852394917,35
06/30/2010 15:05:31,42.663166,-71.33042,1.68,1047.12,27.01,10,-37.166143209763304007820136852394917,34
06/30/2010 15:05:32,42.663,-71.33044,1.29,1046.32,27.01,4,-37.166143209763304007820136852394917,35
06/30/2010 15:05:33,42.662834,-71.33045,1.48,1048.71,27.01,1,-37.166143209763304007820136852394917,35
06/30/2010 15:05:34,42.662663,-71.33047,0.66,1050.30,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:05:35,42.662663,-71.33048,0.62,1047.12,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:05:36,42.66234,-71.3305,0.74,1040.68,27.01,0,-37.166143209763304007820136852394917,34
06/30/2010 15:05:37,42.662167,-71.33052,0.86,970.92,27.01,4,-37.166143209763304007820136852394917,35
06/30/2010 15:05:38,42.662167,-71.33052,1.45,1006.76,27.01,3,-37.166143209763304007820136852394917,35
06/30/2010 15:05:39,42.662003,-71.330536,0.94,1047.92,27.01,1,-37.166143209763304007820136852394917,35
06/30/2010 15:05:41,42.66183,-71.33055,0.86,952.46,27.01,0,-37.166143209763304007820136852394917,35
06/30/2010 15:05:42,42.66183,-71.33055,0.82,972.82,27.01,1,-37.166143209763304007820136852394917,35
06/30/2010 15:05:43,42.66183,-71.33057,0.94,984.10,27.01,8,-37.166143209763304007820136852394917,35
06/30/2010 15:05:44,42.66167,-71.33057,1.56,1021.53,27.01,12,-37.166143209763304007820136852394917,36
06/30/2010 15:05:45,42.6615,-71.33058,1.13,944.50,27.01,4,-37.166143209763304007820136852394917,37
06/30/2010 15:05:46,42.6615,-71.3306,1.25,618.51,27.01,3,-37.166143209763304007820136852394917,37
06/30/2010 15:05:47,42.661335,-71.33061,0.98,871.02,27.01,2,-37.166143209763304007820136852394917,38
06/30/2010 15:05:48,42.661167,-71.33061,1.09,1002.32,27.01,3,-37.166143209763304007820136852394917,38
06/30/2010 15:05:49,42.661167,-71.330635,1.41,973.77,27.01,3,-37.166143209763304007820136852394917,38
06/30/2010 15:05:50,42.661003,-71.330666,1.13,1034.95,27.01,3,-37.166143209763304007820136852394917,38
06/30/2010 15:05:51,42.661003,-71.330666,1.25,1015.51,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:05:52,42.66083,-71.33068,1.37,1042.30,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:05:53,42.66083,-71.330696,1.37,1043.92,27.01,3,-37.166143209763304007820136852394917,38
06/30/2010 15:05:54,42.66083,-71.330696,1.68,1047.12,27.01,5,-37.166143209763304007820136852394917,37
06/30/2010 15:05:56,42.660667,-71.33071,1.48,1039.05,27.01,5,-37.166143209763304007820136852394917,36
06/30/2010 15:05:57,42.660667,-71.330734,0.94,1055.01,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:58,42.6605,-71.33076,1.09,1053.44,27.01,0,-37.166143209763304007820136852394917,36
06/30/2010 15:05:59,42.6605,-71.33076,1.21,1054.23,27.01,0,-37.166143209763304007820136852394917,37
06/30/2010 15:06:00,42.660336,-71.33077,1.52,1054.23,27.01,0,-37.166143209763304007820136852394917,37
06/30/2010 15:06:01,42.660336,-71.33079,1.60,1054.23,27.01,2,-37.166143209763304007820136852394917,38
06/30/2010 15:06:02,42.660164,-71.33079,1.45,1054.23,27.01,0,-37.166143209763304007820136852394917,38
06/30/2010 15:06:03,42.660164,-71.3308,1.41,1052.66,27.01,0,-37.166143209763304007820136852394917,37
06/30/2010 15:06:04,42.66,-71.33082,1.25,1053.44,27.01,0,-37.166143209763304007820136852394917,37
06/30/2010 15:06:05,42.659832,-71.33083,1.29,1046.32,27.01,0,-37.166143209763304007820136852394917,38
06/30/2010 15:06:06,42.659832,-71.33083,1.09,1043.92,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:06:07,42.659668,-71.33085,1.29,1042.30,27.33,3,-37.166143209763304007820136852394917,37
06/30/2010 15:06:09,42.659668,-71.330864,1.09,1042.30,27.01,3,-37.166143209763304007820136852394917,36
06/30/2010 15:06:10,42.659668,-71.330864,0.94,1042.30,27.01,1,-37.166143209763304007820136852394917,36
06/30/2010 15:06:11,42.659496,-71.33089,1.45,1046.32,27.01,2,-37.166143209763304007820136852394917,36
06/30/2010 15:06:12,42.659496,-71.3309,0.98,1044.72,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:06:13,42.659336,-71.33092,1.05,1047.12,27.01,1,-37.166143209763304007820136852394917,37
06/30/2010 15:06:14,42.659336,-71.33092,1.48,1046.32,27.01,6,-37.166143209763304007820136852394917,37
06/30/2010 15:06:15,42.659164,-71.33093,1.33,1041.49,27.01,3,-37.166143209763304007820136852394917,37
06/30/2010 15:06:16,42.659,-71.33095,1.02,981.30,27.33,1,-37.166143209763304007820136852394917,38
06/30/2010 15:06:17,42.65883,-71.33096,1.45,746.70,27.01,3,-37.166143209763304007820136852394917,39
06/30/2010 15:06:18,42.65867,-71.33098,1.80,321.83,27.01,1,-37.166143209763304007820136852394917,39
06/30/2010 15:06:19,42.658497,-71.331,1.33,300.08,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:06:20,42.658333,-71.331,1.41,310.99,27.01,1,-37.166143209763304007820136852394917,40
06/30/2010 15:06:21,42.658333,-71.33102,1.37,341.55,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:06:22,42.65817,-71.33102,1.29,355.75,27.01,0,-37.166143209763304007820136852394917,40
06/30/2010 15:06:24,42.65817,-71.33103,1.09,366.32,27.01,6,-37.166143209763304007820136852394917,40
06/30/2010 15:06:25,42.65817,-71.33103,0.98,618.51,27.01,3,-37.166143209763304007820136852394917,41
06/30/2010 15:06:26,42.658,-71.33105,0.82,1029.14,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:06:27,42.657837,-71.33106,0.59,1042.30,27.01,2,-37.166143209763304007820136852394917,43
06/30/2010 15:06:28,42.657837,-71.331085,0.66,1047.92,27.01,0,-37.166143209763304007820136852394917,44
06/30/2010 15:06:29,42.657665,-71.3311,0.59,1046.32,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:06:30,42.657333,-71.3311,0.74,1044.72,27.33,0,-37.166143209763304007820136852394917,47
06/30/2010 15:06:31,42.657333,-71.33112,0.59,1045.52,27.33,0,-37.166143209763304007820136852394917,47
06/30/2010 15:06:32,42.65717,-71.331154,0.82,1047.92,27.01,0,-37.166143209763304007820136852394917,46
06/30/2010 15:06:33,42.65717,-71.331154,0.70,1050.30,27.33,0,-37.166143209763304007820136852394917,46
06/30/2010 15:06:34,42.656998,-71.33117,0.94,1047.92,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:06:35,42.656998,-71.331184,0.86,1049.51,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:06:36,42.656837,-71.331184,1.05,1045.52,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:06:38,42.656666,-71.3312,1.05,1043.11,27.33,0,-37.166143209763304007820136852394917,46
06/30/2010 15:06:39,42.656666,-71.331215,0.86,1045.52,27.01,0,-37.166143209763304007820136852394917,46
06/30/2010 15:06:40,42.656666,-71.331215,1.05,1044.72,27.33,1,-37.166143209763304007820136852394917,45
06/30/2010 15:06:41,42.6565,-71.33123,0.62,1046.32,27.33,1,-37.166143209763304007820136852394917,45
06/30/2010 15:06:42,42.6565,-71.33125,0.62,1051.09,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:06:43,42.6565,-71.33125,0.74,1052.66,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:06:44,42.65633,-71.33127,1.02,1050.30,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:06:45,42.65633,-71.33128,1.33,1051.09,27.33,1,-37.166143209763304007820136852394917,41
06/30/2010 15:06:46,42.65617,-71.3313,1.76,1051.87,27.33,1,-37.166143209763304007820136852394917,40
06/30/2010 15:06:47,42.656,-71.331314,1.72,1047.92,27.33,3,-37.166143209763304007820136852394917,40
06/30/2010 15:06:48,42.656,-71.331314,1.64,1050.30,27.33,5,-37.166143209763304007820136852394917,40
06/30/2010 15:06:49,42.656,-71.33133,1.60,1033.30,27.33,4,-37.166143209763304007820136852394917,40
06/30/2010 15:06:50,42.655834,-71.33133,1.60,819.69,27.33,2,-37.166143209763304007820136852394917,40
06/30/2010 15:06:52,42.655663,-71.331345,1.64,1040.68,27.33,4,-37.166143209763304007820136852394917,41
06/30/2010 15:06:53,42.655502,-71.33137,2.27,1049.51,27.33,2,-37.166143209763304007820136852394917,41
06/30/2010 15:06:54,42.655502,-71.33138,1.64,1047.92,27.33,3,-37.166143209763304007820136852394917,42
06/30/2010 15:06:55,42.65533,-71.33138,1.76,979.43,27.33,2,-37.166143209763304007820136852394917,41
06/30/2010 15:06:56,42.65533,-71.3314,1.52,1050.30,27.33,2,-37.166143209763304007820136852394917,42
06/30/2010 15:06:57,42.655167,-71.33141,1.25,1052.66,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:06:58,42.654995,-71.331436,1.17,1052.66,27.33,1,-37.166143209763304007820136852394917,42
06/30/2010 15:06:59,42.654995,-71.331436,1.17,1052.66,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:00,42.654835,-71.33147,1.21,1049.51,27.33,2,-37.166143209763304007820136852394917,43
06/30/2010 15:07:01,42.654663,-71.33147,0.98,1052.66,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:02,42.654663,-71.33149,1.45,1045.52,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:03,42.6545,-71.331505,0.90,1051.09,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:04,42.65433,-71.33152,0.82,1050.30,27.33,5,-37.166143209763304007820136852394917,43
06/30/2010 15:07:06,42.65433,-71.33152,1.37,1048.71,27.33,2,-37.166143209763304007820136852394917,43
06/30/2010 15:07:07,42.654167,-71.331535,0.59,1051.87,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:08,42.654167,-71.33155,0.55,1047.92,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:09,42.654003,-71.33155,0.74,1042.30,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:10,42.654003,-71.331566,0.62,1045.52,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:11,42.65383,-71.331566,0.66,1039.05,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:12,42.65383,-71.33158,1.02,1042.30,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:13,42.65367,-71.3316,0.94,1048.71,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:14,42.6535,-71.33162,0.55,1044.72,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:15,42.653336,-71.331635,0.43,948.49,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:07:16,42.653336,-71.33165,1.17,1027.46,27.33,4,-37.166143209763304007820136852394917,44
06/30/2010 15:07:17,42.653336,-71.33165,0.82,1035.78,27.33,4,-37.166143209763304007820136852394917,44
06/30/2010 15:07:18,42.653164,-71.331665,0.74,1052.66,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:07:20,42.653004,-71.331696,1.21,1039.87,27.33,7,-37.166143209763304007820136852394917,44
06/30/2010 15:07:21,42.653004,-71.33171,0.66,753.23,27.33,3,-37.166143209763304007820136852394917,44
06/30/2010 15:07:22,42.652832,-71.33171,0.70,1043.11,27.33,2,-37.166143209763304007820136852394917,44
06/30/2010 15:07:23,42.652668,-71.33173,1.05,1015.51,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:24,42.652668,-71.33175,1.37,1004.99,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:25,42.6525,-71.331764,1.48,952.46,27.33,3,-37.166143209763304007820136852394917,43
06/30/2010 15:07:26,42.652336,-71.33179,0.90,895.38,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:27,42.652336,-71.3318,0.55,681.72,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:28,42.652164,-71.33182,0.55,606.64,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:29,42.652,-71.33183,0.90,698.35,27.33,10,-37.166143209763304007820136852394917,43
06/30/2010 15:07:30,42.652,-71.33183,0.78,1043.11,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:31,42.651833,-71.331856,0.78,1042.30,27.33,1,-37.166143209763304007820136852394917,42
06/30/2010 15:07:32,42.651833,-71.331856,0.70,1045.52,27.33,1,-37.166143209763304007820136852394917,42
06/30/2010 15:07:34,42.65167,-71.33187,0.82,1031.64,27.33,1,-37.166143209763304007820136852394917,42
06/30/2010 15:07:35,42.65167,-71.33189,0.59,1013.78,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:07:36,42.65167,-71.3319,0.55,1037.42,27.66,0,-37.166143209763304007820136852394917,42
06/30/2010 15:07:37,42.65167,-71.3319,0.90,1012.91,27.33,4,-37.166143209763304007820136852394917,42
06/30/2010 15:07:38,42.65167,-71.33192,0.94,1035.78,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:39,42.664997,-71.33193,0.74,1039.87,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:07:40,42.66333,-71.33195,0.78,1036.60,27.33,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:41,42.66333,-71.33195,1.13,1010.28,27.66,1,-37.166143209763304007820136852394917,43
06/30/2010 15:07:42,42.66167,-71.331985,1.17,991.47,27.33,4,-37.166143209763304007820136852394917,44
06/30/2010 15:07:43,42.66,-71.332,0.70,979.43,27.33,2,-37.166143209763304007820136852394917,44
06/30/2010 15:07:44,42.66,-71.332016,1.09,1004.99,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:07:45,42.658333,-71.332016,1.05,1008.53,27.33,1,-37.166143209763304007820136852394917,45
06/30/2010 15:07:46,42.658333,-71.33203,1.41,1033.30,27.66,5,-37.166143209763304007820136852394917,45
06/30/2010 15:07:48,42.656666,-71.33205,1.17,1012.03,27.66,4,-37.166143209763304007820136852394917,45
06/30/2010 15:07:49,42.656666,-71.33206,1.68,1046.32,27.66,2,-37.166143209763304007820136852394917,45
06/30/2010 15:07:50,42.654995,-71.33208,1.37,1047.12,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:07:51,42.654995,-71.3321,1.25,1047.92,27.33,1,-37.166143209763304007820136852394917,45
06/30/2010 15:07:52,42.653336,-71.3321,0.94,1042.30,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:07:53,42.653336,-71.332115,1.13,1042.30,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:07:54,42.65167,-71.33214,0.78,1047.92,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:07:55,42.65,-71.33214,0.62,1044.72,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:07:56,42.649982,-71.33217,0.62,928.22,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:07:57,42.649982,-71.33217,0.74,923.04,27.33,2,-37.166143209763304007820136852394917,45
06/30/2010 15:07:58,42.649967,-71.332184,0.70,932.33,27.66,1,-37.166143209763304007820136852394917,45
06/30/2010 15:07:59,42.649967,-71.3322,0.70,1039.05,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:08:00,42.649952,-71.33222,0.78,944.50,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:08:02,42.649952,-71.33222,0.86,963.23,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:08:03,42.649952,-71.33224,0.86,924.08,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:08:04,42.649937,-71.33225,1.05,1011.16,27.66,0,-37.166143209763304007820136852394917,45
06/30/2010 15:08:05,42.649937,-71.33225,1.17,978.49,27.66,0,-37.166143209763304007820136852394917,46
06/30/2010 15:08:06,42.649918,-71.33227,1.52,1029.97,27.66,0,-37.166143209763304007820136852394917,46
06/30/2010 15:08:07,42.649918,-71.33228,1.60,986.88,27.66,0,-37.166143209763304007820136852394917,46
06/30/2010 15:08:08,42.649918,-71.3323,0.98,966.12,27.66,0,-37.166143209763304007820136852394917,46
06/30/2010 15:08:09,42.649902,-71.3323,0.94,941.48,27.66,0,-37.166143209763304007820136852394917,46
06/30/2010 15:08:10,42.649887,-71.33231,1.21,945.50,27.66,10,-37.166143209763304007820136852394917,45
06/30/2010 15:08:11,42.649887,-71.33233,1.29,988.72,27.66,9,-37.166143209763304007820136852394917,45
06/30/2010 15:08:12,42.649868,-71.33235,0.74,947.50,27.66,1,-37.166143209763304007820136852394917,45
06/30/2010 15:08:13,42.649868,-71.33235,0.70,1047.92,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:08:14,42.649853,-71.33237,0.70,1043.92,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:08:16,42.649837,-71.33237,0.82,1047.12,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:08:17,42.649837,-71.33237,0.86,476.72,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:08:18,42.649815,-71.33238,1.52,803.86,27.66,0,-37.166143209763304007820136852394917,44
06/30/2010 15:08:19,42.649796,-71.33238,1.87,966.12,27.66,0,-37.166143209763304007820136852394917,43
06/30/2010 15:08:20,42.64978,-71.3324,1.09,411.39,27.66,0,-37.166143209763304007820136852394917,43
06/30/2010 15:08:21,42.64978,-71.3324,0.78,496.27,27.66,0,-37.166143209763304007820136852394917,43
06/30/2010 15:08:22,42.649765,-71.33241,1.29,579.52,27.66,5,-37.166143209763304007820136852394917,43
06/30/2010 15:08:23,42.649746,-71.33243,3.05,881.09,27.66,23,-37.166143209763304007820136852394917,43
06/30/2010 15:08:24,42.64973,-71.33244,0.90,1040.68,27.66,5,-37.166143209763304007820136852394917,43
06/30/2010 15:08:25,42.64973,-71.33247,0.90,1044.72,27.66,1,-37.166143209763304007820136852394917,43
06/30/2010 15:08:26,42.64973,-71.33249,0.86,1045.52,27.66,11,-37.166143209763304007820136852394917,43
06/30/2010 15:08:27,42.649715,-71.332504,0.78,1039.87,27.66,3,-37.166143209763304007820136852394917,43
06/30/2010 15:08:28,42.649715,-71.332504,0.66,1044.72,27.66,3,-37.166143209763304007820136852394917,43
06/30/2010 15:08:30,42.6497,-71.33252,0.59,1044.72,27.66,4,-37.166143209763304007820136852394917,43
06/30/2010 15:08:31,42.6497,-71.332535,0.66,1046.32,27.66,2,-37.166143209763304007820136852394917,43
06/30/2010 15:08:32,42.6497,-71.33255,0.70,1014.65,27.66,2,-37.166143209763304007820136852394917,43
06/30/2010 15:08:33,42.6497,-71.33255,0.98,1021.53,27.66,1,-37.166143209763304007820136852394917,43
06/30/2010 15:08:34,42.64968,-71.332565,1.29,1038.24,27.66,10,-37.166143209763304007820136852394917,43
06/30/2010 15:08:35,42.64968,-71.33259,1.05,1035.78,27.66,7,-37.166143209763304007820136852394917,43
06/30/2010 15:08:36,42.649666,-71.3326,1.02,1032.47,27.66,2,-37.166143209763304007820136852394917,43
06/30/2010 15:08:37,42.649666,-71.33262,1.72,1011.16,27.66,17,-37.166143209763304007820136852394917,43
06/30/2010 15:08:38,42.64965,-71.332634,1.99,844.62,27.66,17,-37.166143209763304007820136852394917,43
06/30/2010 15:08:39,42.64965,-71.33265,1.29,775.10,27.66,11,-37.166143209763304007820136852394917,42
06/30/2010 15:08:40,42.64965,-71.332664,1.80,446.91,27.66,7,-37.166143209763304007820136852394917,42
06/30/2010 15:08:41,42.649635,-71.33268,1.17,440.21,27.66,7,-37.166143209763304007820136852394917,42
06/30/2010 15:08:42,42.649635,-71.332695,0.59,581.04,27.66,1,-37.166143209763304007820136852394917,41
06/30/2010 15:08:44,42.649616,-71.33272,0.55,917.82,27.66,0,-37.166143209763304007820136852394917,41
06/30/2010 15:08:45,42.649616,-71.33272,0.98,1046.32,27.66,4,-37.166143209763304007820136852394917,41
06/30/2010 15:08:46,42.649616,-71.33273,1.13,1047.12,27.66,0,-37.166143209763304007820136852394917,41
06/30/2010 15:08:47,42.6496,-71.33275,1.25,1043.92,27.66,3,-37.166143209763304007820136852394917,41
06/30/2010 15:08:48,42.6496,-71.33276,0.59,1043.92,27.66,0,-37.166143209763304007820136852394917,41
06/30/2010 15:08:49,42.6496,-71.33278,0.66,1041.49,27.66,0,-37.166143209763304007820136852394917,41
06/30/2010 15:08:50,42.649586,-71.332794,0.62,1047.92,27.66,0,-37.166143209763304007820136852394917,41
06/30/2010 15:08:51,42.649586,-71.332794,0.70,1034.13,27.66,3,-37.166143209763304007820136852394917,40
06/30/2010 15:08:52,42.649586,-71.33282,1.05,1007.65,27.66,10,-37.166143209763304007820136852394917,40
