time,"temperature probe"
0,26.528545702976190476190476190476190
1,26.618985920515419847328244274809160
2,38.562744679877446808510638297872340
3,43.647041497362119205298013245033113
4,45.682176591146199261992619926199262
5,46.794682593979842519685039370078740
6,47.386800625806122448979591836734694
7,47.850303924059831932773109243697479
8,48.384543357130434782608695652173913
9,48.857185456413183856502242152466368
10,49.267139014790138248847926267281106
11,49.612840181234716981132075471698113
12,50.033412402615145631067961165048544
13,50.46126180000
14,50.971245506248393782383419689119171
15,51.571080156932432432432432432432432
16,51.801417771684395604395604395604396
17,52.035044618974189944134078212290503
18,52.113692616673258426966292134831461
19,52.192742274778870056497175141242938
20,52.432398295598160919540229885057471
21,52.676028300787251461988304093567251
22,52.923923013318095238095238095238095
23,53.007555554206347305389221556886228
24,53.007555554206347305389221556886228
25,53.091708517230843373493975903614458
26,53.091708517230843373493975903614458
27,53.176394299651515151515151515151515
28,53.347415432857300613496932515337423
29,53.433777127467654320987654320987654
30,53.433777127467654320987654320987654
31,53.433777127467654320987654320987654
32,53.433777127467654320987654320987654
33,53.433777127467654320987654320987654
34,53.520724348720621118012422360248447
35,53.520724348720621118012422360248447
36,53.60827110200
37,53.60827110200
38,53.78522099900658227848101265822785
39,53.78522099900658227848101265822785
40,53.60827110200
41,53.347415432857300613496932515337423
42,53.520724348720621118012422360248447
43,53.696431745026289308176100628930818
44,53.78522099900658227848101265822785
45,53.87465396021057324840764331210191
46,53.87465396021057324840764331210191
47,53.87465396021057324840764331210191
48,53.87465396021057324840764331210191
49,53.87465396021057324840764331210191
50,53.87465396021057324840764331210191
51,53.87465396021057324840764331210191
52,53.87465396021057324840764331210191
53,53.87465396021057324840764331210191
54,53.87465396021057324840764331210191
55,53.78522099900658227848101265822785
56,53.78522099900658227848101265822785
57,53.78522099900658227848101265822785
58,53.78522099900658227848101265822785
59,53.696431745026289308176100628930818
60,53.696431745026289308176100628930818
61,53.696431745026289308176100628930818
62,53.696431745026289308176100628930818
63,53.696431745026289308176100628930818
64,53.696431745026289308176100628930818
65,53.60827110200
66,53.60827110200
67,53.60827110200
68,53.60827110200
69,53.520724348720621118012422360248447
70,53.520724348720621118012422360248447
71,53.520724348720621118012422360248447
72,53.520724348720621118012422360248447
73,53.433777127467654320987654320987654
74,53.433777127467654320987654320987654
75,53.433777127467654320987654320987654
76,53.433777127467654320987654320987654
77,53.433777127467654320987654320987654
78,53.433777127467654320987654320987654
79,53.433777127467654320987654320987654
80,53.433777127467654320987654320987654
81,53.433777127467654320987654320987654
82,53.433777127467654320987654320987654
83,53.433777127467654320987654320987654
84,53.433777127467654320987654320987654
85,53.433777127467654320987654320987654
86,53.433777127467654320987654320987654
87,53.433777127467654320987654320987654
88,53.433777127467654320987654320987654
89,53.433777127467654320987654320987654
90,53.433777127467654320987654320987654
91,53.433777127467654320987654320987654
92,53.433777127467654320987654320987654
93,53.433777127467654320987654320987654
94,53.433777127467654320987654320987654
95,53.433777127467654320987654320987654
96,53.347415432857300613496932515337423
97,53.347415432857300613496932515337423
98,53.347415432857300613496932515337423
99,53.347415432857300613496932515337423
100,53.347415432857300613496932515337423
101,53.261625601100487804878048780487805
102,53.261625601100487804878048780487805
103,53.261625601100487804878048780487805
104,53.261625601100487804878048780487805
105,53.261625601100487804878048780487805
106,53.261625601100487804878048780487805
107,53.261625601100487804878048780487805
108,53.176394299651515151515151515151515
109,53.176394299651515151515151515151515
110,53.176394299651515151515151515151515
111,53.176394299651515151515151515151515
112,53.176394299651515151515151515151515
113,53.176394299651515151515151515151515
114,53.176394299651515151515151515151515
115,53.176394299651515151515151515151515
116,53.176394299651515151515151515151515
117,53.176394299651515151515151515151515
118,53.176394299651515151515151515151515
119,53.176394299651515151515151515151515
120,53.176394299651515151515151515151515
121,53.176394299651515151515151515151515
122,53.176394299651515151515151515151515
123,53.176394299651515151515151515151515
124,53.176394299651515151515151515151515
125,53.176394299651515151515151515151515
126,53.176394299651515151515151515151515
127,53.091708517230843373493975903614458
128,53.091708517230843373493975903614458
129,53.091708517230843373493975903614458
130,53.091708517230843373493975903614458
131,53.091708517230843373493975903614458
132,53.091708517230843373493975903614458
133,53.091708517230843373493975903614458
134,53.091708517230843373493975903614458
135,53.091708517230843373493975903614458
136,53.091708517230843373493975903614458
137,53.007555554206347305389221556886228
138,53.007555554206347305389221556886228
139,53.007555554206347305389221556886228
140,53.007555554206347305389221556886228
141,53.007555554206347305389221556886228
142,53.007555554206347305389221556886228
143,53.007555554206347305389221556886228
144,53.007555554206347305389221556886228
145,53.007555554206347305389221556886228
146,53.007555554206347305389221556886228
147,52.923923013318095238095238095238095
148,52.923923013318095238095238095238095
149,52.923923013318095238095238095238095
150,52.923923013318095238095238095238095
151,52.840798790732426035502958579881657
152,52.840798790732426035502958579881657
153,52.840798790732426035502958579881657
154,52.840798790732426035502958579881657
155,52.840798790732426035502958579881657
156,52.840798790732426035502958579881657
157,52.840798790732426035502958579881657
158,52.840798790732426035502958579881657
159,52.840798790732426035502958579881657
160,52.840798790732426035502958579881657
161,52.840798790732426035502958579881657
162,52.840798790732426035502958579881657
163,52.840798790732426035502958579881657
164,52.840798790732426035502958579881657
165,52.840798790732426035502958579881657
166,52.840798790732426035502958579881657
167,52.840798790732426035502958579881657
168,52.840798790732426035502958579881657
169,52.840798790732426035502958579881657
170,52.840798790732426035502958579881657
171,52.758171067411764705882352941176471
172,52.758171067411764705882352941176471
173,52.840798790732426035502958579881657
174,52.840798790732426035502958579881657
175,52.840798790732426035502958579881657
176,52.758171067411764705882352941176471
177,52.758171067411764705882352941176471
178,52.758171067411764705882352941176471
179,52.758171067411764705882352941176471
180,52.758171067411764705882352941176471
181,52.758171067411764705882352941176471
182,52.758171067411764705882352941176471
183,52.758171067411764705882352941176471
184,52.676028300787251461988304093567251
185,52.676028300787251461988304093567251
186,52.676028300787251461988304093567251
187,52.676028300787251461988304093567251
188,52.676028300787251461988304093567251
189,52.676028300787251461988304093567251
190,52.676028300787251461988304093567251
191,52.676028300787251461988304093567251
192,52.676028300787251461988304093567251
193,52.676028300787251461988304093567251
194,52.676028300787251461988304093567251
195,52.676028300787251461988304093567251
196,52.594359216721860465116279069767442
197,52.594359216721860465116279069767442
198,52.594359216721860465116279069767442
199,52.594359216721860465116279069767442
200,52.594359216721860465116279069767442
201,52.594359216721860465116279069767442
202,52.594359216721860465116279069767442
203,52.594359216721860465116279069767442
204,52.513152801752254335260115606936416
205,52.513152801752254335260115606936416
206,52.513152801752254335260115606936416
207,52.513152801752254335260115606936416
208,52.513152801752254335260115606936416
209,52.513152801752254335260115606936416
210,52.513152801752254335260115606936416
211,52.513152801752254335260115606936416
212,52.513152801752254335260115606936416
213,52.513152801752254335260115606936416
214,52.513152801752254335260115606936416
215,52.513152801752254335260115606936416
216,52.432398295598160919540229885057471
217,52.432398295598160919540229885057471
218,52.432398295598160919540229885057471
219,52.432398295598160919540229885057471
220,52.432398295598160919540229885057471
221,52.432398295598160919540229885057471
222,52.432398295598160919540229885057471
223,52.432398295598160919540229885057471
224,52.432398295598160919540229885057471
225,52.432398295598160919540229885057471
226,52.352085183928571428571428571428571
227,52.352085183928571428571428571428571
228,52.352085183928571428571428571428571
229,52.352085183928571428571428571428571
230,52.352085183928571428571428571428571
231,52.352085183928571428571428571428571
232,52.352085183928571428571428571428571
233,52.272203191374545454545454545454545
234,52.272203191374545454545454545454545
235,52.272203191374545454545454545454545
236,52.272203191374545454545454545454545
237,52.272203191374545454545454545454545
238,52.272203191374545454545454545454545
239,52.272203191374545454545454545454545
240,52.272203191374545454545454545454545
241,52.272203191374545454545454545454545
242,52.272203191374545454545454545454545
243,52.272203191374545454545454545454545
244,52.272203191374545454545454545454545
245,52.272203191374545454545454545454545
246,52.272203191374545454545454545454545
247,52.272203191374545454545454545454545
248,52.272203191374545454545454545454545
249,52.192742274778870056497175141242938
250,52.192742274778870056497175141242938
251,52.192742274778870056497175141242938
252,52.192742274778870056497175141242938
253,52.192742274778870056497175141242938
254,52.192742274778870056497175141242938
255,52.192742274778870056497175141242938
256,52.192742274778870056497175141242938
257,52.192742274778870056497175141242938
258,52.192742274778870056497175141242938
259,52.113692616673258426966292134831461
260,52.113692616673258426966292134831461
261,52.113692616673258426966292134831461
262,52.113692616673258426966292134831461
263,52.113692616673258426966292134831461
264,52.113692616673258426966292134831461
265,52.113692616673258426966292134831461
266,52.113692616673258426966292134831461
267,52.113692616673258426966292134831461
268,52.113692616673258426966292134831461
269,52.113692616673258426966292134831461
270,52.035044618974189944134078212290503
