time,cricket probe
02/05/2010 07:39:29,21.826311308152173913043478260869565
02/05/2010 07:39:30,21.826311308152173913043478260869565
02/05/2010 07:39:31,21.728615934697777777777777777777778
02/05/2010 07:39:32,21.728615934697777777777777777777778
02/05/2010 07:39:33,21.728615934697777777777777777777778
02/05/2010 07:39:34,21.728615934697777777777777777777778
02/05/2010 07:39:35,21.728615934697777777777777777777778
02/05/2010 07:39:36,21.728615934697777777777777777777778
02/05/2010 07:39:37,21.728615934697777777777777777777778
02/05/2010 07:39:38,21.630775751216395147313691507798960
02/05/2010 07:39:39,21.630775751216395147313691507798960
02/05/2010 07:39:40,21.630775751216395147313691507798960
02/05/2010 07:39:41,21.630775751216395147313691507798960
02/05/2010 07:39:42,21.630775751216395147313691507798960
02/05/2010 07:39:43,21.630775751216395147313691507798960
02/05/2010 07:39:45,21.532790671459930795847750865051903
02/05/2010 07:39:46,21.532790671459930795847750865051903
02/05/2010 07:39:47,21.532790671459930795847750865051903
02/05/2010 07:39:48,21.532790671459930795847750865051903
02/05/2010 07:39:49,21.532790671459930795847750865051903
02/05/2010 07:39:50,21.532790671459930795847750865051903
02/05/2010 07:39:51,21.434660609776131260794473229706390
02/05/2010 07:39:52,21.434660609776131260794473229706390
02/05/2010 07:39:53,21.434660609776131260794473229706390
02/05/2010 07:39:54,21.434660609776131260794473229706390
02/05/2010 07:39:55,21.434660609776131260794473229706390
02/05/2010 07:39:56,21.336385481103448275862068965517241
02/05/2010 07:39:57,21.336385481103448275862068965517241
02/05/2010 07:39:58,21.336385481103448275862068965517241
02/05/2010 07:39:59,21.336385481103448275862068965517241
02/05/2010 07:40:00,21.336385481103448275862068965517241
02/05/2010 07:40:02,21.336385481103448275862068965517241
02/05/2010 07:40:03,21.237965200965955249569707401032702
02/05/2010 07:40:04,21.237965200965955249569707401032702
02/05/2010 07:40:05,21.237965200965955249569707401032702
02/05/2010 07:40:06,21.237965200965955249569707401032702
02/05/2010 07:40:07,21.237965200965955249569707401032702
02/05/2010 07:40:08,21.139399685468316151202749140893471
02/05/2010 07:40:09,21.139399685468316151202749140893471
02/05/2010 07:40:10,21.139399685468316151202749140893471
02/05/2010 07:40:11,21.139399685468316151202749140893471
02/05/2010 07:40:12,21.139399685468316151202749140893471
02/05/2010 07:40:13,21.139399685468316151202749140893471
02/05/2010 07:40:14,21.040688851290806174957118353344768
02/05/2010 07:40:15,21.040688851290806174957118353344768
02/05/2010 07:40:16,21.040688851290806174957118353344768
02/05/2010 07:40:17,21.040688851290806174957118353344768
02/05/2010 07:40:18,21.040688851290806174957118353344768
02/05/2010 07:40:20,20.941832615684383561643835616438356
02/05/2010 07:40:21,20.941832615684383561643835616438356
02/05/2010 07:40:22,20.941832615684383561643835616438356
02/05/2010 07:40:23,20.941832615684383561643835616438356
02/05/2010 07:40:24,20.941832615684383561643835616438356
02/05/2010 07:40:25,20.941832615684383561643835616438356
02/05/2010 07:40:26,20.842830896465811965811965811965812
02/05/2010 07:40:27,20.842830896465811965811965811965812
02/05/2010 07:40:28,20.842830896465811965811965811965812
02/05/2010 07:40:29,20.842830896465811965811965811965812
02/05/2010 07:40:30,20.842830896465811965811965811965812
02/05/2010 07:40:31,20.743683612012832764505119453924915
02/05/2010 07:40:32,20.743683612012832764505119453924915
02/05/2010 07:40:33,20.743683612012832764505119453924915
02/05/2010 07:40:34,20.743683612012832764505119453924915
02/05/2010 07:40:35,20.743683612012832764505119453924915
02/05/2010 07:40:36,20.644390681259386712095400340715503
02/05/2010 07:40:37,20.644390681259386712095400340715503
02/05/2010 07:40:39,20.644390681259386712095400340715503
02/05/2010 07:40:40,20.644390681259386712095400340715503
02/05/2010 07:40:41,20.644390681259386712095400340715503
02/05/2010 07:40:42,20.544952023690884353741496598639456
02/05/2010 07:40:43,20.544952023690884353741496598639456
02/05/2010 07:40:44,20.544952023690884353741496598639456
02/05/2010 07:40:45,20.544952023690884353741496598639456
02/05/2010 07:40:46,20.544952023690884353741496598639456
02/05/2010 07:40:47,20.544952023690884353741496598639456
02/05/2010 07:40:48,20.445367559339524617996604414261460
02/05/2010 07:40:49,20.445367559339524617996604414261460
02/05/2010 07:40:50,20.445367559339524617996604414261460
02/05/2010 07:40:51,20.445367559339524617996604414261460
02/05/2010 07:40:52,20.445367559339524617996604414261460
02/05/2010 07:40:53,20.445367559339524617996604414261460
02/05/2010 07:40:54,20.345637208779661016949152542372881
02/05/2010 07:40:56,20.345637208779661016949152542372881
02/05/2010 07:40:57,20.345637208779661016949152542372881
02/05/2010 07:40:58,20.345637208779661016949152542372881
02/05/2010 07:40:59,20.345637208779661016949152542372881
02/05/2010 07:41:00,20.345637208779661016949152542372881
02/05/2010 07:41:01,20.245760893123214890016920473773266
02/05/2010 07:41:02,20.245760893123214890016920473773266
02/05/2010 07:41:03,20.245760893123214890016920473773266
02/05/2010 07:41:04,20.245760893123214890016920473773266
02/05/2010 07:41:05,20.245760893123214890016920473773266
02/05/2010 07:41:06,20.145738534015135135135135135135135
02/05/2010 07:41:07,20.145738534015135135135135135135135
02/05/2010 07:41:08,20.145738534015135135135135135135135
02/05/2010 07:41:09,20.145738534015135135135135135135135
02/05/2010 07:41:10,20.145738534015135135135135135135135
02/05/2010 07:41:11,20.045570053628903878583473861720067
02/05/2010 07:41:12,20.045570053628903878583473861720067
02/05/2010 07:41:13,20.045570053628903878583473861720067
02/05/2010 07:41:15,20.045570053628903878583473861720067
02/05/2010 07:41:16,20.045570053628903878583473861720067
02/05/2010 07:41:17,19.945255374662087542087542087542088
02/05/2010 07:41:18,19.945255374662087542087542087542088
02/05/2010 07:41:19,19.945255374662087542087542087542088
02/05/2010 07:41:20,19.945255374662087542087542087542088
02/05/2010 07:41:21,19.945255374662087542087542087542088
02/05/2010 07:41:22,19.844794420331932773109243697478992
02/05/2010 07:41:23,19.844794420331932773109243697478992
02/05/2010 07:41:24,19.844794420331932773109243697478992
02/05/2010 07:41:25,19.844794420331932773109243697478992
02/05/2010 07:41:26,19.844794420331932773109243697478992
02/05/2010 07:41:27,19.844794420331932773109243697478992
02/05/2010 07:41:28,19.744187114371006711409395973154362
02/05/2010 07:41:29,19.744187114371006711409395973154362
02/05/2010 07:41:30,19.744187114371006711409395973154362
02/05/2010 07:41:31,19.744187114371006711409395973154362
02/05/2010 07:41:33,19.744187114371006711409395973154362
02/05/2010 07:41:34,19.643433381022881072026800670016750
02/05/2010 07:41:35,19.643433381022881072026800670016750
02/05/2010 07:41:36,19.643433381022881072026800670016750
02/05/2010 07:41:37,19.643433381022881072026800670016750
02/05/2010 07:41:38,19.643433381022881072026800670016750
02/05/2010 07:41:39,19.542533145037859531772575250836120
02/05/2010 07:41:40,19.542533145037859531772575250836120
02/05/2010 07:41:41,19.542533145037859531772575250836120
02/05/2010 07:41:42,19.542533145037859531772575250836120
02/05/2010 07:41:43,19.542533145037859531772575250836120
02/05/2010 07:41:44,19.542533145037859531772575250836120
02/05/2010 07:41:45,19.441486331668747913188647746243740
02/05/2010 07:41:46,19.441486331668747913188647746243740
02/05/2010 07:41:47,19.441486331668747913188647746243740
02/05/2010 07:41:48,19.441486331668747913188647746243740
02/05/2010 07:41:49,19.340292866666666666666666666666667
02/05/2010 07:41:51,19.340292866666666666666666666666667
02/05/2010 07:41:52,19.340292866666666666666666666666667
02/05/2010 07:41:53,19.340292866666666666666666666666667
02/05/2010 07:41:54,19.340292866666666666666666666666667
02/05/2010 07:41:55,19.340292866666666666666666666666667
02/05/2010 07:41:56,19.238952676276905158069883527454243
02/05/2010 07:41:57,19.238952676276905158069883527454243
02/05/2010 07:41:58,19.238952676276905158069883527454243
02/05/2010 07:41:59,19.238952676276905158069883527454243
02/05/2010 07:42:00,19.238952676276905158069883527454243
02/05/2010 07:42:01,19.238952676276905158069883527454243
02/05/2010 07:42:02,19.137465687234817275747508305647841
02/05/2010 07:42:03,19.137465687234817275747508305647841
02/05/2010 07:42:04,19.137465687234817275747508305647841
02/05/2010 07:42:05,19.137465687234817275747508305647841
02/05/2010 07:42:06,19.035831826761757877280265339966833
02/05/2010 07:42:07,19.035831826761757877280265339966833
02/05/2010 07:42:08,19.035831826761757877280265339966833
02/05/2010 07:42:10,19.035831826761757877280265339966833
02/05/2010 07:42:11,19.035831826761757877280265339966833
02/05/2010 07:42:12,18.934051022561059602649006622516556
02/05/2010 07:42:13,18.934051022561059602649006622516556
02/05/2010 07:42:14,18.934051022561059602649006622516556
02/05/2010 07:42:15,18.934051022561059602649006622516556
02/05/2010 07:42:16,18.934051022561059602649006622516556
02/05/2010 07:42:17,18.832123202814049586776859504132231
02/05/2010 07:42:18,18.832123202814049586776859504132231
02/05/2010 07:42:19,18.832123202814049586776859504132231
02/05/2010 07:42:20,18.832123202814049586776859504132231
02/05/2010 07:42:21,18.832123202814049586776859504132231
02/05/2010 07:42:22,18.730048296176105610561056105610561
02/05/2010 07:42:23,18.730048296176105610561056105610561
02/05/2010 07:42:24,18.730048296176105610561056105610561
02/05/2010 07:42:25,18.730048296176105610561056105610561
02/05/2010 07:42:26,18.730048296176105610561056105610561
02/05/2010 07:42:27,18.627826231772751235584843492586491
02/05/2010 07:42:29,18.627826231772751235584843492586491
02/05/2010 07:42:30,18.627826231772751235584843492586491
02/05/2010 07:42:31,18.627826231772751235584843492586491
02/05/2010 07:42:32,18.627826231772751235584843492586491
02/05/2010 07:42:33,18.525456939195789473684210526315789
02/05/2010 07:42:34,18.525456939195789473684210526315789
02/05/2010 07:42:35,18.525456939195789473684210526315789
02/05/2010 07:42:36,18.525456939195789473684210526315789
02/05/2010 07:42:37,18.422940348499474548440065681444992
02/05/2010 07:42:38,18.422940348499474548440065681444992
02/05/2010 07:42:39,18.422940348499474548440065681444992
02/05/2010 07:42:40,18.422940348499474548440065681444992
02/05/2010 07:42:41,18.422940348499474548440065681444992
02/05/2010 07:42:42,18.320276390196721311475409836065574
02/05/2010 07:42:43,18.320276390196721311475409836065574
02/05/2010 07:42:44,18.320276390196721311475409836065574
02/05/2010 07:42:45,18.320276390196721311475409836065574
02/05/2010 07:42:46,18.320276390196721311475409836065574
02/05/2010 07:42:48,18.217464995255351882160392798690671
02/05/2010 07:42:49,18.217464995255351882160392798690671
02/05/2010 07:42:50,18.217464995255351882160392798690671
02/05/2010 07:42:51,18.217464995255351882160392798690671
02/05/2010 07:42:52,18.114506095094379084967320261437908
02/05/2010 07:42:53,18.114506095094379084967320261437908
02/05/2010 07:42:54,18.114506095094379084967320261437908
02/05/2010 07:42:55,18.114506095094379084967320261437908
02/05/2010 07:42:56,18.114506095094379084967320261437908
02/05/2010 07:42:57,18.011399621580326264274061990212072
02/05/2010 07:42:58,18.011399621580326264274061990212072
02/05/2010 07:42:59,18.011399621580326264274061990212072
02/05/2010 07:43:00,18.011399621580326264274061990212072
02/05/2010 07:43:01,17.908145507023583061889250814332248
02/05/2010 07:43:02,17.908145507023583061889250814332248
02/05/2010 07:43:03,17.908145507023583061889250814332248
02/05/2010 07:43:04,17.908145507023583061889250814332248
02/05/2010 07:43:05,17.908145507023583061889250814332248
02/05/2010 07:43:06,17.804743684174796747967479674796748
02/05/2010 07:43:08,17.804743684174796747967479674796748
02/05/2010 07:43:09,17.804743684174796747967479674796748
02/05/2010 07:43:10,17.804743684174796747967479674796748
02/05/2010 07:43:11,17.701194086221298701298701298701299
02/05/2010 07:43:12,17.701194086221298701298701298701299
02/05/2010 07:43:13,17.701194086221298701298701298701299
02/05/2010 07:43:14,17.701194086221298701298701298701299
02/05/2010 07:43:15,17.597496646783565640194489465153971
02/05/2010 07:43:16,17.597496646783565640194489465153971
02/05/2010 07:43:17,17.597496646783565640194489465153971
02/05/2010 07:43:18,17.597496646783565640194489465153971
02/05/2010 07:43:19,17.597496646783565640194489465153971
02/05/2010 07:43:20,17.597496646783565640194489465153971
02/05/2010 07:43:21,17.493651299911715210355987055016181
02/05/2010 07:43:22,17.493651299911715210355987055016181
02/05/2010 07:43:23,17.493651299911715210355987055016181
02/05/2010 07:43:24,17.493651299911715210355987055016181
02/05/2010 07:43:25,17.389657980082035541195476575121163
02/05/2010 07:43:27,17.389657980082035541195476575121163
02/05/2010 07:43:28,17.389657980082035541195476575121163
02/05/2010 07:43:29,17.389657980082035541195476575121163
02/05/2010 07:43:30,17.389657980082035541195476575121163
02/05/2010 07:43:31,17.285516622193548387096774193548387
02/05/2010 07:43:32,17.285516622193548387096774193548387
02/05/2010 07:43:33,17.285516622193548387096774193548387
02/05/2010 07:43:34,17.285516622193548387096774193548387
02/05/2010 07:43:35,17.285516622193548387096774193548387
02/05/2010 07:43:36,17.181227161564605475040257648953301
02/05/2010 07:43:37,17.181227161564605475040257648953301
02/05/2010 07:43:38,17.181227161564605475040257648953301
02/05/2010 07:43:39,17.181227161564605475040257648953301
02/05/2010 07:43:40,17.076789533929517684887459807073955
02/05/2010 07:43:41,17.076789533929517684887459807073955
02/05/2010 07:43:42,17.076789533929517684887459807073955
02/05/2010 07:43:43,17.076789533929517684887459807073955
02/05/2010 07:43:44,16.972203675435216693418940609951846
02/05/2010 07:43:45,16.972203675435216693418940609951846
02/05/2010 07:43:47,16.972203675435216693418940609951846
02/05/2010 07:43:48,16.972203675435216693418940609951846
02/05/2010 07:43:49,16.972203675435216693418940609951846
02/05/2010 07:43:50,16.867469522637948717948717948717949
02/05/2010 07:43:51,16.867469522637948717948717948717949
02/05/2010 07:43:52,16.867469522637948717948717948717949
02/05/2010 07:43:53,16.867469522637948717948717948717949
02/05/2010 07:43:54,16.867469522637948717948717948717949
02/05/2010 07:43:55,16.76258701250
02/05/2010 07:43:56,16.76258701250
02/05/2010 07:43:57,16.76258701250
02/05/2010 07:43:58,16.76258701250
02/05/2010 07:43:59,16.657556082386453674121405750798722
02/05/2010 07:44:00,16.657556082386453674121405750798722
02/05/2010 07:44:01,16.657556082386453674121405750798722
02/05/2010 07:44:02,16.657556082386453674121405750798722
02/05/2010 07:44:03,16.552376670061977671451355661881978
02/05/2010 07:44:04,16.552376670061977671451355661881978
02/05/2010 07:44:06,16.552376670061977671451355661881978
02/05/2010 07:44:07,16.552376670061977671451355661881978
02/05/2010 07:44:08,16.552376670061977671451355661881978
02/05/2010 07:44:09,16.447048713687643312101910828025478
02/05/2010 07:44:10,16.447048713687643312101910828025478
02/05/2010 07:44:11,16.447048713687643312101910828025478
02/05/2010 07:44:12,16.447048713687643312101910828025478
02/05/2010 07:44:13,16.341572151817774244833068362480127
02/05/2010 07:44:14,16.341572151817774244833068362480127
02/05/2010 07:44:15,16.341572151817774244833068362480127
02/05/2010 07:44:16,16.341572151817774244833068362480127
02/05/2010 07:44:17,16.341572151817774244833068362480127
02/05/2010 07:44:18,16.235946923396825396825396825396825
02/05/2010 07:44:19,16.235946923396825396825396825396825
02/05/2010 07:44:20,16.235946923396825396825396825396825
02/05/2010 07:44:21,16.235946923396825396825396825396825
02/05/2010 07:44:22,16.235946923396825396825396825396825
02/05/2010 07:44:23,16.130172967756291600633914421553090
02/05/2010 07:44:25,16.130172967756291600633914421553090
02/05/2010 07:44:26,16.130172967756291600633914421553090
02/05/2010 07:44:27,16.130172967756291600633914421553090
02/05/2010 07:44:28,16.024250224611645569620253164556962
02/05/2010 07:44:29,16.024250224611645569620253164556962
02/05/2010 07:44:30,16.024250224611645569620253164556962
02/05/2010 07:44:31,16.024250224611645569620253164556962
02/05/2010 07:44:32,16.024250224611645569620253164556962
02/05/2010 07:44:33,15.918178634059304897314375987361769
02/05/2010 07:44:34,15.918178634059304897314375987361769
02/05/2010 07:44:35,15.918178634059304897314375987361769
02/05/2010 07:44:36,15.918178634059304897314375987361769
02/05/2010 07:44:37,15.811958136573627760252365930599369
02/05/2010 07:44:38,15.811958136573627760252365930599369
02/05/2010 07:44:39,15.811958136573627760252365930599369
02/05/2010 07:44:40,15.811958136573627760252365930599369
02/05/2010 07:44:41,15.811958136573627760252365930599369
02/05/2010 07:44:42,15.705588673003937007874015748031496
02/05/2010 07:44:44,15.705588673003937007874015748031496
02/05/2010 07:44:45,15.705588673003937007874015748031496
02/05/2010 07:44:46,15.705588673003937007874015748031496
02/05/2010 07:44:47,15.599070184571572327044025157232704
02/05/2010 07:44:48,15.599070184571572327044025157232704
02/05/2010 07:44:49,15.599070184571572327044025157232704
02/05/2010 07:44:50,15.599070184571572327044025157232704
02/05/2010 07:44:51,15.599070184571572327044025157232704
02/05/2010 07:44:52,15.492402612866970172684458398744113
02/05/2010 07:44:53,15.492402612866970172684458398744113
02/05/2010 07:44:54,15.492402612866970172684458398744113
02/05/2010 07:44:55,15.492402612866970172684458398744113
02/05/2010 07:44:56,15.492402612866970172684458398744113
02/05/2010 07:44:57,15.385585899846771159874608150470219
02/05/2010 07:44:58,15.385585899846771159874608150470219
02/05/2010 07:44:59,15.385585899846771159874608150470219
02/05/2010 07:45:00,15.385585899846771159874608150470219
02/05/2010 07:45:01,15.278619987830954616588419405320814
02/05/2010 07:45:02,15.278619987830954616588419405320814
02/05/2010 07:45:04,15.278619987830954616588419405320814
02/05/2010 07:45:05,15.278619987830954616588419405320814
02/05/2010 07:45:06,15.278619987830954616588419405320814
02/05/2010 07:45:07,15.17150481950
02/05/2010 07:45:08,15.17150481950
02/05/2010 07:45:09,15.17150481950
02/05/2010 07:45:10,15.17150481950
02/05/2010 07:45:11,15.064240337892074882995319812792512
02/05/2010 07:45:12,15.064240337892074882995319812792512
02/05/2010 07:45:13,15.064240337892074882995319812792512
02/05/2010 07:45:14,15.064240337892074882995319812792512
02/05/2010 07:45:15,15.064240337892074882995319812792512
02/05/2010 07:45:16,14.956826486400249221183800623052960
02/05/2010 07:45:17,14.956826486400249221183800623052960
02/05/2010 07:45:18,14.956826486400249221183800623052960
02/05/2010 07:45:19,14.956826486400249221183800623052960
02/05/2010 07:45:20,14.956826486400249221183800623052960
02/05/2010 07:45:21,14.849263208769735614307931570762053
02/05/2010 07:45:23,14.849263208769735614307931570762053
02/05/2010 07:45:24,14.849263208769735614307931570762053
02/05/2010 07:45:25,14.849263208769735614307931570762053
02/05/2010 07:45:26,14.741550449095155279503105590062112
02/05/2010 07:45:27,14.741550449095155279503105590062112
02/05/2010 07:45:28,14.741550449095155279503105590062112
02/05/2010 07:45:29,14.741550449095155279503105590062112
02/05/2010 07:45:30,14.741550449095155279503105590062112
02/05/2010 07:45:31,14.633688151817829457364341085271318
02/05/2010 07:45:32,14.633688151817829457364341085271318
02/05/2010 07:45:33,14.633688151817829457364341085271318
02/05/2010 07:45:34,14.633688151817829457364341085271318
02/05/2010 07:45:35,14.525676261723095975232198142414861
02/05/2010 07:45:36,14.525676261723095975232198142414861
02/05/2010 07:45:37,14.525676261723095975232198142414861
02/05/2010 07:45:38,14.525676261723095975232198142414861
02/05/2010 07:45:39,14.525676261723095975232198142414861
02/05/2010 07:45:40,14.417514723937650695517774343122102
02/05/2010 07:45:41,14.417514723937650695517774343122102
02/05/2010 07:45:43,14.417514723937650695517774343122102
02/05/2010 07:45:44,14.417514723937650695517774343122102
02/05/2010 07:45:45,14.309203483926913580246913580246914
02/05/2010 07:45:46,14.309203483926913580246913580246914
02/05/2010 07:45:47,14.309203483926913580246913580246914
02/05/2010 07:45:48,14.309203483926913580246913580246914
02/05/2010 07:45:49,14.309203483926913580246913580246914
02/05/2010 07:45:50,14.200742487492419106317411402157165
02/05/2010 07:45:51,14.200742487492419106317411402157165
02/05/2010 07:45:52,14.200742487492419106317411402157165
02/05/2010 07:45:53,14.200742487492419106317411402157165
02/05/2010 07:45:54,14.200742487492419106317411402157165
02/05/2010 07:45:55,14.092131680769230769230769230769231
02/05/2010 07:45:56,14.092131680769230769230769230769231
02/05/2010 07:45:57,14.092131680769230769230769230769231
02/05/2010 07:45:58,14.092131680769230769230769230769231
02/05/2010 07:45:59,14.092131680769230769230769230769231
02/05/2010 07:46:00,13.983371010223379416282642089093702
02/05/2010 07:46:01,13.983371010223379416282642089093702
02/05/2010 07:46:03,13.983371010223379416282642089093702
02/05/2010 07:46:04,13.983371010223379416282642089093702
02/05/2010 07:46:05,13.983371010223379416282642089093702
02/05/2010 07:46:06,13.874460422649325153374233128834356
02/05/2010 07:46:07,13.874460422649325153374233128834356
02/05/2010 07:46:08,13.874460422649325153374233128834356
02/05/2010 07:46:09,13.874460422649325153374233128834356
02/05/2010 07:46:10,13.765399865167442572741194486983155
02/05/2010 07:46:11,13.765399865167442572741194486983155
02/05/2010 07:46:12,13.765399865167442572741194486983155
02/05/2010 07:46:13,13.765399865167442572741194486983155
02/05/2010 07:46:14,13.765399865167442572741194486983155
02/05/2010 07:46:15,13.656189285221529051987767584097859
02/05/2010 07:46:16,13.656189285221529051987767584097859
02/05/2010 07:46:17,13.656189285221529051987767584097859
02/05/2010 07:46:18,13.656189285221529051987767584097859
02/05/2010 07:46:19,13.656189285221529051987767584097859
02/05/2010 07:46:20,13.546828630576335877862595419847328
02/05/2010 07:46:22,13.546828630576335877862595419847328
02/05/2010 07:46:23,13.546828630576335877862595419847328
02/05/2010 07:46:24,13.546828630576335877862595419847328
02/05/2010 07:46:25,13.546828630576335877862595419847328
02/05/2010 07:46:26,13.437317849315121951219512195121951
02/05/2010 07:46:27,13.437317849315121951219512195121951
02/05/2010 07:46:28,13.437317849315121951219512195121951
02/05/2010 07:46:29,13.437317849315121951219512195121951
02/05/2010 07:46:30,13.437317849315121951219512195121951
02/05/2010 07:46:31,13.327656889837229832572298325722983
02/05/2010 07:46:32,13.327656889837229832572298325722983
02/05/2010 07:46:33,13.327656889837229832572298325722983
02/05/2010 07:46:34,13.327656889837229832572298325722983
02/05/2010 07:46:35,13.327656889837229832572298325722983
02/05/2010 07:46:36,13.217845700855683890577507598784195
02/05/2010 07:46:37,13.217845700855683890577507598784195
02/05/2010 07:46:38,13.217845700855683890577507598784195
02/05/2010 07:46:39,13.217845700855683890577507598784195
02/05/2010 07:46:40,13.217845700855683890577507598784195
02/05/2010 07:46:42,13.107884231394810318664643399089530
