time,cricket temp
02/04/2010 09:49:30,36.9908
02/04/2010 09:49:31,36.9908
02/04/2010 09:49:32,37.10325
02/04/2010 09:49:33,37.10325
02/04/2010 09:49:34,37.2157
02/04/2010 09:49:35,37.2157
02/04/2010 09:49:36,37.2157
02/04/2010 09:49:37,37.32815
02/04/2010 09:49:38,37.32815
02/04/2010 09:49:39,37.32815
02/04/2010 09:49:40,37.32815
02/04/2010 09:49:41,37.32815
02/04/2010 09:49:42,37.32815
02/04/2010 09:49:44,37.4406
02/04/2010 09:49:45,37.4406
02/04/2010 09:49:46,37.4406
02/04/2010 09:49:47,37.4406
02/04/2010 09:49:48,37.4406
02/04/2010 09:49:49,37.4406
02/04/2010 09:49:50,37.4406
02/04/2010 09:49:51,37.4406
02/04/2010 09:49:52,37.55305
02/04/2010 09:49:53,37.4406
02/04/2010 09:49:53,37.4406
02/04/2010 09:49:55,37.55305
02/04/2010 09:49:56,37.55305
02/04/2010 09:49:58,37.4406
02/04/2010 09:49:59,37.55305
02/04/2010 09:50:00,37.4406
02/04/2010 09:50:01,37.55305
02/04/2010 09:50:02,37.55305
02/04/2010 09:50:03,37.4406
02/04/2010 09:50:04,37.55305
02/04/2010 09:50:05,37.4406
02/04/2010 09:50:06,37.4406
02/04/2010 09:50:07,37.4406
02/04/2010 09:50:08,37.55305
02/04/2010 09:50:09,37.55305
02/04/2010 09:50:09,37.55305
02/04/2010 09:50:12,37.4406
02/04/2010 09:50:13,37.55305
02/04/2010 09:50:14,37.4406
02/04/2010 09:50:15,37.4406
02/04/2010 09:50:16,37.4406
02/04/2010 09:50:17,37.4406
02/04/2010 09:50:18,37.4406
02/04/2010 09:50:19,37.4406
02/04/2010 09:50:20,37.4406
02/04/2010 09:50:20,37.4406
02/04/2010 09:50:22,37.4406
02/04/2010 09:50:23,37.4406
02/04/2010 09:50:25,37.4406
02/04/2010 09:50:26,37.4406
02/04/2010 09:50:27,37.4406
02/04/2010 09:50:28,37.4406
02/04/2010 09:50:29,37.4406
02/04/2010 09:50:30,37.4406
02/04/2010 09:50:31,37.4406
02/04/2010 09:50:32,37.4406
02/04/2010 09:50:33,37.4406
02/04/2010 09:50:34,37.4406
02/04/2010 09:50:35,37.4406
02/04/2010 09:50:36,37.4406
02/04/2010 09:50:38,37.4406
02/04/2010 09:50:39,37.4406
02/04/2010 09:50:40,37.4406
02/04/2010 09:50:41,37.4406
02/04/2010 09:50:42,37.4406
02/04/2010 09:50:43,37.4406
02/04/2010 09:50:44,37.4406
02/04/2010 09:50:45,37.4406
02/04/2010 09:50:46,37.4406
02/04/2010 09:50:47,37.4406
02/04/2010 09:50:47,37.4406
02/04/2010 09:50:49,37.4406
02/04/2010 09:50:50,37.4406
02/04/2010 09:50:52,37.4406
02/04/2010 09:50:53,37.32815
02/04/2010 09:50:54,37.4406
02/04/2010 09:50:55,37.32815
02/04/2010 09:50:56,37.4406
02/04/2010 09:50:57,37.32815
02/04/2010 09:50:58,37.4406
02/04/2010 09:50:59,37.32815
02/04/2010 09:51:00,37.4406
02/04/2010 09:51:01,37.32815
