time,cricket temp
225,35.8663
226,35.8663
227,35.8663
228,35.8663
229,35.8663
230,35.8663
231,35.8663
232,35.8663
233,35.8663
234,35.8663
235,35.8663
236,35.8663
237,35.8663
238,35.8663
239,35.8663
240,35.8663
241,35.75385
242,35.75385
243,35.75385
244,35.75385
245,35.75385
246,35.75385
247,35.75385
248,35.75385
249,35.75385
250,35.75385
251,35.75385
252,35.75385
253,35.75385
254,35.75385
255,35.75385
256,35.75385
257,35.75385
258,35.75385
259,35.75385
260,35.75385
261,35.75385
262,35.75385
263,35.6414
264,35.6414
265,35.6414
266,35.75385
267,35.75385
268,35.6414
269,35.6414
270,35.6414
271,35.6414
272,35.6414
273,35.6414
274,35.6414
275,35.6414
276,35.6414
277,35.6414
278,35.6414
279,35.6414
280,35.6414
281,35.6414
282,35.6414
283,35.52895
284,35.52895
285,35.52895
286,35.52895
287,35.52895
288,35.52895
289,35.52895
290,35.52895
291,35.52895
292,35.52895
293,35.52895
294,35.52895
295,35.52895
296,35.52895
297,35.52895
298,35.52895
299,35.52895
300,35.4165
301,35.52895
302,35.52895
303,35.4165
304,35.4165
305,35.4165
306,35.4165
307,35.4165
308,35.4165
309,35.4165
310,35.4165
311,35.4165
312,35.4165
313,35.4165
314,35.4165
315,35.4165
316,35.4165
317,35.4165
318,35.4165
319,35.4165
320,35.4165
321,35.4165
322,35.4165
323,35.4165
324,35.4165
325,35.4165
326,35.4165
327,35.4165
328,35.4165
329,35.4165
330,35.4165
331,35.4165
332,35.4165
333,35.4165
334,35.4165
335,35.4165
336,35.4165
337,35.4165
338,35.4165
339,35.4165
340,35.4165
341,35.4165
342,35.4165
343,35.4165
344,35.4165
345,35.4165
346,35.4165
347,35.4165
348,35.4165
349,35.4165
350,35.4165
351,35.30405
352,35.30405
353,35.30405
354,35.30405
355,35.30405
356,35.30405
357,35.30405
358,35.30405
359,35.30405
360,35.30405
361,35.30405
362,35.30405
363,35.30405
364,35.30405
365,35.30405
366,35.30405
367,35.30405
368,35.30405
369,35.30405
370,35.30405
371,35.30405
372,35.30405
373,35.30405
374,35.30405
375,35.30405
376,35.30405
377,35.30405
378,35.30405
379,35.1916
380,35.1916
381,35.1916
382,35.1916
383,35.1916
384,35.1916
385,35.1916
386,35.1916
387,35.1916
388,35.1916
389,35.1916
390,35.1916
391,35.1916
392,35.1916
393,35.1916
394,35.1916
395,35.1916
396,35.1916
397,35.1916
398,35.07915
399,35.07915
400,35.1916
401,35.07915
402,35.07915
403,35.07915
404,35.07915
405,35.07915
406,35.07915
407,35.07915
408,35.07915
409,35.07915
410,35.07915
411,35.07915
412,35.07915
413,35.07915
414,35.07915
415,35.07915
416,35.07915
417,35.07915
418,35.07915
419,35.07915
420,35.07915
421,35.07915
422,34.9667
423,34.9667
424,34.9667
425,34.9667
426,34.9667
427,34.9667
428,34.9667
429,34.9667
430,34.9667
431,34.9667
432,34.9667
433,34.9667
434,34.9667
435,34.9667
436,34.9667
437,34.9667
438,34.9667
439,34.9667
440,34.9667
441,34.9667
442,34.9667
443,34.9667
444,34.9667
445,34.9667
446,34.9667
447,34.9667
448,34.9667
449,34.9667
450,34.9667
451,34.9667
452,34.9667
453,34.9667
454,34.9667
455,34.9667
456,34.9667
457,34.9667
458,34.9667
459,34.9667
460,34.85425
461,34.9667
462,34.9667
463,34.9667
464,34.9667
465,34.9667
466,34.9667
467,34.9667
468,34.9667
469,34.9667
470,34.85425
471,34.85425
472,34.85425
473,34.85425
474,34.85425
475,34.85425
476,34.85425
477,34.85425
478,34.85425
479,34.85425
480,34.85425
481,34.85425
482,34.85425
483,34.85425
484,34.85425
485,34.85425
486,34.85425
487,34.85425
488,34.85425
489,34.7418
490,34.7418
491,34.7418
492,34.7418
493,34.7418
494,34.7418
495,34.7418
496,34.7418
497,34.7418
498,34.7418
499,34.7418
500,34.7418
501,34.7418
502,34.7418
503,34.7418
504,34.7418
505,34.7418
506,34.7418
507,34.7418
508,34.7418
509,34.7418
510,34.7418
511,34.7418
512,34.62935
513,34.62935
514,34.62935
515,34.62935
516,34.62935
517,34.62935
518,34.62935
519,34.62935
520,34.7418
521,34.7418
522,34.7418
523,34.7418
524,34.7418
525,34.7418
526,34.7418
527,34.7418
528,34.7418
529,34.7418
530,34.62935
531,34.62935
532,34.62935
533,34.62935
534,34.62935
535,34.62935
536,34.62935
537,34.62935
538,34.62935
539,34.62935
540,34.62935
541,34.5169
542,34.5169
543,34.5169
544,34.5169
545,34.5169
546,34.5169
547,34.5169
548,34.5169
549,34.5169
550,34.5169
551,34.5169
552,34.5169
553,34.5169
554,34.5169
555,34.40445
556,34.40445
557,34.40445
558,34.40445
559,34.5169
560,34.40445
561,34.40445
562,34.5169
563,34.5169
564,34.40445
565,34.40445
566,34.40445
567,34.40445
568,34.40445
569,34.40445
570,34.40445
571,34.40445
572,34.40445
573,34.40445
574,34.40445
575,34.40445
576,34.40445
577,34.40445
578,34.40445
579,34.40445
580,34.40445
581,34.40445
582,34.40445
583,34.40445
584,34.40445
585,34.40445
586,34.40445
587,34.40445
588,34.40445
589,34.40445
590,34.40445
591,34.40445
592,34.40445
593,34.40445
594,34.40445
595,34.40445
596,34.40445
597,34.40445
598,34.40445
599,34.2920
600,34.2920
601,34.2920
602,34.2920
603,34.2920
604,34.2920
605,34.2920
606,34.2920
607,34.2920
608,34.2920
609,34.2920
610,34.40445
611,34.40445
612,34.40445
613,34.40445
614,34.2920
615,34.2920
616,34.2920
617,34.2920
618,34.2920
619,34.2920
620,34.2920
621,34.2920
622,34.2920
623,34.2920
624,34.2920
625,34.2920
626,34.2920
627,34.2920
628,34.2920
629,34.2920
630,34.2920
631,34.2920
632,34.2920
633,34.2920
634,34.2920
635,34.2920
636,34.2920
637,34.2920
638,34.2920
639,34.2920
640,34.17955
641,34.17955
642,34.17955
643,34.17955
644,34.17955
645,34.17955
646,34.17955
647,34.17955
648,34.17955
649,34.17955
650,34.17955
651,34.17955
652,34.17955
653,34.17955
654,34.0671
655,34.0671
656,34.0671
657,34.0671
658,34.0671
659,34.0671
660,34.0671
661,34.0671
662,34.0671
663,34.0671
664,34.0671
665,34.0671
666,34.0671
667,34.0671
668,34.0671
669,34.0671
670,34.0671
671,34.0671
672,34.0671
673,34.0671
674,34.0671
675,34.0671
676,34.0671
677,34.0671
678,34.0671
679,34.0671
680,34.0671
681,34.0671
682,34.0671
683,33.95465
684,34.0671
685,34.0671
686,34.0671
687,33.95465
688,33.95465
689,33.95465
690,33.95465
691,33.95465
692,33.95465
693,33.95465
694,33.95465
695,33.95465
696,33.95465
697,33.95465
698,33.95465
699,33.95465
700,33.95465
701,33.95465
702,33.95465
703,33.95465
704,33.95465
705,33.95465
706,33.95465
707,33.95465
708,33.95465
709,33.95465
710,33.95465
711,33.95465
712,33.95465
713,33.95465
714,33.95465
715,33.95465
716,33.8422
717,33.8422
718,33.8422
719,33.8422
720,33.8422
721,33.8422
722,33.8422
723,33.8422
724,33.8422
725,33.8422
726,33.8422
727,33.8422
728,33.8422
729,33.8422
730,33.8422
731,33.8422
732,33.8422
733,33.8422
734,33.72975
735,33.72975
736,33.72975
737,33.72975
738,33.72975
739,33.72975
740,33.72975
741,33.72975
742,33.72975
743,33.72975
744,33.72975
745,33.72975
746,33.72975
747,33.72975
748,33.72975
749,33.72975
750,33.72975
751,33.72975
752,33.72975
753,33.72975
754,33.72975
755,33.72975
756,33.72975
757,33.72975
758,33.72975
759,33.72975
760,33.72975
761,33.6173
762,33.72975
763,33.6173
764,33.6173
765,33.6173
766,33.6173
767,33.6173
768,33.6173
769,33.6173
770,33.6173
771,33.6173
772,33.6173
773,33.6173
774,33.6173
775,33.6173
776,33.6173
777,33.6173
778,33.6173
779,33.6173
780,33.6173
781,33.6173
782,33.6173
783,33.6173
784,33.6173
785,33.6173
786,33.6173
787,33.6173
788,33.6173
789,33.6173
790,33.6173
791,33.50485
792,33.6173
793,33.6173
794,33.6173
795,33.6173
796,33.50485
797,33.50485
798,33.50485
799,33.50485
800,33.50485
801,33.50485
802,33.50485
803,33.50485
804,33.50485
805,33.50485
806,33.50485
807,33.50485
808,33.50485
809,33.50485
810,33.50485
811,33.50485
812,33.50485
813,33.50485
814,33.50485
815,33.50485
816,33.50485
817,33.50485
818,33.50485
819,33.50485
820,33.50485
821,33.50485
822,33.50485
823,33.3924
824,33.3924
825,33.3924
826,33.3924
827,33.3924
828,33.3924
829,33.3924
830,33.3924
831,33.3924
832,33.3924
833,33.3924
834,33.3924
835,33.3924
836,33.3924
837,33.3924
838,33.3924
839,33.3924
840,33.3924
841,33.3924
842,33.3924
843,33.3924
844,33.3924
845,33.3924
846,33.3924
847,33.3924
848,33.3924
849,33.3924
850,33.3924
851,33.3924
852,33.3924
853,33.3924
854,33.3924
855,33.3924
856,33.27995
857,33.27995
858,33.27995
859,33.27995
860,33.27995
861,33.27995
862,33.27995
863,33.27995
864,33.27995
865,33.27995
866,33.27995
867,33.27995
868,33.27995
869,33.27995
870,33.27995
871,33.27995
872,33.27995
873,33.27995
874,33.27995
875,33.27995
876,33.27995
877,33.27995
878,33.27995
879,33.27995
880,33.27995
881,33.27995
882,33.27995
883,33.27995
884,33.27995
885,33.27995
886,33.27995
887,33.27995
888,33.1675
889,33.27995
890,33.1675
891,33.27995
892,33.27995
893,33.1675
894,33.1675
895,33.1675
896,33.1675
897,33.1675
898,33.1675
899,33.1675
900,33.1675
901,33.27995
902,33.1675
903,33.1675
904,33.1675
905,33.1675
906,33.1675
907,33.1675
908,33.1675
909,33.1675
910,33.1675
911,33.1675
912,33.1675
913,33.1675
914,33.1675
915,33.1675
916,33.1675
917,33.1675
918,33.1675
919,33.1675
920,33.1675
921,33.1675
922,33.05505
923,33.05505
924,33.05505
925,33.05505
926,33.05505
927,33.05505
928,33.05505
929,33.05505
930,33.1675
931,33.1675
932,33.1675
933,33.1675
934,33.1675
935,33.1675
936,33.1675
937,33.1675
938,33.1675
939,33.1675
940,33.1675
941,33.1675
942,33.05505
943,33.05505
944,33.05505
945,33.05505
946,33.05505
947,33.05505
948,33.05505
949,33.05505
950,33.05505
951,33.05505
952,33.05505
953,33.05505
954,33.05505
955,33.05505
956,33.05505
957,33.05505
958,33.05505
959,33.05505
960,33.05505
961,33.05505
962,33.05505
963,33.05505
964,32.9426
965,32.9426
966,32.9426
967,32.9426
968,32.9426
969,32.9426
970,32.9426
971,32.9426
972,32.9426
973,32.9426
974,32.9426
975,32.9426
976,32.9426
977,32.9426
978,32.9426
979,32.9426
980,32.9426
981,32.9426
982,32.9426
983,32.9426
984,32.9426
985,32.9426
986,32.9426
987,32.9426
988,32.9426
989,32.9426
990,32.9426
991,32.9426
992,32.9426
993,32.9426
994,32.9426
995,32.9426
996,32.9426
997,32.9426
998,32.9426
999,32.9426
1000,32.9426
1001,32.9426
1002,32.9426
1003,32.83015
1004,32.9426
1005,32.83015
1006,32.83015
1007,32.83015
1008,32.83015
1009,32.83015
1010,32.83015
1011,32.83015
1012,32.83015
1013,32.83015
1014,32.83015
1015,32.83015
1016,32.83015
1017,32.83015
1018,32.83015
1019,32.83015
1020,32.83015
1021,32.83015
1022,32.83015
1023,32.83015
1024,32.83015
1025,32.83015
1026,32.83015
1027,32.83015
1028,32.83015
1029,32.83015
1030,32.83015
1031,32.83015
1032,32.83015
1033,32.83015
1034,32.83015
1035,32.83015
1036,32.83015
1037,32.83015
1038,32.83015
1039,32.83015
1040,32.83015
1041,32.83015
1042,32.83015
1043,32.83015
1044,32.7177
1045,32.7177
1046,32.7177
1047,32.7177
1048,32.7177
1049,32.7177
1050,32.7177
1051,32.83015
1052,32.7177
1053,32.7177
1054,32.83015
1055,32.7177
1056,32.7177
1057,32.7177
1058,32.7177
1059,32.7177
1060,32.7177
1061,32.7177
1062,32.7177
1063,32.7177
1064,32.7177
1065,32.7177
1066,32.7177
1067,32.7177
1068,32.7177
1069,32.7177
1070,32.7177
1071,32.7177
1072,32.83015
1073,32.83015
1074,32.7177
1075,32.7177
1076,32.7177
1077,32.7177
1078,32.7177
1079,32.7177
1080,32.7177
1081,32.7177
1082,32.7177
1083,32.7177
1084,32.7177
1085,32.60525
1086,32.60525
1087,32.60525
1088,32.7177
1089,32.7177
1090,32.7177
1091,32.7177
1092,32.7177
1093,32.7177
1094,32.7177
1095,32.7177
1096,32.60525
1097,32.60525
1098,32.60525
1099,32.60525
1100,67.23985
1101,69.48885
1102,70.7258
1103,66.2278
1104,76.46075
1105,61.0551
1106,76.23585
1107,67.1274
1108,64.54105
1109,72.0752
1110,75.78605
1111,78.1475
1112,77.58525
1113,67.5772
1114,75.6736
1115,74.66155
1116,75.33625
1117,62.1796
1118,66.0029
1119,68.58925
1120,80.3965
1121,71.6254
1122,32.4928
1123,32.4928
1124,32.4928
1125,32.4928
1126,32.4928
1127,32.4928
1128,32.4928
1129,32.4928
1130,32.4928
1131,32.4928
1132,32.4928
1133,32.4928
1134,32.4928
1135,32.4928
1136,32.4928
1137,32.4928
1138,32.4928
1139,32.4928
1140,32.4928
1141,32.4928
1142,32.4928
1143,32.4928
1144,32.4928
1145,32.4928
1146,32.4928
1147,32.4928
1148,32.4928
1149,32.38035
1150,32.4928
1151,32.38035
1152,32.38035
1153,32.38035
1154,32.38035
1155,32.38035
1156,32.38035
1157,32.38035
1158,32.38035
1159,32.38035
1160,32.4928
1161,32.38035
1162,32.38035
1163,32.38035
1164,32.38035
1165,32.38035
1166,32.38035
1167,32.38035
1168,32.38035
1169,32.38035
1170,32.38035
1171,32.38035
1172,32.38035
1173,32.38035
1174,32.38035
1175,32.2679
1176,32.2679
1177,32.2679
1178,32.2679
1179,32.2679
1180,32.2679
1181,32.2679
1182,32.2679
1183,32.2679
1184,32.2679
1185,32.2679
1186,32.2679
1187,32.2679
1188,32.2679
1189,32.2679
1190,32.2679
1191,32.15545
1192,32.15545
1193,32.2679
1194,32.2679
1195,32.2679
1196,32.15545
1197,32.2679
1198,32.15545
1199,32.2679
1200,32.2679
1201,32.2679
1202,32.2679
1203,32.15545
1204,32.15545
1205,32.15545
1206,32.15545
1207,32.15545
1208,32.15545
1209,32.15545
1210,32.15545
1211,32.15545
1212,32.15545
1213,32.2679
1214,32.2679
1215,32.38035
1216,32.2679
1217,32.38035
1218,32.2679
1219,32.2679
1220,32.2679
1221,32.2679
1222,32.2679
1223,32.15545
1224,32.2679
1225,32.2679
1226,32.15545
1227,32.15545
1228,32.2679
1229,32.2679
1230,32.2679
1231,32.2679
1232,32.15545
1233,32.15545
1234,32.15545
