time,"temperature probe"
"11/7/2009 08:30:03",40.8141
"11/7/2009 08:30:04",41.4888
"11/7/2009 08:30:05",42.3884
"11/7/2009 08:30:06",43.0631
"11/7/2009 08:30:07",43.5129
"11/7/2009 08:30:08",43.9627
"11/7/2009 08:30:09",44.30005
"11/7/2009 08:30:11",44.52495
"11/7/2009 08:30:12",44.74985
"11/7/2009 08:30:13",44.97475
"11/7/2009 08:30:14",45.0872
"11/7/2009 08:30:15",45.3121
"11/7/2009 08:30:16",45.64945
"11/7/2009 08:30:17",45.64945
"11/7/2009 08:30:18",45.7619
"11/7/2009 08:30:19",45.7619
"11/7/2009 08:30:20",45.87435
"11/7/2009 08:30:21",45.87435
"11/7/2009 08:30:22",45.9868
"11/7/2009 08:30:23",45.9868
"11/7/2009 08:30:25",45.9868
"11/7/2009 08:30:26",46.09925
"11/7/2009 08:30:27",46.09925
"11/7/2009 08:30:28",46.09925
"11/7/2009 08:30:29",46.09925
"11/7/2009 08:30:30",46.09925
"11/7/2009 08:30:31",46.2117
"11/7/2009 08:30:32",46.2117
"11/7/2009 08:30:33",46.2117
"11/7/2009 08:30:34",46.2117
"11/7/2009 08:30:35",46.2117
"11/7/2009 08:30:36",46.2117
"11/7/2009 08:30:37",46.2117
"11/7/2009 08:30:38",46.2117
"11/7/2009 08:30:40",46.2117
"11/7/2009 08:30:41",46.2117
"11/7/2009 08:30:42",46.2117
"11/7/2009 08:30:43",46.09925
"11/7/2009 08:30:44",46.09925
"11/7/2009 08:30:45",46.09925
"11/7/2009 08:30:46",45.9868
"11/7/2009 08:30:47",45.9868
"11/7/2009 08:30:48",45.9868
"11/7/2009 08:30:49",45.9868
"11/7/2009 08:30:50",45.9868
"11/7/2009 08:30:51",45.9868
"11/7/2009 08:30:52",45.9868
"11/7/2009 08:30:54",45.9868
"11/7/2009 08:30:55",45.9868
"11/7/2009 08:30:56",45.9868
"11/7/2009 08:30:57",45.87435
"11/7/2009 08:30:58",45.87435
"11/7/2009 08:30:59",45.87435
"11/7/2009 08:31:00",45.87435
"11/7/2009 08:31:01",45.7619
"11/7/2009 08:31:02",45.7619
"11/7/2009 08:31:03",45.7619
"11/7/2009 08:31:04",45.7619
"11/7/2009 08:31:05",45.7619
"11/7/2009 08:31:06",45.7619
"11/7/2009 08:31:08",45.64945
"11/7/2009 08:31:09",45.64945
"11/7/2009 08:31:10",45.64945
"11/7/2009 08:31:11",45.64945
"11/7/2009 08:31:12",45.64945
"11/7/2009 08:31:13",45.64945
"11/7/2009 08:31:14",45.5370
"11/7/2009 08:31:15",45.5370
"11/7/2009 08:31:16",45.5370
"11/7/2009 08:31:17",45.5370
"11/7/2009 08:31:18",45.5370
"11/7/2009 08:31:19",45.5370
"11/7/2009 08:31:20",45.5370
"11/7/2009 08:31:21",45.5370
"11/7/2009 08:31:23",45.42455
"11/7/2009 08:31:24",45.42455
"11/7/2009 08:31:25",45.42455
"11/7/2009 08:31:26",45.42455
"11/7/2009 08:31:27",45.42455
"11/7/2009 08:31:28",45.42455
"11/7/2009 08:31:29",45.42455
"11/7/2009 08:31:30",45.42455
"11/7/2009 08:31:31",45.42455
"11/7/2009 08:31:32",45.3121
"11/7/2009 08:31:33",45.3121
"11/7/2009 08:31:34",45.3121
"11/7/2009 08:31:35",45.3121
"11/7/2009 08:31:36",45.3121
"11/7/2009 08:31:38",45.3121
"11/7/2009 08:31:39",45.3121
"11/7/2009 08:31:40",45.3121
"11/7/2009 08:31:41",45.3121
"11/7/2009 08:31:42",45.3121
"11/7/2009 08:31:43",45.3121
"11/7/2009 08:31:44",45.19965
"11/7/2009 08:31:45",45.19965
"11/7/2009 08:31:46",45.19965
"11/7/2009 08:31:47",45.19965
"11/7/2009 08:31:48",45.19965
"11/7/2009 08:31:49",45.19965
"11/7/2009 08:31:50",45.19965
"11/7/2009 08:31:52",45.19965
"11/7/2009 08:31:53",45.19965
"11/7/2009 08:31:54",45.19965
"11/7/2009 08:31:55",45.19965
"11/7/2009 08:31:56",45.0872
"11/7/2009 08:31:57",45.0872
"11/7/2009 08:31:58",45.0872
"11/7/2009 08:31:59",45.0872
"11/7/2009 08:32:00",45.0872
"11/7/2009 08:32:01",45.0872
"11/7/2009 08:32:02",45.0872
"11/7/2009 08:32:03",45.0872
"11/7/2009 08:32:04",45.0872
"11/7/2009 08:32:05",45.0872
"11/7/2009 08:32:07",45.0872
"11/7/2009 08:32:08",45.0872
"11/7/2009 08:32:09",44.97475
"11/7/2009 08:32:10",44.97475
"11/7/2009 08:32:11",44.97475
"11/7/2009 08:32:12",44.97475
"11/7/2009 08:32:13",44.97475
"11/7/2009 08:32:14",44.97475
"11/7/2009 08:32:15",44.97475
"11/7/2009 08:32:16",44.97475
"11/7/2009 08:32:17",44.97475
"11/7/2009 08:32:18",44.97475
"11/7/2009 08:32:19",44.97475
"11/7/2009 08:32:21",44.8623
"11/7/2009 08:32:22",44.8623
"11/7/2009 08:32:23",44.8623
"11/7/2009 08:32:24",44.8623
"11/7/2009 08:32:25",44.8623
"11/7/2009 08:32:26",44.8623
"11/7/2009 08:32:27",44.8623
"11/7/2009 08:32:28",44.8623
"11/7/2009 08:32:29",44.8623
"11/7/2009 08:32:30",44.8623
"11/7/2009 08:32:31",44.8623
"11/7/2009 08:32:32",44.8623
"11/7/2009 08:32:33",44.8623
"11/7/2009 08:32:34",44.74985
"11/7/2009 08:32:36",44.74985
"11/7/2009 08:32:37",44.74985
"11/7/2009 08:32:38",44.74985
"11/7/2009 08:32:39",44.74985
"11/7/2009 08:32:40",44.74985
"11/7/2009 08:32:41",44.74985
"11/7/2009 08:32:42",44.74985
"11/7/2009 08:32:43",44.74985
"11/7/2009 08:32:44",44.74985
"11/7/2009 08:32:45",44.74985
"11/7/2009 08:32:46",44.74985
"11/7/2009 08:32:47",44.74985
"11/7/2009 08:32:48",44.74985
"11/7/2009 08:32:49",44.6374
"11/7/2009 08:32:51",44.6374
"11/7/2009 08:32:52",44.6374
"11/7/2009 08:32:53",44.6374
"11/7/2009 08:32:54",44.6374
"11/7/2009 08:32:55",44.6374
"11/7/2009 08:32:56",44.6374
"11/7/2009 08:32:57",44.6374
"11/7/2009 08:32:58",44.52495
"11/7/2009 08:32:59",44.52495
"11/7/2009 08:33:00",44.52495
"11/7/2009 08:33:01",44.52495
"11/7/2009 08:33:02",44.52495
"11/7/2009 08:33:03",44.52495
"11/7/2009 08:33:05",44.52495
"11/7/2009 08:33:06",44.52495
"11/7/2009 08:33:07",44.52495
"11/7/2009 08:33:08",44.52495
"11/7/2009 08:33:09",44.52495
"11/7/2009 08:33:10",44.4125
"11/7/2009 08:33:11",44.4125
"11/7/2009 08:33:12",44.4125
"11/7/2009 08:33:13",44.4125
"11/7/2009 08:33:14",44.4125
"11/7/2009 08:33:15",44.4125
"11/7/2009 08:33:16",44.4125
"11/7/2009 08:33:17",44.4125
"11/7/2009 08:33:18",44.4125
"11/7/2009 08:33:20",44.30005
"11/7/2009 08:33:21",44.30005
"11/7/2009 08:33:22",44.30005
"11/7/2009 08:33:23",44.30005
"11/7/2009 08:33:24",44.30005
"11/7/2009 08:33:25",44.30005
"11/7/2009 08:33:26",44.30005
"11/7/2009 08:33:27",44.30005
"11/7/2009 08:33:28",44.30005
"11/7/2009 08:33:29",44.30005
"11/7/2009 08:33:30",44.30005
"11/7/2009 08:33:31",44.30005
"11/7/2009 08:33:32",44.30005
"11/7/2009 08:33:34",44.30005
"11/7/2009 08:33:35",44.30005
"11/7/2009 08:33:36",44.1876
"11/7/2009 08:33:37",44.1876
"11/7/2009 08:33:38",44.1876
"11/7/2009 08:33:39",44.1876
"11/7/2009 08:33:40",44.1876
"11/7/2009 08:33:41",44.1876
"11/7/2009 08:33:42",44.1876
"11/7/2009 08:33:43",44.1876
"11/7/2009 08:33:44",44.1876
"11/7/2009 08:33:45",44.1876
"11/7/2009 08:33:46",44.1876
"11/7/2009 08:33:47",44.1876
"11/7/2009 08:33:49",44.1876
"11/7/2009 08:33:50",44.1876
"11/7/2009 08:33:51",44.1876
"11/7/2009 08:33:52",44.1876
"11/7/2009 08:33:53",44.1876
"11/7/2009 08:33:54",44.07515
"11/7/2009 08:33:55",44.07515
"11/7/2009 08:33:56",44.07515
"11/7/2009 08:33:57",44.07515
"11/7/2009 08:33:58",44.07515
"11/7/2009 08:33:59",44.07515
"11/7/2009 08:34:00",44.07515
"11/7/2009 08:34:01",44.07515
"11/7/2009 08:34:02",44.07515
"11/7/2009 08:34:04",44.07515
"11/7/2009 08:34:05",43.9627
"11/7/2009 08:34:06",43.9627
"11/7/2009 08:34:07",43.9627
"11/7/2009 08:34:08",43.9627
"11/7/2009 08:34:09",43.9627
"11/7/2009 08:34:10",43.9627
"11/7/2009 08:34:11",43.9627
"11/7/2009 08:34:12",43.9627
"11/7/2009 08:34:13",43.9627
"11/7/2009 08:34:14",43.9627
"11/7/2009 08:34:15",43.9627
"11/7/2009 08:34:16",43.9627
"11/7/2009 08:34:18",43.85025
"11/7/2009 08:34:19",43.85025
