time,temperature
02/04/2010 09:33:21,25.08
02/04/2010 09:33:22,25.08
02/04/2010 09:33:23,25.08
02/04/2010 09:33:24,25.08
02/04/2010 09:33:25,25.08
02/04/2010 09:33:26,25.08
02/04/2010 09:33:27,25.08
02/04/2010 09:33:28,25.08
02/04/2010 09:33:29,25.08
02/04/2010 09:33:31,25.08
02/04/2010 09:33:32,25.08
02/04/2010 09:33:33,25.08
02/04/2010 09:33:34,25.08
02/04/2010 09:33:35,25.08
02/04/2010 09:33:36,25.08
02/04/2010 09:33:37,25.08
02/04/2010 09:33:38,25.08
02/04/2010 09:33:39,25.08
02/04/2010 09:33:40,25.08
02/04/2010 09:33:41,25.08
02/04/2010 09:33:42,25.08
02/04/2010 09:33:43,25.08
02/04/2010 09:33:45,25.08
02/04/2010 09:33:46,25.08
02/04/2010 09:33:47,25.08
02/04/2010 09:33:48,25.08
02/04/2010 09:33:49,25.08
02/04/2010 09:33:50,25.08
02/04/2010 09:33:51,25.08
02/04/2010 09:33:52,25.08
02/04/2010 09:33:53,25.08
02/04/2010 09:33:54,25.08
02/04/2010 09:33:54,25.08
02/04/2010 09:33:56,25.08
02/04/2010 09:33:57,25.08
02/04/2010 09:33:59,25.08
02/04/2010 09:34:00,25.08
02/04/2010 09:34:01,25.08
02/04/2010 09:34:02,25.08
02/04/2010 09:34:03,25.08
02/04/2010 09:34:04,25.08
02/04/2010 09:34:05,25.08
02/04/2010 09:34:06,25.08
02/04/2010 09:34:07,25.08
02/04/2010 09:34:08,25.08
02/04/2010 09:34:09,25.08
02/04/2010 09:34:10,25.08
02/04/2010 09:34:11,25.08
02/04/2010 09:34:13,25.08
02/04/2010 09:34:14,25.08
02/04/2010 09:34:15,25.08
02/04/2010 09:34:16,25.08
02/04/2010 09:34:17,25.08
02/04/2010 09:34:18,25.08
02/04/2010 09:34:19,25.08
02/04/2010 09:34:20,25.08
02/04/2010 09:34:21,25.08
02/04/2010 09:34:22,25.08
02/04/2010 09:34:22,25.08
02/04/2010 09:34:24,25.08
02/04/2010 09:34:25,25.08
02/04/2010 09:34:27,25.08
02/04/2010 09:34:28,25.08
02/04/2010 09:34:29,25.08
02/04/2010 09:34:30,24.76
02/04/2010 09:34:31,24.76
02/04/2010 09:34:32,25.08
02/04/2010 09:34:33,25.08
02/04/2010 09:34:34,25.08
02/04/2010 09:34:35,25.08
02/04/2010 09:34:36,25.08
02/04/2010 09:34:37,25.08
02/04/2010 09:34:38,25.08
02/04/2010 09:34:40,25.08
02/04/2010 09:34:41,25.08
02/04/2010 09:34:42,24.76
02/04/2010 09:34:43,25.08
02/04/2010 09:34:44,25.08
02/04/2010 09:34:45,25.08
02/04/2010 09:34:46,25.08
02/04/2010 09:34:47,25.08
02/04/2010 09:34:48,25.08
02/04/2010 09:34:49,25.08
02/04/2010 09:34:50,25.08
02/04/2010 09:34:51,25.08
02/04/2010 09:34:52,25.08
02/04/2010 09:34:54,25.08
02/04/2010 09:34:55,25.08
02/04/2010 09:34:56,24.76
02/04/2010 09:34:57,25.08
02/04/2010 09:34:58,25.08
02/04/2010 09:34:59,25.08
02/04/2010 09:35:00,25.08
02/04/2010 09:35:01,25.08
02/04/2010 09:35:02,25.08
02/04/2010 09:35:03,25.08
02/04/2010 09:35:04,25.08
02/04/2010 09:35:05,25.08
02/04/2010 09:35:06,25.08
02/04/2010 09:35:07,24.76
02/04/2010 09:35:09,25.08
02/04/2010 09:35:10,25.08
02/04/2010 09:35:11,25.08
02/04/2010 09:35:12,25.08
02/04/2010 09:35:13,25.08
02/04/2010 09:35:14,25.08
02/04/2010 09:35:15,25.08
02/04/2010 09:35:16,25.08
02/04/2010 09:35:17,25.08
02/04/2010 09:35:18,25.08
02/04/2010 09:35:18,25.08
02/04/2010 09:35:20,24.76
02/04/2010 09:35:21,25.08
02/04/2010 09:35:23,25.08
02/04/2010 09:35:24,25.08
02/04/2010 09:35:25,25.08
02/04/2010 09:35:26,25.08
02/04/2010 09:35:27,25.08
02/04/2010 09:35:28,25.08
02/04/2010 09:35:29,25.08
02/04/2010 09:35:30,24.76
02/04/2010 09:35:31,25.08
02/04/2010 09:35:32,25.08
02/04/2010 09:35:32,24.76
02/04/2010 09:35:34,25.08
02/04/2010 09:35:35,24.76
02/04/2010 09:35:37,25.08
02/04/2010 09:35:38,25.08
02/04/2010 09:35:39,25.08
02/04/2010 09:35:40,25.08
02/04/2010 09:35:41,25.08
02/04/2010 09:35:42,25.08
02/04/2010 09:35:43,25.08
02/04/2010 09:35:44,25.08
02/04/2010 09:35:45,25.08
02/04/2010 09:35:46,25.08
02/04/2010 09:35:47,24.76
02/04/2010 09:35:48,25.08
02/04/2010 09:35:49,24.76
02/04/2010 09:35:51,25.08
02/04/2010 09:35:52,25.08
02/04/2010 09:35:53,25.08
02/04/2010 09:35:54,24.76
02/04/2010 09:35:55,25.08
02/04/2010 09:35:56,25.08
02/04/2010 09:35:57,25.08
02/04/2010 09:35:58,25.08
02/04/2010 09:35:59,25.08
02/04/2010 09:36:00,25.08
02/04/2010 09:36:01,25.08
02/04/2010 09:36:02,25.08
02/04/2010 09:36:03,25.08
02/04/2010 09:36:04,25.08
02/04/2010 09:36:06,25.08
02/04/2010 09:36:07,25.08
02/04/2010 09:36:08,25.08
02/04/2010 09:36:09,24.76
02/04/2010 09:36:10,24.76
02/04/2010 09:36:11,24.76
02/04/2010 09:36:12,25.08
02/04/2010 09:36:13,25.08
02/04/2010 09:36:14,25.08
02/04/2010 09:36:15,25.08
02/04/2010 09:36:16,25.08
02/04/2010 09:36:17,25.08
02/04/2010 09:36:18,25.08
02/04/2010 09:36:20,25.08
02/04/2010 09:36:21,25.08
02/04/2010 09:36:22,25.08
02/04/2010 09:36:23,25.08
02/04/2010 09:36:24,25.08
02/04/2010 09:36:25,25.08
02/04/2010 09:36:26,25.08
02/04/2010 09:36:27,24.76
02/04/2010 09:36:28,24.76
02/04/2010 09:36:29,24.76
02/04/2010 09:36:30,24.76
02/04/2010 09:36:31,24.76
02/04/2010 09:36:32,25.08
02/04/2010 09:36:34,24.76
02/04/2010 09:36:35,24.76
02/04/2010 09:36:36,24.76
02/04/2010 09:36:37,24.76
02/04/2010 09:36:38,24.76
02/04/2010 09:36:39,24.76
02/04/2010 09:36:40,24.76
02/04/2010 09:36:41,24.76
02/04/2010 09:36:42,24.76
02/04/2010 09:36:43,24.76
02/04/2010 09:36:44,24.76
02/04/2010 09:36:45,24.76
02/04/2010 09:36:46,24.76
02/04/2010 09:36:48,24.76
02/04/2010 09:36:49,24.76
02/04/2010 09:36:50,24.76
02/04/2010 09:36:51,24.76
02/04/2010 09:36:52,24.76
02/04/2010 09:36:53,24.76
02/04/2010 09:36:54,24.76
02/04/2010 09:36:55,24.76
02/04/2010 09:36:56,24.76
02/04/2010 09:36:57,24.76
02/04/2010 09:36:57,24.76
02/04/2010 09:36:59,24.76
02/04/2010 09:37:00,24.76
02/04/2010 09:37:02,24.76
02/04/2010 09:37:03,24.76
02/04/2010 09:37:04,24.76
02/04/2010 09:37:05,24.76
02/04/2010 09:37:06,24.76
02/04/2010 09:37:07,24.76
02/04/2010 09:37:08,24.76
02/04/2010 09:37:09,24.76
02/04/2010 09:37:10,24.76
02/04/2010 09:37:11,24.76
02/04/2010 09:37:11,24.76
02/04/2010 09:37:13,24.76
02/04/2010 09:37:14,24.76
02/04/2010 09:37:16,24.76
02/04/2010 09:37:17,24.76
02/04/2010 09:37:18,24.76
02/04/2010 09:37:19,24.76
02/04/2010 09:37:20,24.76
02/04/2010 09:37:21,24.76
02/04/2010 09:37:22,24.76
02/04/2010 09:37:23,24.76
02/04/2010 09:37:24,24.76
02/04/2010 09:37:25,24.76
02/04/2010 09:37:26,24.76
02/04/2010 09:37:27,24.76
02/04/2010 09:37:28,24.76
02/04/2010 09:37:30,24.76
02/04/2010 09:37:31,24.76
02/04/2010 09:37:32,24.76
02/04/2010 09:37:33,24.76
02/04/2010 09:37:34,24.76
02/04/2010 09:37:35,24.76
02/04/2010 09:37:36,24.76
02/04/2010 09:37:37,24.76
02/04/2010 09:37:38,24.76
02/04/2010 09:37:39,24.76
02/04/2010 09:37:40,24.76
02/04/2010 09:37:41,24.76
02/04/2010 09:37:42,24.76
02/04/2010 09:37:44,24.76
02/04/2010 09:37:45,24.76
02/04/2010 09:37:46,24.76
02/04/2010 09:37:47,24.76
02/04/2010 09:37:48,24.76
02/04/2010 09:37:49,24.76
02/04/2010 09:37:50,24.76
02/04/2010 09:37:51,24.76
02/04/2010 09:37:52,24.76
02/04/2010 09:37:53,24.76
02/04/2010 09:37:53,24.76
02/04/2010 09:37:55,24.76
02/04/2010 09:37:56,24.76
02/04/2010 09:37:58,24.76
02/04/2010 09:37:59,24.76
02/04/2010 09:38:00,24.76
02/04/2010 09:38:01,24.76
02/04/2010 09:38:02,24.76
02/04/2010 09:38:03,24.76
02/04/2010 09:38:04,24.76
02/04/2010 09:38:05,24.76
02/04/2010 09:38:06,24.76
02/04/2010 09:38:07,24.76
02/04/2010 09:38:08,24.76
02/04/2010 09:38:09,24.76
02/04/2010 09:38:10,24.76
02/04/2010 09:38:12,24.76
02/04/2010 09:38:13,24.76
02/04/2010 09:38:14,24.76
02/04/2010 09:38:15,24.76
02/04/2010 09:38:16,24.76
02/04/2010 09:38:17,24.76
02/04/2010 09:38:18,24.76
02/04/2010 09:38:19,24.76
02/04/2010 09:38:20,24.76
02/04/2010 09:38:21,24.76
02/04/2010 09:38:22,24.76
02/04/2010 09:38:23,24.76
02/04/2010 09:38:25,24.76
02/04/2010 09:38:26,24.76
02/04/2010 09:38:27,24.76
02/04/2010 09:38:28,24.76
02/04/2010 09:38:29,24.76
02/04/2010 09:38:30,24.76
02/04/2010 09:38:31,24.76
02/04/2010 09:38:32,24.76
02/04/2010 09:38:33,24.76
02/04/2010 09:38:34,24.76
02/04/2010 09:38:35,24.76
02/04/2010 09:38:36,24.76
02/04/2010 09:38:37,25.08
02/04/2010 09:38:39,24.76
02/04/2010 09:38:40,24.76
02/04/2010 09:38:41,24.76
02/04/2010 09:38:42,24.76
02/04/2010 09:38:43,24.76
02/04/2010 09:38:44,25.08
02/04/2010 09:38:45,24.76
02/04/2010 09:38:46,24.76
02/04/2010 09:38:47,24.76
02/04/2010 09:38:48,24.76
02/04/2010 09:38:49,24.76
02/04/2010 09:38:50,24.76
02/04/2010 09:38:52,24.76
02/04/2010 09:38:53,24.76
02/04/2010 09:38:54,24.76
02/04/2010 09:38:55,25.08
02/04/2010 09:38:56,24.76
02/04/2010 09:38:57,24.76
02/04/2010 09:38:58,24.76
02/04/2010 09:38:59,24.76
02/04/2010 09:39:00,24.76
02/04/2010 09:39:01,24.76
02/04/2010 09:39:02,24.76
02/04/2010 09:39:03,24.76
02/04/2010 09:39:04,25.08
02/04/2010 09:39:06,24.76
02/04/2010 09:39:07,24.76
02/04/2010 09:39:08,24.76
02/04/2010 09:39:09,24.76
02/04/2010 09:39:10,25.08
02/04/2010 09:39:11,24.76
02/04/2010 09:39:12,24.76
02/04/2010 09:39:13,24.76
02/04/2010 09:39:14,25.08
02/04/2010 09:39:15,25.08
02/04/2010 09:39:16,24.76
02/04/2010 09:39:17,24.76
02/04/2010 09:39:18,25.08
02/04/2010 09:39:20,25.08
02/04/2010 09:39:21,24.76
02/04/2010 09:39:22,25.08
02/04/2010 09:39:23,24.76
02/04/2010 09:39:24,25.08
02/04/2010 09:39:25,25.08
02/04/2010 09:39:26,25.08
02/04/2010 09:39:27,25.08
02/04/2010 09:39:28,24.76
02/04/2010 09:39:29,25.08
02/04/2010 09:39:30,25.08
02/04/2010 09:39:31,24.76
02/04/2010 09:39:32,24.76
02/04/2010 09:39:34,25.08
02/04/2010 09:39:35,25.08
02/04/2010 09:39:36,24.76
02/04/2010 09:39:37,25.08
02/04/2010 09:39:38,25.08
02/04/2010 09:39:39,25.08
02/04/2010 09:39:40,25.08
02/04/2010 09:39:41,25.08
02/04/2010 09:39:42,25.08
02/04/2010 09:39:43,25.08
02/04/2010 09:39:43,25.08
02/04/2010 09:39:45,25.08
02/04/2010 09:39:46,25.08
02/04/2010 09:39:48,25.08
02/04/2010 09:39:49,25.08
02/04/2010 09:39:50,25.08
02/04/2010 09:39:51,25.08
02/04/2010 09:39:52,24.76
02/04/2010 09:39:53,25.08
02/04/2010 09:39:54,25.08
02/04/2010 09:39:55,25.08
02/04/2010 09:39:56,25.08
02/04/2010 09:39:57,25.08
02/04/2010 09:39:58,25.08
02/04/2010 09:39:59,25.08
02/04/2010 09:40:01,25.08
02/04/2010 09:40:02,25.08
02/04/2010 09:40:03,25.08
02/04/2010 09:40:04,25.08
02/04/2010 09:40:05,25.08
02/04/2010 09:40:06,25.08
02/04/2010 09:40:07,25.08
02/04/2010 09:40:08,25.08
02/04/2010 09:40:09,25.08
02/04/2010 09:40:10,25.08
02/04/2010 09:40:11,25.08
02/04/2010 09:40:12,24.76
02/04/2010 09:40:13,25.08
02/04/2010 09:40:14,24.76
02/04/2010 09:40:16,25.08
02/04/2010 09:40:17,24.76
02/04/2010 09:40:18,24.76
02/04/2010 09:40:19,25.08
02/04/2010 09:40:20,25.08
02/04/2010 09:40:21,24.76
02/04/2010 09:40:22,25.08
02/04/2010 09:40:23,25.08
02/04/2010 09:40:24,25.08
02/04/2010 09:40:25,25.08
02/04/2010 09:40:26,25.08
02/04/2010 09:40:27,25.08
02/04/2010 09:40:29,24.76
02/04/2010 09:40:30,25.08
02/04/2010 09:40:31,25.08
02/04/2010 09:40:32,25.08
02/04/2010 09:40:33,25.08
02/04/2010 09:40:34,25.08
02/04/2010 09:40:35,25.08
02/04/2010 09:40:36,25.08
02/04/2010 09:40:37,25.08
02/04/2010 09:40:38,25.08
02/04/2010 09:40:39,25.08
02/04/2010 09:40:40,25.08
02/04/2010 09:40:41,25.08
02/04/2010 09:40:43,25.08
02/04/2010 09:40:44,24.76
02/04/2010 09:40:45,25.08
02/04/2010 09:40:46,25.08
02/04/2010 09:40:47,25.08
02/04/2010 09:40:48,25.08
02/04/2010 09:40:49,25.08
02/04/2010 09:40:50,24.76
02/04/2010 09:40:51,24.76
02/04/2010 09:40:52,25.08
02/04/2010 09:40:53,25.08
02/04/2010 09:40:54,24.76
02/04/2010 09:40:55,24.76
02/04/2010 09:40:57,25.08
02/04/2010 09:40:58,24.76
02/04/2010 09:40:59,25.08
02/04/2010 09:41:00,25.08
02/04/2010 09:41:01,24.76
02/04/2010 09:41:02,24.76
02/04/2010 09:41:03,24.76
02/04/2010 09:41:04,24.76
02/04/2010 09:41:05,25.08
02/04/2010 09:41:06,25.08
02/04/2010 09:41:07,24.76
02/04/2010 09:41:08,24.76
02/04/2010 09:41:09,25.08
02/04/2010 09:41:11,24.76
02/04/2010 09:41:12,24.76
02/04/2010 09:41:13,24.76
02/04/2010 09:41:14,24.76
02/04/2010 09:41:15,24.76
02/04/2010 09:41:16,24.76
02/04/2010 09:41:17,24.76
02/04/2010 09:41:18,24.76
02/04/2010 09:41:19,25.08
02/04/2010 09:41:20,24.76
02/04/2010 09:41:21,24.76
02/04/2010 09:41:22,24.76
02/04/2010 09:41:23,24.76
02/04/2010 09:41:25,24.76
02/04/2010 09:41:26,24.76
02/04/2010 09:41:27,24.76
02/04/2010 09:41:28,24.76
02/04/2010 09:41:29,24.76
02/04/2010 09:41:30,24.76
02/04/2010 09:41:31,24.76
02/04/2010 09:41:32,24.76
02/04/2010 09:41:33,24.76
02/04/2010 09:41:34,24.76
02/04/2010 09:41:34,24.76
02/04/2010 09:41:36,24.76
02/04/2010 09:41:37,24.76
02/04/2010 09:41:39,24.76
02/04/2010 09:41:40,24.76
02/04/2010 09:41:41,24.76
02/04/2010 09:41:42,24.76
02/04/2010 09:41:43,24.76
02/04/2010 09:41:44,24.76
02/04/2010 09:41:45,24.76
02/04/2010 09:41:46,24.76
02/04/2010 09:41:47,24.76
02/04/2010 09:41:48,24.76
02/04/2010 09:41:49,24.76
02/04/2010 09:41:50,24.76
02/04/2010 09:41:51,24.76
02/04/2010 09:41:53,24.76
02/04/2010 09:41:54,24.76
02/04/2010 09:41:55,24.76
02/04/2010 09:41:56,24.76
02/04/2010 09:41:57,24.76
02/04/2010 09:41:58,24.76
02/04/2010 09:41:59,24.76
02/04/2010 09:42:00,24.76
02/04/2010 09:42:01,24.76
02/04/2010 09:42:02,24.76
02/04/2010 09:42:03,24.76
02/04/2010 09:42:04,24.76
02/04/2010 09:42:06,24.76
02/04/2010 09:42:07,24.76
02/04/2010 09:42:08,24.76
02/04/2010 09:42:09,24.76
02/04/2010 09:42:10,24.76
02/04/2010 09:42:11,24.76
02/04/2010 09:42:12,24.76
02/04/2010 09:42:13,24.76
02/04/2010 09:42:14,24.76
02/04/2010 09:42:15,24.76
02/04/2010 09:42:16,24.76
02/04/2010 09:42:17,24.76
02/04/2010 09:42:18,24.76
02/04/2010 09:42:20,24.76
02/04/2010 09:42:21,24.76
02/04/2010 09:42:22,24.76
02/04/2010 09:42:23,24.76
02/04/2010 09:42:24,24.76
02/04/2010 09:42:25,24.76
02/04/2010 09:42:26,24.76
02/04/2010 09:42:27,24.76
02/04/2010 09:42:28,24.76
02/04/2010 09:42:29,24.76
02/04/2010 09:42:30,24.76
02/04/2010 09:42:31,24.76
02/04/2010 09:42:32,24.76
02/04/2010 09:42:34,24.76
02/04/2010 09:42:35,24.76
02/04/2010 09:42:36,24.76
