time,cricket temp
02/04/2010 09:32:08,34.0671
02/04/2010 09:32:09,34.0671
02/04/2010 09:32:10,34.0671
02/04/2010 09:32:10,34.0671
02/04/2010 09:32:12,34.0671
02/04/2010 09:32:12,34.0671
02/04/2010 09:32:15,34.0671
02/04/2010 09:32:16,34.0671
02/04/2010 09:32:17,34.0671
02/04/2010 09:32:18,34.0671
02/04/2010 09:32:19,34.0671
02/04/2010 09:32:20,34.0671
02/04/2010 09:32:21,34.0671
02/04/2010 09:32:22,34.0671
02/04/2010 09:32:23,34.0671
02/04/2010 09:32:24,34.0671
02/04/2010 09:32:25,33.95465
02/04/2010 09:32:26,33.95465
02/04/2010 09:32:27,33.95465
02/04/2010 09:32:29,33.95465
02/04/2010 09:32:30,33.95465
02/04/2010 09:32:31,33.95465
02/04/2010 09:32:32,33.95465
02/04/2010 09:32:33,33.95465
02/04/2010 09:32:34,33.95465
02/04/2010 09:32:35,33.95465
02/04/2010 09:32:36,33.95465
02/04/2010 09:32:37,33.95465
02/04/2010 09:32:38,33.95465
02/04/2010 09:32:39,33.95465
02/04/2010 09:32:40,33.95465
02/04/2010 09:32:41,33.95465
02/04/2010 09:32:43,33.95465
02/04/2010 09:32:44,33.8422
02/04/2010 09:32:45,33.8422
02/04/2010 09:32:46,33.8422
02/04/2010 09:32:47,33.8422
02/04/2010 09:32:48,33.8422
02/04/2010 09:32:49,33.8422
02/04/2010 09:32:50,33.8422
02/04/2010 09:32:51,33.8422
02/04/2010 09:32:52,33.8422
02/04/2010 09:32:53,33.8422
02/04/2010 09:32:54,33.8422
02/04/2010 09:32:55,33.8422
02/04/2010 09:32:57,33.8422
02/04/2010 09:32:58,33.8422
02/04/2010 09:32:59,33.8422
02/04/2010 09:33:00,33.8422
02/04/2010 09:33:01,33.8422
02/04/2010 09:33:02,33.8422
02/04/2010 09:33:03,33.72975
02/04/2010 09:33:04,33.72975
02/04/2010 09:33:05,33.72975
02/04/2010 09:33:06,33.72975
02/04/2010 09:33:07,33.72975
02/04/2010 09:33:07,33.72975
02/04/2010 09:33:09,33.72975
02/04/2010 09:33:10,33.72975
02/04/2010 09:33:12,33.72975
02/04/2010 09:33:13,33.72975
02/04/2010 09:33:14,33.72975
02/04/2010 09:33:15,33.72975
02/04/2010 09:33:16,33.72975
02/04/2010 09:33:17,33.72975
02/04/2010 09:33:18,33.72975
02/04/2010 09:33:19,33.72975
02/04/2010 09:33:20,33.72975
02/04/2010 09:33:21,33.72975
02/04/2010 09:33:22,33.72975
02/04/2010 09:33:23,33.6173
02/04/2010 09:33:24,33.6173
02/04/2010 09:33:25,33.6173
02/04/2010 09:33:27,33.6173
02/04/2010 09:33:28,33.6173
02/04/2010 09:33:29,33.6173
02/04/2010 09:33:30,33.6173
02/04/2010 09:33:31,33.6173
02/04/2010 09:33:32,33.6173
02/04/2010 09:33:33,33.6173
02/04/2010 09:33:34,33.6173
02/04/2010 09:33:35,33.6173
02/04/2010 09:33:36,33.6173
02/04/2010 09:33:37,33.6173
02/04/2010 09:33:38,33.6173
02/04/2010 09:33:39,33.6173
02/04/2010 09:33:40,33.6173
02/04/2010 09:33:41,33.6173
02/04/2010 09:33:42,33.6173
02/04/2010 09:33:43,33.50485
02/04/2010 09:33:44,33.50485
02/04/2010 09:33:45,33.50485
02/04/2010 09:33:46,33.50485
02/04/2010 09:33:47,33.50485
02/04/2010 09:33:48,33.50485
02/04/2010 09:33:49,33.50485
02/04/2010 09:33:50,33.50485
02/04/2010 09:33:51,33.50485
02/04/2010 09:33:52,33.50485
02/04/2010 09:33:53,33.50485
02/04/2010 09:33:55,33.50485
02/04/2010 09:33:56,33.50485
02/04/2010 09:33:57,33.50485
02/04/2010 09:33:58,33.50485
02/04/2010 09:33:59,33.50485
02/04/2010 09:34:00,33.50485
02/04/2010 09:34:01,33.3924
02/04/2010 09:34:02,33.3924
02/04/2010 09:34:03,33.3924
02/04/2010 09:34:04,33.3924
02/04/2010 09:34:05,33.3924
02/04/2010 09:34:06,33.3924
02/04/2010 09:34:07,33.3924
02/04/2010 09:34:09,33.3924
02/04/2010 09:34:10,33.3924
02/04/2010 09:34:11,33.3924
02/04/2010 09:34:12,33.3924
02/04/2010 09:34:13,33.3924
02/04/2010 09:34:14,33.3924
02/04/2010 09:34:15,33.3924
02/04/2010 09:34:16,33.3924
02/04/2010 09:34:17,33.3924
02/04/2010 09:34:18,33.3924
02/04/2010 09:34:19,33.3924
02/04/2010 09:34:20,33.3924
02/04/2010 09:34:21,33.3924
02/04/2010 09:34:22,33.3924
02/04/2010 09:34:24,33.27995
02/04/2010 09:34:25,33.27995
02/04/2010 09:34:26,33.27995
02/04/2010 09:34:27,33.27995
02/04/2010 09:34:28,33.27995
02/04/2010 09:34:29,33.27995
02/04/2010 09:34:30,33.27995
02/04/2010 09:34:31,33.27995
02/04/2010 09:34:32,33.27995
02/04/2010 09:34:33,33.27995
02/04/2010 09:34:33,33.27995
02/04/2010 09:34:35,33.27995
02/04/2010 09:34:36,33.27995
02/04/2010 09:34:38,33.27995
02/04/2010 09:34:39,33.27995
02/04/2010 09:34:40,33.27995
02/04/2010 09:34:41,33.27995
02/04/2010 09:34:42,33.27995
02/04/2010 09:34:43,33.27995
02/04/2010 09:34:44,33.1675
02/04/2010 09:34:45,33.1675
02/04/2010 09:34:46,33.1675
02/04/2010 09:34:47,33.1675
02/04/2010 09:34:48,33.1675
02/04/2010 09:34:49,33.1675
02/04/2010 09:34:50,33.1675
02/04/2010 09:34:51,33.1675
02/04/2010 09:34:53,33.1675
02/04/2010 09:34:54,33.1675
02/04/2010 09:34:55,33.1675
02/04/2010 09:34:56,33.1675
02/04/2010 09:34:57,33.1675
02/04/2010 09:34:58,33.1675
02/04/2010 09:34:59,33.1675
02/04/2010 09:35:00,33.1675
02/04/2010 09:35:01,33.1675
02/04/2010 09:35:02,33.1675
02/04/2010 09:35:03,33.1675
02/04/2010 09:35:04,33.1675
02/04/2010 09:35:05,33.05505
02/04/2010 09:35:07,33.05505
02/04/2010 09:35:08,33.05505
02/04/2010 09:35:09,33.05505
02/04/2010 09:35:10,33.05505
02/04/2010 09:35:11,33.05505
02/04/2010 09:35:12,33.05505
02/04/2010 09:35:13,33.05505
02/04/2010 09:35:14,33.05505
02/04/2010 09:35:15,33.05505
02/04/2010 09:35:16,33.05505
02/04/2010 09:35:17,33.05505
02/04/2010 09:35:18,33.05505
02/04/2010 09:35:19,33.05505
02/04/2010 09:35:20,33.05505
02/04/2010 09:35:22,33.05505
02/04/2010 09:35:23,33.05505
02/04/2010 09:35:24,33.05505
02/04/2010 09:35:25,33.05505
02/04/2010 09:35:26,33.05505
02/04/2010 09:35:27,33.05505
02/04/2010 09:35:28,32.9426
02/04/2010 09:35:29,32.9426
02/04/2010 09:35:30,32.9426
02/04/2010 09:35:31,32.9426
02/04/2010 09:35:32,32.9426
02/04/2010 09:35:33,32.9426
02/04/2010 09:35:34,32.9426
02/04/2010 09:35:36,32.9426
02/04/2010 09:35:37,32.9426
02/04/2010 09:35:38,32.9426
02/04/2010 09:35:39,32.9426
02/04/2010 09:35:40,32.9426
02/04/2010 09:35:41,32.9426
02/04/2010 09:35:42,32.9426
02/04/2010 09:35:43,32.9426
02/04/2010 09:35:44,32.9426
02/04/2010 09:35:45,32.9426
02/04/2010 09:35:46,32.9426
02/04/2010 09:35:47,32.9426
02/04/2010 09:35:48,32.9426
02/04/2010 09:35:50,32.83015
02/04/2010 09:35:51,32.83015
02/04/2010 09:35:52,32.83015
02/04/2010 09:35:53,32.83015
02/04/2010 09:35:54,32.83015
02/04/2010 09:35:55,32.83015
02/04/2010 09:35:56,32.83015
02/04/2010 09:35:57,32.83015
02/04/2010 09:35:58,32.83015
02/04/2010 09:35:59,32.83015
02/04/2010 09:36:00,32.83015
02/04/2010 09:36:01,32.83015
02/04/2010 09:36:02,32.83015
02/04/2010 09:36:03,32.83015
02/04/2010 09:36:05,32.83015
02/04/2010 09:36:06,32.83015
02/04/2010 09:36:07,32.83015
02/04/2010 09:36:08,32.83015
02/04/2010 09:36:09,32.83015
02/04/2010 09:36:10,32.83015
02/04/2010 09:36:11,32.7177
02/04/2010 09:36:12,32.7177
02/04/2010 09:36:13,32.7177
02/04/2010 09:36:14,32.7177
02/04/2010 09:36:15,32.7177
02/04/2010 09:36:16,32.7177
02/04/2010 09:36:17,32.7177
02/04/2010 09:36:19,32.7177
02/04/2010 09:36:20,32.7177
02/04/2010 09:36:21,32.7177
02/04/2010 09:36:22,32.7177
02/04/2010 09:36:23,32.7177
02/04/2010 09:36:24,32.7177
02/04/2010 09:36:25,32.7177
02/04/2010 09:36:26,32.7177
02/04/2010 09:36:27,32.7177
02/04/2010 09:36:28,32.7177
02/04/2010 09:36:29,32.7177
02/04/2010 09:36:30,32.7177
02/04/2010 09:36:31,32.7177
02/04/2010 09:36:33,32.7177
02/04/2010 09:36:34,32.60525
02/04/2010 09:36:35,32.60525
02/04/2010 09:36:36,32.60525
02/04/2010 09:36:37,32.60525
02/04/2010 09:36:38,32.60525
02/04/2010 09:36:39,32.60525
02/04/2010 09:36:40,32.60525
02/04/2010 09:36:41,32.60525
02/04/2010 09:36:42,32.60525
02/04/2010 09:36:43,32.60525
02/04/2010 09:36:44,32.60525
02/04/2010 09:36:45,32.60525
02/04/2010 09:36:47,32.60525
02/04/2010 09:36:48,32.60525
02/04/2010 09:36:49,32.60525
02/04/2010 09:36:50,32.60525
02/04/2010 09:36:51,32.60525
02/04/2010 09:36:52,32.60525
02/04/2010 09:36:53,32.60525
02/04/2010 09:36:54,32.60525
02/04/2010 09:36:55,32.60525
02/04/2010 09:36:56,32.4928
02/04/2010 09:36:57,32.4928
02/04/2010 09:36:57,32.4928
02/04/2010 09:36:59,32.4928
02/04/2010 09:37:00,32.4928
02/04/2010 09:37:02,32.4928
02/04/2010 09:37:03,32.4928
02/04/2010 09:37:04,32.4928
02/04/2010 09:37:05,32.4928
02/04/2010 09:37:06,32.4928
02/04/2010 09:37:07,32.4928
02/04/2010 09:37:08,32.4928
02/04/2010 09:37:09,32.4928
02/04/2010 09:37:10,32.4928
02/04/2010 09:37:11,32.4928
02/04/2010 09:37:12,32.4928
02/04/2010 09:37:13,32.4928
02/04/2010 09:37:14,32.4928
02/04/2010 09:37:16,32.4928
02/04/2010 09:37:17,32.4928
02/04/2010 09:37:18,32.4928
02/04/2010 09:37:19,32.4928
02/04/2010 09:37:20,32.38035
02/04/2010 09:37:21,32.38035
02/04/2010 09:37:22,32.38035
02/04/2010 09:37:23,32.38035
02/04/2010 09:37:24,32.38035
02/04/2010 09:37:25,32.38035
02/04/2010 09:37:26,32.38035
02/04/2010 09:37:27,32.38035
02/04/2010 09:37:28,32.38035
02/04/2010 09:37:30,32.38035
02/04/2010 09:37:31,32.38035
02/04/2010 09:37:32,32.38035
02/04/2010 09:37:33,32.38035
02/04/2010 09:37:34,32.38035
02/04/2010 09:37:35,32.38035
02/04/2010 09:37:36,32.38035
02/04/2010 09:37:37,32.38035
02/04/2010 09:37:38,32.38035
02/04/2010 09:37:39,32.38035
02/04/2010 09:37:40,32.38035
02/04/2010 09:37:41,32.2679
02/04/2010 09:37:42,32.2679
02/04/2010 09:37:42,32.2679
02/04/2010 09:37:45,32.2679
02/04/2010 09:37:46,32.2679
02/04/2010 09:37:47,32.2679
02/04/2010 09:37:48,32.2679
