time,temperature
02/04/2010 10:03:13,24.76
02/04/2010 10:03:14,24.76
02/04/2010 10:03:15,24.76
02/04/2010 10:03:16,25.08
02/04/2010 10:03:17,25.08
02/04/2010 10:03:18,24.76
02/04/2010 10:03:19,24.76
02/04/2010 10:03:20,25.08
02/04/2010 10:03:21,24.76
02/04/2010 10:03:22,25.08
02/04/2010 10:03:23,25.08
02/04/2010 10:03:25,25.08
02/04/2010 10:03:26,25.08
02/04/2010 10:03:27,24.76
02/04/2010 10:03:28,24.76
02/04/2010 10:03:29,25.08
02/04/2010 10:03:30,25.08
02/04/2010 10:03:31,24.76
02/04/2010 10:03:32,25.08
02/04/2010 10:03:33,24.76
02/04/2010 10:03:34,25.08
02/04/2010 10:03:35,24.76
02/04/2010 10:03:36,24.76
02/04/2010 10:03:37,24.76
02/04/2010 10:03:38,24.76
02/04/2010 10:03:40,25.08
02/04/2010 10:03:41,25.08
02/04/2010 10:03:42,24.76
02/04/2010 10:03:43,25.08
02/04/2010 10:03:44,24.76
02/04/2010 10:03:45,24.76
02/04/2010 10:03:46,24.76
02/04/2010 10:03:47,25.08
02/04/2010 10:03:48,24.76
02/04/2010 10:03:49,25.08
02/04/2010 10:03:50,24.76
02/04/2010 10:03:51,24.76
02/04/2010 10:03:52,25.08
02/04/2010 10:03:54,24.76
02/04/2010 10:03:55,24.76
02/04/2010 10:03:56,25.08
02/04/2010 10:03:57,25.08
02/04/2010 10:03:58,24.76
02/04/2010 10:03:59,24.76
02/04/2010 10:04:00,25.08
02/04/2010 10:04:01,24.76
02/04/2010 10:04:02,25.08
02/04/2010 10:04:03,24.76
02/04/2010 10:04:04,24.76
02/04/2010 10:04:05,24.76
02/04/2010 10:04:07,24.76
02/04/2010 10:04:08,25.08
02/04/2010 10:04:09,24.76
02/04/2010 10:04:10,25.08
02/04/2010 10:04:11,24.76
02/04/2010 10:04:12,25.08
02/04/2010 10:04:13,24.76
02/04/2010 10:04:14,25.08
02/04/2010 10:04:15,25.08
02/04/2010 10:04:16,25.08
02/04/2010 10:04:17,24.76
02/04/2010 10:04:18,24.76
02/04/2010 10:04:19,24.76
02/04/2010 10:04:21,25.08
02/04/2010 10:04:22,24.76
02/04/2010 10:04:23,25.08
02/04/2010 10:04:24,25.08
02/04/2010 10:04:25,25.08
02/04/2010 10:04:26,24.76
02/04/2010 10:04:27,25.08
02/04/2010 10:04:28,25.08
02/04/2010 10:04:29,25.08
02/04/2010 10:04:30,25.08
02/04/2010 10:04:31,25.08
02/04/2010 10:04:32,25.08
02/04/2010 10:04:33,25.08
02/04/2010 10:04:35,25.08
02/04/2010 10:04:36,24.76
02/04/2010 10:04:37,24.76
02/04/2010 10:04:38,24.76
02/04/2010 10:04:39,24.76
02/04/2010 10:04:40,25.08
02/04/2010 10:04:41,24.76
02/04/2010 10:04:42,24.76
02/04/2010 10:04:43,25.08
02/04/2010 10:04:44,25.08
02/04/2010 10:04:45,25.08
02/04/2010 10:04:46,25.08
02/04/2010 10:04:47,25.08
02/04/2010 10:04:49,25.08
02/04/2010 10:04:50,25.08
02/04/2010 10:04:51,24.76
02/04/2010 10:04:52,25.08
02/04/2010 10:04:53,25.08
02/04/2010 10:04:54,24.76
02/04/2010 10:04:55,24.76
02/04/2010 10:04:56,24.76
02/04/2010 10:04:57,25.08
02/04/2010 10:04:58,25.08
02/04/2010 10:04:59,25.08
02/04/2010 10:05:00,24.76
02/04/2010 10:05:01,25.08
02/04/2010 10:05:03,24.76
02/04/2010 10:05:04,25.08
02/04/2010 10:05:05,25.08
02/04/2010 10:05:06,25.08
02/04/2010 10:05:07,25.08
02/04/2010 10:05:08,24.76
02/04/2010 10:05:09,25.08
02/04/2010 10:05:10,25.08
02/04/2010 10:05:11,25.08
02/04/2010 10:05:12,25.08
02/04/2010 10:05:13,25.08
02/04/2010 10:05:14,25.08
02/04/2010 10:05:15,25.08
02/04/2010 10:05:16,25.08
02/04/2010 10:05:18,24.76
02/04/2010 10:05:19,24.76
02/04/2010 10:05:20,25.08
02/04/2010 10:05:21,25.08
02/04/2010 10:05:22,25.08
02/04/2010 10:05:23,25.08
02/04/2010 10:05:24,25.08
02/04/2010 10:05:25,25.08
02/04/2010 10:05:26,24.76
02/04/2010 10:05:27,25.08
02/04/2010 10:05:28,25.08
02/04/2010 10:05:29,25.08
02/04/2010 10:05:31,25.08
02/04/2010 10:05:32,25.08
02/04/2010 10:05:33,25.08
02/04/2010 10:05:34,25.08
02/04/2010 10:05:35,24.76
02/04/2010 10:05:36,24.76
02/04/2010 10:05:37,25.08
02/04/2010 10:05:38,25.08
02/04/2010 10:05:39,25.08
02/04/2010 10:05:40,24.76
02/04/2010 10:05:41,24.76
02/04/2010 10:05:42,24.76
02/04/2010 10:05:43,25.08
02/04/2010 10:05:45,24.76
02/04/2010 10:05:46,24.76
02/04/2010 10:05:47,24.76
02/04/2010 10:05:48,24.76
02/04/2010 10:05:49,24.76
02/04/2010 10:05:50,25.08
02/04/2010 10:05:51,25.08
02/04/2010 10:05:52,24.76
02/04/2010 10:05:53,25.08
02/04/2010 10:05:54,25.08
02/04/2010 10:05:55,25.08
02/04/2010 10:05:56,24.76
02/04/2010 10:05:57,25.08
02/04/2010 10:05:59,24.76
02/04/2010 10:06:00,24.76
02/04/2010 10:06:01,25.08
02/04/2010 10:06:02,25.08
02/04/2010 10:06:03,24.76
02/04/2010 10:06:04,24.76
02/04/2010 10:06:05,24.76
02/04/2010 10:06:06,24.76
02/04/2010 10:06:07,24.76
02/04/2010 10:06:08,24.76
02/04/2010 10:06:09,24.76
02/04/2010 10:06:10,24.76
02/04/2010 10:06:11,24.76
02/04/2010 10:06:13,25.08
02/04/2010 10:06:14,24.76
02/04/2010 10:06:15,24.76
02/04/2010 10:06:16,24.76
02/04/2010 10:06:17,24.76
02/04/2010 10:06:18,24.76
02/04/2010 10:06:19,25.08
02/04/2010 10:06:20,24.76
02/04/2010 10:06:21,25.08
02/04/2010 10:06:22,24.76
02/04/2010 10:06:23,24.76
02/04/2010 10:06:24,24.76
02/04/2010 10:06:25,24.76
02/04/2010 10:06:27,24.76
02/04/2010 10:06:28,25.08
02/04/2010 10:06:29,25.08
02/04/2010 10:06:30,24.76
02/04/2010 10:06:31,24.76
02/04/2010 10:06:32,24.76
02/04/2010 10:06:33,24.76
02/04/2010 10:06:34,25.08
02/04/2010 10:06:35,24.76
02/04/2010 10:06:36,24.76
02/04/2010 10:06:37,24.76
02/04/2010 10:06:38,24.76
02/04/2010 10:06:39,24.76
02/04/2010 10:06:41,24.76
02/04/2010 10:06:42,25.08
02/04/2010 10:06:43,24.76
02/04/2010 10:06:44,24.76
02/04/2010 10:06:45,24.76
02/04/2010 10:06:46,24.76
02/04/2010 10:06:47,24.76
02/04/2010 10:06:48,25.08
02/04/2010 10:06:49,24.76
02/04/2010 10:06:50,24.76
02/04/2010 10:06:51,24.76
02/04/2010 10:06:52,24.76
02/04/2010 10:06:53,24.76
02/04/2010 10:06:55,24.76
02/04/2010 10:06:56,25.08
02/04/2010 10:06:57,24.76
02/04/2010 10:06:58,25.08
02/04/2010 10:06:59,24.76
02/04/2010 10:07:00,24.76
02/04/2010 10:07:01,24.76
02/04/2010 10:07:02,25.08
02/04/2010 10:07:03,25.08
02/04/2010 10:07:04,24.76
02/04/2010 10:07:05,24.76
02/04/2010 10:07:06,25.08
02/04/2010 10:07:07,24.76
02/04/2010 10:07:09,25.08
02/04/2010 10:07:10,24.76
02/04/2010 10:07:11,24.76
02/04/2010 10:07:12,24.76
02/04/2010 10:07:13,24.76
02/04/2010 10:07:14,24.76
02/04/2010 10:07:15,24.76
02/04/2010 10:07:16,24.76
02/04/2010 10:07:17,24.76
02/04/2010 10:07:18,24.76
02/04/2010 10:07:19,24.76
02/04/2010 10:07:20,24.76
02/04/2010 10:07:21,24.76
02/04/2010 10:07:23,24.76
02/04/2010 10:07:24,24.76
02/04/2010 10:07:25,24.76
02/04/2010 10:07:26,24.76
02/04/2010 10:07:27,24.76
02/04/2010 10:07:28,24.76
02/04/2010 10:07:29,24.76
02/04/2010 10:07:30,24.76
02/04/2010 10:07:31,24.76
02/04/2010 10:07:32,24.76
02/04/2010 10:07:33,24.76
02/04/2010 10:07:34,24.76
02/04/2010 10:07:35,24.76
02/04/2010 10:07:37,24.76
02/04/2010 10:07:38,24.76
02/04/2010 10:07:39,24.76
02/04/2010 10:07:40,24.76
02/04/2010 10:07:41,24.76
02/04/2010 10:07:42,24.76
02/04/2010 10:07:43,24.76
02/04/2010 10:07:44,24.76
02/04/2010 10:07:45,24.76
02/04/2010 10:07:46,24.76
02/04/2010 10:07:47,24.76
02/04/2010 10:07:48,24.76
02/04/2010 10:07:49,24.76
02/04/2010 10:07:51,24.76
02/04/2010 10:07:52,24.76
02/04/2010 10:07:53,24.76
02/04/2010 10:07:54,24.76
02/04/2010 10:07:55,24.76
02/04/2010 10:07:56,24.76
02/04/2010 10:07:57,24.76
02/04/2010 10:07:58,24.76
02/04/2010 10:07:59,24.76
02/04/2010 10:08:00,24.76
02/04/2010 10:08:01,24.76
02/04/2010 10:08:02,24.76
02/04/2010 10:08:03,24.76
02/04/2010 10:08:05,24.76
02/04/2010 10:08:06,24.76
02/04/2010 10:08:07,24.76
02/04/2010 10:08:08,24.76
02/04/2010 10:08:09,24.76
02/04/2010 10:08:10,24.76
02/04/2010 10:08:11,24.76
02/04/2010 10:08:12,24.76
02/04/2010 10:08:13,24.76
02/04/2010 10:08:14,24.76
02/04/2010 10:08:15,24.76
02/04/2010 10:08:16,24.76
02/04/2010 10:08:17,24.76
02/04/2010 10:08:18,24.76
02/04/2010 10:08:20,24.76
02/04/2010 10:08:21,24.76
02/04/2010 10:08:22,24.76
02/04/2010 10:08:23,24.76
02/04/2010 10:08:24,24.76
02/04/2010 10:08:25,24.76
02/04/2010 10:08:26,24.76
02/04/2010 10:08:27,24.76
02/04/2010 10:08:28,24.76
02/04/2010 10:08:29,24.76
02/04/2010 10:08:30,24.76
02/04/2010 10:08:31,24.76
02/04/2010 10:08:32,24.76
02/04/2010 10:08:34,24.76
02/04/2010 10:08:35,24.76
02/04/2010 10:08:36,24.76
02/04/2010 10:08:37,24.76
02/04/2010 10:08:38,24.76
02/04/2010 10:08:39,24.76
02/04/2010 10:08:40,24.76
02/04/2010 10:08:41,24.76
02/04/2010 10:08:42,24.76
02/04/2010 10:08:43,24.76
02/04/2010 10:08:44,24.76
02/04/2010 10:08:45,24.76
02/04/2010 10:08:47,24.76
02/04/2010 10:08:48,24.76
02/04/2010 10:08:49,24.76
02/04/2010 10:08:50,24.76
02/04/2010 10:08:51,24.76
02/04/2010 10:08:52,24.76
02/04/2010 10:08:53,24.76
02/04/2010 10:08:54,24.76
02/04/2010 10:08:55,24.76
02/04/2010 10:08:56,24.76
02/04/2010 10:08:57,24.76
02/04/2010 10:08:58,24.76
02/04/2010 10:08:59,24.76
02/04/2010 10:09:01,24.76
02/04/2010 10:09:02,24.76
02/04/2010 10:09:03,24.76
02/04/2010 10:09:04,24.76
02/04/2010 10:09:05,24.76
02/04/2010 10:09:06,24.76
02/04/2010 10:09:07,24.76
02/04/2010 10:09:08,24.76
02/04/2010 10:09:09,24.76
02/04/2010 10:09:10,24.76
02/04/2010 10:09:11,24.76
02/04/2010 10:09:12,24.76
02/04/2010 10:09:13,24.76
02/04/2010 10:09:15,24.76
02/04/2010 10:09:16,24.76
02/04/2010 10:09:17,24.76
02/04/2010 10:09:18,24.76
02/04/2010 10:09:19,24.76
02/04/2010 10:09:20,24.76
02/04/2010 10:09:21,24.76
02/04/2010 10:09:22,24.76
02/04/2010 10:09:23,24.76
02/04/2010 10:09:24,24.76
02/04/2010 10:09:25,24.76
02/04/2010 10:09:26,24.76
02/04/2010 10:09:27,24.76
02/04/2010 10:09:29,24.76
02/04/2010 10:09:30,24.76
02/04/2010 10:09:31,24.76
02/04/2010 10:09:32,24.76
02/04/2010 10:09:33,24.76
02/04/2010 10:09:34,24.76
02/04/2010 10:09:35,24.76
02/04/2010 10:09:36,24.76
02/04/2010 10:09:37,24.76
02/04/2010 10:09:38,24.76
02/04/2010 10:09:39,24.76
02/04/2010 10:09:40,24.76
02/04/2010 10:09:41,24.76
02/04/2010 10:09:42,24.76
02/04/2010 10:09:44,24.76
02/04/2010 10:09:45,24.76
02/04/2010 10:09:46,24.76
02/04/2010 10:09:47,24.76
02/04/2010 10:09:48,24.76
02/04/2010 10:09:49,24.76
02/04/2010 10:09:50,24.76
02/04/2010 10:09:51,24.76
02/04/2010 10:09:52,24.76
02/04/2010 10:09:53,24.76
02/04/2010 10:09:54,24.76
02/04/2010 10:09:55,24.76
02/04/2010 10:09:56,24.76
02/04/2010 10:09:58,24.76
02/04/2010 10:09:59,24.76
02/04/2010 10:10:00,24.76
02/04/2010 10:10:01,24.76
02/04/2010 10:10:02,24.76
02/04/2010 10:10:03,24.76
02/04/2010 10:10:04,24.76
02/04/2010 10:10:05,24.76
02/04/2010 10:10:06,24.76
02/04/2010 10:10:07,24.76
02/04/2010 10:10:08,24.76
02/04/2010 10:10:09,24.76
02/04/2010 10:10:10,24.76
02/04/2010 10:10:12,24.76
02/04/2010 10:10:13,24.76
02/04/2010 10:10:14,24.76
02/04/2010 10:10:15,24.76
02/04/2010 10:10:16,24.76
02/04/2010 10:10:17,24.76
02/04/2010 10:10:18,24.76
02/04/2010 10:10:19,24.76
02/04/2010 10:10:20,24.76
02/04/2010 10:10:21,24.76
02/04/2010 10:10:22,24.76
02/04/2010 10:10:23,24.76
02/04/2010 10:10:24,24.76
02/04/2010 10:10:26,24.76
02/04/2010 10:10:27,24.76
02/04/2010 10:10:28,24.76
02/04/2010 10:10:29,24.76
02/04/2010 10:10:30,24.76
02/04/2010 10:10:31,24.76
02/04/2010 10:10:32,24.76
02/04/2010 10:10:33,24.76
02/04/2010 10:10:34,24.76
02/04/2010 10:10:35,24.76
02/04/2010 10:10:36,24.76
02/04/2010 10:10:37,24.76
02/04/2010 10:10:38,24.76
02/04/2010 10:10:40,24.76
02/04/2010 10:10:41,24.76
02/04/2010 10:10:42,24.76
02/04/2010 10:10:43,24.76
02/04/2010 10:10:44,24.76
02/04/2010 10:10:45,24.76
02/04/2010 10:10:46,24.76
02/04/2010 10:10:47,24.76
02/04/2010 10:10:48,24.76
02/04/2010 10:10:49,24.76
02/04/2010 10:10:50,24.76
02/04/2010 10:10:51,24.76
02/04/2010 10:10:52,24.76
02/04/2010 10:10:54,24.76
02/04/2010 10:10:55,24.76
02/04/2010 10:10:56,24.76
02/04/2010 10:10:57,24.76
02/04/2010 10:10:58,24.76
02/04/2010 10:10:59,24.76
02/04/2010 10:11:00,24.76
02/04/2010 10:11:01,24.76
02/04/2010 10:11:02,24.76
02/04/2010 10:11:03,24.76
02/04/2010 10:11:04,24.76
02/04/2010 10:11:05,24.76
02/04/2010 10:11:06,24.76
02/04/2010 10:11:08,24.76
02/04/2010 10:11:09,24.76
02/04/2010 10:11:10,24.76
02/04/2010 10:11:11,24.76
02/04/2010 10:11:12,24.76
02/04/2010 10:11:13,24.76
02/04/2010 10:11:14,24.76
02/04/2010 10:11:15,24.76
02/04/2010 10:11:16,24.76
02/04/2010 10:11:17,24.76
02/04/2010 10:11:18,24.76
02/04/2010 10:11:19,24.76
02/04/2010 10:11:20,24.76
02/04/2010 10:11:22,24.76
02/04/2010 10:11:23,24.76
02/04/2010 10:11:24,24.76
02/04/2010 10:11:25,24.76
02/04/2010 10:11:26,24.76
02/04/2010 10:11:27,24.76
02/04/2010 10:11:28,24.76
02/04/2010 10:11:29,24.76
02/04/2010 10:11:30,24.76
02/04/2010 10:11:31,24.76
02/04/2010 10:11:32,24.76
02/04/2010 10:11:33,24.76
02/04/2010 10:11:35,24.76
02/04/2010 10:11:36,24.76
02/04/2010 10:11:37,24.76
