time,"temperature probe"
0,26.618985920515419847328244274809160
1,26.709286782298546845124282982791587
2,31.630700061863347639484978540772532
3,41.908194233670243902439024390243902
4,45.355283779195362318840579710144928
5,47.320825691906991869918699186991870
6,48.586436323845198237885462555066079
7,49.612840181234716981132075471698113
8,50.389398465365273631840796019900498
9,50.824233556397435897435897435897436
10,51.119378830428376963350785340314136
11,51.571080156932432432432432432432432
12,51.878916273023314917127071823204420
13,52.035044618974189944134078212290503
14,52.272203191374545454545454545454545
15,52.513152801752254335260115606936416
16,52.676028300787251461988304093567251
17,53.007555554206347305389221556886228
18,53.176394299651515151515151515151515
19,53.433777127467654320987654320987654
20,53.520724348720621118012422360248447
21,53.60827110200
22,53.696431745026289308176100628930818
23,53.696431745026289308176100628930818
24,53.78522099900658227848101265822785
25,53.78522099900658227848101265822785
26,53.78522099900658227848101265822785
27,53.78522099900658227848101265822785
28,53.78522099900658227848101265822785
29,53.87465396021057324840764331210191
30,53.78522099900658227848101265822785
31,53.78522099900658227848101265822785
32,53.78522099900658227848101265822785
33,53.78522099900658227848101265822785
34,53.78522099900658227848101265822785
35,53.87465396021057324840764331210191
36,53.87465396021057324840764331210191
37,53.87465396021057324840764331210191
38,53.96474611199179487179487179487179
39,53.96474611199179487179487179487179
40,53.96474611199179487179487179487179
41,53.96474611199179487179487179487179
42,53.96474611199179487179487179487179
43,53.96474611199179487179487179487179
44,53.96474611199179487179487179487179
45,53.96474611199179487179487179487179
46,53.96474611199179487179487179487179
47,54.05551333727419354838709677419355
48,54.05551333727419354838709677419355
49,54.05551333727419354838709677419355
50,54.05551333727419354838709677419355
51,54.05551333727419354838709677419355
52,54.05551333727419354838709677419355
53,54.05551333727419354838709677419355
54,54.05551333727419354838709677419355
55,54.05551333727419354838709677419355
56,54.05551333727419354838709677419355
57,54.05551333727419354838709677419355
58,54.05551333727419354838709677419355
59,54.05551333727419354838709677419355
60,54.05551333727419354838709677419355
61,54.05551333727419354838709677419355
62,53.96474611199179487179487179487179
63,53.96474611199179487179487179487179
64,53.96474611199179487179487179487179
65,53.96474611199179487179487179487179
66,53.96474611199179487179487179487179
67,53.96474611199179487179487179487179
68,53.96474611199179487179487179487179
69,53.96474611199179487179487179487179
70,53.96474611199179487179487179487179
71,53.96474611199179487179487179487179
72,53.96474611199179487179487179487179
73,53.96474611199179487179487179487179
74,53.87465396021057324840764331210191
75,53.87465396021057324840764331210191
76,53.87465396021057324840764331210191
77,53.87465396021057324840764331210191
78,53.87465396021057324840764331210191
79,53.87465396021057324840764331210191
80,53.87465396021057324840764331210191
81,53.87465396021057324840764331210191
82,53.87465396021057324840764331210191
83,53.87465396021057324840764331210191
84,53.87465396021057324840764331210191
85,53.87465396021057324840764331210191
86,53.78522099900658227848101265822785
87,53.78522099900658227848101265822785
88,53.78522099900658227848101265822785
89,53.78522099900658227848101265822785
90,53.78522099900658227848101265822785
91,53.78522099900658227848101265822785
92,53.78522099900658227848101265822785
93,53.78522099900658227848101265822785
94,53.78522099900658227848101265822785
95,53.696431745026289308176100628930818
96,53.696431745026289308176100628930818
97,53.696431745026289308176100628930818
98,53.696431745026289308176100628930818
99,53.696431745026289308176100628930818
100,53.696431745026289308176100628930818
101,53.60827110200
102,53.60827110200
103,53.60827110200
104,53.60827110200
105,53.60827110200
106,53.60827110200
107,53.60827110200
108,53.60827110200
109,53.60827110200
110,53.60827110200
111,53.60827110200
112,53.60827110200
113,53.520724348720621118012422360248447
114,53.520724348720621118012422360248447
115,53.520724348720621118012422360248447
116,53.520724348720621118012422360248447
117,53.520724348720621118012422360248447
118,53.520724348720621118012422360248447
119,53.520724348720621118012422360248447
120,53.520724348720621118012422360248447
121,53.520724348720621118012422360248447
122,53.520724348720621118012422360248447
123,53.520724348720621118012422360248447
124,53.433777127467654320987654320987654
125,53.433777127467654320987654320987654
126,53.433777127467654320987654320987654
127,53.433777127467654320987654320987654
128,53.433777127467654320987654320987654
129,53.433777127467654320987654320987654
130,53.347415432857300613496932515337423
131,53.347415432857300613496932515337423
132,53.347415432857300613496932515337423
133,53.347415432857300613496932515337423
134,53.347415432857300613496932515337423
135,53.347415432857300613496932515337423
136,53.261625601100487804878048780487805
137,53.261625601100487804878048780487805
138,53.261625601100487804878048780487805
139,53.261625601100487804878048780487805
140,53.261625601100487804878048780487805
141,53.261625601100487804878048780487805
142,53.261625601100487804878048780487805
143,53.261625601100487804878048780487805
144,53.261625601100487804878048780487805
145,53.261625601100487804878048780487805
146,53.261625601100487804878048780487805
147,53.176394299651515151515151515151515
148,53.176394299651515151515151515151515
149,53.176394299651515151515151515151515
150,53.176394299651515151515151515151515
151,53.176394299651515151515151515151515
152,53.176394299651515151515151515151515
153,53.176394299651515151515151515151515
154,53.176394299651515151515151515151515
155,53.176394299651515151515151515151515
