time,cricket temp
02/04/2010 08:35:02,37.4406
02/04/2010 08:35:03,38.45265
02/04/2010 08:35:04,39.12735
02/04/2010 08:35:05,39.6896
02/04/2010 08:35:06,40.02695
02/04/2010 08:35:07,40.5892
02/04/2010 08:35:08,41.2639
02/04/2010 08:35:09,41.37635
02/04/2010 08:35:10,41.4888
02/04/2010 08:35:11,41.4888
02/04/2010 08:35:12,41.60125
02/04/2010 08:35:14,41.7137
02/04/2010 08:35:15,41.82615
02/04/2010 08:35:16,42.05105
02/04/2010 08:35:17,42.27595
02/04/2010 08:35:18,43.7378
02/04/2010 08:35:19,44.30005
02/04/2010 08:35:20,44.52495
02/04/2010 08:35:21,44.6374
02/04/2010 08:35:22,44.6374
02/04/2010 08:35:23,44.74985
02/04/2010 08:35:24,44.6374
02/04/2010 08:35:25,44.6374
02/04/2010 08:35:27,44.6374
02/04/2010 08:35:28,44.52495
02/04/2010 08:35:29,44.52495
02/04/2010 08:35:30,44.4125
02/04/2010 08:35:31,44.4125
02/04/2010 08:35:32,44.4125
02/04/2010 08:35:33,44.4125
02/04/2010 08:35:34,44.30005
02/04/2010 08:35:35,44.30005
02/04/2010 08:35:36,44.1876
02/04/2010 08:35:37,44.07515
02/04/2010 08:35:38,44.07515
02/04/2010 08:35:39,43.9627
02/04/2010 08:35:41,43.9627
02/04/2010 08:35:42,43.9627
02/04/2010 08:35:43,43.85025
02/04/2010 08:35:44,43.85025
02/04/2010 08:35:45,43.85025
02/04/2010 08:35:46,43.85025
02/04/2010 08:35:47,43.85025
02/04/2010 08:35:48,43.85025
02/04/2010 08:35:49,43.7378
02/04/2010 08:35:50,43.7378
02/04/2010 08:35:51,43.7378
02/04/2010 08:35:52,43.7378
02/04/2010 08:35:53,43.62535
02/04/2010 08:35:55,43.62535
02/04/2010 08:35:56,43.62535
02/04/2010 08:35:57,43.5129
02/04/2010 08:35:58,43.5129
02/04/2010 08:35:59,43.5129
02/04/2010 08:36:00,43.40045
02/04/2010 08:36:01,43.2880
02/04/2010 08:36:02,43.2880
02/04/2010 08:36:03,43.17555
02/04/2010 08:36:04,43.17555
02/04/2010 08:36:05,43.17555
02/04/2010 08:36:06,43.0631
02/04/2010 08:36:07,43.0631
02/04/2010 08:36:09,43.0631
02/04/2010 08:36:10,42.95065
02/04/2010 08:36:11,42.95065
02/04/2010 08:36:12,42.95065
02/04/2010 08:36:13,42.95065
02/04/2010 08:36:14,42.8382
02/04/2010 08:36:15,42.8382
02/04/2010 08:36:16,42.8382
02/04/2010 08:36:17,42.8382
02/04/2010 08:36:18,42.8382
02/04/2010 08:36:19,42.72575
02/04/2010 08:36:20,42.72575
02/04/2010 08:36:21,42.72575
02/04/2010 08:36:23,42.72575
02/04/2010 08:36:24,42.6133
02/04/2010 08:36:25,42.6133
02/04/2010 08:36:26,42.6133
02/04/2010 08:36:27,42.6133
02/04/2010 08:36:28,42.50085
02/04/2010 08:36:29,42.50085
02/04/2010 08:36:30,42.50085
02/04/2010 08:36:31,42.50085
02/04/2010 08:36:32,42.50085
02/04/2010 08:36:33,42.3884
02/04/2010 08:36:34,42.3884
02/04/2010 08:36:36,42.3884
02/04/2010 08:36:37,42.3884
02/04/2010 08:36:38,42.3884
02/04/2010 08:36:39,42.3884
02/04/2010 08:36:40,42.27595
02/04/2010 08:36:41,42.27595
02/04/2010 08:36:42,42.27595
02/04/2010 08:36:43,42.27595
02/04/2010 08:36:44,42.27595
02/04/2010 08:36:45,42.27595
02/04/2010 08:36:46,42.1635
02/04/2010 08:36:47,42.1635
02/04/2010 08:36:48,42.1635
02/04/2010 08:36:50,42.1635
02/04/2010 08:36:51,42.1635
