time,cricket temp
02/04/2010 09:22:34,42.1635
02/04/2010 09:22:35,42.50085
02/04/2010 09:22:36,42.8382
02/04/2010 09:22:37,43.0631
02/04/2010 09:22:38,43.40045
02/04/2010 09:22:39,43.5129
02/04/2010 09:22:40,43.62535
02/04/2010 09:22:41,43.7378
02/04/2010 09:22:42,43.7378
02/04/2010 09:22:44,43.85025
02/04/2010 09:22:45,43.9627
02/04/2010 09:22:46,43.9627
02/04/2010 09:22:47,43.9627
02/04/2010 09:22:48,43.9627
02/04/2010 09:22:49,43.9627
02/04/2010 09:22:50,44.07515
02/04/2010 09:22:51,44.07515
02/04/2010 09:22:52,44.07515
02/04/2010 09:22:53,44.07515
02/04/2010 09:22:55,44.07515
02/04/2010 09:22:56,44.07515
02/04/2010 09:22:57,44.1876
02/04/2010 09:22:58,44.07515
02/04/2010 09:22:59,44.07515
02/04/2010 09:23:00,44.07515
02/04/2010 09:23:01,44.07515
02/04/2010 09:23:02,44.07515
02/04/2010 09:23:03,44.07515
02/04/2010 09:23:04,44.07515
02/04/2010 09:23:05,44.07515
02/04/2010 09:23:07,43.9627
02/04/2010 09:23:08,43.9627
02/04/2010 09:23:09,43.9627
02/04/2010 09:23:10,43.9627
02/04/2010 09:23:11,43.9627
02/04/2010 09:23:12,43.9627
02/04/2010 09:23:13,43.9627
02/04/2010 09:23:14,43.9627
02/04/2010 09:23:15,43.9627
02/04/2010 09:23:16,43.85025
02/04/2010 09:23:17,43.85025
02/04/2010 09:23:19,43.85025
02/04/2010 09:23:20,43.85025
02/04/2010 09:23:21,43.85025
02/04/2010 09:23:22,43.85025
02/04/2010 09:23:23,43.7378
02/04/2010 09:23:24,43.7378
02/04/2010 09:23:25,43.7378
02/04/2010 09:23:26,43.7378
02/04/2010 09:23:27,43.62535
02/04/2010 09:23:28,43.62535
02/04/2010 09:23:29,43.62535
02/04/2010 09:23:31,43.5129
02/04/2010 09:23:32,43.5129
02/04/2010 09:23:33,43.5129
02/04/2010 09:23:34,43.5129
02/04/2010 09:23:35,43.5129
02/04/2010 09:23:36,43.40045
02/04/2010 09:23:37,43.40045
02/04/2010 09:23:38,43.40045
02/04/2010 09:23:39,43.40045
02/04/2010 09:23:40,43.40045
02/04/2010 09:23:41,43.40045
02/04/2010 09:23:42,43.2880
02/04/2010 09:23:44,43.2880
02/04/2010 09:23:45,43.2880
02/04/2010 09:23:46,43.2880
02/04/2010 09:23:47,43.2880
02/04/2010 09:23:48,43.17555
02/04/2010 09:23:49,43.17555
02/04/2010 09:23:50,43.17555
02/04/2010 09:23:51,43.17555
02/04/2010 09:23:52,43.17555
02/04/2010 09:23:53,43.17555
02/04/2010 09:23:54,43.0631
02/04/2010 09:23:55,43.2880
02/04/2010 09:23:57,43.2880
02/04/2010 09:23:58,43.17555
02/04/2010 09:23:59,43.0631
02/04/2010 09:24:00,43.17555
02/04/2010 09:24:01,43.40045
02/04/2010 09:24:02,43.2880
02/04/2010 09:24:03,43.17555
02/04/2010 09:24:04,43.0631
02/04/2010 09:24:05,43.0631
02/04/2010 09:24:06,43.17555
02/04/2010 09:24:07,43.2880
02/04/2010 09:24:08,43.5129
02/04/2010 09:24:10,43.62535
02/04/2010 09:24:11,43.5129
02/04/2010 09:24:12,43.17555
02/04/2010 09:24:13,42.95065
02/04/2010 09:24:14,42.8382
02/04/2010 09:24:15,42.72575
02/04/2010 09:24:16,42.72575
02/04/2010 09:24:17,42.6133
02/04/2010 09:24:18,42.6133
02/04/2010 09:24:19,42.50085
02/04/2010 09:24:20,42.50085
02/04/2010 09:24:21,42.50085
02/04/2010 09:24:23,42.50085
02/04/2010 09:24:24,42.95065
02/04/2010 09:24:25,43.2880
02/04/2010 09:24:26,43.40045
02/04/2010 09:24:27,43.40045
02/04/2010 09:24:28,43.5129
02/04/2010 09:24:29,43.5129
02/04/2010 09:24:30,43.5129
02/04/2010 09:24:31,43.5129
02/04/2010 09:24:32,43.62535
02/04/2010 09:24:33,43.62535
02/04/2010 09:24:35,43.62535
02/04/2010 09:24:36,43.62535
02/04/2010 09:24:37,43.7378
02/04/2010 09:24:38,43.62535
02/04/2010 09:24:39,43.62535
02/04/2010 09:24:40,43.62535
02/04/2010 09:24:41,43.62535
02/04/2010 09:24:42,43.62535
02/04/2010 09:24:43,43.62535
02/04/2010 09:24:44,43.62535
02/04/2010 09:24:45,43.7378
02/04/2010 09:24:46,43.62535
02/04/2010 09:24:48,43.62535
02/04/2010 09:24:49,43.62535
02/04/2010 09:24:50,43.62535
02/04/2010 09:24:51,43.62535
02/04/2010 09:24:52,43.62535
02/04/2010 09:24:53,43.62535
02/04/2010 09:24:54,43.5129
02/04/2010 09:24:55,43.5129
02/04/2010 09:24:56,43.5129
02/04/2010 09:24:57,43.5129
02/04/2010 09:24:58,43.5129
02/04/2010 09:25:00,43.5129
02/04/2010 09:25:01,43.5129
