time,"temperature probe"
"11/6/2009 15:58:43",21.58515
"11/6/2009 15:58:47",21.58515
"11/6/2009 15:58:48",21.58515
"11/6/2009 15:58:50",21.58515
"11/6/2009 15:58:51",26.75785
"11/6/2009 15:58:52",34.17955
"11/6/2009 15:58:53",37.32815
"11/6/2009 15:58:54",38.90245
"11/6/2009 15:58:55",40.02695
"11/6/2009 15:58:56",40.70165
"11/6/2009 15:58:57",41.15145
"11/6/2009 15:58:58",41.4888
"11/6/2009 15:58:59",41.7137
"11/6/2009 15:59:00",41.9386
"11/6/2009 15:59:01",42.05105
"11/6/2009 15:59:02",42.1635
"11/6/2009 15:59:04",42.27595
"11/6/2009 15:59:05",42.3884
"11/6/2009 15:59:06",42.50085
"11/6/2009 15:59:07",42.6133
"11/6/2009 15:59:08",42.72575
"11/6/2009 15:59:09",43.0631
"11/6/2009 15:59:10",43.5129
"11/6/2009 15:59:11",43.85025
"11/6/2009 15:59:12",43.9627
"11/6/2009 15:59:13",44.07515
"11/6/2009 15:59:14",44.1876
"11/6/2009 15:59:15",44.30005
"11/6/2009 15:59:16",44.1876
"11/6/2009 15:59:18",44.30005
"11/6/2009 15:59:19",44.4125
"11/6/2009 15:59:20",44.30005
"11/6/2009 15:59:21",44.4125
"11/6/2009 15:59:22",44.4125
"11/6/2009 15:59:23",44.4125
"11/6/2009 15:59:24",44.4125
"11/6/2009 15:59:25",44.4125
"11/6/2009 15:59:26",44.4125
"11/6/2009 15:59:27",44.4125
"11/6/2009 15:59:28",44.52495
"11/6/2009 15:59:29",44.52495
"11/6/2009 15:59:30",44.4125
"11/6/2009 15:59:32",44.4125
"11/6/2009 15:59:33",44.4125
"11/6/2009 15:59:34",44.4125
"11/6/2009 15:59:35",44.30005
"11/6/2009 15:59:36",44.30005
"11/6/2009 15:59:37",44.30005
"11/6/2009 15:59:38",44.30005
"11/6/2009 15:59:39",44.30005
"11/6/2009 15:59:40",44.30005
"11/6/2009 15:59:41",44.1876
"11/6/2009 15:59:42",44.1876
"11/6/2009 15:59:43",44.1876
"11/6/2009 15:59:44",44.07515
"11/6/2009 15:59:45",44.07515
"11/6/2009 15:59:47",44.07515
"11/6/2009 15:59:48",43.9627
"11/6/2009 15:59:49",43.9627
"11/6/2009 15:59:50",43.9627
"11/6/2009 15:59:51",43.85025
"11/6/2009 15:59:52",43.85025
"11/6/2009 15:59:53",43.85025
"11/6/2009 15:59:54",43.85025
"11/6/2009 15:59:55",43.85025
"11/6/2009 15:59:56",43.85025
"11/6/2009 15:59:57",43.85025
"11/6/2009 15:59:58",43.85025
"11/6/2009 15:59:59",43.7378
"11/6/2009 16:00:01",43.7378
"11/6/2009 16:00:02",43.7378
"11/6/2009 16:00:03",43.7378
"11/6/2009 16:00:04",43.7378
"11/6/2009 16:00:05",43.7378
"11/6/2009 16:00:06",43.7378
"11/6/2009 16:00:07",43.7378
"11/6/2009 16:00:08",43.62535
"11/6/2009 16:00:09",43.62535
"11/6/2009 16:00:10",43.5129
"11/6/2009 16:00:11",43.5129
"11/6/2009 16:00:12",43.40045
"11/6/2009 16:00:13",43.40045
"11/6/2009 16:00:15",43.2880
"11/6/2009 16:00:16",43.2880
"11/6/2009 16:00:17",43.2880
"11/6/2009 16:00:18",43.2880
"11/6/2009 16:00:19",43.17555
