time,cricket temp
02/04/2010 09:49:26,28.78195
02/04/2010 09:49:27,29.1193
02/04/2010 09:49:28,29.45665
02/04/2010 09:49:29,29.68155
02/04/2010 09:49:30,29.7940
02/04/2010 09:49:31,30.0189
02/04/2010 09:49:32,30.13135
02/04/2010 09:49:33,30.35625
02/04/2010 09:49:34,30.35625
02/04/2010 09:49:34,30.35625
02/04/2010 09:49:36,30.35625
02/04/2010 09:49:37,30.35625
02/04/2010 09:49:38,30.35625
02/04/2010 09:49:40,30.4687
02/04/2010 09:49:41,30.4687
02/04/2010 09:49:42,30.4687
02/04/2010 09:49:43,30.4687
02/04/2010 09:49:44,30.4687
02/04/2010 09:49:45,30.4687
02/04/2010 09:49:46,30.4687
02/04/2010 09:49:47,30.4687
02/04/2010 09:49:48,30.4687
02/04/2010 09:49:49,30.4687
02/04/2010 09:49:50,30.4687
02/04/2010 09:49:51,30.4687
02/04/2010 09:49:52,30.4687
02/04/2010 09:49:53,30.4687
02/04/2010 09:49:54,30.4687
02/04/2010 09:49:56,30.4687
02/04/2010 09:49:57,30.4687
02/04/2010 09:49:58,30.4687
02/04/2010 09:49:59,30.4687
02/04/2010 09:50:00,30.4687
02/04/2010 09:50:01,30.4687
02/04/2010 09:50:02,30.4687
02/04/2010 09:50:03,30.4687
02/04/2010 09:50:04,30.4687
02/04/2010 09:50:05,30.4687
02/04/2010 09:50:06,30.58115
02/04/2010 09:50:07,30.4687
02/04/2010 09:50:08,30.4687
02/04/2010 09:50:09,30.4687
02/04/2010 09:50:10,30.58115
02/04/2010 09:50:11,30.58115
02/04/2010 09:50:13,30.58115
02/04/2010 09:50:14,30.58115
02/04/2010 09:50:15,30.58115
02/04/2010 09:50:16,30.4687
02/04/2010 09:50:17,30.4687
02/04/2010 09:50:18,30.4687
02/04/2010 09:50:19,30.4687
02/04/2010 09:50:20,30.4687
02/04/2010 09:50:21,30.4687
02/04/2010 09:50:22,30.4687
02/04/2010 09:50:23,30.4687
02/04/2010 09:50:24,30.4687
02/04/2010 09:50:25,30.4687
02/04/2010 09:50:26,30.4687
02/04/2010 09:50:27,30.4687
02/04/2010 09:50:28,30.4687
02/04/2010 09:50:29,30.4687
02/04/2010 09:50:31,30.4687
02/04/2010 09:50:32,30.4687
02/04/2010 09:50:33,30.4687
02/04/2010 09:50:34,30.4687
02/04/2010 09:50:35,30.4687
02/04/2010 09:50:36,30.4687
02/04/2010 09:50:37,30.4687
02/04/2010 09:50:38,30.4687
02/04/2010 09:50:39,30.4687
02/04/2010 09:50:40,30.4687
02/04/2010 09:50:41,30.4687
02/04/2010 09:50:42,30.4687
02/04/2010 09:50:43,30.4687
02/04/2010 09:50:44,30.4687
02/04/2010 09:50:45,30.4687
02/04/2010 09:50:46,30.4687
02/04/2010 09:50:47,30.4687
02/04/2010 09:50:49,30.4687
02/04/2010 09:50:50,30.35625
02/04/2010 09:50:51,30.4687
02/04/2010 09:50:52,30.4687
02/04/2010 09:50:53,30.4687
