time,cricket temp
208,41.0390
209,41.0390
210,41.0390
211,41.0390
212,41.0390
213,41.0390
214,41.0390
215,41.0390
216,41.0390
217,41.0390
218,41.0390
219,41.0390
220,41.0390
221,41.0390
222,41.0390
223,41.0390
224,41.0390
225,41.0390
226,41.0390
227,41.0390
228,41.0390
229,41.0390
230,41.0390
231,41.0390
232,41.0390
233,41.0390
234,41.0390
235,41.0390
236,41.0390
237,40.92655
238,40.92655
239,40.92655
240,40.92655
241,40.92655
242,40.92655
243,40.92655
244,40.92655
245,40.92655
246,40.92655
247,40.92655
248,40.92655
249,40.92655
250,40.92655
251,40.92655
252,40.92655
253,40.92655
254,40.92655
255,40.92655
256,40.92655
257,40.92655
258,40.92655
259,40.92655
260,40.92655
261,40.92655
262,40.92655
263,40.92655
264,40.92655
265,40.92655
266,40.92655
267,40.92655
268,40.92655
269,40.92655
270,40.92655
271,40.92655
272,40.92655
273,40.92655
274,40.8141
275,40.92655
276,40.92655
277,40.8141
278,40.8141
279,40.8141
280,40.8141
281,40.8141
282,40.8141
283,40.8141
284,40.8141
285,40.8141
286,40.8141
287,40.8141
288,40.8141
289,40.8141
290,40.8141
291,40.8141
292,40.8141
293,40.8141
294,40.8141
295,40.8141
296,40.8141
297,40.8141
298,40.8141
299,40.8141
300,40.8141
301,40.8141
302,40.8141
303,40.8141
304,40.8141
305,40.8141
306,40.8141
307,40.8141
308,40.8141
309,40.8141
310,40.8141
311,40.8141
312,40.8141
313,40.8141
314,40.8141
315,40.70165
316,40.70165
317,40.70165
318,40.70165
319,40.70165
320,40.70165
321,40.70165
322,40.70165
323,40.70165
324,40.70165
325,40.70165
326,40.70165
327,40.70165
328,40.70165
329,40.70165
330,40.70165
331,40.70165
332,40.70165
333,40.70165
334,40.70165
335,40.70165
336,40.70165
337,40.70165
338,40.70165
339,40.70165
340,40.70165
341,40.70165
342,40.70165
343,40.70165
344,40.70165
345,40.70165
346,40.70165
347,40.70165
348,40.70165
349,40.70165
350,40.70165
351,40.70165
352,40.70165
353,40.70165
354,40.70165
355,40.5892
356,40.70165
357,40.70165
358,40.5892
359,40.5892
360,40.5892
361,40.5892
362,40.5892
363,40.5892
364,40.5892
365,40.5892
366,40.5892
367,40.5892
368,40.5892
369,40.5892
370,40.5892
371,40.5892
372,40.5892
373,40.5892
374,40.5892
375,40.5892
376,40.5892
377,40.5892
378,40.5892
379,40.5892
380,40.5892
381,40.5892
382,40.5892
383,40.5892
384,40.5892
385,40.5892
386,40.5892
387,40.5892
388,40.5892
389,40.5892
390,40.5892
391,40.5892
392,40.5892
393,40.5892
394,40.5892
395,40.47675
396,40.5892
397,40.47675
398,40.47675
399,40.47675
400,40.47675
401,40.47675
402,40.47675
403,40.47675
404,40.47675
405,40.47675
406,40.47675
407,40.47675
408,40.47675
409,40.47675
410,40.47675
411,40.47675
412,40.47675
413,40.47675
414,40.47675
415,40.47675
416,40.47675
417,40.47675
418,40.47675
419,40.47675
420,40.47675
421,40.47675
422,40.47675
423,40.47675
424,40.47675
425,40.47675
426,40.47675
427,40.47675
428,40.47675
429,40.47675
430,40.47675
431,40.3643
432,40.47675
433,40.47675
434,40.47675
435,40.47675
436,40.3643
437,40.3643
438,40.3643
439,40.3643
440,40.3643
441,40.3643
442,40.3643
443,40.3643
444,40.3643
445,40.3643
446,40.3643
447,40.3643
448,40.3643
449,40.3643
450,40.3643
451,40.3643
452,40.3643
453,40.3643
454,40.3643
455,40.3643
456,40.3643
457,40.3643
458,40.3643
459,40.3643
460,40.3643
461,40.3643
462,40.3643
463,40.3643
464,40.3643
465,40.3643
466,40.3643
467,40.3643
468,40.3643
469,40.3643
470,40.3643
471,40.3643
472,40.3643
473,40.3643
474,40.3643
475,40.3643
476,40.3643
477,40.3643
478,40.25185
479,40.25185
480,40.25185
481,40.25185
482,40.25185
483,40.25185
484,40.25185
485,40.25185
486,40.25185
487,40.25185
488,40.25185
489,40.25185
490,40.25185
491,40.25185
492,40.25185
493,40.25185
494,40.25185
495,40.25185
496,40.25185
497,40.25185
498,40.25185
499,40.25185
500,40.25185
501,40.25185
502,40.25185
503,40.25185
504,40.25185
505,40.25185
506,40.25185
507,40.25185
508,40.25185
509,40.25185
510,40.25185
511,40.25185
512,40.25185
513,40.25185
514,40.25185
515,40.25185
516,40.25185
517,40.25185
518,40.25185
519,40.25185
520,40.25185
521,40.25185
522,40.25185
523,40.25185
524,40.25185
525,40.25185
526,40.1394
527,40.1394
528,40.25185
529,40.1394
530,40.1394
531,40.1394
532,40.1394
533,40.1394
534,40.1394
535,40.1394
536,40.1394
537,40.1394
538,40.1394
539,40.1394
540,40.1394
541,40.1394
542,40.1394
543,40.1394
544,40.1394
545,40.1394
546,40.1394
547,40.1394
548,40.1394
549,40.1394
550,40.1394
551,40.1394
552,40.1394
553,40.1394
554,40.1394
555,40.1394
556,40.1394
557,40.1394
558,40.1394
559,40.1394
560,40.1394
561,40.1394
562,40.1394
563,40.1394
564,40.02695
565,40.02695
566,40.1394
567,40.1394
568,40.1394
569,40.02695
570,40.02695
571,40.02695
572,40.02695
573,40.02695
574,40.02695
575,40.02695
576,40.02695
577,40.02695
578,40.02695
579,40.02695
580,40.02695
581,40.02695
582,40.02695
583,40.02695
584,40.02695
585,40.02695
586,40.02695
587,40.02695
588,40.02695
589,40.02695
590,40.02695
591,40.02695
592,40.02695
593,40.02695
594,40.02695
595,40.02695
596,40.02695
597,40.02695
598,40.02695
