time,cricket probe
02/04/2010 09:57:36,19.643433381022881072026800670016750
02/04/2010 09:57:37,19.643433381022881072026800670016750
02/04/2010 09:57:38,19.542533145037859531772575250836120
02/04/2010 09:57:39,19.542533145037859531772575250836120
02/04/2010 09:57:40,19.542533145037859531772575250836120
02/04/2010 09:57:41,19.542533145037859531772575250836120
02/04/2010 09:57:42,19.542533145037859531772575250836120
02/04/2010 09:57:44,19.542533145037859531772575250836120
02/04/2010 09:57:45,19.441486331668747913188647746243740
02/04/2010 09:57:46,19.441486331668747913188647746243740
02/04/2010 09:57:47,19.441486331668747913188647746243740
02/04/2010 09:57:48,19.340292866666666666666666666666667
02/04/2010 09:57:49,19.340292866666666666666666666666667
02/04/2010 09:57:50,19.340292866666666666666666666666667
02/04/2010 09:57:51,19.340292866666666666666666666666667
02/04/2010 09:57:52,19.340292866666666666666666666666667
02/04/2010 09:57:53,19.340292866666666666666666666666667
02/04/2010 09:57:54,19.340292866666666666666666666666667
02/04/2010 09:57:55,19.340292866666666666666666666666667
02/04/2010 09:57:57,19.238952676276905158069883527454243
02/04/2010 09:57:58,19.238952676276905158069883527454243
02/04/2010 09:57:59,19.238952676276905158069883527454243
02/04/2010 09:58:00,19.238952676276905158069883527454243
02/04/2010 09:58:01,19.238952676276905158069883527454243
02/04/2010 09:58:02,19.238952676276905158069883527454243
02/04/2010 09:58:03,19.238952676276905158069883527454243
02/04/2010 09:58:04,19.137465687234817275747508305647841
02/04/2010 09:58:05,19.137465687234817275747508305647841
02/04/2010 09:58:06,19.137465687234817275747508305647841
02/04/2010 09:58:07,19.137465687234817275747508305647841
02/04/2010 09:58:08,19.137465687234817275747508305647841
02/04/2010 09:58:09,19.035831826761757877280265339966833
02/04/2010 09:58:11,19.035831826761757877280265339966833
02/04/2010 09:58:12,19.035831826761757877280265339966833
02/04/2010 09:58:13,19.035831826761757877280265339966833
02/04/2010 09:58:14,19.035831826761757877280265339966833
02/04/2010 09:58:15,18.934051022561059602649006622516556
02/04/2010 09:58:16,18.934051022561059602649006622516556
02/04/2010 09:58:17,18.934051022561059602649006622516556
02/04/2010 09:58:18,18.934051022561059602649006622516556
02/04/2010 09:58:19,18.934051022561059602649006622516556
02/04/2010 09:58:20,18.832123202814049586776859504132231
02/04/2010 09:58:21,18.832123202814049586776859504132231
02/04/2010 09:58:22,18.832123202814049586776859504132231
02/04/2010 09:58:23,18.832123202814049586776859504132231
02/04/2010 09:58:25,18.832123202814049586776859504132231
02/04/2010 09:58:26,18.730048296176105610561056105610561
02/04/2010 09:58:27,18.730048296176105610561056105610561
02/04/2010 09:58:28,18.730048296176105610561056105610561
02/04/2010 09:58:29,18.730048296176105610561056105610561
02/04/2010 09:58:30,18.730048296176105610561056105610561
02/04/2010 09:58:31,18.627826231772751235584843492586491
02/04/2010 09:58:32,18.627826231772751235584843492586491
02/04/2010 09:58:33,18.627826231772751235584843492586491
02/04/2010 09:58:34,18.627826231772751235584843492586491
02/04/2010 09:58:35,18.627826231772751235584843492586491
02/04/2010 09:58:36,18.627826231772751235584843492586491
02/04/2010 09:58:38,18.627826231772751235584843492586491
02/04/2010 09:58:39,18.525456939195789473684210526315789
02/04/2010 09:58:40,18.525456939195789473684210526315789
02/04/2010 09:58:41,18.525456939195789473684210526315789
02/04/2010 09:58:42,18.525456939195789473684210526315789
02/04/2010 09:58:43,18.525456939195789473684210526315789
02/04/2010 09:58:44,18.525456939195789473684210526315789
02/04/2010 09:58:45,18.525456939195789473684210526315789
02/04/2010 09:58:46,18.525456939195789473684210526315789
02/04/2010 09:58:47,18.422940348499474548440065681444992
02/04/2010 09:58:48,18.422940348499474548440065681444992
02/04/2010 09:58:49,18.422940348499474548440065681444992
02/04/2010 09:58:50,18.422940348499474548440065681444992
02/04/2010 09:58:52,18.422940348499474548440065681444992
02/04/2010 09:58:53,18.320276390196721311475409836065574
02/04/2010 09:58:54,18.320276390196721311475409836065574
02/04/2010 09:58:55,18.320276390196721311475409836065574
02/04/2010 09:58:56,18.320276390196721311475409836065574
02/04/2010 09:58:57,18.320276390196721311475409836065574
02/04/2010 09:58:58,18.217464995255351882160392798690671
02/04/2010 09:58:59,18.217464995255351882160392798690671
02/04/2010 09:59:00,18.217464995255351882160392798690671
02/04/2010 09:59:01,18.217464995255351882160392798690671
02/04/2010 09:59:02,18.217464995255351882160392798690671
02/04/2010 09:59:03,18.114506095094379084967320261437908
02/04/2010 09:59:05,18.114506095094379084967320261437908
02/04/2010 09:59:06,18.114506095094379084967320261437908
02/04/2010 09:59:07,18.114506095094379084967320261437908
02/04/2010 09:59:08,18.011399621580326264274061990212072
02/04/2010 09:59:09,18.011399621580326264274061990212072
02/04/2010 09:59:10,18.011399621580326264274061990212072
02/04/2010 09:59:11,18.011399621580326264274061990212072
02/04/2010 09:59:12,18.011399621580326264274061990212072
02/04/2010 09:59:13,18.011399621580326264274061990212072
02/04/2010 09:59:14,17.908145507023583061889250814332248
02/04/2010 09:59:15,17.908145507023583061889250814332248
02/04/2010 09:59:16,17.908145507023583061889250814332248
02/04/2010 09:59:17,17.908145507023583061889250814332248
02/04/2010 09:59:19,17.908145507023583061889250814332248
02/04/2010 09:59:20,17.908145507023583061889250814332248
02/04/2010 09:59:21,17.804743684174796747967479674796748
02/04/2010 09:59:22,17.804743684174796747967479674796748
02/04/2010 09:59:23,17.804743684174796747967479674796748
02/04/2010 09:59:24,17.804743684174796747967479674796748
02/04/2010 09:59:25,17.804743684174796747967479674796748
02/04/2010 09:59:26,17.804743684174796747967479674796748
02/04/2010 09:59:27,17.701194086221298701298701298701299
02/04/2010 09:59:28,17.701194086221298701298701298701299
02/04/2010 09:59:29,17.701194086221298701298701298701299
02/04/2010 09:59:30,17.701194086221298701298701298701299
02/04/2010 09:59:32,17.701194086221298701298701298701299
02/04/2010 09:59:33,17.701194086221298701298701298701299
02/04/2010 09:59:34,17.701194086221298701298701298701299
02/04/2010 09:59:35,17.701194086221298701298701298701299
02/04/2010 09:59:36,17.597496646783565640194489465153971
02/04/2010 09:59:37,17.597496646783565640194489465153971
02/04/2010 09:59:38,17.597496646783565640194489465153971
02/04/2010 09:59:39,17.597496646783565640194489465153971
02/04/2010 09:59:40,17.597496646783565640194489465153971
02/04/2010 09:59:41,17.597496646783565640194489465153971
02/04/2010 09:59:42,17.493651299911715210355987055016181
02/04/2010 09:59:43,17.493651299911715210355987055016181
02/04/2010 09:59:45,17.493651299911715210355987055016181
02/04/2010 09:59:46,17.493651299911715210355987055016181
02/04/2010 09:59:47,17.493651299911715210355987055016181
02/04/2010 09:59:48,17.493651299911715210355987055016181
02/04/2010 09:59:49,17.389657980082035541195476575121163
02/04/2010 09:59:50,17.389657980082035541195476575121163
02/04/2010 09:59:51,17.389657980082035541195476575121163
02/04/2010 09:59:52,17.389657980082035541195476575121163
02/04/2010 09:59:53,17.389657980082035541195476575121163
02/04/2010 09:59:54,17.285516622193548387096774193548387
02/04/2010 09:59:55,17.285516622193548387096774193548387
02/04/2010 09:59:56,17.285516622193548387096774193548387
02/04/2010 09:59:58,17.285516622193548387096774193548387
02/04/2010 09:59:59,17.285516622193548387096774193548387
02/04/2010 10:00:00,17.285516622193548387096774193548387
02/04/2010 10:00:01,17.181227161564605475040257648953301
02/04/2010 10:00:02,17.181227161564605475040257648953301
02/04/2010 10:00:03,17.181227161564605475040257648953301
02/04/2010 10:00:04,17.076789533929517684887459807073955
02/04/2010 10:00:05,17.076789533929517684887459807073955
02/04/2010 10:00:06,17.076789533929517684887459807073955
02/04/2010 10:00:07,17.076789533929517684887459807073955
02/04/2010 10:00:08,16.972203675435216693418940609951846
02/04/2010 10:00:10,16.972203675435216693418940609951846
02/04/2010 10:00:11,16.972203675435216693418940609951846
02/04/2010 10:00:12,16.972203675435216693418940609951846
02/04/2010 10:00:13,16.867469522637948717948717948717949
02/04/2010 10:00:14,16.867469522637948717948717948717949
02/04/2010 10:00:15,16.867469522637948717948717948717949
02/04/2010 10:00:16,16.867469522637948717948717948717949
02/04/2010 10:00:17,16.76258701250
02/04/2010 10:00:18,16.867469522637948717948717948717949
02/04/2010 10:00:19,16.76258701250
02/04/2010 10:00:20,16.76258701250
02/04/2010 10:00:21,16.76258701250
02/04/2010 10:00:23,16.76258701250
02/04/2010 10:00:24,16.76258701250
02/04/2010 10:00:25,16.76258701250
02/04/2010 10:00:26,16.657556082386453674121405750798722
02/04/2010 10:00:27,16.657556082386453674121405750798722
02/04/2010 10:00:28,16.657556082386453674121405750798722
02/04/2010 10:00:29,16.657556082386453674121405750798722
02/04/2010 10:00:30,16.657556082386453674121405750798722
02/04/2010 10:00:31,16.657556082386453674121405750798722
02/04/2010 10:00:32,16.552376670061977671451355661881978
02/04/2010 10:00:33,16.552376670061977671451355661881978
02/04/2010 10:00:34,16.552376670061977671451355661881978
02/04/2010 10:00:36,16.552376670061977671451355661881978
02/04/2010 10:00:37,16.447048713687643312101910828025478
02/04/2010 10:00:38,16.447048713687643312101910828025478
02/04/2010 10:00:39,16.447048713687643312101910828025478
02/04/2010 10:00:40,16.447048713687643312101910828025478
02/04/2010 10:00:41,16.341572151817774244833068362480127
02/04/2010 10:00:42,16.341572151817774244833068362480127
02/04/2010 10:00:43,16.341572151817774244833068362480127
02/04/2010 10:00:44,16.341572151817774244833068362480127
02/04/2010 10:00:45,16.235946923396825396825396825396825
02/04/2010 10:00:46,16.235946923396825396825396825396825
02/04/2010 10:00:48,16.235946923396825396825396825396825
02/04/2010 10:00:49,16.235946923396825396825396825396825
02/04/2010 10:00:50,16.235946923396825396825396825396825
02/04/2010 10:00:51,16.235946923396825396825396825396825
02/04/2010 10:00:52,16.235946923396825396825396825396825
02/04/2010 10:00:53,16.235946923396825396825396825396825
02/04/2010 10:00:54,16.130172967756291600633914421553090
02/04/2010 10:00:55,16.130172967756291600633914421553090
02/04/2010 10:00:56,16.235946923396825396825396825396825
02/04/2010 10:00:57,16.130172967756291600633914421553090
02/04/2010 10:00:58,16.130172967756291600633914421553090
02/04/2010 10:00:59,16.130172967756291600633914421553090
02/04/2010 10:01:01,16.024250224611645569620253164556962
02/04/2010 10:01:02,16.024250224611645569620253164556962
02/04/2010 10:01:03,16.024250224611645569620253164556962
02/04/2010 10:01:04,16.024250224611645569620253164556962
02/04/2010 10:01:05,16.024250224611645569620253164556962
02/04/2010 10:01:06,16.024250224611645569620253164556962
02/04/2010 10:01:07,16.024250224611645569620253164556962
02/04/2010 10:01:08,16.024250224611645569620253164556962
02/04/2010 10:01:09,16.024250224611645569620253164556962
02/04/2010 10:01:10,15.918178634059304897314375987361769
02/04/2010 10:01:11,15.918178634059304897314375987361769
02/04/2010 10:01:13,15.918178634059304897314375987361769
02/04/2010 10:01:14,15.918178634059304897314375987361769
02/04/2010 10:01:15,15.811958136573627760252365930599369
02/04/2010 10:01:16,15.918178634059304897314375987361769
02/04/2010 10:01:17,15.811958136573627760252365930599369
02/04/2010 10:01:18,15.811958136573627760252365930599369
02/04/2010 10:01:19,15.811958136573627760252365930599369
02/04/2010 10:01:20,15.811958136573627760252365930599369
02/04/2010 10:01:21,15.811958136573627760252365930599369
02/04/2010 10:01:22,15.811958136573627760252365930599369
02/04/2010 10:01:23,15.705588673003937007874015748031496
02/04/2010 10:01:24,15.705588673003937007874015748031496
02/04/2010 10:01:26,15.705588673003937007874015748031496
02/04/2010 10:01:27,15.705588673003937007874015748031496
02/04/2010 10:01:28,15.705588673003937007874015748031496
02/04/2010 10:01:29,15.705588673003937007874015748031496
02/04/2010 10:01:30,15.705588673003937007874015748031496
02/04/2010 10:01:31,15.599070184571572327044025157232704
02/04/2010 10:01:32,15.705588673003937007874015748031496
02/04/2010 10:01:33,15.599070184571572327044025157232704
02/04/2010 10:01:34,15.599070184571572327044025157232704
02/04/2010 10:01:35,15.599070184571572327044025157232704
02/04/2010 10:01:36,15.599070184571572327044025157232704
02/04/2010 10:01:37,15.599070184571572327044025157232704
02/04/2010 10:01:39,15.599070184571572327044025157232704
02/04/2010 10:01:40,15.599070184571572327044025157232704
02/04/2010 10:01:41,15.599070184571572327044025157232704
02/04/2010 10:01:42,15.599070184571572327044025157232704
02/04/2010 10:01:43,15.492402612866970172684458398744113
02/04/2010 10:01:44,15.492402612866970172684458398744113
02/04/2010 10:01:45,15.492402612866970172684458398744113
02/04/2010 10:01:46,15.492402612866970172684458398744113
02/04/2010 10:01:47,15.385585899846771159874608150470219
02/04/2010 10:01:48,15.492402612866970172684458398744113
02/04/2010 10:01:49,15.492402612866970172684458398744113
02/04/2010 10:01:51,15.385585899846771159874608150470219
02/04/2010 10:01:52,15.385585899846771159874608150470219
02/04/2010 10:01:53,15.385585899846771159874608150470219
02/04/2010 10:01:54,15.385585899846771159874608150470219
02/04/2010 10:01:55,15.385585899846771159874608150470219
02/04/2010 10:01:56,15.385585899846771159874608150470219
02/04/2010 10:01:57,15.385585899846771159874608150470219
02/04/2010 10:01:58,15.385585899846771159874608150470219
02/04/2010 10:01:59,15.385585899846771159874608150470219
02/04/2010 10:02:00,15.385585899846771159874608150470219
02/04/2010 10:02:01,15.385585899846771159874608150470219
02/04/2010 10:02:03,15.385585899846771159874608150470219
02/04/2010 10:02:04,15.385585899846771159874608150470219
02/04/2010 10:02:05,15.385585899846771159874608150470219
02/04/2010 10:02:06,15.385585899846771159874608150470219
02/04/2010 10:02:07,15.385585899846771159874608150470219
02/04/2010 10:02:08,15.385585899846771159874608150470219
02/04/2010 10:02:09,15.385585899846771159874608150470219
02/04/2010 10:02:10,15.385585899846771159874608150470219
02/04/2010 10:02:11,15.385585899846771159874608150470219
02/04/2010 10:02:12,15.385585899846771159874608150470219
02/04/2010 10:02:13,15.385585899846771159874608150470219
02/04/2010 10:02:14,15.385585899846771159874608150470219
02/04/2010 10:02:16,15.385585899846771159874608150470219
02/04/2010 10:02:17,15.278619987830954616588419405320814
02/04/2010 10:02:18,15.385585899846771159874608150470219
02/04/2010 10:02:19,15.385585899846771159874608150470219
02/04/2010 10:02:20,15.385585899846771159874608150470219
02/04/2010 10:02:21,15.278619987830954616588419405320814
02/04/2010 10:02:22,15.278619987830954616588419405320814
02/04/2010 10:02:23,15.278619987830954616588419405320814
02/04/2010 10:02:24,15.278619987830954616588419405320814
02/04/2010 10:02:25,15.278619987830954616588419405320814
02/04/2010 10:02:26,15.278619987830954616588419405320814
02/04/2010 10:02:27,15.278619987830954616588419405320814
02/04/2010 10:02:29,15.278619987830954616588419405320814
02/04/2010 10:02:30,15.278619987830954616588419405320814
02/04/2010 10:02:31,15.278619987830954616588419405320814
02/04/2010 10:02:32,15.278619987830954616588419405320814
02/04/2010 10:02:33,15.17150481950
02/04/2010 10:02:34,15.17150481950
02/04/2010 10:02:35,15.17150481950
02/04/2010 10:02:36,15.17150481950
02/04/2010 10:02:37,15.17150481950
02/04/2010 10:02:38,15.17150481950
02/04/2010 10:02:39,15.17150481950
02/04/2010 10:02:41,15.17150481950
02/04/2010 10:02:42,15.17150481950
02/04/2010 10:02:43,15.17150481950
02/04/2010 10:02:44,15.17150481950
02/04/2010 10:02:45,15.17150481950
02/04/2010 10:02:46,15.17150481950
02/04/2010 10:02:47,15.17150481950
02/04/2010 10:02:48,15.17150481950
02/04/2010 10:02:49,15.17150481950
02/04/2010 10:02:50,15.17150481950
02/04/2010 10:02:51,15.17150481950
02/04/2010 10:02:52,15.17150481950
02/04/2010 10:02:54,15.17150481950
02/04/2010 10:02:55,15.17150481950
02/04/2010 10:02:56,15.17150481950
02/04/2010 10:02:57,15.17150481950
02/04/2010 10:02:58,15.17150481950
02/04/2010 10:02:59,15.17150481950
02/04/2010 10:03:00,15.17150481950
02/04/2010 10:03:01,15.17150481950
02/04/2010 10:03:02,15.17150481950
02/04/2010 10:03:03,15.17150481950
02/04/2010 10:03:04,15.17150481950
02/04/2010 10:03:06,15.17150481950
02/04/2010 10:03:07,15.17150481950
02/04/2010 10:03:08,15.17150481950
02/04/2010 10:03:09,15.17150481950
02/04/2010 10:03:10,15.064240337892074882995319812792512
02/04/2010 10:03:11,15.17150481950
02/04/2010 10:03:12,15.17150481950
02/04/2010 10:03:13,15.17150481950
02/04/2010 10:03:14,15.17150481950
02/04/2010 10:03:15,15.17150481950
02/04/2010 10:03:16,15.064240337892074882995319812792512
02/04/2010 10:03:18,15.064240337892074882995319812792512
02/04/2010 10:03:19,15.17150481950
02/04/2010 10:03:20,15.17150481950
02/04/2010 10:03:21,15.064240337892074882995319812792512
02/04/2010 10:03:22,15.17150481950
02/04/2010 10:03:23,15.064240337892074882995319812792512
02/04/2010 10:03:24,15.064240337892074882995319812792512
02/04/2010 10:03:25,15.064240337892074882995319812792512
02/04/2010 10:03:26,15.064240337892074882995319812792512
02/04/2010 10:03:27,15.064240337892074882995319812792512
02/04/2010 10:03:28,15.064240337892074882995319812792512
02/04/2010 10:03:29,15.064240337892074882995319812792512
02/04/2010 10:03:31,15.064240337892074882995319812792512
02/04/2010 10:03:32,15.064240337892074882995319812792512
02/04/2010 10:03:33,15.064240337892074882995319812792512
02/04/2010 10:03:34,15.064240337892074882995319812792512
02/04/2010 10:03:35,15.064240337892074882995319812792512
02/04/2010 10:03:36,14.956826486400249221183800623052960
02/04/2010 10:03:37,15.064240337892074882995319812792512
02/04/2010 10:03:38,15.064240337892074882995319812792512
02/04/2010 10:03:39,14.956826486400249221183800623052960
02/04/2010 10:03:40,15.064240337892074882995319812792512
02/04/2010 10:03:41,15.064240337892074882995319812792512
02/04/2010 10:03:43,14.956826486400249221183800623052960
02/04/2010 10:03:44,14.956826486400249221183800623052960
02/04/2010 10:03:45,14.956826486400249221183800623052960
02/04/2010 10:03:46,15.064240337892074882995319812792512
02/04/2010 10:03:47,14.956826486400249221183800623052960
02/04/2010 10:03:48,14.956826486400249221183800623052960
02/04/2010 10:03:49,14.956826486400249221183800623052960
02/04/2010 10:03:50,14.956826486400249221183800623052960
02/04/2010 10:03:51,14.956826486400249221183800623052960
02/04/2010 10:03:52,14.956826486400249221183800623052960
02/04/2010 10:03:53,14.956826486400249221183800623052960
02/04/2010 10:03:54,14.956826486400249221183800623052960
02/04/2010 10:03:56,14.956826486400249221183800623052960
02/04/2010 10:03:57,14.956826486400249221183800623052960
02/04/2010 10:03:58,14.956826486400249221183800623052960
02/04/2010 10:03:59,14.956826486400249221183800623052960
02/04/2010 10:04:00,14.956826486400249221183800623052960
02/04/2010 10:04:01,14.956826486400249221183800623052960
02/04/2010 10:04:02,14.956826486400249221183800623052960
02/04/2010 10:04:03,14.956826486400249221183800623052960
02/04/2010 10:04:04,14.956826486400249221183800623052960
02/04/2010 10:04:05,14.956826486400249221183800623052960
02/04/2010 10:04:06,14.956826486400249221183800623052960
02/04/2010 10:04:08,14.956826486400249221183800623052960
02/04/2010 10:04:09,14.956826486400249221183800623052960
02/04/2010 10:04:10,14.956826486400249221183800623052960
02/04/2010 10:04:11,14.956826486400249221183800623052960
02/04/2010 10:04:12,14.956826486400249221183800623052960
02/04/2010 10:04:13,14.956826486400249221183800623052960
02/04/2010 10:04:14,14.956826486400249221183800623052960
02/04/2010 10:04:15,14.956826486400249221183800623052960
02/04/2010 10:04:16,14.956826486400249221183800623052960
02/04/2010 10:04:17,14.956826486400249221183800623052960
02/04/2010 10:04:18,14.956826486400249221183800623052960
02/04/2010 10:04:20,14.956826486400249221183800623052960
02/04/2010 10:04:21,14.956826486400249221183800623052960
02/04/2010 10:04:22,14.956826486400249221183800623052960
02/04/2010 10:04:23,14.956826486400249221183800623052960
02/04/2010 10:04:24,14.956826486400249221183800623052960
02/04/2010 10:04:25,14.849263208769735614307931570762053
02/04/2010 10:04:26,14.849263208769735614307931570762053
02/04/2010 10:04:27,14.956826486400249221183800623052960
02/04/2010 10:04:28,14.956826486400249221183800623052960
02/04/2010 10:04:29,14.849263208769735614307931570762053
02/04/2010 10:04:30,14.849263208769735614307931570762053
02/04/2010 10:04:31,14.849263208769735614307931570762053
02/04/2010 10:04:33,14.849263208769735614307931570762053
02/04/2010 10:04:34,14.849263208769735614307931570762053
02/04/2010 10:04:35,14.849263208769735614307931570762053
02/04/2010 10:04:36,14.849263208769735614307931570762053
02/04/2010 10:04:37,14.849263208769735614307931570762053
02/04/2010 10:04:38,14.849263208769735614307931570762053
02/04/2010 10:04:39,14.849263208769735614307931570762053
02/04/2010 10:04:40,14.849263208769735614307931570762053
02/04/2010 10:04:41,14.849263208769735614307931570762053
02/04/2010 10:04:42,14.849263208769735614307931570762053
02/04/2010 10:04:43,14.849263208769735614307931570762053
02/04/2010 10:04:45,14.741550449095155279503105590062112
02/04/2010 10:04:46,14.849263208769735614307931570762053
02/04/2010 10:04:47,14.849263208769735614307931570762053
02/04/2010 10:04:48,14.741550449095155279503105590062112
02/04/2010 10:04:49,14.741550449095155279503105590062112
02/04/2010 10:04:50,14.849263208769735614307931570762053
02/04/2010 10:04:51,14.741550449095155279503105590062112
02/04/2010 10:04:52,14.741550449095155279503105590062112
02/04/2010 10:04:53,14.741550449095155279503105590062112
02/04/2010 10:04:54,14.741550449095155279503105590062112
02/04/2010 10:04:55,14.741550449095155279503105590062112
02/04/2010 10:04:56,14.741550449095155279503105590062112
02/04/2010 10:04:58,14.741550449095155279503105590062112
02/04/2010 10:04:59,14.741550449095155279503105590062112
02/04/2010 10:05:00,14.741550449095155279503105590062112
02/04/2010 10:05:01,14.741550449095155279503105590062112
02/04/2010 10:05:02,14.741550449095155279503105590062112
02/04/2010 10:05:03,14.741550449095155279503105590062112
02/04/2010 10:05:04,14.741550449095155279503105590062112
02/04/2010 10:05:05,14.741550449095155279503105590062112
02/04/2010 10:05:06,14.741550449095155279503105590062112
02/04/2010 10:05:07,14.633688151817829457364341085271318
02/04/2010 10:05:08,14.633688151817829457364341085271318
02/04/2010 10:05:10,14.633688151817829457364341085271318
02/04/2010 10:05:11,14.633688151817829457364341085271318
02/04/2010 10:05:12,14.633688151817829457364341085271318
02/04/2010 10:05:13,14.633688151817829457364341085271318
02/04/2010 10:05:14,14.741550449095155279503105590062112
02/04/2010 10:05:15,14.633688151817829457364341085271318
02/04/2010 10:05:16,14.633688151817829457364341085271318
02/04/2010 10:05:17,14.633688151817829457364341085271318
02/04/2010 10:05:18,14.633688151817829457364341085271318
02/04/2010 10:05:19,14.633688151817829457364341085271318
02/04/2010 10:05:20,14.633688151817829457364341085271318
02/04/2010 10:05:21,14.633688151817829457364341085271318
02/04/2010 10:05:23,14.633688151817829457364341085271318
02/04/2010 10:05:24,14.633688151817829457364341085271318
02/04/2010 10:05:25,14.633688151817829457364341085271318
02/04/2010 10:05:26,14.633688151817829457364341085271318
02/04/2010 10:05:27,14.633688151817829457364341085271318
02/04/2010 10:05:28,14.633688151817829457364341085271318
02/04/2010 10:05:29,14.525676261723095975232198142414861
02/04/2010 10:05:30,14.525676261723095975232198142414861
02/04/2010 10:05:31,14.633688151817829457364341085271318
02/04/2010 10:05:32,14.741550449095155279503105590062112
02/04/2010 10:05:33,14.741550449095155279503105590062112
02/04/2010 10:05:35,14.849263208769735614307931570762053
02/04/2010 10:05:36,14.741550449095155279503105590062112
02/04/2010 10:05:37,14.741550449095155279503105590062112
02/04/2010 10:05:38,14.741550449095155279503105590062112
02/04/2010 10:05:39,14.741550449095155279503105590062112
02/04/2010 10:05:40,14.741550449095155279503105590062112
02/04/2010 10:05:41,14.741550449095155279503105590062112
02/04/2010 10:05:42,14.741550449095155279503105590062112
02/04/2010 10:05:43,14.741550449095155279503105590062112
02/04/2010 10:05:44,14.633688151817829457364341085271318
02/04/2010 10:05:45,14.741550449095155279503105590062112
02/04/2010 10:05:46,14.633688151817829457364341085271318
02/04/2010 10:05:48,14.633688151817829457364341085271318
02/04/2010 10:05:49,14.633688151817829457364341085271318
02/04/2010 10:05:50,14.741550449095155279503105590062112
02/04/2010 10:05:51,14.633688151817829457364341085271318
02/04/2010 10:05:52,14.633688151817829457364341085271318
02/04/2010 10:05:53,14.633688151817829457364341085271318
02/04/2010 10:05:54,14.633688151817829457364341085271318
02/04/2010 10:05:55,14.633688151817829457364341085271318
02/04/2010 10:05:56,14.633688151817829457364341085271318
02/04/2010 10:05:57,14.633688151817829457364341085271318
02/04/2010 10:05:58,14.525676261723095975232198142414861
02/04/2010 10:05:59,14.633688151817829457364341085271318
02/04/2010 10:06:01,14.525676261723095975232198142414861
02/04/2010 10:06:02,14.525676261723095975232198142414861
02/04/2010 10:06:03,14.525676261723095975232198142414861
02/04/2010 10:06:04,14.525676261723095975232198142414861
02/04/2010 10:06:05,14.525676261723095975232198142414861
02/04/2010 10:06:06,14.525676261723095975232198142414861
02/04/2010 10:06:07,14.417514723937650695517774343122102
02/04/2010 10:06:08,14.417514723937650695517774343122102
02/04/2010 10:06:09,14.417514723937650695517774343122102
02/04/2010 10:06:10,14.417514723937650695517774343122102
02/04/2010 10:06:11,14.417514723937650695517774343122102
02/04/2010 10:06:12,14.417514723937650695517774343122102
02/04/2010 10:06:14,14.417514723937650695517774343122102
02/04/2010 10:06:15,14.417514723937650695517774343122102
02/04/2010 10:06:16,14.417514723937650695517774343122102
02/04/2010 10:06:17,14.417514723937650695517774343122102
02/04/2010 10:06:18,14.417514723937650695517774343122102
02/04/2010 10:06:19,14.417514723937650695517774343122102
02/04/2010 10:06:20,14.417514723937650695517774343122102
02/04/2010 10:06:21,14.309203483926913580246913580246914
02/04/2010 10:06:22,14.309203483926913580246913580246914
02/04/2010 10:06:23,14.417514723937650695517774343122102
02/04/2010 10:06:24,14.309203483926913580246913580246914
02/04/2010 10:06:25,14.309203483926913580246913580246914
02/04/2010 10:06:27,14.309203483926913580246913580246914
02/04/2010 10:06:28,14.309203483926913580246913580246914
02/04/2010 10:06:29,14.309203483926913580246913580246914
02/04/2010 10:06:30,14.309203483926913580246913580246914
02/04/2010 10:06:31,14.309203483926913580246913580246914
02/04/2010 10:06:32,14.309203483926913580246913580246914
02/04/2010 10:06:33,14.309203483926913580246913580246914
02/04/2010 10:06:34,14.309203483926913580246913580246914
02/04/2010 10:06:35,14.309203483926913580246913580246914
02/04/2010 10:06:36,14.309203483926913580246913580246914
02/04/2010 10:06:37,14.309203483926913580246913580246914
02/04/2010 10:06:38,14.309203483926913580246913580246914
02/04/2010 10:06:40,14.309203483926913580246913580246914
02/04/2010 10:06:41,14.309203483926913580246913580246914
02/04/2010 10:06:42,14.309203483926913580246913580246914
02/04/2010 10:06:43,14.309203483926913580246913580246914
02/04/2010 10:06:44,14.309203483926913580246913580246914
02/04/2010 10:06:45,14.309203483926913580246913580246914
02/04/2010 10:06:46,14.309203483926913580246913580246914
02/04/2010 10:06:47,14.309203483926913580246913580246914
02/04/2010 10:06:48,14.200742487492419106317411402157165
02/04/2010 10:06:49,14.309203483926913580246913580246914
02/04/2010 10:06:50,14.309203483926913580246913580246914
02/04/2010 10:06:51,14.200742487492419106317411402157165
02/04/2010 10:06:53,14.309203483926913580246913580246914
02/04/2010 10:06:54,14.200742487492419106317411402157165
02/04/2010 10:06:55,14.200742487492419106317411402157165
02/04/2010 10:06:56,14.309203483926913580246913580246914
02/04/2010 10:06:57,14.633688151817829457364341085271318
02/04/2010 10:06:58,14.956826486400249221183800623052960
02/04/2010 10:06:59,14.092131680769230769230769230769231
02/05/2010 07:38:57,33.415414539966846846846846846846847
02/05/2010 07:38:58,34.597397221355198135198135198135198
02/05/2010 07:38:59,35.446803940902966507177033492822967
02/05/2010 07:39:01,36.281942746776560196560196560196560
02/05/2010 07:39:02,37.029146845850528967254408060453401
02/05/2010 07:39:03,37.472133493155549872122762148337596
02/05/2010 07:39:04,37.838307258154196891191709844559585
02/05/2010 07:39:05,38.129332023284188481675392670157068
02/05/2010 07:39:06,38.418685544274708994708994708994709
02/05/2010 07:39:07,38.706397070016256684491978609625668
