time,cricket temp
195,36.7659
196,36.65345
197,36.65345
198,36.65345
199,36.65345
200,36.5410
201,36.5410
202,36.5410
203,36.5410
204,36.42855
205,36.42855
206,36.42855
207,36.42855
208,36.42855
209,36.3161
210,36.3161
211,29.7940
212,30.6936
213,31.25585
214,31.8181
215,32.38035
216,33.05505
217,33.3924
218,33.72975
219,34.0671
220,34.2920
221,34.5169
222,34.62935
223,34.7418
224,34.9667
225,35.07915
226,35.07915
227,35.1916
228,35.1916
229,35.1916
230,35.1916
231,35.30405
232,35.30405
233,35.30405
234,35.30405
235,35.30405
236,35.4165
237,35.4165
238,35.4165
239,35.4165
240,35.4165
241,35.4165
242,35.4165
243,35.4165
244,35.4165
245,35.52895
246,35.52895
247,35.52895
248,35.52895
249,35.52895
250,35.52895
251,35.52895
252,35.52895
253,35.52895
254,35.52895
255,35.52895
256,35.52895
257,35.52895
258,35.4165
259,35.52895
260,35.4165
261,35.4165
262,35.4165
263,35.4165
264,35.4165
265,35.4165
266,35.4165
267,35.4165
268,35.4165
269,35.4165
270,35.4165
271,35.4165
272,35.4165
273,35.4165
274,35.4165
275,35.4165
276,35.4165
277,35.4165
278,35.4165
279,35.4165
280,35.4165
281,35.30405
282,35.30405
283,35.30405
284,35.30405
285,35.30405
286,35.30405
287,35.30405
288,35.30405
289,35.30405
290,35.30405
291,35.30405
292,35.30405
293,35.30405
294,35.30405
295,35.30405
296,35.30405
297,35.30405
298,35.30405
299,35.1916
300,35.1916
301,35.1916
302,35.1916
303,35.1916
304,35.1916
305,35.1916
306,35.1916
307,35.1916
308,35.1916
309,35.1916
310,35.1916
311,35.1916
312,35.1916
313,35.1916
314,35.1916
315,35.1916
316,35.1916
317,35.1916
318,35.1916
319,35.07915
320,35.07915
321,35.07915
322,35.07915
323,35.07915
324,35.07915
325,35.07915
326,35.07915
327,35.07915
328,35.07915
329,35.07915
330,35.07915
331,35.07915
332,35.07915
333,35.07915
334,35.07915
335,35.07915
336,35.07915
337,35.07915
338,35.07915
339,35.07915
340,34.9667
341,34.9667
342,34.9667
343,34.9667
344,34.9667
345,34.9667
346,34.9667
347,34.9667
348,34.9667
349,34.9667
350,34.9667
351,34.9667
352,34.9667
353,34.9667
354,34.9667
355,34.9667
356,34.9667
357,34.9667
358,34.9667
359,34.9667
360,34.9667
361,34.85425
362,34.85425
363,34.85425
364,34.85425
365,34.85425
366,34.85425
367,34.85425
368,34.85425
369,34.85425
370,34.85425
371,34.85425
372,34.85425
373,34.85425
374,34.85425
375,34.85425
376,34.85425
377,34.85425
378,34.85425
379,34.85425
380,34.85425
381,34.7418
382,34.7418
383,34.7418
384,34.7418
385,34.7418
386,34.7418
387,34.7418
388,34.7418
389,34.7418
390,34.7418
391,34.7418
392,34.7418
393,34.7418
394,34.7418
395,34.7418
396,34.7418
397,34.7418
398,34.7418
399,34.7418
400,34.7418
401,34.7418
402,34.7418
403,34.62935
404,34.7418
405,34.62935
406,34.7418
407,34.7418
408,34.62935
409,34.7418
410,34.7418
411,34.7418
412,34.7418
413,34.7418
414,34.7418
415,34.7418
416,34.7418
417,34.7418
418,34.7418
419,34.62935
420,34.7418
421,34.62935
422,34.62935
423,34.62935
424,34.62935
425,34.62935
426,34.62935
427,34.62935
428,34.62935
429,34.62935
430,34.62935
431,34.62935
432,34.62935
433,34.62935
434,34.62935
435,34.62935
436,34.62935
437,34.62935
438,34.62935
439,34.62935
440,34.62935
441,34.62935
442,34.62935
443,34.62935
444,34.62935
445,34.62935
446,34.5169
447,34.5169
448,34.5169
449,34.5169
450,34.5169
451,34.5169
452,34.5169
453,34.5169
454,34.5169
455,34.5169
456,34.5169
457,34.5169
458,34.5169
459,34.5169
460,34.5169
461,34.5169
462,34.5169
463,34.5169
464,34.5169
465,34.5169
466,34.5169
467,34.40445
468,34.40445
469,34.40445
470,34.40445
471,34.40445
472,34.40445
473,34.40445
474,34.40445
475,34.40445
476,34.40445
477,34.40445
478,34.40445
479,34.40445
480,34.40445
481,34.40445
482,34.40445
483,34.40445
484,34.40445
485,34.40445
486,34.40445
487,34.40445
488,34.40445
489,34.62935
490,34.85425
491,34.85425
492,34.9667
493,34.9667
494,34.9667
495,34.9667
496,34.9667
497,34.9667
498,34.9667
499,34.9667
500,34.9667
501,34.9667
502,34.9667
503,34.9667
504,34.9667
505,34.9667
506,34.9667
507,34.9667
508,34.9667
509,34.9667
510,34.9667
511,34.9667
512,34.9667
513,34.9667
514,34.9667
515,34.9667
516,34.9667
517,34.9667
518,34.9667
519,34.9667
520,34.9667
521,34.9667
522,34.9667
523,34.9667
524,34.9667
525,34.9667
526,34.9667
527,34.9667
528,34.9667
529,34.9667
530,34.9667
531,34.9667
532,34.9667
533,34.9667
534,34.9667
535,34.9667
536,34.9667
537,34.9667
538,34.9667
539,34.9667
540,34.9667
541,34.9667
542,34.9667
543,34.85425
544,34.85425
545,34.85425
546,34.85425
547,34.85425
548,34.85425
549,34.85425
550,34.85425
551,34.85425
552,34.85425
553,34.85425
554,34.85425
555,34.85425
556,34.85425
557,34.85425
558,34.85425
559,34.85425
560,34.85425
561,34.85425
562,34.85425
563,34.7418
564,34.7418
565,34.7418
566,34.7418
567,34.7418
568,34.7418
569,34.7418
570,34.7418
571,34.7418
572,34.7418
573,34.7418
574,34.7418
575,34.7418
576,34.7418
577,34.7418
578,34.7418
579,34.7418
580,34.7418
581,34.7418
582,34.7418
583,34.7418
584,34.7418
585,34.7418
586,34.7418
587,34.7418
588,34.7418
589,34.7418
590,34.7418
591,34.62935
592,34.62935
593,34.62935
594,34.62935
595,34.62935
596,34.62935
597,34.62935
598,34.62935
599,34.62935
600,34.62935
601,34.62935
602,34.62935
603,34.62935
604,34.62935
605,34.62935
606,34.62935
607,34.62935
608,34.62935
609,34.5169
610,34.5169
611,34.5169
612,34.5169
613,34.5169
614,34.5169
615,34.5169
616,34.5169
617,34.5169
618,34.5169
619,34.5169
620,34.5169
621,34.5169
622,34.5169
623,34.5169
624,34.5169
625,34.5169
626,34.5169
627,34.5169
628,34.40445
629,34.40445
630,34.40445
631,34.40445
632,34.40445
633,34.40445
634,34.40445
635,34.40445
636,34.40445
637,34.40445
638,34.40445
639,34.40445
640,34.40445
641,34.40445
642,34.40445
643,34.40445
644,34.2920
645,34.2920
646,34.2920
647,34.2920
648,34.2920
649,34.2920
650,34.2920
651,34.2920
652,34.2920
653,34.2920
654,34.2920
655,34.2920
656,34.2920
657,34.2920
658,34.2920
659,34.2920
660,34.2920
661,34.2920
662,34.2920
663,34.2920
664,34.17955
665,34.17955
666,34.17955
667,34.17955
668,34.17955
669,34.17955
670,34.17955
671,34.17955
672,34.17955
673,34.17955
674,34.17955
675,34.17955
676,34.17955
677,34.17955
678,34.17955
679,34.17955
680,34.17955
681,34.17955
682,34.0671
683,34.0671
684,34.0671
685,34.0671
686,34.0671
687,34.0671
688,34.0671
689,34.0671
690,34.0671
691,34.0671
692,34.0671
693,34.0671
694,34.0671
695,34.0671
696,34.0671
697,34.0671
698,34.0671
699,34.0671
700,34.0671
701,34.0671
702,34.0671
703,34.0671
704,34.0671
705,34.0671
706,34.0671
707,34.0671
708,34.0671
709,34.0671
710,34.0671
711,34.0671
712,34.0671
713,34.0671
714,33.95465
715,33.95465
716,33.95465
717,33.95465
718,33.95465
719,33.95465
720,33.95465
721,33.95465
722,33.95465
723,33.95465
724,33.95465
725,33.95465
726,33.95465
727,33.95465
728,33.95465
729,33.95465
730,33.95465
731,33.95465
732,33.95465
733,33.95465
734,33.95465
735,33.95465
736,33.95465
737,33.95465
738,33.95465
739,33.95465
740,33.95465
741,33.95465
742,33.95465
743,33.95465
744,33.95465
745,33.8422
746,33.8422
747,33.8422
748,33.8422
749,33.8422
750,33.8422
751,33.95465
752,33.95465
753,33.8422
754,33.8422
755,33.8422
756,33.8422
757,33.8422
758,33.8422
759,33.72975
760,33.72975
761,33.72975
762,33.72975
763,33.72975
764,33.72975
765,33.6173
766,33.6173
767,33.6173
768,33.6173
769,33.6173
770,33.6173
771,33.6173
772,33.6173
773,33.50485
774,33.50485
775,33.50485
776,33.50485
777,33.50485
778,33.50485
779,33.50485
780,33.50485
781,33.50485
782,33.50485
783,33.3924
784,33.3924
785,33.3924
786,33.3924
787,33.3924
788,33.3924
789,33.3924
790,33.3924
791,33.3924
792,33.3924
793,33.3924
794,33.3924
795,33.3924
796,33.3924
797,33.3924
798,33.3924
799,33.3924
800,33.27995
801,33.27995
802,33.27995
803,33.27995
804,33.27995
805,33.27995
806,33.27995
807,33.27995
808,33.27995
809,33.27995
810,33.27995
811,33.27995
812,33.27995
813,33.1675
814,33.1675
815,33.1675
816,33.1675
817,33.1675
818,33.1675
819,33.1675
820,33.1675
821,33.1675
822,33.1675
823,33.1675
824,33.1675
825,33.1675
826,33.1675
827,33.1675
828,33.1675
829,33.1675
830,33.1675
831,33.1675
832,33.1675
833,33.1675
834,33.05505
835,33.1675
836,33.1675
837,33.05505
838,33.05505
839,33.05505
840,33.05505
841,33.05505
842,33.05505
843,33.05505
844,33.05505
845,33.05505
846,33.05505
847,33.05505
848,33.05505
849,33.05505
850,33.05505
851,33.05505
852,33.05505
853,33.05505
854,32.9426
855,32.9426
856,32.9426
857,32.9426
858,32.9426
859,32.9426
860,32.9426
861,32.9426
862,32.9426
863,32.9426
864,32.9426
865,32.9426
866,32.9426
867,32.9426
868,32.9426
869,32.9426
870,32.9426
871,32.83015
872,32.83015
873,32.83015
874,32.83015
875,32.83015
876,32.83015
877,32.83015
878,32.83015
879,32.83015
880,32.83015
881,32.83015
882,32.83015
883,32.83015
884,32.83015
885,32.83015
886,32.83015
887,32.83015
888,32.83015
889,32.83015
890,32.7177
891,32.83015
892,32.83015
893,32.83015
894,32.7177
895,32.7177
896,32.7177
897,32.7177
898,32.7177
899,32.7177
900,32.7177
901,32.7177
902,32.7177
903,32.7177
904,32.7177
905,32.7177
906,32.7177
907,32.7177
908,32.7177
909,32.7177
910,32.7177
911,32.7177
912,32.7177
913,32.60525
914,32.60525
915,32.60525
916,32.60525
917,32.60525
918,32.60525
919,32.60525
920,32.60525
921,32.60525
922,32.60525
923,32.60525
924,32.60525
925,32.60525
926,32.60525
927,32.60525
928,32.60525
929,32.60525
930,32.60525
931,32.60525
932,32.60525
933,32.60525
934,32.60525
935,32.60525
936,32.60525
937,32.60525
938,32.60525
939,32.4928
940,32.4928
941,32.4928
942,32.4928
943,32.4928
944,32.4928
945,32.4928
946,32.4928
947,32.4928
948,32.4928
949,32.4928
950,32.4928
951,32.4928
952,32.4928
953,32.4928
954,32.4928
955,32.4928
956,32.4928
957,32.4928
958,32.4928
959,32.4928
960,32.4928
961,32.4928
962,32.4928
963,32.4928
964,32.4928
965,32.4928
966,32.38035
967,32.4928
968,32.38035
969,32.38035
970,32.38035
971,32.38035
972,32.38035
973,32.38035
974,32.38035
975,32.38035
976,32.38035
977,32.38035
978,32.38035
979,32.38035
980,32.38035
981,32.38035
982,32.38035
983,32.38035
984,32.38035
985,32.38035
986,32.38035
987,32.38035
988,32.38035
989,32.38035
990,32.38035
991,32.38035
992,32.38035
993,32.38035
994,32.38035
995,32.38035
996,32.38035
997,32.38035
998,32.38035
999,32.38035
1000,32.38035
1001,32.38035
1002,32.2679
1003,32.2679
1004,32.2679
1005,32.2679
1006,32.2679
1007,32.2679
1008,32.2679
1009,32.2679
1010,32.2679
1011,32.2679
1012,32.2679
1013,32.2679
1014,32.2679
1015,32.2679
1016,32.2679
1017,32.2679
1018,32.2679
1019,32.2679
1020,32.2679
1021,32.15545
1022,32.2679
1023,32.15545
1024,32.15545
1025,32.15545
1026,32.15545
1027,32.15545
1028,32.15545
1029,32.15545
1030,32.15545
1031,32.15545
1032,32.15545
1033,32.15545
1034,32.15545
1035,32.15545
1036,32.15545
1037,32.15545
1038,32.15545
1039,32.15545
1040,32.15545
1041,32.0430
1042,32.0430
1043,32.0430
1044,32.0430
1045,32.0430
1046,32.0430
1047,32.0430
1048,32.0430
1049,32.0430
1050,32.0430
1051,32.0430
1052,32.0430
1053,32.0430
1054,32.0430
1055,32.0430
1056,32.0430
1057,32.0430
1058,32.0430
1059,32.0430
1060,32.0430
1061,32.0430
1062,31.93055
1063,32.0430
1064,31.93055
1065,31.93055
1066,31.93055
1067,31.93055
1068,31.93055
1069,31.93055
1070,31.93055
1071,31.93055
1072,31.93055
1073,31.93055
1074,31.93055
1075,31.93055
1076,31.93055
1077,31.93055
1078,31.93055
1079,31.93055
1080,31.93055
1081,31.93055
1082,31.93055
1083,31.93055
1084,31.93055
1085,31.93055
1086,31.8181
1087,31.8181
1088,31.8181
1089,31.8181
1090,31.8181
1091,31.8181
1092,31.8181
1093,31.8181
1094,31.8181
1095,31.8181
1096,31.8181
1097,31.8181
1098,31.93055
1099,31.93055
1100,31.93055
1101,32.0430
1102,32.0430
1103,32.0430
