time,"temperature probe"
0,32.123587341565217391304347826086957
1,32.041762692151887201735357917570499
2,31.877726141334211663066954643628510
3,31.795513821699310344827586206896552
4,31.713171863424731182795698924731183
5,31.548098214120899357601713062098501
6,31.465366119037264957264957264957265
7,33.970458203680228832951945080091533
8,42.245852138186191950464396284829721
9,44.897154861698021201413427561837456
10,46.466974077471737451737451737451737
11,47.386800625806122448979591836734694
12,47.254902647172712550607287449392713
13,47.717546958666666666666666666666667
14,46.991678367933944223107569721115538
15,47.189028911163870967741935483870968
16,47.717546958666666666666666666666667
17,48.183546936066695278969957081545064
18,49.335962952260740740740740740740741
19,49.822287097665933014354066985645933
20,50.104184239524390243902439024390244
21,50.46126180000
22,50.751131192352653061224489795918367
23,51.045168545213333333333333333333333
24,51.419236393172513368983957219251337
25,51.647508209433043478260869565217391
26,51.724284613369071038251366120218579
27,51.878916273023314917127071823204420
28,51.956788896888888888888888888888889
29,52.113692616673258426966292134831461
30,52.192742274778870056497175141242938
31,52.272203191374545454545454545454545
32,52.352085183928571428571428571428571
33,52.432398295598160919540229885057471
34,52.513152801752254335260115606936416
35,52.513152801752254335260115606936416
36,52.513152801752254335260115606936416
37,52.594359216721860465116279069767442
38,52.594359216721860465116279069767442
39,52.594359216721860465116279069767442
40,52.676028300787251461988304093567251
41,52.676028300787251461988304093567251
42,52.676028300787251461988304093567251
43,52.676028300787251461988304093567251
44,52.676028300787251461988304093567251
45,52.758171067411764705882352941176471
46,52.758171067411764705882352941176471
47,52.758171067411764705882352941176471
48,52.758171067411764705882352941176471
49,52.758171067411764705882352941176471
50,52.758171067411764705882352941176471
51,52.758171067411764705882352941176471
52,52.676028300787251461988304093567251
53,52.676028300787251461988304093567251
54,52.676028300787251461988304093567251
55,52.676028300787251461988304093567251
56,52.676028300787251461988304093567251
57,52.676028300787251461988304093567251
58,52.676028300787251461988304093567251
59,52.676028300787251461988304093567251
60,52.676028300787251461988304093567251
61,52.594359216721860465116279069767442
62,52.594359216721860465116279069767442
63,52.594359216721860465116279069767442
64,52.594359216721860465116279069767442
65,52.594359216721860465116279069767442
66,52.513152801752254335260115606936416
67,52.513152801752254335260115606936416
68,52.513152801752254335260115606936416
69,52.432398295598160919540229885057471
70,52.432398295598160919540229885057471
71,52.432398295598160919540229885057471
72,52.432398295598160919540229885057471
73,52.432398295598160919540229885057471
74,52.432398295598160919540229885057471
75,52.432398295598160919540229885057471
76,52.432398295598160919540229885057471
77,52.432398295598160919540229885057471
78,52.432398295598160919540229885057471
79,52.352085183928571428571428571428571
80,52.352085183928571428571428571428571
81,52.352085183928571428571428571428571
82,52.352085183928571428571428571428571
83,52.352085183928571428571428571428571
84,52.352085183928571428571428571428571
85,52.352085183928571428571428571428571
86,52.352085183928571428571428571428571
87,52.272203191374545454545454545454545
88,52.272203191374545454545454545454545
89,52.272203191374545454545454545454545
90,52.272203191374545454545454545454545
91,52.272203191374545454545454545454545
92,52.192742274778870056497175141242938
93,52.192742274778870056497175141242938
94,52.192742274778870056497175141242938
95,52.192742274778870056497175141242938
96,52.192742274778870056497175141242938
97,52.192742274778870056497175141242938
98,52.192742274778870056497175141242938
99,52.113692616673258426966292134831461
100,52.113692616673258426966292134831461
101,52.113692616673258426966292134831461
102,52.113692616673258426966292134831461
103,52.035044618974189944134078212290503
104,52.035044618974189944134078212290503
105,52.035044618974189944134078212290503
106,52.035044618974189944134078212290503
107,52.035044618974189944134078212290503
108,52.035044618974189944134078212290503
109,51.956788896888888888888888888888889
110,51.956788896888888888888888888888889
111,51.956788896888888888888888888888889
112,51.956788896888888888888888888888889
113,51.956788896888888888888888888888889
114,51.878916273023314917127071823204420
115,51.878916273023314917127071823204420
116,51.878916273023314917127071823204420
117,51.878916273023314917127071823204420
118,51.878916273023314917127071823204420
119,51.878916273023314917127071823204420
120,51.878916273023314917127071823204420
121,51.801417771684395604395604395604396
122,51.801417771684395604395604395604396
123,51.801417771684395604395604395604396
124,51.801417771684395604395604395604396
125,51.801417771684395604395604395604396
126,51.801417771684395604395604395604396
127,51.801417771684395604395604395604396
128,51.801417771684395604395604395604396
129,51.724284613369071038251366120218579
130,51.724284613369071038251366120218579
131,51.724284613369071038251366120218579
132,51.724284613369071038251366120218579
133,51.724284613369071038251366120218579
134,51.724284613369071038251366120218579
135,51.647508209433043478260869565217391
136,51.647508209433043478260869565217391
137,51.647508209433043478260869565217391
138,51.571080156932432432432432432432432
139,51.571080156932432432432432432432432
140,51.571080156932432432432432432432432
141,51.571080156932432432432432432432432
142,51.571080156932432432432432432432432
143,51.571080156932432432432432432432432
144,51.494992233631827956989247311827957
145,51.494992233631827956989247311827957
146,51.494992233631827956989247311827957
147,51.494992233631827956989247311827957
148,51.494992233631827956989247311827957
149,51.494992233631827956989247311827957
150,51.494992233631827956989247311827957
151,51.494992233631827956989247311827957
152,51.419236393172513368983957219251337
153,51.419236393172513368983957219251337
154,51.419236393172513368983957219251337
155,51.419236393172513368983957219251337
156,51.419236393172513368983957219251337
157,51.419236393172513368983957219251337
158,51.419236393172513368983957219251337
159,51.419236393172513368983957219251337
160,51.419236393172513368983957219251337
161,51.343804760394893617021276595744681
162,51.343804760394893617021276595744681
163,51.343804760394893617021276595744681
164,51.343804760394893617021276595744681
165,51.343804760394893617021276595744681
166,51.268689626809417989417989417989418
167,51.268689626809417989417989417989418
168,51.268689626809417989417989417989418
169,51.268689626809417989417989417989418
170,51.268689626809417989417989417989418
171,51.268689626809417989417989417989418
172,51.193883446210526315789473684210526
173,51.193883446210526315789473684210526
174,51.193883446210526315789473684210526
175,51.193883446210526315789473684210526
176,51.119378830428376963350785340314136
177,51.119378830428376963350785340314136
178,51.119378830428376963350785340314136
179,51.119378830428376963350785340314136
180,51.119378830428376963350785340314136
181,51.119378830428376963350785340314136
182,51.119378830428376963350785340314136
183,51.119378830428376963350785340314136
184,51.045168545213333333333333333333333
185,51.045168545213333333333333333333333
186,51.045168545213333333333333333333333
187,51.045168545213333333333333333333333
188,51.045168545213333333333333333333333
189,51.045168545213333333333333333333333
190,51.045168545213333333333333333333333
191,50.971245506248393782383419689119171
192,50.971245506248393782383419689119171
193,50.971245506248393782383419689119171
194,50.971245506248393782383419689119171
195,50.897602775284948453608247422680412
196,50.897602775284948453608247422680412
197,50.897602775284948453608247422680412
198,50.897602775284948453608247422680412
199,50.897602775284948453608247422680412
200,50.897602775284948453608247422680412
201,50.897602775284948453608247422680412
202,50.897602775284948453608247422680412
203,50.897602775284948453608247422680412
204,50.824233556397435897435897435897436
205,50.824233556397435897435897435897436
206,50.824233556397435897435897435897436
207,50.824233556397435897435897435897436
208,50.824233556397435897435897435897436
209,50.751131192352653061224489795918367
210,50.751131192352653061224489795918367
211,50.751131192352653061224489795918367
212,50.751131192352653061224489795918367
213,50.751131192352653061224489795918367
