time,"temperature probe"
"11/7/2009 12:45:57",20.5731
"11/7/2009 12:45:58",20.5731
"11/7/2009 12:45:59",20.5731
"11/7/2009 12:46:00",20.5731
"11/7/2009 12:46:01",20.68555
"11/7/2009 12:46:02",20.68555
"11/7/2009 12:46:03",20.68555
"11/7/2009 12:46:04",20.68555
"11/7/2009 12:46:05",20.68555
"11/7/2009 12:46:07",20.7980
"11/7/2009 12:46:08",20.7980
"11/7/2009 12:46:09",20.7980
"11/7/2009 12:46:10",20.7980
"11/7/2009 12:46:11",20.91045
"11/7/2009 12:46:12",20.91045
"11/7/2009 12:46:13",20.91045
"11/7/2009 12:46:14",21.0229
"11/7/2009 12:46:15",21.0229
"11/7/2009 12:46:16",21.0229
"11/7/2009 12:46:17",21.4727
"11/7/2009 12:46:18",28.55705
"11/7/2009 12:46:19",33.50485
"11/7/2009 12:46:20",36.7659
"11/7/2009 12:46:21",39.0149
"11/7/2009 12:46:22",40.5892
"11/7/2009 12:46:24",41.9386
"11/7/2009 12:46:25",42.8382
"11/7/2009 12:46:26",43.62535
"11/7/2009 12:46:27",44.1876
"11/7/2009 12:46:28",44.6374
"11/7/2009 12:46:29",45.0872
"11/7/2009 12:46:30",45.3121
"11/7/2009 12:46:31",45.5370
"11/7/2009 12:46:32",45.87435
"11/7/2009 12:46:33",46.09925
"11/7/2009 12:46:34",46.2117
"11/7/2009 12:46:35",46.4366
"11/7/2009 12:46:36",46.54905
"11/7/2009 12:46:37",46.6615
"11/7/2009 12:46:38",46.77395
"11/7/2009 12:46:40",46.8864
"11/7/2009 12:46:41",46.8864
"11/7/2009 12:46:42",46.99885
"11/7/2009 12:46:43",46.99885
"11/7/2009 12:46:44",46.99885
"11/7/2009 12:46:45",46.99885
"11/7/2009 12:46:46",47.1113
"11/7/2009 12:46:47",47.1113
"11/7/2009 12:46:48",47.1113
"11/7/2009 12:46:49",47.1113
"11/7/2009 12:46:50",46.99885
"11/7/2009 12:46:51",46.99885
"11/7/2009 12:46:52",47.1113
"11/7/2009 12:46:53",47.1113
"11/7/2009 12:46:54",47.1113
"11/7/2009 12:46:55",47.1113
"11/7/2009 12:46:57",47.1113
"11/7/2009 12:46:58",47.22375
"11/7/2009 12:46:59",47.1113
"11/7/2009 12:47:00",47.1113
"11/7/2009 12:47:01",47.1113
"11/7/2009 12:47:02",47.1113
"11/7/2009 12:47:03",47.1113
"11/7/2009 12:47:04",47.1113
"11/7/2009 12:47:05",47.1113
"11/7/2009 12:47:06",47.1113
"11/7/2009 12:47:07",47.1113
"11/7/2009 12:47:08",47.1113
"11/7/2009 12:47:09",47.1113
"11/7/2009 12:47:10",47.1113
"11/7/2009 12:47:11",47.1113
"11/7/2009 12:47:13",47.1113
"11/7/2009 12:47:14",47.1113
"11/7/2009 12:47:15",47.1113
"11/7/2009 12:47:16",47.1113
"11/7/2009 12:47:17",47.1113
"11/7/2009 12:47:18",47.1113
"11/7/2009 12:47:19",47.1113
"11/7/2009 12:47:20",46.99885
"11/7/2009 12:47:21",46.99885
"11/7/2009 12:47:22",46.99885
"11/7/2009 12:47:23",46.99885
"11/7/2009 12:47:24",46.99885
"11/7/2009 12:47:25",46.99885
"11/7/2009 12:47:26",46.99885
"11/7/2009 12:47:27",46.99885
"11/7/2009 12:47:28",46.8864
"11/7/2009 12:47:30",46.99885
"11/7/2009 12:47:31",46.8864
"11/7/2009 12:47:32",46.8864
"11/7/2009 12:47:33",46.8864
"11/7/2009 12:47:34",46.8864
"11/7/2009 12:47:35",46.8864
"11/7/2009 12:47:36",46.8864
"11/7/2009 12:47:37",46.8864
"11/7/2009 12:47:38",46.8864
"11/7/2009 12:47:39",46.8864
"11/7/2009 12:47:40",46.8864
"11/7/2009 12:47:41",46.8864
"11/7/2009 12:47:42",46.8864
"11/7/2009 12:47:43",46.8864
"11/7/2009 12:47:44",46.8864
"11/7/2009 12:47:45",46.8864
"11/7/2009 12:47:47",46.8864
"11/7/2009 12:47:48",46.77395
"11/7/2009 12:47:49",46.77395
"11/7/2009 12:47:50",46.77395
"11/7/2009 12:47:51",46.8864
