time,cricket temp
02/05/2010 07:45:25,41.82615
02/05/2010 07:45:26,45.0872
02/05/2010 07:45:27,48.4607
02/05/2010 07:45:28,49.8101
02/05/2010 07:45:30,48.9105
02/05/2010 07:45:31,49.02295
02/05/2010 07:45:32,49.1354
02/05/2010 07:45:33,49.3603
02/05/2010 07:45:34,48.2358
02/05/2010 07:45:35,47.67355
02/05/2010 07:45:36,47.44865
02/05/2010 07:45:37,47.5611
02/05/2010 07:45:38,47.5611
02/05/2010 07:45:39,47.67355
02/05/2010 07:45:40,47.7860
02/05/2010 07:45:41,47.7860
02/05/2010 07:45:42,47.7860
02/05/2010 07:45:44,47.89845
02/05/2010 07:45:45,47.89845
02/05/2010 07:45:46,48.0109
02/05/2010 07:45:47,48.0109
02/05/2010 07:45:48,48.0109
02/05/2010 07:45:49,47.89845
02/05/2010 07:45:50,47.89845
02/05/2010 07:45:51,47.89845
02/05/2010 07:45:52,47.89845
02/05/2010 07:45:53,47.89845
02/05/2010 07:45:54,47.89845
02/05/2010 07:45:55,47.89845
02/05/2010 07:45:56,47.89845
02/05/2010 07:45:58,47.7860
02/05/2010 07:45:59,47.7860
02/05/2010 07:46:00,47.7860
02/05/2010 07:46:01,47.7860
02/05/2010 07:46:02,47.7860
02/05/2010 07:46:03,47.7860
02/05/2010 07:46:04,47.7860
02/05/2010 07:46:05,47.7860
02/05/2010 07:46:06,47.67355
02/05/2010 07:46:07,47.67355
02/05/2010 07:46:08,47.67355
02/05/2010 07:46:09,47.5611
02/05/2010 07:46:10,47.44865
02/05/2010 07:46:11,47.44865
02/05/2010 07:46:13,47.3362
02/05/2010 07:46:14,47.22375
02/05/2010 07:46:15,47.22375
02/05/2010 07:46:16,47.1113
02/05/2010 07:46:17,46.99885
02/05/2010 07:46:18,46.8864
02/05/2010 07:46:19,46.8864
02/05/2010 07:46:20,46.77395
02/05/2010 07:46:21,46.77395
02/05/2010 07:46:22,46.6615
02/05/2010 07:46:23,46.6615
02/05/2010 07:46:24,46.54905
02/05/2010 07:46:25,46.54905
02/05/2010 07:46:27,46.4366
02/05/2010 07:46:28,46.4366
02/05/2010 07:46:29,46.4366
02/05/2010 07:46:30,46.32415
02/05/2010 07:46:31,46.32415
02/05/2010 07:46:32,46.2117
02/05/2010 07:46:33,46.2117
02/05/2010 07:46:34,46.09925
02/05/2010 07:46:35,46.09925
02/05/2010 07:46:36,46.09925
02/05/2010 07:46:37,45.9868
02/05/2010 07:46:38,45.9868
02/05/2010 07:46:39,45.9868
02/05/2010 07:46:41,45.87435
02/05/2010 07:46:42,45.87435
02/05/2010 07:46:43,45.7619
02/05/2010 07:46:44,45.7619
02/05/2010 07:46:45,45.64945
02/05/2010 07:46:46,45.64945
02/05/2010 07:46:47,45.64945
02/05/2010 07:46:48,45.64945
02/05/2010 07:46:49,45.5370
02/05/2010 07:46:50,45.5370
02/05/2010 07:46:51,45.5370
02/05/2010 07:46:52,45.42455
02/05/2010 07:46:53,45.42455
02/05/2010 07:46:54,45.3121
02/05/2010 07:46:56,45.3121
02/05/2010 07:46:57,45.19965
02/05/2010 07:46:58,45.19965
02/05/2010 07:46:59,45.0872
02/05/2010 07:47:00,45.0872
02/05/2010 07:47:01,45.0872
02/05/2010 07:47:02,44.97475
02/05/2010 07:47:03,44.97475
02/05/2010 07:47:04,44.97475
02/05/2010 07:47:05,44.8623
02/05/2010 07:47:06,44.8623
02/05/2010 07:47:07,44.8623
02/05/2010 07:47:08,44.74985
02/05/2010 07:47:10,44.74985
02/05/2010 07:47:11,44.6374
02/05/2010 07:47:12,44.6374
02/05/2010 07:47:13,44.6374
02/05/2010 07:47:14,44.6374
02/05/2010 07:47:15,44.52495
02/05/2010 07:47:16,44.52495
02/05/2010 07:47:17,44.52495
02/05/2010 07:47:18,44.4125
02/05/2010 07:47:19,44.4125
02/05/2010 07:47:20,44.4125
02/05/2010 07:47:21,44.30005
02/05/2010 07:47:22,44.30005
02/05/2010 07:47:24,44.30005
02/05/2010 07:47:25,44.1876
02/05/2010 07:47:26,44.1876
02/05/2010 07:47:27,44.1876
02/05/2010 07:47:28,44.1876
02/05/2010 07:47:29,44.07515
02/05/2010 07:47:30,44.07515
02/05/2010 07:47:31,43.9627
02/05/2010 07:47:32,43.9627
02/05/2010 07:47:33,43.9627
02/05/2010 07:47:34,43.85025
02/05/2010 07:47:35,43.85025
02/05/2010 07:47:36,43.85025
02/05/2010 07:47:37,43.85025
02/05/2010 07:47:39,43.85025
02/05/2010 07:47:40,43.7378
02/05/2010 07:47:41,43.7378
02/05/2010 07:47:42,43.7378
02/05/2010 07:47:43,43.62535
02/05/2010 07:47:44,43.62535
02/05/2010 07:47:45,43.62535
02/05/2010 07:47:46,43.62535
02/05/2010 07:47:47,43.5129
02/05/2010 07:47:48,43.5129
02/05/2010 07:47:49,43.5129
02/05/2010 07:47:50,43.40045
02/05/2010 07:47:51,43.40045
02/05/2010 07:47:53,43.40045
02/05/2010 07:47:54,43.40045
02/05/2010 07:47:55,43.2880
02/05/2010 07:47:56,43.2880
02/05/2010 07:47:57,43.2880
02/05/2010 07:47:58,43.2880
02/05/2010 07:47:59,43.17555
02/05/2010 07:48:00,43.17555
02/05/2010 07:48:01,43.17555
02/05/2010 07:48:02,43.17555
02/05/2010 07:48:03,43.0631
02/05/2010 07:48:04,43.0631
02/05/2010 07:48:05,43.0631
02/05/2010 07:48:07,42.95065
02/05/2010 07:48:08,42.95065
02/05/2010 07:48:09,42.95065
02/05/2010 07:48:10,42.95065
02/05/2010 07:48:11,42.8382
02/05/2010 07:48:12,42.8382
02/05/2010 07:48:13,42.8382
02/05/2010 07:48:14,42.8382
02/05/2010 07:48:15,42.72575
02/05/2010 07:48:16,42.72575
02/05/2010 07:48:17,42.72575
02/05/2010 07:48:18,42.72575
02/05/2010 07:48:19,42.72575
02/05/2010 07:48:20,42.6133
02/05/2010 07:48:22,42.6133
02/05/2010 07:48:23,42.6133
02/05/2010 07:48:24,42.6133
02/05/2010 07:48:25,42.50085
02/05/2010 07:48:26,42.50085
02/05/2010 07:48:27,42.50085
02/05/2010 07:48:28,42.50085
02/05/2010 07:48:29,42.50085
02/05/2010 07:48:30,42.3884
02/05/2010 07:48:31,42.3884
02/05/2010 07:48:32,42.3884
02/05/2010 07:48:33,42.3884
02/05/2010 07:48:34,42.27595
02/05/2010 07:48:36,42.27595
02/05/2010 07:48:37,42.27595
02/05/2010 07:48:38,42.27595
02/05/2010 07:48:39,42.1635
02/05/2010 07:48:40,42.1635
02/05/2010 07:48:41,42.1635
02/05/2010 07:48:42,42.1635
02/05/2010 07:48:43,42.05105
02/05/2010 07:48:44,42.05105
02/05/2010 07:48:45,42.1635
02/05/2010 07:48:46,42.27595
02/05/2010 07:48:47,42.3884
02/05/2010 07:48:48,42.3884
02/05/2010 07:48:50,42.50085
02/05/2010 07:48:51,42.50085
02/05/2010 07:48:52,42.3884
02/05/2010 07:48:53,42.3884
02/05/2010 07:48:54,42.3884
02/05/2010 07:48:55,42.3884
02/05/2010 07:48:56,42.3884
02/05/2010 07:48:57,42.27595
02/05/2010 07:48:58,42.27595
02/05/2010 07:48:59,42.1635
02/05/2010 07:49:00,42.1635
02/05/2010 07:49:01,42.1635
02/05/2010 07:49:02,42.1635
02/05/2010 07:49:03,42.05105
02/05/2010 07:49:05,42.05105
02/05/2010 07:49:06,42.05105
02/05/2010 07:49:07,42.05105
02/05/2010 07:49:08,41.9386
02/05/2010 07:49:09,41.9386
02/05/2010 07:49:10,41.9386
02/05/2010 07:49:11,41.9386
02/05/2010 07:49:12,41.9386
02/05/2010 07:49:13,41.9386
02/05/2010 07:49:14,41.9386
02/05/2010 07:49:15,41.9386
02/05/2010 07:49:16,41.82615
02/05/2010 07:49:17,41.82615
02/05/2010 07:49:19,41.82615
02/05/2010 07:49:20,41.82615
02/05/2010 07:49:21,41.7137
02/05/2010 07:49:22,41.7137
02/05/2010 07:49:23,41.7137
02/05/2010 07:49:24,41.7137
02/05/2010 07:49:25,41.7137
02/05/2010 07:49:26,41.60125
02/05/2010 07:49:27,41.60125
