time,cricket temp
02/04/2010 08:37:30,40.5892
02/04/2010 08:37:31,40.5892
02/04/2010 08:37:33,40.5892
02/04/2010 08:37:34,40.47675
02/04/2010 08:37:35,40.47675
02/04/2010 08:37:36,40.47675
02/04/2010 08:37:37,40.47675
02/04/2010 08:37:38,40.47675
02/04/2010 08:37:39,40.47675
02/04/2010 08:37:40,40.47675
02/04/2010 08:37:41,40.47675
02/04/2010 08:37:42,40.47675
02/04/2010 08:37:43,40.47675
02/04/2010 08:37:44,40.3643
02/04/2010 08:37:46,40.3643
02/04/2010 08:37:47,40.3643
02/04/2010 08:37:48,40.3643
02/04/2010 08:37:49,40.3643
02/04/2010 08:37:50,40.3643
02/04/2010 08:37:51,40.3643
02/04/2010 08:37:52,40.3643
02/04/2010 08:37:53,40.3643
02/04/2010 08:37:54,40.3643
02/04/2010 08:37:55,40.3643
02/04/2010 08:37:56,40.3643
02/04/2010 08:37:57,40.3643
02/04/2010 08:37:58,40.3643
02/04/2010 08:38:00,40.3643
02/04/2010 08:38:01,40.3643
02/04/2010 08:38:02,40.3643
02/04/2010 08:38:03,40.3643
02/04/2010 08:38:04,40.3643
02/04/2010 08:38:05,40.3643
02/04/2010 08:38:06,40.3643
02/04/2010 08:38:07,40.3643
02/04/2010 08:38:08,40.3643
02/04/2010 08:38:09,40.3643
02/04/2010 08:38:10,40.3643
02/04/2010 08:38:11,40.3643
02/04/2010 08:38:13,40.25185
02/04/2010 08:38:14,40.25185
02/04/2010 08:38:15,40.25185
02/04/2010 08:38:16,40.25185
02/04/2010 08:38:17,40.25185
02/04/2010 08:38:18,40.25185
02/04/2010 08:38:19,40.25185
02/04/2010 08:38:20,40.25185
02/04/2010 08:38:21,40.25185
02/04/2010 08:38:22,40.25185
02/04/2010 08:38:23,40.25185
02/04/2010 08:38:24,40.1394
02/04/2010 08:38:25,40.1394
02/04/2010 08:38:27,40.1394
02/04/2010 08:38:28,40.1394
02/04/2010 08:38:29,40.1394
02/04/2010 08:38:30,40.1394
02/04/2010 08:38:31,40.1394
02/04/2010 08:38:32,40.1394
02/04/2010 08:38:33,40.1394
02/04/2010 08:38:34,40.1394
02/04/2010 08:38:35,40.1394
02/04/2010 08:38:36,40.1394
02/04/2010 08:38:37,40.1394
02/04/2010 08:38:38,40.02695
02/04/2010 08:38:40,40.02695
02/04/2010 08:38:41,40.02695
02/04/2010 08:38:42,40.02695
02/04/2010 08:38:43,40.02695
02/04/2010 08:38:44,40.02695
02/04/2010 08:38:45,40.02695
02/04/2010 08:38:46,40.02695
02/04/2010 08:38:47,40.02695
02/04/2010 08:38:48,40.02695
02/04/2010 08:38:49,40.02695
02/04/2010 08:38:50,40.02695
02/04/2010 08:38:51,40.02695
02/04/2010 08:38:52,40.02695
02/04/2010 08:38:54,40.02695
02/04/2010 08:38:55,40.02695
02/04/2010 08:38:56,39.9145
02/04/2010 08:38:57,39.9145
02/04/2010 08:38:58,39.9145
02/04/2010 08:38:59,39.9145
02/04/2010 08:39:00,39.9145
02/04/2010 08:39:01,39.9145
02/04/2010 08:39:02,39.9145
02/04/2010 08:39:03,39.9145
02/04/2010 08:39:04,39.9145
02/04/2010 08:39:05,39.9145
02/04/2010 08:39:07,39.9145
02/04/2010 08:39:08,39.9145
02/04/2010 08:39:09,39.9145
02/04/2010 08:39:10,39.9145
02/04/2010 08:39:11,39.9145
02/04/2010 08:39:12,39.9145
02/04/2010 08:39:13,39.9145
02/04/2010 08:39:14,39.80205
02/04/2010 08:39:15,39.80205
02/04/2010 08:39:16,39.80205
02/04/2010 08:39:17,39.80205
02/04/2010 08:39:18,39.80205
02/04/2010 08:39:19,39.80205
02/04/2010 08:39:21,39.80205
02/04/2010 08:39:22,39.80205
02/04/2010 08:39:23,39.80205
02/04/2010 08:39:24,39.80205
02/04/2010 08:39:25,39.80205
02/04/2010 08:39:26,39.80205
02/04/2010 08:39:27,39.80205
02/04/2010 08:39:28,39.80205
02/04/2010 08:39:29,39.80205
02/04/2010 08:39:30,39.80205
02/04/2010 08:39:31,39.6896
02/04/2010 08:39:32,39.6896
02/04/2010 08:39:33,39.6896
02/04/2010 08:39:35,39.6896
02/04/2010 08:39:36,39.6896
02/04/2010 08:39:37,39.6896
02/04/2010 08:39:38,39.6896
02/04/2010 08:39:39,39.6896
02/04/2010 08:39:40,39.57715
02/04/2010 08:39:41,39.57715
02/04/2010 08:39:42,39.57715
02/04/2010 08:39:43,39.57715
02/04/2010 08:39:44,39.57715
02/04/2010 08:39:45,39.57715
02/04/2010 08:39:46,39.57715
02/04/2010 08:39:47,39.57715
02/04/2010 08:39:49,39.57715
02/04/2010 08:39:50,39.4647
02/04/2010 08:39:51,39.4647
02/04/2010 08:39:52,39.4647
02/04/2010 08:39:53,39.4647
02/04/2010 08:39:54,39.4647
02/04/2010 08:39:55,39.4647
02/04/2010 08:39:56,39.4647
02/04/2010 08:39:57,39.4647
02/04/2010 08:39:58,39.4647
02/04/2010 08:39:59,39.4647
02/04/2010 08:40:00,39.4647
02/04/2010 08:40:01,39.4647
02/04/2010 08:40:03,39.4647
02/04/2010 08:40:04,39.4647
02/04/2010 08:40:05,39.4647
02/04/2010 08:40:06,39.4647
02/04/2010 08:40:07,39.4647
02/04/2010 08:40:08,39.4647
02/04/2010 08:40:09,39.4647
02/04/2010 08:40:10,39.35225
02/04/2010 08:40:11,39.35225
02/04/2010 08:40:12,39.35225
02/04/2010 08:40:13,39.35225
02/04/2010 08:40:14,39.35225
02/04/2010 08:40:15,39.35225
02/04/2010 08:40:17,39.35225
02/04/2010 08:40:18,39.35225
02/04/2010 08:40:19,39.35225
02/04/2010 08:40:20,39.35225
02/04/2010 08:40:21,39.2398
02/04/2010 08:40:22,39.2398
02/04/2010 08:40:23,39.2398
02/04/2010 08:40:24,39.2398
02/04/2010 08:40:25,39.2398
02/04/2010 08:40:26,39.2398
02/04/2010 08:40:27,39.2398
02/04/2010 08:40:28,39.12735
02/04/2010 08:40:30,39.2398
02/04/2010 08:40:31,39.12735
02/04/2010 08:40:32,39.12735
02/04/2010 08:40:33,39.12735
02/04/2010 08:40:34,39.12735
02/04/2010 08:40:35,39.12735
02/04/2010 08:40:36,39.12735
02/04/2010 08:40:37,39.12735
02/04/2010 08:40:38,39.12735
02/04/2010 08:40:39,39.12735
02/04/2010 08:40:40,39.12735
02/04/2010 08:40:41,39.12735
02/04/2010 08:40:42,39.12735
02/04/2010 08:40:44,39.12735
02/04/2010 08:40:45,39.12735
02/04/2010 08:40:46,39.12735
02/04/2010 08:40:47,39.12735
02/04/2010 08:40:48,39.12735
02/04/2010 08:40:49,39.12735
02/04/2010 08:40:50,39.12735
02/04/2010 08:40:51,39.12735
02/04/2010 08:40:52,39.12735
02/04/2010 08:40:53,39.12735
02/04/2010 08:40:54,39.12735
02/04/2010 08:40:55,39.0149
02/04/2010 08:40:56,39.0149
02/04/2010 08:40:58,39.0149
02/04/2010 08:40:59,39.0149
02/04/2010 08:41:00,39.0149
02/04/2010 08:41:01,39.0149
02/04/2010 08:41:02,39.0149
02/04/2010 08:41:03,39.0149
02/04/2010 08:41:04,39.0149
02/04/2010 08:41:05,39.0149
02/04/2010 08:41:06,39.0149
02/04/2010 08:41:07,38.90245
02/04/2010 08:41:08,38.90245
02/04/2010 08:41:09,38.90245
02/04/2010 08:41:10,38.90245
02/04/2010 08:41:12,38.90245
02/04/2010 08:41:13,38.90245
02/04/2010 08:41:14,38.90245
02/04/2010 08:41:15,38.90245
02/04/2010 08:41:16,38.7900
02/04/2010 08:41:17,38.7900
02/04/2010 08:41:18,38.7900
02/04/2010 08:41:19,38.7900
02/04/2010 08:41:20,38.7900
02/04/2010 08:41:21,38.7900
02/04/2010 08:41:22,38.7900
02/04/2010 08:41:23,38.7900
02/04/2010 08:41:25,38.7900
02/04/2010 08:41:26,38.7900
02/04/2010 08:41:27,38.7900
02/04/2010 08:41:28,38.7900
02/04/2010 08:41:29,38.7900
02/04/2010 08:41:30,38.7900
02/04/2010 08:41:31,38.7900
02/04/2010 08:41:32,38.7900
02/04/2010 08:41:33,38.7900
02/04/2010 08:41:34,38.7900
02/04/2010 08:41:35,38.7900
02/04/2010 08:41:36,38.7900
02/04/2010 08:41:37,38.67755
02/04/2010 08:41:39,38.67755
02/04/2010 08:41:40,38.67755
02/04/2010 08:41:41,38.67755
02/04/2010 08:41:42,38.67755
02/04/2010 08:41:43,38.67755
02/04/2010 08:41:44,38.67755
02/04/2010 08:41:45,38.67755
02/04/2010 08:41:46,38.67755
02/04/2010 08:41:47,38.67755
02/04/2010 08:41:48,38.67755
02/04/2010 08:41:49,38.67755
02/04/2010 08:41:50,38.67755
02/04/2010 08:41:51,38.67755
02/04/2010 08:41:53,38.67755
02/04/2010 08:41:54,38.67755
02/04/2010 08:41:55,38.5651
02/04/2010 08:41:56,38.5651
02/04/2010 08:41:57,38.5651
02/04/2010 08:41:58,38.5651
02/04/2010 08:41:59,38.5651
02/04/2010 08:42:00,38.5651
02/04/2010 08:42:01,38.5651
02/04/2010 08:42:02,38.5651
02/04/2010 08:42:03,38.5651
02/04/2010 08:42:04,38.5651
02/04/2010 08:42:05,38.5651
02/04/2010 08:42:07,38.5651
02/04/2010 08:42:08,38.5651
02/04/2010 08:42:09,38.5651
02/04/2010 08:42:10,38.5651
02/04/2010 08:42:11,38.5651
02/04/2010 08:42:12,38.45265
02/04/2010 08:42:13,38.45265
02/04/2010 08:42:14,38.45265
02/04/2010 08:42:15,38.45265
02/04/2010 08:42:16,38.45265
02/04/2010 08:42:17,38.45265
02/04/2010 08:42:18,38.45265
02/04/2010 08:42:19,38.45265
02/04/2010 08:42:21,38.3402
02/04/2010 08:42:22,38.3402
02/04/2010 08:42:23,38.3402
02/04/2010 08:42:24,38.3402
02/04/2010 08:42:25,38.3402
02/04/2010 08:42:26,38.1153
02/04/2010 08:42:27,34.9667
