time,"temperature probe"
"11/7/2009 11:30:04",24.3964
"11/7/2009 11:30:05",24.3964
"11/7/2009 11:30:06",24.3964
"11/7/2009 11:30:07",26.6454
"11/7/2009 11:30:08",32.0430
"11/7/2009 11:30:09",34.62935
"11/7/2009 11:30:10",36.5410
"11/7/2009 11:30:11",38.00285
"11/7/2009 11:30:12",39.0149
"11/7/2009 11:30:14",39.9145
"11/7/2009 11:30:15",40.25185
"11/7/2009 11:30:16",40.02695
"11/7/2009 11:30:17",39.6896
"11/7/2009 11:30:18",39.12735
"11/7/2009 11:30:19",38.3402
"11/7/2009 11:30:20",37.55305
"11/7/2009 11:30:21",36.87835
"11/7/2009 11:30:22",36.65345
"11/7/2009 11:30:23",38.67755
"11/7/2009 11:30:24",39.6896
"11/7/2009 11:30:25",40.3643
"11/7/2009 11:30:26",40.92655
"11/7/2009 11:30:27",41.37635
"11/7/2009 11:30:28",41.7137
"11/7/2009 11:30:30",42.05105
"11/7/2009 11:30:31",42.27595
"11/7/2009 11:30:32",41.82615
"11/7/2009 11:30:33",40.92655
"11/7/2009 11:30:34",40.1394
"11/7/2009 11:30:35",39.4647
"11/7/2009 11:30:36",38.5651
"11/7/2009 11:30:37",37.77795
"11/7/2009 11:30:38",36.87835
"11/7/2009 11:30:39",36.20365
"11/7/2009 11:30:40",35.52895
"11/7/2009 11:30:41",34.7418
"11/7/2009 11:30:42",34.0671
"11/7/2009 11:30:43",33.3924
"11/7/2009 11:30:44",32.9426
"11/7/2009 11:30:45",32.38035
"11/7/2009 11:30:47",31.70565
"11/7/2009 11:30:48",31.03095
"11/7/2009 11:30:49",30.58115
"11/7/2009 11:30:50",30.13135
"11/7/2009 11:30:51",29.7940
"11/7/2009 11:30:52",29.5691
"11/7/2009 11:30:53",29.3442
"11/7/2009 11:30:54",28.78195
"11/7/2009 11:30:55",28.33215
"11/7/2009 11:30:56",27.7699
"11/7/2009 11:30:57",27.43255
"11/7/2009 11:30:58",26.98275
"11/7/2009 11:30:59",26.6454
"11/7/2009 11:31:00",31.5932
"11/7/2009 11:31:01",34.5169
"11/7/2009 11:31:03",36.3161
"11/7/2009 11:31:04",37.4406
"11/7/2009 11:31:05",38.3402
"11/7/2009 11:31:06",39.12735
"11/7/2009 11:31:07",38.90245
"11/7/2009 11:31:08",38.5651
"11/7/2009 11:31:09",39.80205
"11/7/2009 11:31:10",40.3643
"11/7/2009 11:31:11",40.92655
"11/7/2009 11:31:12",41.37635
"11/7/2009 11:31:13",41.7137
"11/7/2009 11:31:14",41.9386
"11/7/2009 11:31:15",42.1635
"11/7/2009 11:31:16",42.3884
"11/7/2009 11:31:17",42.3884
"11/7/2009 11:31:18",42.6133
"11/7/2009 11:31:20",42.72575
"11/7/2009 11:31:21",42.50085
"11/7/2009 11:31:22",41.60125
"11/7/2009 11:31:23",40.47675
"11/7/2009 11:31:24",39.2398
"11/7/2009 11:31:25",38.1153
"11/7/2009 11:31:26",37.2157
"11/7/2009 11:31:27",36.3161
"11/7/2009 11:31:28",35.4165
"11/7/2009 11:31:29",36.87835
"11/7/2009 11:31:30",38.67755
"11/7/2009 11:31:31",39.80205
"11/7/2009 11:31:32",40.70165
"11/7/2009 11:31:33",41.37635
"11/7/2009 11:31:34",41.82615
"11/7/2009 11:31:36",42.27595
"11/7/2009 11:31:37",42.72575
"11/7/2009 11:31:38",43.0631
"11/7/2009 11:31:39",43.17555
"11/7/2009 11:31:40",43.40045
"11/7/2009 11:31:41",43.5129
"11/7/2009 11:31:42",43.62535
"11/7/2009 11:31:43",43.7378
"11/7/2009 11:31:44",43.17555
"11/7/2009 11:31:45",42.72575
"11/7/2009 11:31:46",42.95065
"11/7/2009 11:31:47",43.17555
"11/7/2009 11:31:48",43.2880
"11/7/2009 11:31:49",43.40045
"11/7/2009 11:31:50",43.5129
"11/7/2009 11:31:52",43.5129
"11/7/2009 11:31:53",43.62535
"11/7/2009 11:31:54",43.62535
"11/7/2009 11:31:55",43.62535
"11/7/2009 11:31:56",43.7378
"11/7/2009 11:31:57",43.7378
"11/7/2009 11:31:58",43.0631
"11/7/2009 11:31:59",42.27595
"11/7/2009 11:32:00",41.60125
"11/7/2009 11:32:01",40.8141
"11/7/2009 11:32:02",40.02695
"11/7/2009 11:32:03",39.4647
"11/7/2009 11:32:04",38.7900
"11/7/2009 11:32:05",38.5651
"11/7/2009 11:32:06",40.1394
"11/7/2009 11:32:07",41.0390
"11/7/2009 11:32:09",41.60125
"11/7/2009 11:32:10",42.05105
"11/7/2009 11:32:11",42.50085
"11/7/2009 11:32:12",42.8382
"11/7/2009 11:32:13",43.17555
"11/7/2009 11:32:14",43.40045
"11/7/2009 11:32:15",43.5129
"11/7/2009 11:32:16",43.62535
"11/7/2009 11:32:17",43.7378
"11/7/2009 11:32:18",43.85025
"11/7/2009 11:32:19",43.85025
"11/7/2009 11:32:20",43.85025
"11/7/2009 11:32:21",43.9627
"11/7/2009 11:32:22",43.9627
"11/7/2009 11:32:23",44.07515
"11/7/2009 11:32:25",43.7378
"11/7/2009 11:32:26",42.95065
"11/7/2009 11:32:27",42.1635
"11/7/2009 11:32:28",41.2639
"11/7/2009 11:32:29",40.3643
"11/7/2009 11:32:30",39.57715
"11/7/2009 11:32:31",39.2398
"11/7/2009 11:32:32",40.3643
"11/7/2009 11:32:33",41.0390
"11/7/2009 11:32:34",41.4888
"11/7/2009 11:32:35",41.82615
"11/7/2009 11:32:36",42.1635
"11/7/2009 11:32:37",42.27595
"11/7/2009 11:32:38",42.50085
"11/7/2009 11:32:39",42.6133
"11/7/2009 11:32:41",42.8382
"11/7/2009 11:32:42",42.95065
"11/7/2009 11:32:43",43.0631
"11/7/2009 11:32:44",43.17555
"11/7/2009 11:32:45",43.2880
"11/7/2009 11:32:46",43.2880
"11/7/2009 11:32:47",43.2880
"11/7/2009 11:32:48",43.40045
"11/7/2009 11:32:49",43.40045
"11/7/2009 11:32:50",43.40045
"11/7/2009 11:32:51",43.40045
"11/7/2009 11:32:52",43.40045
"11/7/2009 11:32:53",43.40045
"11/7/2009 11:32:54",43.40045
"11/7/2009 11:32:55",43.40045
"11/7/2009 11:32:57",43.40045
"11/7/2009 11:32:58",43.5129
"11/7/2009 11:32:59",43.40045
"11/7/2009 11:33:00",42.6133
"11/7/2009 11:33:01",41.82615
"11/7/2009 11:33:02",41.15145
"11/7/2009 11:33:03",41.82615
"11/7/2009 11:33:04",42.27595
"11/7/2009 11:33:05",42.6133
"11/7/2009 11:33:06",42.95065
"11/7/2009 11:33:07",43.17555
"11/7/2009 11:33:08",43.2880
"11/7/2009 11:33:09",43.40045
"11/7/2009 11:33:10",43.5129
"11/7/2009 11:33:11",43.62535
"11/7/2009 11:33:12",43.62535
"11/7/2009 11:33:14",43.7378
"11/7/2009 11:33:15",43.7378
"11/7/2009 11:33:16",43.7378
"11/7/2009 11:33:17",43.7378
"11/7/2009 11:33:18",43.7378
"11/7/2009 11:33:19",43.85025
"11/7/2009 11:33:20",43.85025
"11/7/2009 11:33:21",43.85025
"11/7/2009 11:33:22",43.85025
