time,cricket temp
02/04/2010 09:20:24,27.5450
02/04/2010 09:20:25,26.98275
02/04/2010 09:20:27,26.53295
02/04/2010 09:20:28,26.08315
02/04/2010 09:20:29,26.53295
02/04/2010 09:20:30,30.9185
02/04/2010 09:20:31,33.1675
02/04/2010 09:20:32,34.5169
02/04/2010 09:20:33,35.4165
02/04/2010 09:20:34,36.0912
02/04/2010 09:20:35,36.65345
02/04/2010 09:20:36,37.10325
02/04/2010 09:20:37,37.4406
02/04/2010 09:20:38,37.77795
02/04/2010 09:20:40,38.00285
02/04/2010 09:20:41,38.22775
02/04/2010 09:20:42,38.3402
02/04/2010 09:20:43,38.45265
02/04/2010 09:20:44,38.5651
02/04/2010 09:20:45,38.67755
02/04/2010 09:20:46,38.67755
02/04/2010 09:20:47,38.7900
02/04/2010 09:20:48,38.90245
02/04/2010 09:20:49,38.90245
02/04/2010 09:20:50,38.90245
02/04/2010 09:20:51,38.90245
02/04/2010 09:20:52,38.90245
02/04/2010 09:20:54,38.90245
02/04/2010 09:20:55,38.90245
02/04/2010 09:20:56,39.0149
02/04/2010 09:20:57,39.0149
02/04/2010 09:20:58,39.0149
02/04/2010 09:20:59,38.90245
02/04/2010 09:21:00,38.90245
02/04/2010 09:21:01,38.90245
02/04/2010 09:21:02,38.90245
02/04/2010 09:21:03,38.90245
02/04/2010 09:21:04,38.90245
02/04/2010 09:21:05,38.7900
02/04/2010 09:21:06,38.90245
02/04/2010 09:21:08,38.90245
02/04/2010 09:21:09,38.7900
02/04/2010 09:21:10,38.7900
02/04/2010 09:21:11,38.7900
02/04/2010 09:21:12,38.7900
02/04/2010 09:21:13,38.7900
02/04/2010 09:21:14,38.7900
02/04/2010 09:21:15,38.7900
02/04/2010 09:21:16,38.7900
02/04/2010 09:21:17,38.7900
02/04/2010 09:21:18,38.7900
02/04/2010 09:21:19,38.7900
02/04/2010 09:21:21,38.67755
02/04/2010 09:21:22,38.67755
02/04/2010 09:21:23,38.67755
02/04/2010 09:21:24,38.67755
02/04/2010 09:21:25,38.67755
02/04/2010 09:21:26,38.5651
02/04/2010 09:21:27,38.5651
02/04/2010 09:21:28,38.5651
02/04/2010 09:21:29,38.5651
02/04/2010 09:21:30,38.5651
02/04/2010 09:21:31,38.5651
02/04/2010 09:21:32,38.5651
02/04/2010 09:21:33,38.5651
02/04/2010 09:21:35,38.45265
02/04/2010 09:21:36,38.5651
02/04/2010 09:21:37,38.45265
02/04/2010 09:21:38,38.45265
02/04/2010 09:21:39,38.45265
02/04/2010 09:21:40,38.45265
02/04/2010 09:21:41,38.45265
02/04/2010 09:21:42,38.45265
02/04/2010 09:21:43,38.45265
02/04/2010 09:21:44,38.45265
02/04/2010 09:21:45,38.45265
02/04/2010 09:21:46,38.3402
02/04/2010 09:21:47,38.45265
02/04/2010 09:21:49,38.3402
02/04/2010 09:21:50,38.3402
02/04/2010 09:21:51,38.3402
02/04/2010 09:21:52,38.3402
02/04/2010 09:21:53,38.3402
02/04/2010 09:21:54,38.3402
02/04/2010 09:21:55,38.3402
02/04/2010 09:21:56,38.3402
02/04/2010 09:21:57,38.3402
02/04/2010 09:21:58,38.3402
02/04/2010 09:21:59,38.3402
02/04/2010 09:22:00,38.22775
02/04/2010 09:22:01,38.22775
02/04/2010 09:22:03,38.22775
02/04/2010 09:22:04,38.22775
02/04/2010 09:22:05,38.22775
02/04/2010 09:22:06,38.22775
02/04/2010 09:22:07,38.22775
02/04/2010 09:22:08,38.22775
02/04/2010 09:22:09,38.22775
02/04/2010 09:22:10,38.1153
02/04/2010 09:22:11,38.1153
02/04/2010 09:22:12,38.1153
02/04/2010 09:22:13,38.1153
02/04/2010 09:22:14,38.1153
02/04/2010 09:22:15,38.1153
02/04/2010 09:22:17,38.1153
02/04/2010 09:22:18,38.1153
02/04/2010 09:22:19,38.1153
02/04/2010 09:22:20,38.1153
02/04/2010 09:22:21,38.1153
02/04/2010 09:22:22,38.1153
02/04/2010 09:22:23,38.00285
02/04/2010 09:22:24,38.00285
02/04/2010 09:22:25,38.00285
02/04/2010 09:22:26,38.00285
02/04/2010 09:22:27,38.00285
02/04/2010 09:22:28,38.00285
02/04/2010 09:22:29,38.00285
02/04/2010 09:22:31,38.00285
02/04/2010 09:22:32,38.00285
02/04/2010 09:22:33,38.00285
02/04/2010 09:22:34,38.00285
02/04/2010 09:22:35,38.00285
02/04/2010 09:22:36,38.00285
02/04/2010 09:22:37,38.00285
02/04/2010 09:22:38,38.00285
02/04/2010 09:22:39,38.00285
02/04/2010 09:22:40,38.00285
02/04/2010 09:22:41,37.8904
02/04/2010 09:22:42,38.00285
02/04/2010 09:22:44,38.00285
02/04/2010 09:22:45,37.8904
02/04/2010 09:22:46,37.8904
02/04/2010 09:22:47,38.00285
02/04/2010 09:22:48,37.8904
02/04/2010 09:22:49,37.8904
02/04/2010 09:22:50,37.8904
02/04/2010 09:22:51,37.8904
02/04/2010 09:22:52,37.8904
02/04/2010 09:22:53,37.8904
02/04/2010 09:22:54,37.8904
02/04/2010 09:22:55,37.8904
02/04/2010 09:22:56,37.8904
02/04/2010 09:22:58,37.8904
02/04/2010 09:22:59,37.8904
02/04/2010 09:23:00,37.8904
02/04/2010 09:23:01,37.8904
02/04/2010 09:23:02,37.8904
02/04/2010 09:23:03,37.8904
02/04/2010 09:23:04,37.77795
02/04/2010 09:23:05,37.77795
02/04/2010 09:23:06,37.77795
02/04/2010 09:23:07,37.77795
02/04/2010 09:23:08,37.77795
02/04/2010 09:23:09,37.77795
02/04/2010 09:23:10,37.77795
02/04/2010 09:23:12,37.77795
02/04/2010 09:23:13,37.77795
02/04/2010 09:23:14,37.77795
02/04/2010 09:23:15,37.77795
02/04/2010 09:23:16,37.77795
02/04/2010 09:23:17,37.77795
02/04/2010 09:23:18,37.6655
02/04/2010 09:23:19,37.77795
02/04/2010 09:23:20,37.6655
02/04/2010 09:23:21,37.77795
02/04/2010 09:23:22,37.77795
02/04/2010 09:23:23,37.77795
02/04/2010 09:23:24,37.6655
02/04/2010 09:23:25,37.77795
02/04/2010 09:23:27,37.77795
02/04/2010 09:23:28,37.77795
02/04/2010 09:23:29,37.77795
02/04/2010 09:23:30,37.77795
02/04/2010 09:23:31,37.77795
02/04/2010 09:23:32,37.77795
02/04/2010 09:23:33,37.77795
02/04/2010 09:23:34,37.77795
02/04/2010 09:23:35,37.77795
02/04/2010 09:23:36,37.77795
02/04/2010 09:23:37,37.77795
02/04/2010 09:23:38,37.6655
02/04/2010 09:23:40,37.6655
02/04/2010 09:23:41,37.6655
02/04/2010 09:23:42,37.6655
02/04/2010 09:23:43,37.6655
02/04/2010 09:23:44,37.6655
02/04/2010 09:23:45,37.6655
02/04/2010 09:23:46,37.6655
02/04/2010 09:23:47,37.6655
02/04/2010 09:23:48,37.6655
02/04/2010 09:23:49,37.6655
02/04/2010 09:23:50,37.6655
02/04/2010 09:23:51,37.6655
02/04/2010 09:23:52,37.6655
02/04/2010 09:23:54,37.55305
02/04/2010 09:23:55,37.55305
02/04/2010 09:23:56,37.4406
02/04/2010 09:23:57,37.4406
02/04/2010 09:23:58,37.4406
02/04/2010 09:23:59,37.4406
02/04/2010 09:24:00,37.4406
02/04/2010 09:24:01,37.4406
02/04/2010 09:24:02,37.4406
02/04/2010 09:24:03,37.4406
02/04/2010 09:24:04,37.4406
02/04/2010 09:24:05,37.4406
02/04/2010 09:24:06,37.4406
02/04/2010 09:24:08,37.4406
02/04/2010 09:24:09,37.32815
02/04/2010 09:24:10,37.32815
02/04/2010 09:24:11,37.32815
02/04/2010 09:24:12,37.32815
02/04/2010 09:24:13,37.32815
02/04/2010 09:24:14,37.32815
02/04/2010 09:24:15,37.32815
02/04/2010 09:24:16,37.32815
02/04/2010 09:24:17,37.32815
02/04/2010 09:24:18,37.32815
02/04/2010 09:24:19,37.32815
02/04/2010 09:24:20,37.32815
02/04/2010 09:24:22,37.32815
02/04/2010 09:24:23,37.32815
02/04/2010 09:24:24,37.32815
02/04/2010 09:24:25,37.2157
02/04/2010 09:24:26,37.2157
02/04/2010 09:24:27,37.2157
02/04/2010 09:24:28,37.2157
02/04/2010 09:24:29,37.2157
02/04/2010 09:24:30,37.2157
02/04/2010 09:24:31,37.2157
02/04/2010 09:24:32,37.2157
02/04/2010 09:24:33,37.2157
02/04/2010 09:24:35,37.10325
02/04/2010 09:24:36,37.10325
02/04/2010 09:24:37,37.10325
02/04/2010 09:24:38,37.10325
02/04/2010 09:24:39,37.10325
02/04/2010 09:24:40,37.10325
02/04/2010 09:24:41,37.10325
02/04/2010 09:24:42,37.10325
02/04/2010 09:24:43,37.10325
02/04/2010 09:24:44,37.10325
02/04/2010 09:24:45,37.10325
02/04/2010 09:24:46,37.10325
02/04/2010 09:24:47,37.10325
02/04/2010 09:24:48,37.10325
02/04/2010 09:24:50,37.10325
02/04/2010 09:24:51,36.9908
02/04/2010 09:24:52,36.9908
02/04/2010 09:24:53,36.9908
02/04/2010 09:24:54,36.9908
02/04/2010 09:24:55,36.9908
02/04/2010 09:24:56,36.9908
02/04/2010 09:24:57,36.9908
02/04/2010 09:24:58,36.9908
02/04/2010 09:24:59,36.9908
02/04/2010 09:25:00,36.9908
02/04/2010 09:25:01,36.9908
02/04/2010 09:25:03,36.9908
02/04/2010 09:25:04,36.9908
02/04/2010 09:25:05,36.9908
02/04/2010 09:25:06,36.9908
02/04/2010 09:25:07,36.87835
02/04/2010 09:25:08,36.87835
02/04/2010 09:25:09,36.9908
02/04/2010 09:25:10,36.87835
02/04/2010 09:25:11,36.87835
02/04/2010 09:25:12,36.87835
02/04/2010 09:25:13,36.87835
02/04/2010 09:25:14,36.87835
02/04/2010 09:25:15,36.87835
02/04/2010 09:25:17,36.87835
02/04/2010 09:25:18,36.87835
02/04/2010 09:25:19,36.87835
02/04/2010 09:25:20,36.87835
02/04/2010 09:25:21,36.87835
02/04/2010 09:25:22,36.87835
02/04/2010 09:25:23,36.87835
02/04/2010 09:25:24,36.87835
02/04/2010 09:25:25,36.7659
02/04/2010 09:25:26,36.7659
02/04/2010 09:25:27,36.7659
02/04/2010 09:25:28,36.7659
02/04/2010 09:25:29,36.7659
02/04/2010 09:25:31,36.7659
02/04/2010 09:25:32,36.7659
02/04/2010 09:25:33,36.7659
02/04/2010 09:25:34,36.7659
02/04/2010 09:25:35,36.7659
02/04/2010 09:25:36,36.7659
02/04/2010 09:25:37,36.7659
02/04/2010 09:25:38,36.7659
02/04/2010 09:25:39,36.7659
02/04/2010 09:25:40,36.7659
02/04/2010 09:25:41,36.7659
02/04/2010 09:25:42,36.65345
02/04/2010 09:25:43,36.65345
02/04/2010 09:25:45,36.65345
02/04/2010 09:25:46,36.65345
02/04/2010 09:25:47,36.65345
02/04/2010 09:25:48,36.65345
02/04/2010 09:25:49,36.65345
02/04/2010 09:25:50,36.65345
02/04/2010 09:25:51,36.65345
02/04/2010 09:25:52,36.65345
02/04/2010 09:25:53,36.65345
02/04/2010 09:25:54,36.65345
02/04/2010 09:25:55,36.65345
02/04/2010 09:25:56,36.65345
02/04/2010 09:25:58,36.65345
02/04/2010 09:25:59,36.65345
02/04/2010 09:26:00,36.65345
02/04/2010 09:26:01,36.5410
02/04/2010 09:26:02,36.65345
02/04/2010 09:26:03,36.5410
02/04/2010 09:26:04,36.5410
02/04/2010 09:26:05,36.5410
02/04/2010 09:26:06,36.5410
02/04/2010 09:26:07,36.5410
02/04/2010 09:26:08,36.5410
02/04/2010 09:26:09,36.5410
02/04/2010 09:26:10,36.5410
02/04/2010 09:26:12,36.5410
02/04/2010 09:26:13,36.5410
02/04/2010 09:26:14,36.5410
02/04/2010 09:26:15,36.5410
02/04/2010 09:26:16,36.5410
02/04/2010 09:26:17,36.5410
02/04/2010 09:26:18,36.5410
02/04/2010 09:26:19,36.5410
02/04/2010 09:26:20,36.42855
02/04/2010 09:26:21,36.42855
02/04/2010 09:26:22,36.42855
02/04/2010 09:26:23,36.42855
02/04/2010 09:26:24,36.42855
02/04/2010 09:26:26,36.42855
02/04/2010 09:26:27,36.42855
02/04/2010 09:26:28,36.42855
02/04/2010 09:26:29,36.42855
02/04/2010 09:26:30,36.42855
02/04/2010 09:26:31,36.42855
02/04/2010 09:26:32,36.42855
02/04/2010 09:26:33,36.42855
02/04/2010 09:26:34,36.42855
02/04/2010 09:26:35,36.42855
02/04/2010 09:26:36,36.42855
02/04/2010 09:26:37,36.42855
02/04/2010 09:26:39,36.42855
02/04/2010 09:26:40,36.42855
02/04/2010 09:26:41,36.42855
02/04/2010 09:26:42,36.42855
02/04/2010 09:26:43,36.42855
02/04/2010 09:26:44,36.3161
02/04/2010 09:26:45,36.3161
02/04/2010 09:26:46,36.3161
02/04/2010 09:26:47,36.3161
02/04/2010 09:26:48,36.3161
02/04/2010 09:26:49,36.3161
02/04/2010 09:26:50,36.3161
02/04/2010 09:26:51,36.3161
02/04/2010 09:26:53,36.3161
02/04/2010 09:26:54,36.3161
02/04/2010 09:26:55,36.3161
02/04/2010 09:26:56,36.3161
02/04/2010 09:26:57,36.3161
02/04/2010 09:26:58,36.3161
02/04/2010 09:26:59,36.20365
02/04/2010 09:27:00,36.3161
02/04/2010 09:27:01,36.3161
02/04/2010 09:27:02,36.3161
02/04/2010 09:27:03,36.20365
02/04/2010 09:27:04,36.20365
02/04/2010 09:27:05,36.20365
02/04/2010 09:27:07,36.20365
02/04/2010 09:27:08,36.20365
02/04/2010 09:27:09,36.20365
02/04/2010 09:27:10,36.20365
02/04/2010 09:27:11,36.20365
02/04/2010 09:27:12,36.20365
02/04/2010 09:27:13,36.20365
02/04/2010 09:27:14,36.20365
02/04/2010 09:27:15,36.20365
02/04/2010 09:27:16,36.20365
02/04/2010 09:27:17,36.20365
02/04/2010 09:27:18,36.20365
02/04/2010 09:27:20,36.20365
02/04/2010 09:27:21,36.20365
02/04/2010 09:27:22,36.20365
02/04/2010 09:27:23,36.20365
02/04/2010 09:27:24,36.20365
02/04/2010 09:27:25,36.20365
02/04/2010 09:27:26,36.20365
02/04/2010 09:27:27,36.20365
02/04/2010 09:27:28,36.20365
02/04/2010 09:27:29,36.20365
02/04/2010 09:27:30,36.0912
02/04/2010 09:27:31,36.0912
02/04/2010 09:27:32,36.0912
02/04/2010 09:27:34,36.0912
02/04/2010 09:27:35,36.0912
02/04/2010 09:27:36,36.0912
02/04/2010 09:27:37,36.0912
02/04/2010 09:27:38,36.0912
02/04/2010 09:27:39,36.0912
02/04/2010 09:27:40,36.0912
02/04/2010 09:27:41,36.0912
02/04/2010 09:27:42,36.0912
02/04/2010 09:27:43,36.0912
02/04/2010 09:27:44,36.0912
02/04/2010 09:27:45,36.0912
02/04/2010 09:27:46,36.0912
02/04/2010 09:27:48,36.0912
02/04/2010 09:27:49,36.0912
02/04/2010 09:27:50,36.0912
02/04/2010 09:27:51,36.0912
02/04/2010 09:27:52,36.0912
02/04/2010 09:27:53,35.97875
02/04/2010 09:27:54,35.97875
02/04/2010 09:27:55,35.97875
02/04/2010 09:27:56,35.97875
02/04/2010 09:27:57,35.97875
02/04/2010 09:27:58,35.97875
02/04/2010 09:27:59,35.97875
02/04/2010 09:28:00,35.97875
02/04/2010 09:28:01,35.97875
02/04/2010 09:28:03,35.97875
02/04/2010 09:28:04,35.97875
02/04/2010 09:28:05,35.97875
02/04/2010 09:28:06,35.97875
02/04/2010 09:28:07,35.97875
02/04/2010 09:28:08,35.97875
02/04/2010 09:28:09,35.97875
02/04/2010 09:28:10,35.97875
02/04/2010 09:28:11,35.97875
02/04/2010 09:28:12,35.97875
02/04/2010 09:28:13,35.97875
02/04/2010 09:28:14,35.97875
02/04/2010 09:28:16,35.97875
02/04/2010 09:28:17,35.8663
02/04/2010 09:28:18,35.97875
02/04/2010 09:28:19,35.8663
02/04/2010 09:28:20,35.8663
02/04/2010 09:28:21,35.8663
02/04/2010 09:28:22,35.8663
02/04/2010 09:28:23,35.8663
02/04/2010 09:28:24,35.8663
02/04/2010 09:28:25,35.8663
02/04/2010 09:28:26,35.8663
02/04/2010 09:28:27,35.8663
02/04/2010 09:28:28,35.8663
02/04/2010 09:28:30,35.8663
02/04/2010 09:28:31,35.8663
02/04/2010 09:28:32,35.8663
02/04/2010 09:28:33,35.8663
02/04/2010 09:28:34,35.8663
02/04/2010 09:28:35,35.8663
02/04/2010 09:28:36,35.8663
02/04/2010 09:28:37,35.8663
02/04/2010 09:28:38,35.8663
02/04/2010 09:28:39,35.75385
02/04/2010 09:28:40,35.8663
02/04/2010 09:28:41,35.75385
02/04/2010 09:28:42,35.75385
02/04/2010 09:28:44,35.75385
02/04/2010 09:28:45,35.75385
02/04/2010 09:28:46,35.75385
02/04/2010 09:28:47,35.75385
02/04/2010 09:28:48,35.75385
02/04/2010 09:28:49,35.75385
02/04/2010 09:28:50,35.75385
02/04/2010 09:28:51,35.75385
02/04/2010 09:28:52,35.75385
02/04/2010 09:28:53,35.75385
02/04/2010 09:28:54,35.8663
02/04/2010 09:28:55,35.75385
02/04/2010 09:28:56,35.8663
02/04/2010 09:28:58,35.75385
02/04/2010 09:28:59,35.8663
02/04/2010 09:29:00,35.75385
02/04/2010 09:29:01,35.75385
02/04/2010 09:29:02,35.75385
02/04/2010 09:29:03,35.75385
02/04/2010 09:29:04,35.75385
02/04/2010 09:29:05,35.75385
02/04/2010 09:29:06,35.75385
02/04/2010 09:29:07,35.75385
02/04/2010 09:29:08,35.75385
02/04/2010 09:29:09,35.75385
02/04/2010 09:29:10,35.75385
02/04/2010 09:29:12,35.75385
02/04/2010 09:29:13,35.75385
02/04/2010 09:29:14,35.75385
02/04/2010 09:29:15,35.6414
02/04/2010 09:29:16,35.6414
02/04/2010 09:29:17,35.6414
02/04/2010 09:29:18,35.6414
02/04/2010 09:29:19,35.6414
02/04/2010 09:29:20,35.6414
02/04/2010 09:29:21,35.6414
02/04/2010 09:29:22,35.6414
02/04/2010 09:29:23,35.6414
02/04/2010 09:29:24,35.6414
02/04/2010 09:29:26,35.6414
02/04/2010 09:29:27,35.6414
02/04/2010 09:29:28,35.6414
02/04/2010 09:29:29,35.6414
02/04/2010 09:29:30,35.6414
02/04/2010 09:29:31,35.6414
02/04/2010 09:29:32,35.6414
02/04/2010 09:29:33,35.6414
02/04/2010 09:29:34,35.6414
02/04/2010 09:29:35,35.6414
02/04/2010 09:29:36,35.6414
02/04/2010 09:29:37,35.6414
02/04/2010 09:29:38,35.6414
02/04/2010 09:29:40,35.52895
02/04/2010 09:29:41,35.52895
02/04/2010 09:29:42,35.52895
02/04/2010 09:29:43,35.52895
02/04/2010 09:29:44,35.52895
02/04/2010 09:29:45,35.52895
02/04/2010 09:29:46,35.52895
02/04/2010 09:29:47,35.52895
02/04/2010 09:29:48,35.52895
02/04/2010 09:29:49,35.52895
02/04/2010 09:29:50,35.52895
02/04/2010 09:29:51,35.52895
02/04/2010 09:29:52,35.52895
02/04/2010 09:29:54,35.52895
02/04/2010 09:29:55,35.52895
02/04/2010 09:29:56,35.52895
02/04/2010 09:29:57,35.52895
02/04/2010 09:29:58,35.52895
02/04/2010 09:29:59,35.52895
02/04/2010 09:30:00,35.52895
02/04/2010 09:30:01,35.4165
02/04/2010 09:30:02,35.4165
02/04/2010 09:30:03,35.4165
02/04/2010 09:30:04,35.4165
02/04/2010 09:30:05,35.4165
02/04/2010 09:30:06,35.4165
02/04/2010 09:30:08,35.4165
02/04/2010 09:30:09,35.4165
02/04/2010 09:30:10,35.4165
02/04/2010 09:30:11,35.4165
02/04/2010 09:30:12,35.4165
02/04/2010 09:30:13,35.4165
02/04/2010 09:30:14,35.4165
02/04/2010 09:30:15,35.4165
02/04/2010 09:30:16,35.4165
02/04/2010 09:30:17,35.4165
02/04/2010 09:30:18,35.4165
02/04/2010 09:30:19,35.4165
02/04/2010 09:30:20,35.4165
02/04/2010 09:30:22,35.4165
02/04/2010 09:30:23,35.4165
02/04/2010 09:30:24,35.30405
02/04/2010 09:30:25,35.30405
02/04/2010 09:30:26,35.30405
02/04/2010 09:30:27,35.30405
02/04/2010 09:30:28,35.30405
02/04/2010 09:30:29,35.30405
02/04/2010 09:30:30,35.30405
02/04/2010 09:30:31,35.30405
02/04/2010 09:30:32,35.30405
02/04/2010 09:30:33,35.30405
02/04/2010 09:30:35,35.30405
02/04/2010 09:30:36,35.30405
02/04/2010 09:30:37,35.30405
02/04/2010 09:30:38,35.30405
02/04/2010 09:30:39,35.30405
02/04/2010 09:30:40,35.1916
02/04/2010 09:30:41,35.1916
02/04/2010 09:30:42,35.1916
02/04/2010 09:30:43,35.30405
02/04/2010 09:30:44,35.1916
02/04/2010 09:30:45,35.1916
02/04/2010 09:30:46,35.1916
02/04/2010 09:30:47,35.1916
02/04/2010 09:30:49,35.1916
02/04/2010 09:30:50,35.1916
02/04/2010 09:30:51,35.1916
02/04/2010 09:30:52,35.1916
02/04/2010 09:30:53,35.1916
02/04/2010 09:30:54,35.1916
02/04/2010 09:30:55,35.07915
02/04/2010 09:30:56,35.1916
02/04/2010 09:30:57,35.07915
02/04/2010 09:30:58,35.07915
02/04/2010 09:30:59,35.07915
02/04/2010 09:31:00,35.07915
02/04/2010 09:31:02,35.07915
02/04/2010 09:31:03,35.07915
02/04/2010 09:31:04,35.07915
02/04/2010 09:31:05,35.07915
02/04/2010 09:31:06,35.07915
02/04/2010 09:31:07,35.07915
02/04/2010 09:31:08,35.07915
02/04/2010 09:31:09,35.07915
02/04/2010 09:31:10,35.07915
02/04/2010 09:31:11,35.07915
02/04/2010 09:31:12,35.07915
02/04/2010 09:31:13,35.07915
02/04/2010 09:31:14,35.07915
