time,temperature,temperature probe
07/21/2010 11:20:02,32.17,21.237965200965955249569707401032702
07/21/2010 11:20:03,32.17,21.237965200965955249569707401032702
07/21/2010 11:20:04,32.17,21.237965200965955249569707401032702
07/21/2010 11:20:05,32.17,21.237965200965955249569707401032702
07/21/2010 11:20:06,32.17,21.237965200965955249569707401032702
07/21/2010 11:20:07,31.85,21.237965200965955249569707401032702
07/21/2010 11:20:08,31.85,21.237965200965955249569707401032702
07/21/2010 11:20:09,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:10,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:11,32.17,21.336385481103448275862068965517241
07/21/2010 11:20:12,32.17,21.336385481103448275862068965517241
07/21/2010 11:20:14,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:15,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:16,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:17,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:18,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:19,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:20,31.85,21.336385481103448275862068965517241
07/21/2010 11:20:21,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:22,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:23,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:24,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:25,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:26,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:27,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:29,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:30,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:31,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:32,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:33,31.85,21.434660609776131260794473229706390
07/21/2010 11:20:34,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:35,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:36,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:37,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:38,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:39,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:40,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:41,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:43,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:44,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:45,31.85,21.532790671459930795847750865051903
07/21/2010 11:20:46,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:47,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:48,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:49,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:50,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:51,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:52,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:53,31.85,21.630775751216395147313691507798960
07/21/2010 11:20:54,32.17,21.630775751216395147313691507798960
07/21/2010 11:20:55,32.17,21.630775751216395147313691507798960
07/21/2010 11:20:56,32.17,21.728615934697777777777777777777778
07/21/2010 11:20:58,32.17,21.728615934697777777777777777777778
07/21/2010 11:20:59,32.17,21.728615934697777777777777777777778
07/21/2010 11:21:00,32.49,21.728615934697777777777777777777778
07/21/2010 11:21:01,32.49,21.728615934697777777777777777777778
07/21/2010 11:21:02,32.49,21.728615934697777777777777777777778
07/21/2010 11:21:03,32.49,21.728615934697777777777777777777778
07/21/2010 11:21:04,32.49,21.728615934697777777777777777777778
07/21/2010 11:21:05,32.81,21.728615934697777777777777777777778
07/21/2010 11:21:06,32.81,21.728615934697777777777777777777778
07/21/2010 11:21:07,32.81,21.728615934697777777777777777777778
07/21/2010 11:21:08,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:09,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:10,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:11,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:13,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:14,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:15,32.81,21.826311308152173913043478260869565
07/21/2010 11:21:16,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:17,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:18,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:19,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:20,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:21,33.13,21.826311308152173913043478260869565
07/21/2010 11:21:22,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:23,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:24,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:25,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:27,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:28,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:29,33.13,21.923861958428710801393728222996516
07/21/2010 11:21:30,33.46,21.923861958428710801393728222996516
07/21/2010 11:21:31,33.46,21.923861958428710801393728222996516
07/21/2010 11:21:32,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:33,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:34,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:35,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:36,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:37,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:38,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:39,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:40,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:42,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:43,33.46,22.021267972982792321116928446771379
07/21/2010 11:21:44,33.78,22.021267972982792321116928446771379
07/21/2010 11:21:45,33.78,22.118529439881398601398601398601399
07/21/2010 11:21:46,33.78,22.118529439881398601398601398601399
07/21/2010 11:21:47,33.78,22.118529439881398601398601398601399
07/21/2010 11:21:48,33.78,22.118529439881398601398601398601399
07/21/2010 11:21:49,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:50,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:51,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:52,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:53,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:54,34.10,22.118529439881398601398601398601399
07/21/2010 11:21:55,34.42,22.118529439881398601398601398601399
07/21/2010 11:21:57,34.42,22.215646447808441330998248686514886
07/21/2010 11:21:58,34.42,22.215646447808441330998248686514886
07/21/2010 11:21:59,34.42,22.215646447808441330998248686514886
07/21/2010 11:22:00,34.42,22.215646447808441330998248686514886
07/21/2010 11:22:01,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:02,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:03,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:04,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:05,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:06,34.75,22.215646447808441330998248686514886
07/21/2010 11:22:07,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:08,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:09,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:10,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:12,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:13,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:14,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:15,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:16,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:17,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:18,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:19,34.75,22.312619086070175438596491228070175
07/21/2010 11:22:20,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:21,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:22,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:23,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:24,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:25,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:26,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:28,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:29,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:30,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:31,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:32,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:33,34.75,22.409447444600667838312829525483304
07/21/2010 11:22:34,34.75,22.506131613967323943661971830985915
07/21/2010 11:22:35,34.75,22.506131613967323943661971830985915
07/21/2010 11:22:36,34.75,22.506131613967323943661971830985915
07/21/2010 11:22:37,35.07,22.506131613967323943661971830985915
07/21/2010 11:22:38,34.75,22.506131613967323943661971830985915
07/21/2010 11:22:39,34.75,22.506131613967323943661971830985915
07/21/2010 11:22:40,35.07,22.506131613967323943661971830985915
07/21/2010 11:22:41,35.07,22.506131613967323943661971830985915
07/21/2010 11:22:43,35.07,22.506131613967323943661971830985915
07/21/2010 11:22:44,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:45,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:46,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:47,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:48,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:49,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:50,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:51,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:52,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:53,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:54,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:55,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:56,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:57,35.07,22.602671685376472663139329805996473
07/21/2010 11:22:59,35.07,22.602671685376472663139329805996473
07/21/2010 11:23:00,35.07,22.602671685376472663139329805996473
07/21/2010 11:23:01,35.07,22.602671685376472663139329805996473
07/21/2010 11:23:02,35.39,22.602671685376472663139329805996473
07/21/2010 11:23:03,35.07,22.699067750679010600706713780918728
07/21/2010 11:23:04,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:05,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:06,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:07,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:08,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:09,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:10,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:11,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:12,35.39,22.699067750679010600706713780918728
07/21/2010 11:23:14,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:15,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:16,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:17,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:18,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:19,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:20,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:21,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:22,36.04,22.699067750679010600706713780918728
07/21/2010 11:23:23,35.71,22.699067750679010600706713780918728
07/21/2010 11:23:24,36.04,22.699067750679010600706713780918728
07/21/2010 11:23:25,36.04,22.699067750679010600706713780918728
07/21/2010 11:23:26,36.04,22.699067750679010600706713780918728
07/21/2010 11:23:27,36.04,22.795319902376106194690265486725664
07/21/2010 11:23:28,36.04,22.795319902376106194690265486725664
07/21/2010 11:23:30,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:31,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:32,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:33,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:34,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:35,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:36,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:37,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:38,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:39,36.36,22.795319902376106194690265486725664
07/21/2010 11:23:40,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:41,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:42,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:43,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:45,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:46,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:47,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:48,36.68,22.795319902376106194690265486725664
07/21/2010 11:23:49,36.36,22.891428233624964539007092198581560
07/21/2010 11:23:50,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:51,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:52,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:53,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:54,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:55,36.68,22.891428233624964539007092198581560
07/21/2010 11:23:56,36.68,22.987392838244653641207815275310835
07/21/2010 11:23:57,36.68,22.987392838244653641207815275310835
07/21/2010 11:23:58,36.68,22.987392838244653641207815275310835
07/21/2010 11:24:00,36.68,22.987392838244653641207815275310835
07/21/2010 11:24:01,36.68,22.987392838244653641207815275310835
07/21/2010 11:24:02,36.68,22.987392838244653641207815275310835
07/21/2010 11:24:03,36.68,23.083213810721992882562277580071174
07/21/2010 11:24:04,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:05,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:06,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:07,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:08,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:09,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:10,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:11,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:12,37.00,23.083213810721992882562277580071174
07/21/2010 11:24:13,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:15,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:16,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:17,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:18,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:19,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:20,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:21,37.32,23.178891246217504456327985739750446
07/21/2010 11:24:22,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:23,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:24,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:25,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:26,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:27,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:28,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:30,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:31,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:32,37.65,23.178891246217504456327985739750446
07/21/2010 11:24:33,37.65,23.274425240571428571428571428571429
07/21/2010 11:24:34,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:35,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:36,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:37,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:38,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:39,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:40,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:41,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:42,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:44,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:45,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:46,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:47,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:48,37.97,23.274425240571428571428571428571429
07/21/2010 11:24:49,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:50,37.97,23.369815890309803220035778175313059
07/21/2010 11:24:51,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:52,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:53,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:54,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:55,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:56,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:57,38.29,23.369815890309803220035778175313059
07/21/2010 11:24:59,38.29,23.369815890309803220035778175313059
07/21/2010 11:25:00,38.61,23.369815890309803220035778175313059
07/21/2010 11:25:01,38.29,23.369815890309803220035778175313059
07/21/2010 11:25:02,38.29,23.369815890309803220035778175313059
07/21/2010 11:25:03,38.61,23.369815890309803220035778175313059
07/21/2010 11:25:04,38.61,23.369815890309803220035778175313059
07/21/2010 11:25:05,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:06,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:07,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:08,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:09,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:10,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:11,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:12,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:14,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:15,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:16,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:17,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:18,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:19,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:20,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:21,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:22,38.61,23.465063292650609318996415770609319
07/21/2010 11:25:23,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:24,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:25,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:26,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:28,38.94,23.560167545509982046678635547576302
07/21/2010 11:25:29,38.94,23.560167545509982046678635547576302
07/21/2010 11:25:30,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:31,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:32,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:33,38.61,23.560167545509982046678635547576302
07/21/2010 11:25:34,38.61,23.655128747508489208633093525179856
07/21/2010 11:25:35,38.61,23.655128747508489208633093525179856
07/21/2010 11:25:36,38.61,23.655128747508489208633093525179856
07/21/2010 11:25:37,38.61,23.655128747508489208633093525179856
07/21/2010 11:25:38,38.61,23.655128747508489208633093525179856
07/21/2010 11:25:39,38.29,23.655128747508489208633093525179856
