time,temperature,temperature probe
1279726087,39.90,24.409680604526715328467153284671533
1279726088,39.90,24.409680604526715328467153284671533
1279726089,39.90,24.409680604526715328467153284671533
1279726090,39.90,24.409680604526715328467153284671533
1279726091,39.90,24.409680604526715328467153284671533
1279726092,39.90,24.409680604526715328467153284671533
1279726093,39.90,24.409680604526715328467153284671533
1279726094,39.58,24.409680604526715328467153284671533
1279726095,39.58,24.409680604526715328467153284671533
1279726096,39.58,24.409680604526715328467153284671533
1279726097,39.58,24.409680604526715328467153284671533
1279726098,39.58,24.409680604526715328467153284671533
1279726099,39.58,24.409680604526715328467153284671533
1279726100,39.58,24.409680604526715328467153284671533
1279726101,39.58,24.409680604526715328467153284671533
1279726102,39.58,24.503358906131005484460694698354662
1279726103,39.58,24.503358906131005484460694698354662
1279726104,39.26,24.503358906131005484460694698354662
1279726105,39.26,24.503358906131005484460694698354662
1279726106,39.58,24.503358906131005484460694698354662
1279726107,39.26,24.503358906131005484460694698354662
1279726108,39.58,24.503358906131005484460694698354662
1279726109,39.58,24.503358906131005484460694698354662
1279726110,39.26,24.503358906131005484460694698354662
1279726111,39.58,24.503358906131005484460694698354662
1279726112,39.26,24.596895183254798534798534798534799
1279726113,39.26,24.596895183254798534798534798534799
1279726114,39.26,24.596895183254798534798534798534799
1279726115,39.58,24.596895183254798534798534798534799
1279726116,39.58,24.596895183254798534798534798534799
1279726117,39.58,24.596895183254798534798534798534799
1279726118,39.58,24.596895183254798534798534798534799
1279726119,39.58,24.596895183254798534798534798534799
1279726120,39.58,24.596895183254798534798534798534799
1279726121,39.58,24.690289542701834862385321100917431
1279726122,39.58,24.690289542701834862385321100917431
1279726123,39.58,24.690289542701834862385321100917431
1279726124,39.58,24.690289542701834862385321100917431
1279726125,39.58,24.690289542701834862385321100917431
1279726126,39.58,24.690289542701834862385321100917431
1279726127,39.90,24.690289542701834862385321100917431
1279726128,39.90,24.690289542701834862385321100917431
1279726129,39.90,24.690289542701834862385321100917431
1279726130,39.90,24.783542092061176470588235294117647
1279726131,39.90,24.783542092061176470588235294117647
1279726132,39.90,24.783542092061176470588235294117647
1279726133,39.90,24.783542092061176470588235294117647
1279726134,39.90,24.783542092061176470588235294117647
1279726135,39.90,24.783542092061176470588235294117647
1279726136,39.90,24.783542092061176470588235294117647
1279726137,39.90,24.783542092061176470588235294117647
1279726138,39.90,24.783542092061176470588235294117647
1279726139,40.22,24.783542092061176470588235294117647
1279726140,39.90,24.876652939714438305709023941068140
1279726141,40.22,24.876652939714438305709023941068140
1279726142,40.22,24.876652939714438305709023941068140
1279726143,40.22,24.876652939714438305709023941068140
1279726144,40.22,24.876652939714438305709023941068140
1279726145,40.55,24.876652939714438305709023941068140
1279726146,40.55,24.876652939714438305709023941068140
1279726147,40.55,24.969622194843099630996309963099631
1279726148,40.55,24.969622194843099630996309963099631
1279726149,40.55,24.969622194843099630996309963099631
1279726150,40.55,24.969622194843099630996309963099631
1279726151,40.55,24.969622194843099630996309963099631
1279726152,40.55,24.969622194843099630996309963099631
1279726153,40.55,24.969622194843099630996309963099631
1279726154,40.55,24.969622194843099630996309963099631
1279726155,40.55,24.969622194843099630996309963099631
1279726156,40.55,24.969622194843099630996309963099631
1279726157,40.55,24.876652939714438305709023941068140
1279726158,40.55,24.876652939714438305709023941068140
1279726159,40.55,24.876652939714438305709023941068140
1279726160,40.55,24.876652939714438305709023941068140
1279726161,40.55,24.876652939714438305709023941068140
1279726162,40.22,24.876652939714438305709023941068140
1279726163,40.22,24.876652939714438305709023941068140
1279726164,40.22,24.876652939714438305709023941068140
1279726165,40.22,24.969622194843099630996309963099631
1279726166,40.22,24.969622194843099630996309963099631
1279726167,40.22,24.969622194843099630996309963099631
1279726168,39.90,24.969622194843099630996309963099631
1279726169,39.90,24.969622194843099630996309963099631
1279726170,39.90,24.969622194843099630996309963099631
1279726171,39.90,24.969622194843099630996309963099631
1279726172,39.90,24.969622194843099630996309963099631
1279726173,39.58,24.969622194843099630996309963099631
1279726174,39.58,24.969622194843099630996309963099631
1279726175,39.58,24.969622194843099630996309963099631
1279726176,39.58,24.969622194843099630996309963099631
1279726177,39.26,24.969622194843099630996309963099631
1279726178,39.26,24.969622194843099630996309963099631
1279726179,39.26,24.969622194843099630996309963099631
1279726180,39.26,24.969622194843099630996309963099631
1279726181,39.26,24.969622194843099630996309963099631
1279726182,39.26,24.969622194843099630996309963099631
1279726183,38.94,24.969622194843099630996309963099631
1279726184,38.94,24.969622194843099630996309963099631
1279726185,38.94,24.969622194843099630996309963099631
1279726186,38.94,24.969622194843099630996309963099631
1279726187,38.94,24.969622194843099630996309963099631
1279726188,38.61,24.969622194843099630996309963099631
1279726189,38.61,24.969622194843099630996309963099631
1279726190,38.61,24.969622194843099630996309963099631
1279726191,38.29,24.969622194843099630996309963099631
1279726192,38.29,25.062449967435896487985212569316081
1279726193,38.29,25.062449967435896487985212569316081
1279726194,38.29,25.062449967435896487985212569316081
1279726195,37.97,25.062449967435896487985212569316081
1279726196,37.97,25.062449967435896487985212569316081
1279726197,37.97,25.062449967435896487985212569316081
1279726198,37.97,25.062449967435896487985212569316081
1279726199,37.97,25.062449967435896487985212569316081
1279726200,37.97,25.062449967435896487985212569316081
1279726201,37.65,25.062449967435896487985212569316081
1279726202,37.65,25.062449967435896487985212569316081
1279726203,37.65,25.062449967435896487985212569316081
1279726204,37.65,25.062449967435896487985212569316081
1279726205,37.32,25.062449967435896487985212569316081
1279726206,37.32,25.062449967435896487985212569316081
1279726207,37.32,25.062449967435896487985212569316081
1279726208,37.32,25.062449967435896487985212569316081
1279726209,37.32,25.155136368296296296296296296296296
1279726210,37.32,25.155136368296296296296296296296296
1279726211,37.32,25.155136368296296296296296296296296
1279726212,37.00,25.155136368296296296296296296296296
1279726213,37.00,25.155136368296296296296296296296296
1279726214,37.00,25.155136368296296296296296296296296
1279726215,37.00,25.155136368296296296296296296296296
1279726216,36.68,25.155136368296296296296296296296296
1279726217,36.68,25.155136368296296296296296296296296
1279726218,36.68,25.155136368296296296296296296296296
1279726219,36.68,25.155136368296296296296296296296296
1279726220,36.68,25.155136368296296296296296296296296
1279726221,36.68,25.155136368296296296296296296296296
1279726222,36.68,25.155136368296296296296296296296296
1279726223,36.68,25.155136368296296296296296296296296
1279726224,36.68,25.247681509050055658627087198515770
1279726225,36.68,25.247681509050055658627087198515770
1279726226,36.36,25.247681509050055658627087198515770
1279726227,36.36,25.247681509050055658627087198515770
1279726228,36.36,25.247681509050055658627087198515770
1279726229,36.36,25.247681509050055658627087198515770
1279726230,36.36,25.247681509050055658627087198515770
1279726231,36.36,25.247681509050055658627087198515770
1279726232,36.36,25.247681509050055658627087198515770
1279726233,36.68,25.340085502152862453531598513011152
1279726234,36.68,25.340085502152862453531598513011152
1279726235,36.68,25.340085502152862453531598513011152
1279726236,36.68,25.340085502152862453531598513011152
1279726237,36.68,25.340085502152862453531598513011152
1279726238,36.68,25.340085502152862453531598513011152
1279726239,36.68,25.340085502152862453531598513011152
1279726240,36.68,25.340085502152862453531598513011152
1279726241,36.68,25.340085502152862453531598513011152
1279726242,36.68,25.340085502152862453531598513011152
1279726243,36.68,25.340085502152862453531598513011152
1279726244,36.68,25.340085502152862453531598513011152
1279726245,37.00,25.340085502152862453531598513011152
1279726246,37.00,25.340085502152862453531598513011152
1279726247,37.00,25.432348460898063314711359404096834
1279726248,37.00,25.432348460898063314711359404096834
1279726249,37.00,25.432348460898063314711359404096834
1279726250,37.00,25.432348460898063314711359404096834
1279726251,37.00,25.432348460898063314711359404096834
1279726252,37.00,25.432348460898063314711359404096834
1279726253,37.00,25.432348460898063314711359404096834
1279726254,37.00,25.432348460898063314711359404096834
1279726255,37.00,25.432348460898063314711359404096834
1279726256,37.00,25.432348460898063314711359404096834
1279726257,37.00,25.432348460898063314711359404096834
1279726258,37.32,25.432348460898063314711359404096834
1279726259,37.32,25.432348460898063314711359404096834
1279726260,37.32,25.524470499424477611940298507462687
1279726261,37.32,25.524470499424477611940298507462687
1279726262,37.32,25.524470499424477611940298507462687
1279726263,37.32,25.524470499424477611940298507462687
1279726264,37.32,25.524470499424477611940298507462687
1279726265,37.32,25.524470499424477611940298507462687
1279726266,37.32,25.524470499424477611940298507462687
1279726267,37.32,25.524470499424477611940298507462687
1279726268,37.32,25.524470499424477611940298507462687
1279726269,37.32,25.524470499424477611940298507462687
1279726270,37.32,25.524470499424477611940298507462687
1279726271,37.32,25.524470499424477611940298507462687
1279726272,37.65,25.524470499424477611940298507462687
1279726273,37.32,25.616451732724299065420560747663551
1279726274,37.32,25.616451732724299065420560747663551
1279726275,37.65,25.616451732724299065420560747663551
1279726276,37.65,25.616451732724299065420560747663551
1279726277,37.65,25.616451732724299065420560747663551
1279726278,37.65,25.616451732724299065420560747663551
1279726279,37.65,25.616451732724299065420560747663551
1279726280,37.65,25.616451732724299065420560747663551
1279726281,37.65,25.616451732724299065420560747663551
1279726282,37.32,25.616451732724299065420560747663551
1279726283,37.32,25.616451732724299065420560747663551
1279726284,37.32,25.616451732724299065420560747663551
1279726285,37.32,25.708292276651086142322097378277154
1279726286,37.32,25.708292276651086142322097378277154
1279726287,37.32,25.708292276651086142322097378277154
1279726288,37.32,25.708292276651086142322097378277154
1279726289,37.32,25.708292276651086142322097378277154
1279726290,37.32,25.708292276651086142322097378277154
1279726291,37.32,25.708292276651086142322097378277154
1279726292,37.32,25.708292276651086142322097378277154
1279726293,37.32,25.708292276651086142322097378277154
1279726294,37.32,25.708292276651086142322097378277154
1279726295,37.32,25.708292276651086142322097378277154
1279726296,37.32,25.708292276651086142322097378277154
1279726297,37.32,25.708292276651086142322097378277154
1279726298,37.00,25.708292276651086142322097378277154
1279726299,37.32,25.708292276651086142322097378277154
1279726300,37.00,25.708292276651086142322097378277154
1279726301,37.00,25.708292276651086142322097378277154
1279726302,37.00,25.708292276651086142322097378277154
1279726303,37.00,25.799992247927842401500938086303940
1279726304,37.32,25.799992247927842401500938086303940
1279726305,37.32,25.799992247927842401500938086303940
1279726306,37.32,25.799992247927842401500938086303940
1279726307,37.32,25.799992247927842401500938086303940
1279726308,37.32,25.799992247927842401500938086303940
1279726309,37.32,25.799992247927842401500938086303940
1279726310,37.32,25.799992247927842401500938086303940
1279726311,37.32,25.799992247927842401500938086303940
1279726312,37.32,25.799992247927842401500938086303940
1279726313,37.32,25.799992247927842401500938086303940
1279726314,37.32,25.799992247927842401500938086303940
1279726315,37.32,25.799992247927842401500938086303940
1279726316,37.32,25.799992247927842401500938086303940
1279726317,37.32,25.891551764155187969924812030075188
1279726318,37.32,25.891551764155187969924812030075188
1279726319,37.32,25.891551764155187969924812030075188
1279726320,37.32,25.891551764155187969924812030075188
1279726321,37.32,25.891551764155187969924812030075188
1279726322,37.32,25.891551764155187969924812030075188
1279726323,37.32,25.891551764155187969924812030075188
1279726324,37.32,25.891551764155187969924812030075188
1279726325,37.32,25.891551764155187969924812030075188
1279726326,37.32,25.891551764155187969924812030075188
1279726327,37.32,25.891551764155187969924812030075188
1279726328,37.32,25.891551764155187969924812030075188
1279726329,37.65,25.891551764155187969924812030075188
1279726330,37.65,25.982970943819623352165725047080979
1279726331,37.65,25.982970943819623352165725047080979
1279726332,37.65,25.982970943819623352165725047080979
1279726333,37.65,25.982970943819623352165725047080979
1279726334,37.65,25.982970943819623352165725047080979
1279726335,37.65,25.982970943819623352165725047080979
1279726336,37.65,25.982970943819623352165725047080979
1279726337,37.65,25.982970943819623352165725047080979
1279726338,37.65,25.982970943819623352165725047080979
1279726339,37.65,25.982970943819623352165725047080979
1279726340,37.97,25.982970943819623352165725047080979
1279726341,37.97,25.982970943819623352165725047080979
1279726342,37.65,25.982970943819623352165725047080979
1279726343,37.97,25.982970943819623352165725047080979
1279726344,37.97,26.074249906301886792452830188679245
1279726345,37.97,26.074249906301886792452830188679245
1279726346,37.97,26.074249906301886792452830188679245
1279726347,37.97,26.074249906301886792452830188679245
1279726348,37.97,26.074249906301886792452830188679245
1279726349,37.97,26.074249906301886792452830188679245
1279726350,37.97,26.074249906301886792452830188679245
1279726351,37.97,26.074249906301886792452830188679245
1279726352,37.97,26.074249906301886792452830188679245
1279726353,37.97,26.074249906301886792452830188679245
1279726354,37.97,26.074249906301886792452830188679245
1279726355,37.97,26.074249906301886792452830188679245
1279726356,37.97,26.074249906301886792452830188679245
1279726357,37.97,26.074249906301886792452830188679245
1279726358,37.97,26.074249906301886792452830188679245
1279726359,37.97,26.165388771885406427221172022684310
1279726360,38.29,26.165388771885406427221172022684310
1279726361,38.29,26.165388771885406427221172022684310
1279726362,38.29,26.165388771885406427221172022684310
1279726363,38.29,26.165388771885406427221172022684310
1279726364,38.29,26.165388771885406427221172022684310
1279726365,38.29,26.165388771885406427221172022684310
1279726366,38.29,26.165388771885406427221172022684310
1279726367,38.29,26.165388771885406427221172022684310
1279726368,38.61,26.165388771885406427221172022684310
1279726369,38.61,26.165388771885406427221172022684310
1279726370,38.61,26.165388771885406427221172022684310
1279726371,38.61,26.165388771885406427221172022684310
1279726372,38.29,26.165388771885406427221172022684310
1279726373,38.29,26.165388771885406427221172022684310
1279726374,38.29,26.165388771885406427221172022684310
1279726375,38.29,26.165388771885406427221172022684310
1279726376,38.29,26.165388771885406427221172022684310
1279726377,38.29,26.165388771885406427221172022684310
1279726378,38.29,26.165388771885406427221172022684310
1279726379,38.29,26.165388771885406427221172022684310
1279726380,38.29,26.256387661764848484848484848484848
1279726381,38.29,26.256387661764848484848484848484848
1279726382,38.61,26.256387661764848484848484848484848
1279726383,38.61,26.256387661764848484848484848484848
1279726384,38.61,26.256387661764848484848484848484848
1279726385,38.61,26.256387661764848484848484848484848
1279726386,38.61,26.256387661764848484848484848484848
1279726387,38.61,26.256387661764848484848484848484848
1279726388,38.61,26.256387661764848484848484848484848
1279726389,38.61,26.256387661764848484848484848484848
1279726390,38.61,26.256387661764848484848484848484848
1279726391,38.61,26.256387661764848484848484848484848
1279726392,38.61,26.256387661764848484848484848484848
1279726393,38.61,26.256387661764848484848484848484848
1279726394,38.61,26.256387661764848484848484848484848
1279726395,38.61,26.256387661764848484848484848484848
1279726396,38.29,26.256387661764848484848484848484848
1279726397,38.29,26.256387661764848484848484848484848
1279726398,38.29,26.256387661764848484848484848484848
1279726399,38.29,26.256387661764848484848484848484848
1279726400,38.29,26.256387661764848484848484848484848
1279726401,38.29,26.256387661764848484848484848484848
1279726402,38.29,26.256387661764848484848484848484848
1279726403,37.97,26.256387661764848484848484848484848
1279726404,37.97,26.256387661764848484848484848484848
1279726405,37.97,26.256387661764848484848484848484848
1279726406,37.97,26.256387661764848484848484848484848
1279726407,37.97,26.256387661764848484848484848484848
1279726408,37.97,26.256387661764848484848484848484848
1279726409,37.97,26.256387661764848484848484848484848
1279726410,37.97,26.347246698054762808349146110056926
1279726411,37.97,26.347246698054762808349146110056926
1279726412,37.97,26.347246698054762808349146110056926
1279726413,37.97,26.347246698054762808349146110056926
1279726414,37.97,26.347246698054762808349146110056926
1279726415,37.65,26.347246698054762808349146110056926
1279726416,37.97,26.347246698054762808349146110056926
1279726417,37.65,26.347246698054762808349146110056926
1279726418,37.97,26.347246698054762808349146110056926
1279726419,37.65,26.347246698054762808349146110056926
1279726420,37.65,26.347246698054762808349146110056926
1279726421,37.65,26.347246698054762808349146110056926
1279726422,37.65,26.347246698054762808349146110056926
1279726423,37.65,26.347246698054762808349146110056926
1279726424,37.65,26.347246698054762808349146110056926
1279726425,37.65,26.347246698054762808349146110056926
1279726426,37.65,26.347246698054762808349146110056926
1279726427,37.65,26.347246698054762808349146110056926
1279726428,37.32,26.347246698054762808349146110056926
1279726429,37.32,26.437966003798326996197718631178707
1279726430,37.32,26.437966003798326996197718631178707
1279726431,37.32,26.437966003798326996197718631178707
1279726432,37.00,26.437966003798326996197718631178707
1279726433,37.00,26.437966003798326996197718631178707
1279726434,37.00,26.437966003798326996197718631178707
1279726435,37.00,26.437966003798326996197718631178707
1279726436,37.00,26.437966003798326996197718631178707
1279726437,37.00,26.437966003798326996197718631178707
1279726438,37.00,26.437966003798326996197718631178707
1279726439,37.00,26.528545702976190476190476190476190
1279726440,37.00,26.528545702976190476190476190476190
1279726441,37.00,26.528545702976190476190476190476190
1279726442,37.00,26.528545702976190476190476190476190
1279726443,37.00,26.528545702976190476190476190476190
1279726444,37.00,26.528545702976190476190476190476190
1279726445,37.00,26.528545702976190476190476190476190
1279726446,37.00,26.528545702976190476190476190476190
1279726447,37.00,26.528545702976190476190476190476190
1279726448,37.00,26.528545702976190476190476190476190
1279726449,36.68,26.528545702976190476190476190476190
1279726450,37.00,26.528545702976190476190476190476190
1279726451,36.68,26.528545702976190476190476190476190
1279726452,36.68,26.528545702976190476190476190476190
1279726453,36.68,26.528545702976190476190476190476190
1279726454,36.68,26.528545702976190476190476190476190
1279726455,36.68,26.528545702976190476190476190476190
1279726456,36.68,26.618985920515419847328244274809160
1279726457,36.68,26.618985920515419847328244274809160
1279726458,36.68,26.618985920515419847328244274809160
1279726459,36.68,26.618985920515419847328244274809160
1279726460,36.68,26.618985920515419847328244274809160
1279726461,36.68,26.618985920515419847328244274809160
1279726462,36.68,26.618985920515419847328244274809160
1279726463,36.68,26.618985920515419847328244274809160
1279726464,36.68,26.618985920515419847328244274809160
1279726465,36.68,26.618985920515419847328244274809160
1279726466,36.68,26.618985920515419847328244274809160
1279726467,36.68,26.618985920515419847328244274809160
1279726468,36.68,26.618985920515419847328244274809160
1279726469,36.68,26.618985920515419847328244274809160
1279726470,36.68,26.618985920515419847328244274809160
1279726471,37.00,26.618985920515419847328244274809160
1279726472,37.00,26.709286782298546845124282982791587
1279726473,37.00,26.709286782298546845124282982791587
1279726474,37.00,26.709286782298546845124282982791587
1279726475,37.00,26.709286782298546845124282982791587
1279726476,37.00,26.709286782298546845124282982791587
1279726477,37.00,26.709286782298546845124282982791587
1279726478,37.00,26.709286782298546845124282982791587
1279726479,37.00,26.709286782298546845124282982791587
1279726480,37.00,26.709286782298546845124282982791587
1279726481,37.00,26.709286782298546845124282982791587
1279726482,37.00,26.709286782298546845124282982791587
1279726483,37.00,26.709286782298546845124282982791587
1279726484,37.00,26.709286782298546845124282982791587
1279726485,37.00,26.709286782298546845124282982791587
1279726486,37.00,26.709286782298546845124282982791587
1279726487,37.00,26.709286782298546845124282982791587
1279726488,37.00,26.709286782298546845124282982791587
1279726489,37.00,26.709286782298546845124282982791587
1279726490,37.00,26.709286782298546845124282982791587
1279726491,37.00,26.709286782298546845124282982791587
1279726492,37.00,26.799448415172720306513409961685824
1279726493,37.00,26.799448415172720306513409961685824
1279726494,37.00,26.799448415172720306513409961685824
1279726495,37.00,26.799448415172720306513409961685824
1279726496,37.00,26.799448415172720306513409961685824
1279726497,37.00,26.799448415172720306513409961685824
1279726498,37.00,26.799448415172720306513409961685824
1279726499,37.00,26.799448415172720306513409961685824
1279726500,37.00,26.799448415172720306513409961685824
1279726501,37.00,26.799448415172720306513409961685824
1279726502,37.00,26.799448415172720306513409961685824
1279726503,37.00,26.799448415172720306513409961685824
1279726504,37.00,26.799448415172720306513409961685824
1279726505,37.00,26.799448415172720306513409961685824
1279726506,37.00,26.799448415172720306513409961685824
1279726507,37.00,26.889470946958963531669865642994242
1279726508,37.00,26.889470946958963531669865642994242
1279726509,37.00,26.889470946958963531669865642994242
1279726510,37.00,26.799448415172720306513409961685824
1279726511,37.00,26.889470946958963531669865642994242
1279726512,37.00,26.889470946958963531669865642994242
1279726513,37.00,26.889470946958963531669865642994242
1279726514,37.00,26.799448415172720306513409961685824
1279726515,37.00,26.799448415172720306513409961685824
1279726516,37.00,26.799448415172720306513409961685824
1279726517,37.00,26.889470946958963531669865642994242
1279726518,37.00,26.889470946958963531669865642994242
1279726519,37.00,26.889470946958963531669865642994242
1279726520,37.00,26.889470946958963531669865642994242
1279726521,37.00,26.889470946958963531669865642994242
1279726522,37.00,26.889470946958963531669865642994242
1279726523,37.00,26.889470946958963531669865642994242
1279726524,37.00,26.889470946958963531669865642994242
1279726525,37.00,26.889470946958963531669865642994242
1279726526,37.00,26.889470946958963531669865642994242
1279726527,37.00,26.889470946958963531669865642994242
1279726528,37.00,26.889470946958963531669865642994242
1279726529,37.00,26.889470946958963531669865642994242
1279726530,37.00,26.979354506461538461538461538461538
1279726531,37.00,26.979354506461538461538461538461538
1279726532,37.00,26.979354506461538461538461538461538
1279726533,37.00,26.979354506461538461538461538461538
1279726534,37.00,26.979354506461538461538461538461538
1279726535,37.00,26.979354506461538461538461538461538
1279726536,37.00,26.979354506461538461538461538461538
1279726537,37.00,26.979354506461538461538461538461538
1279726538,37.00,26.979354506461538461538461538461538
1279726539,37.00,26.979354506461538461538461538461538
1279726540,37.00,26.979354506461538461538461538461538
1279726541,37.00,27.069099223477418111753371868978805
1279726542,37.00,27.069099223477418111753371868978805
1279726543,37.32,27.069099223477418111753371868978805
1279726544,37.32,27.069099223477418111753371868978805
1279726545,37.32,27.069099223477418111753371868978805
1279726546,37.00,27.069099223477418111753371868978805
1279726547,37.32,27.069099223477418111753371868978805
1279726548,37.32,27.069099223477418111753371868978805
1279726549,37.32,27.069099223477418111753371868978805
1279726550,37.32,27.158705228805868725868725868725869
1279726551,37.32,27.248172654258143133462282398452611
1279726552,37.32,27.248172654258143133462282398452611
1279726553,37.32,27.248172654258143133462282398452611
1279726554,37.32,27.248172654258143133462282398452611
1279726555,37.65,27.158705228805868725868725868725869
1279726556,37.65,27.337501632667286821705426356589147
1279726557,37.65,27.426692297898058252427184466019417
1279726558,37.65,27.426692297898058252427184466019417
1279726559,37.65,27.426692297898058252427184466019417
1279726560,37.65,27.515744784856964980544747081712062
1279726561,37.65,27.604659229502417153996101364522417
1279726562,37.65,27.604659229502417153996101364522417
1279726563,37.65,27.515744784856964980544747081712062
1279726564,37.65,27.604659229502417153996101364522417
1279726565,37.65,27.958939341513123772102161100196464
1279726566,37.97,28.047165651509921259842519685039370
1279726567,37.97,28.047165651509921259842519685039370
1279726568,37.97,28.135254757617475345167652859960552
1279726569,37.97,28.135254757617475345167652859960552
1279726570,37.97,28.135254757617475345167652859960552
1279726571,37.97,28.135254757617475345167652859960552
1279726572,37.97,28.135254757617475345167652859960552
1279726573,37.97,28.223206803452015810276679841897233
1279726574,37.97,28.223206803452015810276679841897233
1279726575,37.97,28.223206803452015810276679841897233
1279726576,37.97,28.223206803452015810276679841897233
1279726577,37.97,28.223206803452015810276679841897233
1279726578,38.29,28.223206803452015810276679841897233
1279726579,38.29,28.223206803452015810276679841897233
1279726580,38.29,28.223206803452015810276679841897233
1279726581,38.29,28.223206803452015810276679841897233
1279726582,38.29,28.223206803452015810276679841897233
1279726583,38.29,28.223206803452015810276679841897233
1279726584,38.29,28.223206803452015810276679841897233
1279726585,38.29,28.223206803452015810276679841897233
1279726586,38.29,28.223206803452015810276679841897233
1279726587,38.29,28.223206803452015810276679841897233
1279726588,38.29,28.223206803452015810276679841897233
1279726589,38.29,28.223206803452015810276679841897233
1279726590,38.29,28.223206803452015810276679841897233
1279726591,38.29,28.223206803452015810276679841897233
1279726592,37.97,28.223206803452015810276679841897233
1279726593,37.97,28.135254757617475345167652859960552
1279726594,37.97,28.135254757617475345167652859960552
1279726595,37.97,28.135254757617475345167652859960552
1279726596,38.29,28.135254757617475345167652859960552
1279726597,38.29,28.223206803452015810276679841897233
1279726598,38.29,28.223206803452015810276679841897233
1279726599,38.29,28.223206803452015810276679841897233
1279726600,38.29,28.223206803452015810276679841897233
1279726601,38.29,28.223206803452015810276679841897233
1279726602,38.29,28.223206803452015810276679841897233
1279726603,38.29,28.223206803452015810276679841897233
1279726604,38.29,28.223206803452015810276679841897233
1279726605,38.29,28.223206803452015810276679841897233
1279726606,38.29,28.223206803452015810276679841897233
1279726607,38.29,28.223206803452015810276679841897233
1279726608,38.29,28.223206803452015810276679841897233
1279726609,38.29,28.223206803452015810276679841897233
1279726610,38.29,28.223206803452015810276679841897233
1279726611,38.61,28.223206803452015810276679841897233
1279726612,38.29,28.223206803452015810276679841897233
1279726613,38.61,28.223206803452015810276679841897233
1279726614,38.61,28.311021933767326732673267326732673
1279726615,38.61,28.311021933767326732673267326732673
1279726616,38.61,28.311021933767326732673267326732673
1279726617,38.94,28.311021933767326732673267326732673
1279726618,38.61,28.311021933767326732673267326732673
1279726619,38.61,28.311021933767326732673267326732673
1279726620,38.94,28.311021933767326732673267326732673
1279726621,38.94,28.311021933767326732673267326732673
1279726622,38.94,28.311021933767326732673267326732673
1279726623,38.94,28.311021933767326732673267326732673
1279726624,38.94,28.311021933767326732673267326732673
1279726625,38.94,28.311021933767326732673267326732673
1279726626,38.94,28.311021933767326732673267326732673
1279726627,38.94,28.311021933767326732673267326732673
1279726628,38.94,28.311021933767326732673267326732673
1279726629,38.94,28.311021933767326732673267326732673
1279726630,38.94,28.398700294466031746031746031746032
1279726631,38.94,28.398700294466031746031746031746032
1279726632,39.26,28.311021933767326732673267326732673
1279726633,39.26,28.398700294466031746031746031746032
1279726634,39.26,28.398700294466031746031746031746032
1279726635,39.26,28.398700294466031746031746031746032
1279726636,39.26,28.398700294466031746031746031746032
1279726637,39.26,28.398700294466031746031746031746032
1279726638,39.58,28.398700294466031746031746031746032
1279726639,39.58,28.398700294466031746031746031746032
1279726640,39.58,28.398700294466031746031746031746032
1279726641,39.58,28.398700294466031746031746031746032
1279726642,39.58,28.398700294466031746031746031746032
1279726643,39.58,28.398700294466031746031746031746032
1279726644,39.58,28.398700294466031746031746031746032
1279726645,39.58,28.398700294466031746031746031746032
1279726646,39.58,28.398700294466031746031746031746032
1279726647,39.58,28.398700294466031746031746031746032
1279726648,39.58,28.398700294466031746031746031746032
1279726649,39.58,28.398700294466031746031746031746032
1279726650,39.58,28.398700294466031746031746031746032
1279726651,39.90,28.398700294466031746031746031746032
1279726652,39.90,28.398700294466031746031746031746032
1279726653,39.90,28.398700294466031746031746031746032
1279726654,39.90,28.398700294466031746031746031746032
1279726655,39.90,28.311021933767326732673267326732673
1279726656,39.90,28.398700294466031746031746031746032
1279726657,39.90,28.398700294466031746031746031746032
1279726658,39.90,28.398700294466031746031746031746032
1279726659,39.90,28.398700294466031746031746031746032
1279726660,39.90,28.398700294466031746031746031746032
1279726661,39.90,28.398700294466031746031746031746032
1279726662,40.22,28.398700294466031746031746031746032
1279726663,40.22,28.398700294466031746031746031746032
1279726664,40.22,28.398700294466031746031746031746032
1279726665,40.22,28.398700294466031746031746031746032
1279726666,40.22,28.398700294466031746031746031746032
1279726667,40.22,28.398700294466031746031746031746032
1279726668,40.22,28.398700294466031746031746031746032
1279726669,40.22,28.398700294466031746031746031746032
1279726670,40.55,28.398700294466031746031746031746032
1279726671,40.55,28.398700294466031746031746031746032
1279726672,40.55,28.398700294466031746031746031746032
1279726673,40.55,28.398700294466031746031746031746032
1279726674,40.55,28.398700294466031746031746031746032
1279726675,40.55,28.398700294466031746031746031746032
1279726676,40.55,28.486242032611013916500994035785288
1279726677,40.55,28.398700294466031746031746031746032
1279726678,40.22,28.486242032611013916500994035785288
1279726679,40.22,28.486242032611013916500994035785288
1279726680,40.22,28.486242032611013916500994035785288
1279726681,40.22,28.486242032611013916500994035785288
1279726682,40.22,28.486242032611013916500994035785288
1279726683,40.22,28.486242032611013916500994035785288
1279726684,40.22,28.486242032611013916500994035785288
1279726685,39.90,28.486242032611013916500994035785288
1279726686,39.90,28.486242032611013916500994035785288
1279726687,39.90,28.486242032611013916500994035785288
1279726688,39.90,28.486242032611013916500994035785288
1279726689,39.58,28.486242032611013916500994035785288
1279726690,39.90,28.486242032611013916500994035785288
1279726691,39.58,28.486242032611013916500994035785288
1279726692,39.58,28.486242032611013916500994035785288
1279726693,39.58,28.486242032611013916500994035785288
1279726694,39.58,28.486242032611013916500994035785288
