time,temperature
04/12/2010 12:24:30,23.47
04/12/2010 12:24:31,23.47
04/12/2010 12:24:32,23.47
04/12/2010 12:24:33,23.47
04/12/2010 12:24:34,23.47
04/12/2010 12:24:35,23.79
04/12/2010 12:24:36,23.47
04/12/2010 12:24:37,23.47
04/12/2010 12:24:38,23.79
04/12/2010 12:24:39,23.47
04/12/2010 12:24:40,23.47
04/12/2010 12:24:42,23.47
04/12/2010 12:24:43,23.47
04/12/2010 12:24:44,23.79
04/12/2010 12:24:45,23.47
04/12/2010 12:24:46,23.47
04/12/2010 12:24:47,23.79
04/12/2010 12:24:48,23.47
04/12/2010 12:24:49,23.79
04/12/2010 12:24:50,23.79
04/12/2010 12:24:51,23.47
04/12/2010 12:24:52,23.79
04/12/2010 12:24:54,23.79
04/12/2010 12:24:55,23.79
04/12/2010 12:24:56,23.79
04/12/2010 12:24:57,23.79
04/12/2010 12:24:58,23.47
04/12/2010 12:24:59,23.79
04/12/2010 12:25:00,23.79
04/12/2010 12:25:01,23.79
04/12/2010 12:25:02,23.79
04/12/2010 12:25:03,23.79
04/12/2010 12:25:04,23.79
04/12/2010 12:25:05,23.79
04/12/2010 12:25:07,23.79
04/12/2010 12:25:08,23.79
04/12/2010 12:25:09,23.79
04/12/2010 12:25:10,23.79
04/12/2010 12:25:11,23.47
04/12/2010 12:25:12,23.79
04/12/2010 12:25:13,23.79
04/12/2010 12:25:14,23.79
04/12/2010 12:25:15,23.79
04/12/2010 12:25:16,23.79
04/12/2010 12:25:17,23.79
04/12/2010 12:25:19,23.79
04/12/2010 12:25:20,23.79
04/12/2010 12:25:21,23.79
04/12/2010 12:25:22,23.79
04/12/2010 12:25:23,23.79
04/12/2010 12:25:24,23.79
04/12/2010 12:25:25,23.79
04/12/2010 12:25:26,23.79
04/12/2010 12:25:27,23.79
04/12/2010 12:25:28,23.79
04/12/2010 12:25:29,23.79
04/12/2010 12:25:31,23.79
04/12/2010 12:25:32,23.79
04/12/2010 12:25:33,23.79
04/12/2010 12:25:34,23.79
04/12/2010 12:25:35,23.79
04/12/2010 12:25:36,23.79
04/12/2010 12:25:37,23.79
04/12/2010 12:25:38,23.79
04/12/2010 12:25:39,23.79
04/12/2010 12:25:40,23.79
04/12/2010 12:25:41,23.79
04/12/2010 12:25:43,23.79
04/12/2010 12:25:44,23.79
04/12/2010 12:25:45,23.79
04/12/2010 12:25:46,23.79
04/12/2010 12:25:47,23.79
04/12/2010 12:25:48,23.79
04/12/2010 12:25:49,23.79
04/12/2010 12:25:50,23.79
04/12/2010 12:25:51,23.79
04/12/2010 12:25:52,23.79
04/12/2010 12:25:53,23.79
04/12/2010 12:25:54,23.79
04/12/2010 12:25:56,23.79
04/12/2010 12:25:57,23.79
04/12/2010 12:25:58,23.79
04/12/2010 12:25:59,23.79
04/12/2010 12:26:00,23.79
04/12/2010 12:26:01,23.79
04/12/2010 12:26:02,23.79
04/12/2010 12:26:03,23.79
04/12/2010 12:26:04,23.79
04/12/2010 12:26:05,23.79
04/12/2010 12:26:06,23.79
04/12/2010 12:26:08,23.79
04/12/2010 12:26:09,23.79
04/12/2010 12:26:10,23.79
04/12/2010 12:26:11,23.79
04/12/2010 12:26:12,23.79
04/12/2010 12:26:13,23.79
04/12/2010 12:26:14,23.79
04/12/2010 12:26:15,23.79
04/12/2010 12:26:16,23.79
04/12/2010 12:26:17,23.79
04/12/2010 12:26:18,23.79
04/12/2010 12:26:19,23.79
04/12/2010 12:26:21,23.79
04/12/2010 12:26:22,23.79
04/12/2010 12:26:23,23.79
04/12/2010 12:26:24,23.79
04/12/2010 12:26:25,23.79
04/12/2010 12:26:26,23.79
04/12/2010 12:26:27,23.79
04/12/2010 12:26:28,23.79
04/12/2010 12:26:29,23.79
04/12/2010 12:26:30,23.79
04/12/2010 12:26:31,23.79
04/12/2010 12:26:32,23.79
04/12/2010 12:26:34,23.79
04/12/2010 12:26:35,23.79
04/12/2010 12:26:36,23.79
04/12/2010 12:26:37,23.79
04/12/2010 12:26:38,23.79
04/12/2010 12:26:39,23.79
04/12/2010 12:26:40,23.79
04/12/2010 12:26:41,23.79
04/12/2010 12:26:42,23.79
04/12/2010 12:26:43,23.79
04/12/2010 12:26:44,23.79
04/12/2010 12:26:46,23.79
04/12/2010 12:26:47,23.79
04/12/2010 12:26:48,23.79
04/12/2010 12:26:49,23.79
04/12/2010 12:26:50,23.79
04/12/2010 12:26:51,23.79
04/12/2010 12:26:52,23.79
04/12/2010 12:26:53,23.79
04/12/2010 12:26:54,23.79
04/12/2010 12:26:55,23.79
04/12/2010 12:26:56,23.79
04/12/2010 12:26:58,23.79
04/12/2010 12:26:59,23.79
04/12/2010 12:27:00,23.79
04/12/2010 12:27:01,23.79
04/12/2010 12:27:02,23.79
04/12/2010 12:27:03,23.79
04/12/2010 12:27:04,23.79
04/12/2010 12:27:05,23.79
04/12/2010 12:27:06,23.79
04/12/2010 12:27:07,23.79
04/12/2010 12:27:08,23.79
04/12/2010 12:27:09,23.79
04/12/2010 12:27:11,23.79
04/12/2010 12:27:12,23.79
04/12/2010 12:27:13,23.79
04/12/2010 12:27:14,23.79
04/12/2010 12:27:15,23.79
04/12/2010 12:27:16,23.79
04/12/2010 12:27:17,23.79
04/12/2010 12:27:18,23.79
04/12/2010 12:27:19,23.79
04/12/2010 12:27:20,23.79
04/12/2010 12:27:21,23.79
04/12/2010 12:27:23,23.79
04/12/2010 12:27:24,23.79
04/12/2010 12:27:25,23.79
04/12/2010 12:27:26,23.79
04/12/2010 12:27:27,23.79
04/12/2010 12:27:28,23.79
04/12/2010 12:27:29,23.79
04/12/2010 12:27:30,23.79
04/12/2010 12:27:31,23.79
04/12/2010 12:27:32,23.79
04/12/2010 12:27:33,23.79
04/12/2010 12:27:35,23.79
04/12/2010 12:27:36,23.79
04/12/2010 12:27:37,23.79
04/12/2010 12:27:38,23.79
04/12/2010 12:27:39,23.79
04/12/2010 12:27:40,23.79
04/12/2010 12:27:41,23.79
04/12/2010 12:27:42,23.79
04/12/2010 12:27:43,23.79
04/12/2010 12:27:44,23.79
04/12/2010 12:27:45,23.79
04/12/2010 12:27:47,23.79
04/12/2010 12:27:48,23.79
04/12/2010 12:27:49,23.79
04/12/2010 12:27:50,23.79
04/12/2010 12:27:51,23.79
04/12/2010 12:27:52,23.79
04/12/2010 12:27:53,23.79
04/12/2010 12:27:54,23.79
04/12/2010 12:27:55,23.79
04/12/2010 12:27:56,23.79
04/12/2010 12:27:57,23.79
04/12/2010 12:27:58,23.79
04/12/2010 12:28:00,23.79
04/12/2010 12:28:01,23.79
04/12/2010 12:28:02,23.79
04/12/2010 12:28:03,23.79
04/12/2010 12:28:04,23.79
04/12/2010 12:28:05,23.79
04/12/2010 12:28:06,23.79
04/12/2010 12:28:07,23.79
04/12/2010 12:28:08,23.79
04/12/2010 12:28:09,23.79
04/12/2010 12:28:10,23.79
04/12/2010 12:28:12,23.79
04/12/2010 12:28:13,23.79
04/12/2010 12:28:14,23.79
04/12/2010 12:28:15,23.79
04/12/2010 12:28:16,23.79
04/12/2010 12:28:17,23.79
04/12/2010 12:28:18,23.79
04/12/2010 12:28:19,23.79
04/12/2010 12:28:20,23.79
04/12/2010 12:28:21,23.79
04/12/2010 12:28:22,23.79
04/12/2010 12:28:23,23.79
04/12/2010 12:28:25,23.79
04/12/2010 12:28:26,23.79
04/12/2010 12:28:27,23.79
04/12/2010 12:28:28,23.79
04/12/2010 12:28:29,23.79
04/12/2010 12:28:30,23.79
04/12/2010 12:28:31,23.79
04/12/2010 12:28:32,23.79
04/12/2010 12:28:33,23.79
04/12/2010 12:28:34,23.79
04/12/2010 12:28:35,23.79
04/12/2010 12:28:36,23.79
04/12/2010 12:28:38,23.79
04/12/2010 12:28:39,23.79
04/12/2010 12:28:40,23.79
04/12/2010 12:28:41,23.79
04/12/2010 12:28:42,23.79
04/12/2010 12:28:43,23.79
04/12/2010 12:28:44,23.79
04/12/2010 12:28:45,23.79
04/12/2010 12:28:46,23.79
04/12/2010 12:28:47,23.79
04/12/2010 12:28:48,23.79
04/12/2010 12:28:50,23.79
04/12/2010 12:28:51,23.79
04/12/2010 12:28:52,23.79
04/12/2010 12:28:53,23.79
04/12/2010 12:28:54,23.79
04/12/2010 12:28:55,23.79
04/12/2010 12:28:56,23.79
04/12/2010 12:28:57,24.11
04/12/2010 12:28:58,23.79
04/12/2010 12:28:59,23.79
04/12/2010 12:29:00,23.79
04/12/2010 12:29:01,23.79
04/12/2010 12:29:03,23.79
04/12/2010 12:29:04,23.79
04/12/2010 12:29:05,23.79
04/12/2010 12:29:06,23.79
04/12/2010 12:29:07,23.79
04/12/2010 12:29:08,23.79
04/12/2010 12:29:09,23.79
04/12/2010 12:29:10,23.79
04/12/2010 12:29:11,23.79
04/12/2010 12:29:12,23.79
04/12/2010 12:29:13,23.79
04/12/2010 12:29:15,23.79
04/12/2010 12:29:16,23.79
04/12/2010 12:29:17,23.79
04/12/2010 12:29:18,23.79
04/12/2010 12:29:19,23.79
04/12/2010 12:29:20,23.79
04/12/2010 12:29:21,23.79
04/12/2010 12:29:22,23.79
04/12/2010 12:29:23,23.79
04/12/2010 12:29:24,23.79
04/12/2010 12:29:25,23.79
04/12/2010 12:29:27,23.79
04/12/2010 12:29:28,23.79
04/12/2010 12:29:29,23.79
04/12/2010 12:29:30,23.79
04/12/2010 12:29:31,23.79
04/12/2010 12:29:32,23.79
04/12/2010 12:29:33,23.79
04/12/2010 12:29:34,23.79
04/12/2010 12:29:35,23.79
04/12/2010 12:29:36,23.79
04/12/2010 12:29:37,23.79
04/12/2010 12:29:38,23.79
04/12/2010 12:29:40,23.79
04/12/2010 12:29:41,23.79
04/12/2010 12:29:42,23.79
04/12/2010 12:29:43,23.79
04/12/2010 12:29:44,23.79
04/12/2010 12:29:45,23.79
04/12/2010 12:29:46,23.79
04/12/2010 12:29:47,23.79
04/12/2010 12:29:48,23.79
04/12/2010 12:29:49,23.79
04/12/2010 12:29:50,23.79
04/12/2010 12:29:52,23.79
04/12/2010 12:29:53,23.79
04/12/2010 12:29:54,23.79
04/12/2010 12:29:55,23.79
04/12/2010 12:29:56,23.79
04/12/2010 12:29:57,23.79
04/12/2010 12:29:58,23.79
04/12/2010 12:29:59,23.79
04/12/2010 12:30:00,23.79
04/12/2010 12:30:01,23.79
04/12/2010 12:30:02,23.79
04/12/2010 12:30:04,23.79
04/12/2010 12:30:05,23.79
04/12/2010 12:30:06,23.79
04/12/2010 12:30:07,23.79
04/12/2010 12:30:08,23.79
04/12/2010 12:30:09,23.79
04/12/2010 12:30:10,23.79
04/12/2010 12:30:11,23.79
04/12/2010 12:30:12,23.79
04/12/2010 12:30:13,23.79
04/12/2010 12:30:14,23.79
04/12/2010 12:30:16,23.79
04/12/2010 12:30:17,23.79
04/12/2010 12:30:18,23.79
04/12/2010 12:30:19,23.79
04/12/2010 12:30:20,23.79
04/12/2010 12:30:21,23.79
04/12/2010 12:30:22,23.79
04/12/2010 12:30:23,23.79
04/12/2010 12:30:24,23.79
04/12/2010 12:30:25,23.79
04/12/2010 12:30:26,23.79
04/12/2010 12:30:28,23.79
04/12/2010 12:30:29,23.79
04/12/2010 12:30:30,23.79
04/12/2010 12:30:31,23.79
04/12/2010 12:30:32,23.79
04/12/2010 12:30:33,23.79
04/12/2010 12:30:34,23.79
04/12/2010 12:30:35,23.79
04/12/2010 12:30:36,23.79
04/12/2010 12:30:37,23.79
04/12/2010 12:30:38,23.79
04/12/2010 12:30:39,24.11
04/12/2010 12:30:41,23.79
04/12/2010 12:30:42,23.79
04/12/2010 12:30:43,23.79
04/12/2010 12:30:44,24.11
04/12/2010 12:30:45,23.79
04/12/2010 12:30:46,23.79
04/12/2010 12:30:47,23.79
04/12/2010 12:30:48,23.79
04/12/2010 12:30:49,24.11
04/12/2010 12:30:50,23.79
04/12/2010 12:30:51,24.11
04/12/2010 12:30:52,24.11
04/12/2010 12:30:54,24.11
04/12/2010 12:30:55,23.79
04/12/2010 12:30:56,23.79
04/12/2010 12:30:57,24.11
04/12/2010 12:30:58,23.79
04/12/2010 12:30:59,23.79
04/12/2010 12:31:00,24.11
04/12/2010 12:31:01,24.11
04/12/2010 12:31:02,24.11
04/12/2010 12:31:03,23.79
04/12/2010 12:31:04,24.11
04/12/2010 12:31:06,24.11
04/12/2010 12:31:07,23.79
04/12/2010 12:31:08,24.11
04/12/2010 12:31:09,24.11
04/12/2010 12:31:10,24.11
04/12/2010 12:31:11,23.79
04/12/2010 12:31:12,24.11
04/12/2010 12:31:13,24.11
04/12/2010 12:31:14,24.11
04/12/2010 12:31:15,23.79
04/12/2010 12:31:16,24.11
04/12/2010 12:31:17,24.11
04/12/2010 12:31:19,24.11
04/12/2010 12:31:20,24.11
04/12/2010 12:31:21,24.11
04/12/2010 12:31:22,24.11
04/12/2010 12:31:23,24.11
04/12/2010 12:31:24,24.11
04/12/2010 12:31:25,24.11
04/12/2010 12:31:26,24.11
04/12/2010 12:31:27,24.11
04/12/2010 12:31:28,23.79
04/12/2010 12:31:29,24.11
04/12/2010 12:31:31,24.11
04/12/2010 12:31:32,24.11
04/12/2010 12:31:33,24.11
04/12/2010 12:31:34,24.11
04/12/2010 12:31:35,24.11
04/12/2010 12:31:36,24.11
04/12/2010 12:31:37,24.11
04/12/2010 12:31:38,24.11
04/12/2010 12:31:39,24.11
04/12/2010 12:31:40,24.11
04/12/2010 12:31:41,24.11
04/12/2010 12:31:42,24.11
04/12/2010 12:31:44,24.11
04/12/2010 12:31:45,24.11
04/12/2010 12:31:46,24.11
04/12/2010 12:31:47,24.11
04/12/2010 12:31:48,24.11
04/12/2010 12:31:49,24.11
04/12/2010 12:31:50,24.11
04/12/2010 12:31:51,24.11
04/12/2010 12:31:52,24.11
04/12/2010 12:31:53,24.11
04/12/2010 12:31:54,24.11
04/12/2010 12:31:56,24.11
04/12/2010 12:31:57,24.11
04/12/2010 12:31:58,24.11
04/12/2010 12:31:59,24.11
04/12/2010 12:32:00,24.11
04/12/2010 12:32:01,24.11
04/12/2010 12:32:02,24.11
04/12/2010 12:32:03,24.11
04/12/2010 12:32:04,24.11
04/12/2010 12:32:05,24.11
04/12/2010 12:32:06,24.11
04/12/2010 12:32:07,24.11
04/12/2010 12:32:09,24.11
04/12/2010 12:32:10,24.11
04/12/2010 12:32:11,24.11
04/12/2010 12:32:12,24.11
04/12/2010 12:32:13,24.11
04/12/2010 12:32:14,24.11
04/12/2010 12:32:15,24.11
04/12/2010 12:32:16,24.11
04/12/2010 12:32:17,24.11
04/12/2010 12:32:18,24.11
04/12/2010 12:32:19,24.11
04/12/2010 12:32:21,24.11
04/12/2010 12:32:22,24.11
04/12/2010 12:32:23,24.11
04/12/2010 12:32:24,24.11
04/12/2010 12:32:25,24.11
04/12/2010 12:32:26,24.11
04/12/2010 12:32:27,24.11
04/12/2010 12:32:28,24.11
04/12/2010 12:32:29,24.11
04/12/2010 12:32:30,24.11
04/12/2010 12:32:31,24.11
04/12/2010 12:32:32,24.11
04/12/2010 12:32:34,24.11
04/12/2010 12:32:35,24.11
04/12/2010 12:32:36,24.11
04/12/2010 12:32:37,24.11
04/12/2010 12:32:38,24.11
04/12/2010 12:32:39,24.11
04/12/2010 12:32:40,24.11
04/12/2010 12:32:41,24.11
04/12/2010 12:32:42,24.11
04/12/2010 12:32:43,24.11
04/12/2010 12:32:44,24.11
04/12/2010 12:32:46,24.11
04/12/2010 12:32:47,24.11
04/12/2010 12:32:48,24.11
04/12/2010 12:32:49,24.11
04/12/2010 12:32:50,24.11
04/12/2010 12:32:51,24.11
04/12/2010 12:32:52,24.11
04/12/2010 12:32:53,24.11
04/12/2010 12:32:54,24.11
04/12/2010 12:32:55,24.11
04/12/2010 12:32:56,24.11
04/12/2010 12:32:57,24.43
04/12/2010 12:32:59,24.11
04/12/2010 12:33:00,24.11
04/12/2010 12:33:01,24.11
04/12/2010 12:33:02,24.11
04/12/2010 12:33:03,24.43
04/12/2010 12:33:04,24.11
04/12/2010 12:33:05,24.43
04/12/2010 12:33:06,24.11
04/12/2010 12:33:07,24.43
04/12/2010 12:33:08,24.11
04/12/2010 12:33:09,24.43
04/12/2010 12:33:11,24.43
04/12/2010 12:33:12,24.11
04/12/2010 12:33:13,24.43
04/12/2010 12:33:14,24.43
04/12/2010 12:33:15,24.11
04/12/2010 12:33:16,24.43
04/12/2010 12:33:17,24.11
04/12/2010 12:33:18,24.11
04/12/2010 12:33:19,24.11
04/12/2010 12:33:20,24.11
04/12/2010 12:33:21,24.11
04/12/2010 12:33:22,24.43
04/12/2010 12:33:24,24.43
04/12/2010 12:33:25,24.43
04/12/2010 12:33:26,24.43
04/12/2010 12:33:27,24.43
04/12/2010 12:33:28,24.11
04/12/2010 12:33:29,24.11
04/12/2010 12:33:30,24.43
04/12/2010 12:33:31,24.43
04/12/2010 12:33:32,24.11
04/12/2010 12:33:33,24.11
04/12/2010 12:33:34,24.11
04/12/2010 12:33:36,24.11
04/12/2010 12:33:37,24.43
04/12/2010 12:33:38,24.43
04/12/2010 12:33:39,24.43
04/12/2010 12:33:40,24.43
04/12/2010 12:33:41,24.11
04/12/2010 12:33:42,24.11
04/12/2010 12:33:43,24.11
04/12/2010 12:33:44,24.43
04/12/2010 12:33:45,24.11
04/12/2010 12:33:46,24.43
04/12/2010 12:33:48,24.11
04/12/2010 12:33:49,24.11
04/12/2010 12:33:50,24.11
04/12/2010 12:33:51,24.43
04/12/2010 12:33:52,24.11
04/12/2010 12:33:53,24.11
04/12/2010 12:33:54,24.11
04/12/2010 12:33:55,24.43
04/12/2010 12:33:56,24.11
04/12/2010 12:33:57,24.11
04/12/2010 12:33:58,24.11
04/12/2010 12:33:59,24.43
04/12/2010 12:34:01,24.11
04/12/2010 12:34:02,24.43
04/12/2010 12:34:03,24.11
04/12/2010 12:34:04,24.43
04/12/2010 12:34:05,24.11
04/12/2010 12:34:06,24.43
04/12/2010 12:34:07,24.11
04/12/2010 12:34:08,24.11
04/12/2010 12:34:09,24.11
04/12/2010 12:34:10,24.11
04/12/2010 12:34:11,24.11
04/12/2010 12:34:13,24.11
04/12/2010 12:34:14,24.11
04/12/2010 12:34:15,24.11
04/12/2010 12:34:16,24.11
04/12/2010 12:34:17,24.43
04/12/2010 12:34:18,24.11
04/12/2010 12:34:19,24.11
04/12/2010 12:34:20,24.11
04/12/2010 12:34:21,24.11
04/12/2010 12:34:22,24.43
04/12/2010 12:34:23,24.11
04/12/2010 12:34:24,24.11
04/12/2010 12:34:26,24.11
04/12/2010 12:34:27,24.11
04/12/2010 12:34:28,24.11
04/12/2010 12:34:29,24.11
04/12/2010 12:34:30,24.11
04/12/2010 12:34:31,24.11
04/12/2010 12:34:32,24.11
04/12/2010 12:34:33,24.11
04/12/2010 12:34:34,24.11
04/12/2010 12:34:35,24.11
04/12/2010 12:34:36,24.11
04/12/2010 12:34:38,24.11
04/12/2010 12:34:39,24.11
04/12/2010 12:34:40,24.11
04/12/2010 12:34:41,24.11
04/12/2010 12:34:42,24.11
04/12/2010 12:34:43,24.11
04/12/2010 12:34:44,24.11
04/12/2010 12:34:45,24.11
04/12/2010 12:34:46,24.11
04/12/2010 12:34:47,24.11
04/12/2010 12:34:48,24.11
04/12/2010 12:34:49,24.11
04/12/2010 12:34:51,24.11
04/12/2010 12:34:52,24.11
04/12/2010 12:34:53,24.11
04/12/2010 12:34:54,24.11
04/12/2010 12:34:55,24.11
04/12/2010 12:34:56,24.11
04/12/2010 12:34:57,24.43
04/12/2010 12:34:58,24.11
04/12/2010 12:34:59,24.11
04/12/2010 12:35:00,24.11
04/12/2010 12:35:01,24.11
04/12/2010 12:35:03,24.11
04/12/2010 12:35:04,24.11
04/12/2010 12:35:05,24.11
04/12/2010 12:35:06,24.11
04/12/2010 12:35:07,24.11
04/12/2010 12:35:08,24.11
04/12/2010 12:35:09,24.11
04/12/2010 12:35:10,24.11
04/12/2010 12:35:11,24.11
04/12/2010 12:35:12,24.11
04/12/2010 12:35:13,24.11
04/12/2010 12:35:14,24.11
04/12/2010 12:35:16,24.11
04/12/2010 12:35:17,24.11
04/12/2010 12:35:18,24.11
04/12/2010 12:35:19,24.11
04/12/2010 12:35:20,24.11
04/12/2010 12:35:21,24.11
04/12/2010 12:35:22,24.43
04/12/2010 12:35:23,24.11
04/12/2010 12:35:24,24.11
04/12/2010 12:35:25,24.11
04/12/2010 12:35:26,24.11
04/12/2010 12:35:28,24.11
04/12/2010 12:35:29,24.11
04/12/2010 12:35:30,24.11
04/12/2010 12:35:31,24.11
04/12/2010 12:35:32,24.11
04/12/2010 12:35:33,24.11
04/12/2010 12:35:34,24.11
04/12/2010 12:35:35,24.11
04/12/2010 12:35:36,24.11
04/12/2010 12:35:37,24.11
04/12/2010 12:35:38,24.43
04/12/2010 12:35:39,24.11
04/12/2010 12:35:41,24.11
04/12/2010 12:35:42,24.43
04/12/2010 12:35:43,24.11
04/12/2010 12:35:44,24.11
04/12/2010 12:35:45,24.11
04/12/2010 12:35:46,24.11
04/12/2010 12:35:47,24.11
04/12/2010 12:35:48,24.43
04/12/2010 12:35:49,24.43
04/12/2010 12:35:50,24.43
04/12/2010 12:35:51,24.43
04/12/2010 12:35:53,24.11
04/12/2010 12:35:54,24.43
04/12/2010 12:35:55,24.11
04/12/2010 12:35:56,24.11
04/12/2010 12:35:57,24.11
