time,temperature
04/12/2010 12:23:11,-58.71
04/12/2010 12:23:13,-58.71
04/12/2010 12:23:14,-58.71
04/12/2010 12:23:15,-58.71
04/12/2010 12:23:16,-58.71
04/12/2010 12:23:17,-58.71
04/12/2010 12:23:18,-58.71
04/12/2010 12:23:19,-58.71
04/12/2010 12:23:20,-58.71
04/12/2010 12:23:21,-58.71
04/12/2010 12:23:22,-58.71
04/12/2010 12:23:23,-58.71
04/12/2010 12:23:25,-58.71
04/12/2010 12:23:26,-58.71
04/12/2010 12:23:27,-58.71
04/12/2010 12:23:28,-58.71
04/12/2010 12:23:29,-58.71
04/12/2010 12:23:30,-58.71
04/12/2010 12:23:31,-58.71
04/12/2010 12:23:32,-58.71
04/12/2010 12:23:33,-58.71
04/12/2010 12:23:34,-58.71
04/12/2010 12:23:35,-58.71
04/12/2010 12:23:36,-58.71
04/12/2010 12:23:38,-58.71
04/12/2010 12:23:39,-58.71
04/12/2010 12:23:40,-58.71
04/12/2010 12:23:41,-58.71
04/12/2010 12:23:42,-58.71
04/12/2010 12:23:43,-58.71
04/12/2010 12:23:44,-58.71
04/12/2010 12:23:45,-58.71
04/12/2010 12:23:46,-58.71
04/12/2010 12:23:47,-58.71
04/12/2010 12:23:49,-58.71
04/12/2010 12:23:50,-58.71
04/12/2010 12:23:51,-58.71
04/12/2010 12:23:52,-58.71
04/12/2010 12:23:53,-58.71
04/12/2010 12:23:54,-58.71
04/12/2010 12:23:55,-58.71
04/12/2010 12:23:56,-58.71
04/12/2010 12:23:57,-58.71
04/12/2010 12:23:58,-58.71
04/12/2010 12:23:59,-58.71
04/12/2010 12:24:01,-58.71
04/12/2010 12:24:02,-58.71
04/12/2010 12:24:03,-58.71
04/12/2010 12:24:04,-58.71
04/12/2010 12:24:05,-58.71
04/12/2010 12:24:06,-58.71
04/12/2010 12:24:07,-58.71
04/12/2010 12:24:08,-58.71
04/12/2010 12:24:09,-58.71
04/12/2010 12:24:10,-58.71
04/12/2010 12:24:11,-58.71
04/12/2010 12:24:13,-58.71
04/12/2010 12:24:14,-58.71
04/12/2010 12:24:15,-58.71
04/12/2010 12:24:16,-58.71
04/12/2010 12:24:17,-58.71
04/12/2010 12:24:18,-58.71
04/12/2010 12:24:19,-58.71
04/12/2010 12:24:20,-58.71
04/12/2010 12:24:21,-58.71
04/12/2010 12:24:22,-58.71
04/12/2010 12:24:23,-58.71
04/12/2010 12:24:25,-58.71
04/12/2010 12:24:26,-58.71
04/12/2010 12:24:27,-58.71
04/12/2010 12:24:28,-58.71
04/12/2010 12:24:29,-58.71
04/12/2010 12:24:30,-58.71
04/12/2010 12:24:31,-58.71
04/12/2010 12:24:32,-58.71
04/12/2010 12:24:33,-58.71
04/12/2010 12:24:34,-58.71
04/12/2010 12:24:35,-58.71
04/12/2010 12:24:37,-58.71
04/12/2010 12:24:38,-58.71
04/12/2010 12:24:39,-58.71
04/12/2010 12:24:40,-58.71
04/12/2010 12:24:41,-58.71
04/12/2010 12:24:42,-58.71
04/12/2010 12:24:43,-58.71
04/12/2010 12:24:44,-58.71
04/12/2010 12:24:45,-58.71
04/12/2010 12:24:46,-58.71
04/12/2010 12:24:48,-58.71
04/12/2010 12:24:49,-58.71
04/12/2010 12:24:50,-58.71
04/12/2010 12:24:51,-58.71
04/12/2010 12:24:52,-58.71
04/12/2010 12:24:53,-58.71
04/12/2010 12:24:54,-58.71
04/12/2010 12:24:55,-58.71
04/12/2010 12:24:56,-58.71
04/12/2010 12:24:57,-58.71
04/12/2010 12:24:58,-58.71
04/12/2010 12:25:00,-58.71
04/12/2010 12:25:01,-58.71
04/12/2010 12:25:02,-58.71
04/12/2010 12:25:03,-58.71
04/12/2010 12:25:04,-58.71
04/12/2010 12:25:05,-58.71
04/12/2010 12:25:06,-58.71
04/12/2010 12:25:07,-58.71
04/12/2010 12:25:08,-58.71
04/12/2010 12:25:09,-58.71
04/12/2010 12:25:10,-58.71
04/12/2010 12:25:12,-58.71
04/12/2010 12:25:13,-58.71
04/12/2010 12:25:14,-58.71
04/12/2010 12:25:15,-58.71
04/12/2010 12:25:16,-58.71
04/12/2010 12:25:17,-58.71
04/12/2010 12:25:18,-58.71
04/12/2010 12:25:19,-58.71
04/12/2010 12:25:20,-58.71
04/12/2010 12:25:21,-58.71
04/12/2010 12:25:22,-58.71
04/12/2010 12:25:24,-58.71
04/12/2010 12:25:25,-58.71
04/12/2010 12:25:26,-58.71
04/12/2010 12:25:27,-58.71
04/12/2010 12:25:28,-58.71
04/12/2010 12:25:29,-58.71
04/12/2010 12:25:30,-58.71
04/12/2010 12:25:31,-58.71
04/12/2010 12:25:32,-58.71
04/12/2010 12:25:33,-58.71
04/12/2010 12:25:34,-58.71
04/12/2010 12:25:36,-58.71
04/12/2010 12:25:37,-58.71
04/12/2010 12:25:38,-58.71
04/12/2010 12:25:39,-58.71
04/12/2010 12:25:40,-58.71
04/12/2010 12:25:41,-58.71
04/12/2010 12:25:42,-58.71
04/12/2010 12:25:43,-58.71
04/12/2010 12:25:44,-58.71
04/12/2010 12:25:45,-58.71
04/12/2010 12:25:46,-58.71
04/12/2010 12:25:48,-58.71
04/12/2010 12:25:49,-58.71
04/12/2010 12:25:50,-58.71
04/12/2010 12:25:51,-58.71
04/12/2010 12:25:52,-58.71
04/12/2010 12:25:53,-58.71
04/12/2010 12:25:54,-58.71
04/12/2010 12:25:55,-58.71
04/12/2010 12:25:56,-58.71
04/12/2010 12:25:57,-58.71
04/12/2010 12:25:58,-58.71
04/12/2010 12:26:00,-58.71
04/12/2010 12:26:01,-58.71
04/12/2010 12:26:02,-58.71
04/12/2010 12:26:03,-58.71
04/12/2010 12:26:04,-58.71
04/12/2010 12:26:05,-58.71
04/12/2010 12:26:06,-58.71
04/12/2010 12:26:07,-58.71
04/12/2010 12:26:08,-58.71
04/12/2010 12:26:09,-58.71
04/12/2010 12:26:10,-58.71
04/12/2010 12:26:12,-58.71
04/12/2010 12:26:13,-58.71
04/12/2010 12:26:14,-58.71
04/12/2010 12:26:15,-58.71
04/12/2010 12:26:16,-58.71
04/12/2010 12:26:17,-58.71
04/12/2010 12:26:18,-58.71
04/12/2010 12:26:19,-58.71
04/12/2010 12:26:20,-58.71
04/12/2010 12:26:21,-58.71
04/12/2010 12:26:23,-58.71
04/12/2010 12:26:24,-58.71
04/12/2010 12:26:25,-58.71
04/12/2010 12:26:26,-58.71
04/12/2010 12:26:27,-58.71
04/12/2010 12:26:28,-58.71
04/12/2010 12:26:29,-58.71
04/12/2010 12:26:30,-58.71
04/12/2010 12:26:31,-58.71
04/12/2010 12:26:32,-58.71
04/12/2010 12:26:34,-58.71
04/12/2010 12:26:35,-58.71
04/12/2010 12:26:36,-58.71
04/12/2010 12:26:37,-58.71
04/12/2010 12:26:38,-58.71
04/12/2010 12:26:39,-58.71
04/12/2010 12:26:40,-58.71
04/12/2010 12:26:41,-58.71
04/12/2010 12:26:42,-58.71
04/12/2010 12:26:43,-58.71
04/12/2010 12:26:45,-58.71
04/12/2010 12:26:46,-58.71
04/12/2010 12:26:47,-58.71
04/12/2010 12:26:48,-58.71
04/12/2010 12:26:49,-58.71
04/12/2010 12:26:50,-58.71
04/12/2010 12:26:51,-58.71
04/12/2010 12:26:52,-58.71
04/12/2010 12:26:53,-58.71
04/12/2010 12:26:55,-58.71
04/12/2010 12:26:56,-58.71
04/12/2010 12:26:57,-58.71
04/12/2010 12:26:58,-58.71
04/12/2010 12:26:59,-58.71
04/12/2010 12:27:00,-58.71
04/12/2010 12:27:01,-58.71
04/12/2010 12:27:02,-58.71
04/12/2010 12:27:03,-58.71
04/12/2010 12:27:04,-58.71
04/12/2010 12:27:06,-58.71
04/12/2010 12:27:07,-58.71
04/12/2010 12:27:08,-58.71
04/12/2010 12:27:09,-58.71
04/12/2010 12:27:10,-58.71
04/12/2010 12:27:11,-58.71
04/12/2010 12:27:12,-58.71
04/12/2010 12:27:13,-58.71
04/12/2010 12:27:14,-58.71
04/12/2010 12:27:15,-58.71
04/12/2010 12:27:17,-58.71
04/12/2010 12:27:18,-58.71
04/12/2010 12:27:19,-58.71
04/12/2010 12:27:20,-58.71
04/12/2010 12:27:21,-58.71
04/12/2010 12:27:22,-58.71
04/12/2010 12:27:23,-58.71
04/12/2010 12:27:24,-58.71
04/12/2010 12:27:25,-58.71
04/12/2010 12:27:27,-58.71
04/12/2010 12:27:28,-58.71
04/12/2010 12:27:29,-58.71
04/12/2010 12:27:30,-58.71
04/12/2010 12:27:31,-58.71
04/12/2010 12:27:32,-58.71
04/12/2010 12:27:33,-58.71
04/12/2010 12:27:34,-58.71
04/12/2010 12:27:35,-58.71
04/12/2010 12:27:36,-58.71
04/12/2010 12:27:38,-58.71
04/12/2010 12:27:39,-58.71
04/12/2010 12:27:40,-58.71
04/12/2010 12:27:41,-58.71
04/12/2010 12:27:42,-58.71
04/12/2010 12:27:43,-58.71
04/12/2010 12:27:44,-58.71
04/12/2010 12:27:45,-58.71
04/12/2010 12:27:46,-58.71
04/12/2010 12:27:47,-58.71
04/12/2010 12:27:49,-58.71
04/12/2010 12:27:50,-58.71
04/12/2010 12:27:51,-58.71
04/12/2010 12:27:52,-58.71
04/12/2010 12:27:53,-58.71
04/12/2010 12:27:54,-58.71
04/12/2010 12:27:55,-58.71
04/12/2010 12:27:56,-58.71
04/12/2010 12:27:57,-58.71
04/12/2010 12:27:58,-58.71
04/12/2010 12:28:00,-58.71
04/12/2010 12:28:01,-58.71
04/12/2010 12:28:02,-58.71
04/12/2010 12:28:03,-58.71
04/12/2010 12:28:04,-58.71
04/12/2010 12:28:05,-58.71
04/12/2010 12:28:06,-58.71
04/12/2010 12:28:07,-58.71
04/12/2010 12:28:08,-58.71
04/12/2010 12:28:09,-58.71
04/12/2010 12:28:11,-58.71
04/12/2010 12:28:12,-58.71
04/12/2010 12:28:13,-58.71
04/12/2010 12:28:14,-58.71
04/12/2010 12:28:15,-58.71
04/12/2010 12:28:16,-58.71
04/12/2010 12:28:17,-58.71
04/12/2010 12:28:18,-58.71
04/12/2010 12:28:19,-58.71
04/12/2010 12:28:21,-58.71
04/12/2010 12:28:22,-58.71
04/12/2010 12:28:23,-58.71
04/12/2010 12:28:24,-58.71
04/12/2010 12:28:25,-58.71
04/12/2010 12:28:26,-58.71
04/12/2010 12:28:27,-58.71
04/12/2010 12:28:28,-58.71
04/12/2010 12:28:29,-58.71
04/12/2010 12:28:30,-58.71
04/12/2010 12:28:32,-58.71
04/12/2010 12:28:33,-58.71
04/12/2010 12:28:34,-58.71
04/12/2010 12:28:35,-58.71
04/12/2010 12:28:36,-58.71
04/12/2010 12:28:37,-58.71
04/12/2010 12:28:38,-58.71
04/12/2010 12:28:39,-58.71
04/12/2010 12:28:40,-58.71
04/12/2010 12:28:41,-58.71
04/12/2010 12:28:43,-58.71
04/12/2010 12:28:44,-58.39
04/12/2010 12:28:45,-58.39
04/12/2010 12:28:46,-58.71
04/12/2010 12:28:47,-58.39
04/12/2010 12:28:48,-58.71
04/12/2010 12:28:49,-58.71
04/12/2010 12:28:50,-58.71
04/12/2010 12:28:51,-58.71
04/12/2010 12:28:52,-58.71
04/12/2010 12:28:54,-58.71
04/12/2010 12:28:55,-58.71
04/12/2010 12:28:56,-58.71
04/12/2010 12:28:57,-58.71
04/12/2010 12:28:58,-58.71
04/12/2010 12:28:59,-58.71
04/12/2010 12:29:00,-58.71
04/12/2010 12:29:01,-58.71
04/12/2010 12:29:02,-58.39
04/12/2010 12:29:03,-58.71
04/12/2010 12:29:05,-58.71
04/12/2010 12:29:06,-58.71
04/12/2010 12:29:07,-58.71
04/12/2010 12:29:08,-58.71
04/12/2010 12:29:09,-58.71
04/12/2010 12:29:10,-58.71
04/12/2010 12:29:11,-58.71
04/12/2010 12:29:12,-58.71
04/12/2010 12:29:13,-58.71
04/12/2010 12:29:14,-58.71
04/12/2010 12:29:16,-58.71
04/12/2010 12:29:17,-58.71
04/12/2010 12:29:18,-58.71
04/12/2010 12:29:19,-58.71
04/12/2010 12:29:20,-58.71
04/12/2010 12:29:21,-58.71
04/12/2010 12:29:22,-58.71
04/12/2010 12:29:23,-58.71
04/12/2010 12:29:24,-58.71
04/12/2010 12:29:25,-58.71
04/12/2010 12:29:27,-58.71
04/12/2010 12:29:28,-58.71
04/12/2010 12:29:29,-58.71
04/12/2010 12:29:30,-58.71
04/12/2010 12:29:31,-58.71
04/12/2010 12:29:32,-58.71
04/12/2010 12:29:33,-58.71
04/12/2010 12:29:34,-58.71
04/12/2010 12:29:35,-58.71
04/12/2010 12:29:36,-58.71
04/12/2010 12:29:38,-58.71
04/12/2010 12:29:39,-58.71
04/12/2010 12:29:40,-58.71
04/12/2010 12:29:41,-58.71
04/12/2010 12:29:42,-58.71
04/12/2010 12:29:43,-58.71
04/12/2010 12:29:44,-58.71
04/12/2010 12:29:45,-58.71
04/12/2010 12:29:46,-58.71
04/12/2010 12:29:47,-58.71
04/12/2010 12:29:49,-58.71
04/12/2010 12:29:50,-58.71
04/12/2010 12:29:51,-58.71
04/12/2010 12:29:52,-58.71
04/12/2010 12:29:53,-58.71
04/12/2010 12:29:54,-58.71
04/12/2010 12:29:55,-58.71
04/12/2010 12:29:56,-58.71
04/12/2010 12:29:57,-58.71
04/12/2010 12:29:58,-58.71
04/12/2010 12:30:00,-58.71
04/12/2010 12:30:01,-58.71
04/12/2010 12:30:02,-58.71
04/12/2010 12:30:03,-58.71
04/12/2010 12:30:04,-58.71
04/12/2010 12:30:05,-58.71
04/12/2010 12:30:06,-58.71
04/12/2010 12:30:07,-58.71
04/12/2010 12:30:08,-58.71
04/12/2010 12:30:10,-58.71
04/12/2010 12:30:11,-58.71
04/12/2010 12:30:12,-58.71
04/12/2010 12:30:13,-58.71
04/12/2010 12:30:14,-58.71
04/12/2010 12:30:15,-58.71
04/12/2010 12:30:16,-58.71
04/12/2010 12:30:17,-58.71
04/12/2010 12:30:18,-58.71
04/12/2010 12:30:19,-58.71
04/12/2010 12:30:21,-58.71
04/12/2010 12:30:22,-58.71
04/12/2010 12:30:23,-58.71
04/12/2010 12:30:24,-58.71
04/12/2010 12:30:25,-58.71
04/12/2010 12:30:26,-58.71
04/12/2010 12:30:27,-58.71
04/12/2010 12:30:28,-58.71
04/12/2010 12:30:29,-58.71
04/12/2010 12:30:30,-58.71
04/12/2010 12:30:32,-58.71
04/12/2010 12:30:33,-58.71
04/12/2010 12:30:34,-58.71
04/12/2010 12:30:35,-58.71
04/12/2010 12:30:36,-58.71
04/12/2010 12:30:37,-58.71
04/12/2010 12:30:38,-58.71
04/12/2010 12:30:39,-58.71
04/12/2010 12:30:40,-58.71
04/12/2010 12:30:42,-58.71
04/12/2010 12:30:43,-58.71
04/12/2010 12:30:44,-58.71
04/12/2010 12:30:45,-58.71
04/12/2010 12:30:46,-58.71
04/12/2010 12:30:47,-58.71
04/12/2010 12:30:48,-58.71
04/12/2010 12:30:49,-58.71
04/12/2010 12:30:50,-58.71
04/12/2010 12:30:51,-58.71
04/12/2010 12:30:53,-58.71
04/12/2010 12:30:54,-58.71
04/12/2010 12:30:55,-58.71
04/12/2010 12:30:56,-58.71
04/12/2010 12:30:57,-58.71
04/12/2010 12:30:58,-58.71
04/12/2010 12:30:59,-58.71
04/12/2010 12:31:00,-58.71
04/12/2010 12:31:01,-58.71
04/12/2010 12:31:02,-58.71
04/12/2010 12:31:04,-58.71
04/12/2010 12:31:05,-58.71
04/12/2010 12:31:06,-58.71
04/12/2010 12:31:07,-58.71
04/12/2010 12:31:08,-58.71
04/12/2010 12:31:09,-58.71
04/12/2010 12:31:10,-58.71
04/12/2010 12:31:11,-58.71
04/12/2010 12:31:12,-58.71
04/12/2010 12:31:13,-58.71
04/12/2010 12:31:15,-58.71
04/12/2010 12:31:16,-58.71
04/12/2010 12:31:17,-58.71
04/12/2010 12:31:18,-58.71
04/12/2010 12:31:19,-58.71
04/12/2010 12:31:20,-58.71
04/12/2010 12:31:21,-58.71
04/12/2010 12:31:22,-58.71
04/12/2010 12:31:23,-58.71
04/12/2010 12:31:24,-58.71
04/12/2010 12:31:26,-58.71
04/12/2010 12:31:27,-58.71
04/12/2010 12:31:28,-58.71
04/12/2010 12:31:29,-58.71
04/12/2010 12:31:30,-58.71
04/12/2010 12:31:31,-58.71
04/12/2010 12:31:32,-58.71
04/12/2010 12:31:33,-58.71
04/12/2010 12:31:34,-58.71
04/12/2010 12:31:36,-58.71
04/12/2010 12:31:37,-58.71
04/12/2010 12:31:38,-58.71
04/12/2010 12:31:39,-58.71
04/12/2010 12:31:40,-58.71
04/12/2010 12:31:41,-58.71
04/12/2010 12:31:42,-58.71
04/12/2010 12:31:43,-58.71
04/12/2010 12:31:44,-58.71
04/12/2010 12:31:45,-58.71
04/12/2010 12:31:46,-58.71
04/12/2010 12:31:48,-58.71
04/12/2010 12:31:49,-58.71
04/12/2010 12:31:50,-58.71
04/12/2010 12:31:51,-58.71
04/12/2010 12:31:52,-58.71
04/12/2010 12:31:53,-58.71
04/12/2010 12:31:54,-58.71
04/12/2010 12:31:55,-58.71
04/12/2010 12:31:56,-58.71
04/12/2010 12:31:57,-58.71
04/12/2010 12:31:59,-58.71
04/12/2010 12:32:00,-58.71
04/12/2010 12:32:01,-58.71
04/12/2010 12:32:02,-58.71
04/12/2010 12:32:03,-58.71
04/12/2010 12:32:04,-58.71
04/12/2010 12:32:05,-58.71
04/12/2010 12:32:06,-58.71
04/12/2010 12:32:07,-58.71
04/12/2010 12:32:09,-58.71
04/12/2010 12:32:10,-58.71
04/12/2010 12:32:11,-58.71
04/12/2010 12:32:12,-58.71
04/12/2010 12:32:13,-58.71
04/12/2010 12:32:14,-58.71
04/12/2010 12:32:15,-58.71
04/12/2010 12:32:16,-58.71
04/12/2010 12:32:17,-58.71
04/12/2010 12:32:18,-58.71
04/12/2010 12:32:20,-58.71
04/12/2010 12:32:21,-58.71
04/12/2010 12:32:22,-58.71
04/12/2010 12:32:23,-58.71
04/12/2010 12:32:24,-58.71
04/12/2010 12:32:25,-58.71
04/12/2010 12:32:26,-58.71
04/12/2010 12:32:27,-58.71
04/12/2010 12:32:28,-58.71
04/12/2010 12:32:29,-58.71
04/12/2010 12:32:31,-58.71
04/12/2010 12:32:32,-58.71
04/12/2010 12:32:33,-58.71
04/12/2010 12:32:34,-58.71
04/12/2010 12:32:35,-58.71
04/12/2010 12:32:36,-58.71
04/12/2010 12:32:37,-58.71
04/12/2010 12:32:38,-58.71
04/12/2010 12:32:39,-58.71
04/12/2010 12:32:40,-58.71
04/12/2010 12:32:41,-58.71
04/12/2010 12:32:42,-58.71
04/12/2010 12:32:44,-58.71
04/12/2010 12:32:45,-58.71
04/12/2010 12:32:46,-58.71
04/12/2010 12:32:47,-58.71
04/12/2010 12:32:48,-58.71
04/12/2010 12:32:49,-58.71
04/12/2010 12:32:50,-58.71
04/12/2010 12:32:51,-58.71
04/12/2010 12:32:52,-58.71
04/12/2010 12:32:53,-58.71
04/12/2010 12:32:55,-58.71
04/12/2010 12:32:56,-58.71
04/12/2010 12:32:57,-58.71
04/12/2010 12:32:58,-58.71
04/12/2010 12:32:59,-58.71
04/12/2010 12:33:00,-58.71
04/12/2010 12:33:01,-58.71
04/12/2010 12:33:02,-58.71
04/12/2010 12:33:03,-58.71
04/12/2010 12:33:04,-58.71
04/12/2010 12:33:05,-58.71
04/12/2010 12:33:07,-58.71
04/12/2010 12:33:08,-58.71
04/12/2010 12:33:09,-58.71
04/12/2010 12:33:10,-58.71
04/12/2010 12:33:11,-58.71
04/12/2010 12:33:12,-58.71
04/12/2010 12:33:13,-58.71
04/12/2010 12:33:14,-58.71
04/12/2010 12:33:15,-58.71
04/12/2010 12:33:16,-58.71
04/12/2010 12:33:17,-58.71
04/12/2010 12:33:19,-58.71
04/12/2010 12:33:20,-58.71
04/12/2010 12:33:21,-58.71
04/12/2010 12:33:22,-58.71
04/12/2010 12:33:23,-58.71
04/12/2010 12:33:24,-58.71
04/12/2010 12:33:25,-58.71
04/12/2010 12:33:26,-58.71
04/12/2010 12:33:27,-58.71
04/12/2010 12:33:28,-58.71
04/12/2010 12:33:29,-58.71
04/12/2010 12:33:31,-58.71
04/12/2010 12:33:32,-58.71
04/12/2010 12:33:33,-58.71
04/12/2010 12:33:34,-58.71
04/12/2010 12:33:35,-58.71
04/12/2010 12:33:36,-58.71
04/12/2010 12:33:37,-58.71
04/12/2010 12:33:38,-58.71
04/12/2010 12:33:39,-58.71
04/12/2010 12:33:40,-58.71
04/12/2010 12:33:42,-58.71
04/12/2010 12:33:43,-58.71
04/12/2010 12:33:44,-58.71
04/12/2010 12:33:45,-58.71
04/12/2010 12:33:46,-58.71
04/12/2010 12:33:47,-58.71
04/12/2010 12:33:48,-58.39
04/12/2010 12:33:49,-58.71
04/12/2010 12:33:50,-58.71
04/12/2010 12:33:51,-58.71
04/12/2010 12:33:52,-58.71
04/12/2010 12:33:54,-58.71
04/12/2010 12:33:55,-58.71
04/12/2010 12:33:56,-58.71
04/12/2010 12:33:57,-58.71
04/12/2010 12:33:58,-58.71
04/12/2010 12:33:59,-58.71
04/12/2010 12:34:00,-58.71
04/12/2010 12:34:01,-58.71
04/12/2010 12:34:02,-58.71
04/12/2010 12:34:03,-58.71
04/12/2010 12:34:04,-58.71
04/12/2010 12:34:06,-58.71
04/12/2010 12:34:07,-58.71
04/12/2010 12:34:08,-58.71
04/12/2010 12:34:09,-58.71
04/12/2010 12:34:10,-58.71
04/12/2010 12:34:11,-58.71
04/12/2010 12:34:12,-58.71
04/12/2010 12:34:13,-58.71
04/12/2010 12:34:14,-58.39
04/12/2010 12:34:15,-58.71
04/12/2010 12:34:17,-58.71
04/12/2010 12:34:18,-58.71
04/12/2010 12:34:19,-58.71
04/12/2010 12:34:20,-58.71
04/12/2010 12:34:21,-58.71
04/12/2010 12:34:22,-58.71
04/12/2010 12:34:23,-58.71
04/12/2010 12:34:24,-58.71
04/12/2010 12:34:25,-58.39
04/12/2010 12:34:26,-58.71
04/12/2010 12:34:28,-58.71
04/12/2010 12:34:29,-58.71
04/12/2010 12:34:30,-58.71
04/12/2010 12:34:31,-58.71
04/12/2010 12:34:32,-58.71
04/12/2010 12:34:33,-58.71
04/12/2010 12:34:34,-58.71
04/12/2010 12:34:35,-58.71
04/12/2010 12:34:36,-58.71
04/12/2010 12:34:38,-58.71
04/12/2010 12:34:39,-58.71
04/12/2010 12:34:40,-58.71
04/12/2010 12:34:41,-58.71
04/12/2010 12:34:42,-58.71
04/12/2010 12:34:43,-58.71
04/12/2010 12:34:44,-58.71
04/12/2010 12:34:45,-58.71
04/12/2010 12:34:46,-58.71
04/12/2010 12:34:47,-58.71
04/12/2010 12:34:49,-58.71
04/12/2010 12:34:50,-58.71
04/12/2010 12:34:51,-58.71
04/12/2010 12:34:52,-58.71
04/12/2010 12:34:53,-58.71
04/12/2010 12:34:54,-58.39
04/12/2010 12:34:55,-58.39
04/12/2010 12:34:56,-58.71
04/12/2010 12:34:57,-58.71
04/12/2010 12:34:58,-58.71
04/12/2010 12:35:00,-58.71
04/12/2010 12:35:01,-58.71
04/12/2010 12:35:02,-58.71
04/12/2010 12:35:03,-58.71
04/12/2010 12:35:04,-58.71
04/12/2010 12:35:05,-58.71
04/12/2010 12:35:06,-58.71
04/12/2010 12:35:07,-58.71
04/12/2010 12:35:08,-58.71
04/12/2010 12:35:10,-58.71
04/12/2010 12:35:11,-58.71
04/12/2010 12:35:12,-58.71
04/12/2010 12:35:13,-58.71
04/12/2010 12:35:14,-58.71
04/12/2010 12:35:15,-58.71
