time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/18/2010 10:44:41,42.38017,-71.10786,0.62,1051.87,15.41,7,42,2
03/18/2010 10:44:42,42.38017,-71.10787,0.55,1053.44,15.41,7,41,2
03/18/2010 10:44:43,42.379997,-71.1079,0.59,1053.44,15.41,15,42,2
03/18/2010 10:44:44,42.379997,-71.10792,0.78,1052.66,15.41,16,41,2
03/18/2010 10:44:45,42.379833,-71.10795,0.90,1052.66,15.41,1,41,2
03/18/2010 10:44:46,42.37966,-71.10799,1.05,1053.44,15.41,3,42,2
03/18/2010 10:44:47,42.37966,-71.10802,1.33,1051.87,15.41,4,41,2
03/18/2010 10:44:48,42.37966,-71.10803,1.02,1053.44,15.41,14,41,2
03/18/2010 10:44:49,42.37966,-71.10805,1.02,1054.23,15.41,18,41,0
03/18/2010 10:44:50,42.379833,-71.10806,1.17,1054.23,15.41,7,39,2
03/18/2010 10:44:51,42.379833,-71.10806,1.05,1054.23,15.41,2,40,2
03/18/2010 10:44:52,42.379997,-71.10808,0.94,1054.23,15.41,2,39,2
03/18/2010 10:44:53,42.38017,-71.10808,0.90,1054.23,15.41,0,38,2
03/18/2010 10:44:55,42.38033,-71.10808,0.94,1054.23,15.41,0,37,2
03/18/2010 10:44:56,42.38033,-71.10808,1.02,1051.87,15.41,0,37,1
03/18/2010 10:44:57,42.3805,-71.10808,1.05,1051.87,15.41,0,36,2
03/18/2010 10:44:58,42.380665,-71.10806,1.05,1052.66,15.41,0,34,0
03/18/2010 10:44:59,42.380836,-71.10806,1.17,1049.51,15.41,0,33,3
03/18/2010 10:45:00,42.380997,-71.10806,1.09,1046.32,15.41,1,33,2
03/18/2010 10:45:01,42.380997,-71.10806,1.21,1045.52,15.41,0,32,2
03/18/2010 10:45:02,42.38117,-71.10808,1.21,1046.32,15.41,1,32,2
03/18/2010 10:45:03,42.381332,-71.10808,1.02,1047.92,15.41,2,32,2
03/18/2010 10:45:04,42.381504,-71.1081,0.90,1048.71,15.41,1,31,2
03/18/2010 10:45:05,42.381664,-71.1081,1.13,1050.30,15.41,0,31,2
03/18/2010 10:45:06,42.381836,-71.108116,0.94,1049.51,15.41,0,31,1
03/18/2010 10:45:07,42.381836,-71.108116,0.90,1048.71,15.41,0,31,2
03/18/2010 10:45:08,42.382,-71.10813,0.82,1050.30,15.41,0,30,2
03/18/2010 10:45:09,42.382168,-71.10815,0.86,1051.87,15.41,3,30,2
03/18/2010 10:45:10,42.382168,-71.10815,1.13,1054.23,15.41,4,30,2
03/18/2010 10:45:11,42.382168,-71.10815,0.86,1053.44,15.41,1,29,2
03/18/2010 10:45:13,42.382168,-71.10817,1.05,1053.44,15.73,0,29,3
03/18/2010 10:45:14,42.382168,-71.108185,0.74,1051.87,15.73,0,29,2
03/18/2010 10:45:15,42.38233,-71.10817,0.86,1051.87,15.73,0,27,2
03/18/2010 10:45:16,42.38233,-71.10817,0.78,1051.87,15.73,0,26,2
03/18/2010 10:45:17,42.38233,-71.10817,0.62,1052.66,15.73,0,24,2
03/18/2010 10:45:18,42.382504,-71.10817,0.74,1053.44,15.73,0,23,2
03/18/2010 10:45:19,42.382504,-71.108185,0.82,1053.44,15.73,0,23,1
03/18/2010 10:45:20,42.382668,-71.108185,0.78,1051.87,15.73,0,23,2
03/18/2010 10:45:21,42.382668,-71.1082,1.02,1052.66,15.73,0,23,2
03/18/2010 10:45:22,42.382504,-71.10825,0.70,1053.44,15.73,0,26,2
03/18/2010 10:45:23,42.382504,-71.10827,0.82,1054.23,15.73,0,27,2
03/18/2010 10:45:24,42.382504,-71.1083,1.21,1055.01,15.73,0,28,2
03/18/2010 10:45:25,42.382504,-71.10833,1.21,1054.23,15.73,0,29,1
03/18/2010 10:45:26,42.382668,-71.10835,0.98,1052.66,15.73,0,29,2
03/18/2010 10:45:27,42.382668,-71.10837,0.74,1053.44,15.73,0,29,1
03/18/2010 10:45:28,42.382668,-71.10838,0.82,1053.44,15.73,0,30,2
03/18/2010 10:45:29,42.382668,-71.10841,0.82,1053.44,15.73,2,31,1
03/18/2010 10:45:31,42.382668,-71.10843,0.66,1052.66,15.73,3,32,2
03/18/2010 10:45:32,42.382668,-71.108444,0.55,1051.87,15.73,6,33,0
03/18/2010 10:45:33,42.382668,-71.10848,0.70,1051.87,15.73,18,34,2
03/18/2010 10:45:34,42.382668,-71.1085,1.02,1051.87,15.73,8,35,2
03/18/2010 10:45:35,42.382668,-71.10852,1.21,1051.09,15.73,5,35,2
03/18/2010 10:45:36,42.382835,-71.108536,1.29,1051.87,15.73,5,36,2
03/18/2010 10:45:37,42.382835,-71.10855,1.13,1053.44,15.73,2,36,2
03/18/2010 10:45:38,42.382835,-71.10857,0.90,1054.23,15.73,1,37,2
03/18/2010 10:45:39,42.382835,-71.108604,1.02,1053.44,15.73,1,38,2
03/18/2010 10:45:40,42.382835,-71.10862,1.25,1054.23,15.73,0,39,2
03/18/2010 10:45:41,42.382835,-71.10865,1.02,1052.66,15.73,2,40,0
03/18/2010 10:45:42,42.382835,-71.108665,1.05,1050.30,16.05,1,41,1
03/18/2010 10:45:43,42.383,-71.108696,0.78,1051.09,15.73,1,43,2
03/18/2010 10:45:44,42.382835,-71.108734,0.74,1051.87,16.05,3,45,1
03/18/2010 10:45:45,42.383,-71.108734,0.78,1051.87,16.05,6,45,2
03/18/2010 10:45:46,42.38317,-71.108734,0.66,1051.87,16.05,1,44,2
03/18/2010 10:45:48,42.38317,-71.10875,0.74,1052.66,16.05,2,43,1
03/18/2010 10:45:49,42.368336,-71.10875,0.90,1052.66,16.05,2,42,1
03/18/2010 10:45:50,42.368336,-71.10875,1.33,1055.01,16.05,6,42,2
03/18/2010 10:45:51,42.368336,-71.10875,0.86,1055.79,16.05,10,42,2
03/18/2010 10:45:52,42.36835,-71.108765,0.90,1055.01,16.05,18,41,2
03/18/2010 10:45:53,42.368366,-71.108765,1.05,1055.01,16.05,6,40,2
03/18/2010 10:45:54,42.368366,-71.10878,1.05,1055.01,16.05,2,40,2
03/18/2010 10:45:55,42.368385,-71.108795,1.05,1056.56,16.05,2,39,2
03/18/2010 10:45:56,42.368385,-71.108795,0.82,1056.56,16.05,0,39,2
03/18/2010 10:45:57,42.3684,-71.108795,0.86,1055.79,16.05,1,38,1
03/18/2010 10:45:58,42.3684,-71.108795,1.09,1055.01,16.05,1,37,2
03/18/2010 10:45:59,42.368416,-71.108795,0.98,1055.79,16.05,1,37,1
03/18/2010 10:46:00,42.368416,-71.10881,0.94,1055.79,16.05,0,36,1
03/18/2010 10:46:01,42.36843,-71.10883,0.94,1052.66,16.05,0,35,2
03/18/2010 10:46:02,42.36843,-71.10883,0.70,1051.09,16.05,2,35,2
03/18/2010 10:46:03,42.36845,-71.10885,0.74,1052.66,16.05,1,35,2
03/18/2010 10:46:04,42.36845,-71.10887,0.78,1052.66,16.05,1,35,2
03/18/2010 10:46:06,42.36845,-71.10889,0.82,1052.66,16.05,3,36,2
03/18/2010 10:46:07,42.368465,-71.1089,0.70,1053.44,16.05,5,36,2
03/18/2010 10:46:08,42.368465,-71.10893,0.66,1054.23,16.05,1,37,2
03/18/2010 10:46:09,42.368465,-71.108955,0.78,1053.44,16.05,1,37,2
03/18/2010 10:46:09,42.368465,-71.10897,0.62,1054.23,16.05,0,38,2
03/18/2010 10:46:10,42.36848,-71.109,0.74,1054.23,16.05,0,39,2
03/18/2010 10:46:11,42.36848,-71.10902,0.74,1054.23,16.05,0,41,1
03/18/2010 10:46:12,42.36848,-71.10903,0.82,1061.19,16.05,2,41,2
03/18/2010 10:46:13,42.368496,-71.10905,0.66,1052.66,16.05,6,40,2
03/18/2010 10:46:14,42.368515,-71.10906,0.70,1052.66,16.05,19,41,2
03/18/2010 10:46:15,42.368515,-71.109085,0.70,1053.44,16.05,2,41,2
03/18/2010 10:46:16,42.36853,-71.109085,0.66,1054.23,16.05,1,41,1
03/18/2010 10:46:17,42.368546,-71.109116,0.62,1055.01,16.05,1,41,2
03/18/2010 10:46:18,42.368546,-71.10913,0.70,1055.01,15.73,1,41,2
03/18/2010 10:46:19,42.368565,-71.109146,0.59,1054.23,15.73,1,41,2
03/18/2010 10:46:20,42.368565,-71.109146,0.59,1054.23,15.73,2,41,2
03/18/2010 10:46:21,42.368565,-71.10916,0.66,1055.01,16.05,1,40,2
03/18/2010 10:46:23,42.368587,-71.10916,1.37,1057.34,15.73,2,40,1
03/18/2010 10:46:24,42.368587,-71.10918,1.02,1055.01,15.73,0,39,0
03/18/2010 10:46:25,42.368603,-71.10918,0.98,1055.01,15.73,0,39,2
03/18/2010 10:46:26,42.368618,-71.10918,0.90,1054.23,15.73,1,37,2
03/18/2010 10:46:27,42.368618,-71.10918,1.17,1053.44,15.73,2,36,2
03/18/2010 10:46:28,42.368637,-71.10918,1.05,1051.09,15.73,0,35,1
03/18/2010 10:46:29,42.368637,-71.10918,0.86,1051.09,15.73,8,34,1
03/18/2010 10:46:30,42.368637,-71.1092,0.70,1051.09,15.73,2,34,2
03/18/2010 10:46:31,42.368652,-71.1092,0.66,1049.51,15.73,5,33,1
03/18/2010 10:46:32,42.368652,-71.10922,0.78,1047.12,15.73,11,33,2
03/18/2010 10:46:33,42.368652,-71.10924,0.74,1047.92,15.73,3,34,2
03/18/2010 10:46:34,42.368652,-71.10925,0.98,1047.92,15.73,1,34,2
03/18/2010 10:46:35,42.368668,-71.10928,0.90,1047.92,15.73,2,34,2
03/18/2010 10:46:36,42.368668,-71.1093,1.09,1047.12,15.73,4,35,2
03/18/2010 10:46:37,42.368668,-71.10932,1.05,1045.52,15.73,13,35,2
03/18/2010 10:46:38,42.368668,-71.10934,0.98,1047.12,15.73,32,35,1
03/18/2010 10:46:39,42.368668,-71.10935,0.86,1047.92,15.73,25,36,2
03/18/2010 10:46:41,42.368687,-71.10937,0.78,1046.32,15.73,31,36,2
03/18/2010 10:46:42,42.368687,-71.1094,0.82,1047.12,15.73,6,37,1
03/18/2010 10:46:43,42.368687,-71.10941,0.90,1045.52,15.73,15,37,2
03/18/2010 10:46:44,42.368687,-71.10945,0.62,1043.92,15.73,4,37,1
03/18/2010 10:46:45,42.368668,-71.10948,0.62,1043.11,15.41,8,38,2
03/18/2010 10:46:46,42.368668,-71.1095,1.21,1046.32,15.41,13,39,2
03/18/2010 10:46:47,42.368668,-71.10955,0.94,1047.12,15.41,7,40,2
03/18/2010 10:46:48,42.368668,-71.10959,0.86,1047.12,15.41,15,40,2
03/18/2010 10:46:49,42.368668,-71.10962,1.25,1047.92,15.41,18,40,2
03/18/2010 10:46:50,42.368652,-71.109665,0.86,1051.87,15.41,11,43,1
03/18/2010 10:46:51,42.368637,-71.1097,0.86,1051.87,15.41,6,45,2
03/18/2010 10:46:52,42.368637,-71.10975,0.74,1051.09,15.41,12,48,1
03/18/2010 10:46:53,42.368652,-71.10975,0.70,1047.92,15.41,6,48,2
03/18/2010 10:46:54,42.368652,-71.109764,0.59,1047.12,15.41,0,48,2
03/18/2010 10:46:55,42.368652,-71.10978,0.59,1047.12,15.41,3,48,2
03/18/2010 10:46:56,42.368652,-71.109795,0.78,1049.51,15.41,6,50,2
03/18/2010 10:46:58,42.368668,-71.109795,0.78,1049.51,15.41,4,48,1
03/18/2010 10:46:59,42.368687,-71.109795,0.86,1051.87,15.41,3,48,2
03/18/2010 10:47:00,42.368687,-71.109795,0.82,1051.09,15.41,4,47,2
03/18/2010 10:47:01,42.368702,-71.10978,0.66,1052.66,15.41,10,45,2
03/18/2010 10:47:02,42.368717,-71.109795,0.59,1051.87,15.41,17,44,1
03/18/2010 10:47:03,42.368732,-71.10978,0.55,1053.44,15.41,15,43,2
03/18/2010 10:47:04,42.368732,-71.10978,0.66,1055.01,15.41,3,42,1
03/18/2010 10:47:05,42.36875,-71.10978,0.66,1055.79,15.41,10,40,2
03/18/2010 10:47:06,42.368767,-71.10978,0.47,1055.79,15.41,0,39,2
03/18/2010 10:47:07,42.368782,-71.10978,0.59,1057.34,15.41,7,38,1
03/18/2010 10:47:08,42.368782,-71.10978,0.82,1062.71,15.41,2,37,1
03/18/2010 10:47:09,42.368797,-71.109795,1.13,1061.95,15.41,10,36,0
03/18/2010 10:47:10,42.368797,-71.109795,0.86,1057.34,15.41,13,36,0
03/18/2010 10:47:11,42.368816,-71.10982,0.78,1056.56,15.41,1,36,1
03/18/2010 10:47:12,42.368816,-71.10983,0.66,1058.11,15.41,3,36,1
03/18/2010 10:47:13,42.36883,-71.10985,1.05,1061.95,15.41,4,37,1
03/18/2010 10:47:14,42.368847,-71.10986,0.86,1064.99,15.41,14,38,0
03/18/2010 10:47:16,42.368847,-71.10986,0.78,1064.23,15.41,0,39,1
03/18/2010 10:47:17,42.368862,-71.10988,0.94,1069.49,15.41,7,39,1
03/18/2010 10:47:18,42.368862,-71.1099,0.94,1058.88,15.41,3,41,0
03/18/2010 10:47:19,42.368862,-71.10994,0.98,1059.65,15.41,1,42,0
03/18/2010 10:47:20,42.368862,-71.109955,0.78,1058.88,15.41,6,44,0
03/18/2010 10:47:21,42.368862,-71.10997,0.82,1058.88,15.41,17,45,0
03/18/2010 10:47:22,42.368862,-71.10997,0.82,1058.11,15.41,17,47,0
03/18/2010 10:47:23,42.368862,-71.109985,0.82,1062.71,15.41,1,48,0
03/18/2010 10:47:24,42.36888,-71.109985,0.82,1061.19,15.41,1,48,1
03/18/2010 10:47:25,42.36888,-71.11,1.05,1059.65,15.41,1,49,1
03/18/2010 10:47:26,42.368896,-71.110016,1.29,1058.88,15.41,1,50,2
03/18/2010 10:47:27,42.36891,-71.110016,1.05,1058.88,15.41,0,50,3
03/18/2010 10:47:28,42.36894,-71.110054,0.86,1058.11,15.41,1,51,2
03/18/2010 10:47:29,42.36894,-71.110054,0.62,1056.56,15.41,1,51,2
03/18/2010 10:47:30,42.368954,-71.110054,0.78,1052.66,15.41,4,51,2
03/18/2010 10:47:31,42.36897,-71.110054,0.94,1050.30,15.41,3,50,2
03/18/2010 10:47:33,42.36897,-71.110054,1.09,1046.32,15.41,3,49,2
03/18/2010 10:47:34,42.368984,-71.110054,1.17,1043.92,15.41,0,49,2
03/18/2010 10:47:35,42.369003,-71.11003,1.13,1038.24,15.41,0,48,2
03/18/2010 10:47:36,42.369003,-71.11003,1.13,916.77,15.41,2,48,1
03/18/2010 10:47:37,42.369003,-71.110016,1.05,964.19,15.41,2,47,2
03/18/2010 10:47:38,42.369003,-71.11,0.98,993.30,15.41,1,47,2
03/18/2010 10:47:39,42.369003,-71.109985,1.05,948.49,15.41,9,46,2
03/18/2010 10:47:40,42.369003,-71.10997,0.94,955.42,15.41,0,45,2
03/18/2010 10:47:41,42.369003,-71.10997,1.17,1010.28,15.41,0,45,2
03/18/2010 10:47:42,42.369003,-71.109955,1.09,952.46,15.41,0,45,2
03/18/2010 10:47:43,42.369003,-71.10994,1.13,944.50,15.41,0,44,2
03/18/2010 10:47:44,42.369003,-71.10992,1.09,977.55,15.41,0,44,2
03/18/2010 10:47:45,42.369003,-71.10988,1.21,1023.23,15.41,0,43,2
03/18/2010 10:47:46,42.368984,-71.10986,1.05,1051.87,15.41,0,42,2
03/18/2010 10:47:47,42.368984,-71.10985,1.17,1061.19,15.73,0,42,2
03/18/2010 10:47:48,42.368984,-71.10983,1.02,1061.95,15.41,0,43,2
03/18/2010 10:47:50,42.36897,-71.10982,1.02,1063.47,15.73,0,43,2
03/18/2010 10:47:51,42.36897,-71.109795,1.21,1056.56,15.73,0,43,2
03/18/2010 10:47:52,42.36897,-71.109795,1.09,1050.30,15.73,0,42,2
03/18/2010 10:47:53,42.368954,-71.10978,1.17,1053.44,15.73,0,43,2
03/18/2010 10:47:54,42.368954,-71.109764,1.05,1054.23,15.73,0,44,2
03/18/2010 10:47:55,42.36894,-71.10975,0.98,1055.01,15.73,1,45,2
03/18/2010 10:47:56,42.36894,-71.10973,0.86,1054.23,15.73,0,46,2
03/18/2010 10:47:57,42.36891,-71.10972,0.62,1050.30,15.73,0,47,2
03/18/2010 10:47:58,42.368896,-71.1097,0.66,1043.92,15.73,0,48,2
03/18/2010 10:47:59,42.36888,-71.10969,0.70,1037.42,15.73,0,49,2
03/18/2010 10:48:00,42.36888,-71.109665,0.62,1049.51,15.73,0,49,2
03/18/2010 10:48:01,42.368862,-71.10965,0.55,1047.12,15.73,0,49,2
03/18/2010 10:48:02,42.368862,-71.109634,0.66,1050.30,15.73,0,48,2
03/18/2010 10:48:03,42.368847,-71.109604,0.55,1051.87,15.73,8,47,2
03/18/2010 10:48:04,42.368847,-71.10959,0.43,1045.52,15.73,3,47,2
03/18/2010 10:48:05,42.368847,-71.10959,0.47,1043.11,15.73,3,46,2
03/18/2010 10:48:06,42.36883,-71.10957,0.51,1041.49,15.73,8,46,2
03/18/2010 10:48:08,42.36883,-71.10955,0.51,1042.30,15.73,0,44,2
03/18/2010 10:48:09,42.368816,-71.10953,0.55,1043.92,15.73,1,43,2
03/18/2010 10:48:10,42.368816,-71.10951,0.51,1043.92,15.73,0,42,2
03/18/2010 10:48:11,42.368797,-71.1095,0.55,1050.30,15.73,0,41,2
03/18/2010 10:48:12,42.368797,-71.10948,0.59,1045.52,16.05,0,41,2
03/18/2010 10:48:13,42.368797,-71.10947,0.47,1050.30,15.73,0,40,2
03/18/2010 10:48:14,42.368797,-71.10945,0.55,1054.23,15.73,0,39,2
03/18/2010 10:48:15,42.368782,-71.10945,0.47,1060.42,16.05,1,39,2
03/18/2010 10:48:16,42.368782,-71.10943,0.70,1061.19,16.05,0,38,2
03/18/2010 10:48:17,42.368782,-71.10941,0.62,1060.42,16.05,10,37,1
03/18/2010 10:48:18,42.368782,-71.10941,0.66,1059.65,16.05,3,37,2
03/18/2010 10:48:19,42.368797,-71.1094,0.55,1061.95,16.05,1,36,2
03/18/2010 10:48:20,42.368782,-71.10938,0.47,1061.95,16.05,1,36,2
03/18/2010 10:48:21,42.368767,-71.10935,0.55,1056.56,16.05,2,39,2
03/18/2010 10:48:22,42.368767,-71.10934,0.47,1057.34,16.05,1,40,2
03/18/2010 10:48:23,42.36875,-71.10932,0.43,1055.79,16.05,2,40,2
03/18/2010 10:48:24,42.36875,-71.1093,0.66,1040.68,16.05,0,41,2
03/18/2010 10:48:26,42.368732,-71.10928,0.55,1043.11,16.05,0,41,2
03/18/2010 10:48:27,42.368732,-71.10927,0.51,1043.11,16.05,1,40,2
03/18/2010 10:48:28,42.368732,-71.10925,0.51,1042.30,16.05,3,40,2
03/18/2010 10:48:29,42.368732,-71.10925,0.51,1042.30,16.05,1,39,2
03/18/2010 10:48:30,42.368717,-71.10924,0.59,1040.68,16.05,3,39,2
03/18/2010 10:48:31,42.368702,-71.10922,0.66,1036.60,16.05,2,39,2
03/18/2010 10:48:32,42.368702,-71.1092,0.62,1035.78,16.05,1,39,2
03/18/2010 10:48:33,42.368717,-71.1092,0.59,1038.24,16.05,3,39,2
03/18/2010 10:48:34,42.368717,-71.1092,0.59,1039.05,16.05,1,39,2
03/18/2010 10:48:35,42.368717,-71.10918,0.66,1040.68,16.05,0,39,2
03/18/2010 10:48:36,42.368732,-71.10916,0.62,1040.68,16.05,1,39,2
03/18/2010 10:48:37,42.36875,-71.10916,0.59,1045.52,16.05,4,39,2
03/18/2010 10:48:38,42.368732,-71.10913,0.51,1047.12,16.05,5,39,2
03/18/2010 10:48:39,42.368717,-71.109116,0.62,1048.71,16.05,6,38,2
03/18/2010 10:48:40,42.368717,-71.109116,0.51,1058.88,16.05,4,38,2
03/18/2010 10:48:41,42.368717,-71.1091,0.55,1058.88,16.05,5,38,2
03/18/2010 10:48:43,42.368702,-71.109085,0.59,1061.95,16.05,4,38,2
03/18/2010 10:48:44,42.368687,-71.10905,0.55,1058.88,16.05,2,37,1
03/18/2010 10:48:45,42.368668,-71.10903,0.59,1059.65,16.38,0,37,2
03/18/2010 10:48:46,42.368652,-71.10903,0.59,1061.19,16.38,0,37,2
03/18/2010 10:48:47,42.368637,-71.10902,0.43,1064.99,16.38,0,36,2
03/18/2010 10:48:48,42.368603,-71.108986,0.59,1066.50,16.38,0,36,2
03/18/2010 10:48:49,42.368587,-71.10897,0.70,1062.71,16.38,0,35,2
03/18/2010 10:48:50,42.368546,-71.108955,0.47,1060.42,16.38,0,36,2
03/18/2010 10:48:51,42.36853,-71.10893,0.62,1059.65,16.38,0,35,2
03/18/2010 10:48:52,42.36853,-71.10892,0.55,1059.65,16.38,0,35,2
03/18/2010 10:48:53,42.368515,-71.1089,0.70,1057.34,16.38,0,36,2
03/18/2010 10:48:54,42.368515,-71.10889,1.02,1052.66,16.38,0,38,2
03/18/2010 10:48:55,42.368515,-71.10889,0.98,1049.51,16.38,0,39,2
03/18/2010 10:48:56,42.36848,-71.10885,1.25,1034.95,16.38,0,40,2
03/18/2010 10:48:57,42.36848,-71.10883,1.25,1060.42,16.38,0,39,2
03/18/2010 10:48:58,42.368465,-71.10881,1.33,1062.71,16.38,1,40,2
03/18/2010 10:48:59,42.36845,-71.108795,1.33,1057.34,16.38,2,42,2
03/18/2010 10:49:01,42.36843,-71.10878,1.21,1064.23,16.38,11,41,1
03/18/2010 10:49:02,42.368416,-71.108765,1.21,1064.23,16.38,20,40,2
03/18/2010 10:49:03,42.3684,-71.10875,1.09,1061.19,16.38,10,39,3
03/18/2010 10:49:04,42.368385,-71.10872,1.17,1060.42,16.38,3,41,1
03/18/2010 10:49:05,42.368385,-71.10872,1.13,1059.65,16.38,0,40,2
03/18/2010 10:49:06,42.368385,-71.108696,0.78,1059.65,16.70,0,40,2
03/18/2010 10:49:07,42.368366,-71.108696,0.86,1062.71,16.70,0,39,2
03/18/2010 10:49:08,42.368366,-71.10868,0.98,1064.23,16.70,0,38,2
03/18/2010 10:49:09,42.36835,-71.108665,1.05,1064.23,16.70,1,39,2
03/18/2010 10:49:10,42.36835,-71.10865,1.17,1062.71,16.70,3,39,2
03/18/2010 10:49:11,42.36835,-71.10865,1.21,1064.99,16.70,0,39,2
03/18/2010 10:49:12,42.368366,-71.108635,0.98,1068.75,16.70,0,39,2
03/18/2010 10:49:13,42.368366,-71.108635,0.90,1066.50,16.70,0,39,2
03/18/2010 10:49:14,42.368385,-71.10862,1.02,1062.71,16.70,0,39,2
03/18/2010 10:49:15,42.368385,-71.108604,0.86,1058.88,16.70,0,38,2
03/18/2010 10:49:16,42.368385,-71.10859,0.90,1061.95,16.70,0,40,2
03/18/2010 10:49:17,42.368366,-71.10857,0.82,1062.71,17.02,0,42,2
03/18/2010 10:49:19,42.368336,-71.108536,0.74,1062.71,17.02,3,45,2
03/18/2010 10:49:20,42.382835,-71.10852,0.86,1063.47,17.02,0,44,2
03/18/2010 10:49:21,42.382504,-71.10848,1.02,1064.23,17.02,0,44,2
03/18/2010 10:49:22,42.38233,-71.10847,0.86,1064.99,17.02,0,46,2
03/18/2010 10:49:23,42.38233,-71.108444,0.98,1064.23,17.02,0,46,2
03/18/2010 10:49:24,42.382168,-71.10841,0.98,1063.47,17.02,0,47,2
03/18/2010 10:49:25,42.382,-71.1084,0.82,1064.23,17.02,0,47,2
03/18/2010 10:49:26,42.381836,-71.10838,0.90,1063.47,17.02,0,48,2
03/18/2010 10:49:27,42.381664,-71.10837,1.21,1052.66,17.02,0,47,2
03/18/2010 10:49:28,42.381504,-71.10835,1.13,1050.30,17.02,0,46,2
03/18/2010 10:49:29,42.381332,-71.10835,1.09,1046.32,17.02,0,45,2
03/18/2010 10:49:30,42.381332,-71.10833,1.25,1055.01,17.02,2,44,3
03/18/2010 10:49:31,42.381332,-71.10833,1.37,1063.47,17.34,4,44,2
03/18/2010 10:49:32,42.38117,-71.1083,1.25,1061.19,17.02,16,43,2
03/18/2010 10:49:33,42.38117,-71.108284,1.21,1061.95,17.34,2,45,2
03/18/2010 10:49:34,42.38117,-71.10827,1.13,1062.71,17.34,2,46,2
03/18/2010 10:49:35,42.38117,-71.10825,1.05,1052.66,17.02,34,48,2
03/18/2010 10:49:37,42.38117,-71.10824,0.86,1058.88,17.02,10,47,0
03/18/2010 10:49:38,42.38117,-71.10822,0.98,1060.42,17.02,1,48,3
03/18/2010 10:49:39,42.38117,-71.1082,1.17,1059.65,16.70,0,48,2
03/18/2010 10:49:40,42.38117,-71.108185,1.21,1066.50,16.70,4,48,2
03/18/2010 10:49:41,42.380997,-71.10817,1.09,1068.00,16.70,2,49,2
03/18/2010 10:49:42,42.380997,-71.10815,0.39,1066.50,16.70,26,50,2
03/18/2010 10:49:43,42.380997,-71.10813,0.51,1068.75,16.70,1,50,2
03/18/2010 10:49:44,42.380836,-71.108116,0.66,1064.99,16.70,3,51,2
03/18/2010 10:49:45,42.380836,-71.1081,0.74,1061.95,16.70,0,52,2
03/18/2010 10:49:46,42.380665,-71.10806,0.66,1063.47,16.70,0,53,2
03/18/2010 10:49:47,42.380665,-71.10805,0.66,1058.88,16.70,5,53,2
03/18/2010 10:49:48,42.380665,-71.10803,0.51,1064.99,16.70,1,54,2
03/18/2010 10:49:49,42.3805,-71.108,0.51,1058.88,16.70,0,55,2
03/18/2010 10:49:50,42.3805,-71.10799,0.62,1058.88,16.70,0,55,2
03/18/2010 10:49:51,42.38033,-71.10796,0.78,1064.23,16.70,2,56,2
03/18/2010 10:49:52,42.38033,-71.10795,0.66,1059.65,16.70,4,55,1
03/18/2010 10:49:53,42.38033,-71.10793,0.70,1042.30,16.70,3,55,2
03/18/2010 10:49:55,42.38033,-71.10793,0.74,1029.14,16.70,5,55,1
03/18/2010 10:49:56,42.38033,-71.10792,0.70,1040.68,16.70,2,54,1
03/18/2010 10:49:57,42.38017,-71.10792,0.70,1046.32,16.70,1,54,2
03/18/2010 10:49:58,42.38017,-71.1079,1.09,1047.12,16.70,1,53,2
03/18/2010 10:49:59,42.379997,-71.10789,0.78,1050.30,16.70,2,52,2
03/18/2010 10:50:00,42.379997,-71.10787,0.74,1043.11,16.70,3,51,2
03/18/2010 10:50:01,42.379833,-71.10787,0.82,1046.32,16.70,2,50,2
03/18/2010 10:50:02,42.379833,-71.10787,0.70,1047.12,16.70,1,49,2
03/18/2010 10:50:03,42.37966,-71.10786,0.90,1047.92,16.70,1,49,2
03/18/2010 10:50:04,42.37966,-71.107834,0.66,1048.71,16.70,2,49,2
03/18/2010 10:50:05,42.37966,-71.10782,0.66,1048.71,17.02,2,49,2
03/18/2010 10:50:06,42.3795,-71.107796,0.70,1050.30,16.70,1,49,3
03/18/2010 10:50:07,42.37933,-71.10778,0.90,1051.09,16.70,2,49,1
03/18/2010 10:50:08,42.37933,-71.107765,0.82,1049.51,17.02,2,48,2
03/18/2010 10:50:09,42.379166,-71.10775,0.59,1046.32,16.70,2,48,2
03/18/2010 10:50:10,42.379166,-71.107735,0.86,1041.49,17.02,0,47,2
03/18/2010 10:50:11,42.379005,-71.107735,0.78,1043.11,16.70,0,46,2
03/18/2010 10:50:13,42.378834,-71.10771,0.90,1043.11,16.70,0,45,2
03/18/2010 10:50:14,42.378834,-71.1077,0.86,1043.11,17.02,0,45,2
03/18/2010 10:50:15,42.378834,-71.1077,0.78,1043.11,17.02,0,45,2
03/18/2010 10:50:16,42.37867,-71.10768,0.59,1042.30,16.70,0,45,2
03/18/2010 10:50:17,42.37867,-71.107666,0.66,1047.92,16.70,6,45,2
03/18/2010 10:50:18,42.37867,-71.107666,0.62,1055.79,16.70,15,44,2
03/18/2010 10:50:19,42.37867,-71.10765,0.51,1061.19,16.70,23,44,1
03/18/2010 10:50:20,42.378498,-71.107635,0.43,1059.65,16.70,5,44,2
03/18/2010 10:50:21,42.378498,-71.10762,0.55,1061.95,16.70,33,44,2
03/18/2010 10:50:22,42.378498,-71.1076,0.51,1061.19,16.38,27,44,2
03/18/2010 10:50:23,42.378498,-71.10758,0.62,1059.65,16.38,17,45,2
