time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/17/2010 14:03:35,42.377335,-71.10733,0.74,1058.88,17.67,22,11,1
03/17/2010 14:03:36,42.3775,-71.107346,0.78,1058.11,17.34,9,12,2
03/17/2010 14:03:37,42.3775,-71.10737,0.74,1052.66,17.67,13,12,2
03/17/2010 14:03:38,42.37767,-71.10737,0.74,1050.30,17.34,22,12,2
03/17/2010 14:03:39,42.37767,-71.10738,0.62,1051.87,17.34,9,12,2
03/17/2010 14:03:40,42.37767,-71.1074,0.74,1044.72,17.34,14,12,2
03/17/2010 14:03:41,42.37783,-71.10743,0.62,1036.60,17.34,5,12,2
03/17/2010 14:03:42,42.378002,-71.10743,0.70,1041.49,17.34,11,11,1
03/17/2010 14:03:43,42.378002,-71.107445,0.74,1049.51,17.34,5,12,1
03/17/2010 14:03:45,42.378002,-71.107445,0.82,1046.32,17.34,6,11,0
03/17/2010 14:03:46,42.378166,-71.10747,0.86,1045.52,17.34,3,12,0
03/17/2010 14:03:47,42.378166,-71.10749,0.86,1046.32,17.34,6,12,0
03/17/2010 14:03:48,42.378166,-71.10749,0.98,1045.52,17.34,7,12,1
03/17/2010 14:03:49,42.378338,-71.107506,1.02,1043.92,17.34,2,12,1
03/17/2010 14:03:50,42.378338,-71.107506,1.05,1046.32,17.34,0,12,1
03/17/2010 14:03:51,42.378498,-71.10752,0.86,1047.92,17.02,2,12,0
03/17/2010 14:03:52,42.378498,-71.10754,0.94,1051.09,17.34,2,12,1
03/17/2010 14:03:53,42.37867,-71.10755,0.74,1051.87,17.34,3,12,0
03/17/2010 14:03:54,42.37867,-71.10755,0.78,1056.56,17.34,14,12,2
03/17/2010 14:03:56,42.378834,-71.10757,0.94,1057.34,17.34,10,12,2
03/17/2010 14:03:57,42.378834,-71.10758,0.98,1058.11,17.02,15,12,2
03/17/2010 14:03:58,42.379005,-71.1076,0.90,1058.11,17.34,5,12,2
03/17/2010 14:03:59,42.379005,-71.1076,0.82,1058.11,17.02,11,12,2
03/17/2010 14:04:00,42.379005,-71.10762,0.94,1060.42,17.02,9,12,1
03/17/2010 14:04:01,42.379166,-71.107635,0.94,1059.65,17.02,6,12,2
03/17/2010 14:04:02,42.379166,-71.10765,0.86,1060.42,17.02,5,12,1
03/17/2010 14:04:03,42.379166,-71.10765,0.90,1060.42,17.02,8,12,2
03/17/2010 14:04:04,42.37933,-71.107666,0.98,1061.19,17.02,6,12,1
03/17/2010 14:04:05,42.3795,-71.10768,0.98,1061.95,17.02,4,12,1
03/17/2010 14:04:06,42.3795,-71.1077,0.90,1062.71,17.02,4,13,1
03/17/2010 14:04:07,42.37966,-71.1077,0.94,1061.19,17.02,5,13,2
03/17/2010 14:04:09,42.37966,-71.10771,0.86,1061.19,17.02,4,13,1
03/17/2010 14:04:10,42.37966,-71.107735,0.94,1061.19,17.02,1,13,2
03/17/2010 14:04:11,42.379833,-71.10775,1.09,1063.47,17.02,2,13,0
03/17/2010 14:04:12,42.379833,-71.107765,1.09,1062.71,17.02,1,13,1
03/17/2010 14:04:13,42.379997,-71.107765,1.02,1061.95,17.02,1,14,2
03/17/2010 14:04:14,42.379997,-71.10778,1.09,1061.95,17.02,1,13,1
03/17/2010 14:04:15,42.379997,-71.107796,1.05,1061.95,17.02,0,13,1
03/17/2010 14:04:16,42.38017,-71.10782,1.05,1061.19,17.02,1,13,2
03/17/2010 14:04:17,42.38017,-71.107834,0.90,1062.71,17.02,2,13,2
03/17/2010 14:04:18,42.38033,-71.10786,1.05,1062.71,17.02,2,13,2
03/17/2010 14:04:19,42.38033,-71.10787,0.98,1062.71,17.02,0,13,0
03/17/2010 14:04:21,42.3805,-71.10789,1.02,1061.95,17.02,0,13,0
03/17/2010 14:04:22,42.3805,-71.1079,1.17,1061.95,17.02,0,13,2
03/17/2010 14:04:23,42.3805,-71.1079,1.05,1061.95,17.02,1,13,1
03/17/2010 14:04:24,42.380665,-71.10792,1.09,1061.95,17.02,0,13,1
03/17/2010 14:04:25,42.380665,-71.10793,1.17,1060.42,17.02,0,13,1
03/17/2010 14:04:26,42.380665,-71.10795,1.21,1060.42,17.02,0,14,2
03/17/2010 14:04:27,42.380836,-71.10795,1.13,1058.88,17.02,2,14,2
03/17/2010 14:04:28,42.380836,-71.10799,1.02,1057.34,17.02,0,14,1
03/17/2010 14:04:29,42.380997,-71.108,1.02,1056.56,17.02,2,14,1
03/17/2010 14:04:30,42.380997,-71.108,0.98,1058.11,17.34,3,14,1
03/17/2010 14:04:32,42.380997,-71.10802,0.82,1058.11,17.34,1,14,1
03/17/2010 14:04:33,42.38117,-71.10803,0.78,1058.11,17.34,1,14,1
03/17/2010 14:04:34,42.38117,-71.10805,0.82,1058.88,17.34,4,14,1
03/17/2010 14:04:35,42.381332,-71.10805,0.86,1058.88,17.34,8,14,1
03/17/2010 14:04:36,42.381332,-71.10806,1.17,1058.11,17.34,3,14,2
03/17/2010 14:04:37,42.381332,-71.10808,1.05,1058.11,17.34,3,14,2
03/17/2010 14:04:38,42.381504,-71.1081,1.13,1058.88,17.34,1,14,2
03/17/2010 14:04:39,42.381504,-71.1081,1.05,1058.88,17.34,0,14,2
03/17/2010 14:04:40,42.381664,-71.108116,1.09,1059.65,17.34,1,13,1
03/17/2010 14:04:41,42.381664,-71.10813,1.13,1059.65,17.34,4,13,0
03/17/2010 14:04:42,42.381836,-71.10815,0.90,1059.65,17.34,0,13,0
03/17/2010 14:04:44,42.381836,-71.10817,0.59,1061.95,17.34,0,13,2
03/17/2010 14:04:45,42.381836,-71.10817,0.62,1058.88,17.67,0,14,2
03/17/2010 14:04:46,42.382,-71.108185,0.66,1058.88,17.34,0,14,1
03/17/2010 14:04:47,42.382,-71.1082,0.70,1058.88,17.34,0,14,2
03/17/2010 14:04:48,42.382168,-71.1082,0.78,1058.88,17.67,0,14,2
03/17/2010 14:04:49,42.382168,-71.10822,0.74,1059.65,17.67,0,15,0
03/17/2010 14:04:50,42.382168,-71.10824,0.62,1061.19,17.67,0,15,2
03/17/2010 14:04:51,42.38233,-71.10825,0.66,1060.42,17.67,0,15,1
03/17/2010 14:04:52,42.38233,-71.10827,0.66,1060.42,17.67,0,15,2
03/17/2010 14:04:53,42.382504,-71.108284,0.66,1060.42,17.67,0,15,1
03/17/2010 14:04:54,42.382504,-71.1083,0.70,1062.71,17.67,0,14,1
03/17/2010 14:04:56,42.382504,-71.1083,0.90,1063.47,17.67,2,14,1
03/17/2010 14:04:57,42.382668,-71.108315,0.98,1064.99,17.67,4,14,1
03/17/2010 14:04:58,42.382668,-71.10833,0.82,1064.23,17.67,1,14,2
03/17/2010 14:04:59,42.382668,-71.10835,0.70,1064.99,17.99,0,15,1
03/17/2010 14:05:00,42.382835,-71.10837,0.66,1064.23,17.99,0,15,1
03/17/2010 14:05:01,42.382835,-71.10837,0.66,1063.47,17.99,3,14,1
03/17/2010 14:05:02,42.383,-71.10838,0.62,1061.95,17.99,3,15,0
03/17/2010 14:05:03,42.383,-71.10841,0.62,1061.19,17.99,5,15,1
03/17/2010 14:05:04,42.383,-71.10843,0.82,1062.71,17.99,12,15,1
03/17/2010 14:05:06,42.38317,-71.108444,0.66,1063.47,17.99,23,15,2
03/17/2010 14:05:07,42.38317,-71.10847,0.66,1063.47,17.99,31,15,1
03/17/2010 14:05:08,42.38317,-71.10848,0.74,1064.99,17.99,27,15,2
03/17/2010 14:05:09,42.368336,-71.1085,0.66,1066.50,17.99,14,15,2
03/17/2010 14:05:10,42.368336,-71.10852,0.78,1068.00,17.99,8,15,2
03/17/2010 14:05:11,42.368336,-71.108536,1.29,1063.47,17.99,9,15,2
03/17/2010 14:05:12,42.36835,-71.10855,1.21,1063.47,17.99,6,14,1
03/17/2010 14:05:13,42.36835,-71.10855,0.98,1065.74,17.99,9,14,2
03/17/2010 14:05:14,42.36835,-71.10859,1.02,1061.19,18.31,6,14,2
03/17/2010 14:05:15,42.36835,-71.108635,1.29,1070.98,18.31,12,14,2
03/17/2010 14:05:16,42.368336,-71.108665,1.21,1061.95,18.31,8,14,2
03/17/2010 14:05:18,42.368336,-71.10868,1.02,1063.47,18.31,9,14,2
03/17/2010 14:05:19,42.36835,-71.10868,1.09,1064.23,18.31,4,14,2
03/17/2010 14:05:20,42.368366,-71.10868,1.09,1062.71,18.31,3,14,1
03/17/2010 14:05:21,42.368366,-71.10868,1.29,1062.71,18.63,12,13,3
03/17/2010 14:05:22,42.368385,-71.10868,1.09,1062.71,18.63,19,13,2
03/17/2010 14:05:23,42.3684,-71.108696,1.13,1061.95,18.31,23,13,1
03/17/2010 14:05:24,42.3684,-71.108696,0.82,1062.71,18.63,8,12,2
03/17/2010 14:05:25,42.368416,-71.10872,0.59,1063.47,18.63,11,12,2
03/17/2010 14:05:26,42.368416,-71.10872,0.74,1068.75,18.31,12,11,2
03/17/2010 14:05:27,42.36843,-71.10875,0.86,1068.75,18.63,24,11,2
03/17/2010 14:05:28,42.36845,-71.10875,0.70,1056.56,18.63,16,11,2
03/17/2010 14:05:29,42.368465,-71.10875,0.66,1061.19,18.63,27,11,1
03/17/2010 14:05:31,42.36848,-71.10875,0.62,1061.19,18.63,12,11,2
03/17/2010 14:05:32,42.36848,-71.108765,0.59,1062.71,18.63,8,10,2
03/17/2010 14:05:33,42.368496,-71.10878,0.70,1071.72,18.63,16,10,2
03/17/2010 14:05:34,42.368496,-71.108795,0.74,1064.99,18.63,25,10,2
03/17/2010 14:05:35,42.368515,-71.10881,0.78,1068.75,18.63,18,12,2
03/17/2010 14:05:36,42.368515,-71.10881,0.98,1063.47,18.63,25,10,3
03/17/2010 14:05:37,42.368515,-71.10883,1.05,1061.19,18.63,38,11,2
03/17/2010 14:05:38,42.368546,-71.10887,1.45,1060.42,18.63,43,12,2
03/17/2010 14:05:39,42.368546,-71.10889,1.41,1068.00,18.63,42,13,2
03/17/2010 14:05:41,42.368565,-71.1089,1.29,1068.00,18.63,41,13,2
03/17/2010 14:05:42,42.368565,-71.10892,1.05,1061.19,18.63,38,13,2
03/17/2010 14:05:43,42.368587,-71.10893,0.98,1061.19,18.63,26,14,2
03/17/2010 14:05:44,42.368587,-71.108955,1.13,1061.19,18.63,32,14,2
03/17/2010 14:05:45,42.368603,-71.10897,1.17,1058.11,18.63,25,15,2
03/17/2010 14:05:46,42.368603,-71.10897,0.66,1059.65,18.63,14,15,2
03/17/2010 14:05:47,42.368603,-71.109,0.59,1059.65,18.63,15,15,2
03/17/2010 14:05:48,42.368618,-71.10902,0.55,1064.99,18.63,9,16,2
03/17/2010 14:05:49,42.368618,-71.10906,0.86,1057.34,18.63,6,16,2
03/17/2010 14:05:50,42.368618,-71.10906,0.62,1060.42,18.63,7,16,2
03/17/2010 14:05:51,42.368618,-71.109085,0.66,1059.65,18.63,14,15,2
03/17/2010 14:05:53,42.368637,-71.109116,0.55,1059.65,18.63,6,16,2
03/17/2010 14:05:54,42.368652,-71.10913,0.70,1065.74,18.63,17,15,2
03/17/2010 14:05:55,42.368652,-71.10916,0.47,1068.00,18.63,9,15,2
03/17/2010 14:05:56,42.368652,-71.10918,0.47,1061.95,18.63,34,14,2
03/17/2010 14:05:57,42.368637,-71.10916,0.59,1061.95,18.63,22,12,2
03/17/2010 14:05:58,42.368652,-71.10918,0.78,1062.71,18.63,22,13,2
03/17/2010 14:05:59,42.368652,-71.10918,0.70,1064.23,18.63,30,16,2
03/17/2010 14:06:00,42.368668,-71.10918,0.74,1056.56,18.63,13,17,2
03/17/2010 14:06:01,42.368668,-71.1092,0.82,1058.88,18.63,11,16,2
03/17/2010 14:06:02,42.368668,-71.10924,0.94,1063.47,18.63,6,16,3
03/17/2010 14:06:03,42.368687,-71.10925,1.09,1069.49,18.63,5,16,1
03/17/2010 14:06:05,42.368687,-71.10927,1.02,1063.47,18.63,15,17,2
03/17/2010 14:06:06,42.368702,-71.10928,1.09,1064.23,18.63,10,16,2
03/17/2010 14:06:07,42.368702,-71.10928,0.94,1064.23,18.63,4,13,2
03/17/2010 14:06:08,42.368702,-71.1093,0.98,1064.99,18.63,4,13,1
03/17/2010 14:06:09,42.368702,-71.10934,1.17,1063.47,18.63,6,15,2
03/17/2010 14:06:10,42.368687,-71.10935,0.98,1063.47,18.63,12,13,2
03/17/2010 14:06:11,42.368702,-71.10938,1.13,1061.95,18.63,13,12,2
03/17/2010 14:06:12,42.368717,-71.1094,1.13,1064.99,18.63,29,13,2
03/17/2010 14:06:13,42.368732,-71.1094,1.09,1063.47,18.96,20,13,2
03/17/2010 14:06:14,42.368732,-71.10941,1.13,1063.47,18.63,21,14,2
03/17/2010 14:06:15,,,0.86,1065.74,18.63,32, ,2
03/17/2010 14:06:17,,,0.66,1064.23,18.63,45, ,2
03/17/2010 14:06:18,,,0.66,1065.74,18.63,28, ,2
03/17/2010 14:06:19,42.368782,-71.10947,0.59,1065.74,18.63,29,15,2
03/17/2010 14:06:20,42.368782,-71.10947,0.66,1064.23,18.63,16,15,2
03/17/2010 14:06:21,42.368797,-71.10948,0.74,1063.47,18.63,8,15,2
03/17/2010 14:06:22,42.368797,-71.10948,0.70,1065.74,18.96,8,14,2
03/17/2010 14:06:23,42.368797,-71.10951,0.66,1063.47,18.63,6,14,1
03/17/2010 14:06:24,42.368816,-71.109604,0.70,1063.47,18.96,10,15,2
03/17/2010 14:06:25,42.368816,-71.10962,0.82,1062.71,18.96,10,17,2
03/17/2010 14:06:26,42.368816,-71.109665,0.82,1061.95,18.96,6,19,2
03/17/2010 14:06:27,42.36883,-71.1097,0.74,1061.19,18.96,13,20,2
03/17/2010 14:06:29,42.368847,-71.10969,0.70,1059.65,18.96,22,18,2
03/17/2010 14:06:30,42.368847,-71.1097,0.74,1060.42,18.96,25,19,2
03/17/2010 14:06:31,42.368862,-71.1097,0.82,1058.88,18.96,31,19,2
03/17/2010 14:06:32,42.368862,-71.10973,0.82,1061.95,18.96,43,21,2
03/17/2010 14:06:33,42.36888,-71.10973,0.74,1063.47,18.63,37,21,2
03/17/2010 14:06:34,42.368896,-71.109764,0.74,1065.74,18.63,39,23,2
03/17/2010 14:06:35,42.36891,-71.109764,0.78,1061.95,18.63,33,23,1
03/17/2010 14:06:36,42.36891,-71.109764,0.74,1061.95,18.96,15,23,2
03/17/2010 14:06:37,42.36891,-71.109764,0.86,1061.19,18.63,13,21,2
03/17/2010 14:06:38,42.36894,-71.10978,0.98,1061.95,18.63,26,20,2
03/17/2010 14:06:40,42.36891,-71.109795,1.09,1062.71,18.63,10,18,2
03/17/2010 14:06:41,42.36894,-71.109795,1.21,1064.23,18.96,16,17,3
03/17/2010 14:06:42,42.36894,-71.109795,1.33,1064.23,18.96,14,15,1
03/17/2010 14:06:43,42.368954,-71.109795,1.21,1061.19,18.96,6,13,2
03/17/2010 14:06:44,,,1.05,1056.56,18.63,7, ,2
03/17/2010 14:06:45,42.368954,-71.10983,1.02,1060.42,18.63,20,13,2
03/17/2010 14:06:46,42.368954,-71.10985,1.09,1060.42,18.63,17,13,2
03/17/2010 14:06:47,42.368954,-71.10988,0.90,1061.95,18.63,5,13,2
03/17/2010 14:06:48,42.36897,-71.1099,0.78,1063.47,18.63,6,15,2
03/17/2010 14:06:49,42.368984,-71.109955,0.74,1064.99,18.63,13,13,2
03/17/2010 14:06:50,42.368984,-71.10997,0.66,1064.23,18.63,23,13,2
03/17/2010 14:06:52,42.368984,-71.10997,0.70,1062.71,18.63,26,13,2
03/17/2010 14:06:53,42.368984,-71.109985,0.78,1060.42,18.63,22,11,2
03/17/2010 14:06:54,42.368984,-71.109985,0.74,1060.42,18.96,7,11,1
03/17/2010 14:06:55,42.369003,-71.109985,0.59,1062.71,18.63,26,11,2
03/17/2010 14:06:56,42.369003,-71.109985,0.62,1065.74,18.63,5,11,2
03/17/2010 14:06:57,42.369003,-71.109985,0.55,1064.99,18.96,14,11,2
03/17/2010 14:06:58,42.36902,-71.11,0.74,1058.88,18.96,10,12,0
03/17/2010 14:06:59,42.369053,-71.110016,0.78,1070.24,18.96,12,14,2
03/17/2010 14:07:00,42.369053,-71.110016,0.74,1061.95,18.96,5,14,0
03/17/2010 14:07:01,42.369083,-71.11003,0.59,1068.75,18.96,7,15,2
03/17/2010 14:07:02,42.369083,-71.110054,0.66,1064.23,18.96,3,15,1
03/17/2010 14:07:04,42.369083,-71.11003,0.74,1064.23,18.96,4,14,0
03/17/2010 14:07:05,42.369083,-71.110054,0.74,1063.47,18.96,3,13,0
03/17/2010 14:07:06,42.3691,-71.110054,0.90,1063.47,18.96,5,14,2
03/17/2010 14:07:07,42.3691,-71.110054,0.94,1058.11,18.96,4,12,0
03/17/2010 14:07:08,42.369083,-71.11007,1.05,1056.56,18.96,4,14,0
03/17/2010 14:07:09,42.369083,-71.11007,0.86,1050.30,18.96,13,13,0
03/17/2010 14:07:10,42.369053,-71.110085,0.94,1053.44,18.96,8,10,0
03/17/2010 14:07:11,42.369053,-71.1101,0.90,1056.56,18.96,3,8,0
03/17/2010 14:07:12,42.369053,-71.1101,0.86,1055.79,18.96,10,8,0
03/17/2010 14:07:13,42.36907,-71.11013,0.86,1053.44,18.96,7,10,0
03/17/2010 14:07:14,42.36907,-71.11013,0.86,1053.44,18.96,5,11,0
03/17/2010 14:07:16,42.36907,-71.110146,0.86,1052.66,18.96,3,11,0
03/17/2010 14:07:17,42.369053,-71.110146,0.86,1054.23,18.96,1,9,0
03/17/2010 14:07:18,42.369034,-71.110146,0.90,1054.23,18.96,0,7,0
03/17/2010 14:07:19,42.369034,-71.110146,0.82,1055.79,18.96,1,5,0
03/17/2010 14:07:20,42.36902,-71.110146,0.94,1052.66,18.96,2,4,0
03/17/2010 14:07:21,42.369003,-71.11013,1.02,1062.71,18.96,0,2,0
03/17/2010 14:07:22,42.369003,-71.11013,0.94,1062.71,18.96,2,2,0
03/17/2010 14:07:23,42.369003,-71.11013,0.98,1063.47,18.96,2,1,0
03/17/2010 14:07:24,42.369003,-71.110115,1.09,1064.99,18.96,2,3,0
03/17/2010 14:07:25,42.369003,-71.110115,0.90,1064.99,19.28,3,4,0
03/17/2010 14:07:26,42.369003,-71.110115,0.82,1065.74,19.28,5,4,0
03/17/2010 14:07:28,42.369003,-71.110115,0.82,1065.74,19.28,4,5,0
03/17/2010 14:07:29,42.369003,-71.110115,0.86,1065.74,19.60,2,5,0
03/17/2010 14:07:30,42.369003,-71.110115,0.82,1065.74,19.60,3,6,0
03/17/2010 14:07:31,42.369003,-71.110115,0.78,1065.74,19.60,2,7,0
03/17/2010 14:07:32,42.369003,-71.110115,0.82,1077.58,19.60,1,7,0
03/17/2010 14:07:33,42.369003,-71.110115,0.86,1079.03,19.60,2,7,0
03/17/2010 14:07:34,42.369003,-71.1101,0.98,1077.58,19.92,2,8,0
03/17/2010 14:07:35,42.369003,-71.1101,0.82,1078.31,19.92,0,8,0
03/17/2010 14:07:36,42.369003,-71.110085,0.86,1069.49,19.92,2,8,0
03/17/2010 14:07:37,42.369003,-71.110085,0.70,1067.25,19.92,2,8,0
03/17/2010 14:07:39,42.369003,-71.110085,0.86,1080.47,19.92,2,7,1
03/17/2010 14:07:40,42.369003,-71.11007,1.02,1080.47,19.92,1,7,0
03/17/2010 14:07:41,42.369003,-71.110054,0.82,1079.75,20.24,2,6,1
03/17/2010 14:07:42,42.368984,-71.110054,0.86,1079.03,20.24,3,6,1
03/17/2010 14:07:43,42.368984,-71.11003,0.94,1079.75,20.57,2,6,1
03/17/2010 14:07:44,42.368984,-71.11003,0.74,1079.75,20.57,2,6,1
03/17/2010 14:07:45,42.368984,-71.11003,0.78,1079.75,20.89,4,5,0
03/17/2010 14:07:46,42.368984,-71.110016,0.86,1079.75,20.89,3,5,1
03/17/2010 14:07:47,42.368984,-71.11,0.86,1079.03,20.89,2,4,1
03/17/2010 14:07:48,42.36897,-71.11,0.90,1079.03,20.89,4,4,2
03/17/2010 14:07:49,42.36897,-71.109985,0.66,1079.75,21.21,8,3,1
03/17/2010 14:07:51,42.36897,-71.10997,0.70,1079.75,21.21,3,4,1
03/17/2010 14:07:52,42.36897,-71.10997,1.09,1080.47,21.21,4,4,1
03/17/2010 14:07:53,42.36897,-71.109955,0.66,1080.47,21.21,2,3,2
03/17/2010 14:07:54,42.36897,-71.109955,1.09,1080.47,21.21,13,3,1
03/17/2010 14:07:55,42.36897,-71.10994,0.82,1079.75,21.53,22,3,2
03/17/2010 14:07:56,42.36897,-71.10994,1.05,1079.03,21.53,12,3,2
03/17/2010 14:07:57,42.36897,-71.10992,1.17,1080.47,21.53,2,2,1
03/17/2010 14:07:58,42.368954,-71.10992,0.86,1079.75,21.53,2,2,2
03/17/2010 14:07:59,42.368954,-71.1099,1.05,1080.47,21.53,4,2,1
03/17/2010 14:08:00,42.368954,-71.10986,0.98,1080.47,21.86,1,1,0
03/17/2010 14:08:01,42.368954,-71.10986,0.86,1079.75,21.86,0,1,1
03/17/2010 14:08:02,42.368954,-71.10985,0.86,1079.75,21.86,1,0,1
03/17/2010 14:08:04,42.368954,-71.10985,0.78,1080.47,21.86,3,0,1
03/17/2010 14:08:05,42.368954,-71.10983,0.94,1079.75,21.86,1,0,1
03/17/2010 14:08:06,42.368954,-71.10983,0.82,1076.13,22.18,1,0,2
03/17/2010 14:08:07,42.368954,-71.10982,0.66,1080.47,22.18,1,65535,1
03/17/2010 14:08:08,42.36894,-71.109795,1.05,1080.47,22.18,1,65535,1
03/17/2010 14:08:09,42.36894,-71.109795,0.82,1080.47,22.18,2,65534,1
03/17/2010 14:08:10,42.36894,-71.10978,1.13,1080.47,22.18,2,65534,0
03/17/2010 14:08:11,42.36894,-71.10978,0.86,1080.47,22.50,2,65533,1
03/17/2010 14:08:12,42.36894,-71.10975,0.66,1079.75,22.50,4,65533,1
03/17/2010 14:08:13,42.36891,-71.10975,0.94,1080.47,22.50,4,65534,1
03/17/2010 14:08:14,42.368896,-71.10975,0.86,1080.47,22.50,4,65535,2
03/17/2010 14:08:16,42.368896,-71.10973,1.09,1081.19,22.50,2,65535,1
03/17/2010 14:08:17,42.368896,-71.10972,0.78,1054.23,22.18,5,65535,0
03/17/2010 14:08:18,42.368896,-71.10972,0.78,1057.34,22.18,3,65535,0
03/17/2010 14:08:19,42.36888,-71.1097,0.74,1061.95,22.18,5,65535,1
03/17/2010 14:08:20,42.36888,-71.10969,1.13,1081.91,22.18,7,65535,1
03/17/2010 14:08:21,42.36888,-71.10969,0.82,1081.19,22.18,6,65535,2
03/17/2010 14:08:22,42.36888,-71.109665,1.21,1081.19,22.50,4,0,2
03/17/2010 14:08:23,42.368862,-71.10965,1.02,1081.19,22.50,7,0,1
03/17/2010 14:08:24,42.368847,-71.109634,0.74,1081.19,22.50,13,1,2
03/17/2010 14:08:26,42.368847,-71.10962,0.62,1081.19,22.50,4,1,2
03/17/2010 14:08:27,42.368847,-71.109604,0.90,1081.19,22.50,3,1,2
03/17/2010 14:08:28,42.36883,-71.109604,0.78,1080.47,22.82,0,1,2
03/17/2010 14:08:29,42.36883,-71.10959,0.74,1080.47,22.82,22,1,2
03/17/2010 14:08:30,42.36883,-71.10957,0.66,1081.19,22.82,8,2,2
03/17/2010 14:08:31,42.368816,-71.10957,0.94,1080.47,22.82,4,2,2
03/17/2010 14:08:32,42.368816,-71.10955,1.02,1080.47,22.82,9,2,2
03/17/2010 14:08:33,42.368816,-71.10953,0.98,1080.47,22.82,19,2,2
03/17/2010 14:08:34,42.368797,-71.10951,0.94,1080.47,22.82,4,3,0
03/17/2010 14:08:35,42.368797,-71.10951,0.82,1079.03,22.50,13,3,0
03/17/2010 14:08:36,42.368797,-71.10951,0.86,1072.46,22.50,11,3,2
03/17/2010 14:08:37,42.368782,-71.10951,0.66,1079.75,22.50,15,4,2
03/17/2010 14:08:39,42.368767,-71.10951,0.86,1078.31,22.18,13,4,2
03/17/2010 14:08:40,42.36875,-71.10951,1.02,1077.58,22.18,12,5,3
03/17/2010 14:08:41,42.36875,-71.10953,1.25,1081.19,22.18,1,5,2
03/17/2010 14:08:42,42.368732,-71.10951,1.29,1080.47,22.50,3,6,2
03/17/2010 14:08:43,42.368717,-71.10951,1.25,1079.75,22.50,4,6,2
03/17/2010 14:08:44,42.368702,-71.10951,1.09,1079.75,22.82,0,6,1
03/17/2010 14:08:45,42.368687,-71.10951,1.09,1080.47,22.82,0,7,1
03/17/2010 14:08:46,42.368687,-71.1095,1.13,1080.47,22.50,1,7,1
03/17/2010 14:08:47,42.368668,-71.1095,1.09,1079.03,22.50,0,7,0
03/17/2010 14:08:48,42.368652,-71.10948,0.86,1079.03,22.18,3,7,1
03/17/2010 14:08:50,42.368652,-71.10947,0.94,1070.24,22.18,5,7,0
03/17/2010 14:08:51,42.368637,-71.10947,0.98,1076.13,22.18,0,7,2
03/17/2010 14:08:52,42.368637,-71.10947,1.05,1069.49,22.18,3,7,1
03/17/2010 14:08:53,42.368618,-71.10945,0.98,1071.72,22.18,2,7,0
03/17/2010 14:08:54,42.368618,-71.10945,0.78,1080.47,22.18,4,7,1
03/17/2010 14:08:55,42.368618,-71.10945,0.74,1068.00,22.18,6,7,1
03/17/2010 14:08:56,42.368603,-71.10943,0.70,1078.31,22.18,14,6,2
03/17/2010 14:08:57,42.368603,-71.10943,0.74,1055.01,22.18,4,6,2
03/17/2010 14:08:58,42.368603,-71.10941,0.62,1052.66,21.86,6,5,2
03/17/2010 14:08:59,42.368603,-71.10941,0.74,1051.09,21.86,3,5,1
03/17/2010 14:09:00,42.368587,-71.1094,0.94,1051.09,21.86,3,3,1
03/17/2010 14:09:01,42.368587,-71.10938,0.74,1050.30,21.86,2,3,2
03/17/2010 14:09:03,42.368565,-71.10938,1.05,1052.66,21.86,1,2,0
03/17/2010 14:09:04,42.368565,-71.10937,0.78,1055.01,21.86,2,1,1
03/17/2010 14:09:05,42.368565,-71.10937,0.74,1081.19,21.86,0,1,1
03/17/2010 14:09:06,42.368565,-71.10935,0.86,1057.34,21.86,0,0,1
03/17/2010 14:09:07,42.368546,-71.10934,0.66,1056.56,21.86,0,0,1
03/17/2010 14:09:08,42.368546,-71.10934,0.62,1056.56,21.86,1,65535,2
03/17/2010 14:09:09,42.368546,-71.10932,1.09,1056.56,21.86,5,65535,1
03/17/2010 14:09:10,42.36853,-71.1093,0.90,1057.34,21.86,3,65535,1
03/17/2010 14:09:11,42.36853,-71.1093,1.09,1058.11,21.53,5,65534,2
03/17/2010 14:09:12,42.36853,-71.10927,0.94,1058.11,21.53,2,65535,1
03/17/2010 14:09:14,42.368515,-71.10925,0.82,1056.56,21.86,3,65534,2
03/17/2010 14:09:14,42.368515,-71.10925,0.78,1055.01,21.53,5,65534,1
03/17/2010 14:09:16,42.368515,-71.10924,0.78,1052.66,21.53,14,65533,1
03/17/2010 14:09:17,42.368515,-71.10922,0.74,1051.09,21.53,12,65533,0
03/17/2010 14:09:18,42.368496,-71.10922,0.98,1053.44,21.53,11,65533,0
03/17/2010 14:09:19,42.368496,-71.1092,0.90,1051.87,21.53,9,65533,1
03/17/2010 14:09:20,42.368496,-71.10918,1.13,1053.44,21.53,16,65532,2
03/17/2010 14:09:21,42.36848,-71.10918,1.02,1055.01,21.21,29,65531,1
03/17/2010 14:09:22,42.368465,-71.10916,0.74,1054.23,21.21,26,65530,2
03/17/2010 14:09:23,42.368465,-71.109146,0.66,1054.23,21.21,20,65529,2
03/17/2010 14:09:24,42.368465,-71.10913,0.78,1054.23,21.21,22,65529,2
03/17/2010 14:09:26,42.36845,-71.10913,0.82,1055.01,21.21,17,65528,2
03/17/2010 14:09:27,42.36845,-71.109116,0.78,1055.01,21.21,18,65528,2
03/17/2010 14:09:28,42.36845,-71.1091,0.62,1054.23,21.21,7,65528,2
03/17/2010 14:09:29,42.36845,-71.109085,0.90,1054.23,21.21,6,65528,2
