time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
479,42.36894,-71.1097,0.98,1051.87,15.09,0,41,2
480,42.36894,-71.1097,1.13,1051.87,15.41,0,41,2
481,,,1.21,1051.09,15.09,0, ,2
482,,,1.17,1051.09,15.09,0, ,2
483,,,1.02,1049.51,15.09,0, ,2
484,42.36894,-71.109634,1.05,1051.09,15.09,0,43,2
485,42.36894,-71.10962,1.37,1053.44,15.09,10,44,2
486,42.36894,-71.109604,0.98,1054.23,14.77,5,43,2
487,42.36891,-71.10959,0.78,1054.23,14.77,3,42,2
488,42.368896,-71.10957,0.59,1054.23,14.44,0,42,2
489,42.36888,-71.10955,0.78,1054.23,14.44,1,43,2
490,42.36888,-71.10953,0.78,1052.66,14.44,0,43,2
491,,,1.02,1051.87,14.44,0, ,2
492,,,1.09,1051.09,14.44,1, ,3
493,,,1.33,1051.87,14.44,0, ,2
494,42.36883,-71.10945,1.52,1051.09,14.44,0,46,2
495,42.36883,-71.10943,1.17,1049.51,14.44,0,44,2
496,42.368816,-71.10941,1.37,1048.71,14.44,0,44,2
497,42.368816,-71.1094,1.33,1049.51,14.12,0,43,2
498,42.368816,-71.1094,1.25,1052.66,14.12,0,43,3
499,42.368797,-71.10938,1.17,1055.01,14.12,0,43,2
500,,,0.94,1051.09,14.12,0, ,3
501,,,0.86,1052.66,14.12,0, ,2
502,,,0.94,1052.66,14.12,0, ,2
503,,,0.86,1050.30,14.12,0, ,2
504,42.368782,-71.1093,0.90,1043.11,14.12,0,43,3
505,42.368782,-71.1093,0.78,1041.49,14.12,0,45,2
506,42.368782,-71.10928,0.70,1055.79,14.12,2,47,2
507,42.368782,-71.10927,0.98,1055.79,14.12,0,48,3
508,42.368767,-71.10927,1.41,1056.56,14.12,0,50,2
509,42.368767,-71.10925,1.68,1061.19,14.12,0,51,2
510,42.368767,-71.10925,1.05,1056.56,14.12,0,52,3
511,,,1.41,1055.01,13.80,0, ,2
512,,,1.41,1058.11,13.80,2, ,2
513,,,1.05,1056.56,13.80,0, ,3
514,42.368717,-71.10918,0.78,1052.66,13.80,0,58,2
515,42.368717,-71.10916,0.86,1052.66,13.80,0,59,2
516,42.368717,-71.10916,0.70,1052.66,13.80,0,60,2
517,42.368702,-71.10913,0.70,1055.01,13.80,0,61,2
518,42.368687,-71.109116,0.78,1055.01,13.80,0,61,2
519,42.368687,-71.109116,0.86,1050.30,13.80,0,63,2
520,,,0.86,1050.30,13.80,4, ,2
521,,,0.90,1048.71,13.80,2, ,2
522,,,0.94,1045.52,13.80,1, ,2
523,42.368637,-71.10906,1.17,1047.12,13.80,2,63,2
524,42.368637,-71.10905,1.29,1049.51,13.80,0,64,3
525,42.368618,-71.10903,1.29,1050.30,13.80,2,64,2
526,42.368637,-71.10902,1.37,1054.23,13.48,4,64,2
527,42.368618,-71.109,1.29,1051.87,13.48,4,65,2
528,42.368618,-71.108986,1.37,1055.79,13.48,0,66,2
529,42.368603,-71.10897,1.41,1052.66,13.48,0,66,2
530,,,1.25,1053.44,13.15,0, ,2
531,,,1.33,1052.66,13.15,0, ,2
532,,,1.45,1050.30,13.15,0, ,2
533,42.368618,-71.1089,1.25,1047.12,13.15,1,67,2
534,42.368618,-71.1089,1.29,1051.87,13.15,0,67,2
535,42.368618,-71.10889,1.21,1054.23,13.15,0,66,2
536,42.368603,-71.10887,1.29,1055.01,13.15,0,64,2
537,42.368587,-71.10885,1.13,1055.79,12.83,0,62,2
538,42.36853,-71.10881,1.33,1055.79,12.83,0,59,2
539,42.368496,-71.10878,1.21,1057.34,12.83,0,61,2
540,,,1.21,1057.34,12.83,0, ,2
541,,,1.52,1071.72,13.15,0, ,2
542,,,1.21,1051.87,13.15,2, ,2
543,42.36843,-71.10875,1.45,1049.51,12.83,2,57,2
544,42.36843,-71.108734,1.29,1049.51,12.83,7,55,2
545,42.368416,-71.108734,1.09,1047.92,12.83,2,54,2
546,42.36843,-71.108734,1.33,1047.12,12.83,0,53,2
547,42.368416,-71.108734,1.25,1046.32,12.83,1,52,2
548,42.368416,-71.10872,1.48,1045.52,12.83,6,51,2
549,42.3684,-71.10872,1.33,1047.12,12.83,0,49,2
550,,,1.09,1045.52,13.15,0, ,2
551,,,0.78,456.91,12.83,0, ,2
552,,,0.66,378.57,12.83,0, ,1
553,42.368336,-71.108635,0.70,824.50,13.15,0,44,2
554,42.38317,-71.10862,0.55,1044.72,12.83,0,43,2
555,42.38317,-71.108604,0.66,669.07,12.83,0,42,2
556,42.383,-71.10859,0.86,914.66,12.83,0,41,1
557,42.382835,-71.10859,1.13,1053.44,12.83,1,41,3
558,42.382835,-71.10855,0.78,1041.49,12.83,0,42,1
559,42.382835,-71.108536,1.29,1051.87,12.83,0,43,3
560,,,1.48,1057.34,12.83,0, ,2
561,,,1.33,1057.34,12.83,1, ,2
562,,,1.25,1056.56,12.83,0, ,2
563,42.382668,-71.10848,1.21,1055.01,12.83,1,42,2
564,42.382504,-71.10847,1.05,1056.56,12.83,0,40,2
565,42.38233,-71.108444,0.94,1058.88,12.83,0,38,2
566,42.382168,-71.108444,0.55,1057.34,12.83,0,38,2
567,42.382,-71.10843,0.86,1058.11,12.83,0,38,3
568,42.381836,-71.10841,1.13,1055.79,12.83,0,37,3
569,42.381664,-71.1084,1.45,1055.79,12.83,2,36,2
570,,,1.33,1055.79,12.83,22, ,2
571,,,1.56,1057.34,12.83,2, ,2
572,,,1.02,1058.88,12.83,2, ,2
573,42.381332,-71.10835,0.82,1055.01,12.83,0,34,2
574,42.38117,-71.10833,0.78,1054.23,12.83,0,35,2
575,42.38117,-71.108315,0.94,1052.66,12.83,0,35,2
576,42.380997,-71.108284,1.13,1051.87,12.51,1,35,2
577,42.380836,-71.10827,1.37,1051.87,12.51,2,36,3
578,42.380836,-71.10825,1.48,1051.87,12.83,2,36,2
579,42.380665,-71.10824,1.17,1055.01,12.51,1,36,2
580,,,1.13,1056.56,12.51,1, ,2
581,,,1.37,1067.25,12.51,0, ,2
582,,,0.98,1069.49,12.51,0, ,2
583,42.379997,-71.10813,0.86,1069.49,12.83,1,40,2
584,42.379997,-71.108116,0.78,1068.75,12.51,2,40,2
585,42.379833,-71.108116,0.74,1061.19,12.51,0,38,2
586,42.379833,-71.108116,0.98,1063.47,12.51,1,37,3
587,42.379833,-71.1081,0.98,1065.74,12.51,0,37,3
588,42.379833,-71.10808,1.13,1067.25,12.51,23,36,2
589,42.379833,-71.10808,1.41,1067.25,12.51,8,34,2
590,,,1.52,1058.88,12.51,2, ,2
591,,,1.25,1051.87,12.51,0, ,2
592,,,0.78,1051.87,12.19,1, ,2
593,42.3795,-71.10803,0.90,1051.09,12.19,1,30,2
594,42.37966,-71.10802,0.62,1048.71,12.19,1,31,2
595,42.3795,-71.10802,0.70,1047.12,12.19,0,31,2
596,42.37966,-71.108,1.05,1049.51,12.19,1,32,3
597,42.37966,-71.108,1.45,1051.09,12.19,0,33,2
598,42.37966,-71.10799,1.48,1050.30,11.87,2,34,2
599,42.37966,-71.10796,1.52,1051.09,12.19,6,34,2
600,,,1.02,1051.09,11.87,0, ,2
601,,,0.82,1052.66,11.87,0, ,2
602,,,0.47,1053.44,11.87,0, ,2
603,42.379166,-71.1079,0.82,1047.12,11.87,1,32,2
604,42.379005,-71.10789,0.94,1051.09,11.87,4,31,3
605,42.379005,-71.10787,1.37,1053.44,11.87,0,31,2
606,42.378834,-71.10786,1.21,1054.23,11.54,0,31,2
607,42.37867,-71.107834,0.90,1055.01,11.87,0,30,2
608,42.37867,-71.10782,0.55,1054.23,11.87,8,30,2
609,,,1.05,1052.66,11.87,3, ,3
610,,,1.80,1052.66,11.54,0, ,3
611,,,1.37,1051.87,11.54,7, ,2
612,42.378498,-71.107735,0.78,1051.87,11.54,0,32,2
613,42.378498,-71.107735,0.66,1050.30,11.54,2,34,2
614,42.378498,-71.10771,0.55,1051.09,11.54,4,36,2
615,42.378498,-71.1077,1.05,1053.44,11.54,11,37,3
616,42.378498,-71.10768,1.45,1070.24,11.54,6,39,2
617,42.378498,-71.107666,1.41,1069.49,11.54,2,39,2
618,42.378498,-71.10765,0.82,1070.24,11.87,3,40,2
619,,,0.74,1069.49,11.87,0, ,2
620,,,0.78,1051.09,11.54,0, ,2
621,,,0.78,1050.30,11.54,0, ,2
622,42.378338,-71.10762,0.90,1048.71,11.54,2,31,2
623,42.378166,-71.1076,0.90,1057.34,11.54,0,30,5
624,42.378166,-71.10758,0.62,1060.42,11.54,2,29,2
625,42.37783,-71.10757,0.70,1055.79,11.54,0,29,3
626,42.37767,-71.10755,1.21,1051.87,11.54,0,28,3
627,42.377335,-71.10752,1.52,1056.56,11.54,2,28,2
628,42.377163,-71.107506,1.41,1056.56,11.54,1,27,2
629,,,1.41,1053.44,11.54,1, ,2
630,,,1.05,1053.44,11.54,10, ,2
631,,,0.55,1052.66,11.54,3, ,3
632,42.376335,-71.10743,0.90,1051.09,11.87,0,24,2
633,42.376335,-71.107414,1.02,1050.30,11.87,0,24,3
634,42.376335,-71.107414,1.72,1047.92,11.87,0,25,2
635,42.376335,-71.1074,0.82,1048.71,11.87,0,26,2
636,42.376335,-71.10738,0.74,1049.51,11.87,0,27,2
637,42.376163,-71.10737,0.66,809.98,11.87,0,28,2
638,42.376163,-71.107346,0.90,855.07,11.54,12,29,3
639,,,1.52,995.12,11.54,0, ,2
640,,,0.70,982.24,11.54,3, ,2
641,,,0.59,1037.42,11.54,0, ,2
642,42.376,-71.10727,0.55,1012.91,11.54,0,39,2
643,42.376,-71.107254,0.86,1008.53,11.54,0,40,2
644,42.37583,-71.10723,1.76,1044.72,11.54,0,43,3
645,42.375668,-71.1072,1.48,1038.24,11.54,1,46,2
646,42.375496,-71.107185,0.94,1038.24,11.54,0,50,2
647,42.375164,-71.107155,0.51,1051.87,11.54,0,55,2
648,42.374836,-71.107155,0.43,1056.56,11.54,0,53,2
649,,,0.66,1053.44,11.54,0, ,2
650,,,1.33,1055.79,11.54,1, ,3
651,,,1.37,982.24,11.54,0, ,2
652,42.374504,-71.10711,1.64,1010.28,11.54,0,46,2
653,42.37467,-71.10709,0.90,1016.38,11.54,2,46,2
654,42.374836,-71.10708,0.66,886.62,11.54,0,47,2
655,42.374504,-71.10706,0.59,942.49,11.54,0,50,2
656,42.37467,-71.10705,0.55,825.70,11.54,0,50,2
657,42.375,-71.10703,0.31,713.37,11.54,1,52,2
658,,,0.94,882.20,11.54,1, ,2
659,,,1.29,897.55,11.54,3, ,3
660,,,1.17,920.96,11.54,0, ,1
661,,,1.02,803.86,11.54,3, ,3
662,42.375,-71.10698,1.29,753.23,11.54,1,57,2
663,42.374836,-71.106964,0.90,584.08,11.54,0,58,2
664,42.37467,-71.10695,0.66,724.16,11.54,0,59,2
665,42.37467,-71.10693,0.47,621.46,11.22,0,59,2
666,42.374504,-71.10692,0.59,624.40,11.54,0,60,2
667,42.374332,-71.1069,0.78,609.62,11.54,3,60,2
668,,,1.02,537.74,11.22,0, ,3
669,,,1.17,406.25,11.22,0, ,2
670,,,1.56,375.08,11.22,0, ,2
671,42.374,-71.106834,1.37,458.57,11.22,0,49,2
672,42.374,-71.10682,1.33,542.45,11.22,0,48,2
673,42.374,-71.106804,1.02,619.98,11.22,0,46,2
674,42.373837,-71.10679,0.59,705.21,11.22,0,45,2
675,42.373665,-71.106766,0.78,692.84,11.22,0,44,2
676,42.373665,-71.106766,0.66,783.95,11.22,0,43,2
677,42.3735,-71.10674,0.66,999.63,11.22,0,42,2
678,,,0.66,1047.92,11.22,0, ,2
679,,,0.74,1050.30,11.22,1, ,2
680,,,0.94,1055.79,11.54,2, ,2
681,42.37233,-71.1067,1.41,1057.34,11.22,3,39,3
682,42.37233,-71.1067,1.29,1054.23,11.54,0,37,2
683,42.37233,-71.10668,1.33,1055.01,11.54,2,35,2
684,42.37217,-71.10668,0.90,1057.34,11.54,0,33,2
685,42.37217,-71.10667,0.59,1052.66,11.54,1,32,2
686,42.371998,-71.10667,0.90,1054.23,11.54,5,30,3
687,42.371998,-71.10667,1.48,977.55,11.54,2,28,2
688,,,1.41,849.28,11.22,2, ,2
689,,,1.25,677.52,11.22,0, ,2
690,,,0.78,640.45,11.22,0, ,2
691,42.371502,-71.1066,0.51,673.31,11.22,2,26,2
692,42.371502,-71.10658,0.70,707.94,11.22,0,26,2
693,42.371502,-71.10657,0.90,649.11,11.22,3,25,3
694,42.37133,-71.10655,1.52,619.98,11.22,0,25,2
695,42.371166,-71.10654,1.41,633.18,11.22,3,25,2
696,42.371166,-71.10652,1.33,587.11,11.22,6,25,2
697,42.370995,-71.10652,0.90,523.53,10.90,10,25,2
698,,,0.47,525.11,11.22,13, ,2
699,,,0.66,676.12,11.22,6, ,3
700,,,1.25,707.94,11.22,0, ,3
701,42.3705,-71.10645,1.64,683.12,11.22,1,26,2
702,42.37034,-71.10644,1.02,618.51,11.22,0,25,2
703,42.370167,-71.106415,0.70,661.99,10.90,1,25,2
704,42.370167,-71.1064,0.55,468.50,10.90,0,25,2
705,42.370003,-71.1064,1.05,960.31,10.90,0,25,3
706,42.370003,-71.10638,1.52,868.76,10.90,0,25,2
707,,,1.02,864.23,10.90,2, ,2
708,,,0.55,888.82,10.90,0, ,2
709,,,0.43,838.76,10.90,0, ,2
710,,,1.29,935.40,10.90,0, ,3
711,42.369164,-71.1063,1.76,1016.38,10.90,0,27,2
712,42.369003,-71.106285,1.09,989.64,10.90,2,26,2
713,42.36883,-71.1063,0.78,932.33,10.90,3,25,2
714,42.36883,-71.106285,0.70,934.38,10.90,0,26,2
715,42.368668,-71.10627,1.60,986.88,10.90,0,26,3
716,42.368496,-71.10623,1.05,990.56,10.90,0,26,2
717,,,0.90,1029.97,10.90,2, ,2
718,,,0.51,1024.93,10.90,0, ,2
719,,,0.51,835.22,10.90,0, ,2
720,42.378338,-71.10612,0.94,823.30,10.90,0,28,3
721,42.376667,-71.1061,1.60,885.52,10.90,0,28,2
722,42.375,-71.10609,1.45,787.72,10.90,1,29,2
723,42.375,-71.10609,1.09,751.93,10.90,1,28,2
724,42.373333,-71.106064,0.82,709.30,10.90,0,27,2
725,42.373333,-71.106064,0.59,1037.42,10.90,4,26,2
726,42.371662,-71.10603,1.25,1036.60,10.90,3,29,3
727,,,1.45,1037.42,10.90,0, ,2
728,,,1.02,1041.49,10.90,0, ,2
729,,,0.47,1059.65,10.90,0, ,2
730,42.366665,-71.105965,0.55,1004.10,10.58,0,28,2
731,42.366665,-71.10595,1.05,964.19,10.58,0,27,3
732,42.366665,-71.105934,1.56,952.46,10.58,4,27,2
733,42.36665,-71.105934,1.33,978.49,10.58,2,27,2
734,42.36665,-71.10592,0.78,985.03,10.58,2,26,2
735,42.36665,-71.1059,0.66,1022.38,10.58,0,26,2
736,42.366634,-71.1059,0.66,917.82,10.58,1,25,2
737,,,0.90,920.96,10.58,2, ,3
738,,,1.60,993.30,10.58,4, ,2
739,,,1.25,1024.93,10.58,1, ,2
740,42.3666,-71.105835,0.90,984.10,10.58,0,24,2
741,42.366585,-71.10582,0.55,926.16,10.58,3,23,2
742,42.366585,-71.105804,0.94,972.82,10.25,1,22,2
743,42.366585,-71.10579,1.52,983.17,10.25,12,22,3
744,42.36657,-71.10577,1.29,934.38,10.58,5,22,2
745,42.36657,-71.10577,0.74,957.38,10.25,1,22,2
746,42.366554,-71.10575,0.43,987.80,10.25,0,22,2
747,,,0.82,910.43,10.25,2, ,2
748,,,1.37,941.48,10.25,0, ,2
749,,,1.33,972.82,10.25,0, ,3
750,42.366505,-71.10568,0.86,1021.53,10.25,1,21,2
751,42.366505,-71.10567,0.31,1036.60,10.25,0,21,3
752,42.366505,-71.10567,1.05,1035.78,10.25,5,21,3
753,42.366478,-71.105644,1.56,1034.13,10.25,0,20,2
754,42.366463,-71.10563,1.33,1037.42,10.25,0,20,2
755,42.366463,-71.10561,0.66,1040.68,10.25,0,20,2
756,,,0.55,1043.92,10.25,3, ,2
757,,,0.94,1045.52,10.25,0, ,2
758,,,1.72,1047.12,10.25,0, ,3
759,42.366383,-71.10557,1.29,1049.51,10.25,0,20,2
760,42.366383,-71.10555,1.05,1051.09,10.25,0,21,2
761,42.366367,-71.10554,0.43,1051.87,10.25,0,21,2
762,42.36635,-71.105515,0.43,1055.01,10.25,0,21,2
763,42.366333,-71.105515,2.27,1058.11,10.25,0,21,4
764,42.366318,-71.1055,0.62,1061.95,10.25,0,22,2
765,42.3663,-71.10547,0.47,1061.95,10.25,0,21,2
766,,,0.78,1059.65,10.25,0, ,2
767,,,1.37,1060.42,10.25,0, ,3
768,,,1.17,1050.30,10.25,0, ,2
769,42.36627,-71.10542,0.86,1036.60,10.25,0,20,2
770,42.36627,-71.10542,0.66,1029.97,10.25,0,20,2
771,42.366253,-71.1054,0.78,1038.24,10.25,3,19,2
772,42.366253,-71.1054,1.52,1039.05,10.25,0,18,3
773,42.366253,-71.105385,1.72,1038.24,10.25,2,18,2
774,42.366253,-71.10536,0.90,1042.30,10.25,0,18,2
775,42.366253,-71.10535,0.78,1040.68,10.25,1,18,2
776,,,0.55,1039.05,10.25,0, ,2
777,,,0.90,1035.78,10.25,0, ,2
778,,,1.72,1036.60,10.25,2, ,3
779,42.36622,-71.1053,1.45,1029.14,10.25,0,15,2
780,42.36622,-71.10528,0.98,1018.96,10.25,0,15,2
781,42.366203,-71.10526,0.98,1024.93,10.25,3,15,2
782,42.366188,-71.10525,0.43,1030.81,10.25,4,15,3
783,42.366188,-71.10523,0.43,1012.91,9.93,7,15,2
784,42.36617,-71.10522,1.09,1010.28,9.93,0,15,3
785,,,1.48,1003.21,9.93,0, ,2
786,,,1.33,969.96,9.93,0, ,2
787,,,0.86,989.64,9.93,0, ,2
788,42.36613,-71.10513,0.82,1009.41,9.93,0,16,2
789,42.36613,-71.10512,0.55,981.30,9.93,0,15,2
790,42.36611,-71.1051,0.94,934.38,9.93,0,15,2
791,42.366096,-71.10509,1.45,919.91,9.93,1,16,3
792,42.36608,-71.10509,1.17,908.30,9.93,0,15,2
793,42.36608,-71.10507,1.21,1003.21,9.93,0,16,2
794,42.366047,-71.10506,0.55,908.30,9.93,1,16,2
795,,,0.39,837.58,9.93,0, ,2
796,,,1.13,981.30,9.93,0, ,3
797,,,1.41,979.43,10.25,0, ,2
798,42.365982,-71.104965,1.41,1012.03,9.93,0,15,2
799,42.365967,-71.10495,0.98,1011.16,9.93,0,15,2
800,42.365967,-71.104935,0.70,838.76,9.93,0,15,2
801,42.36595,-71.10491,0.70,1034.13,10.25,0,15,2
802,42.36595,-71.10491,0.78,1041.49,9.93,0,15,2
803,42.36595,-71.1049,0.78,1041.49,10.25,0,14,3
804,42.36595,-71.1049,1.29,1044.72,9.93,0,14,2
805,,,1.48,1045.52,10.25,0, ,2
806,,,1.21,1048.71,9.93,1, ,1
807,,,1.87,1051.87,9.93,6, ,4
808,42.36595,-71.10485,0.90,1052.66,10.25,2,13,0
809,42.36595,-71.10485,1.17,1051.87,9.93,0,13,2
810,42.36595,-71.104836,1.41,1051.87,10.25,4,13,3
811,42.36595,-71.104836,0.23,1052.66,10.25,3,14,3
812,42.365967,-71.10482,1.48,1050.30,10.25,2,13,3
813,42.365967,-71.10478,0.86,1053.44,9.93,5,14,2
814,,,0.47,1052.66,10.25,15, ,3
815,,,1.56,1053.44,10.25,0, ,4
816,,,1.05,1051.87,10.25,1, ,2
817,42.366,-71.104706,0.66,1055.01,10.25,8,15,2
818,42.366,-71.10466,0.78,1053.44,10.25,3,15,2
819,42.366,-71.104645,1.09,1053.44,10.25,4,15,3
820,42.366,-71.10463,1.60,1052.66,9.93,15,15,2
821,42.366,-71.104614,1.09,1051.87,9.93,24,15,3
822,42.366,-71.1046,1.33,1053.44,9.93,17,15,2
823,42.366,-71.10457,0.51,1053.44,9.93,8,16,2
824,,,0.66,1052.66,9.93,7, ,2
825,,,1.52,1055.01,9.93,1, ,3
826,,,1.33,1055.01,9.93,0, ,2
827,42.365932,-71.10444,0.90,1055.01,10.25,0,27,2
828,42.365932,-71.104416,0.62,1055.79,10.25,2,28,2
829,42.365917,-71.104416,0.55,1057.34,9.93,0,27,3
830,42.365917,-71.1044,0.59,1058.11,10.25,0,27,3
831,42.365917,-71.104385,0.78,1057.34,10.58,0,27,2
832,42.365902,-71.10437,1.52,1057.34,10.58,0,27,3
833,42.365902,-71.104355,1.56,1057.34,10.58,0,27,2
834,,,1.45,1058.88,10.58,0, ,2
835,,,1.29,1059.65,10.58,0, ,2
836,,,0.74,1061.95,10.58,0, ,2
837,42.365902,-71.10433,0.39,1058.11,10.58,0,22,2
838,42.365917,-71.10432,0.74,1057.34,10.58,0,20,2
839,42.365917,-71.104294,1.25,1058.11,10.90,0,19,3
840,42.365917,-71.10428,1.64,1060.42,10.90,0,18,2
841,42.365902,-71.10426,1.21,1065.74,10.90,0,18,2
842,42.365887,-71.10425,0.74,1070.98,10.90,0,17,2
843,,,0.66,1061.95,10.90,0, ,2
844,,,1.09,1055.01,10.90,0, ,2
845,,,1.48,1058.88,10.90,0, ,3
846,42.365852,-71.1042,1.13,1060.42,10.90,0,13,2
847,42.365837,-71.1042,0.98,1058.88,10.90,0,12,2
848,42.36582,-71.1042,0.35,1058.88,11.22,0,11,2
849,42.36582,-71.10418,0.90,1051.87,11.22,2,10,3
850,42.36582,-71.104164,1.64,1047.92,11.22,0,9,2
851,42.36582,-71.10415,1.13,1048.71,11.22,0,9,2
852,42.365803,-71.10413,0.59,1048.71,11.22,0,10,2
853,,,0.59,1051.09,11.22,0, ,2
854,,,0.70,1051.87,11.22,0, ,2
855,,,0.90,1051.87,11.22,0, ,3
856,42.365765,-71.10409,1.48,1049.51,11.22,0,7,2
857,42.365746,-71.10407,1.29,1051.09,11.22,2,7,3
858,42.36573,-71.10405,1.25,1052.66,11.22,17,8,2
859,42.36573,-71.104034,1.37,1051.87,11.22,9,8,2
860,42.36573,-71.10402,1.52,1050.30,11.22,14,7,2
861,42.36573,-71.104004,0.74,1053.44,11.22,16,8,2
862,42.365715,-71.104004,0.90,1051.09,11.22,4,8,1
863,,,0.90,1050.30,11.22,21, ,0
864,,,0.90,1047.92,10.90,26, ,0
865,,,0.98,1047.12,10.90,17, ,0
866,42.3657,-71.103966,0.70,1050.30,10.90,19,12,2
867,42.36568,-71.10395,0.94,1058.11,10.90,5,12,2
868,42.36568,-71.10395,1.64,1059.65,10.90,1,12,3
869,42.365665,-71.10393,1.02,1060.42,10.90,9,12,2
870,42.365665,-71.10391,0.39,1060.42,10.90,18,12,3
871,42.36565,-71.1039,1.60,1061.19,10.90,7,12,2
872,,,0.94,1057.34,10.90,10, ,2
873,,,0.55,1054.23,10.90,9, ,2
874,,,1.05,1059.65,10.90,0, ,3
875,42.365616,-71.10381,1.33,1061.95,10.90,0,12,2
876,42.365616,-71.1038,1.68,1058.88,10.90,0,12,2
877,42.365585,-71.10377,1.17,1067.25,10.90,0,15,2
878,42.365585,-71.10374,0.74,1065.74,11.22,0,16,2
879,42.365566,-71.10372,0.82,1073.20,11.22,0,16,2
880,42.365566,-71.10371,0.66,1064.99,11.22,0,16,2
881,42.36555,-71.10371,0.78,1072.46,11.22,0,16,2
882,,,1.09,1068.75,11.22,0, ,2
883,,,0.70,1056.56,11.22,1, ,3
884,,,1.02,1058.88,11.22,0, ,1
885,42.365536,-71.10367,0.98,1059.65,11.22,0,16,0
886,42.365536,-71.10367,1.05,1061.19,11.22,0,15,0
887,42.36552,-71.10368,0.98,1061.19,11.54,0,13,0
888,42.36552,-71.10371,0.98,1059.65,11.22,0,11,1
