time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/18/2010 10:44:51,42.379997,-71.10808,0.86,852.76,14.77,2,38,2
03/18/2010 10:44:53,42.38017,-71.1081,0.66,782.69,14.77,4,38,2
03/18/2010 10:44:54,42.38017,-71.108116,0.66,805.09,14.77,7,38,2
03/18/2010 10:44:55,42.38033,-71.108116,0.66,809.98,14.77,6,38,2
03/18/2010 10:44:56,42.3805,-71.108116,0.70,720.13,14.77,4,37,2
03/18/2010 10:44:57,42.380665,-71.10813,0.82,1020.68,14.77,7,37,1
03/18/2010 10:44:58,42.380836,-71.10813,0.78,1030.81,14.77,4,37,2
03/18/2010 10:44:59,42.380997,-71.10813,0.70,839.93,14.77,3,37,2
03/18/2010 10:45:00,42.38117,-71.10813,0.74,778.90,15.09,6,36,2
03/18/2010 10:45:01,42.381504,-71.10815,0.78,729.51,14.77,7,36,2
03/18/2010 10:45:02,42.381504,-71.10815,0.74,806.31,14.77,7,36,2
03/18/2010 10:45:04,42.381504,-71.10817,0.74,811.20,14.77,7,35,2
03/18/2010 10:45:05,42.381504,-71.108185,0.82,782.69,14.77,8,35,2
03/18/2010 10:45:06,42.381664,-71.108185,0.86,701.10,14.77,6,35,2
03/18/2010 10:45:07,42.381836,-71.1082,0.86,773.83,15.09,7,35,2
03/18/2010 10:45:08,42.382,-71.10822,0.90,809.98,15.09,14,35,3
03/18/2010 10:45:09,42.382,-71.10822,1.09,960.31,15.09,28,35,2
03/18/2010 10:45:10,42.382168,-71.10824,1.09,966.12,15.09,9,35,2
03/18/2010 10:45:11,42.382168,-71.10825,1.52,919.91,15.09,6,35,2
03/18/2010 10:45:12,42.382168,-71.10827,1.37,1018.10,15.09,8,35,2
03/18/2010 10:45:13,42.382168,-71.108284,1.05,946.50,15.09,3,34,2
03/18/2010 10:45:14,42.382168,-71.1083,0.98,939.46,15.09,4,34,2
03/18/2010 10:45:16,42.382168,-71.108315,0.90,889.92,15.09,1,34,2
03/18/2010 10:45:17,42.38233,-71.108315,0.90,995.12,15.09,3,33,2
03/18/2010 10:45:18,42.38233,-71.10833,0.98,986.88,15.09,1,33,2
03/18/2010 10:45:19,42.38233,-71.10833,1.02,871.02,15.09,5,33,2
03/18/2010 10:45:20,42.382504,-71.10835,1.09,842.28,15.09,2,33,2
03/18/2010 10:45:21,42.382504,-71.10835,1.13,958.36,15.09,3,32,1
03/18/2010 10:45:22,42.382504,-71.10837,1.09,970.92,15.09,3,32,2
03/18/2010 10:45:23,42.382668,-71.10838,1.09,1003.21,15.09,3,32,2
03/18/2010 10:45:24,42.382668,-71.1084,1.13,1023.23,15.09,7,32,2
03/18/2010 10:45:25,42.382668,-71.10841,1.13,966.12,15.09,2,32,2
03/18/2010 10:45:26,42.382835,-71.10841,0.98,995.12,15.09,5,32,2
03/18/2010 10:45:28,42.382835,-71.10843,0.86,1022.38,15.09,10,32,2
03/18/2010 10:45:29,42.382835,-71.108444,0.86,895.38,15.09,11,32,1
03/18/2010 10:45:30,42.383,-71.108444,0.86,936.42,15.09,11,32,2
03/18/2010 10:45:31,42.383,-71.10847,0.78,958.36,15.09,23,32,2
03/18/2010 10:45:32,42.383,-71.10848,0.78,881.09,15.09,36,32,2
03/18/2010 10:45:33,42.38317,-71.10848,0.74,884.41,15.09,37,32,2
03/18/2010 10:45:34,42.38317,-71.1085,0.82,888.82,15.09,21,32,2
03/18/2010 10:45:35,42.38317,-71.1085,1.02,958.36,15.09,21,32,2
03/18/2010 10:45:36,42.368336,-71.108536,0.86,919.91,15.09,15,32,2
03/18/2010 10:45:37,42.368336,-71.10855,0.82,896.46,15.09,11,32,2
03/18/2010 10:45:38,42.368336,-71.10855,0.78,864.23,15.09,8,31,2
03/18/2010 10:45:40,42.368336,-71.10857,0.90,1039.87,15.41,5,32,2
03/18/2010 10:45:41,42.36835,-71.10859,0.94,1005.88,15.09,13,32,2
03/18/2010 10:45:42,42.36835,-71.10859,1.02,793.96,15.41,18,32,2
03/18/2010 10:45:43,42.36835,-71.108604,0.90,1001.43,15.41,15,33,2
03/18/2010 10:45:44,42.368366,-71.10862,0.94,1015.51,15.41,20,33,3
03/18/2010 10:45:45,42.368366,-71.108635,0.90,946.50,15.41,17,33,1
03/18/2010 10:45:46,42.368366,-71.10865,0.78,999.63,15.41,10,34,2
03/18/2010 10:45:47,42.368366,-71.108665,0.74,971.87,15.41,16,34,2
03/18/2010 10:45:48,42.368385,-71.108696,0.78,995.12,15.41,16,34,2
03/18/2010 10:45:49,42.368385,-71.108696,0.74,1039.87,15.41,32,34,2
03/18/2010 10:45:50,42.3684,-71.10872,0.82,1024.08,15.41,42,34,2
03/18/2010 10:45:52,42.3684,-71.108734,0.90,1003.21,15.41,31,34,2
03/18/2010 10:45:53,42.3684,-71.10875,0.78,1003.21,15.41,26,35,2
03/18/2010 10:45:54,42.368416,-71.108765,0.78,946.50,15.41,29,35,2
03/18/2010 10:45:55,42.368416,-71.10878,0.94,1025.77,15.41,7,35,2
03/18/2010 10:45:56,42.36843,-71.108795,0.90,1034.13,15.41,11,35,2
03/18/2010 10:45:57,42.36843,-71.10881,0.86,981.30,15.41,7,35,2
03/18/2010 10:45:58,42.36843,-71.10881,0.90,1040.68,15.41,9,35,2
03/18/2010 10:45:59,42.36843,-71.10883,1.02,1046.32,15.41,7,35,1
03/18/2010 10:46:00,42.36843,-71.10889,0.98,882.20,15.41,7,36,3
03/18/2010 10:46:01,42.36845,-71.1089,1.02,767.44,15.41,9,36,1
03/18/2010 10:46:03,42.36845,-71.1089,1.17,750.63,15.41,3,36,3
03/18/2010 10:46:04,42.368465,-71.10892,1.29,780.17,15.41,10,36,2
03/18/2010 10:46:05,42.368465,-71.10893,1.25,758.42,15.41,2,36,2
03/18/2010 10:46:06,42.36848,-71.108955,1.29,801.39,15.41,4,36,2
03/18/2010 10:46:07,42.36848,-71.108955,1.21,796.45,15.41,16,36,2
03/18/2010 10:46:08,42.368496,-71.10897,1.25,839.93,15.41,8,36,2
03/18/2010 10:46:09,42.368515,-71.108986,1.09,931.31,15.41,8,36,2
03/18/2010 10:46:10,42.368515,-71.108986,1.05,913.60,15.41,4,36,2
03/18/2010 10:46:11,42.36853,-71.10902,1.05,946.50,15.41,10,36,2
03/18/2010 10:46:12,42.36853,-71.10903,0.90,972.82,15.41,14,36,2
03/18/2010 10:46:13,42.368546,-71.10905,0.74,873.27,15.41,38,36,2
03/18/2010 10:46:15,42.368565,-71.10906,0.59,905.09,15.41,38,36,2
03/18/2010 10:46:16,42.368565,-71.109085,0.66,942.49,15.41,26,36,2
03/18/2010 10:46:17,42.368587,-71.1091,0.59,978.49,15.41,13,36,2
03/18/2010 10:46:18,42.368603,-71.109116,0.55,947.50,15.41,15,36,2
03/18/2010 10:46:19,42.368603,-71.10913,0.70,969.01,15.41,23,36,2
03/18/2010 10:46:20,42.368603,-71.10913,0.62,951.47,15.41,38,36,2
03/18/2010 10:46:21,42.368618,-71.109146,0.66,1001.43,15.41,18,36,2
03/18/2010 10:46:22,42.368618,-71.10916,0.66,1027.46,15.09,29,36,3
03/18/2010 10:46:23,42.368618,-71.10918,0.74,1039.87,15.41,16,35,2
03/18/2010 10:46:24,42.368637,-71.10918,0.70,957.38,15.09,7,34,2
03/18/2010 10:46:25,42.368637,-71.1092,0.66,901.87,15.41,7,34,2
03/18/2010 10:46:27,42.368618,-71.10925,0.70,869.89,15.41,12,38,2
03/18/2010 10:46:28,42.368618,-71.10927,0.62,793.96,15.41,10,37,2
03/18/2010 10:46:29,42.368618,-71.10928,0.70,793.96,15.09,11,39,2
03/18/2010 10:46:30,42.368637,-71.1093,0.66,787.72,15.09,12,39,2
03/18/2010 10:46:31,42.368637,-71.10932,0.78,866.50,15.09,10,40,2
03/18/2010 10:46:32,42.368637,-71.10935,0.86,834.03,15.09,26,42,1
03/18/2010 10:46:33,42.368637,-71.10938,0.86,786.47,15.09,11,43,2
03/18/2010 10:46:34,42.368637,-71.10938,0.90,737.48,15.09,6,43,2
03/18/2010 10:46:35,42.368652,-71.10941,1.25,737.48,15.09,18,44,2
03/18/2010 10:46:36,42.368652,-71.10943,1.17,740.13,15.09,9,44,2
03/18/2010 10:46:37,42.368652,-71.10947,1.09,724.16,15.09,36,45,2
03/18/2010 10:46:39,42.368652,-71.10948,0.98,732.18,15.09,40,46,1
03/18/2010 10:46:40,42.368652,-71.10951,0.94,644.79,15.09,35,47,2
03/18/2010 10:46:41,42.368652,-71.10955,1.02,547.14,15.09,31,49,2
03/18/2010 10:46:42,42.368668,-71.10955,1.17,684.51,15.09,20,48,2
03/18/2010 10:46:43,42.368668,-71.10955,0.74,702.47,15.09,38,45,2
03/18/2010 10:46:44,42.368687,-71.10957,1.17,670.49,15.09,39,45,2
03/18/2010 10:46:45,42.368668,-71.10959,1.21,680.32,15.09,37,44,2
03/18/2010 10:46:46,42.368668,-71.10965,1.17,732.18,15.09,32,44,2
03/18/2010 10:46:47,42.368668,-71.109665,0.98,698.35,15.09,30,44,1
03/18/2010 10:46:48,42.368668,-71.1097,0.86,740.13,15.09,40,44,2
03/18/2010 10:46:50,42.368668,-71.10972,0.78,791.47,14.77,40,45,2
03/18/2010 10:46:51,42.368668,-71.10973,0.86,884.41,15.09,32,45,2
03/18/2010 10:46:52,42.368652,-71.10978,0.78,801.39,15.09,26,47,2
03/18/2010 10:46:53,42.368652,-71.109795,0.82,985.95,15.09,41,48,1
03/18/2010 10:46:54,42.368668,-71.10982,1.02,786.47,14.77,31,47,3
03/18/2010 10:46:55,42.368687,-71.10982,1.17,879.98,14.77,28,47,2
03/18/2010 10:46:56,42.368687,-71.10983,1.21,955.42,14.77,20,47,2
03/18/2010 10:46:57,42.368687,-71.10985,1.09,1039.05,14.77,15,48,2
03/18/2010 10:46:58,42.368687,-71.10986,1.13,1040.68,14.77,18,48,2
03/18/2010 10:46:59,42.368702,-71.10986,0.98,1043.11,14.77,6,46,2
03/18/2010 10:47:00,42.368732,-71.10985,0.90,1047.12,14.77,6,44,2
03/18/2010 10:47:02,42.368732,-71.10985,1.25,1039.05,14.77,7,42,2
03/18/2010 10:47:03,42.36875,-71.10983,1.21,1047.12,14.77,15,41,2
03/18/2010 10:47:04,42.368782,-71.10982,1.17,1048.71,14.77,6,39,2
03/18/2010 10:47:05,42.368797,-71.109795,1.21,1050.30,14.77,6,37,2
03/18/2010 10:47:06,42.368797,-71.10982,1.29,1047.92,14.77,2,37,2
03/18/2010 10:47:07,42.368816,-71.109795,1.37,1051.09,14.77,29,36,2
03/18/2010 10:47:08,42.368816,-71.10982,1.09,1058.88,14.77,41,35,2
03/18/2010 10:47:09,42.36883,-71.10982,1.21,1058.88,14.77,43,34,1
03/18/2010 10:47:10,42.368862,-71.10983,0.94,1053.44,14.77,29,33,1
03/18/2010 10:47:11,42.368862,-71.10983,0.86,1047.92,14.77,24,33,2
03/18/2010 10:47:12,42.36888,-71.10985,0.74,1056.56,14.77,36,33,2
03/18/2010 10:47:14,42.368896,-71.10985,0.74,1057.34,14.77,32,33,2
03/18/2010 10:47:15,42.36888,-71.10986,0.86,1063.47,14.77,24,35,0
03/18/2010 10:47:16,42.36888,-71.10988,0.94,1068.75,14.77,19,37,1
03/18/2010 10:47:17,42.368896,-71.10992,0.82,1067.25,15.09,25,39,1
03/18/2010 10:47:18,42.368896,-71.10994,0.82,1058.88,15.09,37,40,1
03/18/2010 10:47:19,42.368896,-71.109955,0.94,1058.88,15.09,19,41,1
03/18/2010 10:47:20,42.368896,-71.10997,0.90,1057.34,15.09,12,42,0
03/18/2010 10:47:21,42.36891,-71.11,0.90,1056.56,14.77,41,45,0
03/18/2010 10:47:22,42.36891,-71.11,0.90,1059.65,15.09,34,46,0
03/18/2010 10:47:23,42.36894,-71.110016,0.86,1064.23,15.09,33,46,0
03/18/2010 10:47:25,42.36894,-71.110016,0.78,1068.75,15.41,32,47,1
03/18/2010 10:47:26,42.36894,-71.11003,0.94,1061.19,15.41,40,48,2
03/18/2010 10:47:27,42.36894,-71.110054,1.17,1061.19,15.09,16,49,3
03/18/2010 10:47:28,42.36894,-71.11007,1.13,1059.65,15.09,42,50,2
03/18/2010 10:47:29,42.36894,-71.110085,0.70,1058.88,15.09,36,51,2
03/18/2010 10:47:30,42.368954,-71.1101,0.70,1043.92,15.09,22,51,2
03/18/2010 10:47:31,42.368954,-71.1101,0.70,966.12,15.09,6,51,2
03/18/2010 10:47:32,42.36897,-71.1101,0.70,946.50,15.09,8,51,2
03/18/2010 10:47:33,42.36897,-71.110085,0.66,1019.82,15.09,6,51,2
03/18/2010 10:47:34,42.36897,-71.11007,0.70,924.08,15.09,5,51,2
03/18/2010 10:47:35,42.36897,-71.110054,0.74,802.63,15.09,6,51,3
03/18/2010 10:47:37,42.368984,-71.110054,0.78,657.71,15.09,5,52,1
03/18/2010 10:47:38,42.368984,-71.11003,0.90,1021.53,15.09,4,52,2
03/18/2010 10:47:39,42.368984,-71.110054,0.86,907.23,15.09,5,53,2
03/18/2010 10:47:40,42.36897,-71.11003,1.29,883.31,15.09,3,53,3
03/18/2010 10:47:41,42.368984,-71.110016,1.52,904.02,15.09,1,53,2
03/18/2010 10:47:42,42.368984,-71.11,0.94,872.15,15.09,1,53,2
03/18/2010 10:47:43,42.368984,-71.109985,1.25,863.09,15.09,2,53,2
03/18/2010 10:47:44,42.368984,-71.10997,0.98,896.46,15.09,4,53,2
03/18/2010 10:47:45,42.36897,-71.109955,1.29,1013.78,15.09,3,53,2
03/18/2010 10:47:46,42.368954,-71.10994,1.09,1055.01,15.09,2,54,2
03/18/2010 10:47:47,42.368954,-71.1099,0.70,1057.34,15.09,3,54,2
03/18/2010 10:47:49,42.368954,-71.10986,0.70,1055.79,15.09,2,53,2
03/18/2010 10:47:50,42.36894,-71.10985,0.62,1056.56,15.09,3,53,2
03/18/2010 10:47:51,42.36894,-71.10983,0.74,1051.87,15.09,4,54,2
03/18/2010 10:47:52,42.36891,-71.10982,0.55,1040.68,15.09,9,54,2
03/18/2010 10:47:53,42.36888,-71.109795,0.62,1043.11,15.41,6,55,2
03/18/2010 10:47:54,42.368862,-71.10978,0.94,1045.52,15.41,5,57,2
03/18/2010 10:47:55,42.36883,-71.109764,1.13,1045.52,15.09,7,59,3
03/18/2010 10:47:56,42.368816,-71.10973,1.33,1046.32,15.41,3,60,2
03/18/2010 10:47:57,42.368782,-71.10969,1.33,1043.11,15.41,1,61,2
03/18/2010 10:47:58,42.368767,-71.109665,1.13,1019.82,15.41,1,61,2
03/18/2010 10:47:59,42.368767,-71.109665,1.33,1029.97,15.41,1,62,2
03/18/2010 10:48:01,42.368767,-71.10965,0.66,1044.72,15.41,1,62,2
03/18/2010 10:48:02,42.368782,-71.10965,0.70,1039.87,15.41,3,62,2
03/18/2010 10:48:03,42.368782,-71.109634,0.78,1047.12,15.41,5,62,2
03/18/2010 10:48:04,42.368782,-71.10962,0.70,1045.52,15.41,8,62,2
03/18/2010 10:48:05,42.368767,-71.109604,0.66,1038.24,15.41,28,61,2
03/18/2010 10:48:06,42.368767,-71.10959,0.86,1025.77,15.41,26,61,2
03/18/2010 10:48:07,42.368767,-71.10959,0.82,1030.81,15.41,9,61,2
03/18/2010 10:48:08,42.36875,-71.10955,1.02,1033.30,15.41,22,60,2
03/18/2010 10:48:09,42.368732,-71.10951,1.25,1034.95,15.41,3,58,3
03/18/2010 10:48:10,42.368732,-71.1095,1.52,1043.11,15.41,2,58,2
03/18/2010 10:48:11,42.368732,-71.10948,1.09,1050.30,15.41,4,57,2
03/18/2010 10:48:13,42.368732,-71.10947,1.02,1047.92,15.41,4,56,2
03/18/2010 10:48:14,42.368732,-71.10945,1.37,1052.66,15.41,2,56,2
03/18/2010 10:48:15,42.368732,-71.10945,0.82,1053.44,15.41,3,56,2
03/18/2010 10:48:16,42.368732,-71.10943,0.82,1057.34,15.41,4,55,2
03/18/2010 10:48:17,42.36875,-71.10943,0.74,1057.34,15.41,13,54,2
03/18/2010 10:48:18,42.36875,-71.10941,0.62,1056.56,15.41,10,53,2
03/18/2010 10:48:19,42.368767,-71.1094,0.62,1056.56,15.41,10,54,2
03/18/2010 10:48:20,42.36875,-71.10937,0.59,1058.11,15.41,11,52,2
03/18/2010 10:48:21,42.368732,-71.10935,0.70,1055.01,15.41,10,51,2
03/18/2010 10:48:22,42.368717,-71.10934,0.78,1056.56,15.41,5,54,2
03/18/2010 10:48:24,42.368702,-71.10932,0.94,1051.87,15.41,6,56,2
03/18/2010 10:48:25,42.368687,-71.1093,0.94,1027.46,15.41,5,58,2
03/18/2010 10:48:26,42.368652,-71.10927,1.13,1038.24,15.41,5,60,3
03/18/2010 10:48:27,42.368652,-71.10925,1.17,1037.42,15.41,9,60,2
03/18/2010 10:48:28,42.368637,-71.10924,1.45,1036.60,15.41,14,61,2
03/18/2010 10:48:29,42.368637,-71.10922,1.33,1034.95,15.41,9,63,2
03/18/2010 10:48:30,42.368637,-71.10922,1.29,1026.62,15.41,15,63,2
03/18/2010 10:48:31,42.368637,-71.1092,1.05,943.49,15.41,10,62,2
03/18/2010 10:48:32,42.368652,-71.10916,1.13,1024.93,15.41,9,61,2
03/18/2010 10:48:33,42.368652,-71.109146,1.29,1022.38,15.41,6,61,2
03/18/2010 10:48:34,42.368637,-71.10913,0.62,965.16,15.41,11,61,2
03/18/2010 10:48:36,42.368637,-71.109116,0.59,1022.38,15.41,9,61,2
03/18/2010 10:48:37,42.368637,-71.109085,0.62,1037.42,15.41,10,60,2
03/18/2010 10:48:38,42.368618,-71.10906,0.66,1040.68,15.41,24,59,2
03/18/2010 10:48:39,42.368618,-71.10905,0.82,1043.92,15.41,26,59,2
03/18/2010 10:48:40,42.368603,-71.10903,0.74,1055.79,15.41,25,59,2
03/18/2010 10:48:41,42.368603,-71.10902,0.86,1058.11,15.41,13,59,2
03/18/2010 10:48:42,42.368603,-71.109,0.94,1060.42,15.41,22,58,2
03/18/2010 10:48:43,42.368587,-71.108986,0.98,1057.34,15.73,8,58,3
03/18/2010 10:48:44,42.368565,-71.10893,1.37,1057.34,15.73,12,56,2
03/18/2010 10:48:45,42.368546,-71.10892,1.33,1058.11,15.73,11,55,2
03/18/2010 10:48:47,42.36853,-71.10892,1.05,1059.65,15.73,5,52,2
03/18/2010 10:48:48,42.368515,-71.1089,1.02,1059.65,15.73,3,49,2
03/18/2010 10:48:49,42.36848,-71.1089,1.09,1058.88,15.73,6,48,2
03/18/2010 10:48:50,42.368465,-71.10887,1.17,1051.87,15.73,7,47,2
03/18/2010 10:48:51,42.36845,-71.10885,1.02,1051.09,15.73,4,46,2
03/18/2010 10:48:52,42.36843,-71.10883,0.98,1049.51,15.73,5,47,2
03/18/2010 10:48:53,42.368416,-71.10883,1.17,1046.32,15.73,4,45,2
03/18/2010 10:48:54,42.368416,-71.10881,1.02,1046.32,15.73,1,43,2
03/18/2010 10:48:55,42.368385,-71.108795,1.13,1038.24,15.73,4,40,2
03/18/2010 10:48:56,42.368385,-71.10878,0.98,1034.13,15.73,2,40,2
03/18/2010 10:48:57,42.368366,-71.10878,1.02,1056.56,15.73,5,40,2
03/18/2010 10:48:59,42.36835,-71.108765,1.13,1057.34,15.73,6,40,2
03/18/2010 10:49:00,42.36835,-71.10875,1.17,1053.44,15.73,20,42,2
03/18/2010 10:49:01,42.368336,-71.108734,1.05,1059.65,15.73,33,41,2
03/18/2010 10:49:02,42.383,-71.10872,0.59,1058.11,15.73,41,41,2
03/18/2010 10:49:03,42.383,-71.108696,0.66,1059.65,15.73,28,40,2
03/18/2010 10:49:04,42.382835,-71.10868,0.47,1057.34,15.73,11,40,2
03/18/2010 10:49:05,42.382668,-71.108665,0.59,1057.34,15.73,13,40,2
03/18/2010 10:49:06,42.382668,-71.108635,0.55,1057.34,15.73,6,41,2
03/18/2010 10:49:07,42.382504,-71.10862,0.62,1058.11,15.73,5,44,2
03/18/2010 10:49:08,42.382504,-71.108604,0.98,1061.19,16.05,5,44,2
03/18/2010 10:49:10,42.38233,-71.10859,0.94,1058.11,16.05,7,47,3
03/18/2010 10:49:11,42.38233,-71.10857,1.13,1058.11,16.05,4,48,2
03/18/2010 10:49:12,42.38233,-71.10855,1.21,1061.19,15.73,4,49,2
03/18/2010 10:49:13,42.38233,-71.108536,1.41,1061.95,16.05,5,51,2
03/18/2010 10:49:14,42.382168,-71.108536,1.48,1058.88,16.05,3,51,2
03/18/2010 10:49:15,42.382168,-71.108536,1.29,1056.56,16.05,2,53,2
03/18/2010 10:49:16,42.382,-71.10852,1.33,1059.65,16.05,4,53,2
03/18/2010 10:49:17,42.382,-71.1085,1.33,1062.71,16.05,5,54,2
03/18/2010 10:49:18,42.381836,-71.10847,1.05,1061.95,16.38,21,52,2
03/18/2010 10:49:19,42.381664,-71.10847,0.47,1059.65,16.38,5,51,2
03/18/2010 10:49:20,42.381504,-71.108444,0.55,1060.42,16.38,2,51,2
03/18/2010 10:49:22,42.381332,-71.10843,0.66,1059.65,16.38,1,50,2
03/18/2010 10:49:23,42.381332,-71.1084,0.62,1060.42,16.38,6,49,2
03/18/2010 10:49:24,42.381332,-71.10838,0.82,1061.19,16.38,2,48,2
03/18/2010 10:49:25,42.38117,-71.10838,0.90,1060.42,16.38,3,47,2
03/18/2010 10:49:26,42.380997,-71.10837,0.90,1060.42,16.38,4,46,2
03/18/2010 10:49:27,42.380836,-71.10837,1.25,1048.71,16.38,4,44,2
03/18/2010 10:49:28,42.380665,-71.10835,1.33,1047.12,16.38,4,44,3
03/18/2010 10:49:29,42.380665,-71.10835,1.41,1043.11,16.38,7,43,2
03/18/2010 10:49:30,42.3805,-71.108315,0.98,1049.51,16.38,16,44,2
03/18/2010 10:49:31,42.3805,-71.1083,1.09,1059.65,16.38,31,45,2
03/18/2010 10:49:33,42.3805,-71.1083,0.90,1059.65,16.38,39,45,2
03/18/2010 10:49:34,42.38033,-71.108284,0.70,1060.42,16.38,8,44,2
03/18/2010 10:49:35,42.38033,-71.10827,0.74,1057.34,16.38,24,43,2
03/18/2010 10:49:36,42.38033,-71.10827,0.70,1040.68,16.38,40,43,2
03/18/2010 10:49:37,42.38033,-71.10825,0.74,1055.01,16.38,40,44,1
03/18/2010 10:49:38,42.38017,-71.10822,0.62,1055.79,16.38,42,47,2
03/18/2010 10:49:39,42.38017,-71.1082,0.78,1055.79,16.38,34,49,2
03/18/2010 10:49:40,42.38017,-71.10817,1.09,1058.11,16.05,23,50,3
03/18/2010 10:49:41,42.38017,-71.10813,1.33,1056.56,16.05,45,51,2
03/18/2010 10:49:42,42.38017,-71.108116,1.17,1057.34,16.05,32,51,2
03/18/2010 10:49:43,42.38017,-71.1081,0.66,1055.79,16.05,24,53,2
03/18/2010 10:49:45,42.38017,-71.10808,0.59,1055.01,16.05,15,54,2
03/18/2010 10:49:46,42.38017,-71.10806,0.70,1053.44,16.05,29,54,2
03/18/2010 10:49:47,42.38017,-71.10805,0.86,1052.66,16.05,14,55,2
03/18/2010 10:49:48,42.38017,-71.10805,0.82,1053.44,16.05,6,56,2
03/18/2010 10:49:49,42.38017,-71.10803,0.98,1055.79,16.05,2,56,3
03/18/2010 10:49:50,42.38017,-71.10802,1.25,1055.01,16.05,7,57,2
03/18/2010 10:49:51,42.38017,-71.108,1.48,1055.01,16.05,11,57,2
03/18/2010 10:49:52,42.38017,-71.108,1.02,1055.01,16.05,14,57,2
03/18/2010 10:49:53,42.379997,-71.10796,1.25,1004.99,16.05,24,57,2
03/18/2010 10:49:54,42.379997,-71.10793,1.09,853.91,16.05,21,54,1
03/18/2010 10:49:55,42.379997,-71.10793,0.78,986.88,16.05,18,55,1
03/18/2010 10:49:57,42.379833,-71.10792,0.90,1044.72,16.05,11,56,2
03/18/2010 10:49:58,42.379833,-71.10792,0.51,1041.49,16.05,10,56,2
03/18/2010 10:49:59,42.3795,-71.10792,0.51,1048.71,16.05,10,54,2
03/18/2010 10:50:00,42.37933,-71.10792,0.51,1035.78,16.05,15,52,2
03/18/2010 10:50:01,42.379005,-71.1079,0.70,1039.05,16.05,11,51,2
03/18/2010 10:50:02,42.379005,-71.10789,0.78,1040.68,16.05,13,51,2
03/18/2010 10:50:03,42.379005,-71.10787,1.21,1040.68,16.05,16,51,3
03/18/2010 10:50:04,42.379005,-71.10786,1.21,1043.11,16.05,10,50,2
03/18/2010 10:50:05,42.378834,-71.107834,1.68,1045.52,16.05,11,49,2
03/18/2010 10:50:06,42.378834,-71.10782,1.41,1047.12,16.05,12,49,2
03/18/2010 10:50:07,42.378834,-71.107796,1.33,1047.92,16.05,9,48,2
03/18/2010 10:50:09,42.37867,-71.10778,1.25,1045.52,16.05,10,48,2
03/18/2010 10:50:10,42.378498,-71.107765,1.21,1043.92,16.05,9,48,2
03/18/2010 10:50:11,42.378498,-71.10775,0.70,1042.30,16.05,6,48,2
03/18/2010 10:50:12,42.378498,-71.107735,0.59,1041.49,16.05,7,48,2
03/18/2010 10:50:13,42.378498,-71.10771,0.59,1041.49,16.05,9,48,2
03/18/2010 10:50:14,42.378498,-71.10771,0.59,1040.68,16.05,7,48,2
03/18/2010 10:50:15,42.37867,-71.1077,0.86,1040.68,16.05,5,49,2
03/18/2010 10:50:16,42.37867,-71.1077,0.62,1041.49,16.05,3,49,2
03/18/2010 10:50:17,42.378834,-71.107666,0.74,1052.66,16.05,43,50,2
03/18/2010 10:50:18,42.378834,-71.107666,0.78,1057.34,16.05,44,50,1
03/18/2010 10:50:20,42.37867,-71.10765,0.82,1060.42,16.05,40,49,2
03/18/2010 10:50:21,42.378498,-71.107635,0.90,1059.65,16.05,22,49,2
03/18/2010 10:50:22,42.378498,-71.107635,0.94,1059.65,16.05,44,49,3
03/18/2010 10:50:23,42.378338,-71.10762,0.82,1058.88,16.05,24,49,1
03/18/2010 10:50:24,42.378338,-71.1076,0.86,1057.34,16.05,20,50,2
03/18/2010 10:50:25,42.378338,-71.10758,1.02,1058.11,16.05,43,49,2
03/18/2010 10:50:26,42.378338,-71.10757,0.98,1059.65,16.05,20,49,2
03/18/2010 10:50:27,42.378166,-71.10754,1.29,1055.79,16.05,24,49,2
03/18/2010 10:50:28,42.378002,-71.10752,1.17,1055.79,16.05,6,49,2
03/18/2010 10:50:29,42.37783,-71.10752,0.90,1054.23,16.05,26,49,2
03/18/2010 10:50:30,42.37767,-71.10752,1.02,1055.01,16.05,22,47,2
03/18/2010 10:50:32,42.3775,-71.107506,1.02,1051.09,16.05,17,46,2
03/18/2010 10:50:33,42.377335,-71.10749,1.29,1054.23,16.05,24,46,2
03/18/2010 10:50:34,42.377003,-71.10747,1.41,1052.66,16.05,11,45,2
03/18/2010 10:50:35,42.37683,-71.10747,1.09,1047.12,16.05,3,46,2
03/18/2010 10:50:36,42.376667,-71.107445,0.78,1044.72,16.05,1,46,2
03/18/2010 10:50:37,42.3765,-71.10743,0.90,1047.12,16.05,1,47,2
03/18/2010 10:50:38,42.376335,-71.107414,1.02,1048.71,16.05,1,49,2
03/18/2010 10:50:39,42.376335,-71.1074,0.78,1048.71,16.05,1,49,2
03/18/2010 10:50:40,42.376335,-71.10737,0.82,1048.71,16.05,2,50,2
03/18/2010 10:50:41,42.376335,-71.107346,0.70,1039.05,16.05,2,51,2
03/18/2010 10:50:43,42.376335,-71.10733,0.62,1039.05,16.05,5,52,2
03/18/2010 10:50:44,42.376335,-71.107315,0.51,1043.11,16.05,6,53,2
03/18/2010 10:50:45,42.376335,-71.107285,0.62,1050.30,16.05,9,54,2
03/18/2010 10:50:46,42.376335,-71.107285,0.51,1040.68,16.05,11,55,2
03/18/2010 10:50:47,42.376335,-71.10727,0.70,1042.30,16.05,10,55,2
03/18/2010 10:50:48,42.376335,-71.10723,0.70,1056.56,16.05,17,56,2
