,,,,,
1237924092,28.21960784313726,138,32.505727208246604,NaN,NaN
1237924094,27.921568627450977,196,31.087824326161243,NaN,NaN
1237924095,27.6235294117647,178,32.41120034944091,NaN,NaN
1237924096,28.21960784313726,120,35.53058669002873,NaN,NaN
1237924098,28.21960784313726,124,33.82910323152629,NaN,NaN
1238084195,29.41176470588236,64,24.47094420976286,NaN,NaN
1238084197,29.41176470588236,36,25.416212797819767,NaN,NaN
1238084198,28.815686274509797,10,25.699793374236844,NaN,NaN
1238084200,28.815686274509797,6,23.431148762900254,NaN,NaN
1238084201,29.113725490196085,12,21.729665304397816,NaN,NaN
1238084202,29.113725490196085,42,20.028181845895368,NaN,NaN
1238084204,29.41176470588236,158,19.271966975449846,NaN,NaN
1238084205,29.113725490196085,124,19.46102069306122,NaN,NaN
1238084207,29.113725490196085,12,17.286902940530332,NaN,NaN
1238084208,28.815686274509797,18,17.665010375753088,NaN,NaN
1238084209,29.41176470588236,60,17.570483516947398,NaN,NaN
1238084211,29.113725490196085,126,16.341634352473413,NaN,NaN
1238084212,28.815686274509797,10,16.530688070084796,NaN,NaN
1238084214,29.113725490196085,8,17.286902940530332,NaN,NaN
1238084215,28.815686274509797,12,17.19237608172464,NaN,NaN
1238084216,29.113725490196085,0,15.396365764416508,NaN,NaN
1238084218,28.815686274509797,0,17.19237608172464,NaN,NaN
1238084219,28.815686274509797,4,16.719741787696183,NaN,NaN
1238084221,29.41176470588236,12,16.152580634862037,NaN,NaN
1238084222,29.113725490196085,32,15.58541948202789,NaN,NaN
1238084223,29.113725490196085,128,16.625214928890493,NaN,NaN
1238084225,29.113725490196085,70,15.774473199639266,NaN,NaN
1238084226,29.113725490196085,10,15.396365764416508,NaN,NaN
1238084228,29.41176470588236,12,15.58541948202789,NaN,NaN
1238084229,28.815686274509797,28,14.82920461158236,NaN,NaN
1238084230,29.113725490196085,90,15.396365764416508,NaN,NaN
1238084232,29.41176470588236,40,15.207312046805118,NaN,NaN
1238084233,28.815686274509797,14,15.869000058444957,NaN,NaN
1238084235,29.113725490196085,16,15.207312046805118,NaN,NaN
1238084236,29.113725490196085,76,15.207312046805118,NaN,NaN
1238084237,29.41176470588236,242,15.018258329193744,NaN,NaN
1238084239,29.41176470588236,18,15.679946340833574,NaN,NaN
1238084240,29.41176470588236,10,15.679946340833574,NaN,NaN
1238084242,29.113725490196085,8,16.436161211279103,NaN,NaN
1238084243,29.41176470588236,22,15.396365764416508,NaN,NaN
1238084244,29.113725490196085,108,15.30183890561081,NaN,NaN
1238084246,28.815686274509797,84,15.4908926232222,NaN,NaN
1238084247,29.70980392156862,36,15.4908926232222,NaN,NaN
1238084249,29.113725490196085,16,14.262043458748215,NaN,NaN
1238084250,29.41176470588236,322,17.19237608172464,NaN,NaN
1238084251,29.41176470588236,768,16.719741787696183,NaN,NaN
1238084253,29.113725490196085,196,16.247107493667727,NaN,NaN
1238084254,29.41176470588236,354,17.854064093364478,NaN,NaN
1238084256,29.41176470588236,518,16.436161211279103,NaN,NaN
1238084257,29.113725490196085,198,18.326698387392927,NaN,NaN
1238084258,29.41176470588236,186,19.46102069306122,NaN,NaN
1238084260,29.41176470588236,302,19.271966975449846,NaN,NaN
1238084261,29.113725490196085,250,18.137644669781544,NaN,NaN
1238084262,28.815686274509797,180,18.326698387392927,NaN,NaN
1238084264,29.113725490196085,194,17.286902940530332,NaN,NaN
1238084265,29.113725490196085,262,16.719741787696183,NaN,NaN
1238084267,28.517647058823535,302,16.625214928890493,NaN,NaN
1238084268,28.21960784313726,346,15.963526917250649,NaN,NaN
1238084270,28.815686274509797,582,17.948590952170168,NaN,NaN
1238084271,28.815686274509797,936,16.90879550530756,NaN,NaN
1238084272,28.517647058823535,1386,18.610278963810007,NaN,NaN
1238084275,28.517647058823535,154,17.665010375753088,NaN,NaN
1238084277,28.21960784313726,176,17.097849222918942,NaN,NaN
1238084279,28.517647058823535,112,17.854064093364478,NaN,NaN
1238084281,27.921568627450977,158,17.570483516947398,NaN,NaN
1238084282,28.517647058823535,236,18.704805822615697,NaN,NaN
1238084284,28.21960784313726,352,19.271966975449846,NaN,NaN
1238084285,27.921568627450977,548,18.98838639903277,NaN,NaN
1238084286,28.21960784313726,144,17.948590952170168,NaN,NaN
1238084288,27.921568627450977,144,18.98838639903277,NaN,NaN
1238084289,27.6235294117647,1374,18.421225246198624,NaN,NaN
1238084291,28.21960784313726,1434,18.04311781097586,NaN,NaN
1238084292,27.921568627450977,1432,18.799332681421383,NaN,NaN
1238084294,27.6235294117647,1352,19.082913257838463,NaN,NaN
1238084295,27.921568627450977,218,17.75953723455879,NaN,NaN
1238084296,27.921568627450977,246,17.854064093364478,NaN,NaN
1238084298,27.6235294117647,56,18.232171528587234,NaN,NaN
1238084299,28.21960784313726,36,18.515752105004317,NaN,NaN
1238084300,27.6235294117647,26,19.36649383425553,NaN,NaN
1238084302,27.6235294117647,52,19.082913257838463,NaN,NaN
1238084303,27.6235294117647,40,18.893859540227073,NaN,NaN
1238084305,27.921568627450977,118,18.98838639903277,NaN,NaN
1238084306,27.6235294117647,70,18.799332681421383,NaN,NaN
1238084307,27.6235294117647,280,20.122708704701065,NaN,NaN
1238084309,27.921568627450977,36,19.082913257838463,NaN,NaN
1238084310,27.6235294117647,22,19.271966975449846,NaN,NaN
1238084312,27.6235294117647,32,19.082913257838463,NaN,NaN
1238084313,27.6235294117647,102,18.704805822615697,NaN,NaN
1238084314,27.921568627450977,286,18.232171528587234,NaN,NaN
1238084316,27.6235294117647,22,17.854064093364478,NaN,NaN
1238084317,27.6235294117647,28,16.625214928890493,NaN,NaN
1238084319,27.6235294117647,42,16.436161211279103,NaN,NaN
1238084320,27.027450980392164,122,17.00332236411325,NaN,NaN
1238084321,27.6235294117647,332,16.625214928890493,NaN,NaN
1238084323,27.325490196078437,30,16.152580634862037,NaN,NaN
1238084324,27.325490196078437,12,15.963526917250649,NaN,NaN
1238084326,26.72941176470588,12,16.058053776056347,NaN,NaN
1238084327,27.6235294117647,30,16.814268646501876,NaN,NaN
1238084329,27.027450980392164,108,17.475956658141712,NaN,NaN
