,,,,,
1238517989,27.6235294117647,102,37.61017758375393,NaN,NaN
1238517991,17.1921568627451,464,38.744499889422244,NaN,NaN
1238517992,17.490196078431374,560,39.500714759867755,NaN,NaN
1238517993,17.490196078431374,226,39.68976847747914,NaN,NaN
1238517995,17.490196078431374,22,41.67483251239866,NaN,NaN
1238517996,18.3843137254902,26,41.202198218370214,NaN,NaN
1238517998,17.490196078431374,104,40.82409078314743,NaN,NaN
1238517999,17.788235294117648,532,40.54051020673037,NaN,NaN
1238518001,18.3843137254902,76,41.01314450075881,NaN,NaN
1238518002,23.749019607843135,634,39.97334905389622,NaN,NaN
1238518003,20.47058823529412,182,38.0828118777824,NaN,NaN
1238518005,22.258823529411764,26,37.326597007336865,NaN,NaN
1238518006,25.835294117647056,30,36.09774784286288,NaN,NaN
1238518007,18.682352941176482,142,36.00322098405719,NaN,NaN
1238518009,18.682352941176482,220,35.34153297241735,NaN,NaN
1238518010,19.278431372549022,66,34.67984496077751,42.639765000000004,-71.33671833333332
1238518012,19.87450980392157,276,33.923630090331976,42.639765000000004,-71.33671833333332
1238518013,29.70980392156862,28,33.261942078692144,42.639765000000004,-71.33671833333332
1238518015,19.87450980392157,22,33.261942078692144,42.639765000000004,-71.33671833333332
1238518016,21.36470588235294,38,32.69478092585799,42.639765000000004,-71.33671833333332
1238518017,23.450980392156872,366,32.41120034944091,42.639765000000004,-71.33671833333332
1238518019,24.941176470588232,50,31.27687804377262,42.639765000000004,-71.33671833333332
1238518020,21.96078431372549,480,31.5604586201897,42.641461666666665,-71.33496666666666
1238518022,22.258823529411764,106,31.087824326161243,42.641461666666665,-71.33496666666666
1238518023,22.258823529411764,338,30.993297467355553,42.641461666666665,-71.33496666666666
1238518025,37.75686274509804,92,31.654985478995393,42.64109833333334,-71.33549
1238518026,24.64313725490196,62,30.993297467355553,42.64109833333334,-71.33549
1238518027,20.172549019607843,102,30.61519003213278,42.64113666666667,-71.33526166666667
1238518029,20.172549019607843,414,30.898770608549864,42.64113666666667,-71.33526166666667
1238518030,20.172549019607843,366,30.80424374974417,42.64137666666667,-71.3351
1238518032,20.47058823529412,430,30.993297467355553,42.64110833333334,-71.335215
