time,light,temperature,temperature probe
09/09/2010 08:25:14,726.84,17.02,528
09/09/2010 08:25:14,720.13,18.31,528
09/09/2010 08:25:14,725.50,17.02,528
09/09/2010 08:25:14,726.84,16.70,529
09/09/2010 08:25:14,725.50,17.02,529
09/09/2010 08:25:14,725.50,17.02,529
09/09/2010 08:25:14,730.85,15.09,529
09/09/2010 08:25:14,732.18,15.09,529
09/09/2010 08:25:14,730.85,15.09,529
09/09/2010 08:25:14,730.85,15.09,529
09/09/2010 08:25:14,730.85,15.09,529
09/09/2010 08:25:14,730.85,15.41,529
09/09/2010 08:25:14,729.51,15.41,529
09/09/2010 08:25:14,729.51,15.41,530
09/09/2010 08:25:14,729.51,15.41,530
09/09/2010 08:25:14,729.51,15.41,530
09/09/2010 08:25:14,729.51,15.73,530
09/09/2010 08:25:14,729.51,16.38,530
09/09/2010 08:25:14,728.18,15.73,530
09/09/2010 08:25:14,728.18,16.05,530
09/09/2010 08:25:14,728.18,16.05,530
09/09/2010 08:25:14,728.18,16.05,530
09/09/2010 08:25:14,726.84,16.05,530
09/09/2010 08:25:14,726.84,16.05,530
09/09/2010 08:25:14,726.84,16.05,530
09/09/2010 08:25:14,726.84,16.38,530
09/09/2010 08:25:14,726.84,16.70,530
09/09/2010 08:25:14,725.50,16.70,531
09/09/2010 08:25:14,725.50,16.70,530
09/09/2010 08:25:14,725.50,16.70,531
09/09/2010 08:25:14,724.16,16.70,531
09/09/2010 08:25:14,724.16,17.02,531
09/09/2010 08:25:14,724.16,17.02,531
09/09/2010 08:25:14,722.82,17.02,531
09/09/2010 08:25:14,722.82,17.34,530
09/09/2010 08:25:14,721.48,17.34,530
09/09/2010 08:25:14,721.48,17.34,531
09/09/2010 08:25:14,720.13,17.34,530
09/09/2010 08:25:14,720.13,17.67,531
09/09/2010 08:25:14,718.78,17.67,531
09/09/2010 08:25:14,717.43,17.99,531
09/09/2010 08:25:14,717.43,17.99,531
09/09/2010 08:25:14,716.08,18.31,531
09/09/2010 08:25:14,716.08,18.31,531
09/09/2010 08:25:14,714.73,18.31,531
09/09/2010 08:25:14,714.73,18.31,531
09/09/2010 08:25:14,714.73,18.63,531
09/09/2010 08:25:14,713.37,18.63,531
09/09/2010 08:25:14,713.37,18.96,531
09/09/2010 08:25:14,712.02,18.96,531
09/09/2010 08:25:14,710.66,19.28,531
09/09/2010 08:25:14,710.66,19.60,531
09/09/2010 08:25:14,709.30,19.60,531
09/09/2010 08:25:14,709.30,19.92,531
09/09/2010 08:25:14,707.94,19.92,531
09/09/2010 08:25:14,707.94,20.24,531
09/09/2010 08:25:14,706.57,20.57,531
09/09/2010 08:25:14,705.21,20.89,532
09/09/2010 08:25:14,703.84,21.21,532
09/09/2010 08:25:14,703.84,21.21,532
09/09/2010 08:25:14,702.47,21.21,532
09/09/2010 08:25:14,701.10,21.53,532
09/09/2010 08:25:14,701.10,21.86,532
09/09/2010 08:25:14,699.73,21.86,532
09/09/2010 08:25:14,698.35,22.18,532
09/09/2010 08:25:14,698.35,22.50,532
09/09/2010 08:25:14,696.98,22.82,532
09/09/2010 08:25:14,695.60,22.82,532
