time,light,temperature,temperature probe
09/09/2010 13:58:55,822.10,-10.69,28.10725
09/09/2010 13:58:56,823.30,-10.69,27.9948
09/09/2010 13:58:57,822.10,-10.69,27.9948
09/09/2010 13:58:58,822.10,-10.69,27.9948
09/09/2010 13:58:59,822.10,-10.69,27.9948
09/09/2010 13:59:00,822.10,-10.69,28.10725
09/09/2010 13:59:01,823.30,-10.69,28.10725
09/09/2010 13:59:03,822.10,-10.69,28.10725
09/09/2010 13:59:04,822.10,-10.69,28.10725
09/09/2010 13:59:05,822.10,-10.69,27.9948
09/09/2010 13:59:06,822.10,-10.69,27.9948
09/09/2010 13:59:07,822.10,-10.69,27.9948
09/09/2010 13:59:08,822.10,-10.69,27.9948
09/09/2010 13:59:09,823.30,-10.69,27.9948
09/09/2010 13:59:10,822.10,-10.69,27.9948
09/09/2010 13:59:11,822.10,-10.69,27.9948
09/09/2010 13:59:11,822.10,-10.69,28.10725
09/09/2010 13:59:13,822.10,-10.69,28.10725
09/09/2010 13:59:14,822.10,-10.69,27.9948
09/09/2010 13:59:16,822.10,-10.69,27.9948
09/09/2010 13:59:17,822.10,-10.69,27.9948
09/09/2010 13:59:18,822.10,-10.69,28.10725
09/09/2010 13:59:19,822.10,-10.69,27.9948
09/09/2010 13:59:20,822.10,-10.69,28.10725
09/09/2010 13:59:21,822.10,-10.69,28.10725
09/09/2010 13:59:22,822.10,-10.69,28.10725
09/09/2010 13:59:23,822.10,-10.69,28.2197
09/09/2010 13:59:24,822.10,-10.69,28.2197
09/09/2010 13:59:25,822.10,-10.69,28.2197
09/09/2010 13:59:26,822.10,-10.69,28.2197
09/09/2010 13:59:27,822.10,-10.69,28.2197
09/09/2010 13:59:28,822.10,-10.69,28.2197
09/09/2010 13:59:30,822.10,-10.69,28.2197
09/09/2010 13:59:31,822.10,-10.69,28.2197
09/09/2010 13:59:32,822.10,-10.69,28.2197
09/09/2010 13:59:33,822.10,-10.69,28.10725
09/09/2010 13:59:34,822.10,-10.69,27.9948
09/09/2010 13:59:35,822.10,-10.69,27.9948
09/09/2010 13:59:36,822.10,-10.69,27.7699
09/09/2010 13:59:37,822.10,-10.69,27.65745
09/09/2010 13:59:38,822.10,-10.69,27.65745
09/09/2010 13:59:39,822.10,-10.69,27.7699
09/09/2010 13:59:40,822.10,-10.69,27.88235
09/09/2010 13:59:41,822.10,-10.69,27.88235
09/09/2010 13:59:42,822.10,-10.69,27.9948
09/09/2010 13:59:44,822.10,-10.69,27.9948
09/09/2010 13:59:45,822.10,-10.69,27.9948
09/09/2010 13:59:46,822.10,-10.69,27.9948
09/09/2010 13:59:47,822.10,-10.69,27.9948
09/09/2010 13:59:48,822.10,-10.69,27.88235
09/09/2010 13:59:49,822.10,-10.69,27.88235
09/09/2010 13:59:50,822.10,-10.69,27.9948
09/09/2010 13:59:51,822.10,-10.69,27.9948
09/09/2010 13:59:52,822.10,-10.69,27.9948
09/09/2010 13:59:53,822.10,-10.69,27.9948
09/09/2010 13:59:54,822.10,-10.69,27.88235
09/09/2010 13:59:55,822.10,-10.69,27.88235
09/09/2010 13:59:56,822.10,-10.69,27.7699
09/09/2010 13:59:58,822.10,-10.69,27.65745
09/09/2010 13:59:59,822.10,-10.69,27.5450
09/09/2010 14:00:00,822.10,-10.69,27.3201
09/09/2010 14:00:01,822.10,-10.69,27.3201
09/09/2010 14:00:02,822.10,-10.69,27.20765
09/09/2010 14:00:03,822.10,-10.69,27.3201
09/09/2010 14:00:04,822.10,-10.69,27.3201
09/09/2010 14:00:05,822.10,-10.69,27.3201
09/09/2010 14:00:06,822.10,-10.69,27.20765
09/09/2010 14:00:07,822.10,-10.69,26.98275
09/09/2010 14:00:08,822.10,-10.69,26.8703
09/09/2010 14:00:09,822.10,-10.69,26.8703
09/09/2010 14:00:10,822.10,-10.69,26.98275
09/09/2010 14:00:11,822.10,-10.69,26.98275
09/09/2010 14:00:13,822.10,-10.69,26.98275
09/09/2010 14:00:14,822.10,-10.69,27.0952
09/09/2010 14:00:15,822.10,-10.69,27.0952
09/09/2010 14:00:16,822.10,-10.69,27.20765
09/09/2010 14:00:17,822.10,-10.69,27.3201
09/09/2010 14:00:18,822.10,-10.69,27.43255
09/09/2010 14:00:19,822.10,-10.69,27.43255
09/09/2010 14:00:20,822.10,-10.69,27.5450
09/09/2010 14:00:21,822.10,-10.69,27.5450
09/09/2010 14:00:22,822.10,-10.69,27.5450
09/09/2010 14:00:23,822.10,-10.69,27.65745
09/09/2010 14:00:24,822.10,-10.69,27.65745
09/09/2010 14:00:25,822.10,-10.69,27.65745
09/09/2010 14:00:26,822.10,-10.69,27.5450
09/09/2010 14:00:28,822.10,-10.69,27.43255
09/09/2010 14:00:29,822.10,-10.69,27.3201
09/09/2010 14:00:30,822.10,-10.69,27.3201
09/09/2010 14:00:31,822.10,-10.69,27.0952
09/09/2010 14:00:32,822.10,-10.69,26.8703
09/09/2010 14:00:33,822.10,-10.69,26.8703
09/09/2010 14:00:34,822.10,-10.69,26.98275
09/09/2010 14:00:35,822.10,-10.69,27.0952
09/09/2010 14:00:36,822.10,-10.69,27.0952
09/09/2010 14:00:37,822.10,-10.69,27.0952
09/09/2010 14:00:38,822.10,-10.69,26.98275
09/09/2010 14:00:39,822.10,-10.69,26.8703
09/09/2010 14:00:40,822.10,-10.69,26.75785
09/09/2010 14:00:42,820.89,-10.69,26.75785
09/09/2010 14:00:43,816.06,-11.02,26.75785
09/09/2010 14:00:44,807.54,-11.02,26.6454
09/09/2010 14:00:45,817.27,-11.02,25.9707
