time,light,temperature,temperature probe
09/09/2010 08:24:21,1067.25,21.21,-31.26635
09/09/2010 08:24:22,1067.25,21.21,-31.26635
09/09/2010 08:24:23,1067.25,21.21,-31.26635
09/09/2010 08:24:24,1067.25,21.21,-31.26635
09/09/2010 08:24:26,1067.25,21.21,-31.26635
09/09/2010 08:24:27,1067.25,21.21,-31.26635
09/09/2010 08:24:28,1067.25,21.21,-31.26635
09/09/2010 08:24:29,1067.25,21.21,-31.26635
09/09/2010 08:24:30,1067.25,21.21,-31.26635
09/09/2010 08:24:31,1067.25,21.21,-31.26635
09/09/2010 08:24:32,1067.25,21.21,-31.26635
09/09/2010 08:24:33,1067.25,21.21,-31.26635
09/09/2010 08:24:34,1067.25,21.21,-31.26635
09/09/2010 08:24:35,1067.25,21.21,-31.26635
09/09/2010 08:24:36,1067.25,21.21,-31.26635
09/09/2010 08:24:37,1067.25,21.21,-31.26635
09/09/2010 08:24:37,1067.25,21.21,-31.26635
09/09/2010 08:24:40,1067.25,21.21,-31.26635
09/09/2010 08:24:41,1067.25,21.21,-31.26635
09/09/2010 08:24:42,1067.25,21.21,-31.26635
09/09/2010 08:24:43,1067.25,21.21,-31.26635
09/09/2010 08:24:44,1067.25,21.21,-31.26635
09/09/2010 08:24:45,1067.25,21.21,-31.26635
09/09/2010 08:24:46,1067.25,21.21,-31.26635
09/09/2010 08:24:47,1067.25,21.21,-31.26635
09/09/2010 08:24:48,1067.25,21.21,-31.26635
09/09/2010 08:24:49,1067.25,21.21,-31.26635
09/09/2010 08:24:50,1067.25,21.21,-31.26635
09/09/2010 08:24:51,1067.25,21.21,-31.26635
09/09/2010 08:24:51,1067.25,21.21,-31.26635
09/09/2010 08:24:54,1067.25,21.21,-31.26635
09/09/2010 08:24:55,1067.25,21.21,-31.26635
09/09/2010 08:24:56,1067.25,21.21,-31.26635
09/09/2010 08:24:57,1067.25,21.21,-31.26635
09/09/2010 08:24:58,1067.25,21.21,-31.26635
09/09/2010 08:24:59,1067.25,21.21,-31.26635
09/09/2010 08:25:00,1067.25,21.21,-31.26635
09/09/2010 08:25:01,1067.25,21.21,-31.26635
09/09/2010 08:25:02,1067.25,21.21,-31.26635
09/09/2010 08:25:03,1067.25,21.21,-31.26635
09/09/2010 08:25:04,1067.25,21.21,-31.26635
09/09/2010 08:25:05,1067.25,21.21,-31.26635
09/09/2010 08:25:07,1067.25,21.21,-31.26635
09/09/2010 08:25:08,1067.25,21.21,-31.26635
09/09/2010 08:25:09,1067.25,21.21,-31.26635
09/09/2010 08:25:10,1067.25,21.21,-31.26635
09/09/2010 08:25:11,1067.25,21.21,-31.26635
09/09/2010 08:25:12,1067.25,21.21,-31.26635
09/09/2010 08:25:13,1067.25,21.21,-31.26635
09/09/2010 08:25:14,1067.25,21.21,-31.26635
09/09/2010 08:25:15,1067.25,21.21,-31.26635
09/09/2010 08:25:16,1067.25,21.21,-31.26635
09/09/2010 08:25:17,1067.25,21.21,-31.26635
09/09/2010 08:25:18,1067.25,21.21,-31.26635
09/09/2010 08:25:19,1067.25,21.21,-31.26635
09/09/2010 08:25:21,1067.25,21.21,-31.26635
09/09/2010 08:25:22,1067.25,21.21,-31.26635
09/09/2010 08:25:23,1067.25,21.21,-31.26635
09/09/2010 08:25:24,1067.25,21.21,-31.26635
09/09/2010 08:25:25,1067.25,21.21,-31.26635
09/09/2010 08:25:26,1067.25,21.21,-31.26635
09/09/2010 08:25:27,1067.25,21.21,-31.26635
09/09/2010 08:25:28,1066.50,21.21,-31.26635
09/09/2010 08:25:29,1067.25,21.21,-31.26635
09/09/2010 08:25:30,1067.25,21.21,-31.26635
09/09/2010 08:25:31,1066.50,21.21,-31.26635
09/09/2010 08:25:32,1066.50,21.21,-31.26635
09/09/2010 08:25:33,1066.50,21.21,-31.26635
09/09/2010 08:25:35,1066.50,21.21,-31.26635
09/09/2010 08:25:36,1066.50,21.21,-31.26635
09/09/2010 08:25:37,1066.50,21.21,-31.26635
09/09/2010 08:25:38,1067.25,21.21,-31.26635
09/09/2010 08:25:39,1066.50,21.21,-31.26635
09/09/2010 08:25:40,1066.50,21.21,-31.26635
09/09/2010 08:25:41,1066.50,21.21,-31.26635
09/09/2010 08:25:42,1066.50,21.21,-31.26635
09/09/2010 08:25:43,1066.50,21.21,-31.26635
09/09/2010 08:25:44,1066.50,21.21,-31.26635
09/09/2010 08:25:45,1066.50,21.21,-31.26635
09/09/2010 08:25:45,1066.50,21.21,-31.26635
09/09/2010 08:25:47,1066.50,21.21,-31.26635
09/09/2010 08:25:48,1066.50,21.21,-31.26635
09/09/2010 08:25:50,1066.50,21.21,-31.26635
09/09/2010 08:25:51,1066.50,21.21,-31.26635
09/09/2010 08:25:52,1066.50,21.21,-31.26635
09/09/2010 08:25:53,1066.50,21.21,-31.26635
09/09/2010 08:25:54,1066.50,21.21,-31.26635
09/09/2010 08:25:55,1066.50,21.21,-31.26635
09/09/2010 08:25:56,1066.50,21.21,-31.26635
09/09/2010 08:25:57,1066.50,21.21,-31.26635
09/09/2010 08:25:58,1066.50,21.21,-31.26635
09/09/2010 08:25:59,1066.50,21.21,-31.26635
09/09/2010 08:26:00,1066.50,21.21,-31.26635
09/09/2010 08:26:01,1066.50,21.21,-31.26635
09/09/2010 08:26:02,1066.50,21.21,-31.26635
09/09/2010 08:26:04,1066.50,21.21,-31.26635
09/09/2010 08:26:05,1066.50,21.21,-31.26635
09/09/2010 08:26:06,1066.50,21.21,-31.26635
09/09/2010 08:26:07,1066.50,21.21,-31.26635
09/09/2010 08:26:08,1066.50,21.21,-31.26635
09/09/2010 08:26:09,1066.50,21.21,-31.26635
09/09/2010 08:26:10,1066.50,21.21,-31.26635
09/09/2010 08:26:11,1066.50,21.21,-31.26635
09/09/2010 08:26:12,1066.50,21.21,-31.26635
09/09/2010 08:26:13,1066.50,21.21,-31.26635
09/09/2010 08:26:14,1066.50,21.21,-31.26635
09/09/2010 08:26:15,1066.50,21.21,-31.26635
09/09/2010 08:26:15,1066.50,21.21,-31.26635
09/09/2010 08:26:18,1066.50,21.21,-31.26635
09/09/2010 08:26:19,1066.50,21.21,-31.26635
09/09/2010 08:26:20,1066.50,21.21,-31.26635
09/09/2010 08:26:21,1066.50,21.21,-31.26635
09/09/2010 08:26:22,1066.50,21.21,-31.26635
09/09/2010 08:26:23,1066.50,21.21,-31.26635
09/09/2010 08:26:24,1066.50,21.21,-31.26635
09/09/2010 08:26:25,1066.50,21.21,-31.26635
09/09/2010 08:26:26,1066.50,21.21,-31.26635
09/09/2010 08:26:27,1066.50,21.21,-31.26635
09/09/2010 08:26:28,1066.50,21.21,-31.26635
09/09/2010 08:26:29,1066.50,21.21,-31.26635
09/09/2010 08:26:31,1066.50,21.21,-31.26635
09/09/2010 08:26:32,1066.50,21.21,-31.26635
09/09/2010 08:26:33,1066.50,21.21,-31.26635
09/09/2010 08:26:34,1066.50,21.21,-31.26635
09/09/2010 08:26:35,1066.50,21.21,-31.26635
09/09/2010 08:26:36,1066.50,21.21,-31.26635
09/09/2010 08:26:37,1066.50,21.21,-31.26635
09/09/2010 08:26:38,1066.50,21.21,-31.26635
09/09/2010 08:26:39,1066.50,21.21,-31.26635
09/09/2010 08:26:40,1066.50,21.21,-31.26635
09/09/2010 08:26:41,1066.50,21.21,-31.26635
09/09/2010 08:26:42,1066.50,21.21,-31.26635
09/09/2010 08:26:43,1066.50,21.21,-31.26635
09/09/2010 08:26:45,1066.50,21.21,-31.26635
09/09/2010 08:26:46,1066.50,21.21,-31.26635
09/09/2010 08:26:47,1066.50,21.21,-31.26635
09/09/2010 08:26:48,1066.50,21.21,-31.26635
09/09/2010 08:26:49,1066.50,21.21,-31.26635
09/09/2010 08:26:50,1066.50,21.21,-31.26635
09/09/2010 08:26:51,1066.50,21.21,-31.26635
09/09/2010 08:26:52,1066.50,21.21,-31.26635
09/09/2010 08:26:53,1066.50,21.21,-31.26635
09/09/2010 08:26:54,1066.50,21.21,-31.26635
09/09/2010 08:26:55,1066.50,21.21,-31.26635
09/09/2010 08:26:56,1066.50,21.21,-31.26635
09/09/2010 08:26:57,1066.50,21.21,-31.26635
09/09/2010 08:26:59,1066.50,21.21,-31.26635
09/09/2010 08:27:00,1066.50,21.21,-31.26635
09/09/2010 08:27:01,1066.50,21.21,-31.26635
09/09/2010 08:27:02,1066.50,21.21,-31.26635
09/09/2010 08:27:03,1066.50,21.21,-31.26635
09/09/2010 08:27:04,1066.50,21.21,-31.26635
09/09/2010 08:27:05,1066.50,21.21,-31.26635
09/09/2010 08:27:06,1066.50,21.21,-31.26635
09/09/2010 08:27:07,1066.50,21.21,-31.26635
09/09/2010 08:27:08,1066.50,21.21,-31.26635
09/09/2010 08:27:09,1066.50,21.21,-31.26635
09/09/2010 08:27:10,1066.50,21.21,-31.26635
09/09/2010 08:27:12,1066.50,21.21,-31.26635
09/09/2010 08:27:13,1066.50,21.21,-31.26635
09/09/2010 08:27:14,1066.50,21.21,-31.26635
09/09/2010 08:27:15,1066.50,21.21,-31.26635
09/09/2010 08:27:16,1066.50,21.21,-31.26635
09/09/2010 08:27:17,1066.50,21.21,-31.26635
09/09/2010 08:27:18,1066.50,21.21,-31.26635
09/09/2010 08:27:19,1066.50,21.21,-31.26635
09/09/2010 08:27:20,1066.50,21.21,-31.26635
09/09/2010 08:27:21,1066.50,21.21,-31.26635
09/09/2010 08:27:21,1066.50,21.21,-31.26635
09/09/2010 08:27:23,1066.50,21.21,-31.26635
09/09/2010 08:27:24,1066.50,21.21,-31.26635
09/09/2010 08:27:26,1066.50,21.21,-31.26635
09/09/2010 08:27:27,1066.50,21.21,-31.26635
09/09/2010 08:27:28,1066.50,21.21,-31.26635
09/09/2010 08:27:29,1066.50,21.21,-31.26635
09/09/2010 08:27:30,1066.50,21.21,-31.26635
09/09/2010 08:27:31,1066.50,21.21,-31.26635
09/09/2010 08:27:32,1066.50,21.21,-31.26635
09/09/2010 08:27:33,1065.74,21.21,-31.26635
09/09/2010 08:27:34,1066.50,21.21,-31.26635
09/09/2010 08:27:35,1066.50,21.21,-31.26635
09/09/2010 08:27:35,1066.50,21.21,-31.26635
09/09/2010 08:27:37,1066.50,21.21,-31.26635
09/09/2010 08:27:38,1065.74,21.21,-31.26635
09/09/2010 08:27:40,1066.50,21.21,-31.26635
09/09/2010 08:27:41,1066.50,21.21,-31.26635
09/09/2010 08:27:42,1066.50,21.21,-31.26635
09/09/2010 08:27:43,1066.50,21.21,-31.26635
09/09/2010 08:27:44,1065.74,21.21,-31.26635
09/09/2010 08:27:45,1066.50,21.21,-31.26635
09/09/2010 08:27:46,1066.50,21.21,-31.26635
09/09/2010 08:27:47,1066.50,21.21,-31.26635
09/09/2010 08:27:48,1066.50,21.21,-31.26635
09/09/2010 08:27:49,1066.50,21.21,-31.26635
09/09/2010 08:27:50,1066.50,21.21,-31.26635
09/09/2010 08:27:51,1066.50,21.21,-31.26635
09/09/2010 08:27:53,1065.74,21.21,-31.26635
09/09/2010 08:27:54,1065.74,21.21,-31.26635
09/09/2010 08:27:55,1065.74,21.21,-31.26635
09/09/2010 08:27:56,1066.50,21.21,-31.26635
09/09/2010 08:27:57,1065.74,21.21,-31.26635
09/09/2010 08:27:58,1066.50,21.21,-31.26635
09/09/2010 08:27:59,1065.74,21.21,-31.26635
09/09/2010 08:28:00,1066.50,21.21,-31.26635
09/09/2010 08:28:01,1065.74,21.21,-31.26635
09/09/2010 08:28:02,1066.50,21.21,-31.26635
09/09/2010 08:28:02,1065.74,21.21,-31.26635
09/09/2010 08:28:04,1065.74,21.21,-31.26635
09/09/2010 08:28:06,1065.74,21.21,-31.26635
09/09/2010 08:28:07,1065.74,21.21,-31.26635
09/09/2010 08:28:08,1065.74,21.21,-31.26635
09/09/2010 08:28:09,1065.74,21.21,-31.26635
09/09/2010 08:28:10,1065.74,21.21,-31.26635
09/09/2010 08:28:11,1065.74,21.21,-31.26635
09/09/2010 08:28:12,1065.74,21.21,-31.26635
09/09/2010 08:28:13,1065.74,21.21,-31.26635
09/09/2010 08:28:14,1065.74,21.21,-31.26635
09/09/2010 08:28:15,1065.74,21.21,-31.26635
09/09/2010 08:28:16,1065.74,21.21,-31.26635
09/09/2010 08:28:17,1066.50,21.21,-31.26635
09/09/2010 08:28:18,1065.74,21.21,-31.26635
09/09/2010 08:28:20,1065.74,21.21,-31.26635
09/09/2010 08:28:21,1065.74,21.21,-31.26635
09/09/2010 08:28:22,1065.74,21.21,-31.26635
09/09/2010 08:28:23,1066.50,21.21,-31.26635
09/09/2010 08:28:24,1065.74,21.21,-31.26635
09/09/2010 08:28:25,1065.74,21.21,-31.26635
09/09/2010 08:28:26,1065.74,21.21,-31.26635
09/09/2010 08:28:27,1065.74,21.21,-31.26635
09/09/2010 08:28:28,1065.74,21.21,-31.26635
09/09/2010 08:28:29,1065.74,21.21,-31.26635
09/09/2010 08:28:30,1065.74,21.21,-31.26635
09/09/2010 08:28:31,1065.74,21.21,-31.26635
09/09/2010 08:28:32,1065.74,21.21,-31.26635
09/09/2010 08:28:32,1065.74,21.21,-31.26635
09/09/2010 08:28:35,1065.74,21.21,-31.26635
09/09/2010 08:28:36,1065.74,21.21,-31.26635
09/09/2010 08:28:37,1065.74,21.21,-31.26635
09/09/2010 08:28:38,1065.74,21.21,-31.26635
09/09/2010 08:28:39,1065.74,21.21,-31.26635
09/09/2010 08:28:40,1065.74,21.21,-31.26635
09/09/2010 08:28:41,1065.74,21.21,-31.26635
09/09/2010 08:28:42,1065.74,21.21,-31.26635
09/09/2010 08:28:43,1065.74,21.21,-31.26635
09/09/2010 08:28:44,1065.74,21.21,-31.26635
09/09/2010 08:28:45,1065.74,21.21,-31.26635
09/09/2010 08:28:46,1065.74,21.21,-31.26635
09/09/2010 08:28:48,1065.74,21.21,-31.26635
09/09/2010 08:28:49,1065.74,21.21,-31.26635
09/09/2010 08:28:50,1065.74,21.21,-31.26635
09/09/2010 08:28:51,1065.74,21.21,-31.26635
09/09/2010 08:28:52,1065.74,21.21,-31.26635
09/09/2010 08:28:53,1065.74,21.21,-31.26635
09/09/2010 08:28:54,1065.74,21.21,-31.26635
09/09/2010 08:28:55,1065.74,21.21,-31.26635
09/09/2010 08:28:56,1065.74,21.21,-31.26635
09/09/2010 08:28:57,1065.74,21.21,-31.26635
09/09/2010 08:28:58,1065.74,21.21,-31.26635
09/09/2010 08:28:59,1065.74,21.21,-31.26635
09/09/2010 08:29:00,1065.74,21.21,-31.26635
09/09/2010 08:29:02,1065.74,21.21,-31.26635
09/09/2010 08:29:03,1065.74,21.21,-31.26635
09/09/2010 08:29:04,1065.74,21.21,-31.26635
09/09/2010 08:29:05,1065.74,21.21,-31.26635
09/09/2010 08:29:06,1065.74,21.21,-31.26635
09/09/2010 08:29:07,1065.74,21.21,-31.26635
09/09/2010 08:29:08,1065.74,21.21,-31.26635
09/09/2010 08:29:09,1065.74,21.21,-31.26635
09/09/2010 08:29:10,1065.74,21.21,-31.26635
09/09/2010 08:29:11,1065.74,21.21,-31.26635
09/09/2010 08:29:12,1065.74,21.21,-31.26635
09/09/2010 08:29:13,1065.74,21.21,-31.26635
09/09/2010 08:29:13,1065.74,21.21,-31.26635
09/09/2010 08:29:16,1065.74,21.21,-31.26635
09/09/2010 08:29:17,1065.74,21.21,-31.26635
09/09/2010 08:29:18,1065.74,21.21,-31.26635
09/09/2010 08:29:19,1065.74,21.21,-31.26635
09/09/2010 08:29:20,1065.74,21.21,-31.26635
09/09/2010 08:29:21,1065.74,21.21,-31.26635
09/09/2010 08:29:22,1065.74,21.21,-31.26635
09/09/2010 08:29:23,1065.74,21.21,-31.26635
09/09/2010 08:29:24,1065.74,21.21,-31.26635
09/09/2010 08:29:25,1065.74,21.21,-31.26635
09/09/2010 08:29:26,1065.74,21.21,-31.26635
09/09/2010 08:29:27,1065.74,21.21,-31.26635
09/09/2010 08:29:28,1065.74,21.21,-31.26635
09/09/2010 08:29:30,1065.74,21.21,-31.26635
09/09/2010 08:29:31,1065.74,21.21,-31.26635
09/09/2010 08:29:32,1065.74,21.21,-31.26635
09/09/2010 08:29:33,1065.74,21.21,-31.26635
09/09/2010 08:29:34,1065.74,21.21,-31.26635
09/09/2010 08:29:35,1065.74,21.21,-31.26635
09/09/2010 08:29:36,1065.74,21.21,-31.26635
09/09/2010 08:29:37,1065.74,21.21,-31.26635
09/09/2010 08:29:38,1065.74,21.21,-31.26635
09/09/2010 08:29:39,1065.74,21.21,-31.26635
09/09/2010 08:29:40,1065.74,21.21,-31.26635
09/09/2010 08:29:41,1065.74,21.21,-31.26635
09/09/2010 08:29:43,1065.74,21.21,-31.26635
09/09/2010 08:29:44,1065.74,21.21,-31.26635
09/09/2010 08:29:45,1065.74,21.21,-31.26635
09/09/2010 08:29:46,1065.74,21.21,-31.26635
09/09/2010 08:29:47,1065.74,21.21,-31.26635
09/09/2010 08:29:48,1065.74,21.21,-31.26635
09/09/2010 08:29:49,1065.74,21.21,-31.26635
09/09/2010 08:29:50,1065.74,21.21,-31.26635
09/09/2010 08:29:51,1065.74,21.21,-31.26635
09/09/2010 08:29:52,1065.74,21.21,-31.26635
09/09/2010 08:29:53,1065.74,21.21,-31.26635
09/09/2010 08:29:54,1065.74,21.21,-31.26635
09/09/2010 08:29:55,1065.74,21.21,-31.26635
09/09/2010 08:29:57,1065.74,21.21,-31.26635
09/09/2010 08:29:58,1065.74,21.21,-31.26635
09/09/2010 08:29:59,1065.74,21.21,-31.26635
09/09/2010 08:30:00,1065.74,21.21,-31.26635
09/09/2010 08:30:01,1065.74,21.21,-31.26635
09/09/2010 08:30:02,1065.74,21.21,-31.26635
09/09/2010 08:30:03,1065.74,21.21,-31.26635
09/09/2010 08:30:04,1065.74,21.21,-31.26635
09/09/2010 08:30:05,1065.74,21.21,-31.26635
09/09/2010 08:30:06,1065.74,21.21,-31.26635
09/09/2010 08:30:06,1065.74,21.21,-31.26635
09/09/2010 08:30:08,1065.74,21.21,-31.26635
09/09/2010 08:30:09,1065.74,21.21,-31.26635
09/09/2010 08:30:11,1065.74,21.21,-31.26635
09/09/2010 08:30:12,1065.74,21.21,-31.26635
09/09/2010 08:30:13,1065.74,21.21,-31.26635
09/09/2010 08:30:14,1065.74,21.21,-31.26635
09/09/2010 08:30:15,1065.74,21.21,-31.26635
09/09/2010 08:30:16,1065.74,21.21,-31.26635
09/09/2010 08:30:17,1065.74,21.21,-31.26635
09/09/2010 08:30:18,1065.74,21.21,-31.26635
09/09/2010 08:30:19,1065.74,21.21,-31.26635
09/09/2010 08:30:20,1065.74,21.21,-31.26635
09/09/2010 08:30:21,1065.74,21.21,-31.26635
09/09/2010 08:30:22,1065.74,21.21,-31.26635
09/09/2010 08:30:23,1065.74,21.21,-31.26635
09/09/2010 08:30:25,1065.74,21.21,-31.26635
09/09/2010 08:30:26,1065.74,21.21,-31.26635
09/09/2010 08:30:27,1065.74,21.21,-31.26635
09/09/2010 08:30:28,1065.74,21.21,-31.26635
09/09/2010 08:30:29,1065.74,21.21,-31.26635
09/09/2010 08:30:30,1065.74,21.21,-31.26635
09/09/2010 08:30:31,1065.74,21.21,-31.26635
09/09/2010 08:30:32,1065.74,21.21,-31.26635
09/09/2010 08:30:33,1065.74,21.21,-31.26635
09/09/2010 08:30:34,1065.74,21.21,-31.26635
09/09/2010 08:30:35,1065.74,21.21,-31.26635
09/09/2010 08:30:36,1065.74,21.21,-31.26635
09/09/2010 08:30:36,1065.74,21.21,-31.26635
09/09/2010 08:30:39,1065.74,21.21,-31.26635
09/09/2010 08:30:40,1065.74,21.21,-31.26635
09/09/2010 08:30:41,1065.74,21.21,-31.26635
09/09/2010 08:30:42,1065.74,21.21,-31.26635
09/09/2010 08:30:43,1065.74,21.21,-31.26635
09/09/2010 08:30:44,1065.74,21.21,-31.26635
09/09/2010 08:30:45,1065.74,21.21,-31.26635
09/09/2010 08:30:46,1065.74,21.21,-31.26635
09/09/2010 08:30:47,1065.74,21.21,-31.26635
09/09/2010 08:30:48,1065.74,21.21,-31.26635
09/09/2010 08:30:49,1065.74,21.21,-31.26635
09/09/2010 08:30:50,1065.74,21.21,-31.26635
09/09/2010 08:30:50,1065.74,21.21,-31.26635
09/09/2010 08:30:53,1065.74,21.21,-31.26635
09/09/2010 08:30:54,1065.74,21.21,-31.26635
09/09/2010 08:30:55,1065.74,21.21,-31.26635
09/09/2010 08:30:56,1065.74,21.21,-31.26635
09/09/2010 08:30:57,1065.74,21.21,-31.26635
09/09/2010 08:30:58,1065.74,21.21,-31.26635
09/09/2010 08:30:59,1065.74,21.21,-31.26635
09/09/2010 08:31:00,1065.74,21.21,-31.26635
09/09/2010 08:31:01,1065.74,21.21,-31.26635
09/09/2010 08:31:02,1065.74,21.21,-31.26635
09/09/2010 08:31:03,1065.74,21.21,-31.26635
09/09/2010 08:31:04,1065.74,21.21,-31.26635
09/09/2010 08:31:06,1065.74,21.21,-31.26635
09/09/2010 08:31:07,1065.74,21.21,-31.26635
09/09/2010 08:31:08,1065.74,21.21,-31.26635
09/09/2010 08:31:09,1066.50,21.21,-31.26635
09/09/2010 08:31:10,1065.74,21.21,-31.26635
09/09/2010 08:31:11,1065.74,21.21,-31.26635
09/09/2010 08:31:12,1065.74,21.21,-31.26635
09/09/2010 08:31:13,1065.74,21.21,-31.26635
09/09/2010 08:31:14,1066.50,21.21,-31.26635
09/09/2010 08:31:15,1065.74,21.21,-31.26635
09/09/2010 08:31:15,1065.74,21.21,-31.26635
09/09/2010 08:31:17,1065.74,21.21,-31.26635
09/09/2010 08:31:18,1065.74,21.21,-31.26635
09/09/2010 08:31:20,1065.74,21.21,-31.26635
09/09/2010 08:31:21,1065.74,21.21,-31.26635
09/09/2010 08:31:22,1065.74,21.21,-31.26635
09/09/2010 08:31:23,1066.50,21.21,-31.26635
09/09/2010 08:31:24,1065.74,21.21,-31.26635
09/09/2010 08:31:25,1066.50,20.89,-31.26635
09/09/2010 08:31:26,1066.50,21.21,-31.26635
09/09/2010 08:31:27,1065.74,21.21,-31.26635
09/09/2010 08:31:28,1065.74,21.21,-31.26635
09/09/2010 08:31:29,1066.50,21.21,-31.26635
09/09/2010 08:31:29,1065.74,21.21,-31.26635
09/09/2010 08:31:31,1066.50,21.21,-31.26635
09/09/2010 08:31:32,1065.74,21.21,-31.26635
09/09/2010 08:31:34,1066.50,21.21,-31.26635
09/09/2010 08:31:35,1066.50,21.21,-31.26635
09/09/2010 08:31:36,1065.74,21.21,-31.26635
09/09/2010 08:31:37,1066.50,21.21,-31.26635
09/09/2010 08:31:38,1066.50,21.21,-31.26635
09/09/2010 08:31:39,1065.74,21.21,-31.26635
09/09/2010 08:31:40,1066.50,21.21,-31.26635
09/09/2010 08:31:41,1066.50,21.21,-31.26635
09/09/2010 08:31:42,1066.50,21.21,-31.26635
09/09/2010 08:31:43,1066.50,21.21,-31.26635
09/09/2010 08:31:44,1066.50,21.21,-31.26635
09/09/2010 08:31:45,1066.50,21.21,-31.26635
09/09/2010 08:31:46,1066.50,21.21,-31.26635
09/09/2010 08:31:48,1066.50,21.21,-31.26635
09/09/2010 08:31:49,1066.50,21.21,-31.26635
09/09/2010 08:31:50,1066.50,21.21,-31.26635
09/09/2010 08:31:51,1066.50,21.21,-31.26635
09/09/2010 08:31:52,1066.50,21.21,-31.26635
09/09/2010 08:31:53,1066.50,21.21,-31.26635
09/09/2010 08:31:54,1066.50,21.21,-31.26635
09/09/2010 08:31:55,1066.50,21.21,-31.26635
09/09/2010 08:31:56,1066.50,21.21,-31.26635
09/09/2010 08:31:57,1066.50,21.21,-31.26635
09/09/2010 08:31:58,1066.50,21.21,-31.26635
09/09/2010 08:31:59,1066.50,21.21,-31.26635
09/09/2010 08:32:00,1066.50,21.21,-31.26635
09/09/2010 08:32:00,1066.50,21.21,-31.26635
09/09/2010 08:32:03,1066.50,21.21,-31.26635
09/09/2010 08:32:04,1066.50,21.21,-31.26635
09/09/2010 08:32:05,1066.50,21.21,-31.26635
09/09/2010 08:32:06,1066.50,21.21,-31.26635
09/09/2010 08:32:07,1066.50,21.21,-31.26635
09/09/2010 08:32:08,1066.50,21.21,-31.26635
09/09/2010 08:32:09,1066.50,21.21,-31.26635
09/09/2010 08:32:10,1066.50,21.21,-31.26635
09/09/2010 08:32:11,1066.50,21.21,-31.26635
09/09/2010 08:32:12,1066.50,21.21,-31.26635
09/09/2010 08:32:13,1066.50,21.21,-31.26635
09/09/2010 08:32:14,1066.50,21.21,-31.26635
09/09/2010 08:32:16,1066.50,21.21,-31.26635
09/09/2010 08:32:17,1066.50,21.21,-31.26635
09/09/2010 08:32:18,1066.50,21.21,-31.26635
09/09/2010 08:32:19,1066.50,21.21,-31.26635
09/09/2010 08:32:20,1066.50,21.21,-31.26635
09/09/2010 08:32:21,1066.50,21.21,-31.26635
09/09/2010 08:32:22,1066.50,21.21,-31.26635
09/09/2010 08:32:23,1066.50,21.21,-31.26635
09/09/2010 08:32:24,1066.50,21.21,-31.26635
09/09/2010 08:32:25,1066.50,21.21,-31.26635
09/09/2010 08:32:26,1066.50,21.21,-31.26635
09/09/2010 08:32:27,1066.50,21.21,-31.26635
09/09/2010 08:32:28,1066.50,21.21,-31.26635
09/09/2010 08:32:30,1066.50,21.21,-31.26635
09/09/2010 08:32:31,1066.50,21.21,-31.26635
09/09/2010 08:32:32,1066.50,21.21,-31.26635
09/09/2010 08:32:33,1066.50,21.21,-31.26635
09/09/2010 08:32:34,1066.50,21.21,-31.26635
09/09/2010 08:32:35,1066.50,21.21,-31.26635
09/09/2010 08:32:36,1066.50,21.21,-31.26635
09/09/2010 08:32:37,1066.50,21.21,-31.26635
09/09/2010 08:32:38,1066.50,21.21,-31.26635
09/09/2010 08:32:39,1066.50,21.21,-31.26635
09/09/2010 08:32:40,1066.50,21.21,-31.26635
09/09/2010 08:32:41,1066.50,21.21,-31.26635
09/09/2010 08:32:42,1066.50,21.21,-31.26635
09/09/2010 08:32:44,1066.50,21.21,-31.26635
09/09/2010 08:32:45,1066.50,21.21,-31.26635
09/09/2010 08:32:46,1066.50,21.21,-31.26635
09/09/2010 08:32:47,1066.50,21.21,-31.26635
09/09/2010 08:32:48,1066.50,21.21,-31.26635
09/09/2010 08:32:49,1066.50,21.21,-31.26635
09/09/2010 08:32:50,1066.50,21.21,-31.26635
09/09/2010 08:32:51,1066.50,21.21,-31.26635
09/09/2010 08:32:52,1066.50,21.21,-31.26635
09/09/2010 08:32:53,1066.50,21.21,-31.26635
09/09/2010 08:32:54,1066.50,21.21,-31.26635
09/09/2010 08:32:55,1066.50,21.21,-31.26635
09/09/2010 08:32:56,1066.50,21.21,-31.26635
09/09/2010 08:32:58,1066.50,21.21,-31.26635
09/09/2010 08:32:59,1066.50,21.21,-31.26635
09/09/2010 08:33:00,1066.50,21.21,-31.26635
09/09/2010 08:33:01,1066.50,21.21,-31.26635
09/09/2010 08:33:02,1066.50,21.21,-31.26635
09/09/2010 08:33:03,1066.50,21.21,-31.26635
09/09/2010 08:33:04,1066.50,21.21,-31.26635
09/09/2010 08:33:05,1066.50,21.21,-31.26635
09/09/2010 08:33:06,1066.50,21.21,-31.26635
09/09/2010 08:33:07,1066.50,21.21,-31.26635
09/09/2010 08:33:08,1066.50,21.21,-31.26635
09/09/2010 08:33:09,1066.50,21.21,-31.26635
09/09/2010 08:33:10,1066.50,21.21,-31.26635
09/09/2010 08:33:12,1066.50,21.21,-31.26635
09/09/2010 08:33:13,1066.50,21.21,-31.26635
09/09/2010 08:33:14,1066.50,21.21,-31.26635
09/09/2010 08:33:15,1066.50,21.21,-31.26635
09/09/2010 08:33:16,1066.50,21.21,-31.26635
09/09/2010 08:33:17,1066.50,21.21,-31.26635
09/09/2010 08:33:18,1066.50,21.21,-31.26635
