time,light,temperature,temperature probe
09/09/2010 13:51:13,1076.13,28.95,30.6936
09/09/2010 13:51:14,1076.13,28.95,30.6936
09/09/2010 13:51:15,1076.13,28.95,30.6936
09/09/2010 13:51:16,1076.13,28.95,30.6936
09/09/2010 13:51:16,1076.13,28.95,30.6936
09/09/2010 13:51:19,1076.13,28.95,30.80605
09/09/2010 13:51:20,1076.13,28.95,30.80605
09/09/2010 13:51:21,1076.13,28.95,30.80605
09/09/2010 13:51:22,1076.13,28.95,30.80605
09/09/2010 13:51:23,1076.13,28.95,30.80605
09/09/2010 13:51:24,1076.13,28.95,30.80605
09/09/2010 13:51:25,1076.13,28.95,30.80605
09/09/2010 13:51:26,1076.13,28.95,30.80605
09/09/2010 13:51:27,1076.13,28.95,30.80605
09/09/2010 13:51:28,1076.13,28.95,30.80605
09/09/2010 13:51:28,1076.13,28.95,30.80605
09/09/2010 13:51:30,1076.13,28.95,30.80605
09/09/2010 13:51:31,1076.13,28.95,30.80605
09/09/2010 13:51:33,1076.13,28.95,30.80605
09/09/2010 13:51:34,1076.13,28.95,30.80605
09/09/2010 13:51:35,1076.13,28.95,30.6936
09/09/2010 13:51:36,1076.13,28.95,30.58115
09/09/2010 13:51:37,1076.13,28.95,30.58115
09/09/2010 13:51:38,1076.13,28.95,30.4687
09/09/2010 13:51:39,1076.13,28.95,30.35625
09/09/2010 13:51:40,1076.13,28.95,30.35625
09/09/2010 13:51:41,1076.13,28.95,30.4687
09/09/2010 13:51:42,1076.13,28.95,30.4687
09/09/2010 13:51:43,1076.13,28.95,30.4687
09/09/2010 13:51:44,1076.13,28.95,30.35625
09/09/2010 13:51:45,1076.13,28.95,30.35625
09/09/2010 13:51:47,1075.40,28.95,30.35625
09/09/2010 13:51:48,1075.40,28.95,30.2438
09/09/2010 13:51:49,1075.40,28.95,30.2438
09/09/2010 13:51:50,1075.40,28.95,30.13135
09/09/2010 13:51:51,1075.40,28.95,30.13135
09/09/2010 13:51:52,1075.40,28.95,30.13135
09/09/2010 13:51:53,1075.40,28.95,30.13135
09/09/2010 13:51:54,1075.40,28.95,30.13135
09/09/2010 13:51:55,1075.40,28.62,30.13135
09/09/2010 13:51:56,1075.40,28.95,30.13135
09/09/2010 13:51:57,1075.40,28.95,30.13135
09/09/2010 13:51:57,1075.40,28.62,30.13135
09/09/2010 13:51:59,1075.40,28.95,30.0189
09/09/2010 13:52:00,1075.40,28.95,30.0189
09/09/2010 13:52:02,1075.40,28.95,30.0189
09/09/2010 13:52:03,1075.40,28.95,30.0189
09/09/2010 13:52:04,1075.40,28.62,30.0189
09/09/2010 13:52:05,1075.40,28.62,30.0189
09/09/2010 13:52:06,1075.40,28.95,30.0189
09/09/2010 13:52:07,1075.40,28.95,30.0189
09/09/2010 13:52:08,1075.40,28.62,30.0189
09/09/2010 13:52:09,1075.40,28.95,30.0189
09/09/2010 13:52:10,1075.40,28.95,29.90645
09/09/2010 13:52:11,1075.40,28.95,29.90645
09/09/2010 13:52:11,1075.40,28.95,29.90645
09/09/2010 13:52:13,1075.40,28.95,29.90645
09/09/2010 13:52:14,1075.40,28.95,29.90645
09/09/2010 13:52:16,1075.40,28.95,29.90645
09/09/2010 13:52:17,1075.40,28.95,29.90645
09/09/2010 13:52:18,1075.40,28.95,29.90645
09/09/2010 13:52:19,1075.40,28.95,29.90645
09/09/2010 13:52:20,1075.40,28.95,29.90645
09/09/2010 13:52:21,1075.40,28.95,29.7940
09/09/2010 13:52:22,1075.40,28.95,29.7940
09/09/2010 13:52:23,1075.40,28.95,29.7940
09/09/2010 13:52:24,1075.40,28.95,29.7940
09/09/2010 13:52:25,1075.40,28.95,29.7940
09/09/2010 13:52:26,1075.40,28.95,29.7940
09/09/2010 13:52:27,1075.40,28.95,29.7940
09/09/2010 13:52:28,1075.40,28.95,29.7940
09/09/2010 13:52:29,1075.40,28.95,29.7940
09/09/2010 13:52:31,1075.40,28.95,29.7940
09/09/2010 13:52:32,1075.40,28.95,29.7940
09/09/2010 13:52:33,1075.40,28.95,29.68155
09/09/2010 13:52:34,1075.40,28.95,29.68155
09/09/2010 13:52:35,1075.40,28.95,29.5691
09/09/2010 13:52:36,1075.40,28.95,29.5691
09/09/2010 13:52:37,1075.40,28.95,29.45665
09/09/2010 13:52:38,1075.40,28.95,29.3442
09/09/2010 13:52:39,1075.40,28.95,29.3442
09/09/2010 13:52:40,1075.40,28.95,29.23175
09/09/2010 13:52:41,1075.40,28.95,29.1193
09/09/2010 13:52:42,1075.40,28.95,29.00685
09/09/2010 13:52:43,1075.40,28.95,29.00685
09/09/2010 13:52:45,1075.40,28.95,28.8944
09/09/2010 13:52:46,1075.40,28.95,28.78195
09/09/2010 13:52:47,1075.40,28.95,28.78195
09/09/2010 13:52:48,1075.40,28.95,28.6695
09/09/2010 13:52:49,1075.40,28.95,28.55705
09/09/2010 13:52:50,1075.40,28.95,28.55705
09/09/2010 13:52:51,1075.40,28.95,28.55705
09/09/2010 13:52:52,1075.40,28.95,28.55705
09/09/2010 13:52:53,1075.40,28.95,28.4446
09/09/2010 13:52:54,1075.40,28.95,28.55705
09/09/2010 13:52:55,1075.40,28.95,28.55705
09/09/2010 13:52:56,1075.40,28.95,28.55705
09/09/2010 13:52:57,1075.40,28.95,28.55705
09/09/2010 13:52:59,1075.40,28.95,28.55705
09/09/2010 13:53:00,1075.40,28.95,28.55705
09/09/2010 13:53:01,1075.40,28.95,28.4446
09/09/2010 13:53:02,1075.40,28.95,28.4446
09/09/2010 13:53:03,1075.40,28.95,28.4446
09/09/2010 13:53:04,1075.40,28.95,28.4446
09/09/2010 13:53:05,1075.40,28.95,28.4446
09/09/2010 13:53:06,1075.40,28.95,28.4446
09/09/2010 13:53:07,1075.40,28.95,28.4446
09/09/2010 13:53:08,1075.40,28.95,28.4446
09/09/2010 13:53:09,1075.40,28.95,28.4446
09/09/2010 13:53:09,1075.40,28.95,28.4446
09/09/2010 13:53:11,1075.40,28.95,28.4446
09/09/2010 13:53:12,1075.40,28.95,28.4446
09/09/2010 13:53:14,1075.40,28.95,28.4446
09/09/2010 13:53:15,1075.40,28.62,28.4446
09/09/2010 13:53:16,1075.40,28.62,28.4446
09/09/2010 13:53:17,1075.40,28.62,28.33215
09/09/2010 13:53:18,1075.40,28.62,28.33215
09/09/2010 13:53:19,1075.40,28.62,28.33215
09/09/2010 13:53:20,1075.40,28.62,28.33215
09/09/2010 13:53:21,1075.40,28.62,28.33215
09/09/2010 13:53:22,1075.40,28.62,28.2197
09/09/2010 13:53:23,1075.40,28.62,28.2197
09/09/2010 13:53:24,1075.40,28.62,28.10725
09/09/2010 13:53:25,1075.40,28.62,28.10725
09/09/2010 13:53:26,1075.40,28.62,28.10725
09/09/2010 13:53:28,1075.40,28.62,27.9948
09/09/2010 13:53:29,1075.40,28.62,27.9948
09/09/2010 13:53:30,1075.40,28.62,27.88235
09/09/2010 13:53:31,1075.40,28.62,27.88235
09/09/2010 13:53:32,1075.40,28.62,27.88235
09/09/2010 13:53:33,1075.40,28.62,27.88235
09/09/2010 13:53:34,1075.40,28.62,27.88235
09/09/2010 13:53:35,1074.67,28.62,27.88235
09/09/2010 13:53:36,1075.40,28.62,27.88235
09/09/2010 13:53:37,1074.67,28.62,27.88235
09/09/2010 13:53:38,1074.67,28.62,27.88235
09/09/2010 13:53:39,1074.67,28.62,27.88235
09/09/2010 13:53:40,1074.67,28.62,27.88235
09/09/2010 13:53:41,1074.67,28.62,27.88235
09/09/2010 13:53:43,1074.67,28.62,27.88235
09/09/2010 13:53:44,1074.67,28.62,27.88235
09/09/2010 13:53:45,1074.67,28.62,27.88235
09/09/2010 13:53:46,1074.67,28.62,27.88235
09/09/2010 13:53:47,1074.67,28.62,27.88235
09/09/2010 13:53:48,1074.67,28.62,27.88235
09/09/2010 13:53:49,1074.67,28.62,27.88235
09/09/2010 13:53:50,1074.67,28.62,27.7699
09/09/2010 13:53:51,1074.67,28.62,27.7699
09/09/2010 13:53:52,1074.67,28.62,27.7699
09/09/2010 13:53:52,1074.67,28.62,27.65745
09/09/2010 13:53:54,1074.67,28.62,27.65745
09/09/2010 13:53:55,1074.67,28.62,27.7699
09/09/2010 13:53:57,1074.67,28.62,27.7699
09/09/2010 13:53:58,1074.67,28.62,27.7699
09/09/2010 13:53:59,1074.67,28.62,27.7699
09/09/2010 13:54:00,1074.67,28.62,27.7699
09/09/2010 13:54:01,1074.67,28.62,27.7699
09/09/2010 13:54:02,1074.67,28.62,27.7699
09/09/2010 13:54:03,1074.67,28.62,27.65745
09/09/2010 13:54:04,1074.67,28.62,27.65745
09/09/2010 13:54:05,1074.67,28.30,27.65745
09/09/2010 13:54:06,1074.67,28.30,27.65745
09/09/2010 13:54:07,1074.67,28.30,27.65745
09/09/2010 13:54:08,1074.67,28.30,27.65745
09/09/2010 13:54:09,1074.67,28.30,27.65745
09/09/2010 13:54:11,1074.67,28.30,27.5450
09/09/2010 13:54:12,1074.67,28.30,27.5450
09/09/2010 13:54:13,1074.67,28.30,27.5450
09/09/2010 13:54:14,1074.67,28.62,27.5450
09/09/2010 13:54:15,1074.67,28.62,27.5450
09/09/2010 13:54:16,1074.67,28.62,27.5450
09/09/2010 13:54:17,1074.67,28.62,27.5450
09/09/2010 13:54:18,1074.67,28.30,27.5450
09/09/2010 13:54:19,1074.67,28.30,27.5450
09/09/2010 13:54:20,1074.67,28.30,27.5450
09/09/2010 13:54:21,1074.67,28.30,27.65745
09/09/2010 13:54:22,1074.67,28.30,27.65745
09/09/2010 13:54:23,1074.67,28.30,27.65745
09/09/2010 13:54:24,1074.67,28.30,27.65745
09/09/2010 13:54:26,1074.67,28.30,27.65745
09/09/2010 13:54:27,1074.67,28.30,27.65745
09/09/2010 13:54:28,1074.67,28.30,27.65745
09/09/2010 13:54:29,1074.67,28.30,27.65745
09/09/2010 13:54:30,1074.67,28.30,27.5450
09/09/2010 13:54:31,1074.67,28.62,27.5450
09/09/2010 13:54:32,1074.67,28.30,27.5450
09/09/2010 13:54:33,1073.93,28.30,27.43255
09/09/2010 13:54:34,1074.67,28.30,27.3201
09/09/2010 13:54:35,1074.67,28.30,27.3201
09/09/2010 13:54:35,1073.93,28.30,27.3201
09/09/2010 13:54:37,1073.93,28.30,27.3201
09/09/2010 13:54:38,1073.93,28.30,27.3201
09/09/2010 13:54:40,1073.93,28.30,27.20765
09/09/2010 13:54:41,1073.93,28.30,27.20765
09/09/2010 13:54:42,1073.93,28.30,27.20765
09/09/2010 13:54:43,1073.93,28.30,27.20765
09/09/2010 13:54:44,1073.93,28.30,27.0952
09/09/2010 13:54:45,1073.93,28.30,27.0952
09/09/2010 13:54:46,1073.93,28.30,26.98275
09/09/2010 13:54:47,1073.93,28.30,26.98275
09/09/2010 13:54:48,1073.93,28.30,26.98275
09/09/2010 13:54:49,1073.93,28.30,26.8703
09/09/2010 13:54:50,1073.93,28.30,26.8703
09/09/2010 13:54:51,1073.93,28.30,26.8703
09/09/2010 13:54:52,1073.93,28.30,26.8703
09/09/2010 13:54:54,1073.93,28.30,26.8703
09/09/2010 13:54:55,1073.93,28.30,26.75785
09/09/2010 13:54:56,1073.93,28.30,26.75785
09/09/2010 13:54:57,1073.93,28.30,26.75785
09/09/2010 13:54:58,1073.93,28.30,26.8703
09/09/2010 13:54:59,1073.93,28.30,26.8703
09/09/2010 13:55:00,1073.93,28.30,26.8703
09/09/2010 13:55:01,1073.93,27.98,26.8703
09/09/2010 13:55:02,1073.93,28.30,26.8703
09/09/2010 13:55:03,1073.93,28.30,26.8703
09/09/2010 13:55:04,1073.93,28.30,26.8703
09/09/2010 13:55:05,1073.93,27.98,26.8703
09/09/2010 13:55:06,1073.93,28.30,26.8703
09/09/2010 13:55:07,1073.93,28.30,26.8703
09/09/2010 13:55:09,1073.93,28.30,26.8703
09/09/2010 13:55:10,1073.93,28.30,26.8703
09/09/2010 13:55:11,1073.93,28.30,26.8703
09/09/2010 13:55:12,1073.93,28.30,26.8703
09/09/2010 13:55:13,1073.93,27.98,26.8703
09/09/2010 13:55:14,1073.93,28.30,26.8703
09/09/2010 13:55:15,1073.93,27.98,26.8703
09/09/2010 13:55:16,1073.93,27.98,26.8703
09/09/2010 13:55:17,1073.93,27.98,26.8703
09/09/2010 13:55:18,1073.93,27.98,26.8703
09/09/2010 13:55:19,1073.93,27.98,26.8703
09/09/2010 13:55:20,1073.93,27.98,26.8703
09/09/2010 13:55:21,1073.93,27.98,26.8703
09/09/2010 13:55:23,1073.93,27.98,26.8703
09/09/2010 13:55:24,1073.20,27.98,26.8703
09/09/2010 13:55:25,1073.20,27.66,26.8703
09/09/2010 13:55:26,1073.20,27.66,26.8703
09/09/2010 13:55:27,1073.20,27.98,26.8703
09/09/2010 13:55:28,1073.20,27.66,26.8703
09/09/2010 13:55:29,1073.20,27.66,26.8703
09/09/2010 13:55:30,1073.20,27.66,26.8703
09/09/2010 13:55:31,1073.20,27.66,26.8703
09/09/2010 13:55:32,1073.20,27.66,26.8703
09/09/2010 13:55:33,1073.20,27.66,26.8703
09/09/2010 13:55:34,1073.20,27.66,26.75785
09/09/2010 13:55:35,1073.93,27.66,26.75785
09/09/2010 13:55:37,1073.93,27.66,26.6454
09/09/2010 13:55:38,1073.93,27.66,26.6454
09/09/2010 13:55:39,1073.20,27.66,26.53295
09/09/2010 13:55:40,1073.93,27.66,26.53295
09/09/2010 13:55:41,1073.93,27.66,26.4205
09/09/2010 13:55:42,1073.93,27.66,26.4205
09/09/2010 13:55:43,1073.20,27.66,26.53295
09/09/2010 13:55:44,1073.93,27.66,26.53295
09/09/2010 13:55:45,1073.20,27.66,26.53295
09/09/2010 13:55:46,1073.20,27.66,26.53295
09/09/2010 13:55:47,1073.20,27.66,26.53295
09/09/2010 13:55:48,1073.20,27.66,26.53295
09/09/2010 13:55:49,1073.20,27.66,26.53295
09/09/2010 13:55:51,1073.20,27.66,26.53295
09/09/2010 13:55:52,1073.20,27.66,26.53295
09/09/2010 13:55:53,1073.20,27.66,26.53295
09/09/2010 13:55:54,1073.20,27.66,26.53295
09/09/2010 13:55:55,1073.20,27.66,26.53295
09/09/2010 13:55:56,1073.20,27.66,26.53295
09/09/2010 13:55:57,1073.20,27.66,26.53295
09/09/2010 13:55:58,1073.20,27.66,26.4205
09/09/2010 13:55:59,1073.20,27.66,26.30805
09/09/2010 13:56:00,1073.20,27.66,26.1956
09/09/2010 13:56:01,1073.20,27.66,26.08315
09/09/2010 13:56:02,1073.20,27.66,25.9707
09/09/2010 13:56:03,1073.20,27.66,25.9707
09/09/2010 13:56:05,1073.20,27.33,25.85825
09/09/2010 13:56:06,1073.20,27.66,25.7458
09/09/2010 13:56:07,1073.20,27.33,25.7458
09/09/2010 13:56:08,1073.20,27.33,25.63335
09/09/2010 13:56:09,1073.20,27.33,25.5209
09/09/2010 13:56:10,1073.20,27.66,25.40845
09/09/2010 13:56:11,1073.20,27.66,25.40845
09/09/2010 13:56:12,1073.20,27.33,25.2960
09/09/2010 13:56:13,1073.20,27.66,25.2960
09/09/2010 13:56:14,1073.20,27.33,25.2960
09/09/2010 13:56:15,1073.20,27.33,25.2960
09/09/2010 13:56:16,1073.20,27.66,25.18355
09/09/2010 13:56:16,1073.20,27.66,25.18355
09/09/2010 13:56:19,1073.20,27.66,25.18355
09/09/2010 13:56:20,1073.20,27.33,25.18355
09/09/2010 13:56:21,1073.20,27.33,25.2960
09/09/2010 13:56:22,1073.20,27.66,25.2960
09/09/2010 13:56:23,1073.20,27.33,25.2960
09/09/2010 13:56:24,1073.20,27.33,25.2960
09/09/2010 13:56:25,1073.20,27.33,25.2960
09/09/2010 13:56:26,1073.20,27.33,25.2960
09/09/2010 13:56:27,1073.20,27.33,25.2960
09/09/2010 13:56:28,1073.20,27.66,25.18355
09/09/2010 13:56:29,1073.20,27.33,25.18355
09/09/2010 13:56:30,1073.20,27.66,25.18355
09/09/2010 13:56:32,1073.20,27.66,25.2960
09/09/2010 13:56:33,1073.20,27.33,25.2960
09/09/2010 13:56:34,1073.20,27.66,25.2960
09/09/2010 13:56:35,1073.20,27.66,25.2960
09/09/2010 13:56:36,1073.20,27.66,25.2960
09/09/2010 13:56:37,1073.20,27.66,25.40845
09/09/2010 13:56:38,1073.20,27.66,25.2960
09/09/2010 13:56:39,1073.20,27.66,25.2960
09/09/2010 13:56:40,1073.20,27.66,25.40845
09/09/2010 13:56:41,1073.20,27.66,25.40845
09/09/2010 13:56:42,1073.20,27.66,25.40845
09/09/2010 13:56:43,1073.20,27.66,25.40845
09/09/2010 13:56:45,1073.20,27.66,25.40845
09/09/2010 13:56:46,1073.20,27.66,25.40845
09/09/2010 13:56:47,1073.20,27.66,25.40845
09/09/2010 13:56:48,1073.20,27.66,25.2960
09/09/2010 13:56:49,1073.20,27.66,25.2960
09/09/2010 13:56:50,1073.20,27.66,25.2960
09/09/2010 13:56:51,1073.20,27.66,25.40845
09/09/2010 13:56:52,1073.20,27.66,25.40845
09/09/2010 13:56:53,1073.20,27.66,25.40845
09/09/2010 13:56:54,1073.20,27.66,25.40845
09/09/2010 13:56:55,1073.20,27.66,25.40845
09/09/2010 13:56:56,1073.20,27.66,25.40845
09/09/2010 13:56:58,1073.20,27.66,25.40845
09/09/2010 13:56:59,1073.20,27.66,25.40845
09/09/2010 13:57:00,1073.20,27.66,25.5209
09/09/2010 13:57:01,1073.20,27.66,25.5209
09/09/2010 13:57:02,1073.20,27.66,25.5209
09/09/2010 13:57:03,1073.20,27.66,25.5209
09/09/2010 13:57:04,1073.20,27.66,25.5209
09/09/2010 13:57:05,1073.20,27.66,25.5209
09/09/2010 13:57:06,1073.20,27.66,25.5209
09/09/2010 13:57:07,1073.20,27.66,25.5209
09/09/2010 13:57:08,1073.20,27.33,25.5209
09/09/2010 13:57:09,1073.20,27.33,25.5209
09/09/2010 13:57:11,1073.20,27.33,25.5209
09/09/2010 13:57:12,1073.20,27.33,25.5209
09/09/2010 13:57:13,1073.20,27.33,25.5209
09/09/2010 13:57:14,1073.20,27.33,25.5209
09/09/2010 13:57:15,1073.20,27.33,25.5209
09/09/2010 13:57:16,1073.20,27.33,25.5209
09/09/2010 13:57:17,1073.20,27.33,25.5209
09/09/2010 13:57:18,1073.20,27.33,25.5209
09/09/2010 13:57:19,1073.20,27.33,25.5209
09/09/2010 13:57:20,1073.20,27.33,25.5209
09/09/2010 13:57:21,1073.20,27.33,25.5209
09/09/2010 13:57:22,1073.20,27.33,25.5209
09/09/2010 13:57:24,1073.20,27.33,25.5209
09/09/2010 13:57:25,1073.20,27.33,25.5209
09/09/2010 13:57:26,1073.20,27.33,25.40845
09/09/2010 13:57:27,1073.20,27.33,25.40845
09/09/2010 13:57:28,1073.20,27.33,25.40845
09/09/2010 13:57:29,1073.20,27.33,25.40845
09/09/2010 13:57:30,1073.20,27.33,25.40845
09/09/2010 13:57:31,1073.20,27.33,25.5209
09/09/2010 13:57:32,1073.20,27.33,25.5209
09/09/2010 13:57:33,1073.20,27.33,25.63335
09/09/2010 13:57:34,1073.20,27.33,25.63335
09/09/2010 13:57:35,1073.20,27.33,25.7458
09/09/2010 13:57:35,1073.20,27.33,25.7458
09/09/2010 13:57:38,1073.20,27.66,25.7458
09/09/2010 13:57:39,1073.20,27.33,25.7458
09/09/2010 13:57:40,1073.20,27.33,25.7458
09/09/2010 13:57:41,1073.20,27.66,25.85825
09/09/2010 13:57:42,1073.20,27.66,25.85825
09/09/2010 13:57:43,1073.20,27.33,25.85825
09/09/2010 13:57:44,1073.20,27.66,25.85825
09/09/2010 13:57:45,1073.20,27.66,25.9707
09/09/2010 13:57:46,1073.20,27.33,25.9707
09/09/2010 13:57:47,1073.20,27.66,25.9707
09/09/2010 13:57:48,1073.20,27.66,25.9707
09/09/2010 13:57:49,1073.20,27.66,26.08315
09/09/2010 13:57:51,1073.20,27.66,26.08315
09/09/2010 13:57:52,1073.20,27.66,26.08315
09/09/2010 13:57:53,1073.20,27.33,26.08315
09/09/2010 13:57:54,1073.20,27.66,26.08315
09/09/2010 13:57:55,1073.20,27.66,26.08315
09/09/2010 13:57:56,1073.20,27.66,26.08315
09/09/2010 13:57:57,1073.20,27.66,26.08315
09/09/2010 13:57:58,1073.20,27.66,26.08315
09/09/2010 13:57:59,1073.20,27.66,26.1956
09/09/2010 13:58:00,1073.20,27.66,26.1956
09/09/2010 13:58:01,1073.20,27.33,26.1956
09/09/2010 13:58:02,1073.20,27.33,26.1956
09/09/2010 13:58:04,1073.20,27.66,26.1956
09/09/2010 13:58:05,1073.20,27.33,26.1956
09/09/2010 13:58:06,1073.20,27.33,26.1956
09/09/2010 13:58:07,1073.20,27.66,26.1956
09/09/2010 13:58:08,1073.20,27.33,26.1956
09/09/2010 13:58:09,1073.20,27.66,26.1956
09/09/2010 13:58:10,1073.20,27.66,26.1956
09/09/2010 13:58:11,1073.20,27.33,26.1956
09/09/2010 13:58:12,1073.20,27.66,26.1956
09/09/2010 13:58:13,1073.20,27.33,26.1956
09/09/2010 13:58:14,1073.20,27.33,26.1956
09/09/2010 13:58:15,1073.20,27.33,26.1956
09/09/2010 13:58:17,1073.20,27.33,26.1956
09/09/2010 13:58:18,1073.20,27.33,26.08315
09/09/2010 13:58:19,1073.20,27.33,26.08315
09/09/2010 13:58:20,1073.20,27.33,26.08315
09/09/2010 13:58:21,1073.20,27.33,26.08315
09/09/2010 13:58:22,1073.20,27.33,26.08315
09/09/2010 13:58:23,1073.20,27.33,26.08315
09/09/2010 13:58:24,1073.20,27.33,26.08315
09/09/2010 13:58:25,1073.93,27.33,26.08315
09/09/2010 13:58:26,1073.20,27.33,26.08315
09/09/2010 13:58:26,1073.20,27.33,25.9707
09/09/2010 13:58:28,1073.20,27.33,25.9707
09/09/2010 13:58:28,1073.20,27.33,25.9707
09/09/2010 13:58:31,1073.93,27.33,25.9707
09/09/2010 13:58:32,1073.93,27.33,25.9707
09/09/2010 13:58:33,1073.20,27.33,25.85825
09/09/2010 13:58:34,1073.93,27.33,25.85825
09/09/2010 13:58:35,1073.93,27.66,25.9707
09/09/2010 13:58:36,1073.93,27.66,25.9707
09/09/2010 13:58:37,1073.93,27.66,25.9707
09/09/2010 13:58:38,1073.93,27.66,25.9707
09/09/2010 13:58:39,1073.93,27.66,26.08315
09/09/2010 13:58:40,1073.93,27.66,26.08315
09/09/2010 13:58:41,1073.93,27.66,26.08315
09/09/2010 13:58:42,1073.93,27.66,26.08315
09/09/2010 13:58:44,1073.93,27.66,26.08315
09/09/2010 13:58:45,1073.20,27.33,26.08315
09/09/2010 13:58:46,1073.93,27.33,26.08315
09/09/2010 13:58:47,1073.93,27.33,26.08315
09/09/2010 13:58:48,1073.93,27.33,26.08315
09/09/2010 13:58:49,1073.93,27.33,26.08315
09/09/2010 13:58:50,1073.93,27.33,26.08315
09/09/2010 13:58:51,1073.93,27.33,26.08315
09/09/2010 13:58:52,1073.93,27.33,26.08315
09/09/2010 13:58:53,1073.93,27.33,26.08315
09/09/2010 13:58:54,1073.93,27.33,26.1956
09/09/2010 13:58:55,1073.93,27.33,26.1956
09/09/2010 13:58:57,1073.93,27.33,26.1956
09/09/2010 13:58:58,1073.93,27.33,26.1956
09/09/2010 13:58:59,1073.20,27.33,26.1956
09/09/2010 13:59:00,1073.93,27.33,26.1956
09/09/2010 13:59:01,1073.93,27.33,26.1956
09/09/2010 13:59:02,1073.93,27.33,26.1956
09/09/2010 13:59:03,1073.20,27.33,26.1956
09/09/2010 13:59:04,1073.20,27.33,26.1956
09/09/2010 13:59:05,1073.93,27.33,26.1956
09/09/2010 13:59:06,1073.20,27.33,26.30805
09/09/2010 13:59:07,1073.93,27.33,26.30805
09/09/2010 13:59:08,1073.93,27.33,26.30805
09/09/2010 13:59:09,1073.93,27.33,26.30805
09/09/2010 13:59:11,1073.20,27.33,26.30805
09/09/2010 13:59:12,1073.93,27.33,26.4205
09/09/2010 13:59:13,1073.93,27.33,26.4205
09/09/2010 13:59:14,1073.93,27.33,26.4205
09/09/2010 13:59:15,1073.20,27.33,26.4205
09/09/2010 13:59:16,1073.93,27.33,26.4205
09/09/2010 13:59:17,1073.20,27.33,26.4205
