time,light,temperature,temperature probe
09/09/2010 08:19:06,824.50,21.53,15.1755
09/09/2010 08:19:07,824.50,21.53,15.28795
09/09/2010 08:19:08,825.70,21.53,15.28795
09/09/2010 08:19:09,825.70,21.86,15.1755
09/09/2010 08:19:10,825.70,21.86,15.28795
09/09/2010 08:19:11,825.70,21.86,15.4004
09/09/2010 08:19:11,825.70,21.86,15.51285
09/09/2010 08:19:13,825.70,21.86,15.51285
09/09/2010 08:19:14,825.70,21.86,15.4004
09/09/2010 08:19:16,825.70,22.18,15.4004
09/09/2010 08:19:17,825.70,22.18,15.4004
09/09/2010 08:19:18,825.70,22.18,15.51285
09/09/2010 08:19:19,825.70,22.18,15.73775
09/09/2010 08:19:20,825.70,22.18,15.73775
09/09/2010 08:19:21,826.89,22.18,15.73775
09/09/2010 08:19:22,826.89,22.18,15.6253
09/09/2010 08:19:23,826.89,22.18,15.6253
09/09/2010 08:19:24,826.89,22.18,15.73775
09/09/2010 08:19:25,826.89,-18.75,15.96265
09/09/2010 08:19:26,826.89,22.18,16.0751
09/09/2010 08:19:27,826.89,22.18,16.0751
09/09/2010 08:19:28,826.89,-18.75,16.0751
09/09/2010 08:19:30,826.89,22.18,16.18755
09/09/2010 08:19:31,826.89,22.18,16.3000
09/09/2010 08:19:32,826.89,-18.75,16.18755
09/09/2010 08:19:33,826.89,-18.75,16.18755
09/09/2010 08:19:34,826.89,-18.75,16.18755
09/09/2010 08:19:35,826.89,-18.75,16.0751
09/09/2010 08:19:36,826.89,-18.75,16.0751
09/09/2010 08:19:37,826.89,-18.75,16.18755
09/09/2010 08:19:38,826.89,-18.75,16.0751
09/09/2010 08:19:39,826.89,-18.75,16.18755
09/09/2010 08:19:40,826.89,-18.75,16.3000
09/09/2010 08:19:41,826.89,-18.75,16.41245
09/09/2010 08:19:43,826.89,-18.75,16.5249
09/09/2010 08:19:44,826.89,-18.75,16.63735
09/09/2010 08:19:45,826.89,-18.75,16.7498
09/09/2010 08:19:46,826.89,-18.75,16.9747
09/09/2010 08:19:47,826.89,-18.75,17.08715
09/09/2010 08:19:48,826.89,-18.75,17.1996
09/09/2010 08:19:49,826.89,-18.75,17.31205
09/09/2010 08:19:50,826.89,-18.75,17.4245
09/09/2010 08:19:51,826.89,-18.75,17.53695
09/09/2010 08:19:52,826.89,-18.75,17.6494
09/09/2010 08:19:53,826.89,-18.75,17.76185
09/09/2010 08:19:54,826.89,-18.75,17.8743
09/09/2010 08:19:55,826.89,-18.75,17.8743
09/09/2010 08:19:56,826.89,-18.43,17.98675
09/09/2010 08:19:57,826.89,-18.43,17.98675
09/09/2010 08:19:59,826.89,-18.43,17.8743
09/09/2010 08:20:00,826.89,-18.43,17.8743
09/09/2010 08:20:01,826.89,-18.43,17.76185
09/09/2010 08:20:02,826.89,-18.43,17.53695
09/09/2010 08:20:03,826.89,-18.43,17.4245
09/09/2010 08:20:04,826.89,-18.43,17.1996
09/09/2010 08:20:05,826.89,-18.43,17.1996
09/09/2010 08:20:06,826.89,-18.43,17.31205
09/09/2010 08:20:07,826.89,-18.75,17.4245
09/09/2010 08:20:08,826.89,-18.43,17.53695
09/09/2010 08:20:09,826.89,-18.43,17.53695
09/09/2010 08:20:10,826.89,-18.43,17.53695
09/09/2010 08:20:11,826.89,-18.43,17.4245
09/09/2010 08:20:12,826.89,-18.75,17.31205
09/09/2010 08:20:14,826.89,-18.43,17.1996
09/09/2010 08:20:15,825.70,-18.75,17.1996
09/09/2010 08:20:16,826.89,-18.43,17.08715
09/09/2010 08:20:17,825.70,-18.43,17.08715
09/09/2010 08:20:18,825.70,-18.43,17.08715
09/09/2010 08:20:19,825.70,-18.75,17.1996
09/09/2010 08:20:20,825.70,-18.43,17.1996
09/09/2010 08:20:21,825.70,-18.43,16.9747
09/09/2010 08:20:22,825.70,-18.43,16.86225
09/09/2010 08:20:23,825.70,-18.43,16.7498
09/09/2010 08:20:24,825.70,-18.43,16.63735
09/09/2010 08:20:24,825.70,-18.43,16.5249
09/09/2010 08:20:26,825.70,-18.43,16.41245
09/09/2010 08:20:27,825.70,-18.43,16.41245
09/09/2010 08:20:29,825.70,-18.43,16.5249
09/09/2010 08:20:30,825.70,-18.43,16.5249
09/09/2010 08:20:31,825.70,-18.43,16.5249
09/09/2010 08:20:32,825.70,-18.43,16.63735
09/09/2010 08:20:33,824.50,-18.75,16.7498
09/09/2010 08:20:34,824.50,-18.43,16.86225
09/09/2010 08:20:35,824.50,-18.75,16.86225
09/09/2010 08:20:36,824.50,-18.43,16.86225
09/09/2010 08:20:37,824.50,-18.43,16.86225
09/09/2010 08:20:38,824.50,-18.43,16.86225
09/09/2010 08:20:38,824.50,-18.43,16.9747
09/09/2010 08:20:40,824.50,-18.43,16.9747
09/09/2010 08:20:41,824.50,-18.43,16.9747
09/09/2010 08:20:43,824.50,-18.43,16.9747
09/09/2010 08:20:44,823.30,-18.43,16.9747
09/09/2010 08:20:45,823.30,-18.43,16.86225
09/09/2010 08:20:46,823.30,-18.43,16.7498
09/09/2010 08:20:47,823.30,-18.43,16.7498
09/09/2010 08:20:48,823.30,-18.43,16.7498
09/09/2010 08:20:49,823.30,-18.43,16.63735
09/09/2010 08:20:50,823.30,-18.43,16.63735
09/09/2010 08:20:51,823.30,-18.43,16.5249
09/09/2010 08:20:52,823.30,-18.43,16.5249
09/09/2010 08:20:53,822.10,-18.43,16.41245
09/09/2010 08:20:54,822.10,-18.43,16.41245
09/09/2010 08:20:55,822.10,-18.43,16.3000
09/09/2010 08:20:55,822.10,-18.43,16.3000
09/09/2010 08:20:58,822.10,-18.43,16.18755
09/09/2010 08:20:59,822.10,-18.43,16.18755
09/09/2010 08:21:00,822.10,-18.43,16.0751
09/09/2010 08:21:01,822.10,-18.43,16.18755
09/09/2010 08:21:02,820.89,-18.43,16.18755
09/09/2010 08:21:03,820.89,-18.43,16.18755
09/09/2010 08:21:04,820.89,-18.43,16.18755
09/09/2010 08:21:05,820.89,-18.43,16.3000
09/09/2010 08:21:06,820.89,-18.43,16.3000
09/09/2010 08:21:07,820.89,-18.43,16.5249
09/09/2010 08:21:07,819.69,-18.43,16.5249
09/09/2010 08:21:09,819.69,-18.43,16.5249
09/09/2010 08:21:10,819.69,-18.43,16.5249
09/09/2010 08:21:12,819.69,-18.75,16.7498
09/09/2010 08:21:13,819.69,-18.75,16.9747
09/09/2010 08:21:14,819.69,-18.75,16.9747
09/09/2010 08:21:15,819.69,-18.75,17.08715
09/09/2010 08:21:16,818.48,-18.75,17.08715
09/09/2010 08:21:17,818.48,-18.75,17.1996
09/09/2010 08:21:18,818.48,-18.75,17.1996
09/09/2010 08:21:19,818.48,-18.75,17.1996
09/09/2010 08:21:20,818.48,-18.75,17.4245
09/09/2010 08:21:21,818.48,-18.75,17.53695
09/09/2010 08:21:22,817.27,-18.75,17.53695
09/09/2010 08:21:23,817.27,-18.75,17.6494
09/09/2010 08:21:24,817.27,-18.75,17.6494
09/09/2010 08:21:24,817.27,-18.75,17.53695
09/09/2010 08:21:27,817.27,-18.75,17.4245
09/09/2010 08:21:28,816.06,-18.75,17.4245
09/09/2010 08:21:29,816.06,-18.75,17.4245
09/09/2010 08:21:30,816.06,-18.75,17.31205
09/09/2010 08:21:31,816.06,-19.07,17.31205
09/09/2010 08:21:32,816.06,-18.75,17.1996
09/09/2010 08:21:33,816.06,-19.07,17.08715
09/09/2010 08:21:34,814.85,-19.07,17.08715
09/09/2010 08:21:35,814.85,-18.75,17.1996
09/09/2010 08:21:36,814.85,-18.75,17.1996
09/09/2010 08:21:37,814.85,-18.75,17.1996
09/09/2010 08:21:38,814.85,-18.75,17.08715
09/09/2010 08:21:39,814.85,-18.75,16.9747
09/09/2010 08:21:39,814.85,-18.75,16.9747
09/09/2010 08:21:42,813.64,-18.75,16.86225
09/09/2010 08:21:43,813.64,-18.75,16.7498
09/09/2010 08:21:44,813.64,-18.75,16.7498
09/09/2010 08:21:45,813.64,-18.75,16.9747
09/09/2010 08:21:46,813.64,-19.07,17.08715
09/09/2010 08:21:47,813.64,-18.75,17.08715
09/09/2010 08:21:48,812.42,-18.75,17.31205
09/09/2010 08:21:49,812.42,-18.75,17.4245
09/09/2010 08:21:50,812.42,-18.75,17.53695
09/09/2010 08:21:51,812.42,-18.75,17.6494
09/09/2010 08:21:51,812.42,-18.75,17.6494
09/09/2010 08:21:53,812.42,-18.75,17.76185
09/09/2010 08:21:54,812.42,-18.75,17.8743
09/09/2010 08:21:56,812.42,-18.75,17.8743
09/09/2010 08:21:57,812.42,-18.75,17.8743
09/09/2010 08:21:58,811.20,-18.75,17.76185
09/09/2010 08:21:59,812.42,-18.75,17.76185
09/09/2010 08:22:00,812.42,-18.75,17.76185
09/09/2010 08:22:01,812.42,-18.75,17.8743
09/09/2010 08:22:02,812.42,-18.75,17.98675
09/09/2010 08:22:03,812.42,-18.75,17.98675
09/09/2010 08:22:04,811.20,-18.75,18.0992
09/09/2010 08:22:05,811.20,-18.75,17.98675
09/09/2010 08:22:06,811.20,-18.75,17.98675
09/09/2010 08:22:07,811.20,-18.75,17.98675
09/09/2010 08:22:08,811.20,-18.75,18.21165
09/09/2010 08:22:10,812.42,-18.75,18.21165
09/09/2010 08:22:11,811.20,-18.75,18.21165
09/09/2010 08:22:12,811.20,-18.75,18.21165
09/09/2010 08:22:13,811.20,-18.75,18.3241
09/09/2010 08:22:14,811.20,-18.75,18.21165
09/09/2010 08:22:15,811.20,-18.75,18.0992
09/09/2010 08:22:16,811.20,-18.75,18.0992
09/09/2010 08:22:17,811.20,-18.75,18.21165
09/09/2010 08:22:18,811.20,-18.75,18.3241
09/09/2010 08:22:19,811.20,-18.75,18.3241
09/09/2010 08:22:19,811.20,-18.75,18.3241
09/09/2010 08:22:21,811.20,-18.75,18.21165
09/09/2010 08:22:22,811.20,-18.75,18.0992
09/09/2010 08:22:24,811.20,-18.75,17.98675
09/09/2010 08:22:25,811.20,-18.75,17.76185
09/09/2010 08:22:26,811.20,-18.75,17.76185
09/09/2010 08:22:27,811.20,-18.75,17.6494
09/09/2010 08:22:28,811.20,-18.75,17.8743
09/09/2010 08:22:29,811.20,-19.07,17.8743
09/09/2010 08:22:30,811.20,-18.75,17.8743
09/09/2010 08:22:31,811.20,-18.75,17.8743
09/09/2010 08:22:32,811.20,-18.75,17.76185
09/09/2010 08:22:33,811.20,-18.75,17.76185
09/09/2010 08:22:34,811.20,-18.75,17.76185
09/09/2010 08:22:36,811.20,-18.75,17.8743
09/09/2010 08:22:36,811.20,22.18,18.0992
09/09/2010 08:22:38,811.20,-19.07,18.3241
09/09/2010 08:22:39,811.20,-18.75,18.43655
09/09/2010 08:22:40,811.20,-18.75,18.5490
09/09/2010 08:22:41,811.20,22.18,18.66145
09/09/2010 08:22:42,811.20,22.18,18.66145
09/09/2010 08:22:43,811.20,-18.75,18.66145
09/09/2010 08:22:44,811.20,-18.75,18.7739
09/09/2010 08:22:45,811.20,-18.75,18.5490
09/09/2010 08:22:46,811.20,-18.75,18.43655
09/09/2010 08:22:47,811.20,22.18,18.3241
09/09/2010 08:22:48,811.20,-18.75,18.21165
09/09/2010 08:22:49,811.20,22.18,18.3241
09/09/2010 08:22:51,809.98,-18.75,18.21165
09/09/2010 08:22:52,809.98,-19.07,18.21165
09/09/2010 08:22:53,809.98,-18.75,18.21165
09/09/2010 08:22:54,809.98,22.18,18.21165
09/09/2010 08:22:55,809.98,-18.75,18.0992
09/09/2010 08:22:56,809.98,22.18,18.0992
09/09/2010 08:22:57,809.98,-18.75,18.21165
09/09/2010 08:22:58,809.98,-18.75,18.0992
09/09/2010 08:22:59,809.98,22.18,17.98675
09/09/2010 08:23:00,809.98,22.18,17.98675
09/09/2010 08:23:01,809.98,22.18,17.98675
09/09/2010 08:23:02,809.98,-18.75,17.98675
09/09/2010 08:23:03,809.98,22.18,17.98675
09/09/2010 08:23:05,809.98,22.18,17.8743
09/09/2010 08:23:06,809.98,-18.75,17.6494
09/09/2010 08:23:07,809.98,22.18,17.6494
09/09/2010 08:23:08,811.20,-18.75,17.6494
09/09/2010 08:23:09,809.98,22.18,17.76185
09/09/2010 08:23:10,811.20,22.18,17.98675
09/09/2010 08:23:11,811.20,22.18,18.0992
09/09/2010 08:23:12,811.20,22.18,18.21165
09/09/2010 08:23:13,811.20,22.18,18.3241
09/09/2010 08:23:14,811.20,22.18,18.3241
09/09/2010 08:23:14,811.20,22.18,18.3241
09/09/2010 08:23:16,811.20,-19.07,18.43655
09/09/2010 08:23:17,811.20,-18.75,18.43655
09/09/2010 08:23:19,811.20,-19.07,18.3241
09/09/2010 08:23:20,811.20,22.18,18.21165
09/09/2010 08:23:21,811.20,22.18,18.21165
09/09/2010 08:23:22,811.20,-18.75,18.0992
09/09/2010 08:23:23,811.20,-18.75,17.98675
09/09/2010 08:23:24,811.20,-18.75,17.8743
09/09/2010 08:23:25,811.20,-18.75,17.98675
09/09/2010 08:23:26,811.20,-18.75,17.98675
09/09/2010 08:23:27,811.20,-18.75,18.0992
09/09/2010 08:23:28,811.20,-18.75,18.0992
09/09/2010 08:23:29,811.20,-18.75,18.21165
09/09/2010 08:23:30,809.98,-18.75,18.3241
09/09/2010 08:23:31,809.98,-18.75,18.3241
09/09/2010 08:23:33,809.98,-18.75,18.43655
09/09/2010 08:23:34,809.98,-18.75,18.5490
09/09/2010 08:23:35,809.98,-18.75,18.5490
09/09/2010 08:23:36,809.98,-18.75,18.5490
09/09/2010 08:23:37,809.98,-18.75,18.5490
09/09/2010 08:23:38,809.98,-18.75,18.66145
09/09/2010 08:23:39,809.98,-18.75,18.7739
09/09/2010 08:23:40,809.98,-18.75,18.7739
09/09/2010 08:23:41,809.98,-18.75,18.88635
09/09/2010 08:23:42,809.98,-18.75,18.88635
09/09/2010 08:23:43,809.98,-18.75,18.88635
09/09/2010 08:23:44,809.98,-18.75,18.9988
09/09/2010 08:23:45,809.98,-18.75,18.9988
09/09/2010 08:23:47,809.98,-18.75,18.9988
09/09/2010 08:23:48,809.98,-18.75,18.9988
09/09/2010 08:23:49,809.98,-18.75,18.9988
09/09/2010 08:23:50,809.98,-18.75,18.9988
09/09/2010 08:23:51,808.76,-18.75,18.9988
09/09/2010 08:23:52,808.76,-18.75,18.9988
09/09/2010 08:23:53,808.76,-18.75,18.9988
09/09/2010 08:23:54,808.76,-18.75,18.9988
09/09/2010 08:23:55,808.76,-18.75,18.9988
09/09/2010 08:23:56,808.76,-18.75,18.88635
09/09/2010 08:23:56,808.76,-18.75,18.88635
09/09/2010 08:23:58,808.76,-18.75,18.88635
09/09/2010 08:23:59,808.76,-18.75,18.88635
09/09/2010 08:24:01,808.76,-18.75,18.88635
09/09/2010 08:24:02,808.76,-19.07,18.7739
09/09/2010 08:24:03,808.76,-18.75,18.7739
09/09/2010 08:24:04,808.76,-18.75,18.7739
09/09/2010 08:24:05,808.76,-18.75,18.7739
09/09/2010 08:24:06,807.54,-19.07,18.7739
09/09/2010 08:24:07,808.76,22.18,18.7739
09/09/2010 08:24:08,807.54,22.18,18.7739
09/09/2010 08:24:09,807.54,-19.07,18.66145
09/09/2010 08:24:10,807.54,22.18,18.66145
09/09/2010 08:24:10,807.54,22.18,18.66145
09/09/2010 08:24:12,807.54,22.18,18.66145
09/09/2010 08:24:13,807.54,22.18,18.66145
09/09/2010 08:24:15,807.54,22.18,18.66145
09/09/2010 08:24:16,807.54,22.18,18.5490
09/09/2010 08:24:17,807.54,22.18,18.5490
09/09/2010 08:24:18,807.54,22.18,18.5490
09/09/2010 08:24:19,807.54,22.18,18.5490
09/09/2010 08:24:20,807.54,22.18,18.66145
09/09/2010 08:24:21,807.54,22.18,18.5490
09/09/2010 08:24:22,807.54,22.18,18.5490
09/09/2010 08:24:23,807.54,22.18,18.66145
09/09/2010 08:24:24,807.54,22.18,18.66145
09/09/2010 08:24:24,807.54,22.18,18.66145
09/09/2010 08:24:26,807.54,22.18,18.66145
09/09/2010 08:24:27,807.54,22.18,18.7739
09/09/2010 08:24:29,807.54,22.18,18.7739
09/09/2010 08:24:30,807.54,22.18,18.7739
09/09/2010 08:24:31,807.54,22.18,18.7739
09/09/2010 08:24:32,806.31,22.18,18.7739
09/09/2010 08:24:33,806.31,22.18,18.7739
09/09/2010 08:24:34,806.31,22.18,18.7739
09/09/2010 08:24:35,806.31,22.18,18.7739
09/09/2010 08:24:36,806.31,22.18,18.7739
09/09/2010 08:24:37,806.31,22.18,18.66145
09/09/2010 08:24:38,806.31,21.86,18.66145
09/09/2010 08:24:39,806.31,21.86,18.66145
09/09/2010 08:24:40,806.31,21.86,18.66145
09/09/2010 08:24:41,806.31,21.86,18.66145
09/09/2010 08:24:43,806.31,21.86,18.66145
09/09/2010 08:24:44,806.31,21.86,18.66145
09/09/2010 08:24:45,806.31,21.86,18.66145
09/09/2010 08:24:46,806.31,21.86,18.66145
09/09/2010 08:24:47,806.31,21.86,18.5490
09/09/2010 08:24:48,806.31,21.86,18.5490
09/09/2010 08:24:49,806.31,21.86,18.5490
09/09/2010 08:24:50,806.31,21.86,18.5490
09/09/2010 08:24:51,806.31,21.86,18.5490
09/09/2010 08:24:52,806.31,21.86,18.5490
09/09/2010 08:24:52,806.31,21.86,18.5490
09/09/2010 08:24:54,806.31,21.86,18.5490
09/09/2010 08:24:55,806.31,21.86,18.43655
09/09/2010 08:24:57,806.31,21.86,18.43655
09/09/2010 08:24:58,806.31,21.86,18.3241
09/09/2010 08:24:59,806.31,21.86,18.3241
09/09/2010 08:25:00,806.31,21.86,18.21165
09/09/2010 08:25:01,806.31,21.86,18.21165
09/09/2010 08:25:02,806.31,21.86,18.21165
09/09/2010 08:25:03,806.31,21.86,18.21165
09/09/2010 08:25:04,806.31,21.86,18.21165
09/09/2010 08:25:05,806.31,21.86,18.21165
09/09/2010 08:25:06,806.31,21.53,18.21165
09/09/2010 08:25:07,806.31,21.53,18.3241
09/09/2010 08:25:08,806.31,21.53,18.21165
09/09/2010 08:25:10,806.31,21.53,18.21165
09/09/2010 08:25:11,806.31,21.53,18.21165
09/09/2010 08:25:12,806.31,21.86,18.21165
09/09/2010 08:25:13,806.31,21.86,18.21165
09/09/2010 08:25:14,806.31,21.86,18.21165
09/09/2010 08:25:15,806.31,21.86,17.98675
09/09/2010 08:25:16,806.31,21.86,17.76185
09/09/2010 08:25:17,806.31,21.86,17.4245
09/09/2010 08:25:18,806.31,21.86,17.1996
09/09/2010 08:25:19,806.31,21.86,17.08715
09/09/2010 08:25:19,806.31,21.86,16.86225
09/09/2010 08:25:21,806.31,21.86,16.7498
09/09/2010 08:25:22,806.31,21.86,16.63735
09/09/2010 08:25:24,806.31,21.86,16.5249
09/09/2010 08:25:25,806.31,21.86,16.41245
09/09/2010 08:25:26,806.31,21.86,16.3000
09/09/2010 08:25:27,806.31,21.86,16.18755
09/09/2010 08:25:28,806.31,21.86,16.0751
09/09/2010 08:25:29,806.31,21.86,16.0751
09/09/2010 08:25:30,806.31,21.86,16.0751
