time,light,temperature,temperature probe
09/09/2010 13:58:14,832.85,18.96,21.58515
09/09/2010 13:58:15,832.85,18.96,21.58515
09/09/2010 13:58:16,832.85,18.96,21.58515
09/09/2010 13:58:17,832.85,18.96,21.58515
09/09/2010 13:58:18,832.85,18.96,21.58515
09/09/2010 13:58:19,832.85,18.63,21.58515
09/09/2010 13:58:20,832.85,18.96,21.58515
09/09/2010 13:58:21,831.66,19.28,21.58515
09/09/2010 13:58:22,832.85,18.96,21.58515
09/09/2010 13:58:22,832.85,18.96,21.58515
09/09/2010 13:58:24,832.85,18.96,21.58515
09/09/2010 13:58:25,832.85,18.96,21.4727
09/09/2010 13:58:26,832.85,18.96,21.4727
09/09/2010 13:58:28,832.85,18.96,21.4727
09/09/2010 13:58:29,831.66,18.96,21.4727
09/09/2010 13:58:30,832.85,18.96,21.4727
09/09/2010 13:58:31,832.85,18.96,21.4727
09/09/2010 13:58:32,832.85,19.28,21.4727
09/09/2010 13:58:33,832.85,18.96,21.4727
09/09/2010 13:58:34,832.85,19.28,21.4727
09/09/2010 13:58:35,834.03,18.96,21.4727
09/09/2010 13:58:36,832.85,18.96,21.36025
09/09/2010 13:58:37,832.85,18.96,21.36025
09/09/2010 13:58:38,831.66,18.96,21.36025
09/09/2010 13:58:39,832.85,18.96,21.36025
09/09/2010 13:58:40,832.85,18.96,21.36025
09/09/2010 13:58:41,832.85,18.96,21.36025
09/09/2010 13:58:42,832.85,18.96,21.36025
09/09/2010 13:58:43,831.66,18.96,21.36025
09/09/2010 13:58:44,832.85,18.96,21.36025
09/09/2010 13:58:46,832.85,18.96,21.36025
09/09/2010 13:58:47,832.85,18.96,21.36025
09/09/2010 13:58:48,832.85,18.96,21.36025
09/09/2010 13:58:49,832.85,18.96,21.36025
09/09/2010 13:58:50,832.85,18.96,21.36025
09/09/2010 13:58:51,832.85,18.63,21.36025
09/09/2010 13:58:52,832.85,18.96,21.2478
09/09/2010 13:58:53,832.85,18.96,21.2478
09/09/2010 13:58:54,832.85,18.96,21.2478
09/09/2010 13:58:55,832.85,18.96,21.2478
09/09/2010 13:58:56,832.85,18.96,21.13535
09/09/2010 13:58:57,832.85,18.96,21.13535
09/09/2010 13:58:58,832.85,18.96,21.13535
09/09/2010 13:58:59,832.85,18.96,21.13535
09/09/2010 13:59:00,832.85,18.96,21.13535
09/09/2010 13:59:01,834.03,18.96,21.13535
09/09/2010 13:59:02,832.85,18.96,21.0229
09/09/2010 13:59:03,834.03,18.96,21.0229
09/09/2010 13:59:05,834.03,18.96,21.0229
09/09/2010 13:59:06,834.03,18.63,21.0229
09/09/2010 13:59:07,832.85,18.96,21.0229
09/09/2010 13:59:08,832.85,18.96,21.0229
09/09/2010 13:59:09,834.03,18.96,21.0229
09/09/2010 13:59:10,831.66,18.96,21.0229
09/09/2010 13:59:11,832.85,18.96,21.0229
09/09/2010 13:59:12,832.85,18.96,21.0229
09/09/2010 13:59:13,834.03,18.96,21.0229
09/09/2010 13:59:14,832.85,18.96,21.13535
09/09/2010 13:59:15,834.03,18.96,21.13535
09/09/2010 13:59:16,834.03,18.96,21.13535
09/09/2010 13:59:17,832.85,18.96,21.13535
09/09/2010 13:59:18,832.85,18.96,21.13535
09/09/2010 13:59:19,834.03,18.63,21.13535
09/09/2010 13:59:20,834.03,18.96,21.13535
09/09/2010 13:59:21,832.85,18.96,21.13535
09/09/2010 13:59:23,834.03,18.63,21.13535
09/09/2010 13:59:24,832.85,18.96,21.0229
09/09/2010 13:59:25,834.03,18.96,21.0229
09/09/2010 13:59:26,834.03,18.96,21.13535
09/09/2010 13:59:27,832.85,18.96,21.0229
09/09/2010 13:59:28,834.03,18.96,21.13535
09/09/2010 13:59:29,832.85,19.28,21.13535
09/09/2010 13:59:30,832.85,18.96,21.0229
09/09/2010 13:59:31,834.03,19.28,21.0229
09/09/2010 13:59:32,834.03,18.96,21.0229
09/09/2010 13:59:33,832.85,18.96,21.0229
09/09/2010 13:59:34,832.85,18.96,21.0229
09/09/2010 13:59:35,834.03,18.96,21.0229
09/09/2010 13:59:36,832.85,19.28,20.91045
09/09/2010 13:59:37,832.85,18.96,20.91045
09/09/2010 13:59:37,834.03,18.96,20.91045
09/09/2010 13:59:39,834.03,18.96,20.91045
09/09/2010 13:59:41,834.03,18.96,20.91045
09/09/2010 13:59:42,832.85,19.28,21.0229
09/09/2010 13:59:43,834.03,18.96,21.0229
09/09/2010 13:59:44,832.85,18.96,21.0229
09/09/2010 13:59:45,834.03,19.28,21.0229
09/09/2010 13:59:46,834.03,18.96,21.0229
09/09/2010 13:59:47,832.85,18.96,21.0229
09/09/2010 13:59:48,834.03,18.96,21.0229
09/09/2010 13:59:49,834.03,19.28,21.0229
09/09/2010 13:59:50,834.03,19.28,21.0229
09/09/2010 13:59:51,834.03,18.96,21.0229
09/09/2010 13:59:52,832.85,18.96,21.0229
09/09/2010 13:59:53,832.85,19.28,21.0229
09/09/2010 13:59:54,832.85,19.28,21.0229
09/09/2010 13:59:55,835.22,18.96,21.0229
09/09/2010 13:59:56,832.85,19.28,21.0229
09/09/2010 13:59:57,834.03,18.96,21.0229
09/09/2010 13:59:58,834.03,18.96,21.0229
09/09/2010 14:00:00,834.03,18.96,21.13535
09/09/2010 14:00:01,834.03,19.28,21.13535
09/09/2010 14:00:02,834.03,18.96,21.13535
09/09/2010 14:00:03,832.85,19.28,21.13535
09/09/2010 14:00:04,834.03,19.28,21.13535
09/09/2010 14:00:05,834.03,19.28,21.13535
09/09/2010 14:00:06,834.03,18.96,21.13535
09/09/2010 14:00:07,834.03,18.96,21.13535
09/09/2010 14:00:08,835.22,18.96,21.13535
09/09/2010 14:00:09,834.03,18.96,21.13535
09/09/2010 14:00:10,835.22,18.96,21.13535
09/09/2010 14:00:11,834.03,19.28,21.13535
09/09/2010 14:00:12,834.03,19.28,21.13535
09/09/2010 14:00:13,834.03,18.96,21.13535
09/09/2010 14:00:14,834.03,19.28,21.13535
09/09/2010 14:00:15,835.22,19.28,21.13535
09/09/2010 14:00:16,834.03,18.96,21.13535
09/09/2010 14:00:18,834.03,18.96,21.0229
09/09/2010 14:00:19,834.03,19.28,21.13535
09/09/2010 14:00:20,834.03,19.28,21.13535
09/09/2010 14:00:21,834.03,19.28,21.13535
09/09/2010 14:00:22,835.22,18.96,21.13535
09/09/2010 14:00:23,832.85,19.28,21.13535
09/09/2010 14:00:24,834.03,19.28,21.13535
09/09/2010 14:00:25,834.03,19.28,21.13535
09/09/2010 14:00:26,834.03,19.28,21.13535
09/09/2010 14:00:27,834.03,19.28,21.13535
09/09/2010 14:00:28,835.22,18.96,21.13535
09/09/2010 14:00:29,834.03,19.28,21.13535
09/09/2010 14:00:30,834.03,19.28,21.13535
09/09/2010 14:00:30,835.22,18.96,21.13535
09/09/2010 14:00:32,834.03,19.28,21.13535
09/09/2010 14:00:33,834.03,19.28,21.13535
09/09/2010 14:00:34,834.03,19.28,21.13535
09/09/2010 14:00:36,835.22,19.28,21.13535
09/09/2010 14:00:37,834.03,18.96,21.13535
09/09/2010 14:00:38,834.03,18.96,21.13535
09/09/2010 14:00:39,835.22,19.28,21.13535
09/09/2010 14:00:40,834.03,19.28,21.13535
09/09/2010 14:00:41,834.03,18.96,21.13535
09/09/2010 14:00:42,834.03,18.96,21.0229
09/09/2010 14:00:43,832.85,18.96,21.0229
09/09/2010 14:00:44,834.03,18.96,21.0229
09/09/2010 14:00:45,835.22,18.96,21.0229
09/09/2010 14:00:46,834.03,18.96,21.0229
09/09/2010 14:00:47,836.40,18.96,21.0229
09/09/2010 14:00:48,834.03,19.28,21.13535
09/09/2010 14:00:49,834.03,18.96,21.13535
09/09/2010 14:00:50,835.22,18.96,21.13535
09/09/2010 14:00:51,834.03,19.28,21.0229
09/09/2010 14:00:52,834.03,19.28,21.0229
09/09/2010 14:00:52,835.22,19.28,21.0229
09/09/2010 14:00:55,835.22,19.28,21.0229
09/09/2010 14:00:56,836.40,19.28,21.0229
09/09/2010 14:00:57,834.03,19.28,21.13535
09/09/2010 14:00:58,835.22,18.96,21.13535
09/09/2010 14:00:59,834.03,19.28,21.13535
09/09/2010 14:01:00,835.22,19.28,21.13535
09/09/2010 14:01:01,835.22,19.28,21.13535
09/09/2010 14:01:02,834.03,19.28,21.13535
09/09/2010 14:01:03,835.22,19.28,21.13535
09/09/2010 14:01:04,834.03,19.28,21.13535
09/09/2010 14:01:05,835.22,19.28,21.13535
09/09/2010 14:01:06,834.03,19.28,21.13535
09/09/2010 14:01:07,835.22,19.28,21.13535
09/09/2010 14:01:08,834.03,18.96,21.13535
09/09/2010 14:01:09,834.03,19.28,21.13535
09/09/2010 14:01:10,834.03,19.28,21.13535
09/09/2010 14:01:11,835.22,19.28,21.13535
09/09/2010 14:01:13,835.22,19.28,21.2478
09/09/2010 14:01:14,834.03,19.28,21.2478
09/09/2010 14:01:15,834.03,19.60,21.2478
09/09/2010 14:01:16,834.03,19.28,21.2478
09/09/2010 14:01:17,834.03,19.28,21.2478
09/09/2010 14:01:18,835.22,18.96,21.2478
09/09/2010 14:01:19,834.03,19.28,21.2478
09/09/2010 14:01:20,834.03,19.28,21.2478
09/09/2010 14:01:21,834.03,19.28,21.36025
09/09/2010 14:01:22,834.03,19.28,21.36025
09/09/2010 14:01:23,834.03,19.28,21.36025
09/09/2010 14:01:24,835.22,19.28,21.36025
09/09/2010 14:01:25,835.22,19.28,21.36025
09/09/2010 14:01:25,835.22,19.28,21.36025
09/09/2010 14:01:27,834.03,19.28,21.36025
09/09/2010 14:01:28,834.03,19.28,21.36025
09/09/2010 14:01:30,834.03,19.28,21.36025
09/09/2010 14:01:31,834.03,19.60,21.36025
09/09/2010 14:01:32,835.22,19.28,21.36025
09/09/2010 14:01:33,834.03,19.28,21.36025
09/09/2010 14:01:34,835.22,19.28,21.36025
09/09/2010 14:01:34,835.22,19.28,21.36025
09/09/2010 14:01:36,834.03,19.28,21.36025
09/09/2010 14:01:37,834.03,19.28,21.36025
09/09/2010 14:01:38,834.03,19.60,21.36025
09/09/2010 14:01:39,835.22,19.28,21.36025
09/09/2010 14:01:40,834.03,19.60,21.36025
09/09/2010 14:01:41,835.22,19.28,21.4727
09/09/2010 14:01:42,835.22,19.60,21.4727
09/09/2010 14:01:43,836.40,19.28,21.4727
09/09/2010 14:01:43,835.22,19.28,21.36025
09/09/2010 14:01:45,834.03,19.28,21.36025
09/09/2010 14:01:46,834.03,19.28,21.4727
09/09/2010 14:01:46,835.22,19.28,21.4727
09/09/2010 14:01:49,834.03,19.28,21.4727
09/09/2010 14:01:50,835.22,19.28,21.4727
09/09/2010 14:01:51,832.85,19.60,21.4727
09/09/2010 14:01:52,834.03,19.28,21.36025
09/09/2010 14:01:53,834.03,19.28,21.36025
09/09/2010 14:01:54,834.03,19.28,21.36025
09/09/2010 14:01:55,834.03,19.28,21.4727
09/09/2010 14:01:56,834.03,19.60,21.4727
09/09/2010 14:01:57,834.03,19.28,21.4727
09/09/2010 14:01:58,832.85,19.28,21.4727
09/09/2010 14:01:59,835.22,19.28,21.4727
09/09/2010 14:02:00,832.85,19.28,21.4727
09/09/2010 14:02:01,834.03,19.28,21.4727
09/09/2010 14:02:01,835.22,19.28,21.4727
09/09/2010 14:02:03,834.03,19.28,21.4727
09/09/2010 14:02:04,832.85,19.28,21.4727
09/09/2010 14:02:05,834.03,19.28,21.4727
09/09/2010 14:02:07,834.03,19.28,21.4727
09/09/2010 14:02:08,834.03,19.28,21.4727
09/09/2010 14:02:09,834.03,19.28,21.58515
09/09/2010 14:02:10,835.22,19.60,21.58515
09/09/2010 14:02:11,835.22,19.28,21.58515
09/09/2010 14:02:12,834.03,19.28,21.58515
09/09/2010 14:02:13,835.22,19.28,21.58515
09/09/2010 14:02:14,834.03,19.92,21.58515
09/09/2010 14:02:15,834.03,19.28,21.58515
09/09/2010 14:02:16,834.03,19.60,21.58515
09/09/2010 14:02:17,834.03,19.28,21.58515
09/09/2010 14:02:18,834.03,19.28,21.4727
09/09/2010 14:02:19,834.03,19.28,21.4727
09/09/2010 14:02:20,834.03,19.60,21.4727
09/09/2010 14:02:21,834.03,19.60,21.4727
09/09/2010 14:02:22,834.03,19.28,21.4727
09/09/2010 14:02:23,835.22,19.60,21.4727
09/09/2010 14:02:25,834.03,19.60,21.36025
09/09/2010 14:02:26,835.22,19.28,21.36025
09/09/2010 14:02:27,834.03,19.60,21.4727
09/09/2010 14:02:28,834.03,19.28,21.4727
09/09/2010 14:02:29,834.03,19.28,21.4727
09/09/2010 14:02:30,834.03,19.28,21.4727
09/09/2010 14:02:31,834.03,19.60,21.4727
09/09/2010 14:02:32,832.85,19.60,21.4727
09/09/2010 14:02:33,835.22,19.28,21.4727
09/09/2010 14:02:34,834.03,19.60,21.4727
09/09/2010 14:02:35,834.03,19.92,21.4727
09/09/2010 14:02:36,834.03,19.60,21.4727
09/09/2010 14:02:37,832.85,19.60,21.4727
09/09/2010 14:02:38,834.03,19.60,21.4727
09/09/2010 14:02:39,834.03,19.60,21.4727
09/09/2010 14:02:40,834.03,19.28,21.4727
09/09/2010 14:02:41,834.03,19.28,21.4727
09/09/2010 14:02:43,835.22,19.60,21.4727
09/09/2010 14:02:44,834.03,19.60,21.4727
09/09/2010 14:02:45,834.03,19.60,21.4727
09/09/2010 14:02:45,834.03,19.28,21.4727
09/09/2010 14:02:47,834.03,19.92,21.4727
09/09/2010 14:02:48,832.85,19.60,21.4727
09/09/2010 14:02:49,832.85,19.60,21.4727
09/09/2010 14:02:50,834.03,19.60,21.4727
09/09/2010 14:02:51,834.03,19.60,21.36025
09/09/2010 14:02:52,832.85,19.60,21.36025
09/09/2010 14:02:53,834.03,19.28,21.36025
09/09/2010 14:02:54,834.03,19.60,21.36025
09/09/2010 14:02:55,832.85,19.60,21.36025
09/09/2010 14:02:56,834.03,19.60,21.36025
09/09/2010 14:02:57,834.03,19.60,21.36025
09/09/2010 14:02:58,834.03,19.60,21.2478
09/09/2010 14:02:59,832.85,19.60,21.2478
09/09/2010 14:02:59,834.03,19.28,21.2478
09/09/2010 14:03:02,831.66,19.60,21.2478
09/09/2010 14:03:03,834.03,19.28,21.2478
09/09/2010 14:03:04,834.03,19.60,21.2478
09/09/2010 14:03:05,834.03,19.28,21.13535
09/09/2010 14:03:06,832.85,19.60,21.13535
09/09/2010 14:03:07,834.03,19.60,21.13535
09/09/2010 14:03:08,834.03,19.28,21.13535
09/09/2010 14:03:09,832.85,19.60,21.13535
09/09/2010 14:03:10,834.03,19.60,21.13535
09/09/2010 14:03:11,831.66,19.60,21.13535
09/09/2010 14:03:12,832.85,19.60,21.13535
09/09/2010 14:03:13,832.85,19.60,21.13535
09/09/2010 14:03:14,834.03,19.28,21.13535
09/09/2010 14:03:14,835.22,19.60,21.13535
09/09/2010 14:03:16,834.03,19.92,21.13535
09/09/2010 14:03:17,832.85,19.28,21.13535
09/09/2010 14:03:18,832.85,19.60,21.13535
09/09/2010 14:03:20,834.03,19.28,21.13535
09/09/2010 14:03:21,834.03,19.28,21.13535
09/09/2010 14:03:22,834.03,19.60,21.13535
09/09/2010 14:03:23,834.03,19.28,21.13535
09/09/2010 14:03:24,834.03,19.60,21.13535
09/09/2010 14:03:25,834.03,19.60,21.0229
09/09/2010 14:03:26,834.03,19.60,21.0229
09/09/2010 14:03:27,834.03,19.60,21.0229
09/09/2010 14:03:28,831.66,19.60,21.0229
09/09/2010 14:03:29,834.03,19.28,21.0229
09/09/2010 14:03:30,834.03,19.28,21.0229
09/09/2010 14:03:31,832.85,19.28,20.91045
09/09/2010 14:03:32,834.03,19.60,20.91045
09/09/2010 14:03:33,831.66,19.28,20.91045
09/09/2010 14:03:33,831.66,19.28,20.91045
09/09/2010 14:03:35,825.70,19.28,20.91045
09/09/2010 14:03:36,824.50,19.28,20.91045
