time,temperature probe
0,37.251132938774822335025380710659898
10,37.398575483696326530612244897959184
20,-3.92108745000
30,37.545583199948717948717948717948718
40,44.700524807522797202797202797202797
50,37.911221682422077922077922077922078
60,-32.561826210354271356783919597989950
70,45.355283779195362318840579710144928
80,52.923923013318095238095238095238095
90,-30.786933441683252032520325203252033
100,46.074407901103773584905660377358491
110,39.418695702122197802197802197802198
120,-29.189994762174455852156057494866530
130,54.42566535778423841059602649006623
140,46.925976879172063492063492063492063
150,47.123201944893895582329317269076305
160,55.30495996442929577464788732394366
170,47.651272360849875518672199170124481
180,-25.266744950094225500526870389884089
190,41.704749038659274924471299093655589
200,57.69134908679024793388429752066116
210,48.925175616973693693693693693693694
220,-22.960119713109550321199143468950749
230,5.154990116181098901098901098901099
240,5.395713543181707988980716253443526
250,-22.047396308030344827586206896551724
260,42.849480363135286624203821656050955
270,-21.744414937902894168466522678185745
280,42.916243197912907348242811501597444
290,-7.124787723206213592233009708737864
300,42.982948165915897435897435897435897
310,42.982948165915897435897435897435897
320,5.994842968790041608876560332871012
330,43.049596266119035369774919614147910
340,43.049596266119035369774919614147910
350,43.049596266119035369774919614147910
360,43.116188510387096774193548387096774
370,43.116188510387096774193548387096774
380,43.116188510387096774193548387096774
390,43.116188510387096774193548387096774
400,43.182725923683430420711974110032362
410,43.182725923683430420711974110032362
420,43.249209544282597402597402597402597
430,43.249209544282597402597402597402597
440,-6.315463601719511002444987775061125
450,43.382019628348758169934640522875817
460,43.448348236893442622950819672131148
470,43.514627343351578947368421052631579
480,43.514627343351578947368421052631579
490,43.580858055892211221122112211221122
500,43.580858055892211221122112211221122
510,43.647041497362119205298013245033113
520,43.647041497362119205298013245033113
530,43.647041497362119205298013245033113
540,43.647041497362119205298013245033113
550,43.713178805529634551495016611295681
560,43.713178805529634551495016611295681
570,43.779271133333333333333333333333333
580,43.779271133333333333333333333333333
590,43.713178805529634551495016611295681
600,43.580858055892211221122112211221122
610,43.448348236893442622950819672131148
620,43.249209544282597402597402597402597
630,43.116188510387096774193548387096774
640,43.049596266119035369774919614147910
650,42.982948165915897435897435897435897
660,42.916243197912907348242811501597444
670,42.982948165915897435897435897435897
680,42.982948165915897435897435897435897
690,5.994842968790041608876560332871012
700,43.049596266119035369774919614147910
710,43.049596266119035369774919614147910
720,43.116188510387096774193548387096774
730,43.116188510387096774193548387096774
740,43.116188510387096774193548387096774
750,43.182725923683430420711974110032362
760,43.182725923683430420711974110032362
770,43.249209544282597402597402597402597
780,43.249209544282597402597402597402597
790,43.315640423987166123778501628664495
800,43.315640423987166123778501628664495
810,43.315640423987166123778501628664495
820,43.315640423987166123778501628664495
830,43.382019628348758169934640522875817
840,-20.538785523510413943355119825708061
850,43.448348236893442622950819672131148
860,61.17760494094530612244897959183673
870,43.514627343351578947368421052631579
880,43.514627343351578947368421052631579
890,43.514627343351578947368421052631579
900,43.448348236893442622950819672131148
910,43.448348236893442622950819672131148
920,43.514627343351578947368421052631579
930,43.448348236893442622950819672131148
940,43.448348236893442622950819672131148
950,-20.388789936851188658669574700109051
960,43.514627343351578947368421052631579
970,43.514627343351578947368421052631579
980,43.514627343351578947368421052631579
