time,light
"10/6/2009 11:02:15",814.85
"10/6/2009 11:02:16",816.06
"10/6/2009 11:02:17",816.06
"10/6/2009 11:02:18",816.06
"10/6/2009 11:02:19",816.06
"10/6/2009 11:02:20",816.06
"10/6/2009 11:02:21",817.27
"10/6/2009 11:02:22",817.27
"10/6/2009 11:02:23",817.27
"10/6/2009 11:02:25",817.27
"10/6/2009 11:02:26",818.48
"10/6/2009 11:02:27",820.89
"10/6/2009 11:02:28",824.50
"10/6/2009 11:02:29",830.47
"10/6/2009 11:02:30",831.66
"10/6/2009 11:02:31",832.85
"10/6/2009 11:02:32",831.66
"10/6/2009 11:02:33",832.85
"10/6/2009 11:02:34",834.03
"10/6/2009 11:02:35",832.85
"10/6/2009 11:02:36",832.85
"10/6/2009 11:02:38",829.28
"10/6/2009 11:02:39",828.09
"10/6/2009 11:02:40",825.70
"10/6/2009 11:02:41",822.10
"10/6/2009 11:02:42",826.89
"10/6/2009 11:02:43",826.89
"10/6/2009 11:02:44",825.70
"10/6/2009 11:02:45",825.70
"10/6/2009 11:02:46",825.70
"10/6/2009 11:02:46",825.70
"10/6/2009 11:02:48",824.50
"10/6/2009 11:02:49",818.48
"10/6/2009 11:02:51",811.20
"10/6/2009 11:02:52",809.98
"10/6/2009 11:02:53",807.54
"10/6/2009 11:02:54",809.98
"10/6/2009 11:02:55",801.39
"10/6/2009 11:02:56",814.85
"10/6/2009 11:02:57",813.64
"10/6/2009 11:02:58",811.20
"10/6/2009 11:02:59",808.76
"10/6/2009 11:03:00",806.31
"10/6/2009 11:03:01",802.63
"10/6/2009 11:03:02",798.92
"10/6/2009 11:03:04",805.09
"10/6/2009 11:03:05",823.30
"10/6/2009 11:03:06",824.50
"10/6/2009 11:03:07",823.30
"10/6/2009 11:03:08",825.70
"10/6/2009 11:03:09",826.89
"10/6/2009 11:03:10",826.89
"10/6/2009 11:03:11",829.28
"10/6/2009 11:03:12",831.66
"10/6/2009 11:03:13",832.85
"10/6/2009 11:03:14",830.47
"10/6/2009 11:03:15",834.03
"10/6/2009 11:03:17",832.85
"10/6/2009 11:03:18",834.03
"10/6/2009 11:03:19",831.66
"10/6/2009 11:03:20",831.66
"10/6/2009 11:03:21",829.28
"10/6/2009 11:03:22",834.03
"10/6/2009 11:03:23",834.03
"10/6/2009 11:03:24",825.70
"10/6/2009 11:03:25",812.42
"10/6/2009 11:03:26",811.20
"10/6/2009 11:03:27",809.98
"10/6/2009 11:03:28",811.20
"10/6/2009 11:03:30",811.20
"10/6/2009 11:03:31",808.76
"10/6/2009 11:03:32",809.98
"10/6/2009 11:03:33",808.76
"10/6/2009 11:03:34",805.09
"10/6/2009 11:03:35",802.63
"10/6/2009 11:03:36",802.63
"10/6/2009 11:03:37",797.69
"10/6/2009 11:03:38",796.45
"10/6/2009 11:03:39",795.21
"10/6/2009 11:03:40",796.45
"10/6/2009 11:03:41",796.45
"10/6/2009 11:03:43",796.45
"10/6/2009 11:03:44",797.69
"10/6/2009 11:03:45",797.69
"10/6/2009 11:03:46",797.69
"10/6/2009 11:03:47",798.92
"10/6/2009 11:03:48",800.16
"10/6/2009 11:03:49",801.39
"10/6/2009 11:03:50",800.16
"10/6/2009 11:03:51",802.63
"10/6/2009 11:03:52",805.09
"10/6/2009 11:03:53",807.54
"10/6/2009 11:03:54",809.98
"10/6/2009 11:03:56",828.09
"10/6/2009 11:03:57",808.76
"10/6/2009 11:03:58",809.98
"10/6/2009 11:03:59",813.64
"10/6/2009 11:04:00",814.85
"10/6/2009 11:04:01",812.42
"10/6/2009 11:04:02",807.54
"10/6/2009 11:04:03",808.76
"10/6/2009 11:04:04",808.76
"10/6/2009 11:04:05",808.76
"10/6/2009 11:04:06",808.76
"10/6/2009 11:04:07",808.76
"10/6/2009 11:04:09",807.54
"10/6/2009 11:04:10",807.54
"10/6/2009 11:04:11",806.31
"10/6/2009 11:04:12",807.54
"10/6/2009 11:04:13",807.54
"10/6/2009 11:04:14",807.54
"10/6/2009 11:04:15",814.85
"10/6/2009 11:04:16",812.42
"10/6/2009 11:04:17",812.42
"10/6/2009 11:04:17",807.54
"10/6/2009 11:04:19",831.66
"10/6/2009 11:04:20",830.47
"10/6/2009 11:04:22",818.48
"10/6/2009 11:04:23",817.27
"10/6/2009 11:04:24",800.16
"10/6/2009 11:04:25",797.69
"10/6/2009 11:04:26",798.92
"10/6/2009 11:04:27",798.92
"10/6/2009 11:04:28",798.92
"10/6/2009 11:04:29",798.92
"10/6/2009 11:04:30",800.16
"10/6/2009 11:04:30",800.16
"10/6/2009 11:04:32",798.92
"10/6/2009 11:04:33",798.92
"10/6/2009 11:04:35",797.69
"10/6/2009 11:04:36",797.69
"10/6/2009 11:04:37",803.86
"10/6/2009 11:04:38",803.86
"10/6/2009 11:04:39",802.63
"10/6/2009 11:04:40",803.86
"10/6/2009 11:04:41",807.54
"10/6/2009 11:04:42",807.54
"10/6/2009 11:04:43",806.31
"10/6/2009 11:04:43",806.31
"10/6/2009 11:04:45",807.54
"10/6/2009 11:04:46",807.54
"10/6/2009 11:04:48",807.54
"10/6/2009 11:04:49",807.54
"10/6/2009 11:04:50",807.54
"10/6/2009 11:04:51",808.76
"10/6/2009 11:04:52",808.76
"10/6/2009 11:04:53",807.54
"10/6/2009 11:04:54",808.76
"10/6/2009 11:04:55",808.76
"10/6/2009 11:04:56",806.31
"10/6/2009 11:04:57",807.54
"10/6/2009 11:04:58",807.54
"10/6/2009 11:05:00",807.54
"10/6/2009 11:05:01",807.54
"10/6/2009 11:05:02",807.54
"10/6/2009 11:05:03",806.31
"10/6/2009 11:05:04",806.31
"10/6/2009 11:05:05",807.54
"10/6/2009 11:05:06",808.76
"10/6/2009 11:05:07",807.54
"10/6/2009 11:05:08",808.76
"10/6/2009 11:05:09",807.54
"10/6/2009 11:05:10",807.54
"10/6/2009 11:05:11",807.54
"10/6/2009 11:05:13",808.76
"10/6/2009 11:05:14",808.76
"10/6/2009 11:05:15",807.54
"10/6/2009 11:05:16",808.76
"10/6/2009 11:05:17",808.76
"10/6/2009 11:05:18",807.54
"10/6/2009 11:05:19",808.76
"10/6/2009 11:05:20",807.54
"10/6/2009 11:05:21",806.31
"10/6/2009 11:05:21",805.09
"10/6/2009 11:05:23",806.31
"10/6/2009 11:05:24",808.76
"10/6/2009 11:05:26",807.54
"10/6/2009 11:05:27",808.76
"10/6/2009 11:05:28",808.76
"10/6/2009 11:05:29",806.31
"10/6/2009 11:05:30",806.31
"10/6/2009 11:05:31",808.76
"10/6/2009 11:05:32",809.98
"10/6/2009 11:05:33",809.98
"10/6/2009 11:05:34",808.76
"10/6/2009 11:05:35",809.98
"10/6/2009 11:05:36",809.98
"10/6/2009 11:05:37",809.98
"10/6/2009 11:05:37",809.98
"10/6/2009 11:05:40",809.98
"10/6/2009 11:05:41",811.20
"10/6/2009 11:05:42",809.98
"10/6/2009 11:05:43",809.98
"10/6/2009 11:05:44",809.98
"10/6/2009 11:05:45",811.20
"10/6/2009 11:05:46",809.98
"10/6/2009 11:05:47",809.98
"10/6/2009 11:05:48",807.54
"10/6/2009 11:05:49",808.76
"10/6/2009 11:05:50",809.98
"10/6/2009 11:05:52",809.98
"10/6/2009 11:05:53",809.98
"10/6/2009 11:05:54",809.98
"10/6/2009 11:05:55",809.98
"10/6/2009 11:05:56",809.98
"10/6/2009 11:05:57",809.98
"10/6/2009 11:05:58",809.98
"10/6/2009 11:05:59",809.98
"10/6/2009 11:06:00",825.70
"10/6/2009 11:06:00",830.47
"10/6/2009 11:06:02",830.47
"10/6/2009 11:06:03",831.66
"10/6/2009 11:06:05",831.66
"10/6/2009 11:06:06",831.66
"10/6/2009 11:06:07",830.47
"10/6/2009 11:06:08",831.66
"10/6/2009 11:06:09",829.28
"10/6/2009 11:06:10",831.66
"10/6/2009 11:06:11",832.85
"10/6/2009 11:06:12",831.66
"10/6/2009 11:06:13",831.66
"10/6/2009 11:06:13",829.28
"10/6/2009 11:06:15",814.85
"10/6/2009 11:06:15",814.85
"10/6/2009 11:06:18",814.85
"10/6/2009 11:06:19",816.06
"10/6/2009 11:06:20",813.64
"10/6/2009 11:06:21",813.64
"10/6/2009 11:06:22",813.64
"10/6/2009 11:06:23",813.64
"10/6/2009 11:06:24",813.64
"10/6/2009 11:06:25",812.42
"10/6/2009 11:06:26",813.64
"10/6/2009 11:06:26",812.42
"10/6/2009 11:06:28",811.20
"10/6/2009 11:06:29",811.20
"10/6/2009 11:06:31",812.42
"10/6/2009 11:06:32",812.42
"10/6/2009 11:06:33",811.20
"10/6/2009 11:06:34",811.20
"10/6/2009 11:06:35",812.42
"10/6/2009 11:06:36",812.42
"10/6/2009 11:06:37",812.42
"10/6/2009 11:06:38",812.42
"10/6/2009 11:06:39",812.42
"10/6/2009 11:06:40",813.64
"10/6/2009 11:06:41",813.64
"10/6/2009 11:06:43",813.64
"10/6/2009 11:06:44",814.85
"10/6/2009 11:06:45",814.85
"10/6/2009 11:06:46",814.85
"10/6/2009 11:06:47",814.85
"10/6/2009 11:06:48",832.85
"10/6/2009 11:06:49",832.85
"10/6/2009 11:06:50",834.03
"10/6/2009 11:06:51",814.85
"10/6/2009 11:06:52",813.64
"10/6/2009 11:06:53",813.64
"10/6/2009 11:06:54",813.64
"10/6/2009 11:06:56",813.64
"10/6/2009 11:06:57",813.64
"10/6/2009 11:06:58",813.64
"10/6/2009 11:06:59",813.64
"10/6/2009 11:07:00",814.85
"10/6/2009 11:07:01",824.50
"10/6/2009 11:07:02",802.63
"10/6/2009 11:07:03",792.72
"10/6/2009 11:07:04",782.69
"10/6/2009 11:07:05",483.27
"10/6/2009 11:07:06",584.08
"10/6/2009 11:07:07",330.82
"10/6/2009 11:07:09",164.11
"10/6/2009 11:07:10",197.06
"10/6/2009 11:07:11",364.56
"10/6/2009 11:07:12",252.06
"10/6/2009 11:07:13",341.55
"10/6/2009 11:07:14",76.43
"10/6/2009 11:07:15",25.06
"10/6/2009 11:07:16",14.65
"10/6/2009 11:07:17",56.02
"10/6/2009 11:07:18",175.80
"10/6/2009 11:07:19",171.91
"10/6/2009 11:07:20",76.43
"10/6/2009 11:07:22",202.82
"10/6/2009 11:07:23",237.04
"10/6/2009 11:07:24",130.65
"10/6/2009 11:07:25",128.66
"10/6/2009 11:07:26",58.07
"10/6/2009 11:07:27",72.36
"10/6/2009 11:07:28",62.16
"10/6/2009 11:07:29",22.98
"10/6/2009 11:07:30",29.21
"10/6/2009 11:07:31",49.86
"10/6/2009 11:07:32",110.72
"10/6/2009 11:07:33",148.43
"10/6/2009 11:07:35",144.49
"10/6/2009 11:07:36",144.49
"10/6/2009 11:07:37",142.52
"10/6/2009 11:07:38",146.46
"10/6/2009 11:07:39",146.46
"10/6/2009 11:07:40",94.65
"10/6/2009 11:07:41",112.72
"10/6/2009 11:07:42",88.59
"10/6/2009 11:07:43",94.65
"10/6/2009 11:07:44",72.36
"10/6/2009 11:07:45",126.68
"10/6/2009 11:07:46",140.55
"10/6/2009 11:07:48",33.35
"10/6/2009 11:07:49",112.72
"10/6/2009 11:07:50",366.32
"10/6/2009 11:07:51",255.79
"10/6/2009 11:07:52",171.91
"10/6/2009 11:07:53",156.29
"10/6/2009 11:07:54",321.83
"10/6/2009 11:07:55",76.43
"10/6/2009 11:07:56",124.69
"10/6/2009 11:07:57",10.47
"10/6/2009 11:07:58",152.36
"10/6/2009 11:08:00",164.11
"10/6/2009 11:08:01",2.10
"10/6/2009 11:08:02",25.06
"10/6/2009 11:08:03",261.39
"10/6/2009 11:08:04",82.52
"10/6/2009 11:08:05",8.38
"10/6/2009 11:08:06",112.72
"10/6/2009 11:08:07",120.71
"10/6/2009 11:08:08",2.10
"10/6/2009 11:08:09",39.56
"10/6/2009 11:08:10",259.52
"10/6/2009 11:08:11",166.07
"10/6/2009 11:08:13",41.62
"10/6/2009 11:08:14",248.31
"10/6/2009 11:08:15",361.04
"10/6/2009 11:08:16",185.49
