time,light
"10/6/2009 10:54:32",814.85
"10/6/2009 10:54:33",832.85
"10/6/2009 10:54:35",832.85
"10/6/2009 10:54:36",831.66
"10/6/2009 10:54:37",830.47
"10/6/2009 10:54:38",831.66
"10/6/2009 10:54:39",830.47
"10/6/2009 10:54:40",831.66
"10/6/2009 10:54:41",831.66
"10/6/2009 10:54:42",831.66
"10/6/2009 10:54:43",829.28
"10/6/2009 10:54:44",830.47
"10/6/2009 10:54:45",829.28
"10/6/2009 10:54:46",829.28
"10/6/2009 10:54:47",830.47
"10/6/2009 10:54:48",832.85
"10/6/2009 10:54:50",831.66
"10/6/2009 10:54:51",830.47
"10/6/2009 10:54:52",831.66
"10/6/2009 10:54:53",831.66
"10/6/2009 10:54:54",831.66
"10/6/2009 10:54:55",832.85
"10/6/2009 10:54:56",831.66
"10/6/2009 10:54:57",820.89
"10/6/2009 10:54:58",807.54
"10/6/2009 10:54:59",807.54
"10/6/2009 10:55:00",806.31
"10/6/2009 10:55:01",803.86
"10/6/2009 10:55:02",805.09
"10/6/2009 10:55:04",801.39
"10/6/2009 10:55:05",803.86
"10/6/2009 10:55:06",803.86
"10/6/2009 10:55:07",803.86
"10/6/2009 10:55:08",803.86
"10/6/2009 10:55:09",791.47
"10/6/2009 10:55:10",803.86
"10/6/2009 10:55:11",802.63
"10/6/2009 10:55:12",803.86
"10/6/2009 10:55:13",802.63
"10/6/2009 10:55:14",805.09
"10/6/2009 10:55:15",808.76
"10/6/2009 10:55:16",808.76
"10/6/2009 10:55:17",826.89
"10/6/2009 10:55:19",830.47
"10/6/2009 10:55:20",831.66
"10/6/2009 10:55:21",828.09
"10/6/2009 10:55:22",835.22
"10/6/2009 10:55:23",805.09
"10/6/2009 10:55:24",807.54
"10/6/2009 10:55:25",807.54
"10/6/2009 10:55:26",803.86
"10/6/2009 10:55:27",797.69
"10/6/2009 10:55:28",808.76
"10/6/2009 10:55:29",795.21
"10/6/2009 10:55:30",792.72
"10/6/2009 10:55:31",803.86
"10/6/2009 10:55:33",805.09
"10/6/2009 10:55:34",802.63
"10/6/2009 10:55:35",801.39
"10/6/2009 10:55:36",801.39
"10/6/2009 10:55:37",802.63
"10/6/2009 10:55:38",814.85
"10/6/2009 10:55:39",824.50
"10/6/2009 10:55:40",807.54
"10/6/2009 10:55:41",814.85
"10/6/2009 10:55:42",798.92
"10/6/2009 10:55:43",803.86
"10/6/2009 10:55:44",802.63
"10/6/2009 10:55:45",824.50
"10/6/2009 10:55:46",817.27
"10/6/2009 10:55:48",798.92
"10/6/2009 10:55:49",809.98
"10/6/2009 10:55:50",800.16
"10/6/2009 10:55:51",801.39
"10/6/2009 10:55:52",806.31
"10/6/2009 10:55:53",796.45
"10/6/2009 10:55:54",793.96
"10/6/2009 10:55:55",793.96
"10/6/2009 10:55:56",800.16
"10/6/2009 10:55:57",796.45
"10/6/2009 10:55:58",786.47
"10/6/2009 10:55:59",795.21
"10/6/2009 10:56:00",806.31
"10/6/2009 10:56:02",786.47
"10/6/2009 10:56:03",778.90
"10/6/2009 10:56:04",783.95
"10/6/2009 10:56:05",783.95
"10/6/2009 10:56:06",783.95
"10/6/2009 10:56:07",782.69
"10/6/2009 10:56:08",783.95
"10/6/2009 10:56:09",785.21
"10/6/2009 10:56:10",787.72
"10/6/2009 10:56:11",786.47
"10/6/2009 10:56:12",797.69
"10/6/2009 10:56:13",790.22
"10/6/2009 10:56:14",791.47
"10/6/2009 10:56:15",792.72
"10/6/2009 10:56:17",795.21
"10/6/2009 10:56:18",795.21
"10/6/2009 10:56:19",797.69
"10/6/2009 10:56:20",797.69
"10/6/2009 10:56:21",800.16
"10/6/2009 10:56:22",800.16
"10/6/2009 10:56:23",798.92
"10/6/2009 10:56:24",806.31
"10/6/2009 10:56:25",811.20
"10/6/2009 10:56:26",811.20
"10/6/2009 10:56:27",809.98
"10/6/2009 10:56:28",808.76
"10/6/2009 10:56:29",809.98
"10/6/2009 10:56:31",811.20
"10/6/2009 10:56:32",812.42
"10/6/2009 10:56:33",811.20
"10/6/2009 10:56:34",809.98
"10/6/2009 10:56:35",809.98
"10/6/2009 10:56:36",809.98
"10/6/2009 10:56:37",809.98
"10/6/2009 10:56:38",809.98
"10/6/2009 10:56:39",808.76
"10/6/2009 10:56:40",807.54
"10/6/2009 10:56:41",806.31
"10/6/2009 10:56:42",802.63
"10/6/2009 10:56:43",835.22
"10/6/2009 10:56:44",832.85
"10/6/2009 10:56:46",820.89
"10/6/2009 10:56:47",817.27
"10/6/2009 10:56:48",830.47
"10/6/2009 10:56:49",830.47
"10/6/2009 10:56:50",830.47
"10/6/2009 10:56:51",834.03
"10/6/2009 10:56:52",828.09
"10/6/2009 10:56:53",835.22
"10/6/2009 10:56:54",828.09
"10/6/2009 10:56:55",834.03
"10/6/2009 10:56:56",832.85
"10/6/2009 10:56:57",831.66
"10/6/2009 10:56:58",830.47
"10/6/2009 10:56:59",818.48
"10/6/2009 10:57:01",832.85
"10/6/2009 10:57:02",836.40
"10/6/2009 10:57:03",830.47
"10/6/2009 10:57:04",813.64
"10/6/2009 10:57:05",813.64
"10/6/2009 10:57:06",812.42
"10/6/2009 10:57:07",811.20
"10/6/2009 10:57:08",813.64
"10/6/2009 10:57:09",813.64
"10/6/2009 10:57:10",814.85
"10/6/2009 10:57:11",813.64
"10/6/2009 10:57:12",814.85
"10/6/2009 10:57:13",813.64
"10/6/2009 10:57:15",813.64
"10/6/2009 10:57:16",813.64
"10/6/2009 10:57:17",813.64
"10/6/2009 10:57:18",811.20
"10/6/2009 10:57:19",812.42
"10/6/2009 10:57:20",811.20
"10/6/2009 10:57:21",813.64
"10/6/2009 10:57:22",813.64
"10/6/2009 10:57:23",812.42
"10/6/2009 10:57:24",813.64
"10/6/2009 10:57:25",813.64
"10/6/2009 10:57:26",823.30
"10/6/2009 10:57:27",823.30
"10/6/2009 10:57:28",820.89
"10/6/2009 10:57:30",826.89
"10/6/2009 10:57:31",831.66
"10/6/2009 10:57:32",823.30
"10/6/2009 10:57:33",822.10
"10/6/2009 10:57:34",822.10
"10/6/2009 10:57:35",830.47
"10/6/2009 10:57:36",812.42
"10/6/2009 10:57:37",802.63
"10/6/2009 10:57:38",809.98
"10/6/2009 10:57:39",808.76
"10/6/2009 10:57:40",806.31
"10/6/2009 10:57:41",805.09
"10/6/2009 10:57:42",800.16
"10/6/2009 10:57:43",793.96
"10/6/2009 10:57:45",787.72
"10/6/2009 10:57:46",797.69
"10/6/2009 10:57:47",798.92
"10/6/2009 10:57:48",803.86
"10/6/2009 10:57:49",808.76
"10/6/2009 10:57:50",811.20
"10/6/2009 10:57:51",811.20
"10/6/2009 10:57:52",805.09
"10/6/2009 10:57:53",809.98
"10/6/2009 10:57:54",811.20
"10/6/2009 10:57:55",811.20
"10/6/2009 10:57:56",811.20
"10/6/2009 10:57:56",832.85
"10/6/2009 10:57:58",832.85
"10/6/2009 10:58:00",820.89
"10/6/2009 10:58:01",812.42
"10/6/2009 10:58:02",813.64
"10/6/2009 10:58:03",822.10
"10/6/2009 10:58:04",812.42
"10/6/2009 10:58:05",812.42
"10/6/2009 10:58:06",811.20
"10/6/2009 10:58:07",812.42
"10/6/2009 10:58:08",813.64
"10/6/2009 10:58:09",812.42
"10/6/2009 10:58:10",812.42
"10/6/2009 10:58:11",812.42
"10/6/2009 10:58:13",812.42
"10/6/2009 10:58:14",811.20
"10/6/2009 10:58:15",812.42
"10/6/2009 10:58:16",812.42
"10/6/2009 10:58:17",812.42
"10/6/2009 10:58:18",812.42
"10/6/2009 10:58:19",832.85
"10/6/2009 10:58:20",834.03
"10/6/2009 10:58:21",831.66
"10/6/2009 10:58:22",813.64
"10/6/2009 10:58:23",812.42
"10/6/2009 10:58:24",811.20
"10/6/2009 10:58:25",807.54
"10/6/2009 10:58:52",808.76
"10/6/2009 10:58:53",798.92
"10/6/2009 10:58:55",796.45
"10/6/2009 10:58:56",798.92
"10/6/2009 10:58:57",798.92
"10/6/2009 10:58:58",798.92
"10/6/2009 10:58:59",798.92
"10/6/2009 10:59:00",800.16
"10/6/2009 10:59:01",798.92
"10/6/2009 10:59:02",808.76
"10/6/2009 10:59:03",806.31
"10/6/2009 10:59:04",803.86
"10/6/2009 10:59:05",806.31
"10/6/2009 10:59:06",797.69
"10/6/2009 10:59:07",798.92
"10/6/2009 10:59:09",796.45
"10/6/2009 10:59:10",797.69
"10/6/2009 10:59:11",798.92
"10/6/2009 10:59:12",798.92
"10/6/2009 10:59:13",800.16
"10/6/2009 10:59:14",800.16
"10/6/2009 10:59:15",800.16
"10/6/2009 10:59:16",800.16
"10/6/2009 10:59:17",800.16
"10/6/2009 10:59:18",798.92
"10/6/2009 10:59:19",798.92
"10/6/2009 10:59:20",793.96
"10/6/2009 10:59:22",798.92
"10/6/2009 10:59:23",798.92
"10/6/2009 10:59:24",800.16
"10/6/2009 10:59:25",796.45
"10/6/2009 10:59:26",800.16
"10/6/2009 10:59:27",793.96
"10/6/2009 10:59:28",785.21
"10/6/2009 10:59:29",791.47
"10/6/2009 10:59:30",791.47
"10/6/2009 10:59:31",791.47
"10/6/2009 10:59:32",792.72
"10/6/2009 10:59:33",790.22
"10/6/2009 10:59:34",783.95
"10/6/2009 10:59:36",781.43
"10/6/2009 10:59:37",791.47
"10/6/2009 10:59:38",793.96
"10/6/2009 10:59:39",797.69
"10/6/2009 10:59:40",793.96
"10/6/2009 10:59:41",793.96
"10/6/2009 10:59:42",795.21
"10/6/2009 10:59:43",793.96
"10/6/2009 10:59:44",796.45
"10/6/2009 10:59:45",795.21
"10/6/2009 10:59:45",797.69
"10/6/2009 10:59:47",796.45
"10/6/2009 10:59:48",795.21
"10/6/2009 10:59:50",795.21
"10/6/2009 10:59:51",796.45
"10/6/2009 10:59:52",797.69
"10/6/2009 10:59:53",797.69
"10/6/2009 10:59:54",797.69
"10/6/2009 10:59:55",797.69
"10/6/2009 10:59:56",802.63
"10/6/2009 10:59:57",795.21
"10/6/2009 10:59:58",797.69
"10/6/2009 10:59:59",796.45
"10/6/2009 10:59:59",796.45
"10/6/2009 11:00:01",796.45
"10/6/2009 11:00:02",796.45
"10/6/2009 11:00:04",796.45
"10/6/2009 11:00:05",800.16
"10/6/2009 11:00:06",796.45
"10/6/2009 11:00:07",796.45
"10/6/2009 11:00:08",796.45
"10/6/2009 11:00:09",797.69
"10/6/2009 11:00:10",797.69
"10/6/2009 11:00:11",797.69
"10/6/2009 11:00:12",800.16
"10/6/2009 11:00:13",800.16
"10/6/2009 11:00:14",800.16
"10/6/2009 11:00:15",802.63
"10/6/2009 11:00:15",801.39
"10/6/2009 11:00:18",800.16
"10/6/2009 11:00:19",801.39
"10/6/2009 11:00:20",801.39
"10/6/2009 11:00:21",809.98
"10/6/2009 11:00:22",809.98
"10/6/2009 11:00:23",811.20
"10/6/2009 11:00:24",805.09
"10/6/2009 11:00:25",797.69
"10/6/2009 11:00:26",797.69
"10/6/2009 11:00:27",797.69
"10/6/2009 11:00:28",798.92
"10/6/2009 11:00:29",812.42
"10/6/2009 11:00:31",812.42
"10/6/2009 11:00:32",803.86
"10/6/2009 11:00:33",796.45
"10/6/2009 11:00:34",796.45
"10/6/2009 11:00:35",809.98
"10/6/2009 11:00:36",808.76
"10/6/2009 11:00:37",809.98
"10/6/2009 11:00:38",812.42
"10/6/2009 11:00:39",812.42
"10/6/2009 11:00:40",812.42
"10/6/2009 11:00:41",812.42
"10/6/2009 11:00:42",808.76
"10/6/2009 11:00:44",800.16
"10/6/2009 11:00:45",795.21
"10/6/2009 11:00:46",795.21
"10/6/2009 11:00:47",798.92
"10/6/2009 11:00:48",807.54
"10/6/2009 11:00:49",811.20
"10/6/2009 11:00:50",817.27
"10/6/2009 11:00:51",818.48
"10/6/2009 11:00:52",818.48
"10/6/2009 11:00:53",817.27
"10/6/2009 11:00:53",807.54
"10/6/2009 11:00:55",807.54
"10/6/2009 11:00:56",809.98
"10/6/2009 11:00:58",812.42
"10/6/2009 11:00:59",811.20
"10/6/2009 11:01:00",811.20
"10/6/2009 11:01:01",811.20
"10/6/2009 11:01:02",808.76
"10/6/2009 11:01:03",806.31
"10/6/2009 11:01:04",806.31
"10/6/2009 11:01:05",802.63
"10/6/2009 11:01:06",798.92
"10/6/2009 11:01:07",796.45
"10/6/2009 11:01:08",796.45
"10/6/2009 11:01:09",798.92
"10/6/2009 11:01:09",805.09
"10/6/2009 11:01:12",801.39
"10/6/2009 11:01:13",796.45
"10/6/2009 11:01:14",795.21
"10/6/2009 11:01:15",795.21
"10/6/2009 11:01:16",795.21
"10/6/2009 11:01:17",805.09
"10/6/2009 11:01:18",801.39
"10/6/2009 11:01:19",795.21
"10/6/2009 11:01:20",796.45
"10/6/2009 11:01:21",796.45
"10/6/2009 11:01:22",797.69
"10/6/2009 11:01:23",806.31
"10/6/2009 11:01:23",809.98
"10/6/2009 11:01:26",812.42
"10/6/2009 11:01:27",811.20
"10/6/2009 11:01:28",811.20
"10/6/2009 11:01:29",809.98
"10/6/2009 11:01:35",806.31
"10/6/2009 11:01:36",806.31
"10/6/2009 11:01:37",802.63
"10/6/2009 11:01:37",805.09
"10/6/2009 11:01:40",816.06
"10/6/2009 11:01:41",807.54
"10/6/2009 11:01:42",807.54
"10/6/2009 11:01:43",806.31
"10/6/2009 11:01:44",812.42
"10/6/2009 11:01:45",814.85
"10/6/2009 11:01:46",813.64
"10/6/2009 11:01:47",813.64
"10/6/2009 11:01:48",813.64
"10/6/2009 11:01:49",814.85
"10/6/2009 11:01:50",812.42
"10/6/2009 11:01:51",812.42
"10/6/2009 11:01:52",814.85
"10/6/2009 11:01:54",814.85
"10/6/2009 11:01:55",813.64
"10/6/2009 11:01:56",813.64
"10/6/2009 11:01:57",814.85
"10/6/2009 11:01:58",813.64
"10/6/2009 11:01:59",813.64
"10/6/2009 11:02:00",814.85
"10/6/2009 11:02:01",814.85
"10/6/2009 11:02:02",814.85
"10/6/2009 11:02:03",812.42
"10/6/2009 11:02:04",814.85
"10/6/2009 11:02:05",814.85
"10/6/2009 11:02:06",816.06
"10/6/2009 11:02:07",814.85
"10/6/2009 11:02:09",816.06
"10/6/2009 11:02:10",814.85
"10/6/2009 11:02:11",817.27
"10/6/2009 11:02:12",817.27
"10/6/2009 11:02:13",817.27
"10/6/2009 11:02:14",817.27
"10/6/2009 11:02:15",818.48
"10/6/2009 11:02:16",817.27
"10/6/2009 11:02:17",818.48
"10/6/2009 11:02:18",817.27
"10/6/2009 11:02:19",817.27
"10/6/2009 11:02:20",818.48
"10/6/2009 11:02:21",818.48
"10/6/2009 11:02:22",817.27
"10/6/2009 11:02:24",818.48
"10/6/2009 11:02:25",817.27
"10/6/2009 11:02:26",822.10
"10/6/2009 11:02:27",820.89
"10/6/2009 11:02:28",814.85
"10/6/2009 11:02:29",823.30
"10/6/2009 11:02:30",823.30
"10/6/2009 11:02:31",834.03
"10/6/2009 11:02:32",834.03
"10/6/2009 11:02:33",834.03
"10/6/2009 11:02:33",834.03
"10/6/2009 11:02:35",826.89
"10/6/2009 11:02:36",830.47
"10/6/2009 11:02:38",829.28
"10/6/2009 11:02:39",828.09
"10/6/2009 11:02:40",829.28
"10/6/2009 11:02:41",829.28
"10/6/2009 11:02:42",829.28
"10/6/2009 11:02:43",828.09
"10/6/2009 11:02:44",826.89
"10/6/2009 11:02:45",829.28
"10/6/2009 11:02:46",826.89
"10/6/2009 11:02:47",828.09
"10/6/2009 11:02:48",823.30
"10/6/2009 11:02:49",817.27
"10/6/2009 11:02:50",812.42
"10/6/2009 11:02:52",811.20
"10/6/2009 11:02:53",811.20
"10/6/2009 11:02:54",803.86
"10/6/2009 11:02:55",814.85
"10/6/2009 11:02:56",817.27
"10/6/2009 11:02:57",817.27
"10/6/2009 11:02:58",811.20
"10/6/2009 11:02:59",808.76
"10/6/2009 11:03:00",806.31
"10/6/2009 11:03:01",801.39
"10/6/2009 11:03:02",811.20
"10/6/2009 11:03:03",819.69
"10/6/2009 11:03:04",826.89
"10/6/2009 11:03:04",828.09
"10/6/2009 11:03:07",830.47
"10/6/2009 11:03:08",830.47
"10/6/2009 11:03:09",832.85
"10/6/2009 11:03:10",834.03
"10/6/2009 11:03:11",835.22
"10/6/2009 11:03:12",835.22
"10/6/2009 11:03:13",835.22
"10/6/2009 11:03:14",835.22
"10/6/2009 11:03:15",835.22
"10/6/2009 11:03:16",836.40
"10/6/2009 11:03:16",835.22
"10/6/2009 11:03:18",835.22
"10/6/2009 11:03:19",835.22
"10/6/2009 11:03:21",834.03
"10/6/2009 11:03:22",834.03
"10/6/2009 11:03:23",823.30
"10/6/2009 11:03:24",813.64
"10/6/2009 11:03:25",811.20
"10/6/2009 11:03:26",811.20
"10/6/2009 11:03:27",811.20
"10/6/2009 11:03:28",811.20
"10/6/2009 11:03:29",809.98
"10/6/2009 11:03:30",811.20
"10/6/2009 11:03:31",811.20
"10/6/2009 11:03:32",808.76
"10/6/2009 11:03:33",805.09
"10/6/2009 11:03:33",802.63
"10/6/2009 11:03:36",801.39
"10/6/2009 11:03:37",798.92
"10/6/2009 11:03:38",796.45
"10/6/2009 11:03:39",795.21
"10/6/2009 11:03:40",796.45
"10/6/2009 11:03:41",797.69
"10/6/2009 11:03:42",797.69
"10/6/2009 11:03:43",800.16
"10/6/2009 11:03:44",800.16
"10/6/2009 11:03:45",798.92
"10/6/2009 11:03:46",800.16
"10/6/2009 11:03:47",801.39
"10/6/2009 11:03:47",801.39
"10/6/2009 11:03:50",803.86
"10/6/2009 11:03:51",805.09
"10/6/2009 11:03:52",807.54
"10/6/2009 11:03:53",808.76
"10/6/2009 11:03:54",809.98
"10/6/2009 11:03:55",809.98
"10/6/2009 11:03:56",808.76
"10/6/2009 11:03:57",812.42
"10/6/2009 11:03:58",814.85
"10/6/2009 11:03:59",816.06
"10/6/2009 11:04:00",813.64
"10/6/2009 11:04:01",808.76
"10/6/2009 11:04:02",808.76
"10/6/2009 11:04:04",811.20
"10/6/2009 11:04:05",809.98
"10/6/2009 11:04:06",809.98
"10/6/2009 11:04:07",809.98
"10/6/2009 11:04:08",808.76
"10/6/2009 11:04:09",809.98
"10/6/2009 11:04:10",808.76
"10/6/2009 11:04:11",808.76
"10/6/2009 11:04:12",808.76
"10/6/2009 11:04:13",808.76
"10/6/2009 11:04:14",807.54
"10/6/2009 11:04:15",808.76
"10/6/2009 11:04:16",808.76
"10/6/2009 11:04:18",807.54
"10/6/2009 11:04:19",807.54
"10/6/2009 11:04:20",806.31
"10/6/2009 11:04:21",803.86
"10/6/2009 11:04:22",802.63
"10/6/2009 11:04:23",802.63
"10/6/2009 11:04:24",802.63
"10/6/2009 11:04:25",802.63
"10/6/2009 11:04:26",802.63
"10/6/2009 11:04:27",802.63
"10/6/2009 11:04:28",802.63
"10/6/2009 11:04:29",802.63
"10/6/2009 11:04:30",802.63
"10/6/2009 11:04:32",802.63
"10/6/2009 11:04:33",800.16
"10/6/2009 11:04:34",800.16
"10/6/2009 11:04:35",802.63
"10/6/2009 11:04:36",806.31
"10/6/2009 11:04:37",806.31
"10/6/2009 11:04:38",805.09
"10/6/2009 11:04:39",806.31
"10/6/2009 11:04:40",808.76
"10/6/2009 11:04:41",809.98
"10/6/2009 11:04:42",808.76
"10/6/2009 11:04:42",808.76
"10/6/2009 11:04:44",808.76
"10/6/2009 11:04:45",808.76
"10/6/2009 11:04:47",809.98
"10/6/2009 11:04:48",809.98
"10/6/2009 11:04:49",809.98
"10/6/2009 11:04:50",811.20
"10/6/2009 11:04:51",811.20
"10/6/2009 11:04:52",809.98
"10/6/2009 11:04:53",808.76
"10/6/2009 11:04:54",809.98
"10/6/2009 11:04:55",808.76
"10/6/2009 11:04:56",809.98
"10/6/2009 11:04:57",809.98
"10/6/2009 11:04:58",809.98
"10/6/2009 11:04:59",808.76
"10/6/2009 11:04:59",809.98
"10/6/2009 11:05:02",808.76
"10/6/2009 11:05:03",808.76
"10/6/2009 11:05:04",808.76
"10/6/2009 11:05:05",808.76
"10/6/2009 11:05:06",809.98
"10/6/2009 11:05:07",811.20
"10/6/2009 11:05:08",809.98
"10/6/2009 11:05:09",808.76
"10/6/2009 11:05:10",809.98
"10/6/2009 11:05:11",809.98
"10/6/2009 11:05:11",809.98
"10/6/2009 11:05:13",809.98
"10/6/2009 11:05:14",809.98
"10/6/2009 11:05:16",809.98
"10/6/2009 11:05:17",809.98
"10/6/2009 11:05:18",809.98
"10/6/2009 11:05:19",809.98
"10/6/2009 11:05:20",808.76
"10/6/2009 11:05:21",807.54
"10/6/2009 11:05:22",806.31
"10/6/2009 11:05:23",809.98
"10/6/2009 11:05:24",809.98
"10/6/2009 11:05:25",809.98
"10/6/2009 11:05:26",811.20
"10/6/2009 11:05:27",809.98
"10/6/2009 11:05:28",808.76
"10/6/2009 11:05:29",809.98
"10/6/2009 11:05:31",811.20
"10/6/2009 11:05:32",811.20
"10/6/2009 11:05:33",809.98
"10/6/2009 11:05:34",811.20
"10/6/2009 11:05:35",812.42
"10/6/2009 11:05:36",812.42
"10/6/2009 11:05:37",812.42
"10/6/2009 11:05:38",812.42
"10/6/2009 11:05:39",812.42
"10/6/2009 11:05:40",812.42
"10/6/2009 11:05:41",812.42
"10/6/2009 11:05:42",812.42
"10/6/2009 11:05:43",812.42
"10/6/2009 11:05:45",813.64
"10/6/2009 11:05:46",812.42
"10/6/2009 11:05:47",811.20
"10/6/2009 11:05:48",809.98
"10/6/2009 11:05:49",811.20
"10/6/2009 11:05:50",812.42
"10/6/2009 11:05:51",812.42
"10/6/2009 11:05:52",812.42
"10/6/2009 11:05:53",812.42
"10/6/2009 11:05:54",812.42
"10/6/2009 11:05:54",812.42
"10/6/2009 11:05:56",811.20
"10/6/2009 11:05:57",813.64
"10/6/2009 11:05:59",812.42
"10/6/2009 11:06:00",831.66
"10/6/2009 11:06:01",832.85
"10/6/2009 11:06:02",832.85
"10/6/2009 11:06:03",834.03
"10/6/2009 11:06:04",834.03
"10/6/2009 11:06:05",832.85
"10/6/2009 11:06:06",830.47
"10/6/2009 11:06:07",832.85
"10/6/2009 11:06:08",830.47
"10/6/2009 11:06:09",829.28
"10/6/2009 11:06:10",832.85
"10/6/2009 11:06:11",834.03
"10/6/2009 11:06:11",832.85
"10/6/2009 11:06:14",826.89
"10/6/2009 11:06:15",817.27
"10/6/2009 11:06:16",817.27
"10/6/2009 11:06:17",817.27
"10/6/2009 11:06:18",817.27
"10/6/2009 11:06:19",817.27
"10/6/2009 11:06:20",816.06
"10/6/2009 11:06:21",816.06
"10/6/2009 11:06:22",814.85
"10/6/2009 11:06:23",814.85
"10/6/2009 11:06:24",814.85
"10/6/2009 11:06:25",814.85
"10/6/2009 11:06:26",814.85
"10/6/2009 11:06:28",813.64
"10/6/2009 11:06:29",813.64
"10/6/2009 11:06:30",813.64
"10/6/2009 11:06:31",813.64
"10/6/2009 11:06:32",813.64
"10/6/2009 11:06:33",813.64
"10/6/2009 11:06:34",813.64
"10/6/2009 11:06:35",813.64
"10/6/2009 11:06:36",813.64
"10/6/2009 11:06:37",814.85
"10/6/2009 11:06:38",814.85
"10/6/2009 11:06:39",816.06
"10/6/2009 11:06:40",816.06
"10/6/2009 11:06:42",816.06
"10/6/2009 11:06:43",814.85
