time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/24/2010 10:36:17,37.427834,-122.16875,0.94,1067.25,22.50,24,27,0
03/24/2010 10:36:19,37.42785,-122.16875,0.94,1067.25,22.50,1,27,0
03/24/2010 10:36:20,37.42785,-122.16875,0.90,1067.25,22.82,30,27,0
03/24/2010 10:36:21,37.42785,-122.16875,0.98,1065.74,22.82,19,27,0
03/24/2010 10:36:22,37.42785,-122.16875,0.94,1065.74,22.82,4,28,0
03/24/2010 10:36:23,37.42785,-122.16875,0.94,1065.74,22.50,5,28,0
03/24/2010 10:36:24,37.42785,-122.16875,0.94,1066.50,22.82,5,28,0
03/24/2010 10:36:25,37.42785,-122.16875,0.94,1066.50,22.82,9,28,0
03/24/2010 10:36:26,37.42785,-122.16875,0.90,1065.74,22.82,4,29,0
03/24/2010 10:36:27,37.42785,-122.16875,0.94,1065.74,22.82,1,29,0
03/24/2010 10:36:28,37.42785,-122.16875,0.94,1065.74,22.82,5,29,0
03/24/2010 10:36:29,37.42785,-122.16875,0.94,1065.74,22.82,1,29,0
03/24/2010 10:36:31,37.42785,-122.16875,0.98,1066.50,22.82,2,28,0
03/24/2010 10:36:32,37.42785,-122.16875,0.90,1065.74,22.82,2,28,0
03/24/2010 10:36:33,37.42785,-122.16875,1.02,1064.23,22.82,13,29,0
03/24/2010 10:36:34,37.42785,-122.16875,0.90,1065.74,22.82,25,29,0
03/24/2010 10:36:35,37.427834,-122.16875,0.94,1064.99,22.82,24,29,0
03/24/2010 10:36:36,37.427834,-122.16875,0.94,1063.47,22.82,18,29,0
03/24/2010 10:36:37,37.427834,-122.16875,0.94,1066.50,22.82,10,29,0
03/24/2010 10:36:38,37.427834,-122.16877,0.94,1065.74,22.82,3,29,0
03/24/2010 10:36:39,37.427834,-122.16875,1.05,1065.74,22.82,16,29,0
03/24/2010 10:36:40,37.42785,-122.16875,1.02,1064.99,22.82,7,30,0
03/24/2010 10:36:41,37.42785,-122.16875,1.02,1064.99,22.82,2,30,0
03/24/2010 10:36:43,37.42785,-122.16875,0.98,1066.50,22.82,4,30,0
03/24/2010 10:36:44,37.42785,-122.16875,0.94,1066.50,22.82,11,30,0
03/24/2010 10:36:45,37.42785,-122.16875,0.94,1066.50,22.82,1,30,0
03/24/2010 10:36:46,37.42785,-122.16875,1.02,1066.50,22.82,1,30,0
03/24/2010 10:36:47,37.42785,-122.16875,0.90,1064.23,22.82,17,29,0
03/24/2010 10:36:48,37.42785,-122.16875,0.86,1064.23,23.14,1,29,0
03/24/2010 10:36:49,37.427868,-122.16875,0.94,1065.74,23.14,3,29,0
03/24/2010 10:36:50,37.427868,-122.16875,0.94,1066.50,23.14,11,29,0
03/24/2010 10:36:51,37.427868,-122.16873,0.90,1066.50,23.14,10,28,0
03/24/2010 10:36:52,37.427868,-122.16873,0.94,1066.50,22.82,3,27,0
03/24/2010 10:36:54,37.427868,-122.16873,0.90,1066.50,22.82,5,27,0
03/24/2010 10:36:55,37.427868,-122.16873,0.90,1066.50,23.14,5,27,0
03/24/2010 10:36:56,37.427868,-122.16873,0.90,1066.50,23.14,2,27,0
03/24/2010 10:36:57,37.427868,-122.16873,0.90,1066.50,23.14,5,27,0
03/24/2010 10:36:58,37.427868,-122.16873,0.94,1066.50,23.14,14,27,0
03/24/2010 10:36:59,37.427868,-122.16873,0.94,1067.25,23.14,7,27,0
03/24/2010 10:37:00,37.427868,-122.16873,0.90,1067.25,23.14,4,27,0
03/24/2010 10:37:01,37.427868,-122.16875,0.94,1066.50,23.14,5,28,0
03/24/2010 10:37:02,37.427868,-122.16873,0.86,1066.50,23.14,5,27,0
03/24/2010 10:37:03,37.427868,-122.16873,0.94,1066.50,23.14,3,27,0
03/24/2010 10:37:04,37.427868,-122.16873,0.90,1066.50,23.14,26,27,0
03/24/2010 10:37:06,37.427868,-122.16873,0.90,1066.50,23.14,22,26,0
03/24/2010 10:37:07,37.427868,-122.16873,0.90,1066.50,23.14,20,26,0
03/24/2010 10:37:08,37.427868,-122.16873,0.94,1065.74,23.14,4,26,0
03/24/2010 10:37:09,37.427868,-122.16873,0.98,1065.74,23.14,5,26,0
03/24/2010 10:37:10,37.427868,-122.16873,0.94,1065.74,23.14,5,25,0
03/24/2010 10:37:11,37.427883,-122.16873,0.90,1065.74,23.14,6,25,0
03/24/2010 10:37:12,37.427883,-122.16873,0.94,1066.50,23.14,5,26,0
03/24/2010 10:37:13,37.427868,-122.16873,0.94,1066.50,23.14,3,26,0
03/24/2010 10:37:14,37.427868,-122.16873,0.94,1066.50,23.14,9,26,0
03/24/2010 10:37:15,37.42785,-122.16875,0.94,1067.25,23.14,23,25,0
03/24/2010 10:37:16,37.42785,-122.16875,0.94,1067.25,23.14,3,24,0
03/24/2010 10:37:18,37.42785,-122.16875,0.90,1066.50,23.14,17,24,0
03/24/2010 10:37:19,37.42785,-122.16875,0.90,1065.74,23.14,15,24,0
03/24/2010 10:37:20,37.42785,-122.16875,0.90,1065.74,23.47,5,24,0
03/24/2010 10:37:21,37.42785,-122.16875,0.90,1065.74,23.47,1,24,0
03/24/2010 10:37:22,37.42785,-122.16875,0.94,1065.74,23.47,21,24,0
03/24/2010 10:37:23,37.42785,-122.16875,0.94,1065.74,23.47,12,24,0
03/24/2010 10:37:24,37.42785,-122.16875,0.94,1065.74,23.14,21,24,0
03/24/2010 10:37:25,37.42785,-122.16875,0.90,1065.74,23.47,2,24,0
03/24/2010 10:37:26,37.42785,-122.16875,0.94,1065.74,23.47,11,24,0
03/24/2010 10:37:27,37.42785,-122.16875,0.90,1066.50,23.47,15,24,0
03/24/2010 10:37:28,37.42785,-122.16875,0.94,1066.50,23.47,9,24,0
03/24/2010 10:37:30,37.427834,-122.16875,0.90,1066.50,23.47,2,25,0
03/24/2010 10:37:31,37.427834,-122.16875,0.94,1066.50,23.47,8,25,0
03/24/2010 10:37:32,37.427834,-122.16875,0.94,1066.50,23.47,3,25,0
03/24/2010 10:37:33,37.427834,-122.16875,0.90,1066.50,23.47,8,25,0
03/24/2010 10:37:34,37.427834,-122.16875,0.94,1066.50,23.47,9,26,0
03/24/2010 10:37:35,37.427834,-122.16875,0.90,1066.50,23.47,5,26,0
03/24/2010 10:37:36,37.427834,-122.16875,0.90,1066.50,23.47,8,26,0
03/24/2010 10:37:37,37.427834,-122.16875,0.94,1066.50,23.47,7,26,0
03/24/2010 10:37:38,37.427834,-122.16875,0.90,1065.74,23.47,27,26,0
03/24/2010 10:37:39,37.427834,-122.16877,0.90,1064.99,23.47,16,26,0
03/24/2010 10:37:40,37.427834,-122.16877,0.94,1066.50,23.47,5,27,0
03/24/2010 10:37:42,37.42785,-122.16877,0.98,1067.25,23.47,1,27,0
03/24/2010 10:37:43,37.42785,-122.16877,0.94,1066.50,23.47,34,28,0
03/24/2010 10:37:44,37.42785,-122.16877,0.86,1068.00,23.47,38,28,0
03/24/2010 10:37:45,37.42785,-122.16877,0.86,1067.25,23.47,26,29,0
03/24/2010 10:37:46,37.42785,-122.16877,0.74,1067.25,23.47,14,29,0
03/24/2010 10:37:47,37.42785,-122.16877,0.94,1067.25,23.47,2,29,0
03/24/2010 10:37:48,37.42785,-122.16877,0.94,1067.25,23.47,27,29,0
03/24/2010 10:37:49,37.42785,-122.16877,0.94,1067.25,23.47,33,30,0
03/24/2010 10:37:50,37.427834,-122.16877,0.98,1067.25,23.47,39,30,0
03/24/2010 10:37:51,37.427834,-122.16877,0.94,1067.25,23.47,13,29,1
03/24/2010 10:37:52,37.427834,-122.16877,0.94,1067.25,23.47,9,29,0
03/24/2010 10:37:54,37.427834,-122.16877,0.90,1067.25,23.47,2,29,0
03/24/2010 10:37:55,37.427834,-122.16877,0.90,1067.25,23.47,10,29,0
03/24/2010 10:37:56,37.427834,-122.16877,0.94,1067.25,23.47,30,29,0
03/24/2010 10:37:57,37.427834,-122.16877,0.90,1067.25,23.47,11,29,0
03/24/2010 10:37:58,37.427834,-122.16877,0.90,1067.25,23.47,1,29,0
03/24/2010 10:37:59,37.427834,-122.16877,1.02,1067.25,23.47,41,29,0
03/24/2010 10:38:00,37.427834,-122.16877,0.98,1068.00,23.47,20,29,0
03/24/2010 10:38:01,37.427834,-122.16877,0.98,1068.00,23.79,12,29,0
03/24/2010 10:38:02,37.427834,-122.16877,0.98,1067.25,23.47,8,30,0
03/24/2010 10:38:03,37.427834,-122.16877,0.98,1066.50,23.47,5,30,0
03/24/2010 10:38:04,37.427834,-122.16877,0.94,1066.50,23.47,3,30,0
03/24/2010 10:38:05,37.427834,-122.16877,0.94,1066.50,23.47,34,30,0
03/24/2010 10:38:07,37.427834,-122.16877,0.94,1066.50,23.47,10,30,0
03/24/2010 10:38:08,37.427834,-122.16877,0.94,1066.50,23.47,7,31,0
03/24/2010 10:38:09,37.427834,-122.16877,0.90,1066.50,23.47,11,31,0
03/24/2010 10:38:10,37.427834,-122.16877,0.94,1067.25,23.47,9,31,0
03/24/2010 10:38:11,37.427814,-122.168785,0.94,1067.25,23.47,9,31,0
03/24/2010 10:38:12,37.427814,-122.168785,0.90,1067.25,23.47,11,31,0
03/24/2010 10:38:13,37.427814,-122.168785,0.90,1066.50,23.47,5,31,0
03/24/2010 10:38:14,37.427814,-122.168785,0.94,1065.74,23.47,21,32,0
03/24/2010 10:38:15,37.427814,-122.168785,0.94,1065.74,23.47,5,32,0
03/24/2010 10:38:16,37.427834,-122.168785,0.94,1065.74,23.47,18,32,0
03/24/2010 10:38:17,37.427834,-122.168785,0.90,1066.50,23.47,5,32,0
03/24/2010 10:38:19,37.427834,-122.168785,0.90,1065.74,23.47,20,32,0
03/24/2010 10:38:20,37.427834,-122.168785,0.90,1064.23,23.47,9,31,0
03/24/2010 10:38:21,37.427834,-122.168785,0.90,1059.65,23.47,6,31,0
03/24/2010 10:38:22,37.427834,-122.168785,0.94,1059.65,23.47,5,31,0
03/24/2010 10:38:23,37.427834,-122.168785,0.90,1058.88,23.47,12,31,0
03/24/2010 10:38:24,37.427834,-122.168785,0.94,1059.65,23.47,6,30,0
03/24/2010 10:38:25,37.427834,-122.16877,0.98,1060.42,23.47,22,30,0
03/24/2010 10:38:26,37.427834,-122.16877,0.90,1060.42,23.47,8,31,0
03/24/2010 10:38:27,37.427834,-122.16877,1.02,1062.71,23.47,6,31,0
03/24/2010 10:38:28,37.427834,-122.16877,0.98,1061.95,23.47,14,31,0
03/24/2010 10:38:29,37.427834,-122.16877,0.98,1061.19,23.47,17,30,0
03/24/2010 10:38:31,37.427834,-122.16877,1.02,1061.19,23.47,10,30,0
03/24/2010 10:38:32,37.427834,-122.16877,0.98,1061.19,23.47,10,30,0
03/24/2010 10:38:33,37.427834,-122.16877,1.02,1062.71,23.47,14,30,0
03/24/2010 10:38:34,37.427834,-122.16877,0.98,1063.47,23.47,8,30,1
03/24/2010 10:38:35,37.427834,-122.16877,0.90,1061.95,23.47,5,29,0
03/24/2010 10:38:36,37.427834,-122.16877,0.86,1061.19,23.47,17,29,0
03/24/2010 10:38:37,37.427834,-122.16877,0.90,1061.95,23.47,9,29,0
03/24/2010 10:38:38,37.427834,-122.16877,0.94,1061.19,23.47,5,29,0
03/24/2010 10:38:39,37.427834,-122.16877,0.90,1053.44,23.47,15,29,0
03/24/2010 10:38:40,37.427834,-122.16877,0.98,1057.34,23.47,3,29,0
03/24/2010 10:38:42,37.427834,-122.16877,0.98,1064.23,23.47,8,28,0
03/24/2010 10:38:43,37.427834,-122.16877,0.98,1064.99,23.47,10,28,0
03/24/2010 10:38:44,37.427834,-122.16877,0.94,1064.99,23.47,1,28,0
03/24/2010 10:38:45,37.427834,-122.16877,0.98,1064.99,23.47,9,28,0
03/24/2010 10:38:46,37.427834,-122.16877,0.94,1064.23,23.47,1,28,0
03/24/2010 10:38:47,37.427834,-122.16877,0.94,1064.99,23.47,6,28,0
03/24/2010 10:38:48,37.427834,-122.16875,0.94,1064.99,23.47,14,28,0
03/24/2010 10:38:49,37.427834,-122.16875,0.94,1064.23,23.47,24,28,0
03/24/2010 10:38:50,37.427834,-122.16875,0.94,1062.71,23.47,10,27,0
03/24/2010 10:38:51,37.427834,-122.16875,0.98,1063.47,23.47,4,27,0
03/24/2010 10:38:52,37.427834,-122.16875,0.94,1062.71,23.47,12,27,0
03/24/2010 10:38:54,37.427834,-122.16875,0.90,1061.95,23.47,1,27,0
03/24/2010 10:38:55,37.427834,-122.16875,0.94,1061.19,23.47,2,27,0
03/24/2010 10:38:56,37.427834,-122.16875,0.98,1061.19,23.47,17,27,0
03/24/2010 10:38:57,37.427834,-122.16875,0.98,1061.95,23.47,2,27,0
03/24/2010 10:38:58,37.427834,-122.16875,0.94,1063.47,23.47,2,27,0
03/24/2010 10:38:59,37.427834,-122.16875,0.90,1063.47,23.47,4,27,0
03/24/2010 10:39:00,37.42785,-122.16875,0.90,1063.47,23.47,7,27,0
03/24/2010 10:39:01,37.42785,-122.16875,0.94,1063.47,23.47,0,27,0
03/24/2010 10:39:02,37.42785,-122.16875,0.94,1061.95,23.47,1,28,0
03/24/2010 10:39:03,37.42785,-122.16875,0.90,1062.71,23.14,6,28,0
03/24/2010 10:39:04,37.42785,-122.16875,0.94,1062.71,23.14,19,28,0
03/24/2010 10:39:06,37.427868,-122.16875,0.94,1061.95,23.14,14,28,0
03/24/2010 10:39:07,37.427868,-122.16875,0.98,1061.95,23.14,36,28,0
03/24/2010 10:39:08,37.427868,-122.16875,0.94,1062.71,23.14,8,28,0
03/24/2010 10:39:09,37.427868,-122.16875,0.90,1062.71,23.14,1,28,0
03/24/2010 10:39:10,37.427868,-122.16875,0.90,1063.47,23.14,1,28,0
03/24/2010 10:39:11,37.427868,-122.16875,0.94,1063.47,23.14,16,28,0
03/24/2010 10:39:12,37.427868,-122.16875,0.94,1063.47,23.14,29,28,0
03/24/2010 10:39:13,37.427868,-122.16875,0.90,1063.47,23.14,14,28,0
03/24/2010 10:39:14,37.427868,-122.16875,0.90,1063.47,23.14,6,29,0
03/24/2010 10:39:15,37.427868,-122.16875,0.90,1063.47,23.14,6,29,0
03/24/2010 10:39:16,37.427868,-122.16875,0.94,1063.47,23.14,5,29,0
03/24/2010 10:39:18,37.427868,-122.16875,0.94,1062.71,22.82,15,29,0
03/24/2010 10:39:19,37.427868,-122.16875,0.94,1063.47,22.82,9,29,0
03/24/2010 10:39:20,37.427868,-122.16875,0.94,1063.47,22.82,15,29,0
03/24/2010 10:39:21,37.427883,-122.16875,0.94,1063.47,22.82,27,29,0
03/24/2010 10:39:22,37.427883,-122.16875,0.94,1063.47,22.82,8,29,0
03/24/2010 10:39:23,37.427883,-122.16875,0.98,1063.47,22.82,23,30,0
03/24/2010 10:39:24,37.427883,-122.16875,0.90,1063.47,22.82,10,30,0
03/24/2010 10:39:25,37.427883,-122.16875,0.98,1055.01,22.82,7,30,0
03/24/2010 10:39:26,37.427883,-122.16875,0.98,1052.66,22.50,20,29,0
03/24/2010 10:39:27,37.427883,-122.16875,1.02,1058.88,22.50,15,29,0
03/24/2010 10:39:28,37.427883,-122.16875,0.98,1063.47,22.82,13,29,0
03/24/2010 10:39:30,37.427883,-122.16875,0.98,1063.47,22.50,8,29,0
03/24/2010 10:39:31,37.427868,-122.16875,0.94,1063.47,22.50,3,29,0
03/24/2010 10:39:32,37.427868,-122.16875,0.94,1063.47,22.50,12,28,0
03/24/2010 10:39:33,37.427868,-122.16875,0.98,1063.47,22.50,5,28,0
03/24/2010 10:39:34,37.427868,-122.16875,0.98,1065.74,22.50,2,28,0
03/24/2010 10:39:35,37.427868,-122.16875,0.94,1064.99,22.50,6,28,0
03/24/2010 10:39:36,37.427868,-122.16875,0.98,1062.71,22.50,10,28,0
03/24/2010 10:39:37,37.427868,-122.16875,0.94,1061.95,22.50,3,28,0
03/24/2010 10:39:38,37.427868,-122.16875,0.98,1061.19,22.50,16,28,0
03/24/2010 10:39:39,37.427868,-122.16875,0.94,1061.19,22.50,6,28,0
03/24/2010 10:39:40,37.427868,-122.16875,0.94,1061.19,22.18,1,28,0
03/24/2010 10:39:42,37.427868,-122.16875,0.98,1061.19,22.18,2,27,0
03/24/2010 10:39:43,37.427868,-122.16875,0.98,1061.19,22.18,1,27,0
03/24/2010 10:39:44,37.427868,-122.16875,0.98,1061.95,22.18,6,27,0
03/24/2010 10:39:45,37.427868,-122.16875,1.02,1061.95,22.18,22,28,0
03/24/2010 10:39:46,37.427868,-122.16875,0.94,1064.23,22.18,29,28,0
03/24/2010 10:39:47,37.427868,-122.16875,0.98,1067.25,22.18,8,28,0
03/24/2010 10:39:48,37.427868,-122.16875,1.02,1062.71,22.18,19,28,0
03/24/2010 10:39:49,37.427868,-122.16875,0.94,1062.71,22.18,12,27,0
03/24/2010 10:39:50,37.427868,-122.16875,0.94,1061.95,22.18,5,27,0
03/24/2010 10:39:51,37.427868,-122.16873,0.98,1061.95,22.18,17,27,0
03/24/2010 10:39:52,37.427868,-122.16873,0.94,1061.95,22.18,3,27,0
03/24/2010 10:39:54,37.427883,-122.16873,0.94,1061.95,22.18,4,27,0
03/24/2010 10:39:55,37.427883,-122.16873,0.94,1063.47,21.86,19,27,0
03/24/2010 10:39:56,37.427883,-122.16873,0.94,1062.71,21.86,19,27,0
03/24/2010 10:39:57,37.427883,-122.16873,0.94,1062.71,21.86,14,27,0
03/24/2010 10:39:58,37.427883,-122.16873,0.94,1062.71,21.86,22,26,0
03/24/2010 10:39:59,37.427868,-122.16873,0.94,1062.71,21.86,1,26,0
03/24/2010 10:40:00,37.427868,-122.16873,0.98,1062.71,21.86,2,25,0
03/24/2010 10:40:01,37.427868,-122.16873,0.98,1061.95,21.86,14,25,0
03/24/2010 10:40:02,37.42785,-122.16875,0.98,1061.19,21.86,4,25,1
03/24/2010 10:40:03,37.42785,-122.16875,0.94,1061.19,21.86,6,25,0
03/24/2010 10:40:05,37.427868,-122.16875,0.98,1061.19,21.86,1,25,0
03/24/2010 10:40:06,37.427868,-122.16875,1.02,1061.19,21.86,2,25,0
03/24/2010 10:40:07,37.427868,-122.16875,1.02,1061.95,21.86,1,25,0
03/24/2010 10:40:08,37.427868,-122.16875,1.02,1061.95,21.86,2,24,0
03/24/2010 10:40:09,37.427868,-122.16875,0.98,1062.71,21.86,18,24,0
03/24/2010 10:40:10,37.427868,-122.16875,1.02,1064.23,21.86,4,24,0
03/24/2010 10:40:11,37.427868,-122.16875,1.02,1063.47,21.86,7,24,0
03/24/2010 10:40:12,37.427868,-122.16875,0.98,1063.47,21.86,1,23,0
03/24/2010 10:40:13,37.427868,-122.16873,1.02,1062.71,21.86,6,23,0
03/24/2010 10:40:14,37.427868,-122.16873,1.02,1062.71,21.86,8,23,0
03/24/2010 10:40:15,37.427868,-122.16875,1.02,1062.71,21.86,8,23,0
03/24/2010 10:40:17,37.427868,-122.16875,1.09,1062.71,21.86,1,23,0
03/24/2010 10:40:18,37.427868,-122.16875,1.02,1062.71,21.53,3,23,0
03/24/2010 10:40:19,37.427868,-122.16875,1.02,1062.71,21.53,2,23,0
03/24/2010 10:40:20,37.427868,-122.16875,1.05,1062.71,21.53,13,23,0
03/24/2010 10:40:21,37.427868,-122.16875,0.98,1062.71,21.53,6,22,0
03/24/2010 10:40:22,37.427868,-122.16875,1.02,1061.95,21.53,6,22,0
03/24/2010 10:40:23,37.427868,-122.16875,1.02,1061.95,21.53,5,22,0
03/24/2010 10:40:24,37.427868,-122.16875,1.05,1061.19,21.53,8,22,0
03/24/2010 10:40:25,37.427868,-122.16875,0.98,1061.95,21.53,8,22,0
03/24/2010 10:40:26,37.427868,-122.16875,1.02,1061.19,21.53,22,22,0
03/24/2010 10:40:27,37.427868,-122.16875,1.09,1056.56,21.53,4,22,0
03/24/2010 10:40:29,37.42785,-122.16875,1.13,1057.34,21.53,8,23,0
03/24/2010 10:40:30,37.42785,-122.16875,1.09,1059.65,21.53,9,23,0
03/24/2010 10:40:31,37.42785,-122.16877,1.02,1060.42,21.53,6,24,0
03/24/2010 10:40:32,37.42785,-122.16875,1.05,1061.19,21.53,19,24,0
03/24/2010 10:40:33,37.42785,-122.16875,1.02,1060.42,21.53,6,24,0
03/24/2010 10:40:34,37.42785,-122.16875,1.05,1060.42,21.53,12,24,0
03/24/2010 10:40:35,37.42785,-122.16875,1.02,1059.65,21.53,20,24,0
03/24/2010 10:40:36,37.42785,-122.16875,1.09,1059.65,21.21,4,24,0
03/24/2010 10:40:37,37.42785,-122.16875,1.05,1058.11,21.21,2,25,0
03/24/2010 10:40:38,37.42785,-122.16877,1.05,1057.34,21.21,10,25,1
03/24/2010 10:40:39,37.42785,-122.16877,0.94,1055.79,21.21,2,25,2
03/24/2010 10:40:41,37.42785,-122.16877,0.94,1063.47,21.21,44,25,2
03/24/2010 10:40:42,37.42785,-122.16877,1.21,1056.56,21.21,9,26,1
03/24/2010 10:40:43,37.42785,-122.16875,1.05,1055.79,21.21,2,25,2
03/24/2010 10:40:44,37.427868,-122.16875,1.05,1043.92,21.21,2,26,3
03/24/2010 10:40:45,37.427868,-122.16875,0.90,863.09,20.89,1,26,2
03/24/2010 10:40:46,37.427868,-122.16873,0.86,491.41,20.89,3,26,2
03/24/2010 10:40:47,37.427868,-122.16873,0.94,361.04,20.89,1,26,2
03/24/2010 10:40:48,37.42785,-122.16872,1.21,257.66,20.89,0,26,2
03/24/2010 10:40:49,37.42785,-122.1687,1.13,191.28,20.89,1,26,3
03/24/2010 10:40:50,37.42785,-122.168686,1.05,183.56,20.57,1,26,2
03/24/2010 10:40:51,37.42785,-122.16867,0.98,416.52,20.57,0,26,0
03/24/2010 10:40:53,37.42785,-122.168655,1.05,436.84,20.57,0,27,0
03/24/2010 10:40:54,37.42785,-122.168655,1.09,517.16,20.57,0,28,0
03/24/2010 10:40:55,37.427834,-122.168655,0.98,939.46,20.57,3,28,0
03/24/2010 10:40:56,37.427834,-122.16867,1.09,976.61,20.57,1,28,1
03/24/2010 10:40:57,37.427814,-122.1687,1.09,76.43,20.57,17,29,0
03/24/2010 10:40:58,37.427814,-122.16872,1.21,41.62,20.57,15,28,1
03/24/2010 10:40:59,37.427814,-122.16873,1.09,37.49,20.57,14,29,2
03/24/2010 10:41:00,37.427814,-122.16872,0.94,72.36,20.57,0,29,1
03/24/2010 10:41:01,37.427814,-122.16872,0.98,53.97,20.57,0,30,2
03/24/2010 10:41:02,37.427814,-122.16872,0.59,45.74,20.57,0,29,2
03/24/2010 10:41:03,37.427834,-122.1687,0.86,14.65,20.57,0,31,3
03/24/2010 10:41:05,37.427814,-122.1687,0.94,31.28,20.57,0,31,2
03/24/2010 10:41:06,37.427814,-122.16872,1.17,58.07,20.57,30,33,2
03/24/2010 10:41:07,37.427784,-122.16875,1.33,29.21,20.57,12,33,3
03/24/2010 10:41:08,37.42777,-122.168785,1.21,25.06,20.57,29,33,1
03/24/2010 10:41:09,37.42775,-122.1688,1.29,16.73,20.57,16,33,1
03/24/2010 10:41:10,37.42775,-122.16883,0.94,25.06,20.57,11,32,2
03/24/2010 10:41:11,37.42775,-122.168846,0.82,27.13,20.57,1,31,2
03/24/2010 10:41:12,,,0.78,27.13,20.57,5, ,2
03/24/2010 10:41:13,37.4277,-122.168976,0.98,33.35,20.57,2,31,2
03/24/2010 10:41:14,37.42765,-122.16903,1.33,31.28,20.57,0,32,3
03/24/2010 10:41:15,,,1.41,39.56,20.57,1, ,2
03/24/2010 10:41:17,,,1.17,68.29,20.57,0, ,2
03/24/2010 10:41:18,,,1.13,51.91,20.57,0, ,3
03/24/2010 10:41:19,,,0.78,31.28,20.57,0, ,2
03/24/2010 10:41:20,,,0.82,22.98,20.57,1, ,2
03/24/2010 10:41:21,,,0.86,18.82,20.57,17, ,2
03/24/2010 10:41:22,,,0.82,12.56,20.57,13, ,3
03/24/2010 10:41:23,,,0.86,10.47,20.57,8, ,2
03/24/2010 10:41:24,,,0.66,12.56,20.57,3, ,2
03/24/2010 10:41:25,37.427433,-122.16945,0.82,14.65,20.57,0,32,2
03/24/2010 10:41:26,37.426964,-122.16971,0.98,14.65,20.57,7,35,2
03/24/2010 10:41:27,,,1.13,12.56,20.57,12, ,1
03/24/2010 10:41:29,,,0.86,12.56,20.57,3, ,2
03/24/2010 10:41:30,,,0.70,16.73,20.57,1, ,2
03/24/2010 10:41:31,,,0.70,16.73,20.57,0, ,2
03/24/2010 10:41:32,,,0.78,20.90,20.57,0, ,2
03/24/2010 10:41:33,,,0.82,27.13,20.57,0, ,2
03/24/2010 10:41:34,,,0.74,25.06,20.57,5, ,2
03/24/2010 10:41:35,,,0.94,18.82,20.57,2, ,2
03/24/2010 10:41:36,,,0.94,18.82,20.57,3, ,2
03/24/2010 10:41:37,37.427315,-122.16943,1.13,31.28,20.57,3,39,3
03/24/2010 10:41:38,37.42733,-122.16935,1.02,37.49,20.57,0,37,1
03/24/2010 10:41:39,37.42733,-122.16929,0.78,16.73,20.57,0,36,2
03/24/2010 10:41:41,37.42768,-122.169044,0.70,25.06,20.57,0,40,2
03/24/2010 10:41:42,37.427998,-122.1688,0.78,27.13,20.89,0,35,2
03/24/2010 10:41:43,37.428066,-122.168816,0.62,35.42,20.57,0,31,2
03/24/2010 10:41:44,37.4281,-122.16883,0.78,47.80,20.57,0,30,2
03/24/2010 10:41:45,37.42805,-122.16886,0.74,31.28,20.89,0,29,2
03/24/2010 10:41:46,37.428066,-122.16886,0.90,29.21,20.89,0,31,2
03/24/2010 10:41:47,37.4281,-122.16886,0.98,31.28,20.57,0,34,2
03/24/2010 10:41:48,37.428066,-122.16883,1.29,31.28,20.89,0,33,2
03/24/2010 10:41:49,37.42805,-122.16883,1.05,18.82,20.89,2,34,2
03/24/2010 10:41:50,37.42805,-122.16883,1.33,27.13,20.89,0,34,2
03/24/2010 10:41:51,37.427982,-122.168816,1.21,51.91,20.89,0,34,2
03/24/2010 10:41:53,37.428085,-122.16873,1.02,56.02,20.89,5,33,1
03/24/2010 10:41:54,37.428085,-122.16872,1.41,66.25,20.89,3,31,3
03/24/2010 10:41:55,37.4281,-122.1687,1.41,114.72,20.89,2,29,2
03/24/2010 10:41:56,37.4281,-122.1687,1.21,238.92,20.89,0,30,2
03/24/2010 10:41:57,37.428066,-122.1687,1.41,112.72,20.89,3,29,2
03/24/2010 10:41:58,37.42805,-122.168686,1.13,66.25,20.89,0,28,2
03/24/2010 10:41:59,37.42805,-122.168686,0.98,78.46,20.89,0,28,2
03/24/2010 10:42:00,37.428032,-122.168655,0.78,96.66,20.89,0,27,2
03/24/2010 10:42:01,37.42805,-122.16862,0.59,112.72,20.89,0,24,2
03/24/2010 10:42:02,37.428032,-122.16862,0.62,80.49,20.89,0,23,2
03/24/2010 10:42:04,37.42805,-122.1686,0.78,78.46,20.89,3,20,2
03/24/2010 10:42:05,37.4281,-122.1686,0.90,168.02,20.89,6,27,2
03/24/2010 10:42:06,37.4281,-122.1686,1.21,218.10,20.89,1,28,3
03/24/2010 10:42:07,37.428116,-122.1686,1.09,177.74,20.89,0,29,2
03/24/2010 10:42:08,37.428135,-122.16859,0.98,110.72,20.89,3,30,2
03/24/2010 10:42:09,37.42815,-122.16857,1.13,51.91,20.89,17,29,2
03/24/2010 10:42:10,37.428165,-122.16859,1.33,200.90,20.89,19,32,3
03/24/2010 10:42:11,37.428165,-122.16857,1.09,181.62,20.89,1,34,1
03/24/2010 10:42:12,37.42815,-122.16859,0.98,309.17,20.89,1,33,0
03/24/2010 10:42:13,37.42815,-122.16859,1.02,423.32,20.89,6,34,1
03/24/2010 10:42:14,37.42815,-122.1686,0.98,397.65,20.89,16,34,0
