time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/24/2010 09:46:07,37.4258,-122.169106,0.66,1068.00,17.99,0,23,2
03/24/2010 09:46:08,37.42582,-122.169075,0.47,1067.25,18.31,0,23,2
03/24/2010 09:46:09,37.425835,-122.169075,0.62,1067.25,17.99,0,23,1
03/24/2010 09:46:10,37.42585,-122.169075,0.62,1068.00,17.99,0,23,1
03/24/2010 09:46:11,37.425865,-122.169075,0.47,1069.49,17.99,0,23,2
03/24/2010 09:46:12,37.425884,-122.169075,0.47,1068.00,17.99,0,23,2
03/24/2010 09:46:14,37.4259,-122.169075,0.70,1068.75,17.99,0,23,2
03/24/2010 09:46:15,37.4259,-122.16906,0.78,1068.75,17.67,0,23,2
03/24/2010 09:46:16,37.42593,-122.16906,1.09,1068.00,17.67,0,24,2
03/24/2010 09:46:17,37.42595,-122.16906,1.02,1068.00,17.67,0,24,2
03/24/2010 09:46:18,37.42595,-122.16906,1.05,1067.25,17.34,0,24,1
03/24/2010 09:46:19,37.42597,-122.16906,0.86,1064.99,17.34,0,24,2
03/24/2010 09:46:20,37.42597,-122.16906,0.82,1063.47,17.34,0,24,1
03/24/2010 09:46:21,37.42597,-122.169044,0.86,1062.71,17.34,0,24,2
03/24/2010 09:46:22,37.425983,-122.169044,0.74,1059.65,17.34,0,24,2
03/24/2010 09:46:23,37.426003,-122.169044,0.94,1061.95,17.02,0,23,2
03/24/2010 09:46:24,37.426003,-122.169044,1.25,1064.23,17.02,0,23,2
03/24/2010 09:46:25,37.426018,-122.169044,0.90,1067.25,17.02,0,23,1
03/24/2010 09:46:27,37.426033,-122.169044,0.55,1068.00,17.02,0,23,2
03/24/2010 09:46:28,37.426033,-122.169044,0.82,1068.75,17.02,0,23,2
03/24/2010 09:46:29,37.426067,-122.169044,0.86,1069.49,16.70,0,23,1
03/24/2010 09:46:30,37.426083,-122.169044,0.94,1069.49,16.70,0,24,2
03/24/2010 09:46:31,37.426083,-122.16903,1.02,1069.49,16.70,0,24,1
03/24/2010 09:46:32,37.426098,-122.16903,1.09,1069.49,16.70,0,24,1
03/24/2010 09:46:33,37.426113,-122.169014,0.94,1069.49,16.70,0,24,2
03/24/2010 09:46:34,37.426113,-122.169014,0.82,1068.75,16.70,0,24,2
03/24/2010 09:46:35,37.426136,-122.168976,0.70,1068.75,16.70,0,24,2
03/24/2010 09:46:36,37.42615,-122.168976,0.66,1066.50,16.38,0,24,2
03/24/2010 09:46:37,37.426167,-122.16896,0.70,1061.95,16.38,0,25,2
03/24/2010 09:46:39,37.426167,-122.16896,0.98,1062.71,16.38,0,25,2
03/24/2010 09:46:40,37.426186,-122.168945,1.02,1062.71,16.38,0,25,2
03/24/2010 09:46:41,37.4262,-122.168945,1.05,1062.71,16.38,0,25,1
03/24/2010 09:46:42,37.4262,-122.168945,0.94,1062.71,16.05,0,25,1
03/24/2010 09:46:43,37.426216,-122.16893,0.82,1063.47,16.05,0,25,2
03/24/2010 09:46:44,37.42623,-122.16893,0.62,1068.00,16.05,0,25,1
03/24/2010 09:46:45,37.42623,-122.16893,0.62,1068.75,16.05,0,25,1
03/24/2010 09:46:46,37.42625,-122.16893,0.62,1068.75,16.05,0,25,2
03/24/2010 09:46:47,37.426266,-122.168915,0.74,1068.75,16.05,0,25,2
03/24/2010 09:46:48,37.42628,-122.168915,0.86,1069.49,16.05,0,25,1
03/24/2010 09:46:49,37.426296,-122.1689,1.13,1068.00,16.05,0,24,1
03/24/2010 09:46:50,37.42632,-122.1689,1.09,1068.00,16.05,0,24,2
03/24/2010 09:46:52,37.426334,-122.1689,1.17,1068.00,16.05,0,24,1
03/24/2010 09:46:53,37.426334,-122.1689,1.09,1068.00,16.05,0,24,2
03/24/2010 09:46:54,37.42635,-122.1689,0.86,1065.74,16.05,0,23,2
03/24/2010 09:46:55,37.42637,-122.1689,0.82,1058.88,15.73,0,23,2
03/24/2010 09:46:56,37.426384,-122.16888,0.78,1057.34,15.73,0,24,1
03/24/2010 09:46:57,37.426384,-122.16888,0.82,1058.11,15.73,0,24,2
03/24/2010 09:46:58,37.4264,-122.16888,0.62,1055.79,15.73,0,24,0
03/24/2010 09:46:59,37.426414,-122.16888,0.66,1058.11,15.73,0,24,2
03/24/2010 09:47:00,37.426434,-122.16886,0.78,1058.11,15.73,0,25,2
03/24/2010 09:47:01,37.42645,-122.16886,0.98,1058.11,15.73,0,25,1
03/24/2010 09:47:02,37.42645,-122.16886,1.09,1058.11,15.41,0,24,1
03/24/2010 09:47:03,37.426464,-122.168846,1.02,1058.11,15.41,0,24,1
03/24/2010 09:47:05,37.426464,-122.168846,0.78,1056.56,15.41,0,24,1
03/24/2010 09:47:06,37.426487,-122.168846,0.70,1057.34,15.41,0,23,1
03/24/2010 09:47:07,37.426502,-122.168846,0.78,1055.79,15.41,0,23,2
03/24/2010 09:47:08,37.426517,-122.16883,0.78,1057.34,15.09,0,23,2
03/24/2010 09:47:09,37.426533,-122.168846,0.94,1058.11,15.09,0,22,2
03/24/2010 09:47:10,37.42655,-122.16883,0.98,1058.11,15.09,0,22,1
03/24/2010 09:47:11,37.426567,-122.16883,1.09,1058.88,15.09,0,23,2
03/24/2010 09:47:12,37.426567,-122.168816,0.98,1057.34,15.09,0,24,1
03/24/2010 09:47:13,37.426598,-122.168816,0.86,1055.79,15.09,0,24,1
03/24/2010 09:47:14,37.426598,-122.168816,0.86,1054.23,15.09,0,25,2
03/24/2010 09:47:15,37.426617,-122.1688,0.78,1053.44,15.09,0,25,2
03/24/2010 09:47:17,37.426632,-122.1688,0.86,1057.34,15.09,0,25,1
03/24/2010 09:47:18,37.426632,-122.1688,0.74,1055.01,15.09,0,26,2
03/24/2010 09:47:19,37.42665,-122.168785,0.74,1057.34,15.09,0,26,2
03/24/2010 09:47:20,37.42667,-122.168785,0.74,1058.11,15.09,0,26,2
03/24/2010 09:47:21,37.42667,-122.168785,0.78,1058.88,14.77,0,26,2
03/24/2010 09:47:22,37.426685,-122.16877,0.98,1058.88,14.77,0,26,2
03/24/2010 09:47:23,37.4267,-122.16877,1.05,1058.11,14.77,0,25,2
03/24/2010 09:47:24,37.426716,-122.16877,1.17,1058.11,14.77,0,25,2
03/24/2010 09:47:25,37.426716,-122.16875,1.17,1058.11,14.77,0,26,2
03/24/2010 09:47:26,37.42675,-122.16875,1.21,1057.34,14.77,0,25,2
03/24/2010 09:47:27,37.426765,-122.16875,1.13,1056.56,14.77,0,25,0
03/24/2010 09:47:28,37.42678,-122.16875,1.25,1055.01,14.77,0,25,3
03/24/2010 09:47:30,37.42678,-122.16873,1.02,1053.44,14.77,0,25,3
03/24/2010 09:47:31,37.4268,-122.16873,0.66,1055.79,14.77,0,25,2
03/24/2010 09:47:32,37.426815,-122.16873,0.43,1053.44,14.77,0,25,2
03/24/2010 09:47:33,37.426834,-122.16873,0.59,1055.79,14.77,0,25,2
03/24/2010 09:47:34,37.426853,-122.16873,0.51,1056.56,14.44,0,25,2
03/24/2010 09:47:35,37.42687,-122.16872,0.51,1058.88,14.44,0,25,2
03/24/2010 09:47:36,37.426884,-122.16872,0.55,1059.65,14.44,0,25,2
03/24/2010 09:47:37,37.4269,-122.16872,0.70,1060.42,14.44,0,24,1
03/24/2010 09:47:38,37.426918,-122.16872,0.82,1058.11,14.44,0,24,2
03/24/2010 09:47:39,37.426933,-122.16872,0.86,1057.34,14.44,0,24,2
03/24/2010 09:47:40,37.42695,-122.1687,1.05,1058.11,14.44,0,24,2
03/24/2010 09:47:41,37.426964,-122.1687,1.02,1057.34,14.44,0,23,2
03/24/2010 09:47:43,37.426964,-122.168686,1.13,1055.79,14.44,0,24,2
03/24/2010 09:47:44,37.426983,-122.168686,1.02,1056.56,14.44,0,24,2
03/24/2010 09:47:45,37.427002,-122.168686,0.98,1053.44,14.44,0,24,1
03/24/2010 09:47:46,37.427002,-122.168686,1.05,1051.87,14.44,0,24,2
03/24/2010 09:47:47,37.427017,-122.16867,1.02,1056.56,14.44,0,24,2
03/24/2010 09:47:48,37.427036,-122.16867,0.82,1055.01,14.44,0,24,1
03/24/2010 09:47:49,37.42705,-122.16867,0.74,1054.23,14.44,0,24,2
03/24/2010 09:47:50,37.42705,-122.168655,0.70,1056.56,14.44,0,24,2
03/24/2010 09:47:51,37.427082,-122.168655,0.74,1058.11,14.44,0,23,2
03/24/2010 09:47:52,37.4271,-122.168655,0.74,1059.65,14.12,0,23,2
03/24/2010 09:47:53,37.427116,-122.16863,0.70,1061.19,14.12,0,23,2
03/24/2010 09:47:55,37.427116,-122.16863,0.74,1061.95,14.12,0,23,2
03/24/2010 09:47:56,37.42713,-122.16863,0.82,1064.99,14.12,0,23,1
03/24/2010 09:47:57,37.427147,-122.16863,1.02,1065.74,14.12,0,23,2
03/24/2010 09:47:58,37.427166,-122.16862,1.17,1065.74,14.12,0,23,2
03/24/2010 09:47:59,37.427166,-122.16862,1.17,1062.71,14.12,0,23,2
03/24/2010 09:48:00,37.427185,-122.16862,1.33,1059.65,14.12,0,23,2
03/24/2010 09:48:01,37.4272,-122.1686,1.09,1056.56,14.12,0,23,1
03/24/2010 09:48:02,37.4272,-122.1686,0.82,1055.79,14.12,0,23,2
03/24/2010 09:48:03,37.42722,-122.16862,0.74,1055.79,14.12,0,23,2
03/24/2010 09:48:04,37.427235,-122.16863,0.66,1056.56,14.12,0,23,1
03/24/2010 09:48:05,37.427235,-122.168655,0.86,878.86,14.12,0,24,1
03/24/2010 09:48:06,37.42725,-122.168655,1.05,859.66,14.12,0,24,2
03/24/2010 09:48:08,37.42725,-122.168655,1.05,1060.42,14.12,0,24,1
03/24/2010 09:48:09,37.427265,-122.168655,0.98,1062.71,14.12,0,24,1
03/24/2010 09:48:10,37.427284,-122.168655,0.94,1057.34,14.12,0,24,2
03/24/2010 09:48:11,37.4273,-122.16863,1.09,1065.74,14.12,0,23,2
03/24/2010 09:48:12,37.4273,-122.16863,1.09,1064.23,14.12,0,23,2
03/24/2010 09:48:13,37.427315,-122.16863,1.02,1058.88,14.12,0,24,2
03/24/2010 09:48:14,37.42733,-122.16863,0.98,1064.23,14.12,0,23,1
03/24/2010 09:48:15,37.427353,-122.16863,0.98,1058.88,14.12,0,24,2
03/24/2010 09:48:16,37.427383,-122.16862,0.86,1062.71,14.12,0,24,2
03/24/2010 09:48:17,37.427383,-122.16862,0.82,1062.71,14.12,0,23,2
03/24/2010 09:48:18,37.427402,-122.1686,0.82,1055.79,14.12,0,23,1
03/24/2010 09:48:20,37.427418,-122.1686,0.66,1061.95,14.12,0,23,2
03/24/2010 09:48:21,37.427433,-122.1686,0.70,1055.01,14.12,0,23,2
03/24/2010 09:48:22,37.42745,-122.1686,0.78,835.22,14.12,0,23,2
03/24/2010 09:48:23,37.427467,-122.1686,0.94,1055.79,14.12,0,24,2
03/24/2010 09:48:24,37.427483,-122.1686,1.21,1061.95,14.12,0,23,1
03/24/2010 09:48:25,37.427483,-122.1686,1.25,1061.19,14.12,0,24,1
03/24/2010 09:48:26,37.427498,-122.1686,1.21,1035.78,14.12,0,25,1
03/24/2010 09:48:27,37.427498,-122.16859,1.09,1060.42,14.12,0,26,2
03/24/2010 09:48:28,37.427513,-122.1686,0.98,1064.23,14.12,0,23,2
03/24/2010 09:48:29,37.427536,-122.1686,0.74,1059.65,14.12,0,21,2
03/24/2010 09:48:30,37.42755,-122.1686,0.70,1061.95,14.12,0,20,2
03/24/2010 09:48:31,37.42755,-122.16859,0.66,1065.74,14.12,0,20,1
03/24/2010 09:48:33,37.42755,-122.16859,0.74,1057.34,14.12,0,21,1
03/24/2010 09:48:34,37.427567,-122.16859,0.90,1043.92,14.12,0,21,0
03/24/2010 09:48:35,37.427586,-122.16859,1.13,1051.09,14.12,0,21,2
03/24/2010 09:48:36,37.4276,-122.16859,1.13,1051.87,14.12,0,20,1
