time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/24/2010 08:15:57,,,0.98,18.82,21.53,0, ,0
03/24/2010 08:15:58,,,0.94,18.82,21.53,0, ,0
03/24/2010 08:15:59,,,0.98,20.90,21.53,0, ,0
03/24/2010 08:16:00,,,0.98,18.82,21.53,0, ,0
03/24/2010 08:16:01,,,0.98,18.82,21.53,0, ,0
03/24/2010 08:16:02,,,1.02,18.82,21.53,0, ,0
03/24/2010 08:16:03,,,1.02,2.10,21.53,0, ,0
03/24/2010 08:16:04,,,0.94,62.16,21.53,0, ,0
03/24/2010 08:16:05,,,0.98,110.72,21.53,0, ,0
03/24/2010 08:16:06,,,0.98,112.72,21.53,0, ,0
03/24/2010 08:16:07,,,0.94,110.72,21.53,0, ,0
03/24/2010 08:16:08,,,0.98,114.72,21.53,0, ,0
03/24/2010 08:16:10,,,0.98,116.72,21.53,0, ,0
03/24/2010 08:16:11,,,0.94,116.72,21.86,0, ,0
03/24/2010 08:16:12,,,0.98,116.72,21.86,0, ,0
03/24/2010 08:16:13,,,0.98,120.71,21.53,0, ,0
03/24/2010 08:16:14,,,0.98,120.71,21.86,0, ,0
03/24/2010 08:16:15,,,0.94,124.69,21.86,0, ,0
03/24/2010 08:16:16,,,0.98,126.68,21.86,0, ,0
03/24/2010 08:16:17,,,0.94,126.68,21.86,0, ,0
03/24/2010 08:16:18,,,0.94,128.66,21.86,0, ,0
03/24/2010 08:16:19,,,0.94,128.66,21.86,0, ,0
03/24/2010 08:16:20,,,1.02,128.66,21.86,0, ,0
03/24/2010 08:16:22,,,1.02,72.36,21.86,0, ,0
03/24/2010 08:16:23,,,0.98,35.42,21.86,1, ,0
03/24/2010 08:16:24,,,0.90,104.71,21.86,0, ,0
03/24/2010 08:16:25,,,0.98,166.07,21.86,0, ,0
03/24/2010 08:16:26,,,0.94,168.02,21.86,0, ,0
03/24/2010 08:16:27,,,0.98,169.97,21.86,0, ,0
03/24/2010 08:16:28,,,1.02,171.91,21.86,0, ,0
03/24/2010 08:16:29,,,0.94,169.97,21.86,0, ,0
03/24/2010 08:16:30,,,0.98,168.02,21.86,0, ,0
03/24/2010 08:16:31,,,0.98,200.90,21.86,0, ,0
03/24/2010 08:16:32,,,0.94,177.74,21.86,0, ,0
03/24/2010 08:16:33,,,0.98,142.52,21.86,0, ,0
03/24/2010 08:16:35,,,0.98,114.72,21.86,0, ,0
03/24/2010 08:16:36,,,0.98,114.72,21.86,0, ,0
03/24/2010 08:16:37,,,0.98,112.72,21.86,0, ,0
03/24/2010 08:16:38,,,1.02,112.72,21.86,0, ,0
03/24/2010 08:16:39,,,0.94,112.72,21.86,0, ,0
03/24/2010 08:16:40,,,0.94,112.72,21.86,0, ,0
03/24/2010 08:16:41,,,0.94,112.72,21.86,0, ,0
03/24/2010 08:16:42,,,0.98,114.72,22.18,0, ,0
03/24/2010 08:16:43,,,0.94,114.72,22.18,0, ,0
03/24/2010 08:16:44,,,0.98,112.72,22.18,0, ,0
03/24/2010 08:16:45,,,0.98,114.72,22.18,0, ,0
03/24/2010 08:16:47,,,0.98,60.11,22.18,0, ,0
03/24/2010 08:16:48,,,0.94,16.73,22.18,0, ,1
03/24/2010 08:16:49,,,0.98,198.98,22.18,0, ,0
03/24/2010 08:16:50,,,0.94,210.47,22.18,0, ,0
03/24/2010 08:16:51,,,1.02,206.65,22.18,0, ,0
03/24/2010 08:16:52,,,0.98,210.47,22.18,0, ,0
03/24/2010 08:16:53,,,0.98,208.56,22.18,0, ,0
03/24/2010 08:16:54,,,0.98,206.65,22.18,0, ,0
03/24/2010 08:16:55,,,1.02,210.47,22.18,0, ,0
03/24/2010 08:16:56,,,0.98,212.38,22.18,0, ,0
03/24/2010 08:16:57,,,0.98,212.38,22.18,0, ,0
03/24/2010 08:16:58,37.49687,-122.24779,0.98,210.47,22.18,0,65527,0
03/24/2010 08:17:00,37.496685,-122.24787,0.98,212.38,22.18,0,65527,0
03/24/2010 08:17:01,37.496548,-122.24743,0.98,214.29,22.18,0,65527,0
03/24/2010 08:17:02,37.496468,-122.247444,0.98,210.47,22.18,0,65527,0
03/24/2010 08:17:03,37.496483,-122.247444,0.94,212.38,22.18,0,65527,0
03/24/2010 08:17:04,37.496502,-122.247025,0.94,84.55,22.18,0,65527,0
03/24/2010 08:17:05,37.49625,-122.2466,0.98,12.56,22.18,0,65527,0
03/24/2010 08:17:06,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:07,,,1.02,12.56,22.18,0, ,0
03/24/2010 08:17:08,,,1.02,12.56,22.18,0, ,0
03/24/2010 08:17:09,,,0.98,12.56,22.18,0, ,0
03/24/2010 08:17:10,,,0.98,12.56,22.18,0, ,0
03/24/2010 08:17:12,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:13,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:14,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:15,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:16,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:17,,,0.90,12.56,22.50,0, ,0
03/24/2010 08:17:18,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:19,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:20,,,1.02,12.56,22.50,0, ,0
03/24/2010 08:17:21,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:22,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:24,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:25,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:26,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:27,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:28,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:29,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:30,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:31,,,1.02,12.56,22.50,0, ,0
03/24/2010 08:17:32,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:33,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:34,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:35,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:37,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:38,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:39,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:40,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:41,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:42,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:43,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:44,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:45,,,0.98,12.56,22.50,0, ,0
03/24/2010 08:17:46,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:47,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:48,,,0.94,12.56,22.50,0, ,0
03/24/2010 08:17:50,,,0.94,12.56,22.82,0, ,0
03/24/2010 08:17:51,,,0.94,12.56,22.82,0, ,0
03/24/2010 08:17:52,,,0.94,12.56,22.82,0, ,0
03/24/2010 08:17:53,,,1.02,10.47,22.82,0, ,0
03/24/2010 08:17:54,,,0.98,8.38,22.82,0, ,1
03/24/2010 08:17:55,,,0.94,6.29,22.82,0, ,0
03/24/2010 08:17:56,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:17:57,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:17:58,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:17:59,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:00,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:02,,,1.02,6.29,22.82,0, ,0
03/24/2010 08:18:03,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:04,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:05,,,0.94,8.38,22.82,0, ,0
03/24/2010 08:18:06,,,0.98,8.38,22.82,0, ,0
03/24/2010 08:18:07,,,1.02,8.38,22.82,0, ,0
03/24/2010 08:18:08,,,1.02,8.38,22.82,0, ,0
03/24/2010 08:18:09,,,0.94,6.29,22.82,0, ,0
03/24/2010 08:18:10,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:11,,,1.02,6.29,22.82,0, ,0
03/24/2010 08:18:12,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:13,,,0.98,8.38,22.82,0, ,0
03/24/2010 08:18:15,,,0.94,8.38,22.82,0, ,0
03/24/2010 08:18:16,,,0.94,8.38,22.82,0, ,0
03/24/2010 08:18:17,,,0.90,8.38,22.82,0, ,0
03/24/2010 08:18:18,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:19,,,0.90,6.29,22.82,0, ,0
03/24/2010 08:18:20,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:21,,,1.02,6.29,22.82,0, ,0
03/24/2010 08:18:22,,,0.98,6.29,22.82,0, ,0
03/24/2010 08:18:23,,,1.02,8.38,22.82,0, ,0
03/24/2010 08:18:24,,,0.98,8.38,22.82,0, ,0
03/24/2010 08:18:25,,,0.94,8.38,22.82,0, ,0
03/24/2010 08:18:26,,,0.98,8.38,22.82,0, ,0
03/24/2010 08:18:28,,,0.98,6.29,23.14,0, ,0
03/24/2010 08:18:29,,,0.94,6.29,22.82,0, ,0
03/24/2010 08:18:30,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:31,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:32,,,1.02,8.38,23.14,0, ,0
03/24/2010 08:18:33,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:34,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:35,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:36,,,0.98,6.29,23.14,0, ,0
03/24/2010 08:18:37,,,0.94,4.19,23.14,0, ,0
03/24/2010 08:18:38,,,0.94,6.29,23.14,0, ,0
03/24/2010 08:18:40,,,0.98,6.29,23.14,0, ,0
03/24/2010 08:18:41,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:42,,,0.94,6.29,23.14,0, ,0
03/24/2010 08:18:43,,,0.98,10.47,23.14,0, ,0
03/24/2010 08:18:44,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:45,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:46,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:47,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:48,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:49,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:50,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:51,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:53,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:54,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:55,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:56,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:57,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:18:58,,,0.94,8.38,23.14,0, ,0
03/24/2010 08:18:59,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:00,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:01,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:02,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:03,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:05,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:06,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:07,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:08,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:09,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:10,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:11,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:12,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:13,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:14,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:15,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:17,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:18,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:19,,,0.98,8.38,23.14,0, ,0
03/24/2010 08:19:20,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:21,,,0.98,8.38,23.47,0, ,0
03/24/2010 08:19:22,,,0.94,4.19,23.47,0, ,0
03/24/2010 08:19:23,,,0.94,134.61,23.47,0, ,0
03/24/2010 08:19:24,,,1.02,369.83,23.47,0, ,0
03/24/2010 08:19:25,,,0.94,246.44,23.47,0, ,0
03/24/2010 08:19:26,,,0.98,307.36,23.47,0, ,0
03/24/2010 08:19:27,,,1.02,320.03,23.47,0, ,0
03/24/2010 08:19:28,,,0.98,321.83,23.47,0, ,0
03/24/2010 08:19:30,,,0.98,320.03,23.47,0, ,0
03/24/2010 08:19:31,,,0.98,321.83,23.47,0, ,0
03/24/2010 08:19:32,,,1.02,323.63,23.47,0, ,0
03/24/2010 08:19:33,,,0.98,323.63,23.47,0, ,0
03/24/2010 08:19:34,,,0.98,321.83,23.47,0, ,0
03/24/2010 08:19:35,,,0.98,323.63,23.47,0, ,0
03/24/2010 08:19:36,,,0.98,325.43,23.47,0, ,0
03/24/2010 08:19:37,,,0.94,281.75,23.47,0, ,0
03/24/2010 08:19:38,,,0.94,303.72,23.47,0, ,0
03/24/2010 08:19:39,,,0.94,303.72,23.47,0, ,0
03/24/2010 08:19:40,,,0.98,305.54,23.47,0, ,0
03/24/2010 08:19:42,,,0.98,307.36,23.47,0, ,0
03/24/2010 08:19:43,,,0.98,307.36,23.47,0, ,0
03/24/2010 08:19:44,,,0.98,309.17,23.47,0, ,0
03/24/2010 08:19:45,,,0.98,312.80,23.47,0, ,0
03/24/2010 08:19:46,,,0.98,309.17,23.47,0, ,0
03/24/2010 08:19:47,,,0.98,310.99,23.47,0, ,0
03/24/2010 08:19:48,,,0.98,312.80,23.47,0, ,0
03/24/2010 08:19:49,,,0.94,312.80,23.47,0, ,0
03/24/2010 08:19:50,,,0.98,312.80,23.47,0, ,0
03/24/2010 08:19:51,,,0.98,314.61,23.47,0, ,0
03/24/2010 08:19:52,,,0.98,314.61,23.47,0, ,0
03/24/2010 08:19:53,,,0.94,312.80,23.47,0, ,0
03/24/2010 08:19:55,,,0.98,314.61,23.47,0, ,0
03/24/2010 08:19:56,,,0.94,314.61,23.47,0, ,0
03/24/2010 08:19:57,,,0.94,316.42,23.47,0, ,0
03/24/2010 08:19:58,,,0.94,257.66,23.47,0, ,0
03/24/2010 08:19:59,,,0.94,255.79,23.47,0, ,0
03/24/2010 08:20:00,,,0.98,298.25,23.79,0, ,0
03/24/2010 08:20:01,,,0.98,300.08,23.79,0, ,0
03/24/2010 08:20:02,,,0.98,298.25,23.79,0, ,0
03/24/2010 08:20:03,,,0.98,298.25,23.79,0, ,0
03/24/2010 08:20:04,,,0.98,300.08,23.79,0, ,0
03/24/2010 08:20:05,,,0.98,290.94,23.79,0, ,0
03/24/2010 08:20:07,,,0.98,292.77,23.79,0, ,0
03/24/2010 08:20:08,,,0.98,300.08,23.79,0, ,0
03/24/2010 08:20:09,37.485718,-122.2314,0.98,300.08,23.79,0,65527,0
03/24/2010 08:20:10,37.485703,-122.231476,0.98,298.25,23.79,0,65527,0
03/24/2010 08:20:11,37.485634,-122.23133,0.94,300.08,23.79,0,65527,0
03/24/2010 08:20:12,37.48565,-122.231575,0.98,301.90,23.79,0,65527,0
03/24/2010 08:20:13,37.485718,-122.23143,0.98,301.90,23.79,0,65527,0
03/24/2010 08:20:14,37.485703,-122.231476,0.98,296.43,23.79,0,65527,0
03/24/2010 08:20:15,37.48565,-122.23136,0.98,300.08,23.79,0,65527,0
03/24/2010 08:20:16,37.485615,-122.2313,0.98,303.72,23.79,0,65527,0
03/24/2010 08:20:17,37.48552,-122.23133,0.98,298.25,23.79,0,65527,0
03/24/2010 08:20:18,37.485466,-122.23107,0.98,300.08,23.79,0,65527,0
03/24/2010 08:20:20,37.485367,-122.23104,0.98,301.90,23.79,0,65527,0
03/24/2010 08:20:21,37.4853,-122.23104,0.94,283.59,23.79,0,65527,0
03/24/2010 08:20:22,37.485313,-122.23089,0.94,341.55,23.79,0,65527,0
03/24/2010 08:20:23,37.485268,-122.23087,0.94,327.23,23.79,0,65527,0
03/24/2010 08:20:24,37.485218,-122.23081,0.94,327.23,23.79,0,65527,0
03/24/2010 08:20:25,37.48517,-122.23078,0.94,320.03,23.79,0,65527,0
03/24/2010 08:20:26,37.485115,-122.23073,0.94,320.03,23.79,0,65527,0
03/24/2010 08:20:27,37.485065,-122.230644,0.94,316.42,23.79,0,65527,0
03/24/2010 08:20:28,37.48502,-122.23054,0.98,318.22,23.79,0,65527,0
03/24/2010 08:20:29,37.499,-122.23034,0.94,318.22,23.79,0,65527,0
03/24/2010 08:20:30,37.498333,-122.230255,0.98,316.42,23.79,0,65527,0
03/24/2010 08:20:31,37.49767,-122.230125,0.98,318.22,23.79,0,65527,0
03/24/2010 08:20:33,37.497,-122.23001,0.94,323.63,23.79,0,65527,0
03/24/2010 08:20:34,37.496334,-122.2299,0.90,325.43,23.79,0,65527,0
03/24/2010 08:20:35,37.495667,-122.22978,0.94,336.19,23.79,0,65527,0
03/24/2010 08:20:36,37.49483,-122.22967,0.98,336.19,23.79,0,65527,0
03/24/2010 08:20:37,37.494164,-122.22956,0.94,334.40,23.79,0,65527,0
03/24/2010 08:20:38,37.493336,-122.22941,0.98,336.19,23.79,0,65527,0
03/24/2010 08:20:39,37.4925,-122.229294,0.94,337.98,23.79,0,65527,0
03/24/2010 08:20:40,37.491833,-122.229164,0.94,339.76,23.79,0,65527,0
03/24/2010 08:20:41,37.490166,-122.22889,0.94,341.55,23.79,0,65527,0
03/24/2010 08:20:42,37.48917,-122.228745,0.94,343.33,23.79,0,65527,0
03/24/2010 08:20:43,37.488335,-122.228615,0.94,345.11,23.79,0,65527,0
03/24/2010 08:20:45,37.4875,-122.22847,0.94,343.33,23.79,0,65527,0
03/24/2010 08:20:46,37.486668,-122.22834,0.94,345.11,23.79,0,65527,0
03/24/2010 08:20:47,37.485664,-122.22819,0.94,345.11,23.79,0,65527,0
03/24/2010 08:20:48,37.496666,-122.22803,0.94,346.88,23.79,0,65527,0
03/24/2010 08:20:49,37.488335,-122.22788,0.94,348.66,24.11,0,65527,0
03/24/2010 08:20:50,37.483284,-122.22774,0.90,352.21,24.11,0,65527,0
03/24/2010 08:20:51,37.4832,-122.22757,0.90,350.43,24.11,0,65527,0
03/24/2010 08:20:52,37.4831,-122.22741,0.94,350.43,24.11,0,65527,0
03/24/2010 08:20:53,37.482903,-122.2271,0.98,352.21,24.11,0,65527,0
03/24/2010 08:20:54,37.48275,-122.22694,0.94,346.88,24.11,0,65527,0
03/24/2010 08:20:55,,,0.94,309.17,23.79,0, ,0
03/24/2010 08:20:57,,,0.94,248.31,23.79,0, ,0
03/24/2010 08:20:58,37.482418,-122.22643,0.90,202.82,24.11,0,65527,0
03/24/2010 08:20:59,37.482403,-122.22629,0.90,204.73,24.11,0,65527,0
03/24/2010 08:21:00,37.482265,-122.226105,0.90,345.11,24.11,0,65527,0
03/24/2010 08:21:01,,,0.98,346.88,23.79,0, ,0
03/24/2010 08:21:02,37.481968,-122.22541,0.90,346.88,23.79,0,65527,0
03/24/2010 08:21:03,37.48192,-122.22544,0.94,350.43,24.11,0,65527,0
03/24/2010 08:21:04,37.48183,-122.22539,0.98,348.66,24.11,0,65527,0
03/24/2010 08:21:05,37.481735,-122.22524,1.02,352.21,24.11,0,65527,0
03/24/2010 08:21:06,,,0.98,357.51,23.79,0, ,0
03/24/2010 08:21:07,,,0.94,353.98,24.11,0, ,0
03/24/2010 08:21:08,,,0.94,357.51,24.11,0, ,0
03/24/2010 08:21:10,,,0.94,359.28,24.11,0, ,0
03/24/2010 08:21:11,,,0.94,359.28,24.11,0, ,0
03/24/2010 08:21:12,,,0.94,366.32,24.11,0, ,0
03/24/2010 08:21:13,,,0.90,371.58,24.11,0, ,0
03/24/2010 08:21:14,,,0.98,373.33,24.11,0, ,0
03/24/2010 08:21:15,,,0.94,371.58,24.11,0, ,0
03/24/2010 08:21:16,,,0.90,375.08,24.11,0, ,0
03/24/2010 08:21:17,,,1.02,375.08,24.11,0, ,1
03/24/2010 08:21:18,,,0.94,387.27,24.11,0, ,0
03/24/2010 08:21:19,,,1.02,480.00,24.11,0, ,0
03/24/2010 08:21:20,,,0.90,556.47,24.11,0, ,0
03/24/2010 08:21:21,,,0.98,564.20,24.11,0, ,0
03/24/2010 08:21:23,,,0.98,564.20,24.11,0, ,0
03/24/2010 08:21:24,,,0.98,562.66,24.11,0, ,0
03/24/2010 08:21:25,,,1.02,561.11,24.11,0, ,0
03/24/2010 08:21:26,,,0.98,559.57,24.11,0, ,0
03/24/2010 08:21:27,,,0.98,350.43,24.11,0, ,0
03/24/2010 08:21:28,,,0.94,233.26,24.11,0, ,0
03/24/2010 08:21:29,,,1.02,537.74,24.11,0, ,0
03/24/2010 08:21:30,,,0.98,582.56,24.11,0, ,0
03/24/2010 08:21:31,,,0.86,591.65,24.11,0, ,0
03/24/2010 08:21:32,,,1.02,597.67,24.11,0, ,0
03/24/2010 08:21:33,,,0.98,597.67,24.11,0, ,0
03/24/2010 08:21:34,,,1.02,597.67,24.11,0, ,0
03/24/2010 08:21:36,,,0.90,597.67,24.11,0, ,0
03/24/2010 08:21:37,,,0.98,597.67,24.11,0, ,0
03/24/2010 08:21:38,,,0.86,596.16,24.11,0, ,0
03/24/2010 08:21:39,,,0.98,594.66,24.11,0, ,0
03/24/2010 08:21:40,,,1.02,593.15,24.11,0, ,0
03/24/2010 08:21:41,,,0.86,588.63,24.11,0, ,0
03/24/2010 08:21:42,,,0.94,591.65,24.11,0, ,0
03/24/2010 08:21:43,,,0.94,585.60,24.11,0, ,0
03/24/2010 08:21:44,,,0.94,581.04,24.11,0, ,0
03/24/2010 08:21:45,,,1.02,581.04,24.11,0, ,0
03/24/2010 08:21:46,,,1.02,579.52,24.11,0, ,0
03/24/2010 08:21:48,,,0.98,536.17,24.11,0, ,0
03/24/2010 08:21:49,,,0.98,540.88,24.11,0, ,0
03/24/2010 08:21:50,,,0.98,542.45,24.11,0, ,0
03/24/2010 08:21:51,,,0.94,537.74,24.11,0, ,0
03/24/2010 08:21:52,,,1.02,534.60,24.11,0, ,0
03/24/2010 08:21:53,,,0.90,534.60,24.11,0, ,0
03/24/2010 08:21:54,,,1.02,531.44,24.11,0, ,0
03/24/2010 08:21:55,,,0.86,531.44,24.11,0, ,0
03/24/2010 08:21:56,,,0.94,533.02,24.11,0, ,0
03/24/2010 08:21:57,,,1.09,534.60,24.11,0, ,0
03/24/2010 08:21:58,,,0.94,544.01,24.11,0, ,0
03/24/2010 08:21:59,,,0.94,547.14,24.11,0, ,0
03/24/2010 08:22:01,,,0.94,554.92,24.11,0, ,0
03/24/2010 08:22:02,,,0.98,556.47,24.11,0, ,0
03/24/2010 08:22:03,,,0.98,561.11,24.11,0, ,0
03/24/2010 08:22:04,,,0.94,562.66,24.11,0, ,0
03/24/2010 08:22:05,,,1.09,573.41,24.11,0, ,1
03/24/2010 08:22:06,,,0.94,574.94,24.11,0, ,0
03/24/2010 08:22:07,,,1.09,571.88,24.11,0, ,0
03/24/2010 08:22:08,,,0.82,570.35,24.11,0, ,0
03/24/2010 08:22:09,,,0.94,562.66,24.11,0, ,0
03/24/2010 08:22:10,,,1.05,570.35,24.11,0, ,0
03/24/2010 08:22:11,,,1.02,564.20,24.11,0, ,0
03/24/2010 08:22:13,,,0.90,562.66,24.11,0, ,0
03/24/2010 08:22:14,,,1.02,558.02,24.11,0, ,0
03/24/2010 08:22:15,,,1.02,513.97,24.11,0, ,0
03/24/2010 08:22:16,,,1.02,553.37,24.11,0, ,0
03/24/2010 08:22:17,,,0.90,554.92,24.11,0, ,0
03/24/2010 08:22:18,,,0.94,556.47,24.11,0, ,0
03/24/2010 08:22:19,,,0.94,561.11,24.11,0, ,0
03/24/2010 08:22:20,,,0.94,565.74,24.11,0, ,0
03/24/2010 08:22:21,,,0.94,570.35,24.11,0, ,0
03/24/2010 08:22:22,,,0.90,573.41,24.11,0, ,0
03/24/2010 08:22:23,,,0.90,574.94,24.11,0, ,0
03/24/2010 08:22:24,,,0.94,539.31,24.11,0, ,0
03/24/2010 08:22:26,,,0.86,587.11,24.11,0, ,0
03/24/2010 08:22:27,,,0.98,576.47,24.11,0, ,0
03/24/2010 08:22:28,,,0.94,591.65,24.11,0, ,1
03/24/2010 08:22:29,,,0.90,600.67,24.11,0, ,0
03/24/2010 08:22:30,,,0.98,578.00,24.11,0, ,1
03/24/2010 08:22:31,,,0.94,509.16,24.11,0, ,0
03/24/2010 08:22:32,,,1.05,578.00,24.11,0, ,0
03/24/2010 08:22:33,,,0.98,596.16,24.11,0, ,0
03/24/2010 08:22:34,,,0.90,579.52,24.11,0, ,2
