time,temperature probe
02/26/2010 16:47:54,22.312619086070175438596491228070175
02/26/2010 16:47:55,22.215646447808441330998248686514886
02/26/2010 16:47:56,22.312619086070175438596491228070175
02/26/2010 16:47:57,22.699067750679010600706713780918728
02/26/2010 16:47:58,21.923861958428710801393728222996516
02/26/2010 16:47:59,22.409447444600667838312829525483304
02/26/2010 16:48:00,22.506131613967323943661971830985915
02/26/2010 16:48:01,22.795319902376106194690265486725664
02/26/2010 16:48:02,22.312619086070175438596491228070175
02/26/2010 16:48:04,22.312619086070175438596491228070175
02/26/2010 16:48:05,22.215646447808441330998248686514886
02/26/2010 16:48:06,21.923861958428710801393728222996516
02/26/2010 16:48:07,21.336385481103448275862068965517241
02/26/2010 16:48:08,20.145738534015135135135135135135135
02/26/2010 16:48:09,20.145738534015135135135135135135135
02/26/2010 16:48:10,18.934051022561059602649006622516556
02/26/2010 16:48:11,19.340292866666666666666666666666667
02/26/2010 16:48:12,19.945255374662087542087542087542088
02/26/2010 16:48:13,19.643433381022881072026800670016750
02/26/2010 16:48:14,19.137465687234817275747508305647841
02/26/2010 16:48:15,18.832123202814049586776859504132231
02/26/2010 16:48:16,19.238952676276905158069883527454243
02/26/2010 16:48:17,18.627826231772751235584843492586491
02/26/2010 16:48:19,18.422940348499474548440065681444992
02/26/2010 16:48:20,19.137465687234817275747508305647841
02/26/2010 16:48:21,18.832123202814049586776859504132231
02/26/2010 16:48:22,18.832123202814049586776859504132231
02/26/2010 16:48:23,18.730048296176105610561056105610561
02/26/2010 16:48:24,17.908145507023583061889250814332248
02/26/2010 16:48:25,17.908145507023583061889250814332248
