time,latitude,longitude,acceleration,light,temperature,sound
131,42.78715,-71.1072,0.98,20.90,20.89,41
132,42.787167,-71.107185,0.94,31.28,20.89,30
133,42.787197,-71.107155,0.82,31.28,21.21,45
134,42.78718,-71.10711,0.98,33.35,21.53,45
135,,,0.90,45.74,21.86,46
136,42.787132,-71.107216,0.90,43.68,22.18,42
137,42.78715,-71.10727,1.17,60.11,22.18,41
138,,,0.94,25.06,22.18,43
139,,,1.05,33.35,22.50,45
140,42.787167,-71.10727,0.98,22.98,22.50,44
141,42.78715,-71.10727,0.86,31.28,22.82,45
142,42.787167,-71.107254,0.90,35.42,23.14,46
143,42.78715,-71.107254,0.98,33.35,23.14,39
144,42.78715,-71.107254,1.05,37.49,23.14,46
145,42.78715,-71.10727,0.90,37.49,23.14,46
146,42.78715,-71.107254,0.94,33.35,23.47,44
147,42.787167,-71.10727,1.05,35.42,23.47,46
148,42.78715,-71.107285,1.05,56.02,23.47,41
149,42.787117,-71.107285,1.13,202.82,23.47,23
150,42.787086,-71.107254,1.02,478.36,23.47,0
151,42.787067,-71.10723,0.98,138.57,23.47,3
152,,,0.70,78.46,23.47,0
153,,,1.13,278.07,23.47,0
154,,,1.13,270.67,23.47,0
155,42.787037,-71.107254,0.86,515.56,23.47,0
156,42.787067,-71.107254,0.78,667.66,23.47,0
157,42.787086,-71.107254,0.98,742.76,23.14,0
158,,,1.13,691.45,23.14,0
159,,,1.17,510.77,23.14,0
160,42.787132,-71.10723,0.55,242.68,23.14,0
161,42.78715,-71.10723,1.02,132.63,23.14,1
162,42.78715,-71.107216,1.02,108.72,23.14,0
163,42.78715,-71.1072,1.09,98.68,23.14,0
164,,,0.94,329.03,22.82,1
165,42.787167,-71.107185,0.90,602.16,23.14,1
166,42.787167,-71.10717,1.02,419.92,22.82,0
167,42.787167,-71.10717,1.02,78.46,22.82,0
168,42.78715,-71.10717,0.90,25.06,22.82,0
169,42.78715,-71.10717,0.94,22.98,22.82,0
170,42.787167,-71.107155,0.78,37.49,22.82,0
171,,,1.29,210.47,22.82,2
172,,,0.62,90.61,22.82,0
173,42.787167,-71.10714,0.98,122.70,22.82,0
174,42.78718,-71.10711,1.17,31.28,22.82,0
175,42.787197,-71.10711,1.29,25.06,22.82,0
176,,,0.98,6.29,22.82,0
177,,,0.74,4.19,22.82,0
178,,,0.59,58.07,22.82,0
179,,,0.66,94.65,22.82,1
180,,,0.70,29.21,22.82,1
181,42.78723,-71.10711,1.05,41.62,22.82,1
182,42.78723,-71.10711,1.21,84.55,22.82,15
183,42.787247,-71.10709,0.90,106.71,22.82,0
184,42.787247,-71.10709,1.21,84.55,22.82,0
185,42.78728,-71.10709,0.82,41.62,22.50,0
186,42.787296,-71.10711,0.86,31.28,22.82,0
187,42.787296,-71.10714,0.94,37.49,22.82,0
188,42.787296,-71.10714,0.98,20.90,22.50,0
189,42.78731,-71.10711,0.90,22.98,22.82,0
190,42.78734,-71.10711,1.05,22.98,22.50,0
191,42.78734,-71.10711,1.13,140.55,22.50,6
192,42.787354,-71.10714,0.98,202.82,22.50,0
193,,,1.02,321.83,22.50,0
194,,,0.98,189.35,22.82,6
195,42.787354,-71.107155,1.02,279.91,22.50,0
196,42.78734,-71.107155,0.94,300.08,22.82,20
197,42.787354,-71.10714,0.94,303.72,22.82,0
198,42.78737,-71.10711,0.90,252.06,22.50,0
199,42.78737,-71.10711,0.94,237.04,22.82,0
200,42.78737,-71.10711,0.90,268.82,22.50,0
201,42.787354,-71.10711,0.86,257.66,22.82,5
202,42.787354,-71.10711,0.94,246.44,22.82,0
203,42.78734,-71.10714,0.90,233.26,22.82,0
204,42.78734,-71.107155,0.86,229.48,22.82,0
205,42.787354,-71.10714,0.66,206.65,22.82,0
206,42.787354,-71.10714,0.94,171.91,22.82,0
207,42.787354,-71.10714,0.86,148.43,22.82,0
208,42.787354,-71.10714,0.86,122.70,22.82,10
209,42.787354,-71.10714,0.94,220.00,22.82,0
210,42.787354,-71.10714,0.90,124.69,22.82,0
211,42.787354,-71.10714,0.90,250.19,22.82,0
212,42.787354,-71.107155,0.94,423.32,22.82,0
213,42.787354,-71.107155,1.13,423.32,22.82,0
214,42.787354,-71.107155,0.98,266.96,22.82,0
215,42.78734,-71.107155,0.98,187.42,22.82,0
216,,,0.86,118.71,22.82,0
217,42.78734,-71.10711,1.09,383.80,22.82,0
218,42.787354,-71.10709,0.90,380.32,22.82,0
219,,,1.09,279.91,22.82,1
220,42.78737,-71.10706,1.02,252.06,22.82,0
