time,lat,lon,acc,light,temp,sound
"Jun 26 2009 13:43:42",42.504265,-71.24306,0.50,67.00,21.67,4.00
"Jun 26 2009 13:43:43",42.50424,-71.24308,0.82,74.00,23.06,0.00
"Jun 26 2009 13:43:44",42.504215,-71.243095,0.70,75.00,21.67,0.00
"Jun 26 2009 13:43:45",42.504185,-71.243095,2.62,75.00,21.67,0.00
"Jun 26 2009 13:43:46",42.504166,-71.243095,0.18,75.00,21.67,0.00
"Jun 26 2009 13:43:47",42.504166,-71.24305,0.18,74.00,21.67,0.00
"Jun 26 2009 13:43:48",42.504158,-71.24299,0.70,13.00,21.67,0.00
"Jun 26 2009 13:43:49",42.50415,-71.24295,1.06,72.00,21.67,0.00
"Jun 26 2009 13:43:50",42.504143,-71.24292,0.74,75.00,21.67,0.00
"Jun 26 2009 13:43:51",42.504135,-71.24289,1.22,74.00,21.67,0.00
"Jun 26 2009 13:43:52",42.5041,-71.24299,1.18,75.00,21.67,0.00
"Jun 26 2009 13:43:53",42.50407,-71.24309,1.14,75.00,21.67,0.00
"Jun 26 2009 13:43:55",42.504128,-71.24309,0.94,75.00,21.67,0.00
"Jun 26 2009 13:43:56",42.504135,-71.243095,0.62,75.00,21.67,0.00
"Jun 26 2009 13:43:57",42.504116,-71.24315,1.22,74.00,21.67,10.00
"Jun 26 2009 13:43:58",42.504093,-71.243164,1.38,75.00,21.67,6.00
"Jun 26 2009 13:43:59",42.504086,-71.24319,0.74,75.00,21.67,15.00
"Jun 26 2009 13:44:00",42.504086,-71.243195,0.86,75.00,21.67,0.00
"Jun 26 2009 13:44:01",42.504093,-71.2432,1.02,75.00,21.67,5.00
"Jun 26 2009 13:44:02",42.504093,-71.24321,1.02,75.00,21.67,0.00
"Jun 26 2009 13:44:03",42.504093,-71.24322,0.94,75.00,21.67,0.00
"Jun 26 2009 13:44:04",42.504078,-71.243256,1.06,75.00,21.67,0.00
"Jun 26 2009 13:44:05",42.504078,-71.243286,1.26,75.00,21.67,6.00
"Jun 26 2009 13:44:06",42.504078,-71.2433,1.50,75.00,21.67,0.00
"Jun 26 2009 13:44:07",42.50407,-71.2433,0.86,75.00,21.67,0.00
"Jun 26 2009 13:44:09",42.504036,-71.24336,1.26,75.00,23.06,0.00
"Jun 26 2009 13:44:10",42.504044,-71.24338,0.66,75.00,21.67,0.00
"Jun 26 2009 13:44:11",42.50407,-71.24338,1.38,75.00,21.67,13.00
"Jun 26 2009 13:44:12",42.504093,-71.24338,0.78,75.00,21.67,0.00
"Jun 26 2009 13:44:13",42.504116,-71.24338,0.58,75.00,21.67,0.00
"Jun 26 2009 13:44:14",42.504128,-71.24339,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:15",42.504128,-71.24339,0.86,75.00,21.67,6.00
"Jun 26 2009 13:44:16",42.504143,-71.243385,1.02,75.00,21.67,23.00
"Jun 26 2009 13:44:17",42.504158,-71.24339,0.90,75.00,21.67,0.00
"Jun 26 2009 13:44:18",42.504173,-71.2434,1.02,75.00,21.67,0.00
"Jun 26 2009 13:44:19",42.504185,-71.2434,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:20",42.504185,-71.24341,1.06,75.00,21.67,0.00
"Jun 26 2009 13:44:21",42.504192,-71.24341,0.62,75.00,21.67,0.00
"Jun 26 2009 13:44:23",42.504208,-71.2434,1.06,75.00,21.67,0.00
"Jun 26 2009 13:44:24",42.50423,-71.24341,0.86,75.00,23.06,0.00
"Jun 26 2009 13:44:25",42.50424,-71.243416,0.62,75.00,21.67,0.00
"Jun 26 2009 13:44:26",42.50424,-71.24343,1.02,75.00,21.67,0.00
"Jun 26 2009 13:44:27",42.50425,-71.24344,1.18,75.00,21.67,0.00
"Jun 26 2009 13:44:28",42.50425,-71.243454,0.82,75.00,21.67,0.00
"Jun 26 2009 13:44:29",42.50425,-71.24346,0.70,75.00,23.06,0.00
"Jun 26 2009 13:44:30",42.504257,-71.243484,1.10,75.00,21.67,0.00
"Jun 26 2009 13:44:31",42.504257,-71.24349,0.82,75.00,21.67,0.00
"Jun 26 2009 13:44:32",42.504265,-71.2435,0.86,75.00,21.67,14.00
"Jun 26 2009 13:44:33",42.504265,-71.243515,1.10,75.00,23.06,0.00
"Jun 26 2009 13:44:34",42.504265,-71.24352,0.66,75.00,23.06,0.00
"Jun 26 2009 13:44:36",42.504257,-71.24354,1.22,75.00,21.67,0.00
"Jun 26 2009 13:44:37",42.504265,-71.243546,1.02,75.00,21.67,0.00
"Jun 26 2009 13:44:38",42.504265,-71.24356,0.86,75.00,21.67,0.00
"Jun 26 2009 13:44:39",42.50428,-71.24358,0.98,75.00,21.67,0.00
"Jun 26 2009 13:44:40",42.504288,-71.24361,1.14,75.00,23.06,0.00
"Jun 26 2009 13:44:41",42.504307,-71.243614,0.90,75.00,21.67,0.00
"Jun 26 2009 13:44:42",42.504322,-71.24363,0.94,75.00,21.67,0.00
"Jun 26 2009 13:44:43",42.50433,-71.243645,0.90,75.00,23.06,3.00
"Jun 26 2009 13:44:44",42.504337,-71.24366,0.98,75.00,23.06,0.00
"Jun 26 2009 13:44:45",42.504337,-71.24367,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:46",42.504337,-71.243675,0.94,75.00,23.06,0.00
"Jun 26 2009 13:44:47",42.504337,-71.243675,0.98,75.00,23.06,0.00
"Jun 26 2009 13:44:48",42.50433,-71.243675,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:50",42.504337,-71.243675,1.10,75.00,23.06,0.00
"Jun 26 2009 13:44:51",42.504337,-71.24368,0.78,75.00,23.06,0.00
"Jun 26 2009 13:44:52",42.50433,-71.24368,0.70,75.00,23.06,0.00
"Jun 26 2009 13:44:53",42.504337,-71.24369,1.06,75.00,23.06,0.00
"Jun 26 2009 13:44:54",42.50433,-71.24369,0.62,75.00,21.67,0.00
"Jun 26 2009 13:44:55",42.504322,-71.2437,1.14,75.00,21.67,0.00
"Jun 26 2009 13:44:56",42.504322,-71.2437,1.06,75.00,23.06,10.00
"Jun 26 2009 13:44:57",42.504314,-71.24372,0.58,75.00,23.06,0.00
"Jun 26 2009 13:44:58",42.504314,-71.24373,0.86,74.00,23.06,0.00
"Jun 26 2009 13:44:59",42.504314,-71.243744,1.34,74.00,21.67,0.00
"Jun 26 2009 13:45:00",42.504307,-71.24375,1.54,74.00,23.06,0.00
"Jun 26 2009 13:45:01",42.504307,-71.24377,1.38,74.00,23.06,0.00
"Jun 26 2009 13:45:03",42.504288,-71.24379,1.02,74.00,21.67,0.00
"Jun 26 2009 13:45:04",42.50428,-71.243805,0.70,74.00,23.06,0.00
"Jun 26 2009 13:45:05",42.504272,-71.243805,1.46,74.00,23.06,0.00
"Jun 26 2009 13:45:06",42.504265,-71.24381,1.22,74.00,23.06,0.00
"Jun 26 2009 13:45:07",42.504265,-71.24383,0.94,74.00,23.06,2.00
"Jun 26 2009 13:45:08",42.504257,-71.24385,1.02,74.00,23.06,0.00
"Jun 26 2009 13:45:09",42.50425,-71.243866,1.50,74.00,23.06,0.00
"Jun 26 2009 13:45:10",42.504257,-71.24388,1.50,74.00,23.06,0.00
"Jun 26 2009 13:45:11",42.504257,-71.243904,1.22,74.00,23.06,0.00
"Jun 26 2009 13:45:12",42.50425,-71.24392,0.38,75.00,23.06,6.00
"Jun 26 2009 13:45:13",42.50424,-71.24393,1.06,75.00,23.06,0.00
"Jun 26 2009 13:45:14",42.50423,-71.243935,1.34,75.00,23.06,0.00
"Jun 26 2009 13:45:15",42.504223,-71.24395,0.58,74.00,21.67,0.00
"Jun 26 2009 13:45:17",42.50423,-71.24397,1.18,74.00,23.06,0.00
"Jun 26 2009 13:45:18",42.50423,-71.24399,0.90,74.00,23.06,4.00
"Jun 26 2009 13:45:19",42.50424,-71.244,0.62,74.00,21.67,3.00
"Jun 26 2009 13:45:20",42.50424,-71.24401,0.90,74.00,23.06,0.00
"Jun 26 2009 13:45:21",42.50423,-71.24402,0.82,74.00,21.67,0.00
"Jun 26 2009 13:45:22",42.50423,-71.244026,1.14,74.00,21.67,0.00
"Jun 26 2009 13:45:23",42.50424,-71.24405,0.90,74.00,23.06,0.00
"Jun 26 2009 13:45:24",42.50425,-71.24406,0.82,74.00,23.06,18.00
"Jun 26 2009 13:45:25",42.504265,-71.24407,0.98,74.00,21.67,100.00
"Jun 26 2009 13:45:26",42.50428,-71.24409,0.58,74.00,21.67,0.00
"Jun 26 2009 13:45:27",42.504288,-71.244095,1.10,74.00,23.06,0.00
"Jun 26 2009 13:45:28",42.504288,-71.2441,0.98,74.00,23.06,6.00
"Jun 26 2009 13:45:30",42.504295,-71.244125,0.70,74.00,23.06,67.00
"Jun 26 2009 13:45:31",42.504295,-71.24413,1.34,74.00,21.67,0.00
"Jun 26 2009 13:45:32",42.504295,-71.24415,0.66,74.00,21.67,0.00
"Jun 26 2009 13:45:33",42.504295,-71.24418,0.54,74.00,21.67,0.00
"Jun 26 2009 13:45:34",42.504295,-71.24421,0.98,74.00,23.06,0.00
"Jun 26 2009 13:45:35",42.504288,-71.244225,0.46,75.00,23.06,12.00
"Jun 26 2009 13:45:36",42.504272,-71.244225,1.02,74.00,23.06,0.00
"Jun 26 2009 13:45:37",42.50425,-71.24422,1.34,74.00,23.06,0.00
"Jun 26 2009 13:45:38",42.50423,-71.24422,1.42,73.00,21.67,0.00
"Jun 26 2009 13:45:39",42.504223,-71.24422,1.18,50.00,23.06,4.00
"Jun 26 2009 13:45:40",42.504192,-71.244194,1.06,9.00,21.67,0.00
"Jun 26 2009 13:45:41",42.504173,-71.24419,0.98,5.00,21.67,0.00
"Jun 26 2009 13:45:42",42.504166,-71.24417,0.86,7.00,21.67,0.00
"Jun 26 2009 13:45:44",42.504166,-71.244156,0.86,4.00,21.67,0.00
"Jun 26 2009 13:45:45",42.504166,-71.24416,0.70,14.00,23.06,0.00
"Jun 26 2009 13:45:46",42.504166,-71.24421,1.02,50.00,21.67,0.00
"Jun 26 2009 13:45:47",42.50415,-71.244225,1.02,17.00,21.67,0.00
"Jun 26 2009 13:45:48",42.504116,-71.24419,0.78,11.00,21.67,0.00
"Jun 26 2009 13:45:49",42.50411,-71.24419,0.98,5.00,23.06,39.00
"Jun 26 2009 13:45:50",42.504086,-71.24416,0.98,5.00,21.67,0.00
"Jun 26 2009 13:45:51",42.504086,-71.24413,0.94,5.00,21.67,0.00
"Jun 26 2009 13:45:52",42.504093,-71.24411,1.10,4.00,21.67,0.00
"Jun 26 2009 13:45:53",42.504093,-71.24411,0.90,3.00,21.67,0.00
"Jun 26 2009 13:45:54",42.5041,-71.2441,1.02,3.00,23.06,0.00
"Jun 26 2009 13:45:55",42.5041,-71.244095,0.78,5.00,21.67,12.00
"Jun 26 2009 13:45:57",42.504116,-71.24409,1.22,2.00,21.67,0.00
"Jun 26 2009 13:45:58",42.504166,-71.24411,0.62,4.00,21.67,4.00
"Jun 26 2009 13:45:59",42.504223,-71.244156,0.94,1.00,21.67,0.00
"Jun 26 2009 13:46:00",42.504272,-71.24421,0.94,3.00,23.06,0.00
"Jun 26 2009 13:46:01",42.504314,-71.244255,0.90,4.00,21.67,0.00
"Jun 26 2009 13:46:02",42.504345,-71.24428,0.94,5.00,21.67,0.00
"Jun 26 2009 13:46:03",42.50438,-71.24427,1.22,11.00,21.67,0.00
"Jun 26 2009 13:46:04",42.504395,-71.244286,0.66,7.00,21.67,0.00
"Jun 26 2009 13:46:05",42.504417,-71.2443,1.10,4.00,21.67,0.00
"Jun 26 2009 13:46:06",42.504417,-71.24429,0.62,8.00,21.67,0.00
"Jun 26 2009 13:46:07",42.504436,-71.24431,1.18,6.00,21.67,0.00
"Jun 26 2009 13:46:08",42.50445,-71.24433,0.62,6.00,21.67,0.00
"Jun 26 2009 13:46:09",42.504467,-71.24435,1.10,6.00,21.67,3.00
"Jun 26 2009 13:46:11",42.50451,-71.24436,0.78,3.00,21.67,0.00
"Jun 26 2009 13:46:12",42.50453,-71.244354,0.94,2.00,21.67,0.00
"Jun 26 2009 13:46:13",42.50456,-71.24437,0.94,3.00,21.67,0.00
"Jun 26 2009 13:46:14",42.50458,-71.244385,1.06,3.00,21.67,0.00
"Jun 26 2009 13:46:15",42.504597,-71.24441,0.86,4.00,21.67,0.00
"Jun 26 2009 13:46:16",42.504623,-71.24443,0.98,9.00,21.67,0.00
"Jun 26 2009 13:46:17",42.50464,-71.24446,0.66,13.00,21.67,13.00
"Jun 26 2009 13:46:18",42.50466,-71.244484,0.86,12.00,21.67,0.00
"Jun 26 2009 13:46:19",42.50466,-71.244484,0.86,0.00,21.67,0.00
"Jun 26 2009 13:46:20",42.50466,-71.244484,1.14,7.00,21.67,0.00
"Jun 26 2009 13:46:21",42.50466,-71.244484,0.90,11.00,21.67,0.00
"Jun 26 2009 13:46:22",42.50466,-71.244484,0.94,5.00,21.67,0.00
"Jun 26 2009 13:46:24",42.504517,-71.24441,1.06,6.00,21.67,23.00
"Jun 26 2009 13:46:25",42.504517,-71.24441,0.66,13.00,21.67,0.00
"Jun 26 2009 13:46:26",42.504517,-71.24441,1.06,4.00,21.67,0.00
"Jun 26 2009 13:46:27",42.504517,-71.24441,1.06,6.00,21.67,0.00
"Jun 26 2009 13:46:28",42.504517,-71.24441,0.86,6.00,21.67,0.00
"Jun 26 2009 13:46:29",42.504517,-71.24441,0.98,9.00,21.67,0.00
"Jun 26 2009 13:46:30",42.504517,-71.24441,0.70,9.00,21.67,0.00
"Jun 26 2009 13:46:31",42.504517,-71.24441,1.34,5.00,21.67,0.00
"Jun 26 2009 13:46:32",42.504517,-71.24441,0.74,7.00,21.67,0.00
"Jun 26 2009 13:46:33",42.504517,-71.24441,0.98,6.00,21.67,0.00
"Jun 26 2009 13:46:34",42.504517,-71.24441,0.90,3.00,21.67,0.00
