time,latitude,longitude,acceleration,light,temperature,sound
89,,,0.94,35.42,17.34,0
90,,,1.02,250.19,17.34,4
91,,,1.09,168.02,17.34,4
92,,,1.05,39.56,17.34,0
93,,,1.09,294.60,17.34,0
94,,,0.94,154.33,17.34,0
95,,,0.90,20.90,17.34,1
96,,,0.82,62.16,17.34,0
97,,,0.86,378.57,17.34,0
98,,,0.94,114.72,17.34,2
99,,,1.13,37.49,17.34,2
100,,,1.02,168.02,17.34,1
101,,,1.09,120.71,17.34,1
102,,,1.09,47.80,17.34,0
103,,,1.21,132.63,17.34,0
104,,,1.09,66.25,17.34,0
105,,,0.98,76.43,17.34,1
106,,,1.02,238.92,17.34,0
107,,,1.25,177.74,17.34,2
108,,,1.33,193.21,17.67,6
109,,,0.90,276.22,17.67,1
110,,,0.94,110.72,17.67,1
111,,,0.82,64.20,17.34,2
112,42.787434,-71.10717,0.86,140.55,17.67,24
113,42.787403,-71.107155,1.09,208.56,17.67,9
114,42.78737,-71.10714,1.25,64.20,17.67,4
115,42.787403,-71.107155,0.98,146.46,17.67,6
116,42.787403,-71.10717,0.98,164.11,17.67,1
117,42.78742,-71.107185,0.98,47.80,17.67,0
118,,,0.98,60.11,17.67,0
119,42.78742,-71.10717,0.70,72.36,17.67,0
120,,,0.74,156.29,17.67,3
121,42.78742,-71.10717,0.86,62.16,17.67,4
122,42.78742,-71.107155,0.74,53.97,17.67,1
123,42.787403,-71.10714,0.78,130.65,17.67,0
124,,,1.02,16.73,17.67,22
125,42.787434,-71.10714,1.05,49.86,17.67,3
126,42.787434,-71.10714,0.98,27.13,17.99,0
127,42.78742,-71.10711,0.98,31.28,17.67,1
128,42.787434,-71.10711,0.98,37.49,17.67,1
129,42.787434,-71.10711,0.98,33.35,17.67,2
130,42.787434,-71.10711,0.98,39.56,17.67,1
131,42.787434,-71.10709,0.98,39.56,17.67,0
132,42.787434,-71.10709,0.94,41.62,17.99,2
133,42.787434,-71.10709,0.94,43.68,17.67,0
134,42.787453,-71.10711,0.94,31.28,17.67,0
135,42.787453,-71.10711,0.94,29.21,17.99,0
136,42.787453,-71.10709,0.98,37.49,17.99,2
137,42.787453,-71.10709,0.98,45.74,17.99,0
138,42.787468,-71.10709,0.98,49.86,17.99,2
139,42.787468,-71.10709,0.94,37.49,17.99,0
140,42.787468,-71.10709,0.98,41.62,17.99,0
141,42.787468,-71.10709,0.98,35.42,17.99,0
142,42.787468,-71.10709,0.94,33.35,17.99,1
143,42.787468,-71.10709,0.98,43.68,17.99,0
144,42.787468,-71.10709,0.98,33.35,17.99,0
145,42.787483,-71.10709,1.45,27.13,17.99,6
146,42.787483,-71.10709,0.86,66.25,17.99,15
147,42.787483,-71.10709,1.05,90.61,17.99,0
148,42.787483,-71.10709,1.05,98.68,17.99,0
149,42.787468,-71.10709,1.02,22.98,17.99,1
150,42.787468,-71.10709,0.98,233.26,17.99,0
151,42.787468,-71.10708,0.94,41.62,17.99,2
152,42.787483,-71.10708,0.90,22.98,17.99,4
153,42.787483,-71.10708,0.90,270.67,17.99,4
154,42.787468,-71.10708,0.82,150.40,17.99,7
155,42.787468,-71.10706,0.78,12.56,17.99,5
156,42.787468,-71.10706,0.82,10.47,17.99,0
157,42.787468,-71.10706,1.05,20.90,17.99,6
158,42.787453,-71.10706,0.98,276.22,17.99,4
159,42.787453,-71.10705,0.86,56.02,17.99,10
160,42.787434,-71.10705,0.90,14.65,17.99,19
161,42.787434,-71.10705,1.02,244.56,17.99,3
162,,,1.09,106.71,17.99,4
163,42.787434,-71.10703,1.13,22.98,17.99,2
164,42.787434,-71.10702,1.02,122.70,17.99,1
165,42.78742,-71.10702,0.74,348.66,17.99,10
166,42.78742,-71.107,0.78,22.98,17.99,2
167,42.787403,-71.107,0.86,60.11,17.99,1
168,42.787403,-71.107,0.86,110.72,17.99,1
169,42.787388,-71.10698,0.74,272.52,17.99,2
170,42.787388,-71.10698,0.82,112.72,17.99,14
171,42.78737,-71.106964,0.78,136.59,18.31,3
172,42.78737,-71.10695,0.78,156.29,18.31,2
173,42.78737,-71.10695,0.70,189.35,17.99,1
174,42.78737,-71.10692,0.74,47.80,18.31,3
175,42.78737,-71.1069,0.62,100.69,17.99,1
176,42.78737,-71.106865,0.70,214.29,18.31,1
177,42.78737,-71.10685,0.78,128.66,18.31,1
178,42.78737,-71.106834,0.82,162.16,18.31,1
179,42.787388,-71.106834,0.86,212.38,17.99,2
180,,,1.09,84.55,18.31,3
181,,,1.41,82.52,17.99,6
182,,,1.29,70.33,17.99,2
183,42.787403,-71.10679,1.25,94.65,17.99,1
184,42.787434,-71.10673,1.17,204.73,17.99,1
185,42.787453,-71.1067,1.05,183.56,17.99,2
186,42.787453,-71.10668,0.94,744.08,17.99,0
187,42.787453,-71.10668,0.78,214.29,17.99,1
188,42.787468,-71.10667,0.70,332.61,17.99,0
189,42.787468,-71.10665,0.62,622.93,17.99,1
190,,,0.66,76.43,17.99,1
191,42.7875,-71.106636,0.82,611.11,17.99,1
192,42.787518,-71.106636,0.98,290.94,17.99,1
193,42.787533,-71.106636,1.13,118.71,17.99,1
194,,,1.41,637.55,17.99,1
195,42.787548,-71.106636,1.33,202.82,17.99,1
196,42.787563,-71.10661,1.33,162.16,17.99,4
197,42.787563,-71.10658,1.33,650.55,17.99,0
198,42.787563,-71.10657,1.33,74.40,17.99,20
199,42.787563,-71.10655,1.17,337.98,17.99,0
200,42.787582,-71.10655,1.25,436.84,17.99,0
201,42.787582,-71.10652,1.13,112.72,17.99,1
202,42.787582,-71.1065,1.17,58.07,17.99,2
203,42.787582,-71.1065,1.05,51.91,17.99,1
204,42.787582,-71.10648,0.94,181.62,17.99,1
205,42.787598,-71.10645,0.78,618.51,17.67,2
206,42.787613,-71.10645,0.78,49.86,17.67,4
207,42.787613,-71.10645,0.82,53.97,17.67,3
208,42.787632,-71.10645,0.78,86.57,17.67,5
209,42.787647,-71.10645,0.94,366.32,17.67,4
210,42.787663,-71.10644,0.98,528.28,17.67,6
211,42.787663,-71.10644,0.86,619.98,17.67,5
212,42.787663,-71.106415,0.74,407.97,17.67,5
213,42.787685,-71.1064,0.78,612.59,17.67,8
214,42.787663,-71.10638,0.82,389.01,17.67,1
215,42.787663,-71.10636,0.82,428.41,17.67,3
216,42.787663,-71.10636,0.78,1033.30,17.67,2
217,42.787647,-71.10636,0.74,80.49,17.67,2
218,42.787647,-71.10636,0.86,126.68,17.67,1
219,42.787647,-71.106346,0.82,431.79,17.67,3
220,42.787632,-71.106316,0.74,122.70,17.67,0
221,42.787632,-71.1063,0.78,428.41,17.67,1
222,42.787613,-71.106285,0.82,39.56,17.67,4
223,42.787613,-71.10627,0.86,154.33,17.67,0
224,42.787647,-71.10627,0.74,330.82,17.67,0
225,42.787663,-71.10627,0.59,158.25,17.67,1
226,42.787685,-71.10625,0.82,350.43,17.67,2
227,42.787704,-71.10623,0.90,144.49,17.67,2
228,42.787735,-71.10623,0.90,414.81,17.67,12
229,42.787735,-71.10623,1.05,281.75,17.67,0
230,42.78777,-71.10623,1.09,463.54,17.67,2
231,42.787785,-71.10623,1.09,456.91,17.67,5
232,42.787785,-71.10623,1.13,397.65,17.67,6
233,42.7878,-71.10623,1.25,633.18,17.67,6
234,,,1.29,181.62,17.67,7
235,42.787834,-71.10622,1.33,142.52,17.67,5
236,42.787834,-71.10623,1.21,430.10,17.67,5
237,42.787834,-71.10623,1.05,255.79,17.67,1
238,42.787834,-71.10623,0.98,465.20,17.67,2
239,42.78782,-71.10623,1.17,433.47,17.67,14
240,42.78782,-71.10625,0.94,518.75,17.67,1
241,42.78782,-71.10625,0.86,430.10,17.67,1
242,42.7878,-71.10625,0.82,345.11,17.67,2
243,42.7878,-71.10625,1.05,41.62,17.67,2
244,42.7878,-71.10627,1.02,39.56,17.67,5
245,42.7878,-71.106285,1.09,58.07,17.67,5
246,42.7878,-71.1063,1.09,268.82,17.67,2
247,42.787785,-71.1063,1.02,31.28,17.67,8
248,,,1.05,29.21,17.67,8
249,42.787754,-71.1063,1.21,41.62,17.67,4
250,42.787735,-71.106316,1.09,70.33,17.67,1
251,42.787735,-71.10633,0.86,197.06,17.67,3
252,42.78772,-71.10638,0.82,148.43,17.99,3
253,42.787735,-71.106415,0.86,43.68,17.99,1
254,,,0.78,62.16,17.99,1
255,42.787754,-71.10648,0.82,88.59,17.99,1
256,42.78777,-71.10648,0.94,118.71,17.99,3
257,42.787785,-71.10647,0.94,106.71,17.99,3
258,42.78777,-71.10645,0.86,106.71,17.99,1
259,42.78777,-71.106415,1.05,58.07,17.99,1
260,42.78777,-71.1064,0.94,60.11,17.99,2
261,42.787785,-71.10638,0.82,130.65,17.99,0
262,42.787785,-71.106346,1.09,310.99,17.99,3
263,,,0.86,62.16,17.99,4
264,42.7878,-71.106285,0.82,118.71,17.99,2
265,42.7878,-71.10627,1.17,294.60,17.99,1
266,,,1.09,60.11,17.99,0
267,,,1.05,152.36,17.99,0
268,,,1.05,539.31,18.31,0
269,,,0.78,35.42,18.31,0
270,,,0.74,352.21,18.31,1
271,,,0.59,92.63,18.31,2
272,,,0.62,352.21,18.31,0
273,42.787754,-71.106155,0.74,20.90,18.31,2
274,42.787735,-71.10613,0.94,189.35,18.31,0
275,42.787735,-71.1061,0.90,138.57,18.31,0
276,42.787754,-71.1061,1.02,12.56,18.31,1
277,42.787754,-71.10609,1.02,162.16,18.31,1
278,,,1.02,18.82,18.31,1
279,42.7878,-71.10609,0.98,90.61,18.31,1
280,,,1.02,210.47,18.63,2
281,,,0.74,41.62,18.63,12
282,,,0.82,148.43,18.63,1
283,,,0.86,16.73,18.63,1
284,,,0.86,122.70,18.63,1
285,,,0.82,255.79,18.63,1
286,,,0.82,22.98,18.63,1
287,,,1.02,130.65,18.63,6
288,,,1.09,225.69,18.63,0
289,,,1.02,49.86,18.63,0
290,,,1.02,140.55,18.63,1
291,,,0.98,173.86,18.63,10
292,,,1.02,148.43,18.63,1
293,,,1.17,45.74,18.63,0
294,,,0.94,60.11,18.63,1
295,,,1.17,84.55,18.63,0
296,,,1.05,51.91,18.96,2
297,,,1.17,25.06,18.96,0
298,,,0.98,25.06,18.63,0
299,,,0.98,27.13,18.96,2
300,,,0.90,14.65,18.96,0
301,,,0.90,22.98,18.96,0
302,,,0.90,41.62,18.96,0
303,,,1.09,252.06,18.96,0
304,,,1.02,240.80,18.96,6
305,,,0.94,86.57,18.96,0
306,,,0.98,272.52,18.96,0
307,,,0.90,585.60,18.96,0
308,,,0.86,407.97,18.96,0
309,,,1.09,66.25,18.96,0
310,,,0.86,49.86,18.96,0
311,,,0.98,389.01,18.96,0
312,,,1.09,88.59,18.96,0
313,,,0.90,132.63,18.96,0
314,,,0.82,513.97,18.96,0
315,,,0.70,158.25,18.96,0
316,,,1.17,45.74,18.96,0
317,,,1.13,261.39,19.28,0
318,,,0.98,150.40,18.96,1
319,,,0.86,148.43,18.96,2
320,,,0.94,414.81,19.28,1
321,,,1.29,62.16,18.96,0
322,,,0.78,74.40,19.28,0
323,,,0.82,210.47,19.28,0
324,,,1.13,39.56,19.28,0
325,,,1.17,106.71,19.28,0
326,42.78795,-71.105644,1.09,496.27,19.28,0
327,42.78795,-71.10571,0.94,78.46,19.28,0
328,,,0.94,150.40,19.28,0
329,,,1.02,537.74,19.28,0
330,42.787964,-71.10561,1.21,250.19,19.28,0
331,42.78798,-71.10567,1.09,478.36,19.28,0
332,42.787964,-71.105644,0.94,76.43,19.28,1
333,42.78793,-71.10563,0.78,248.31,19.28,0
334,42.7879,-71.10563,0.90,596.16,19.28,0
335,42.787884,-71.10563,1.05,102.70,19.28,0
336,42.787865,-71.1056,0.98,72.36,19.28,0
337,42.787884,-71.1056,0.86,470.15,19.28,0
338,,,1.13,281.75,19.28,0
339,42.787914,-71.1056,1.02,41.62,19.28,17
340,42.78793,-71.1056,0.90,41.62,19.28,1
341,42.78793,-71.1056,1.09,195.13,19.60,3
342,42.787914,-71.10561,0.82,289.10,19.60,0
343,42.787914,-71.10561,0.94,86.57,19.60,0
344,42.7879,-71.10561,0.98,90.61,19.28,1
345,42.7879,-71.10563,0.98,179.68,19.28,3
346,42.787914,-71.10563,0.90,212.38,19.60,2
347,,,0.86,122.70,19.60,0
348,,,0.94,90.61,19.28,0
349,42.787914,-71.10563,1.37,92.63,19.60,1
350,42.787914,-71.10563,0.82,268.82,19.60,1
351,42.787914,-71.105644,0.98,266.96,19.60,0
352,42.7879,-71.105644,1.02,60.11,19.28,1
353,,,1.29,43.68,19.60,1
354,42.78793,-71.10561,1.21,166.07,19.60,1
355,42.78795,-71.1056,0.90,455.25,19.60,2
356,42.787914,-71.10558,0.90,102.70,19.60,3
357,42.787914,-71.10557,0.78,64.20,19.60,1
358,,,1.13,37.49,19.60,1
359,,,1.13,78.46,19.60,1
360,,,0.94,281.75,19.60,0
361,42.7879,-71.10558,0.82,494.65,19.60,0
362,42.787884,-71.1056,0.82,559.57,19.60,7
363,42.787884,-71.10561,0.90,646.23,19.60,0
364,42.787865,-71.10563,1.05,385.54,19.60,6
365,42.787865,-71.105644,1.09,517.16,19.60,4
366,,,1.17,455.25,19.60,3
367,42.78785,-71.1057,1.09,305.54,19.60,1
368,,,0.98,116.72,19.60,1
369,42.78785,-71.105736,0.86,884.41,19.60,3
370,42.78785,-71.10577,0.90,1032.47,19.60,3
371,42.78785,-71.105865,0.82,863.09,19.60,9
372,42.787834,-71.105934,0.90,853.91,19.28,2
373,42.78782,-71.105965,1.13,646.23,19.60,2
374,42.78782,-71.10601,1.17,559.57,19.28,0
375,42.78782,-71.10603,1.29,585.60,19.28,0
376,42.787834,-71.106064,1.09,268.82,19.28,0
377,42.787834,-71.10609,1.13,337.98,19.28,0
378,42.787834,-71.10609,0.86,303.72,19.28,0
379,42.7878,-71.10609,0.62,336.19,19.28,0
380,42.78777,-71.106064,0.66,181.62,19.28,0
381,42.787754,-71.106064,0.62,164.11,19.28,0
382,42.78772,-71.10609,0.74,390.74,19.28,0
383,,,0.66,257.66,19.28,0
384,42.787685,-71.1061,0.94,440.21,18.96,0
385,42.787685,-71.1061,1.13,314.61,18.96,0
386,42.787663,-71.1061,0.98,200.90,18.96,0
387,,,1.21,985.95,18.96,0
388,42.787632,-71.10612,0.98,965.16,18.96,0
389,42.787632,-71.10613,0.78,641.90,18.96,1
390,42.787632,-71.106155,0.90,963.23,18.96,0
391,42.787632,-71.10617,0.74,1018.96,18.96,0
392,42.787632,-71.106186,1.09,680.32,18.96,0
393,42.787632,-71.1062,1.33,931.31,18.96,0
394,42.787647,-71.10622,1.17,1031.64,18.96,0
395,42.787647,-71.10623,1.02,781.43,18.96,0
396,42.787647,-71.10623,0.98,235.15,18.96,0
397,42.787663,-71.10625,0.66,240.80,18.96,0
398,42.787663,-71.10627,0.78,292.77,18.96,0
399,42.787663,-71.1063,1.13,283.59,18.96,0
400,42.787663,-71.1063,0.98,659.14,18.96,0
401,42.787663,-71.106316,1.17,257.66,18.96,0
402,42.787663,-71.10633,0.98,287.27,18.96,0
403,42.787663,-71.106346,0.90,301.90,18.96,0
404,42.787663,-71.10636,0.94,279.91,18.96,0
405,42.787663,-71.10636,1.17,624.40,18.96,0
406,42.787663,-71.10638,1.25,510.77,18.63,0
407,42.787663,-71.1064,1.09,587.11,18.63,0
408,42.787647,-71.106415,0.86,296.43,18.96,0
409,42.787632,-71.106415,0.70,471.79,18.63,0
410,42.787632,-71.10644,0.98,568.81,18.63,0
411,42.787613,-71.10644,0.94,162.16,18.63,0
412,42.787613,-71.10645,0.90,309.17,18.63,0
413,42.787598,-71.10647,1.09,353.98,18.63,1
414,,,0.94,475.08,18.63,1
415,42.787582,-71.10648,1.09,339.76,18.63,0
416,42.787582,-71.1065,0.94,574.94,18.63,1
417,42.787582,-71.1065,0.86,263.25,18.63,0
418,42.787563,-71.10652,0.90,389.01,18.63,0
419,42.787563,-71.10652,0.86,468.50,18.63,0
420,42.787548,-71.10654,0.98,352.21,18.63,2
421,42.787548,-71.10654,1.13,839.93,18.63,0
422,42.787533,-71.10655,1.37,494.65,18.63,0
423,42.787518,-71.10655,1.21,499.51,18.63,0
424,42.787518,-71.10657,0.90,835.22,18.63,0
425,42.7875,-71.10657,0.70,257.66,18.31,0
426,42.787483,-71.1066,0.74,68.29,18.31,2
427,42.787483,-71.10661,1.02,78.46,18.31,2
428,42.787483,-71.10661,1.05,96.66,18.31,1
429,42.787468,-71.10665,1.09,287.27,18.31,1
430,42.787453,-71.10667,0.86,631.72,18.31,0
431,42.787434,-71.1067,0.90,268.82,18.31,1
432,,,0.98,488.16,18.31,0
433,42.78742,-71.10673,0.98,780.17,18.31,1
434,42.78742,-71.10673,1.09,248.31,18.31,0
435,42.78742,-71.10674,1.41,168.02,18.31,0
436,42.787403,-71.10674,1.02,423.32,18.31,1
437,42.787403,-71.10674,0.62,266.96,18.31,0
438,42.787388,-71.106766,0.82,493.03,18.31,0
439,42.787388,-71.10679,0.94,166.07,18.31,0
440,42.787388,-71.10679,1.25,475.08,18.31,0
441,42.787388,-71.106804,1.02,175.80,18.31,7
442,42.787388,-71.10682,0.82,64.20,18.31,0
443,,,0.94,29.21,18.31,4
444,42.78737,-71.10685,1.02,118.71,18.31,1
445,42.78737,-71.10685,0.94,221.90,18.31,1
446,42.78737,-71.10685,1.02,359.28,18.31,2
447,42.787354,-71.106865,1.17,94.65,18.31,1
448,42.787354,-71.10689,1.02,31.28,18.31,2
449,42.787354,-71.10689,1.13,238.92,18.31,2
450,42.787354,-71.1069,1.17,74.40,18.31,0
451,42.787354,-71.1069,1.02,41.62,18.31,0
452,42.787354,-71.10692,0.86,265.11,18.31,0
453,42.787354,-71.10693,0.98,51.91,18.31,0
454,42.78737,-71.10695,0.94,20.90,18.31,0
455,42.787388,-71.106964,1.37,130.65,18.31,0
456,42.787403,-71.10698,1.45,181.62,18.31,0
457,42.787403,-71.107,1.21,98.68,18.31,0
458,42.78742,-71.10702,1.02,56.02,18.31,0
459,42.78742,-71.10703,0.90,187.42,18.31,0
460,42.78742,-71.10703,1.25,132.63,18.31,1
461,42.787434,-71.10705,1.29,66.25,18.31,0
462,42.787434,-71.10705,1.02,160.20,18.31,0
463,42.787434,-71.10705,1.05,112.72,18.31,0
464,42.787453,-71.10706,0.90,88.59,18.31,0
465,42.787453,-71.10706,1.13,76.43,18.31,1
466,42.787453,-71.10708,1.25,39.56,18.31,2
467,42.787468,-71.10709,1.02,164.11,18.31,0
468,42.787483,-71.10709,0.90,305.54,18.31,1
469,42.787483,-71.10711,1.02,298.25,18.31,1
470,42.787483,-71.10711,0.90,257.66,18.31,1
471,42.787483,-71.10714,0.82,134.61,18.31,1
472,42.787483,-71.10714,0.90,238.92,18.31,0
473,42.7875,-71.107155,1.05,368.08,18.31,1
474,42.7875,-71.107155,0.98,359.28,18.31,2
475,42.7875,-71.107155,0.82,227.59,18.31,1
476,42.7875,-71.10717,0.98,198.98,18.63,1
477,42.7875,-71.10717,0.98,223.80,18.31,1
478,42.787518,-71.10717,0.98,240.80,18.31,8
479,42.787518,-71.107185,1.09,274.37,18.31,0
480,42.787518,-71.107185,0.94,287.27,18.63,2
481,42.787518,-71.10717,0.94,255.79,18.31,1
482,42.787518,-71.107185,0.98,237.04,18.31,3
483,42.787518,-71.107185,0.90,231.37,18.63,2
484,42.787518,-71.1072,0.94,225.69,18.63,0
485,42.787533,-71.1072,0.98,221.90,18.31,4
486,42.787533,-71.1072,0.98,175.80,18.63,1
487,42.787533,-71.107216,1.05,138.57,18.63,1
488,42.787533,-71.107216,1.05,179.68,18.63,3
489,42.787533,-71.107216,0.98,206.65,18.63,2
490,42.787533,-71.10723,1.02,185.49,18.63,2
491,42.787533,-71.10723,0.86,248.31,18.63,6
492,42.787533,-71.107216,1.02,334.40,18.63,3
493,42.787533,-71.107216,0.98,316.42,18.63,0
494,42.787533,-71.107216,0.94,309.17,18.63,0
495,42.787518,-71.1072,0.98,305.54,18.63,1
496,42.787533,-71.107216,0.90,312.80,18.63,1
497,42.787533,-71.107216,0.98,305.54,18.63,3
498,42.787548,-71.107216,0.94,289.10,18.63,9
499,42.787548,-71.107216,0.94,296.43,18.63,2
500,42.787548,-71.107216,0.98,316.42,18.63,5
501,42.787548,-71.107216,0.94,318.22,18.63,0
502,,,1.02,334.40,18.63,1
503,42.787563,-71.10723,0.98,337.98,18.63,1
504,42.787582,-71.107254,0.98,339.76,18.63,6
505,42.787582,-71.107254,0.94,352.21,18.63,3
506,42.787582,-71.10727,0.98,364.56,18.63,2
507,42.787582,-71.10727,0.94,352.21,18.63,4
508,42.787582,-71.10727,0.94,371.58,18.63,1
509,42.787598,-71.107285,0.94,355.75,18.63,1
510,42.787598,-71.107285,0.94,334.40,18.63,15
511,42.787598,-71.10727,0.94,355.75,18.63,8
512,42.787598,-71.107285,0.98,352.21,18.63,6
513,42.787598,-71.107285,0.94,366.32,18.63,3
514,42.787598,-71.10727,0.94,359.28,18.63,1
515,42.787598,-71.10727,0.90,368.08,18.63,3
516,42.787598,-71.107285,0.94,364.56,18.63,1
517,42.787598,-71.107285,0.94,350.43,18.63,7
518,42.787613,-71.107285,0.98,362.80,18.63,1
519,42.787613,-71.107285,0.94,355.75,18.63,3
520,42.787613,-71.107285,0.94,378.57,18.63,12
521,42.787613,-71.1073,0.98,327.23,18.63,5
522,42.787613,-71.1073,0.94,220.00,18.63,4
523,42.787613,-71.1073,0.94,383.80,18.63,6
524,42.787598,-71.1073,1.05,352.21,18.63,5
525,42.787598,-71.1073,0.86,290.94,18.63,23
526,42.787598,-71.1073,0.94,191.28,18.63,23
527,42.787598,-71.1073,1.02,206.65,18.63,11
528,42.787582,-71.1073,1.02,221.90,18.63,4
529,42.787563,-71.107285,1.05,187.42,18.63,3
530,42.787563,-71.107285,0.94,193.21,18.63,4
531,42.787563,-71.107285,0.98,168.02,18.63,2
532,42.787563,-71.107285,1.05,154.33,18.63,4
533,42.787563,-71.107285,0.94,208.56,18.63,5
534,42.787563,-71.107285,0.94,220.00,18.63,1
535,,,0.94,212.38,18.63,2
536,42.787563,-71.10727,0.94,195.13,18.96,8
537,42.787548,-71.10727,0.94,185.49,18.96,0
538,42.787533,-71.107254,0.90,164.11,18.96,1
539,42.787548,-71.10727,0.94,189.35,18.63,0
540,42.787533,-71.107254,0.94,138.57,18.96,0
541,42.787533,-71.107254,0.98,233.26,18.96,0
542,42.787533,-71.107254,0.98,380.32,18.63,1
543,42.787518,-71.10723,1.09,366.32,18.96,0
544,42.7875,-71.10723,0.94,414.81,18.96,0
545,42.7875,-71.107216,0.94,202.82,18.96,1
546,42.7875,-71.107216,1.09,146.46,18.63,0
547,42.7875,-71.107216,0.90,140.55,18.96,0
548,42.7875,-71.107216,0.98,173.86,18.96,2
549,42.7875,-71.107216,1.09,332.61,18.96,0
550,42.7875,-71.1072,0.94,352.21,18.96,0
551,42.7875,-71.1072,0.98,312.80,18.96,2
552,42.7875,-71.1072,0.86,309.17,18.96,1
553,42.7875,-71.1072,0.86,316.42,18.96,0
554,42.787483,-71.1072,0.98,237.04,18.96,4
555,42.7875,-71.1072,0.98,289.10,18.96,2
556,42.7875,-71.1072,0.94,210.47,18.96,1
557,42.7875,-71.1072,0.98,301.90,18.96,3
558,42.7875,-71.1072,1.02,281.75,18.96,2
559,42.7875,-71.1072,1.02,339.76,18.96,0
560,42.7875,-71.1072,0.86,359.28,18.96,1
561,42.7875,-71.1072,0.94,257.66,18.96,3
562,42.7875,-71.1072,1.05,221.90,18.96,0
563,42.7875,-71.1072,0.94,240.80,18.96,1
564,42.7875,-71.1072,0.98,272.52,18.96,1
565,42.7875,-71.1072,0.98,244.56,18.96,3
566,42.7875,-71.1072,0.98,233.26,18.96,4
567,42.7875,-71.1072,0.94,166.07,18.96,1
568,42.7875,-71.1072,1.02,223.80,18.96,1
569,42.7875,-71.1072,1.02,281.75,18.96,1
570,42.787518,-71.1072,0.86,242.68,18.96,1
571,42.787518,-71.1072,0.94,150.40,18.96,0
572,42.787518,-71.1072,1.02,90.61,18.96,1
573,42.787518,-71.1072,1.02,94.65,18.96,1
574,42.787518,-71.107185,0.98,94.65,18.96,1
575,42.7875,-71.107185,0.94,110.72,18.96,0
576,,,1.02,136.59,18.96,11
577,42.787483,-71.10717,0.90,198.98,18.96,0
578,42.787483,-71.10717,0.98,193.21,18.96,0
579,42.787483,-71.10717,0.98,204.73,18.96,0
580,42.787483,-71.10717,0.98,197.06,18.96,2
581,42.787483,-71.10717,0.98,208.56,18.96,6
