time,latitude,longitude,acceleration,light,temperature,sound
41,42.787354,-71.10714,0.98,189.35,25.72,9
42,,,1.21,160.20,25.72,15
43,,,1.33,312.80,25.72,3
44,,,0.74,82.52,25.72,19
45,,,1.21,12.56,25.72,22
46,42.78737,-71.10711,1.37,14.65,25.40,19
47,42.787388,-71.10709,1.41,20.90,25.40,23
48,42.78737,-71.10709,1.21,6.29,25.40,5
49,42.787388,-71.10709,1.02,4.19,25.40,10
50,42.787403,-71.10708,1.02,51.91,25.40,25
51,42.787403,-71.10706,1.05,37.49,25.40,17
52,,,0.94,8.38,25.40,10
53,42.787403,-71.10706,0.66,33.35,25.40,2
54,42.787388,-71.10709,1.25,120.71,25.08,4
55,,,1.41,8.38,25.08,6
56,42.787403,-71.10711,1.13,25.06,25.08,5
57,42.787403,-71.107155,0.94,39.56,25.08,6
58,42.787403,-71.10717,0.86,53.97,25.08,2
59,42.78742,-71.10717,0.98,25.06,25.08,7
60,42.787403,-71.10717,1.02,12.56,25.08,5
61,42.787403,-71.10717,0.90,12.56,25.08,7
62,42.78742,-71.107155,0.98,2.10,24.76,15
63,42.787403,-71.107155,0.86,4.19,24.76,5
64,42.78742,-71.107155,0.86,27.13,24.76,8
65,42.787434,-71.107155,0.90,31.28,24.76,0
66,42.787434,-71.10714,1.05,8.38,24.76,1
67,42.787434,-71.10714,0.94,10.47,24.76,2
68,42.787434,-71.10714,1.02,18.82,24.76,1
69,42.787434,-71.10714,0.59,625.87,24.76,11
70,42.787453,-71.10714,1.02,1032.47,24.76,15
71,,,1.21,845.79,24.76,21
72,42.787468,-71.10714,0.98,976.61,24.76,14
73,42.787483,-71.10714,0.94,1042.30,24.76,6
74,42.787468,-71.10714,1.02,892.11,24.76,0
75,42.787468,-71.10714,0.98,820.89,24.76,1
76,42.787468,-71.107155,0.82,1042.30,24.76,1
77,42.787468,-71.107155,1.21,303.72,24.43,4
78,42.787468,-71.10714,1.29,680.32,24.76,14
79,42.787483,-71.10714,1.72,233.26,24.76,3
80,42.7875,-71.10714,1.21,37.49,24.76,15
81,42.787483,-71.10714,0.98,18.82,24.43,8
82,42.787483,-71.10714,1.33,10.47,24.76,15
83,,,1.13,0.00,24.43,23
84,42.787483,-71.10714,0.94,0.00,24.76,22
85,42.7875,-71.10714,0.98,2.10,24.76,15
86,42.787483,-71.107155,0.94,2.10,24.76,10
87,42.7875,-71.10714,1.41,0.00,24.43,22
88,42.7875,-71.10714,0.94,0.00,24.43,2
89,42.7875,-71.10714,1.33,8.38,24.43,17
90,42.787483,-71.107155,0.47,37.49,24.43,11
91,42.787483,-71.107155,0.90,29.21,24.43,5
92,,,0.82,33.35,24.43,3
93,42.787483,-71.10717,0.94,2.10,24.11,11
94,42.787468,-71.107185,0.90,10.47,24.43,9
95,42.787468,-71.1072,0.86,0.00,24.11,4
96,42.787468,-71.107216,1.17,4.19,24.43,2
97,42.787453,-71.10723,0.94,35.42,24.11,25
98,42.787453,-71.10723,1.21,35.42,24.11,31
99,42.787453,-71.10723,1.37,43.68,24.11,28
100,42.78742,-71.10727,1.05,51.91,24.11,6
101,42.78742,-71.107285,1.25,18.82,24.11,5
102,42.787403,-71.107285,1.05,18.82,24.11,1
103,42.787403,-71.107285,1.25,18.82,24.11,1
104,42.787388,-71.10727,0.94,6.29,24.11,6
105,,,0.94,8.38,24.11,37
106,,,1.41,8.38,24.11,14
107,42.78737,-71.107254,0.82,29.21,24.11,18
108,42.787354,-71.107254,0.78,47.80,24.11,14
109,42.78734,-71.10723,1.95,45.74,24.11,30
110,42.78731,-71.107216,1.76,160.20,24.11,4
111,42.78731,-71.107216,1.21,8.38,24.11,5
112,42.787296,-71.107216,1.09,18.82,24.11,2
113,42.787296,-71.1072,0.78,58.07,23.79,5
114,,,0.66,58.07,23.79,1
115,42.787296,-71.107185,1.13,14.65,23.79,15
116,42.78728,-71.107185,1.37,16.73,23.79,21
117,42.78728,-71.107155,1.37,8.38,23.79,30
118,42.787266,-71.10717,0.94,8.38,23.79,14
119,42.787247,-71.107155,1.25,0.00,23.79,33
120,42.787247,-71.10714,1.05,12.56,23.79,21
121,42.787247,-71.10711,0.78,2.10,23.79,8
122,42.787216,-71.10714,1.05,4.19,23.79,0
123,42.787216,-71.10711,2.38,8.38,23.79,21
124,42.787216,-71.10711,0.82,31.28,23.79,3
125,42.787197,-71.10711,1.87,25.06,23.79,23
126,42.787197,-71.10709,1.25,25.06,23.79,13
127,,,1.13,47.80,23.79,2
128,42.78718,-71.10709,1.21,68.29,23.79,9
129,42.78718,-71.10709,1.13,22.98,23.79,2
130,42.78718,-71.10709,1.09,25.06,23.47,0
131,42.787167,-71.10709,1.37,25.06,23.47,3
132,42.78715,-71.10709,1.02,18.82,23.47,4
133,42.78715,-71.10709,0.90,10.47,23.47,5
134,42.787132,-71.10711,1.21,25.06,23.47,9
135,42.787132,-71.10711,0.98,158.25,23.47,6
136,,,0.90,726.84,23.47,15
137,42.787117,-71.10714,0.94,430.10,23.47,5
138,,,1.13,168.02,23.47,29
139,42.787117,-71.107155,0.98,231.37,23.47,42
140,,,0.94,191.28,23.79,41
141,42.787117,-71.10717,0.90,242.68,23.79,25
142,42.787117,-71.107185,0.90,220.00,23.79,43
143,42.787086,-71.107185,0.90,221.90,23.79,34
144,42.787052,-71.107216,0.86,257.66,24.11,29
145,42.787037,-71.107216,0.98,195.13,24.11,43
146,42.787037,-71.107216,1.13,193.21,24.11,35
147,42.787052,-71.1072,0.62,156.29,24.43,43
148,,,1.02,169.97,24.43,41
149,42.787052,-71.1072,1.21,160.20,24.43,44
150,42.787037,-71.1072,1.13,274.37,24.76,31
151,42.787037,-71.107216,0.82,225.69,24.76,35
152,42.787052,-71.1072,0.66,238.92,25.08,33
153,42.787052,-71.1072,0.90,216.19,25.08,29
154,42.787052,-71.1072,0.90,248.31,25.08,14
155,42.787052,-71.107185,0.78,214.29,25.08,40
156,42.787052,-71.10717,0.94,206.65,25.08,20
157,,,0.94,164.11,25.40,15
158,42.787052,-71.10717,0.82,90.61,25.40,28
159,42.787052,-71.107185,0.94,130.65,25.72,29
160,42.787052,-71.107216,0.94,18.82,25.72,27
161,42.787067,-71.107254,0.94,12.56,25.72,21
162,42.787067,-71.107254,0.94,140.55,25.72,20
163,42.787086,-71.10727,0.94,185.49,26.04,22
164,42.7871,-71.10727,0.90,197.06,26.04,27
165,42.7871,-71.10727,1.09,189.35,26.04,12
166,42.787067,-71.107254,1.33,29.21,26.04,37
167,42.787067,-71.107254,0.62,70.33,26.04,12
168,42.787086,-71.10723,0.90,248.31,26.04,12
169,42.7871,-71.1072,0.86,436.84,26.04,6
170,,,0.90,456.91,26.04,0
171,42.7871,-71.1072,0.86,74.40,26.04,3
172,42.7871,-71.1072,1.41,43.68,26.04,0
173,42.7871,-71.1072,0.94,25.06,26.04,8
174,42.787086,-71.1072,0.90,646.23,25.72,16
175,42.787086,-71.1072,1.02,951.47,25.72,5
176,42.7871,-71.107216,1.41,1027.46,25.40,7
177,42.7871,-71.107216,0.86,505.95,25.40,2
178,42.7871,-71.10723,0.78,499.51,25.08,7
179,42.787086,-71.10723,1.60,441.89,25.08,16
180,42.787086,-71.10723,0.86,72.36,25.08,2
181,42.787086,-71.10723,0.90,14.65,24.76,5
182,42.787067,-71.10723,0.98,29.21,24.76,7
183,42.787067,-71.107216,0.98,25.06,24.76,2
184,42.787067,-71.107216,1.02,223.80,24.76,19
185,42.787086,-71.1072,0.98,409.68,24.76,2
186,42.787086,-71.107185,1.05,130.65,24.76,2
187,42.7871,-71.107155,0.98,202.82,24.76,23
188,42.787086,-71.10717,1.02,132.63,24.76,32
189,42.787086,-71.10717,1.05,33.35,24.76,8
190,42.787086,-71.10717,0.94,39.56,24.76,9
191,42.7871,-71.107155,0.90,51.91,24.76,7
192,42.7871,-71.107155,0.86,132.63,24.76,15
193,42.787117,-71.107155,1.05,158.25,24.76,23
194,42.787117,-71.107155,1.09,257.66,24.76,25
195,42.787117,-71.107155,0.94,268.82,24.76,2
196,42.787117,-71.107155,0.98,198.98,24.76,3
197,,,0.98,140.55,24.76,8
198,,,1.13,301.90,24.76,17
199,42.787117,-71.10717,0.98,70.33,24.76,2
200,,,0.86,296.43,24.76,18
201,42.787117,-71.10717,0.98,86.57,24.43,2
202,42.787117,-71.1072,0.94,287.27,24.43,11
203,42.787117,-71.1072,0.90,173.86,24.76,2
204,42.787117,-71.107216,0.90,164.11,24.43,22
205,42.787117,-71.1072,1.02,450.25,24.43,21
206,42.787132,-71.1072,1.02,431.79,24.76,5
207,42.78715,-71.107185,1.05,505.95,24.43,11
208,42.78715,-71.1072,0.98,493.03,24.43,10
209,42.78715,-71.1072,0.90,803.86,24.76,0
210,42.78715,-71.1072,0.94,775.10,24.76,0
211,42.787167,-71.107216,1.13,517.16,24.76,0
212,42.787167,-71.1072,0.90,674.71,24.76,1
213,42.787167,-71.1072,0.94,809.98,24.43,4
214,42.78715,-71.107185,0.86,430.10,24.43,2
215,42.787167,-71.107185,0.90,303.72,24.43,0
216,42.787167,-71.107185,0.98,647.67,24.43,13
217,42.787167,-71.107185,0.98,53.97,24.76,3
218,42.787167,-71.10717,0.82,298.25,24.43,6
219,,,0.98,1035.78,24.43,12
220,42.78715,-71.10717,1.02,419.92,24.43,22
221,,,0.82,39.56,24.43,13
222,,,0.94,14.65,24.43,25
223,,,1.02,134.61,24.43,4
224,,,1.05,238.92,24.11,8
225,42.787167,-71.1072,1.21,411.39,24.11,11
226,42.78718,-71.107185,1.21,1033.30,23.79,26
227,42.787167,-71.107185,0.94,382.06,23.79,1
228,42.787167,-71.107185,1.13,922.00,23.79,10
229,42.787167,-71.10717,0.90,407.97,23.47,0
230,42.78715,-71.107185,0.94,53.97,23.47,2
231,42.78715,-71.10717,0.98,102.70,23.47,0
232,42.78715,-71.10717,1.25,283.59,23.47,7
233,42.78715,-71.10717,0.98,339.76,23.47,1
234,42.787132,-71.107185,0.94,416.52,23.47,8
235,42.787132,-71.10717,1.13,279.91,23.47,2
236,,,1.13,189.35,23.47,0
237,42.7871,-71.10717,1.87,550.26,23.47,0
238,42.7871,-71.10717,1.05,703.84,23.47,1
239,42.7871,-71.10717,1.05,924.08,23.47,2
240,42.7871,-71.10717,1.17,499.51,23.47,9
241,42.7871,-71.10717,1.02,341.55,23.47,18
242,42.7871,-71.10717,1.17,146.46,23.47,22
243,42.7871,-71.107155,0.78,229.48,23.47,28
244,42.7871,-71.107155,1.72,290.94,23.47,18
245,42.787086,-71.10717,1.05,160.20,23.47,3
246,42.787086,-71.10717,0.90,60.11,23.47,19
247,42.787086,-71.10717,1.17,45.74,23.47,14
248,42.7871,-71.10717,1.09,20.90,23.47,4
249,42.787086,-71.107155,1.05,22.98,23.47,2
250,42.787067,-71.107155,1.09,41.62,23.47,5
251,42.787067,-71.107155,1.33,84.55,23.47,13
252,42.787086,-71.107155,1.09,25.06,23.47,4
253,42.787086,-71.107155,0.74,62.16,23.47,1
254,42.787086,-71.107155,1.13,210.47,23.47,0
255,42.787067,-71.10717,0.94,369.83,23.47,2
256,42.787067,-71.10717,0.86,166.07,23.47,2
257,42.787052,-71.107185,0.90,72.36,23.47,2
258,42.787052,-71.107185,0.98,100.69,23.79,1
259,42.787052,-71.107185,1.02,279.91,23.79,0
260,42.787067,-71.1072,1.09,162.16,23.79,2
261,42.787052,-71.1072,1.17,272.52,23.47,0
262,42.787067,-71.1072,1.13,171.91,23.47,1
263,42.787052,-71.1072,1.17,90.61,23.47,4
264,42.787052,-71.1072,3.16,453.59,23.47,7
265,42.787052,-71.1072,1.29,321.83,23.47,8
266,42.787067,-71.1072,4.49,476.72,23.47,26
267,42.787067,-71.107185,1.29,156.29,23.47,12
268,42.787067,-71.107185,0.98,578.00,23.47,0
269,42.787086,-71.10717,2.38,362.80,23.47,11
270,42.787067,-71.10717,1.17,637.55,23.47,6
271,42.787086,-71.10717,0.94,456.91,23.14,1
272,,,1.33,118.71,23.14,7
273,,,0.82,14.65,23.14,1
274,42.787086,-71.10717,2.38,29.21,23.14,3
275,42.7871,-71.10717,2.66,18.82,22.82,20
276,,,1.21,16.73,23.14,1
277,42.787132,-71.10711,1.29,341.55,23.14,2
278,42.787132,-71.10711,0.94,730.85,23.14,9
279,42.78715,-71.10711,1.33,114.72,23.14,6
280,42.78715,-71.10711,0.94,49.86,23.14,22
281,42.787167,-71.10711,1.17,25.06,22.82,22
282,42.787167,-71.10709,0.74,2.10,22.82,41
283,42.787167,-71.10709,0.94,0.00,23.14,41
284,42.787167,-71.10711,0.94,0.00,22.82,46
285,42.787167,-71.10711,1.09,0.00,23.14,36
286,42.78718,-71.10714,0.90,0.00,23.14,46
287,42.78718,-71.10714,2.34,8.38,23.14,46
288,42.78718,-71.10711,1.48,12.56,23.14,44
289,42.787197,-71.10714,1.05,10.47,23.14,44
290,42.787197,-71.10714,0.47,4.19,23.14,45
291,42.787197,-71.10714,0.62,6.29,23.14,43
292,42.787197,-71.10714,1.13,8.38,23.14,0
293,42.78718,-71.10711,0.70,6.29,23.14,0
294,42.787197,-71.10711,1.05,6.29,23.14,0
295,42.78718,-71.10709,0.98,20.90,23.14,2
296,42.787197,-71.10708,0.90,425.02,23.14,7
297,,,0.78,74.40,23.14,0
298,42.787216,-71.10708,1.02,197.06,23.14,8
299,,,0.94,20.90,23.14,11
300,42.78723,-71.10708,1.13,2.10,22.82,6
301,42.78723,-71.10706,0.90,12.56,22.82,2
302,42.787247,-71.10709,0.74,70.33,22.82,0
303,42.787266,-71.10709,0.74,253.93,22.82,0
304,42.787266,-71.10709,0.98,10.47,23.14,1
305,42.78728,-71.10711,1.02,41.62,23.14,0
306,42.78728,-71.10711,0.94,179.68,23.14,0
307,42.78728,-71.10714,0.66,51.91,22.82,0
308,42.78728,-71.10714,0.66,4.19,22.82,0
309,42.78728,-71.10714,0.62,2.10,23.14,0
310,42.78728,-71.10714,0.98,14.65,22.82,0
311,42.78728,-71.107155,1.05,45.74,22.82,5
312,42.787296,-71.10717,1.17,27.13,22.82,30
313,42.787296,-71.107185,0.94,98.68,22.82,2
314,42.78731,-71.1072,1.37,84.55,22.82,19
315,42.78734,-71.1072,1.05,22.98,22.82,21
316,42.78731,-71.107216,0.94,64.20,22.82,33
317,42.787354,-71.10723,0.70,22.98,22.82,5
318,42.787354,-71.10723,0.78,16.73,22.82,1
319,,,1.02,160.20,22.82,0
320,,,0.98,47.80,22.50,0
321,42.78737,-71.107254,1.17,82.52,22.50,0
322,42.787388,-71.10727,1.17,116.72,22.50,31
323,42.787388,-71.10727,1.05,173.86,22.50,0
324,42.78742,-71.107254,1.09,68.29,22.50,0
325,,,1.13,45.74,22.50,16
326,42.787434,-71.107254,0.98,110.72,22.50,1
327,42.787453,-71.107254,1.37,68.29,22.50,0
328,42.787434,-71.10723,1.05,25.06,22.50,11
329,42.78742,-71.10723,0.98,51.91,22.50,2
330,42.787434,-71.107216,0.98,18.82,22.50,0
331,42.787434,-71.1072,0.94,35.42,22.50,1
332,42.787453,-71.10717,1.25,39.56,22.18,11
333,42.787453,-71.107155,1.09,128.66,22.18,1
334,42.787453,-71.10714,0.98,68.29,22.18,3
335,,,1.17,72.36,22.18,0
336,42.787453,-71.10714,0.98,14.65,22.18,1
337,42.787434,-71.10714,1.02,35.42,22.18,0
338,42.78742,-71.10714,1.25,8.38,22.18,5
339,42.78742,-71.10711,1.13,10.47,22.18,1
340,42.78742,-71.10709,1.09,106.71,22.18,3
341,42.78742,-71.10708,1.25,41.62,22.18,0
342,,,1.02,4.19,22.18,3
343,42.787403,-71.10706,0.98,8.38,22.18,6
344,42.787388,-71.10706,1.13,128.66,22.18,0
345,42.787388,-71.10706,1.09,31.28,22.18,4
346,42.787403,-71.10705,1.05,114.72,22.18,3
347,42.787388,-71.10705,1.13,146.46,22.18,2
348,,,1.02,29.21,22.18,2
349,42.787388,-71.10705,1.21,68.29,22.18,4
350,42.78737,-71.10706,1.13,134.61,22.18,4
351,42.78737,-71.10709,1.45,237.04,22.18,9
352,42.78737,-71.10709,1.09,187.42,22.18,8
353,,,0.98,90.61,22.18,0
354,,,1.05,66.25,22.18,23
355,42.787354,-71.10709,0.94,27.13,22.18,0
356,42.787354,-71.10714,0.82,66.25,22.50,11
357,42.787354,-71.107155,0.94,200.90,22.50,3
358,,,1.25,60.11,22.50,3
359,42.787354,-71.107155,0.98,86.57,22.50,18
360,42.787354,-71.10711,0.78,348.66,22.50,23
361,42.787354,-71.10709,0.98,278.07,22.50,24
362,42.78731,-71.10706,0.98,316.42,22.50,27
363,42.78731,-71.10705,0.98,287.27,22.50,16
364,42.78734,-71.10705,0.98,305.54,22.50,6
365,42.78734,-71.10706,0.98,294.60,22.50,22
366,42.787354,-71.10706,0.98,314.61,22.50,5
367,42.78734,-71.10708,0.98,292.77,22.50,1
368,42.78734,-71.10708,0.98,278.07,22.50,0
369,42.787354,-71.10708,0.98,281.75,22.50,20
370,42.787354,-71.10706,0.98,348.66,22.50,5
371,42.787354,-71.10706,0.98,325.43,22.50,0
372,42.787354,-71.10705,0.98,323.63,22.50,0
373,42.78734,-71.10705,0.98,290.94,22.50,0
374,42.78734,-71.10703,0.98,278.07,22.50,4
375,42.78734,-71.10703,0.98,330.82,22.50,1
376,42.78731,-71.10703,0.98,339.76,22.50,0
377,42.78731,-71.10703,0.98,292.77,22.82,9
378,42.78734,-71.10703,0.98,305.54,22.50,0
379,42.78734,-71.10705,0.98,323.63,22.50,1
380,42.78734,-71.10705,0.98,353.98,22.50,2
381,42.78734,-71.10705,0.98,316.42,22.82,6
382,42.78734,-71.10705,0.98,318.22,22.82,5
383,42.78734,-71.10705,0.98,303.72,22.82,0
384,42.78734,-71.10705,0.98,290.94,22.50,2
385,42.787354,-71.10705,0.98,281.75,22.82,2
386,42.78734,-71.10705,0.98,294.60,22.82,19
387,42.787354,-71.10703,0.98,307.36,22.82,1
388,42.787354,-71.10705,0.98,305.54,22.82,0
389,42.787354,-71.10705,0.98,323.63,22.82,1
390,42.78734,-71.10705,0.98,274.37,22.82,2
391,42.78731,-71.10705,0.98,332.61,22.82,14
392,42.78731,-71.10706,0.98,325.43,22.82,8
393,42.78731,-71.10706,0.98,276.22,22.82,1
394,42.78731,-71.10708,0.98,309.17,22.82,0
395,42.78731,-71.10708,0.98,318.22,22.82,3
396,42.78731,-71.10708,0.98,290.94,22.82,1
397,42.78731,-71.10706,0.98,318.22,22.82,6
398,42.78731,-71.10706,0.98,323.63,22.82,7
399,42.78731,-71.10706,0.98,321.83,22.82,0
400,42.78731,-71.10705,0.98,281.75,22.82,5
401,42.78734,-71.10705,0.98,341.55,22.82,22
402,42.78731,-71.10705,0.98,289.10,22.82,2
403,42.78731,-71.10705,0.98,292.77,22.82,0
404,42.78731,-71.10705,0.98,296.43,22.82,3
405,42.78731,-71.10703,0.98,329.03,22.82,9
406,42.78731,-71.10703,0.98,318.22,22.82,6
407,42.78731,-71.10703,0.98,309.17,22.82,10
408,42.78731,-71.10705,0.98,329.03,22.82,16
409,42.78731,-71.10705,0.98,318.22,22.82,4
410,42.78731,-71.10705,0.98,348.66,22.82,4
411,42.78731,-71.10705,0.98,339.76,22.82,3
412,42.78731,-71.10703,0.98,276.22,23.14,0
413,42.78731,-71.10705,0.98,294.60,23.14,1
414,42.78731,-71.10705,0.98,287.27,23.14,9
