time,lat,lon,acc,light,temp,sound
"Jun 25 2009 15:05:10",42.36595,-71.10374,0.82,75.00,25.83,0.00
"Jun 25 2009 15:05:11",42.36596,-71.10373,0.86,75.00,25.83,0.00
"Jun 25 2009 15:05:12",42.365967,-71.10374,1.54,75.00,25.83,0.00
"Jun 25 2009 15:05:13",42.365974,-71.10373,0.94,75.00,25.83,0.00
"Jun 25 2009 15:05:14",42.365967,-71.10374,0.50,76.00,25.83,0.00
"Jun 25 2009 15:05:15",42.36596,-71.103745,0.78,75.00,25.83,0.00
"Jun 25 2009 15:05:16",42.365967,-71.10374,0.90,76.00,25.83,9.00
"Jun 25 2009 15:05:18",42.36596,-71.10371,1.18,76.00,25.83,0.00
"Jun 25 2009 15:05:19",42.36596,-71.10366,1.10,76.00,25.83,0.00
"Jun 25 2009 15:05:20",42.366177,-71.1035,1.26,75.00,25.83,0.00
"Jun 25 2009 15:05:21",42.366253,-71.103424,1.74,75.00,25.83,0.00
"Jun 25 2009 15:05:22",42.3663,-71.10337,1.42,75.00,25.83,0.00
"Jun 25 2009 15:05:23",42.36644,-71.10324,0.94,75.00,25.83,0.00
"Jun 25 2009 15:05:24",42.366478,-71.10315,0.54,75.00,25.83,0.00
"Jun 25 2009 15:05:25",42.366505,-71.10307,0.66,75.00,25.83,0.00
"Jun 25 2009 15:05:26",42.366528,-71.10304,0.94,75.00,25.83,0.00
"Jun 25 2009 15:05:27",42.366528,-71.10301,0.94,75.00,25.83,0.00
"Jun 25 2009 15:05:28",42.36657,-71.10299,1.74,75.00,25.83,38.00
"Jun 25 2009 15:05:29",42.366577,-71.10295,0.90,75.00,25.83,0.00
"Jun 25 2009 15:05:30",42.36661,-71.10291,0.58,75.00,25.83,0.00
"Jun 25 2009 15:05:31",42.366642,-71.10288,0.90,75.00,25.83,0.00
"Jun 25 2009 15:05:33",42.372997,-71.10284,1.10,75.00,25.83,32.00
"Jun 25 2009 15:05:34",42.375496,-71.10283,1.42,75.00,25.83,0.00
"Jun 25 2009 15:05:35",42.381836,-71.10285,1.58,75.00,25.83,0.00
"Jun 25 2009 15:05:36",42.368637,-71.10282,1.10,75.00,25.83,0.00
"Jun 25 2009 15:05:37",42.368847,-71.10279,0.66,75.00,25.83,0.00
"Jun 25 2009 15:05:38",42.37467,-71.102776,0.38,75.00,25.83,0.00
"Jun 25 2009 15:05:39",42.378002,-71.10273,0.74,75.00,25.83,0.00
"Jun 25 2009 15:05:40",42.36843,-71.1027,0.90,75.00,25.83,0.00
"Jun 25 2009 15:05:41",42.36897,-71.10265,0.78,75.00,25.83,0.00
"Jun 25 2009 15:05:42",42.36942,-71.10263,1.58,75.00,25.83,0.00
"Jun 25 2009 15:05:43",42.369514,-71.10259,0.90,75.00,25.83,5.00
"Jun 25 2009 15:05:44",42.36988,-71.102554,0.66,75.00,25.83,0.00
"Jun 25 2009 15:05:45",42.370003,-71.10254,0.78,75.00,25.83,0.00
"Jun 25 2009 15:05:46",42.368984,-71.10254,0.90,75.00,25.83,0.00
"Jun 25 2009 15:05:48",42.3805,-71.10253,1.30,76.00,25.83,33.00
"Jun 25 2009 15:05:49",42.376667,-71.10252,1.34,76.00,25.83,0.00
"Jun 25 2009 15:05:50",42.378166,-71.102516,1.58,75.00,25.83,0.00
"Jun 25 2009 15:05:51",42.381504,-71.1025,1.02,75.00,25.83,2.00
"Jun 25 2009 15:05:52",42.38117,-71.102486,1.06,74.00,25.83,32.00
"Jun 25 2009 15:05:53",42.3775,-71.10247,1.06,74.00,25.83,0.00
"Jun 25 2009 15:05:54",42.37683,-71.10245,1.02,73.00,24.44,0.00
"Jun 25 2009 15:05:55",42.376163,-71.10243,0.94,74.00,25.83,0.00
"Jun 25 2009 15:05:56",42.375668,-71.10242,0.82,74.00,25.83,0.00
"Jun 25 2009 15:05:57",42.371166,-71.102325,0.58,75.00,24.44,0.00
"Jun 25 2009 15:05:58",42.366447,-71.10238,0.70,76.00,25.83,0.00
"Jun 25 2009 15:05:59",42.366203,-71.102425,0.94,76.00,25.83,0.00
"Jun 25 2009 15:06:00",42.366047,-71.102455,1.38,76.00,25.83,0.00
"Jun 25 2009 15:06:01",42.36588,-71.1025,1.54,76.00,25.83,0.00
"Jun 25 2009 15:06:03",42.36583,-71.102516,1.14,76.00,25.83,10.00
"Jun 25 2009 15:06:04",42.36582,-71.102486,0.78,76.00,25.83,0.00
"Jun 25 2009 15:06:05",42.365803,-71.10244,0.42,76.00,25.83,0.00
"Jun 25 2009 15:06:06",42.36581,-71.10243,0.54,76.00,25.83,0.00
"Jun 25 2009 15:06:07",42.36581,-71.10241,0.82,76.00,25.83,0.00
"Jun 25 2009 15:06:08",42.36583,-71.10241,0.90,76.00,25.83,0.00
"Jun 25 2009 15:06:09",42.36581,-71.10238,1.46,76.00,25.83,0.00
"Jun 25 2009 15:06:10",42.365803,-71.10237,0.86,76.00,25.83,0.00
"Jun 25 2009 15:06:11",42.365803,-71.102394,0.58,76.00,25.83,0.00
"Jun 25 2009 15:06:12",42.365795,-71.10242,0.70,76.00,25.83,0.00
"Jun 25 2009 15:06:13",42.365788,-71.102455,1.22,76.00,25.83,0.00
"Jun 25 2009 15:06:14",42.365772,-71.102486,1.58,76.00,25.83,0.00
"Jun 25 2009 15:06:15",42.365746,-71.102486,1.74,76.00,25.83,0.00
"Jun 25 2009 15:06:16",42.365738,-71.102486,1.06,76.00,25.83,0.00
"Jun 25 2009 15:06:18",42.365738,-71.102516,0.58,76.00,25.83,0.00
"Jun 25 2009 15:06:19",42.365738,-71.10252,0.66,76.00,25.83,0.00
"Jun 25 2009 15:06:20",42.365723,-71.10255,0.86,76.00,25.83,0.00
"Jun 25 2009 15:06:21",42.365715,-71.102554,0.86,76.00,25.83,1.00
"Jun 25 2009 15:06:22",42.365707,-71.10257,1.42,76.00,25.83,0.00
"Jun 25 2009 15:06:23",42.3657,-71.10257,0.90,75.00,24.44,0.00
"Jun 25 2009 15:06:24",42.36569,-71.102585,0.62,75.00,25.83,0.00
"Jun 25 2009 15:06:25",42.36568,-71.102585,0.98,74.00,25.83,0.00
"Jun 25 2009 15:06:26",42.365673,-71.10258,1.38,75.00,25.83,0.00
"Jun 25 2009 15:06:27",42.365665,-71.102585,1.78,75.00,25.83,0.00
"Jun 25 2009 15:06:28",42.36565,-71.10259,1.02,75.00,25.83,0.00
"Jun 25 2009 15:06:29",42.365623,-71.102615,0.78,75.00,25.83,12.00
"Jun 25 2009 15:06:30",42.36561,-71.10264,0.54,75.00,24.44,0.00
"Jun 25 2009 15:06:32",42.365566,-71.10269,0.66,75.00,25.83,38.00
"Jun 25 2009 15:06:33",42.36555,-71.10273,0.90,75.00,24.44,0.00
"Jun 25 2009 15:06:34",42.365543,-71.10273,1.06,75.00,25.83,0.00
"Jun 25 2009 15:06:35",42.36553,-71.10276,1.14,75.00,24.44,0.00
"Jun 25 2009 15:06:36",42.365513,-71.1028,0.58,75.00,24.44,0.00
"Jun 25 2009 15:06:37",42.365494,-71.10287,0.78,75.00,24.44,0.00
"Jun 25 2009 15:06:38",42.36548,-71.1029,1.22,75.00,25.83,0.00
"Jun 25 2009 15:06:39",42.365463,-71.10294,1.30,75.00,24.44,0.00
"Jun 25 2009 15:06:40",42.36543,-71.10298,1.86,75.00,25.83,0.00
"Jun 25 2009 15:06:41",42.365414,-71.10294,1.14,75.00,24.44,0.00
"Jun 25 2009 15:06:42",42.3654,-71.10292,1.02,75.00,24.44,0.00
"Jun 25 2009 15:06:43",42.36538,-71.102936,1.06,75.00,24.44,0.00
"Jun 25 2009 15:06:44",42.36538,-71.10295,0.86,75.00,25.83,0.00
"Jun 25 2009 15:06:45",42.36537,-71.10294,1.14,75.00,24.44,17.00
"Jun 25 2009 15:06:47",42.36537,-71.10295,1.22,75.00,24.44,0.00
"Jun 25 2009 15:06:48",42.36538,-71.102936,1.06,75.00,25.83,3.00
"Jun 25 2009 15:06:49",42.3654,-71.10293,0.62,75.00,25.83,0.00
"Jun 25 2009 15:06:50",42.365322,-71.10288,0.30,75.00,24.44,0.00
"Jun 25 2009 15:06:51",42.365257,-71.10282,0.66,75.00,25.83,5.00
"Jun 25 2009 15:06:52",42.365234,-71.10283,1.02,75.00,24.44,14.00
"Jun 25 2009 15:06:53",42.365192,-71.10284,1.50,75.00,25.83,0.00
"Jun 25 2009 15:06:54",42.365192,-71.10282,0.90,75.00,24.44,0.00
"Jun 25 2009 15:06:55",42.36517,-71.10284,0.82,75.00,24.44,0.00
"Jun 25 2009 15:06:56",42.365154,-71.10286,0.58,75.00,24.44,4.00
"Jun 25 2009 15:06:57",42.36516,-71.102875,0.58,74.00,24.44,0.00
"Jun 25 2009 15:06:58",42.36516,-71.102905,0.90,74.00,24.44,0.00
"Jun 25 2009 15:06:59",42.365147,-71.10292,0.90,75.00,25.83,0.00
"Jun 25 2009 15:07:00",42.365128,-71.10295,1.02,75.00,25.83,0.00
"Jun 25 2009 15:07:02",42.365154,-71.10304,1.10,76.00,24.44,0.00
"Jun 25 2009 15:07:03",42.365135,-71.103065,1.26,76.00,24.44,18.00
"Jun 25 2009 15:07:04",42.365147,-71.10312,1.62,76.00,24.44,0.00
"Jun 25 2009 15:07:05",42.365177,-71.10315,1.34,75.00,25.83,0.00
"Jun 25 2009 15:07:06",42.3652,-71.10317,0.90,75.00,24.44,0.00
"Jun 25 2009 15:07:07",42.36521,-71.103195,0.50,75.00,24.44,2.00
"Jun 25 2009 15:07:08",42.365227,-71.10323,0.50,75.00,24.44,0.00
"Jun 25 2009 15:07:09",42.365257,-71.10326,0.98,75.00,24.44,10.00
"Jun 25 2009 15:07:10",42.365276,-71.103294,0.98,75.00,24.44,0.00
"Jun 25 2009 15:07:11",42.365284,-71.103325,1.30,75.00,24.44,0.00
"Jun 25 2009 15:07:12",42.36525,-71.103325,0.78,75.00,24.44,0.00
"Jun 25 2009 15:07:13",42.365257,-71.103355,0.74,75.00,24.44,3.00
"Jun 25 2009 15:07:14",42.36527,-71.10341,0.66,75.00,24.44,0.00
"Jun 25 2009 15:07:15",42.365257,-71.10343,0.86,75.00,24.44,14.00
"Jun 25 2009 15:07:17",42.365334,-71.10353,1.02,75.00,24.44,0.00
"Jun 25 2009 15:07:18",42.365364,-71.10356,1.50,75.00,24.44,0.00
"Jun 25 2009 15:07:19",42.3654,-71.10359,1.58,75.00,24.44,0.00
"Jun 25 2009 15:07:20",42.365406,-71.103615,1.46,75.00,24.44,20.00
"Jun 25 2009 15:07:21",42.36538,-71.103645,1.38,75.00,25.83,0.00
"Jun 25 2009 15:07:22",42.36537,-71.103714,0.98,75.00,24.44,0.00
"Jun 25 2009 15:07:23",42.3654,-71.10375,0.50,75.00,24.44,0.00
"Jun 25 2009 15:07:24",42.3654,-71.10377,0.54,76.00,24.44,0.00
"Jun 25 2009 15:07:25",42.365364,-71.1038,0.82,75.00,24.44,0.00
"Jun 25 2009 15:07:26",42.36534,-71.10383,1.10,75.00,24.44,0.00
"Jun 25 2009 15:07:27",42.3653,-71.103806,0.74,75.00,24.44,0.00
"Jun 25 2009 15:07:28",42.36529,-71.103836,1.30,75.00,24.44,10.00
"Jun 25 2009 15:07:29",42.36527,-71.103836,0.78,75.00,24.44,1.00
"Jun 25 2009 15:07:31",42.36527,-71.10385,0.50,76.00,24.44,0.00
"Jun 25 2009 15:07:32",42.36529,-71.10388,0.86,76.00,24.44,0.00
"Jun 25 2009 15:07:33",42.365314,-71.103905,1.30,75.00,25.83,0.00
"Jun 25 2009 15:07:34",42.3653,-71.103905,1.46,76.00,24.44,0.00
"Jun 25 2009 15:07:35",42.3653,-71.10391,1.78,75.00,24.44,0.00
"Jun 25 2009 15:07:36",42.36529,-71.10391,0.98,75.00,24.44,0.00
"Jun 25 2009 15:07:37",42.36529,-71.103935,1.18,75.00,24.44,0.00
"Jun 25 2009 15:07:38",42.36529,-71.10396,0.86,75.00,24.44,0.00
"Jun 25 2009 15:07:39",42.365284,-71.10397,0.98,75.00,24.44,0.00
