time,latitude,longitude,acceleration,light,temperature,sound
47,42.787403,-71.1073,0.74,8.38,24.11,11
48,42.787403,-71.107315,0.90,29.21,24.11,2
49,42.787403,-71.107315,0.98,86.57,24.11,2
50,,,0.82,240.80,24.11,2
51,42.787388,-71.107315,0.90,378.57,24.11,1
52,42.787403,-71.107315,1.09,660.56,24.11,8
53,42.787388,-71.107315,0.98,567.28,24.11,5
54,42.787388,-71.107315,0.94,528.28,24.11,2
55,42.78737,-71.107315,0.94,518.75,24.11,3
56,42.787388,-71.107315,0.98,533.02,24.11,1
57,42.78737,-71.107315,0.82,348.66,24.11,4
58,42.78737,-71.107315,1.05,361.04,24.11,4
59,42.787388,-71.107315,1.05,70.33,24.11,5
60,42.787388,-71.107315,1.09,2.10,24.11,5
61,42.78737,-71.107315,0.90,25.06,24.11,2
62,42.78737,-71.107315,1.09,10.47,24.11,6
63,42.78737,-71.10733,0.94,2.10,24.11,11
64,42.787388,-71.10733,0.98,0.00,23.79,13
65,42.78737,-71.10733,0.94,0.00,23.79,12
66,42.78737,-71.10733,0.98,0.00,23.79,10
67,42.78737,-71.10733,0.94,0.00,23.79,10
68,42.78737,-71.10733,0.98,0.00,23.79,7
69,42.787388,-71.10733,0.94,0.00,23.79,13
70,42.787388,-71.107346,0.98,0.00,23.79,11
71,42.787388,-71.107346,0.98,0.00,23.79,15
72,42.787388,-71.107346,1.02,6.29,23.79,17
73,42.787388,-71.107346,1.05,2.10,23.47,6
74,42.787388,-71.107346,0.86,2.10,23.47,11
75,42.787388,-71.107346,0.98,6.29,23.47,3
76,42.787388,-71.107346,0.70,12.56,23.47,10
77,42.787388,-71.107346,0.98,51.91,23.47,3
78,42.787388,-71.107346,1.02,274.37,23.47,6
79,42.787388,-71.107346,0.94,265.11,23.47,4
80,42.787388,-71.107346,0.98,195.13,23.14,3
81,42.787388,-71.107346,1.02,177.74,23.47,15
82,42.787388,-71.10733,1.02,164.11,23.14,13
83,42.78737,-71.107346,1.02,169.97,23.14,41
84,42.78737,-71.107346,1.02,212.38,23.47,46
85,42.787388,-71.10737,1.02,231.37,23.14,43
86,42.787388,-71.10737,0.98,327.23,23.14,26
87,42.787388,-71.10737,0.98,348.66,23.14,7
88,,,0.98,80.49,23.14,18
89,42.787388,-71.10737,0.98,60.11,23.14,22
90,42.787388,-71.107346,0.98,252.06,23.14,4
91,42.78737,-71.10733,0.94,564.20,23.14,28
92,42.78737,-71.107315,0.82,146.46,22.82,7
93,42.78737,-71.107315,0.98,380.32,22.82,29
94,42.787388,-71.1073,1.05,312.80,22.82,8
95,42.787388,-71.107285,1.09,53.97,22.82,30
96,42.787388,-71.107285,0.90,140.55,22.50,22
97,42.787403,-71.10727,0.78,283.59,22.50,4
98,42.78742,-71.10727,0.90,49.86,22.50,6
99,42.78742,-71.10727,0.98,35.42,22.50,6
100,42.787434,-71.107254,0.94,43.68,22.50,2
101,42.787434,-71.107254,1.05,43.68,22.50,3
102,42.787434,-71.10723,0.94,114.72,22.50,5
103,42.787453,-71.107216,1.05,183.56,22.50,5
104,42.787434,-71.1072,1.05,29.21,22.50,3
105,,,1.13,49.86,22.18,2
106,42.787434,-71.10717,0.94,118.71,22.18,6
107,42.787434,-71.107155,0.94,290.94,22.18,4
108,,,1.02,146.46,22.18,6
109,42.78742,-71.10714,1.09,29.21,22.18,2
110,42.78742,-71.10711,0.94,25.06,22.18,2
111,42.78742,-71.10709,0.90,84.55,22.18,3
112,42.78742,-71.10708,0.94,404.54,22.18,3
113,,,0.94,499.51,22.18,3
114,,,0.98,523.53,22.18,2
115,42.78742,-71.10706,0.94,581.04,22.18,3
116,42.787403,-71.10703,0.98,636.09,22.18,4
117,42.787403,-71.10702,0.94,828.09,22.18,2
118,42.787388,-71.10702,1.09,416.52,22.18,3
119,42.787388,-71.10703,1.02,35.42,22.18,5
120,42.787403,-71.10703,1.09,66.25,22.18,6
121,42.787388,-71.10702,0.94,27.13,22.18,6
122,,,0.98,0.00,22.18,3
123,42.787388,-71.10698,0.94,0.00,22.18,3
124,42.787403,-71.107,0.94,0.00,22.18,4
125,42.787403,-71.107,0.94,0.00,22.18,9
126,42.787403,-71.10702,0.98,0.00,22.18,4
127,,,0.94,0.00,22.18,6
128,42.787388,-71.10702,0.94,0.00,22.18,9
129,42.787388,-71.10702,0.94,0.00,22.18,13
130,42.787388,-71.10703,0.98,0.00,22.18,4
131,42.787388,-71.10703,0.94,0.00,22.18,12
132,42.787388,-71.10705,0.94,0.00,22.18,7
133,42.787388,-71.10703,0.94,0.00,22.18,6
134,42.787388,-71.10705,0.98,0.00,22.18,9
135,42.787388,-71.10705,0.90,0.00,22.18,15
136,42.787388,-71.10705,0.98,0.00,22.18,6
137,42.787388,-71.10703,0.98,0.00,22.18,6
138,42.787388,-71.10703,0.94,0.00,22.18,4
139,42.787403,-71.10703,0.94,0.00,22.18,8
140,42.787388,-71.10702,0.98,0.00,22.18,23
141,42.787403,-71.10702,0.98,0.00,22.18,33
142,42.787388,-71.10702,1.02,0.00,22.50,22
143,42.787388,-71.10703,0.98,0.00,22.50,6
144,42.787388,-71.10703,0.98,0.00,22.50,4
145,42.787388,-71.10703,0.98,0.00,22.50,8
146,42.787388,-71.10702,0.94,0.00,22.50,9
147,42.787388,-71.10703,0.94,0.00,22.50,5
148,42.787388,-71.10703,0.98,0.00,22.50,4
149,42.787388,-71.10703,1.02,0.00,22.50,10
150,42.787388,-71.10703,0.94,0.00,22.50,16
151,42.787388,-71.10703,0.98,0.00,22.50,3
152,42.787388,-71.10702,0.98,58.07,22.50,13
153,42.787388,-71.10702,0.90,102.70,22.50,7
154,,,0.90,389.01,22.50,4
155,42.787388,-71.10702,1.09,355.75,22.50,4
156,42.787388,-71.10703,0.98,138.57,22.50,6
157,42.78737,-71.10703,1.05,204.73,22.50,3
158,42.78737,-71.10705,1.02,237.04,22.50,6
159,,,1.02,300.08,22.50,7
160,42.78737,-71.10706,1.02,357.51,22.50,5
161,,,1.02,348.66,22.50,4
162,42.787354,-71.10708,0.94,259.52,22.50,26
163,42.787354,-71.10708,0.94,140.55,22.50,3
164,,,0.94,128.66,22.50,4
165,42.787354,-71.10708,1.05,171.91,22.50,9
166,42.78737,-71.10708,1.09,41.62,22.50,14
167,42.787354,-71.10706,1.09,118.71,22.50,4
168,42.787354,-71.10706,1.29,208.56,22.50,34
169,42.787354,-71.10706,0.74,62.16,22.50,21
170,42.787354,-71.10706,0.74,132.63,22.50,9
171,42.787354,-71.10706,0.82,33.35,22.50,4
172,42.78737,-71.10706,0.98,14.65,22.50,3
173,,,1.17,27.13,22.50,4
174,,,1.09,242.68,22.50,1
175,42.787388,-71.10709,1.13,166.07,22.50,3
176,42.78742,-71.10709,0.78,29.21,22.50,3
177,42.787434,-71.10709,0.74,18.82,22.50,2
178,,,0.98,168.02,22.50,1
179,,,1.29,27.13,22.50,2
180,42.787453,-71.10709,1.29,20.90,22.50,2
181,42.787468,-71.10709,1.09,47.80,22.50,3
182,,,0.98,12.56,22.50,4
183,,,1.17,31.28,22.18,4
184,42.7875,-71.10714,0.98,136.59,22.18,15
185,42.787483,-71.10711,0.82,33.35,22.18,4
186,42.7875,-71.10711,0.82,90.61,22.18,2
187,,,0.78,416.52,22.18,2
188,42.787533,-71.10709,0.82,108.72,22.18,4
189,42.787533,-71.10708,0.98,578.00,22.18,8
190,42.787533,-71.10708,0.86,1044.72,21.86,3
191,42.787548,-71.10708,0.98,1057.34,21.86,4
192,42.787548,-71.10703,0.94,1059.65,21.86,2
193,42.787548,-71.10702,0.94,1060.42,21.86,3
194,42.787548,-71.107,1.02,1060.42,21.86,2
195,42.787548,-71.107,0.94,1061.19,21.86,3
196,42.787548,-71.107,0.94,1061.19,21.53,2
197,42.787548,-71.10702,0.94,1061.19,21.53,3
198,42.787548,-71.10702,0.94,1061.19,21.53,2
199,42.787548,-71.10703,0.94,1061.19,21.53,3
200,42.787548,-71.10703,0.94,1061.19,21.53,3
201,42.787548,-71.10705,0.94,1061.19,21.53,4
202,42.787548,-71.10705,0.94,1061.19,21.21,3
203,42.787563,-71.10705,0.94,1061.19,21.21,2
204,42.787563,-71.10705,0.94,1061.19,21.21,3
205,42.787563,-71.10705,0.94,1061.19,21.21,4
206,42.787563,-71.10706,0.98,1061.19,21.21,3
207,42.787563,-71.10706,0.94,1059.65,21.21,4
208,,,0.94,1056.56,20.89,3
209,42.787582,-71.10705,0.94,1055.01,20.89,3
210,42.787582,-71.10705,0.90,1051.09,20.89,4
211,42.787563,-71.10705,0.90,1044.72,20.89,4
212,42.787563,-71.10703,0.94,1039.87,20.89,21
213,42.787563,-71.10703,0.98,1042.30,20.89,19
214,42.787563,-71.10702,0.98,1046.32,20.89,2
215,42.787563,-71.107,0.94,1047.92,20.57,3
216,42.787563,-71.107,0.94,1048.71,20.57,3
217,42.787563,-71.10702,0.98,1048.71,20.57,2
218,42.787582,-71.10703,0.94,1047.92,20.57,14
219,42.787582,-71.10702,0.94,1048.71,20.57,4
220,42.787582,-71.10703,0.94,1048.71,20.24,9
221,42.787582,-71.10703,0.94,1048.71,20.57,22
222,42.787582,-71.10703,4.88,1045.52,20.24,33
223,42.787582,-71.10703,3.52,534.60,19.92,25
224,42.787563,-71.10705,4.34,348.66,19.92,22
225,42.787563,-71.10703,5.04,375.08,19.60,15
226,42.787533,-71.10705,1.21,612.59,19.60,13
227,42.787518,-71.10703,0.94,806.31,19.60,7
228,42.787518,-71.10703,0.94,800.16,19.60,5
229,42.787518,-71.10702,0.98,475.08,19.60,14
230,,,0.94,636.09,19.60,12
231,42.787533,-71.10702,0.94,60.11,19.60,20
232,42.787533,-71.10702,0.98,158.25,19.28,3
233,42.787533,-71.10703,1.21,327.23,19.60,3
234,42.787518,-71.10703,1.25,49.86,19.28,5
235,42.787518,-71.10705,1.29,22.98,19.28,32
236,42.787518,-71.10705,1.29,78.46,19.28,9
237,42.787518,-71.10706,1.21,86.57,19.28,4
238,,,0.94,18.82,19.28,3
239,42.787518,-71.10708,0.78,104.71,19.28,24
240,42.787518,-71.10709,0.66,140.55,19.28,18
241,42.787518,-71.10709,0.74,35.42,19.28,8
242,42.787518,-71.10711,0.98,78.46,19.28,12
243,42.7875,-71.10711,1.17,160.20,19.28,4
244,42.7875,-71.10711,1.17,16.73,19.28,4
245,42.7875,-71.10711,1.17,29.21,19.28,2
246,42.787483,-71.10709,0.94,152.36,19.28,6
247,,,0.74,183.56,19.28,6
248,,,0.74,22.98,19.28,4
249,,,0.98,16.73,19.28,4
250,42.787483,-71.10708,1.29,27.13,19.28,8
251,42.787468,-71.10705,1.17,62.16,19.28,5
252,42.787468,-71.10703,1.09,60.11,19.28,2
253,42.787453,-71.10703,0.86,25.06,19.28,3
254,42.787453,-71.10705,0.86,265.11,19.28,5
255,42.787434,-71.10705,0.86,250.19,19.28,13
256,42.78742,-71.10706,1.13,144.49,19.28,4
257,42.787403,-71.10708,0.86,84.55,19.28,7
258,42.787388,-71.10708,1.02,134.61,19.28,7
259,42.787388,-71.10709,0.98,208.56,19.28,5
260,42.787388,-71.10709,1.02,305.54,19.28,23
261,42.787388,-71.10708,1.05,307.36,19.28,22
262,42.787388,-71.10708,1.17,378.57,19.28,12
263,42.787388,-71.10709,0.98,343.33,19.28,15
264,,,1.02,329.03,19.60,7
265,42.787388,-71.10711,1.02,266.96,19.60,4
266,42.787388,-71.10711,1.02,285.43,19.60,7
267,42.787388,-71.10711,0.98,380.32,19.60,3
268,42.78737,-71.10711,0.94,359.28,19.60,3
269,42.78737,-71.10711,0.82,373.33,19.60,6
270,42.78737,-71.10711,1.02,320.03,19.60,7
271,42.78737,-71.10709,1.02,237.04,19.60,28
272,42.78737,-71.10709,0.98,64.20,19.60,19
273,42.78737,-71.10709,0.98,72.36,19.60,35
274,42.78737,-71.10709,1.05,100.69,19.60,26
275,42.78737,-71.10711,0.98,112.72,19.60,25
276,42.787354,-71.10711,1.02,294.60,19.60,20
277,42.787354,-71.10711,0.98,406.25,19.60,4
278,42.787354,-71.10711,1.02,401.10,19.60,7
279,42.787354,-71.10711,0.98,402.82,19.60,4
280,42.787354,-71.10711,0.98,404.54,19.60,24
281,42.78737,-71.10711,0.98,402.82,19.60,10
282,42.78737,-71.10711,0.98,406.25,19.92,10
283,42.78737,-71.10711,0.98,397.65,19.92,3
284,42.787388,-71.10711,0.98,404.54,19.92,3
285,42.787388,-71.10714,0.98,404.54,19.92,3
286,42.787388,-71.10714,0.98,407.97,19.92,5
287,42.78737,-71.10711,0.98,407.97,19.92,12
288,42.78737,-71.10711,0.98,406.25,19.92,8
289,42.78737,-71.10711,0.98,409.68,19.92,39
290,42.78737,-71.10711,0.98,409.68,19.92,12
291,42.787354,-71.10709,0.98,407.97,20.24,3
292,42.787354,-71.10709,0.98,413.10,20.24,23
293,42.787354,-71.10709,0.98,413.10,20.24,8
294,42.78737,-71.10709,0.98,409.68,20.24,12
295,42.78737,-71.10709,0.98,414.81,20.24,3
296,42.78737,-71.10709,0.98,407.97,20.24,12
297,42.787354,-71.10709,0.98,407.97,20.24,22
298,42.787354,-71.10709,0.98,406.25,20.57,13
299,42.787354,-71.10709,0.98,404.54,20.57,12
300,42.787354,-71.10709,0.98,407.97,20.24,18
301,42.787354,-71.10709,0.98,406.25,20.24,8
302,42.787354,-71.10708,0.98,411.39,20.57,12
303,42.787354,-71.10708,0.98,414.81,20.57,8
304,42.787354,-71.10706,0.98,411.39,20.57,3
305,42.787354,-71.10706,0.98,404.54,20.57,4
306,42.787354,-71.10706,0.98,406.25,20.57,3
307,42.78734,-71.10706,0.98,406.25,20.57,3
308,42.78734,-71.10706,0.98,402.82,20.57,4
309,42.78734,-71.10706,0.98,409.68,20.57,3
310,42.78734,-71.10706,0.98,411.39,20.57,7
311,42.78734,-71.10706,0.98,416.52,20.57,23
312,42.78734,-71.10706,0.98,406.25,20.89,5
313,42.78734,-71.10706,0.98,401.10,20.89,23
314,42.78734,-71.10706,0.98,389.01,20.89,20
315,42.78734,-71.10706,0.98,406.25,20.89,12
316,42.78734,-71.10705,0.98,402.82,20.89,4
317,42.78731,-71.10705,0.98,397.65,20.89,5
318,42.78731,-71.10705,0.98,401.10,20.89,7
319,42.78731,-71.10703,0.98,413.10,20.89,6
320,42.78731,-71.10703,0.98,409.68,20.89,9
321,42.78731,-71.10703,0.98,414.81,21.21,6
322,42.78731,-71.10705,0.98,414.81,21.21,5
323,42.78731,-71.10705,0.98,407.97,21.21,10
324,42.78731,-71.10705,0.98,419.92,21.21,4
325,42.78731,-71.10705,0.98,411.39,21.21,5
326,42.78731,-71.10705,0.98,419.92,21.21,4
327,42.78731,-71.10705,0.98,419.92,21.21,6
328,42.78731,-71.10703,0.98,413.10,21.21,9
329,42.78731,-71.10703,0.98,413.10,21.21,4
330,42.78731,-71.10703,0.98,416.52,21.21,5
331,42.78731,-71.10703,0.98,409.68,21.21,6
332,42.78731,-71.10703,0.98,416.52,21.21,7
333,42.78731,-71.10703,0.98,413.10,21.21,5
334,42.78731,-71.10703,0.98,406.25,21.21,43
335,42.78731,-71.10703,0.98,406.25,21.21,30
336,42.78731,-71.10703,0.98,411.39,21.53,8
337,42.78731,-71.10703,0.98,413.10,21.53,2
338,42.78731,-71.10703,0.98,409.68,21.53,18
339,42.78731,-71.10703,0.98,409.68,21.53,25
340,42.78731,-71.10703,0.98,413.10,21.53,3
341,42.78731,-71.10703,0.98,413.10,21.53,7
342,42.78731,-71.10703,0.98,409.68,21.53,31
343,42.78731,-71.10703,0.98,414.81,21.53,4
344,42.787296,-71.10703,0.98,419.92,21.53,3
345,42.787296,-71.10702,0.98,413.10,21.53,2
346,,,0.98,418.22,21.53,7
347,42.787296,-71.10702,0.98,413.10,21.53,3
348,42.787296,-71.10702,0.98,413.10,21.53,2
349,42.787296,-71.10702,0.98,414.81,21.53,23
350,42.787296,-71.10702,0.98,406.25,21.53,20
351,42.787296,-71.10703,0.98,413.10,21.53,13
352,42.787296,-71.10703,0.98,416.52,21.53,28
353,42.787296,-71.10703,0.98,418.22,21.53,18
354,42.787296,-71.10703,0.98,416.52,21.53,37
355,42.787296,-71.10703,0.98,414.81,21.86,24
356,42.787296,-71.10702,0.98,419.92,21.86,27
357,42.787296,-71.10702,0.98,413.10,21.53,36
358,42.787296,-71.10702,0.98,416.52,21.53,5
359,42.787296,-71.10702,0.98,413.10,21.53,2
360,42.787296,-71.10702,0.98,414.81,21.53,20
361,42.787296,-71.10702,0.98,411.39,21.86,2
362,42.78728,-71.10702,0.98,413.10,21.86,5
363,42.78728,-71.10702,0.98,413.10,21.86,6
364,42.78728,-71.10702,0.98,409.68,21.86,25
365,42.78728,-71.10702,0.98,413.10,21.86,19
366,42.78728,-71.10702,0.98,413.10,21.86,23
367,42.78728,-71.10702,0.98,418.22,21.86,4
368,42.78728,-71.10702,0.98,416.52,21.86,20
369,42.78728,-71.107,0.98,414.81,21.86,18
370,42.78728,-71.10702,0.98,413.10,21.86,4
371,42.78728,-71.107,0.98,414.81,21.86,5
372,42.78728,-71.107,0.98,418.22,21.86,21
373,42.78728,-71.107,0.98,409.68,21.86,24
374,,,0.98,419.92,21.86,18
375,42.78728,-71.107,0.98,414.81,22.18,3
376,42.78728,-71.107,0.98,416.52,22.18,3
377,42.78728,-71.107,0.98,421.62,22.18,22
378,42.78728,-71.107,0.98,423.32,22.18,20
379,42.78728,-71.107,0.98,416.52,22.18,25
380,42.78728,-71.107,0.98,413.10,22.18,40
381,42.78728,-71.10698,0.98,416.52,22.18,8
382,42.78728,-71.10698,0.98,411.39,22.18,23
