time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:43:55",42.769394,-71.102005,5.91,73.00,34.13,0.00
"Jul 22 2009 10:43:56",42.76941,-71.10201,6.02,73.00,34.13,2.00
"Jul 22 2009 10:43:57",42.769417,-71.102005,6.38,74.00,34.13,0.00
"Jul 22 2009 10:43:58",42.769444,-71.10201,6.14,73.00,34.13,0.00
"Jul 22 2009 10:43:59",42.76945,-71.10201,5.98,73.00,34.13,0.00
"Jul 22 2009 10:44:01",42.769474,-71.10202,6.46,73.00,34.13,0.00
"Jul 22 2009 10:44:02",42.76949,-71.10203,5.71,74.00,34.13,0.00
"Jul 22 2009 10:44:03",42.769497,-71.102036,6.50,73.00,34.13,0.00
"Jul 22 2009 10:44:04",42.76951,-71.102036,6.82,73.00,34.13,0.00
"Jul 22 2009 10:44:05",42.769516,-71.102036,6.54,74.00,34.13,0.00
"Jul 22 2009 10:44:06",42.769524,-71.10204,6.10,74.00,34.13,0.00
"Jul 22 2009 10:44:07",42.76953,-71.10204,5.95,74.00,34.13,0.00
"Jul 22 2009 10:44:08",42.76954,-71.10204,6.30,74.00,34.13,0.00
"Jul 22 2009 10:44:09",42.769554,-71.10205,5.87,74.00,34.13,1.00
"Jul 22 2009 10:44:10",42.769566,-71.10206,6.62,74.00,34.13,0.00
"Jul 22 2009 10:44:11",42.76958,-71.102066,6.34,74.00,34.13,0.00
"Jul 22 2009 10:44:12",42.769596,-71.10208,5.95,73.00,34.13,0.00
"Jul 22 2009 10:44:13",42.769604,-71.10208,6.62,73.00,34.13,0.00
"Jul 22 2009 10:44:15",42.769638,-71.1021,6.22,73.00,34.13,0.00
"Jul 22 2009 10:44:16",42.769646,-71.102104,5.67,74.00,34.13,10.00
"Jul 22 2009 10:44:17",42.76966,-71.102104,6.70,73.00,34.13,0.00
"Jul 22 2009 10:44:18",42.769676,-71.1021,6.14,73.00,34.13,0.00
"Jul 22 2009 10:44:19",42.769688,-71.10208,5.71,73.00,34.13,0.00
"Jul 22 2009 10:44:20",42.769695,-71.102066,6.38,74.00,34.13,0.00
"Jul 22 2009 10:44:21",42.769703,-71.10206,6.38,74.00,34.13,0.00
"Jul 22 2009 10:44:22",42.76971,-71.102036,5.95,73.00,34.13,0.00
"Jul 22 2009 10:44:23",42.76971,-71.10203,5.71,73.00,34.13,0.00
"Jul 22 2009 10:44:24",42.76972,-71.10201,5.83,73.00,34.13,0.00
"Jul 22 2009 10:44:25",42.76972,-71.10198,5.91,73.00,34.13,0.00
"Jul 22 2009 10:44:25",42.76972,-71.10198,6.10,73.00,34.13,0.00
"Jul 22 2009 10:44:28",42.76971,-71.10195,5.98,73.00,34.13,0.00
"Jul 22 2009 10:44:29",42.769695,-71.10193,5.95,73.00,34.13,0.00
"Jul 22 2009 10:44:30",42.769695,-71.10192,5.87,74.00,34.13,0.00
"Jul 22 2009 10:44:31",42.769688,-71.1019,6.26,74.00,34.13,0.00
"Jul 22 2009 10:44:32",42.769676,-71.1019,6.30,73.00,34.13,0.00
"Jul 22 2009 10:44:33",42.769676,-71.1019,6.10,73.00,34.13,0.00
"Jul 22 2009 10:44:34",42.769676,-71.10192,6.22,73.00,32.75,0.00
"Jul 22 2009 10:44:35",42.76967,-71.10191,6.22,73.00,32.75,0.00
"Jul 22 2009 10:44:36",42.76966,-71.101906,5.63,73.00,32.75,0.00
"Jul 22 2009 10:44:37",42.76966,-71.101906,5.98,73.00,32.75,0.00
"Jul 22 2009 10:44:38",42.769653,-71.10189,6.30,73.00,32.75,0.00
"Jul 22 2009 10:44:38",42.769653,-71.10189,5.98,73.00,32.75,0.00
"Jul 22 2009 10:44:41",42.76961,-71.101814,5.83,73.00,32.75,0.00
"Jul 22 2009 10:44:42",42.769596,-71.1018,5.87,73.00,32.75,0.00
"Jul 22 2009 10:44:43",42.76958,-71.101776,6.18,73.00,32.75,0.00
"Jul 22 2009 10:44:44",42.769573,-71.10176,6.62,73.00,32.75,0.00
"Jul 22 2009 10:44:45",42.769554,-71.10175,6.18,73.00,32.75,0.00
"Jul 22 2009 10:44:46",42.76954,-71.10174,6.18,73.00,32.75,4.00
"Jul 22 2009 10:44:47",42.76953,-71.10173,5.87,73.00,32.75,0.00
"Jul 22 2009 10:44:48",42.769524,-71.101715,6.02,73.00,32.75,0.00
"Jul 22 2009 10:44:49",42.769516,-71.10173,5.95,73.00,32.75,0.00
"Jul 22 2009 10:44:50",42.769497,-71.10172,5.95,73.00,32.75,0.00
"Jul 22 2009 10:44:51",42.769474,-71.10171,5.95,73.00,32.75,1.00
"Jul 22 2009 10:44:52",42.769466,-71.1017,6.02,73.00,32.75,0.00
"Jul 22 2009 10:44:54",42.769444,-71.10171,6.42,74.00,32.75,0.00
"Jul 22 2009 10:44:55",42.769432,-71.10171,6.82,74.00,32.75,0.00
"Jul 22 2009 10:44:56",42.769424,-71.101715,6.38,74.00,32.75,0.00
"Jul 22 2009 10:44:57",42.7694,-71.10169,6.14,73.00,32.75,0.00
"Jul 22 2009 10:44:58",42.769386,-71.101685,6.42,74.00,32.75,3.00
"Jul 22 2009 10:44:59",42.769367,-71.10168,6.38,73.00,32.75,1.00
"Jul 22 2009 10:45:00",42.769352,-71.10167,6.46,74.00,32.75,0.00
"Jul 22 2009 10:45:01",42.769337,-71.116554,5.83,73.00,32.75,1.00
"Jul 22 2009 10:45:02",42.76932,-71.11636,6.02,73.00,32.75,0.00
"Jul 22 2009 10:45:03",42.76931,-71.11616,5.83,73.00,32.75,0.00
"Jul 22 2009 10:45:04",42.769295,-71.116035,6.10,73.00,32.75,0.00
"Jul 22 2009 10:45:05",42.769287,-71.11592,6.38,73.00,32.75,0.00
"Jul 22 2009 10:45:07",42.76927,-71.115746,6.10,73.00,32.75,0.00
"Jul 22 2009 10:45:08",42.769264,-71.11576,6.10,73.00,34.13,0.00
"Jul 22 2009 10:45:09",42.769253,-71.11567,5.87,73.00,32.75,0.00
"Jul 22 2009 10:45:10",42.769264,-71.11582,6.42,73.00,32.75,0.00
"Jul 22 2009 10:45:11",42.76927,-71.11594,6.26,73.00,32.75,0.00
"Jul 22 2009 10:45:12",42.769253,-71.11565,6.10,73.00,32.75,0.00
"Jul 22 2009 10:45:13",42.769222,-71.11522,6.06,73.00,32.75,0.00
"Jul 22 2009 10:45:14",42.769215,-71.11525,5.95,73.00,32.75,0.00
"Jul 22 2009 10:45:15",42.769207,-71.11525,5.98,73.00,34.13,0.00
"Jul 22 2009 10:45:16",42.769207,-71.11552,6.30,73.00,34.13,0.00
"Jul 22 2009 10:45:17",42.769215,-71.115746,6.34,73.00,32.75,0.00
"Jul 22 2009 10:45:17",42.769215,-71.115746,6.18,73.00,32.75,0.00
"Jul 22 2009 10:45:20",42.7692,-71.115616,5.98,72.00,32.75,0.00
"Jul 22 2009 10:45:21",42.769188,-71.115395,5.98,72.00,32.75,0.00
"Jul 22 2009 10:45:22",42.7692,-71.1156,6.34,72.00,32.75,0.00
"Jul 22 2009 10:45:23",42.7692,-71.11553,6.58,72.00,32.75,0.00
"Jul 22 2009 10:45:24",42.769188,-71.115486,6.10,71.00,32.75,0.00
"Jul 22 2009 10:45:25",42.769188,-71.11543,5.87,70.00,32.75,0.00
"Jul 22 2009 10:45:26",42.769188,-71.115364,5.95,40.00,32.75,4.00
"Jul 22 2009 10:45:27",42.769188,-71.115364,6.22,39.00,32.75,0.00
"Jul 22 2009 10:45:28",42.769188,-71.115364,6.02,69.00,32.75,0.00
"Jul 22 2009 10:45:29",42.769188,-71.115364,6.10,37.00,32.75,0.00
"Jul 22 2009 10:45:31",42.769188,-71.115364,6.06,39.00,32.75,0.00
"Jul 22 2009 10:45:32",42.769188,-71.115364,6.06,42.00,32.75,0.00
"Jul 22 2009 10:45:33",42.769188,-71.115364,6.14,25.00,32.75,0.00
"Jul 22 2009 10:45:34",42.769188,-71.115364,6.06,22.00,32.75,0.00
"Jul 22 2009 10:45:35",42.769188,-71.115364,5.98,33.00,32.75,0.00
"Jul 22 2009 10:45:36",42.769188,-71.115364,6.10,42.00,32.75,0.00
"Jul 22 2009 10:45:37",42.769188,-71.115364,6.06,24.00,32.75,0.00
"Jul 22 2009 10:45:38",42.769188,-71.115364,6.10,14.00,32.75,0.00
"Jul 22 2009 10:45:39",42.769188,-71.115364,6.14,16.00,32.75,0.00
"Jul 22 2009 10:45:40",42.769188,-71.115364,6.06,14.00,32.75,0.00
"Jul 22 2009 10:45:41",42.769188,-71.115364,6.10,13.00,32.75,0.00
"Jul 22 2009 10:45:42",42.769188,-71.115364,6.14,13.00,32.75,0.00
"Jul 22 2009 10:45:44",42.769188,-71.115364,6.10,14.00,32.75,0.00
"Jul 22 2009 10:45:45",42.769188,-71.115364,6.14,26.00,32.75,0.00
"Jul 22 2009 10:45:46",42.769188,-71.115364,6.10,28.00,32.75,7.00
"Jul 22 2009 10:45:47",42.769188,-71.115364,6.18,39.00,32.75,0.00
"Jul 22 2009 10:45:48",42.769188,-71.115364,6.10,28.00,32.75,0.00
"Jul 22 2009 10:45:49",42.769188,-71.115364,6.34,41.00,32.75,3.00
"Jul 22 2009 10:45:50",42.769188,-71.115364,6.42,69.00,32.75,0.00
"Jul 22 2009 10:45:51",42.769188,-71.115364,6.38,71.00,32.75,0.00
"Jul 22 2009 10:45:52",42.769188,-71.115364,6.18,71.00,32.75,0.00
"Jul 22 2009 10:45:53",42.769188,-71.115364,5.83,71.00,32.75,0.00
"Jul 22 2009 10:45:54",42.769188,-71.115364,5.79,71.00,32.75,0.00
"Jul 22 2009 10:45:55",42.769188,-71.115364,6.02,72.00,32.75,0.00
"Jul 22 2009 10:45:57",42.769188,-71.115364,6.10,72.00,32.75,0.00
"Jul 22 2009 10:45:58",42.769188,-71.115364,6.18,72.00,32.75,0.00
"Jul 22 2009 10:45:59",42.769188,-71.115364,6.06,73.00,31.36,0.00
"Jul 22 2009 10:46:00",42.769188,-71.115364,6.02,73.00,31.36,0.00
"Jul 22 2009 10:46:01",42.769188,-71.115364,6.18,73.00,31.36,0.00
"Jul 22 2009 10:46:02",42.769188,-71.115364,6.42,73.00,31.36,0.00
"Jul 22 2009 10:46:03",42.769188,-71.115364,6.22,73.00,31.36,0.00
"Jul 22 2009 10:46:04",42.769188,-71.115364,6.14,73.00,31.36,0.00
"Jul 22 2009 10:46:05",42.769188,-71.115364,6.14,73.00,31.36,8.00
"Jul 22 2009 10:46:06",42.769188,-71.115364,6.10,73.00,31.36,0.00
"Jul 22 2009 10:46:07",42.769188,-71.115364,6.06,73.00,31.36,0.00
"Jul 22 2009 10:46:08",42.769188,-71.115364,6.02,73.00,31.36,0.00
"Jul 22 2009 10:46:10",42.769188,-71.115364,5.79,73.00,31.36,0.00
"Jul 22 2009 10:46:11",42.769188,-71.115364,5.83,73.00,32.75,0.00
"Jul 22 2009 10:46:12",42.769188,-71.10168,6.06,74.00,32.75,0.00
"Jul 22 2009 10:46:13",42.76933,-71.101974,6.06,74.00,32.75,0.00
"Jul 22 2009 10:46:14",42.76928,-71.101906,6.06,74.00,32.75,0.00
"Jul 22 2009 10:46:15",42.769253,-71.101906,6.14,74.00,32.75,0.00
"Jul 22 2009 10:46:16",42.769253,-71.10192,6.26,74.00,32.75,2.00
"Jul 22 2009 10:46:17",42.769253,-71.101974,6.42,74.00,32.75,0.00
